Odiya,Kannada
ଉଦ୍ଭିଦଗୁଡିକ,ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
ଉଦ୍ଭାବନ ପୁଷ୍ଟିକର |,ಸಸ್ಯ ಪೋಷಣೆ
କ୍ୱାରାଣ୍ଟାଇନ୍ ନିୟମାବଳୀ |,ಸಸ್ಯ ಸಂಪರ್ಕಸಾಧನ
ଉଦ୍ଭିଦ ଟିସୁ ପରୀକ୍ଷା |,ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
ବୃକ୍ଷରୋପଣ ଫସଲ |,ತೋಟ ಬೆಳೆಗಳು
ରୋପଣକାରୀ,ತೋಟಗಾರ
ବଳକା ସାମଗ୍ରୀ,ನೆಟ್ಟ ವಸ್ತು
ବାଣ୍ଡିବା ଅନୁପାତ,ನೆಟ್ಟ ಅನುಪಾತ
ପ୍ଲାସା,ಚಾಚು
ପ୍ଲାଜ୍ମା ମେମ୍ବ୍ରା |,ಪ್ಲಾಸ್ಮಾ ಪೊಸೆ
ପ୍ଲାଜ୍ମିଡ୍,ತಿಕ್ಕಲು
ପ୍ଲାଜମୋଡେସମା,ತಿಕ್ಕಲು ಮಾಟ
ପ୍ଲାଜମାଇଲ୍ସ,ಪ್ಲಾಸ್ಮೊಲಿಸಿಸ್
ପ୍ଲାଷ୍ଟିକ୍ |,ಪ್ಲಾಸ್ಟಿಕ್ತ್ವ
ପଟେଷ୍ଟିକର,ಪ್ಲಾಸ್ಟಿಕ್ ಸಂಸ್ಕೃತಿ
ପ୍ଲାଷ୍ଟେଡ୍,ಗಡಿಯಾರದ
ନୟୋଟ୍ରୋପିକ୍ ଜିନ୍ |,ಹಳ್ಳದ ಜೀನ್
ପ୍ଲଟ୍ (ପରୀକ୍ଷାମୂଳକ),ಕಥಾವಸ್ತು (ಪ್ರಾಯೋಗಿಕ)
ହଲିଂ,ಉಳುಮೆ
ହଳ-,ಮಂಕುಗ
ହଳ- ସୋଲ୍ ପ୍ଲେସମେଣ୍ଟ |,ತಿಕ್ಕಲು
ପ୍ଲୁଭିଆଲ୍ ଚାଉଳ ଜମି |,ಪ್ಲ್ಯುವಿಯಲ್ ರೈಸ್ ಲ್ಯಾಂಡ್ಸ್
ପ୍ଲୁଭିକ୍ |,ಪಟಲಿನ
ନିମୋଟିକ୍ ସ୍ପ୍ରେର୍ |,ನ್ಯೂಮ್ಯಾಟಿಕ್ ಸಿಂಪಡಿಸುವವನು
ନିମାରଫୋକରେ,ನ್ಯೂಮಾಟೊಫೋರ್
ପୋଡ଼ୋଜଲ୍ ମାଟି |,ಪಾಡ್ಜೋಲ್ ಮಣ್ಣು
ପୋଡ଼ଜୋଲିଅନେସନ୍,ಕಾದಾಟೀಕರಣ
ବିନ୍ଦୁ ମ୍ୟୁଟେସନ୍,ಪಾಯಿಂಟ್ ರೂಪಾಂತರ
ପଏସନ୍ ବଣ୍ଟନ |,ವಿಷಪೂರಿತ ವಿತರಣೆ
ପ୍ରଦର୍ଶକ,ಪರಾಗಸ್ಪರ್ಶಕ
ପଲିଏମ୍ବ୍ରୋନି |,ತಾಳ್ಮೆ
ପଲିମେରାଇଜେସନ୍,ಪಾಲಿಮರೀಕರಣ
ପଲିମର୍ଫାଇଜ୍ |,ಬಹುರೂಪತೆ
ପଲିସିପର୍ମୀ |,ಧ್ವಂಸ
ପଲିଟେନ୍ କ୍ରୋମୋଜୋମ୍ |,ಪಾಲಿಟೀನ್ ವರ್ಣತಂತು
ପୁଏଲୋଜି,ಪೋಲಾಯಶಾಸ್ತ್ರ
ଜନସଂଖ୍ୟା,ಜನಸಂಖ್ಯೆ
ପୋରୋସିଟି (ପୋରେ-ସ୍ପେସ୍),ಸರಂಧ್ರತೆ (ರಂಧ್ರ-ಸ್ಥಳ)
ପରବର୍ତ୍ତୀ ଉଦୀୟୃତ,ಹೊರಹೊಮ್ಮುವಿಕೆ
ଅମଳ ପୋଷ୍ଟ କରନ୍ତୁ |,ಸುಗ್ಗಿಯ ನಂತರ
ଅମୋଜ-ଅମଳ ଟିଲଗ୍ |,ಕೊಯ್ಲು ನಂತರದ ಬೇಸಾಯ
ପୋଲାସିୟମ୍ ଅବଶୋଷଣ ଅନୁପାତ |,ಪೊಟ್ಯಾಸಿಯಮ್ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
ପୋଟାସିୟମ୍ ଫିକ୍ସେସନ୍ |,ಪೊಟ್ಯಾಸಿಯಮ್ ಸ್ಥಿರೀಕರಣ
ସମ୍ଭାବ୍ୟ ଅମ୍ଳତା |,ಸಂಭಾವ್ಯ ಆಮ್ಲೀಯತೆ
ସମ୍ଭାବ୍ୟ ଫସଲ ଅମଳ |,ಸಂಭಾವ್ಯ ಬೆಳೆ ಇಳುವರಿ
ସମ୍ଭାବ୍ୟ ବାଷ୍ପୀକରଣ |,ಸಂಭಾವ್ಯ ಆವಿಯಾಗುವಿಕೆ
ସମ୍ଭାବ୍ୟ ବାଷ୍ପୀକରଣ |,ಸಂಭಾವ್ಯ ಎವಪೋಟ್ರಾನ್ಸ್ಫಾರ್ಮೇಶನ್
କୁକୁଡ଼ା ଚାଷ,ಕೋಳಿ ಸಾಕಾಣಿಕೆ
ପ୍ରିରି,ಹುಲ್ಲುಗಾವಲು
ପୂର୍ବ-ପ୍ରସବ ଅବଧି |,ಪೂರ್ವ ಭರಿಸುವ ಅವಧಿ
ବିବାଦ,ಕೆಳಕ್ಕೆ ಇಳಿಯುವಿಕೆ
ସଠିକତା ଚାଷ,ನಿಖರ ಕೃಷಿ
ସଠିକତା କୃଷି,ನಿಖರ ಕೃಷಿ
ପ୍ରିଣ୍ଟେଟର,ಪರಭಕ್ಷಕ
ପୂର୍ବ-ଜରୁରୀକାଳୀନ |,ಪೂರ್ವದ
ପୂର୍ବ-ଜରୁରୀକାଳୀନ ଚିକିତ୍ସା |,ಪೂರ್ವಭಾವಿ ಚಿಕಿತ್ಸೆ
ପୂର୍ବ ଚିକିତ୍ସା,ಪೂರ್ವ -ಪ್ಲಾಂಟಿಂಗ್ ಚಿಕಿತ್ಸೆ
ପ୍ରେସମଦ,ಪ್ರೆಸ್ ಮಡ್
ଚାପ ଗ୍ରେଡିଏଣ୍ଟ୍ |,ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್
ମୂଲ୍ୟ ଇଲାସୀ,ಬೆಲೆ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
ମୂଲ୍ୟ ସୂଚକାଙ୍କ |,ಬೆಲೆ ಸೂಚ್ಯಂಕ
ପ୍ରାଥମିକ ସଂସ୍କୃତି,ಪ್ರಾಥಮಿಕ ಸಂಸ್ಕೃತಿ
ପ୍ରାଥମିକ ଅଭିବୃଦ୍ଧି |,ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ
ପ୍ରାଥମିକ ଟିଲଗ୍ |,ಪ್ರಾಥಮಿಕ ಬೇಸಾಯ
ପ୍ରାଥମିକ,ಪ್ರಾಚೀನ
ପ୍ରାଥମିକତା (ତମାଖୁ),ಪ್ರೈಮಿಂಗ್ (ತಂಬಾಕು)
ପ୍ରାଥମିକ ପର୍ଯ୍ୟାୟ |,ಆದರ್ಶವ್ಯಾಪ್ತಿ
ସୁନ୍,ಪ್ರಿಯಾನ್
ସମ୍ଭାବନା,ಸಂಭವನೀಯತೆ
ପ୍ରମାଣ କର |,ಶೋಧಿಸು
ସମସ୍ୟା ମୃତ୍ତିକା |,ಸಮಸ್ಯೆ ಮಣ್ಣು
ପ୍ରକ୍ରିୟାକରଣ,ಸಂಸ್ಕರಣೆ
ଉତ୍ପାଦନ କାର୍ଯ୍ୟ,ಉತ್ಪಾದಕ ಕಾರ್ಯ
ଉତ୍ପାଦକତା,ಉತ್ಪಾದಕತೆ
ଲାଭ,ಲಾಭ
Promeny-testing,ಸಂತತಿ ಪರೀಕ್ಷೆ
ପ୍ରଗତିଶୀଳ କୃଷକ |,ಪ್ರಗತಿಪರ ರೈತ
ପ୍ରକଳ୍ପ ମୂଲ୍ୟାଙ୍କନ,ಯೋಜನೆಯ ಮೌಲ್ಯಮಾಪನ
ପ୍ରୋକାରିଓଟ୍ |,ಪ್ರಜಗಲಕ
ପ୍ରମୋଟର,ಪ್ರಸರಣಕಾರ
ପ୍ରୋଫାଇଲାକ୍ଟିକ୍ ସ୍ପ୍ରେ |,ರೋಗನಿರೋಧಕ ಸಿಂಪಡಣೆ
ମାଲିକାନା ଚାଷ |,ಸ್ವಾಮ್ಯದ ತಳಿ
ଭେର ମଦ୍ଦାରେ,ಪ್ರಾದೇಶಿಕ
ପ୍ରୋଟିନ୍ |,ಪಶೆಯ
ପ୍ରୋଟିନ୍ ଇଞ୍ଜିନିୟରିଂ,ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್
ପ୍ରୋଟିନ୍ ସେକନ୍ସିଂ |,ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ
ପ୍ରୋଟିନ୍ ସିନ୍ଥେସିସ୍ |,ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ
ତ୍ରୁଟିପୂର୍ଣ୍ଣ |,ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್
ପ୍ରୋଟୋଗିନି,ಪ್ರಾದೇಶಿಕ
ପ୍ରୋଟପ୍ଲାସମ୍,ಪ್ರಚಾರ
ପ୍ରୋଟୋଟ୍ରୋଫ,ಪ್ರೋಟೋಟ್ರೋಫ್
ପ୍ରୁସିକ୍ ଏସିଡ୍ (HCN / ଧୁରିନ୍),ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್)
ଛଉଡିଓଲେଲେଲ୍ |,ಹುಸಿ
ଛଉଡିଧର୍ମାଫ୍ରୋଡାଇଟ୍ |,ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್
ସାଇକ୍ରୋମିଟର |,ಮನೋವೇಶ ಎಮರ್
କଦଳୀ,ಕೊಚ್ಚೆಗುಂಡಿ
ପୁଡଡ୍ ମାଟି |,ಕೊಳೆತ ಮಣ್ಣು
ପୁଡିଙ୍ଗ୍ |,ಕೊಚ್ಚೆ
ପତନ,ತಿರುಳು
ପଲ୍ସ ବିହନ |,ನಾಡಿ ಬೀಜ
ପୁଲଭରାଇଜେସନ୍ |,ನುಗ್ಗುವಿಕೆ
ପଲଭରାଇଜେସନ୍ (ମାଟି),ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು)
ପୁଷ୍ମ,ಕಟುವಾದ
ଶୁଦ୍ଧ ସଂସ୍କୃତି,ಶುದ್ಧ ಸಂಸ್ಕೃತಿ
ଶୁଦ୍ଧ ରେଖା,ಶುದ್ಧ ರೇಖೆ
ଶୁଦ୍ଧ ଧାଡି ଚୟନ |,ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ
ଶୁଦ୍ଧ,ಶುದ್ಧ
ଶୁଦ୍ଧତା,ಶುದ್ಧೀಕರಣ
ଶୁଦ୍ଧତା ପରୀକ୍ଷା,ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ
Pyranation,ವಿಪತ್ತು
Pyreegormentter,ಹುಳಿಮಾಪಕ
Pymliistomer,ಕಾಲ್ಪನಿಕ ಮಾಪಕ
ପ୍ୟାଡି,ಭತ್ತರ
ପାଲମାରୋସା,ಒಂದು ಬಗೆಯ ಪಡ
ପାଲମ୍ରା ଖଜୁରୀ |,ಪಾಮರ ಅಂಗೈ
ପାଣ୍ଡନସ୍ |,ಪಾಂಡನಸ್
ଭଡା,ಪಪ್ಪಾಯಿ
ପାରା ଘାସ |,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು
ଭୃସଙ୍ଗ ପତ୍ର |,ಪಾರ್ಸ್ಲಿ
"ଅଂଶୀଦାର, (କଂଗ୍ରେସ ଘାସ)","ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)"
ପାଚୁଲିଲି,ತೇಪೆ
ପିଚ,ಬಿಲ್ಲೆ
"ମୟୂର ଫୁଲ, ସ୍ୱର୍ଗୀୟ ଫୁଲ |","ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು"
ମୋତି,ಪಿಯರ್
ମୋତି ମିଲେଟ୍ |,ಪರ್ಲ್ ರಾಗಿ
ମଟର,ಬಟಾಣಿ
ପେକାନ୍ ବାଦାମ |,ಕಸಾಯಿಖಾನೆ
ପେନେଲ୍ |,ಹಸುರು
ପେପିନୋ |,ಪಟ
ହଳଦୀ,ಮೆಣಸು
ପର୍ଲାଲା |,ಪಟ್ಟು
Periwinkle,ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ
ମନସାଇବନ୍ |,ಕಡು
ଫାଲସା,ಒಂದು ಬಗೆಯ ಪಡ
କପୋତପିତା |,ಪಾರಿವಾಳ
ପିମ୍ପର୍ନେଲ୍ (ଆନାଗଲିଙ୍ଗ୍),ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್)
କଦଳୀ,ಹಳ್ಳ
ଧନିଆ ପତ୍ର |,ಅನಾನಸ್
"ପିସ୍ତା, ସବୁଜ ବାଦାମ |","ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ"
ଘିଅ |,ನಾರು
ସୂଚିତ ଗୁପ୍ତ,ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ
ଡାଳିମ୍ବ,ದಾಳಿಂಬೆ
ପାଉଙ୍ଗାମ,ಒಂದು ಬಗೆಯ ಪಂಗಡ
ପପଲର୍ |,ಚಾಚು
ପପି,ಗಂಟು
ପୋର୍ଟୁଲାକା |,ಮೊಂಡುಕಳೆ
ଆଳୁ,ಆಲೂಗಡ್ಡೆ
କଦଳୀ ପପି |,ಮುಸುಕಿನ ಗಸಗಸೆ
"ଭାରତର ଗର୍ବ, ଚାଇନା ଗଛର ଗର୍ବ |","ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ"
ପ୍ରୋସୋ ମିଲି |,ಪ್ರಾಸೋ ರಾಗಿ
ମାନସିକିୟମ,ಒಂದು ಬಗೆಯ ಕಂತು
ପୁଲସାନାନ୍ |,ಪುಲಸ
ପୁମକିନ୍ |,ಕಬ್ಬಿಣದ
ପମ୍ମେଲୋ |,ಕಬ್ಬಿಣದ
ଚିତ୍ରିତ ତ୍ରୁଟି |,ಚಿತ್ರಿತ ದೋಷ
ପାରା,ಗಿಳಿ
ମୟୂର,ನವಿಲು
ପୋଡ୍ ବୋରର୍,ಪಾಡ್ ಕೊಳೆ
ପୋଡ୍ ଫ୍ଲାଏ |,ಹರಿವು
ପଲ୍ସ ପୋକ,ನಾಡಿ ಜೀರುಂಡೆ
ପାଇର୍ଲା,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
ପାଥୋଲୋଜିଷ୍ଟ,ರೋಗಶಾಸ್ತ್ರಜ್ಞ
ମିଥ୍ୟାବାଦୀ,ಶಿಶುಪಾಲಕ
ଉଦ୍ଭିଦ ପ୍ରାଣୀ,ಸಸ್ಯ ತಳಿಗಾರ
ପ୍ଲାଥୋଲୋଜିଷ୍ଟ,ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ
Plicliifologist,ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ
ପୋଲୋଲୋଜିଷ୍ଟ,ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ
ପ୍ର 10,ಪ್ರಶ್ನೆ 10
QTL (ପରିମାଣିକ ଗୁଣ ଚିହ୍ନ),ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ)
ଉଡାଟ୍ରାଟସ୍ |,ಒಂದು ಭಾಗ
ଚତୁର୍ଥାଂଶ ପ୍ରତିକ୍ରିୟା |,ಚತುರ್ಭುಜ
ଚତୁର୍ଦ୍ଦଶ କ୍ରପ୍ |,ಚತುಷ್ಪಥ
ଗୁଣା ଉତ୍ତରାଧିକାରୀ,ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
ଗୁଣାତ୍ମକ ବିହନ,ಗುಣಮಟ್ಟ
ପରିମାଣିକ ଜେନେଟିକ୍ସ |,ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ
ପରିମାଣିକ ଉତ୍ତରାଧିକାରୀ |,ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
କ୍ୱାଣ୍ଟମ୍ ବିହନ,ಕ್ವಾಜಲ್ ಬೀಜ
କ୍ୱାଣ୍ଟିନ,ದಿಗ್ಬಂಧನ
କ୍ୱାଣ୍ଟାଇନ୍ ପୋକ |,ನಿರ್ಬಂಧ ಕೀಟ
ଚତୁର୍ଥାଂଶ,ಭರ್ಜರಿ
ଶୀଘ୍ର ପରୀକ୍ଷା,ತ್ವರಿತ ಪರೀಕ್ಷೆ
Questence,ತಟ್ಟುವಿಕೆ
କ୍ୱିସେଣ୍ଟ ସେଣ୍ଟର |,ಚಿರತೆ ಕೇಂದ್ರ
ନିନ୍ଦା,ಗಡಿಗೆ
ରାଣୀ ମହୁମାଛି,ರಾಣಿ ಜೇನುಹುಳು
R ମୂଲ୍ୟ,R ಮೌಲ್ಯ
ରବି (ଶୀତ) ଫସଲ |,ರಬಿ (ಚಳಿಗಾಲದ)
Rastem,ರೇಸ್ಮೆ
ବିକିରଣ,ವಿಕಿರಣ
ରେଡ଼ିଓ,ವಾಗ್ದಾಳಿ
ରେଡିଓ ଆକ୍ଟସ୍,ವಿಕಿರಣಶೀಲತೆ
ରେଡିଓବାଇଲୋଜି |,ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ
ରେଡିଓମୁନୋ ଆକାଂସେ |,ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ
ରେଡିଓସୋଟୋପ୍,ರೇಡಿಯೋ ಐಸೋಟೋಪ್
ବର୍ଷା ଜଳ ଅମଳ,ಮಳೆ ನೀರು ಕೊಯ್ಲು
ଇନ୍ଦ୍ରଧନୁ ବିପ୍ଳବ |,ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ
ବର୍ଷା,ಮಳೆ
ବର୍ଷା,ಮಳೆಯ
ବର୍ଷା-ଗେଜ୍ |,ಮಳೆ ಮಾಪಕ
ବର୍ଷା ason ତୁ,ಮಳೆಗಾಲ
ଶଯ୍ୟା,ಬೆಳೆದ ಹಾಸಿಗೆ
ରାଗିଂ,ರಾಟೆ
ରାକ୍ଷୀତା,ಬುದ್ದಿ
ଅନିୟମିତ ଆମ୍ପ୍ଲାଇଡ୍ ପଲେମୋରଫିକ୍ |,ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್
ଅନିୟମିତ ନମୁନା |,ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ
ରାଣ୍ଡମାଇଜେସନ୍,ಯಾದೃಚ್izationೀಕರಣ
ରାଣ୍ଡୋମାଇଜଡ୍ ବ୍ଲକ୍ ଡିଜାଇନ୍ |,ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ
ପରିସର (ପରିସଂଖ୍ୟାନ),ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು)
ପରିସର ମଧ୍ୟରେ |,ನೆಲಮಾಳಿಗೆ
ପରିସର ପରିଚାଳନା,ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ
ରାପିଡ୍ ଗ୍ରାମୀଣ ମୂଲ୍ୟାଙ୍କନ (RRA),ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ)
ରାସନ,ಪಡಿತರ
ରେଟୋନ୍ |,ರಾಟೂರಿ
ରାଟୋନ୍ କ୍ରପ୍ |,ರಾಟೂನ್ ಬೆಳೆ
ଅମଳକାରୀ,ಕಣ್ಗೆ
ପୁନ al ବିଚାର ବିହନ |,ಮರುಕಳಿಸುವ ಬೀಜ
ରିସେସ୍ ଫାର୍ମିଂ |,ಹಿಂಜರಿತ ಕೃಷಿ
ବିମୁଦ୍ରାକରଣ ପର୍ଯ୍ୟାୟ |,ಹಿಂಜರಿತ ಹಂತ
ବେବେସିଭ୍ |,ಹಿಂಜರಿಸುವ
ରିଚାର୍ଜ କର |,ಪುನರ್ಭರ್ತಿ
ପାରସ୍ପରିକ ଜିନ୍,ಪರಸ್ಪರ ಜೀನ್‌ಗಳು
ମନୋରମ ଜମି |,ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ
Relmbinant,ಪುನಸ್ಸಂಯೋಜಕ
Relmbinant DNA ଟେକ୍ନୋଲୋଜି |,ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ
ରେଖମ,ಪುನಸ್ಸಂಗಣ
ରେକନ୍ |,ಮರುಸಂಗ್ರಹಿಸು
ପୁନ on ନିର୍ମାଣକାରୀ ସର୍ଭେ |,ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ
ବାରମ୍ବାର ପିତାମାତା |,ಪುನರಾವರ್ತಿತ ಪೋಷಕರು
ପୁନ yc ବ୍ୟବହାର ଯୋଗ୍ୟ ବର୍ଜ୍ୟବସ୍ତୁ |,ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ
ନାଲି ଆଲଗା |,ಕೆಂಪು ಪಾಚಿಗಳು
ରେଡ୍ ଡାଟା ବୁକ୍ |,ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ
ଲାଲ୍ ମୃତ୍ତିକା |,ಕೆಂಪು ಮಣ್ಣು
ରେଡକ୍ସ ସମ୍ଭାବନା |,ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ
ହ୍ରାସ ହୋଇଥିବା ନମୁନା |,ಕಡಿಮೆಯಾದ ಮಾದರಿ
ହ୍ରାସ ହୋଇଥିବା ଟିଲାଗ୍ |,ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ
ଚିନି ହ୍ରାସ କରିବା |,ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು
ହ୍ରାସ,ಕಡಿತ
ସନ୍ଦର୍ଭ ଫସଲ,ಉಲ್ಲೇಖ ಬೆಳೆ
ପ୍ରତିଫଳନ କୋଏଫିସିଏଣ୍ଟ୍ |,ಪ್ರತಿಫಲನ ಗುಣಾಂಕ
ପ୍ରତିଫଳନ,ಪ್ರತಿಫಲನ
ପ୍ରତିଫଳିତ ଷ୍ଟାମେନ୍ |,ಪ್ರತಿಫಲಿತ ಕೇಸರ
ପ୍ରତିକ୍ରିୟାଶୀଳ ସୂଚକାଙ୍କ |,ವಕ್ರೀಕರಣ ಸೂಚಿ
FefracTomer |,ವಕ್ರೀಕರಣಮಾಪಕ
ପୁନ el ନିର୍ମାଣ,ಪುನರುತ್ಪಾದನೆ
ପଞ୍ଜିକରଣ ବିହନ |,ನೋಂದಾಯಿತ ಬೀಜ
ରେଗ୍ନିଥ୍ |,ಪುನರಂಗ್ರಹಿಸು
ରଗ୍ରେସନ୍,ಹಿಂಜರಿಕೆ
ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,ಹಿಂಜರಿತ ಗುಣಾಂಕ
ନିୟାମକ ଜିନ୍,ನಿಯಂತ್ರಕ ಜೀನ್
ଆପେକ୍ଷିକ ଫସଲ-ତୀବ୍ରତା ସୂଚକାଙ୍କ |,ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
ଆପେକ୍ଷିକ ଜନଗହଳିପୂର୍ଣ୍ଣ କୋଏଫିସିଏଣ୍ଟ୍ (k),ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ)
ଆପେକ୍ଷିକ ଅଭିବୃଦ୍ଧି ହାର (rgr),ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್)
ଆପେକ୍ଷିକ ଆର୍ଦ୍ରତା (RH),ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್)
ଆପେକ୍ଷୀ ବିସ୍ତାର ସୂଚକାଙ୍କ |,ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ
ଆପେକ୍ଷିକ ଜଳ ବିଷୟବସ୍ତୁ |,ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ
ଆପେକ୍ଷିକ ତୃଣ,ಸಾಪೇಕ್ಷ ಕಳೆ
ଆପେକ୍ଷୀ ଅମୂନ୍ସ ଇଣ୍ଡେକ୍ସ |,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ
ଉଦ୍ୟୋଗୀ ଅମଳ ସମୁଦାୟ |,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು
ରିଲେ କ୍ରପ୍ କରନ୍ତୁ |,ರಿಲೇ ಬೆಳೆ
ରିଲିଫ୍,ಪರಿಹಾರ
ସୁଦୂର ସେଟିଙ୍ଗ୍ |,ದೂರ ಸಂವೇದಿ
ଶକ୍ତିର ନବୀକରଣ ଯୋଗ୍ୟ ଉତ୍ସ |,ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು
ନବୀକରଣ,ನವೀಕರಣ
ଘୃଣ୍ୟ,ನಿವಾರಕ
ନକଲ ଫଙ୍କ୍ |,ಪುನರಾವರ್ತನೆ
ନକଲ,ಪುನರಾವರ್ತನೆ
ସାମ୍ବାଦିକ ଜିନ୍,ವರದಿಗಾರ
ସାରର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
ଖଣିର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
ଅବଶିଷ୍ଟ ସୋଡିୟମ୍ କାର୍ବନେଟ୍ |,ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್
ଅବଶିଷ୍ଟ ମାଟି ଉର୍ବରତା |,ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
ଅବଶିଷ୍ଟାଂଶ,ಶೇಷ
ସ୍ଥିରତା (ଫସଲ),ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ)
ଉତ୍ସ-ବ୍ୟବହାର ସୂଚକାଙ୍କ (RUI),ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ)
ଶ୍ iration ାସକ୍ରିୟା,ಉಸಿರಾಟ
ଶ୍ୱାସକ୍ରିୟା ପିଗମେଣ୍ଟ |,ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು
ଶ୍ ir ାସକ୍ରିୟା,ಉಸಿರಾಟದ ಅಂಶ
ପ୍ରତିକ୍ରିୟା ବକ୍ର,ಪ್ರತಿಕ್ರಿಯೆ
ପ୍ରତିକ୍ରିୟା,ಪ್ರತಿಕ್ರಿಯೆ
