Punjabi,English
ਇਲੈਕਟ੍ਰੋਫੋਰੇਸਿਸ,electrostriction
ਬਿਜਲੀ ਕੁਨੈਕਟੀਵਿਟੀ,electrovalency
ਬਿਜਲੀ ਕੁਨੈਕਟਰ,electrovalent
"ਤੱਤ, ਘੱਟ ਗਿਣਤੀਆਂ, ਹਿੱਸੇ",Element
"ਪ੍ਰਾਇਮਰੀ, ਐਲੀਮੈਂਟਰੀ, ਐਲੀਮੈਂਟਲ",elementary
ਅਸਲੀ ਚਾਰਜ,elementary charge
"ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ",Elevation
ਅਲਟੀਮੀਟਰ,elevation
"ਐਲੀਵੇਟਰ, ਐਲੀਵੇਟਰ",meter elevator
ਗੈਰ-ਅੰਡਾਕਾਰ,ellipse of aberration
"ਲੰਬਾਈ, ਵਿਸਤਾਰ, ਫੈਲਾਅ ਦਾ ਕੋਣ",Elongation
"ਰਿਹਾਈ, ਰਿਹਾਈ",Emanating
"ਪ੍ਰਸਾਰ, ਸੰਤਾਨ",Emanation
ਏਮਬੇਡ ਕਰਨ ਲਈ,Embed
ਏਮਬੇਡ ਕੀਤਾ,Embedded
ਜਾਰੀ ਕੀਤਾ,Emergent
ਨਿਕਾਸ,Emission
"emissivity, emissivity",Emissivity
emissivity,Emittance
"emitter, emitter",emitter
"ਪੂਰਵ-ਮਜਬੂਤੀ, ਫੋਰਸ",Emphasis
ਅਨੁਭਵੀ,empirical
"ਖਾਲੀ, ਅਧੂਰਾ",Empty
"emulsifier, emulsifier",Emulsifier
"emulsion, emulsion",Emulsion
"ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ",End
ਅੰਤਿਮ ਸੰਸ਼ੋਧਨ,end correction
ਊਰਜਾ ਕੁਸ਼ਲ,endoergic
"ਧੁਰੀ ਸਥਿਤੀ, ਏ-ਪੋਜੀਸ਼ਨ",end on position
"endothermic, endothermic",Endothermic
ਐਂਡੋਥਰਮਿਕ ਪ੍ਰਕਿਰਿਆ,endothermic process
ਊਰਜਾਵਾਨ ਕਰਨ ਲਈ,energise energy
ਅੰਦਰੂਨੀ ਊਰਜਾ,energy content
ਊਰਜਾ ਊਰਜਾਵਾਨ,energy index
"ਇੰਜਨ ਇੰਜਨੀਅਰਿੰਗ, ਇੰਜਨੀਅਰਿੰਗ",engine engineering
ਵਾਧਾ,enhancement
ਅਮੀਰ ਆਈਸੋਟੋਪ,enriched isotope
ਵਧਿਆ ਰਿਐਕਟਰ,enriched reactor
ਸੰਸ਼ੋਧਨ,enriching
ਖੁਸ਼ਹਾਲੀ,enrichment
"ਸੈੱਟ, ਭਾਈਚਾਰੇ",Ensemble
"enthalpy, ਪੂਰਨ ਗਰਮੀ",enthalpy
ਤਾਕਤ,entity
ਐਂਟਰੌਪੀ,Entropy
ਦਾਖਲਾ,entry
"ਗਿਣਤੀ, ਗਿਣਤੀ",Enumeration
ਪੰਨਾ ਅੰਕ,envelope of surface
ਭੂਚਾਲ ਦਾ ਕੇਂਦਰ,epicentral
"ਅਪਾਰਦਰਸ਼ੀ, ਐਪੀਸਕੋਪ",Episcope
epitaxy ਪਰਤ,epitaxial layer
"apitaxi, overrun",epitaxy
"ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ",equal
ਬਰਾਬਰੀ ਕਰਨ ਵਾਲਾ,Equaliser
ਸਮਾਨਤਾ,Equality
ਸਮੀਕਰਨ,Equation
"ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ",Equator
"ਭੂਮੱਧ, ਭੂਮੱਧ, ਵਿਚਕਾਰਲਾ, ਭੂਮੱਧ",Equatorial
ਅਤਰ,equiconcave
ਅਤਰ,Equiconvex
isometric,Equidimensional
"ਬਰਾਬਰੀ ਵਾਲਾ, ਸਮਾਨਾਂਤਰ",Equidistant
"ਸੰਤੁਲਨ, ਸੰਤੁਲਨ, ਸੰਤੁਲਨ",equilibrium
ਬਰਾਬਰੀ,Equipartition
ਉਪਕਰਨ,Equipment
"ਬਰਾਬਰੀ, ਯੋਗਤਾ",Equipotential
ਸਮਾਨਤਾ ਵਾਲਾ,equipotentiality
isobars,equipressure
ਸਮਾਨਤਾ,Equivalence
"ਬਰਾਬਰ, ਬਰਾਬਰ (v.), ਬਰਾਬਰ (n.)",equivalent
ਬਰਾਬਰ ਸਮਾਈ,equivalent absorption
"ਸਮਾਨ ਸੰਚਾਲਨ, ਸਮਾਨ ਸੰਚਾਲਨ",equivalent conductance
isometric ਲੈਨਜ,equivalent lens
"ਲੰਬਕਾਰੀ ਚਿੱਤਰ, ਸਿੱਧਾ ਚਿੱਤਰ",erect image
ਲੰਬਕਾਰੀ,excentricity
erg,Erector
"ਊਰਜਾਵਾਨ, ਵਿਚਾਰਵਾਨ",erg ergodic
"ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ",Error
ਸੁਰੰਗ ਡਾਇਓਡ,Esakidiode (=tunnel diode)
ਨੱਠ ਗਏ,Escape
"ਜ਼ਰੂਰੀ, ਜ਼ਰੂਰੀ",essential
ਈਥਰ,ether (aether)
ਯੂਕਲੀਡੀਅਨ ਕੋਆਰਡੀਨੇਟਸ,Euclidean coordinate
ਯੂਲਰ-ਕੋਣ,Euler angle
"eutectic, eutectic",eutectic
"ਕੱਢਿਆ, ਕੱਢਿਆ",evacuated
"ਨਿਕਾਸੀ, ਖਾਲੀ ਕਰਨਾ",Evacuation
"ਮੁਲਾਂਕਣ, ਮੁਲਾਂਕਣ",Evaluation
ਵਾਸ਼ਪੀਕਰਨ,Evaporated
"evaporation, evaporation, evaporation",Evaporation
ਵੀ,Even
"ਘਟਨਾ, ਕਿੱਸਾ",Event
"ਕਦੇ ਸੁਰੱਖਿਅਤ, ਕਦੇ ਸੁਰੱਖਿਅਤ",Eversate
"ਸੱਚਾ, ਸੱਚਾ, ਸਹੀ",Exact
exocentre,Ex-centre
ਭੂਚਾਲ ਦਾ ਕੇਂਦਰ,Excentric
centripetal,Excentrical
ਸਨਕੀਤਾ,Excentricity
ਬਹੁਤ ਜ਼ਿਆਦਾ,Excess
ਐਕਸਚੇਂਜ,exchange
"ਉਤੇਜਨਾ, ਊਰਜਾ",Excitation
"ਉਤੇਜਿਤ ਕਰਨ ਲਈ, ਊਰਜਾਵਾਨ ਕਰਨ ਲਈ",Excite
ਉਤਸਾਹਿਤ,Excited
ਉਤੇਜਕ,Exciter
exciton,Exciton
ਬੇਦਖਲੀ ਨਿਯਮ,exclusion principle
ਐਗਜ਼ੀਕਿਊਸ਼ਨ,Execution
"ਨਿਕਾਸੀ, ਕੈਥਾਰਸਿਸ, ਬਾਹਰ ਕੱਢਣਾ, ਬੰਦ ਕਰਨਾ",Exhaustion
ਮੁੱਦੇ,Exit
"exothermic, ਗਰਮੀ ਉਤੇਜਕ",Exothermal
exothermic,exothermic
ਅਸਾਧਾਰਨ ਬਾਲਣ,exotic fuel
ਫੈਲਾਣਾ,Expand
ਪ੍ਰਸਾਰਣ,Expanded
ਪ੍ਰਸਾਰਕ,Expander
ਵਿਸਥਾਰ,expanse
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ",Expansion
ਪ੍ਰਯੋਗ,experiment
"ਪ੍ਰਯੋਗਾਤਮਕ, ਪ੍ਰਯੋਗਾਤਮਕ",experimental
ਲਾਭਦਾਇਕ,experimentalist
"ਧਮਾਕਾ, ਧਮਾਕਾ",Explosion
ਘਾਤਕ,Exponent
"ਘਾਤਕ, ਘਾਤਕ",Exponentiai
ਐਕਸਪੋਨੈਂਟੀ ਸੰਭਾਵੀ ਖੂਹ,exponential well
"ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਐਕਸਪੋਜਰ, ਕਵਰ",Exposure
"ਪ੍ਰਗਟਾਵਾ, ਪ੍ਰਗਟਾਵਾ",expression
ਵਧਾਇਆ ਗਿਆ,extended
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ",Extension
"ਹੱਦ, ਹੱਦ",Extent
ਬਾਈ,External
"ਵਿਨਾਸ਼ਕਾਰੀ, ਵਿਨਾਸ਼ਕਾਰੀ",Extinction
ਗੈਰ-ਰੇਖਿਕ ਬਿੰਦੂ,extra-axial point
ਬਾਹਰੀ,Extraneous
ਅਸਧਾਰਨ,Extranuclear
"ਅਸਧਾਰਨ, ਅਸਧਾਰਨ",extraordinary
"ਗ੍ਰਹਿ ਅਸਮਾਨ, ਗ੍ਰਹਿ ਅਸਮਾਨ",extraplanetary space
ਵਹਾਅ,extrapolated
extrapolated,Extrapolate
ਐਕਸਟਰਪੋਲੇਸ਼ਨ,Extrapolation
ਗੈਰ-ਧਰਤੀ,Extraterrestrial
ਬਾਹਰੀ ਪਦਾਰਥ,extraterrestrial matter
ਬਾਹਰੀ,extrinsic
"exogenous conductivity, exogenous conductivity",extrinsic conductivity
ਅਭੇਦ ਸੈਮੀਕੰਡਕਟਰ,extrinsic semiconductor
"ਅੱਖ, ਅੱਖ",eye
ਅਭਿਨੇਤਰੀ ਲੈਂਸ,eye lens
ਆਈਪੀਸ,eye-piece
"ਚਿਹਰਾ, ਪਾਸੇ, ਪਿੱਛੇ, ਸਾਹਮਣੇ, ਚਿਹਰਾ, ਚਿਹਰਾ",Face
ਤਖ਼ਤੀ ਕੇਂਦਰਿਤ,face centered
"ਕਾਰਕ, ਕਾਰਕ, ਕਾਰਕ, ਕਾਰਕ, ਕਾਰਕ, ਬਲਾਕ",Factor
ਗਤੀ ਕਾਰਕ,factor of momentum
ਸੁਰੱਖਿਆ ਕਾਰਕ,factor of safety
ਪ੍ਰਵੇਗ,fade in
ਕਮੀ,fade out
ਧਿਆਨ,fading
ਫਾਰਨਹੀਟ ਤਾਪਮਾਨ,Fahrenheit scale
ਅਸਫਲਤਾ,failure
ਭਰਮ,Fallacy
"ਪਤਨ ਦੀ ਮਿਆਦ, ਪਤਨ ਦੀ ਮਿਆਦ",fall time
"ਵਰਚੁਅਲ, ਗਲਤ, ਕੋਡ",FALSE
ਫਰਾਦ (ਇਕਾਈ),Farad
ਫੈਰਾਡੇ (ਇਕਾਈ),faraday
ਫੈਰਾਡੇ ਦਾ ਪ੍ਰਭਾਵ,Faraday effect
ਦੂਰ,far
ਦੂਰ ਇਨਫਰਾਰੈੱਡ,far infrared
"ਤੇਜ਼, ਤੇਜ਼, ਤੇਜ਼, ਤੇਜ਼",Fast
ਥਕਾਵਟ ਦਰਾੜ,fatigue crack
ਜਹਾਜ਼ ਦੇ ਧੁਰੇ,fast axis
ਤੇਜ਼ ਗਤੀਸ਼ੀਲ ਇਲੈਕਟ੍ਰੋਨ,fast electron
ਤੇਜ਼ ਵਿਖੰਡਨ,fast fission
ਤੇਜ਼ ਨਿਊਟ੍ਰੋਨ,fast neutron
ਤੇਜ਼ ਨਿਊਟ੍ਰੋਨ ਰਿਐਕਟਰ,fast reactor
ਘਾਤਕ ਵਾਲੀਅਮ,fatal dose
ਥਕਾਵਟ,Fatigue
lacrimal ਕਲੀਵੇਜ,fatigue crack
ਅਪਾਹਜ ਘੜਾ,fatigue failure
"ਨੁਕਸ, ਨੁਕਸ",Fault
ਗਲਤ,Faulty
"-ਕੇਂਦਰ, ਅੱਖਰ-ਕੇਂਦਰ",F-centre
ਕਮਜ਼ੋਰ oscillation,feeble oscillation
"ਰੀਚਾਰਜ, ਮੁੜ ਨਿਵੇਸ਼",feed back
"ਫੀਡਰ, ਫੀਡਰ, ਸਪਲਾਇਰ, ਫੀਡਰ",Feeder
ਫੇਮਟੋ,Femto
ਫਰਮ ਦਾ ਪ੍ਰਮੇਯ,Fermat's theorem
ਫਰਮੀ,fermi
ਫਰਮੀ-ਡੀਰਾਕ-ਅੰਕੜੇ,Fermi-Dirac statistics
ਫਰਮੀਓਨ,Fermion
ferroelectric,Ferrielectric
"ਛੋਟਾ ferromagnetism, ferromagnetism",Ferrimagnetism
farro,Ferro
ferroelectric,ferroelectric
"ferroelectricity, ferroelectricity",Ferroelecctricity
"ferroelectric ਸਮੱਗਰੀ, ferroelectric ਸਮੱਗਰੀ",Ferroelectrics
ferromagnetic,ferro-magnetic
ferromagnetism,Ferromagnetics
ਫਾਈਬਰ ਆਪਟਿਕਸ,fiber-optics
ਫਿੱਕ ਫੈਲਾਅ ਨਿਯਮ,Fick's diffusion law
ਮੰਨਿਆ,Ficticious
"ਖੇਤਰ, ਖੇਤਰ, ਖੇਤਰ",Field
ਕੁਸ਼ਲਤਾ ਸੂਚਕਾਂਕ,figure of merit
"ਸੂਤਰ, ਫਿਲਾਮੈਂਟ, ਫਿਲਾਮੈਂਟ, ਐਲਗੀ ਫਿਲਾਮੈਂਟ",Filament
"ਰੇਤ, ਸਟੋਰੇਜ਼",Filing
ਪੂਰਕ ਬੈਂਡ,filled band
ਭਰਨ ਵਾਲਾ,Filling
ਗੁਣਾਂਕ,factor
"ਫਿਲਮ, ਪਰਤ",Film
"ਫਿਲਟਰ, ਫਿਲਟਰ, ਫਿਲਟਰ (ਐਨ.), ਫਿਲਟਰ, ਫਿਲਟਰ (ਵਰ.)",Filter
ਫਿਲਟਰ ਰੇਡੀਏਸ਼ਨ,filtered radiation
"ਫਿਲਟਰੇਸ਼ਨ, ਫਿਲਟਰਿੰਗ, ਫਿਲਟਰੇਸ਼ਨ",Filtration
"ਫਾਈਨਲ, ਫਾਈਨਲ",Final
"ਜੁਰਮਾਨਾ, ਜੁਰਮਾਨਾ, ਜੁਰਮਾਨਾ, ਜੁਰਮਾਨਾ, ਜੁਰਮਾਨਾ",Fine
"ਸੀਮਿਤ, ਗੈਰ-ਜ਼ੀਰੋ, ਸਮਾਪਤੀ",finite
ਅੰਤ ਗ੍ਰੇਡ,finite series
ਅੱਗ ਦੀ ਚੇਤਾਵਨੀ,fire alarm
ਅੱਗ ਬੁਝਾਉਣ ਵਾਲਾ ਯੰਤਰ,fire extinguisher
"ਅੱਗ, ਸਾੜ, ਸਾੜ",Firing
ਪਹਿਲੀ ਜਮਾਤ,first order
ਬੁਨਿਆਦੀ ਨਿਯਮ,first principle
"ਵਿਖੰਡਨ, ਵਿਖੰਡਨ",Fissile
ਫਿਸਿਲ,Fissility
ਫ੍ਰੈਗਮੈਂਟੇਸ਼ਨ,Fission
ਫਿਸਿਲ,Fissionable
ਵਿਖੰਡਨ ਬੰਬ,fission bomb
ਸਥਿਰਾਂਕ ਦਾ ਸਮਾਯੋਜਨ,fitting of constants
"ਸਥਿਤੀ, ਮਿਸ਼ਰਨ, ਸਥਿਰਤਾ",Fix
"ਸਥਿਰਤਾ, ਸਥਿਰਤਾ, ਸਥਿਰਤਾ",Fixation
"ਮਿਸ਼ਰਿਤ, ਮਿਸ਼ਰਿਤ, ਸਥਿਰ, ਸਥਿਰ, ਸਥਿਰ, ਗੈਰ-ਅਸਥਿਰ, ਬੰਨ੍ਹਿਆ ਹੋਇਆ",Fixed
"ਸਥਿਰਤਾ, ਸਥਿਤੀ ਨਿਰਧਾਰਨ",Fixing
ਲਾਟ,Flame
ਜਲਣਸ਼ੀਲਤਾ,Flammability
"ਫਲੈਸ਼, ਫਲੈਸ਼, ਤਾਲ, ਚੰਗਿਆੜੀ, ਫਲੈਸ਼",Flash
ਸਵੇਰੇ ਵਿੱਚ,flash of lighting
ਚੰਗਿਆੜੀ,flash point
ਫਲੋਰੋਸੈਂਸ ਸਪੈਕਟ੍ਰਮ,flash spectrum
ਅੱਗ ਟਿਊਬ,flash tube
"ਫਲੈਟ, ਫਲੈਟ ਫਲੈਟ (v.) ਪਲੇਨ, ਫਲੈਟ (ed.)",Flat
"ਸਮਤਲਤਾ, ਨਿਰਪੱਖਤਾ",Flatness
ਨਰਮ ਟੋਨ,flat note
"-ਪਰਤ, -ਬਿਸਤਰਾ",F-layer
"ਲਚਕਦਾਰ, ਲਚਕਦਾਰ",Flexible
flexometer,Fleximeter
ਉੱਡਣਾ,Flicker
"ਉਡਾਣ, ਹਵਾਬਾਜ਼ੀ",Flight
flint-ਗਲਾਸ,flint glass
ਫਲੋਟੇਸ਼ਨ,Floatation
ਫਲੋਟ,Floating
"ਹੜ੍ਹ, ਪੁਰ, ਓਘ",Flood
ਸਭ ਤੋਂ ਘੱਟ ਵੋਲਟੇਜ ਦੀ ਇਜਾਜ਼ਤ ਦਿੱਤੀ ਗਈ,floor voltage
"ਵਹਾਅ, ਵਹਾਅ",Flow
"ਕਥਨ, ਕਥਨ",Fluctuating
"ਉਤਰਾਅ-ਚੜ੍ਹਾਅ, ਉਤਰਾਅ-ਚੜ੍ਹਾਅ, ਉਤਰਾਅ-ਚੜ੍ਹਾਅ",Fluctuation
ਤਰਲ,Fluid
ਤਰਲਤਾ,Fluidity
ਫਲੋਰੇਸ,Fluoresce
ਫਲੋਰੋਸੈੰਟ,fluorescent
ਫਲੋਰਸੈਂਸ ਟਿਊਬ,fluorescent tube
"ਵਹਾਅ, ਵਹਾਅ, ਵਹਾਅ",flux
"ਉਡਾਣ, ਹਵਾਬਾਜ਼ੀ",Flying
ਮੋਟਰ ਪਹੀਆ,flywheel
"ਫੋਕਲ, ਫੋਕਸ, ਕਨਫੋਕਲ",Focal
"ਫੋਕਸ ਦੂਰੀ, ਫੋਕਸ ਦੂਰੀ",focal length
"ਨਾਭੀ, ਮੂਲ ਦਾ ਕੇਂਦਰ, ਫੋਕਸ",Focus
"ਧੁੰਦ, ਧੁੰਦ (adj.), tog up (ver.), to fog up",Fog
"ਫੁਆਇਲ, ਫੁਆਇਲ",Foil
"ਕੰਧ, ਵਾੜ",Fold
ਫੋਲਡ ਪੱਧਰ,folded layer
"ਪੈਰ, ਪੈਰ, ਪੈਰ",Foot
ਫੁੱਟ-ਪਾਊਂਡ,foot-pound
ਪੈਰ-ਪਾਊਂਡਰ,foot poundal
ਵਰਜਿਤ,Forbidden
"ਫੋਰਸ, ਫੋਰਸ",Force
ਚਲਾਇਆ,Forced
"ਟਵੀਜ਼ਰ, ਫੋਰਸੇਪ, ਫੋਰਸੇਪ",Forceps
ਪੂਰਵ ਅਨੁਮਾਨ,forecast
ਪੂਰਵ ਅਨੁਮਾਨ,Forecasting
"ਰੂਪ, ਸ਼ਕਲ, ਸਮਰੂਪਤਾ",Form
"ਜਾਇਜ਼ਤਾ, ਰਸਮੀਤਾ, ਕਾਨੂੰਨੀਤਾ",Formalism
ਫਾਰਮੈਂਟ,formant
ਫਾਰਮ ਫੈਕਟਰ,form factor
"ਸੰਭਵ (ਉਠਣਾ), ਨਕਲ ਕਰਨਾ",Forming
ਫਾਰਮੂਲਾ,Formula
"ਫਾਰਮੈਟਿੰਗ, ਥਰਿੱਡਿੰਗ, ਫਾਰਮੈਟ",formulation
ਫੋਰਟਿਨ ਦਾ ਬੈਰੋਮੀਟਰ,Fortin's barometer
ਅੱਗੇ ਪੱਖਪਾਤ,forward bias
ਚਾਲਕਤਾ,forward conductance
ਚਤੁਰ੍ਬਿਮ੍,four dimensional
ਚਾਰ-ਸਟਰੋਕ ਇੰਜਣ,four stroke engine
ਚਤੁਰਭੁਜ ਵੈਕਟਰ,four vector
ਕ੍ਰਿਸਟਾਲਾਈਜ਼ਡ,fractional crystallization
ਅੰਸ਼ਕ ਲੋਡ,fractional load
ਅੰਸ਼ਕ ਸੰਚਾਲਨ,fractional modulation
"ਟੁਕੜਾ, ਟੁਕੜਾ",fragment
ਪੂਰੀ ਤਸਵੀਰ ਫਰੇਮ ਫਰੇਮ,Frame
"ਹਦਾਇਤ ਪ੍ਰਣਾਲੀ, ਹਦਾਇਤ ਫਰੇਮ",frame of reference
ਮੁਫ਼ਤ,Free
ਸ਼ੁੱਧ ਵਾਤਾਵਰਣ ਮੁਕਤ ਮਾਹੌਲ,free atmosphere
"ਮੁਫਤ ਓਸੀਲੇਸ਼ਨ, ਮੁਫਤ ਓਸੀਲੇਸ਼ਨ, ਕੁਦਰਤੀ ਓਸੀਲੇਸ਼ਨ",free oscillation
"ਜੰਮਣਾ, ਜੰਮਣਾ, ਜੰਮਣਾ",Freeze
ਠੰਢ ਬਿੰਦੂ,freezing point
frenkel ਵਿਕਾਰ,Frenkel disorder
"ਬਾਰੰਬਾਰਤਾ, ਬਾਰੰਬਾਰਤਾ",Frequency
fresnel-biprism,Fresnel biprism
ਰਗੜ,Friction
ਘਟੀਆ,Frictional
ਘ੍ਰਿਣਾਯੋਗ ਬਿਜਲੀ,frictional electricity
ਘ੍ਰਿਣਾਤਮਕ ਬਲ,frictional forces
ਰਗੜ ਡਰੈਗ,friction drag
ਰਗੜ ਰਹਿਤ,Frictionless
"ਪੱਟੀ, ਝਿੱਲੀ, ਝਿੱਲੀ",fringe
ਮਾਮੂਲੀ ਪ੍ਰਭਾਵ,fringe effect
ਫਰਿੱਜ ਮਾਡਲ,fringe pattern
ਜ਼ੋਨ ਐਕਸਟੈਂਸ਼ਨ,Fringing
ਬਾਲਣ,Fuel
"ਸਮਰਥਨ, ਸਮਰਥਨ",fulcrum
"ਫੰਕਸ਼ਨ, ਫੰਕਸ਼ਨ, ਸੈੱਟ, ਫੰਕਸ਼ਨ",Function
"ਫੰਕਸ਼ਨ, ਫੰਕਸ਼ਨ, ਫੰਕਸ਼ਨ",functional
"ਅਸਲੀ, ਅਸਲੀ",fundamental
ਫਨਲ ਪ੍ਰਭਾਵ,funnel effect
"ਅਭੇਦ ਕਰਨਾ, ਅਭੇਦ ਕਰਨਾ, ਅਭੇਦ ਕਰਨਾ",Fuse
ਫਿਊਜ਼ ਤਾਰ,fuse wire
ਘੁਲਣਸ਼ੀਲ,Fusible
"fusion, fusion",Fusion
ਫਿਊਜ਼ਨ ਬੰਬ,fusion bomb
ਫਿਊਜ਼ਨ ਊਰਜਾ,fusion energy
-ਮੁੱਲ,F-value (of a lens)
"ਲਾਭ, ਲਾਭ",gain
"galactic, galactic, galactic",Galactic
"ਗਲੈਕਸੀ, ਗਲੈਕਸੀ, ਗਲੈਕਸੀ",Galaxy
ਮੰਦਾਕਿਨੀ,galaxy of stars
ਗੈਲਨ,gallon
galvanic ਸੈੱਲ,galvanic cell
ਜ਼ਿੰਕ ਪਲੇਟਿੰਗ,Galvanise
ਗੈਲਵੇਨਾਈਜ਼ਡ ਤਾਰ,galvanized wire
"galvanometer, galvanometer",galvanometer
"ਕੰਟ੍ਰਾਸਟ ਇੰਡੈਕਸ, ਗਾਮਾ",Gamma
ਦਫ਼ਨਾਇਆ capacitor,gang condenser
"ਪਾੜਾ, ਪਾੜਾ, ਪਾੜਾ",Gap
"ਕੂੜਾ, ਕੂੜਾ",Garbage
ਗੈਸਕੇਟ,Gasket
ਗੈਸਨ,Gassing
"ਗੇਟ ਇਲੈਕਟ੍ਰੋਡਜ਼, ਵਾਲਵ, ਗੇਟ, ਕੰਬਸ਼ਨ ਪਰਿਸਰ, ਗੇਟ",Gate
ਦਰਵਾਜ਼ਾ ਸਰਕਟ,gate circuit
"ਗੇਜ, ਗੇਜ, ਗੇਜ",Gauge
ਗੇਜ ਖੇਤਰ,gauge-field
ਗੌਸ-ਅੱਖ,Gauss eye-piece
ਗੌਸੀ ਵੰਡ,Gaussian distribution
ਗੌਸ,gauss (unit)
"ਜਾਅਲੀ, ਗੇਜ",Gauze
ਗੇਅਰ,Gear
ਗੀਜਰ ਟਿਊਬ,Geiger tube
ਜਨਰਲਾਈਜ਼ਡ,generalisation
ਸਧਾਰਣ ਚਿੱਤਰ,generalised form
ਆਮ ਤਸਵੀਰ,general pattern
ਵਿਆਪਕ ਮਿਆਦ,general term
"ਵਿਆਪਕ ਸਾਪੇਖਵਾਦ, ਸਾਪੇਖਤਾ ਦਾ ਸਿਧਾਂਤ",general theory of relativity
ਮਾਪੇ ਫੰਕਸ਼ਨ,generating function
ਜਣਨ ਦਰ,generation rate
"ਮਾਤਾ-ਪਿਤਾ, ਜਨਰੇਟਰ",Generator
"geocentric, geocentric",geocentric
ਭੂ-ਚੁੰਬਕੀ,Geomagnetic
geomagnetism,geomagnetism
"ਜਿਓਮੈਟ੍ਰਿਕ, ਜਿਓਮੈਟ੍ਰਿਕ ਫੈਕਟਰ",geometrical (=geometry factor)
ਭੂ-ਭੌਤਿਕ,Geophysical
ਭੂ-ਭੌਤਿਕ ਵਿਗਿਆਨੀ,Geophysicist
ਸਮਕਾਲੀ ਸੈਟੇਲਾਈਟ,geostationary satellite
Gav (ਗੀਗਾ ਇਲੈਕਟ੍ਰੋਨ ਵੋਲਟ),GeV (giga electron volt)
ਧੋਖਾਧੜੀ ਦੀ ਮੂਰਤੀ,ghost-image
ਧੋਖਾ,ghost signal
ਵਿਸ਼ਾਲ ਨੇਬੂਲਾ,giant nebula
ਵਿਸ਼ਾਲ ਤਾਰਾ,giant star
ਪਿੱਛੇ ਕੋਣ,glancing angle
"ਰੀਂਗਣਾ, ਸਮਰਪਣ ਕਰਨਾ",Glide
ਸਮਰਪਣ,glide operation
C ਪ੍ਰਤੀਬਿੰਬ,glide reflection
c ਤਬਾਦਲਾ,glide translation
"ਵਿਸਪਨ (ਐਡੀ.), ਵਿਸੀ (ਵੀ.)",Gliding
ਚਮਕ,glow
ਗਰਮੀ ਸਵਿੱਚ,glow switch
ਚੰਗਾ ਕੰਡਕਟਰ,good conductor
sucrystal,good crystal
ਵਧੀਆ ਪ੍ਰਤੀਬਿੰਬਤਾ,good reflectivity
ਸ਼ਾਨਦਾਰ ਦਿੱਖ,good visibility
ਰੈਗੂਲੇਟਰ,Governor
"ਗ੍ਰੇਡ, ਸਥਿਤੀ, ਗ੍ਰੇਡ, ਆਰਡਰ (ਨੰਬਰ), ਗ੍ਰੇਡ ਨਿਰਧਾਰਨ (ਸੀ.ਆਰ.)",Grade
"ਦਰਜਾਬੰਦੀ, ਦਰਜਾਬੰਦੀ, ਸੰਤੁਲਿਤ",Graded
"ਗਰੇਡੀਐਂਟ, ਗਰੇਡੀਐਂਟ",Gradient
ਕੈਲੀਬਰੇਟ ਕੀਤਾ,Graduated
"ਕਣ, ਅਨਾਜ, ਅਨਾਜ, ਅਨਾਜ, ਅਨਾਜ, ਰੇਣੂ, ਉਤਪਤ, 8. ਲੱਕੜ ਲਾਈਨ",Grain
"ਗ੍ਰੈਨੁਲੈਰਿਟੀ, ਗ੍ਰੈਨਿਊਲਿਟੀ",Graininess
"ਗ੍ਰਾਮ, ਗ੍ਰਾਮ",gram
"ਗ੍ਰਾਫ਼, ਗ੍ਰਾਫ਼, ਗ੍ਰਾਫ਼",graph
ਗਰਾਫਿਕਸ,Graphical
"ਲਾਈਨ, ਧਾਗਾ, ਅਗਾਊਂ",graticule
"grating, tightening (kr.), ਪੀਸਣਾ",grating
ਗਰੈਵੀਮੀਟਰ,gravimeter
"ਗੰਭੀਰਤਾ, ਗੰਭੀਰਤਾ",Gravitation
ਗਰੈਵੀਟੇਸ਼ਨਲ ਪ੍ਰਵੇਗ,gravitational acceleration
ਗਰੈਵੀਟਨ,Graviton
ਗੰਭੀਰਤਾ,Gravity
ਵਾਪਸ ਦਰ,Grazing
ਮਾਮੂਲੀ ਪ੍ਰਭਾਵ,grazing collision
ਸਤਹ ਘਟਨਾ,grazing incidence
"ਜਾਲ, ਗਰਿੱਡ",Grid
ਸਕਲ ਗੁਣ,gross characteristic
ਗੰਭੀਰ ਗਲਤੀ,gross error
ਜ਼ਮੀਨੀ ਮੰਜ਼ਿਲ,Ground
ਭੂਚਾਲ ਪਲਾਕ,grounding plate
