Odiya,Bengali
ଫର୍ମୀ-ଡାଇରାକ-ପରିସଂଖ୍ୟାନ |,ফার্মি-ডিরাক-পরিসংখ্যান
ଫାଇବୋନାକ୍ସି ସଂଖ୍ୟା |,ফিবোনাচি সংখ্যা
ଫାଇବୋନାସି ପରିସର |,ফিবোনাচি পরিসীমা
"କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","ক্ষেত্র, ক্ষেত্র, ক্ষেত্র, ক্ষেত্র"
ଅନ୍ତିମ ବେଗ,চূড়ান্ত বেগ
"ସୀମିତ, ସୀମିତ","সসীম, সসীম"
ସୀମିତ ଆଧାର |,সসীম ভিত্তি
ସୀମିତ ଦଶମିକ |,সসীম দশমিক
ସୀମିତ ପାର୍ଥକ୍ୟ |,সীমিত পার্থক্য
ସୀମିତ ପାର୍ଥକ୍ୟ ପଦ୍ଧତି |,সীমিত পার্থক্য পদ্ধতি
ସୀମିତ ପରିମାଣ,সসীম মাত্রিক
ସୀମିତ ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,সসীম মাত্রিক ভেক্টর
ସୀମିତ ଖେଳ |,সীমাবদ্ধ খেলা
ସୀମିତ ଜ୍ୟାମିତି |,সসীম জ্যামিতি
ସୀମିତ ଅବିଚ୍ଛେଦ୍ୟ |,সসীম অবিচ্ছেদ্য
ସୂକ୍ଷ୍ମତା |,সসীমতা
ସୀମିତ ମାର୍କୋଭ୍ ଶୃଙ୍ଖଳା |,সীমাবদ্ধ মার্কভ চেইন
ସୂକ୍ଷ୍ମତା ପ୍ରମାଣ |,সসীমতা প্রমাণ
ସୀମିତ ସଂଖ୍ୟା,সসীম সংখ্যা
ସୀମିତ ଜନସଂଖ୍ୟା |,সীমিত জনসংখ্যা
ସୀମିତ ସମ୍ଭାବନା |,সীমিত সম্ভাবনা
ଶେଷ ଗ୍ରେଡ୍,শেষ গ্রেড
ସୀମିତ ସେଟ୍ |,সসীম সেট
ସୀମିତ ବେଗ |,সীমিত বেগ
ସୀମିତ ଭଲ୍ୟୁମ୍,সীমিত আয়তন
"ମିଶ୍ରଣ, ଆଡଜଷ୍ଟ କରନ୍ତୁ |","মিশ্রিত করা, সামঞ্জস্য করা"
ବକ୍ର ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,বক্ররেখা সমন্বয়
ସିଧା ଲାଇନ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,সরলরেখা সমন্বয়
ସ୍ଥିର ବିନ୍ଦୁ ଥିଓରେମ୍ |,স্থির বিন্দু উপপাদ্য
ସ୍ଥିର ନମୁନା |,স্থির নমুনা
ଉଡ଼ାଣ ବେଗ,ফ্লাইটের বেগ
ଭାସମାନ ବିନ୍ଦୁ ଗଣନା |,ভাসমান পয়েন্ট গণনা
"ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ ସିଷ୍ଟମ୍, ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ ସିଷ୍ଟମ୍ |","ফ্লোটিং পয়েন্ট সিস্টেম, ভাসমান পয়েন্ট সিস্টেম"
ଫ୍ଲୋ ଚାର୍ଟ,ফ্লো চার্ট
ପ୍ରବାହ ବେଗ,গতির প্রবাহ
ତରଳ ଗତିଶୀଳତା |,তরল গতিবিদ্যা
"ଫୋକାଲ୍, କନଫୋକାଲ୍, ଫୋକାଲ୍ |","ফোকাল, কনফোকাল, ফোকাল"
ଫୋକାଲ୍ କୋର୍ଡ |,ফোকাল জ্যা
ଫୋକାଲ୍ ଦୂରତା |,ফোকাল দূরত্ব
ଫୋକାଲ୍ ଲମ୍ବ |,ফোকাস দৈর্ঘ্য
"ନାଭି, ଧ୍ୟାନ, ଉତ୍ପତ୍ତି |","নাভি, ফোকাস, উৎপত্তি"
"ପାଦ, ପାଦ, ପାଦ","পা, পা, পা"
orthogonal,অর্থোগোনাল
ମାଧ୍ୟାକର୍ଷଣ ଶକ୍ତି |,মহাকর্ষীয় বল
ପୂର୍ବାନୁମାନ,পূর্বাভাস
ସୂତ୍ର,সূত্র
ଥ୍ରେଡିଙ୍ଗ୍,থ্রেডিং
"ଫର୍ମାଟିଂ, ଫର୍ମାଟିଂ, ଫର୍ମୁଲା |","বিন্যাস, বিন্যাস, প্রণয়ন"
ଆଗକୁ,এগিয়ে
ଅଗ୍ରଗାମୀ ସନ୍ନିବେଶ |,এগিয়ে সন্নিবেশ
ଗଣିତର ମୂଳଦୁଆ |,গণিতের ভিত্তি
ଚାରି ବିଶ୍ଳେଷଣ |,চতুর্মুখী বিশ্লেষণ
ଚାରି ସିରିଜ୍ |,ফুরিয়ার সিরিজ
ଫୁରିଅର୍ ଟ୍ରାନ୍ସଫର୍ମ |,ফুরিয়ার রুপান্তর
ଭିନ୍ନ,ভিন্ন
ଭଗ୍ନାଂଶ ସଂଯୋଜନା |,ভগ্নাংশ স্থানাঙ্ক
ଭଗ୍ନାଂଶ ସଂଖ୍ୟା,ভগ্নাংশ সংখ্যা
ଭଗ୍ନାଂଶ ପ୍ରୋଗ୍ରାମିଂ |,ভগ্নাংশ প্রোগ্রামিং
ମୁକ୍ତ ପଥ,মুক্ত পথ
ମାଗଣା ଭେକ୍ଟର ମୁକ୍ତ ଭେକ୍ଟର |,বিনামূল্যে ভেক্টর বিনামূল্যে ভেক্টর
"ଆବୃତ୍ତି, ଆବୃତ୍ତି","ফ্রিকোয়েন্সি, ফ্রিকোয়েন্সি"
ଫ୍ରିକ୍ୱେନ୍ସି ସ୍ତମ୍ଭ,ফ্রিকোয়েন্সি কলাম
"ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର, ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର","ফ্রিকোয়েন্সি বক্ররেখা, ফ্রিকোয়েন্সি বক্ররেখা"
ବାରମ୍ବାର ବଣ୍ଟନ,কম্পাংক বন্টন
ଫ୍ରିକ୍ୱେନ୍ସି ହିଷ୍ଟୋଗ୍ରାମ୍ |,ফ্রিকোয়েন্সি হিস্টোগ্রাম
ଘଟଣା ବାରମ୍ବାର,ঘটনার ফ্রিকোয়েন্সি
ଫ୍ରିକ୍ୱେନ୍ସି-ବହୁଭୂଜ |,ফ্রিকোয়েন্সি বহুভুজ
ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,ফ্রিকোয়েন্সি টেবিল
frustum,frustum
ପିରାମିଡ୍ ଫ୍ରଷ୍ଟମ୍ |,পিরামিড ফ্রাস্টাম
ଶେଲ୍ ଫ୍ରଷ୍ଟମ୍ |,শেল frustum
ପୂର୍ଣ୍ଣ ବିସ୍ତାର,সম্পূর্ণ বিস্তার
"କାର୍ଯ୍ୟ, କାର୍ଯ୍ୟ, ଗୁଣ (ଗୋଷ୍ଠୀ)","ফাংশন, ফাংশন, বৈশিষ্ট্য (গোষ্ঠী)"
କାର୍ଯ୍ୟ ବିଶ୍ଳେଷଣ |,ফাংশন বিশ্লেষণ
"ମୂଳ, ମୂଳ","মূল, মূল"
ମ basic ଳିକ ତତ୍ତ୍। |,মৌলিক উপপাদ্য
ବୀଜ ବିବେଚନାର ମ fundamental ଳିକ ତତ୍ତ୍। |,বীজগণিতের মৌলিক উপপাদ্য
"ଗାଲାକ୍ସି, ସ୍କାଏ-ଗଙ୍ଗା |","গ্যালাক্সি, আকাশ-গঙ্গা"
ଗାଲୋଇସ୍ ଅଞ୍ଚଳ |,গ্যালো অঞ্চল
ଗାଲୋଇସ୍ ଗ୍ରୁପ୍ |,গ্যালোস গ্রুপ
ଜୁଆ ଖେଳାଳିଙ୍କ ଆର୍ଥିକ,জুয়াড়ির আর্থিক
ଖେଳ ଏବଂ କ icks ଶଳ |,গেম এবং কৌশল
ସୁଯୋଗର ଖେଳ |,সুযোগের খেলা
ଡାଏସ୍ ଖେଳ |,পাশা খেলা
ଖେଳ ସିଦ୍ଧାନ୍ତ,খেলা তত্ত্ব
ସଂପୂର୍ଣ୍ଣ ସ୍ମୃତି ଖେଳ,নিখুঁত মেমরি গেম
ଖେଳ ମୂଲ୍ୟ,খেলার মান
ଗାମା କାର୍ଯ୍ୟ,গামা ফাংশন
ଗସ୍-ଆର୍ଗନ୍ ଫ୍ଲାଟ |,গাউস-আর্গন সমতল
ଗସ୍-ବକ୍ର,গাউস-বক্ররেখা
ଗାଉସିଆନ୍ ସମାଧାନ |,গাউসিয়ান সমাধান
ଗସ୍-ପ୍ଲେନ୍ |,গাউস-বিমান
ଗସ୍-ଗୁରୁତ୍ୱ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,গাউস-জোর সমন্বয়
ବିସ୍ତୃତ ଅବସ୍ଥାନ |,বিস্তৃত অবস্থান
ସାଧାରଣ ସମ୍ମିଶ୍ରଣ ତତ୍ତ୍ୱ |,সাধারণ অভিসার তত্ত্ব
ସାଧାରଣ ସମୀକରଣ |,সাধারণ সমীকরণ
ବିସ୍ତୃତ କାରକ |,ব্যাপক ফ্যাক্টর
"ସାଧାରଣ ଫର୍ମ, ପ୍ରଶସ୍ତ |","সাধারণ ফর্ম, বিস্তৃত"
ସାଧାରଣ ସୂତ୍ର,সাধারণ সূত্র
ପ୍ରଶସ୍ତ ଖେଳ |,প্রশস্ত খেলা
ସାଧାରଣ ଆକଳନ |,সাধারণ অনুমান
ବିସ୍ତୃତ ଅବିଚ୍ଛେଦ୍ୟ |,ব্যাপক অবিচ্ছেদ্য
ସାଧାରଣକରଣ,সাধারণীকরণ
ସାଧାରଣ ଆସୋସିଏଟିଭ୍ ନିୟମ |,সাধারণীকৃত সহযোগী নিয়ম
ସାଧାରଣକରଣ ନିରନ୍ତର ଅନୁମାନ |,সাধারণীকৃত ধারাবাহিক অনুমান
ସାଧାରଣ ଅବତରଣ କାର୍ଯ୍ୟ,সাধারণীকৃত অবরোহী ফাংশন
ସାଧାରଣ ସଂଯୋଜନା,সাধারণীকৃত স্থানাঙ্ক
ସାଧାରଣ ଇଜେନ ମୂଲ୍ୟ ସମସ୍ୟା |,সাধারণীকৃত eigen মান সমস্যা
ସାଧାରଣ ସମ୍ମିଶ୍ରଣ ତତ୍ତ୍ୱ |,সাধারণ অভিসার তত্ত্ব
ସାଧାରଣ ସମୀକରଣ |,সাধারণ সমীকরণ
ବିସ୍ତୃତ କାରକ |,ব্যাপক ফ্যাক্টর
"ସାଧାରଣ ଫର୍ମ, ପ୍ରଶସ୍ତ |","সাধারণ ফর্ম, বিস্তৃত"
ସାଧାରଣ ସୂତ୍ର,সাধারণ সূত্র
ପ୍ରଶସ୍ତ ଖେଳ |,প্রশস্ত খেলা
ସାଧାରଣ ଆକଳନ |,সাধারণ অনুমান
ବିସ୍ତୃତ ଅବିଚ୍ଛେଦ୍ୟ |,ব্যাপক অবিচ্ছেদ্য
ସାଧାରଣକରଣ,সাধারণীকরণ
ସାଧାରଣ ଆସୋସିଏଟିଭ୍ ନିୟମ |,সাধারণীকৃত সহযোগী নিয়ম
ସାଧାରଣକରଣ ନିରନ୍ତର ଅନୁମାନ |,সাধারণীকৃত ধারাবাহিক অনুমান
ସାଧାରଣ ଅବତରଣ କାର୍ଯ୍ୟ,সাধারণীকৃত অবরোহী ফাংশন
ସାଧାରଣ ସଂଯୋଜନା,সাধারণীকৃত স্থানাঙ্ক
ସାଧାରଣ ଇଜେନ ମୂଲ୍ୟ ସମସ୍ୟା |,সাধারণীকৃত eigen মান সমস্যা
"ବଂଶ ନାମ, ଶ୍ରେଣୀ ନାମ, ଜାତି ନାମ |","বংশ-নাম, শ্রেণী-নাম, বর্ণ-নাম"
ପୃଷ୍ଠା ସଂଖ୍ୟା,পৃষ্ঠা সংখ্যা
"ବିକଳ୍ପ, ଜିଓଡେସିକ୍ |","বিকল্প, জিওডেসিক"
ଜ୍ୟାମିତିକ,জ্যামিতিক
ଜ୍ୟାମିତିକ ଡିଜାଇନ୍ |,জ্যামিতিক নকশা
ଜ୍ୟାମିତିକ ଅର୍ଥ |,জ্যামিতি মানে
ଜ୍ୟାମିତିକ ଗୁଣନ |,জ্যামিতিক বহুবিধতা
ଜ୍ୟାମିତିକ ସମ୍ଭାବନା |,জ্যামিতিক সম্ভাবনা
ଜ୍ୟାମିତିକ ପ୍ରଗତି |,জ্যামিতিক অগ্রগতি
ଜ୍ୟାମିତିକ କ୍ରମ |,জ্যামিতিক সিরিজ
ଜ୍ୟାମିତିକ ଚିତ୍ର,জ্যামিতিক চিত্র
ଜ୍ୟାମିତିକ ଗଣିତ କ୍ରମ |,জ্যামিতিক পাটিগণিত সিরিজ
"ଜ୍ୟାମିତି, ଜ୍ୟାମିତି |","জ্যামিতি, জ্যামিতি"
ସର୍ବଭାରତୀୟ ସର୍ବାଧିକ |,সর্বজনীন সর্বোচ্চ
ସର୍ବଭାରତୀୟ ସର୍ବନିମ୍ନ ସମ୍ପତ୍ତି |,সর্বজনীন সর্বনিম্ন সম্পত্তি
ସର୍ବଭାରତୀୟ ସର୍ବନିମ୍ନ,সর্বনিম্ন সর্বনিম্ন
ସର୍ବଭାରତୀୟ ସର୍ବୋତ୍କୃଷ୍ଟ |,সর্বজনীন সর্বোত্তম
ସର୍ବଭାରତୀୟ ସମ୍ପତ୍ତି |,সার্বজনীন সম্পত্তি
ସର୍ବଭାରତୀୟ ପ୍ରବେଶ ବିନ୍ଦୁ |,সর্বজনীন অ্যাক্সেস পয়েন্ট
ସରଳତା,মসৃণতা
ର୍ୟାଙ୍କ୍ ସମ୍ପର୍କ,র্যাঙ্ক পারস্পরিক সম্পর্ক
ବର୍ଗୀକୃତ ତଥ୍ୟ |,শ্রেণীবদ্ধ তথ্য
"ope ୁଲା, ଗ୍ରେଡିଏଣ୍ଟ୍ |","ঢাল, গ্রেডিয়েন্ট"
ope ାଲର ଘନତା |,ঢাল ঘনত্ব
ରେଖା ope ୁଲା |,লাইন ঢাল
ବେଗ ଗ୍ରେଡିଏଣ୍ଟ୍,বেগ গ্রেডিয়েন্ট
ope ୁଲା ଭେକ୍ଟର |,ঢাল ভেক্টর
ope ୁଲା ବେଗ,ঢাল বেগ
"ଗ୍ରେଡିଂ, ଗ୍ରେଡିଂ, ଗ୍ରେଡିଂ, ସ୍ତର ସନ୍ତୁଳନ |","গ্রেডিং, গ্রেডিং, গ্রেডিং, লেভেল ব্যালেন্সিং"
ଗ୍ରେଡିଂ ବିଶ୍ଳେଷଣ |,গ্রেডিং বিশ্লেষণ
ଗ୍ରାମ,ছোলা
ଗ୍ରାମ ଭେଦ,গ্রাম হর
ଗ୍ରାମ-ଶିମିଡଙ୍କ ସଂଗ୍ରହ ପ୍ରକ୍ରିୟା |,গ্রাম-শ্মিডের সংঘবদ্ধকরণ প্রক্রিয়া
ମହତ୍ mean ପୂର୍ଣ୍ଣ ଅର୍ଥ |,মহান গড়
ସରଭାୟୋଗା |,সর্বযোগ
"ଗ୍ରାଫ୍, ଗ୍ରାଫ୍, ଗ୍ରାଫ୍","গ্রাফ, গ্রাফ, গ্রাফ"
ଗ୍ରାଫିକ୍,গ্রাফিক
"ଗ୍ରାଫିକ୍, ଗ୍ରାଫ୍","গ্রাফিক, গ্রাফ"
ଆଲେଖୀକ ଗଣନା,গ্রাফিকাল গণনা
"ଗ୍ରାଫିକ୍ ଡିଜାଇନ୍, ଗ୍ରାଫିକ୍ ଡିଜାଇନ୍ |","গ্রাফিক ডিজাইন, গ্রাফিক ডিজাইন"
ଆଲେଖୀକ ଏକୀକରଣ,গ্রাফিকাল ইন্টিগ্রেশন
ଆଲେଖୀକ ସନ୍ନିବେଶ,গ্রাফিকাল সন্নিবেশ
ଗ୍ରାଫିକ୍ ପଦ୍ଧତି |,গ্রাফিক পদ্ধতি
"ଆଲେଖୀକ ଉପସ୍ଥାପନା, ଆଲେଖୀକ ଉପସ୍ଥାପନା |","গ্রাফিকাল উপস্থাপনা, গ্রাফিকাল উপস্থাপনা"
"ଗ୍ରାଫିକ୍ ରେସିପି, ଗ୍ରାଫିକ୍ |","গ্রাফিক রেসিপি, গ্রাফিক"
"ଗ୍ରାଫ୍ ପେପର, ସ୍କ୍ୱାର୍ଡ ପେପର, ଗ୍ରାଫ୍ ପେପର |","গ্রাফ কাগজ, বর্গাকার কাগজ, গ্রাফ কাগজ"
"ମାଧ୍ୟାକର୍ଷଣ, ମାଧ୍ୟାକର୍ଷଣ |","মহাকর্ষ, মহাকর্ষ"
ମାଧ୍ୟାକର୍ଷଣ ତ୍ୱରଣ |,মহাকর্ষীয় ত্বরণ
"ମାଧ୍ୟାକର୍ଷଣ, ମାଧ୍ୟାକର୍ଷଣ ଆକର୍ଷଣ |","মহাকর্ষ, মহাকর্ষীয় আকর্ষণ"
ମାଧ୍ୟାକର୍ଷଣ ସ୍ଥିର |,মহাকর্ষীয় ধ্রুবক
ମାଧ୍ୟାକର୍ଷଣ ବକ୍ରତା |,মহাকর্ষীয় বক্রতা
ମାଧ୍ୟାକର୍ଷଣ ଶକ୍ତି |,মহাকর্ষীয় বল
ମାଧ୍ୟାକର୍ଷଣ ଟାଣ |,মহাকর্ষীয় টান
ମାଧ୍ୟାକର୍ଷଣ,মাধ্যাকর্ষণ
saptarshi,সপ্তর্ষি
ବଡ ବୃତ୍ତ |,বড় বৃত্ত
ବଡ଼ ବୃତ୍ତ ବିମାନ |,বড় বৃত্ত সমতল
ପ୍ରଶସ୍ତ ବୃତ୍ତ |,প্রশস্ত বৃত্ত
ସର୍ବଶ୍ରେଷ୍ଠ କାରକ |,সবচেয়ে বড় ফ্যাক্টর
ଶୀର୍ଷ ଉପାଦାନ |,শীর্ষ উপাদান
ସର୍ବ ବୃହତ ନିମ୍ନ ସୀମା |,সর্বশ্রেষ্ঠ নিম্ন সীমা
ବଡ ସଂଖ୍ୟା,ভর সংখ্যা
ବହୁଭୂଜ,বহুভুজ
