Kannada,Malayalam
ಮಾಹಿತಿ ಸಂಸ್ಕರಣೆ,ഡാറ്റ പ്രോസസ്സിംഗ്
ದಿನಾಂಕ,തീയതി
ಆಗಮನದ ದಿನಾಂಕ,എത്തിച്ചേരൽ തീയതി
ಹುಟ್ತಿದ ದಿನ,ജനിച്ച ദിവസം
ನಿರ್ಗಮನ ದಿನಾಂಕ,പുറപ്പെടുന്ന തീയതി
ವಿಸರ್ಜನೆಯ ದಿನಾಂಕ,ഡിസ്ചാർജ് തീയതി
ಪಕ್ವತೆಯ ದಿನಾಂಕ,പക്വതയുള്ള തീയതി
ರಶೀದಿ ದಿನಾಂಕ,രസീത് തീയതി
ದಿನಾಂಕದ ಅಂಚೆಚೀಟಿ,തീയതി മുദ്ര
ದಿನದ ವಿದ್ವಾಂಸ,ദിവസത്തെ പണ്ഡിതൻ
ಹಗಲನ,ഡേ ഷിഫ്റ്റ്
ಅನುಗ್ರಹದ ದಿನಗಳು,കൃപയുടെ ദിവസങ്ങൾ
ದಿನನಿತ್ಯದ ಕೆಲಸ,ദൈനംദിന ജോലി
ಜರಡಿ ಖಾತೆ,മരിച്ച അക്കൗണ്ട്
ಜಡ ರೇಖೆ,ഡെഡ്ലൈൻ
ಅಸ್ತವ್ಯಸ್ತತೆ,ഡെഡ്ലോക്ക്
ಸತ್ತ ಸ್ಟಾಕ್ ರಿಜಿಸ್ಟರ್,ഡെഡ് സ്റ്റോക്ക് രജിസ്റ്റർ
ತೂಕ,ചത്ത ഭാരം
ಒಪ್ಪಂದ,കരാര്
ವ್ಯವಹಾರ ಸಹಾಯಕ,ഡീലിംഗ് അസിസ്റ്റന്റ്
ವ್ಯವಹಾರ,ഇടപെടുക
ಸಾವು ವಾರ್ಷಿಕೋತ್ಸವ,മരണ വാർഷികം
ತುಟ್ಟಿ ಭತ್ಯ,പ്രിയ അലവൻസ്
ಸಾವಿನ ಲಾಭ,മരണ ആനുകൂല്യം
ಡೆತ್-ಕಮ್-ರಿಟೈರೆಮೆಂಟ್ ಗ್ರಾಚ್ಯುಟಿ,മരണ-കം റിട്ടയർമെന്റ് ഗ്രാറ്റുവിറ്റി
ಸೇವೆಯಲ್ಲಿ ಸಾವು,സേവനത്തിൽ മരണം
ಡೌಥೊರಿಜಾಟಿಯೊ,ഡീയോത്തോരിസാറ്റിയോയിൻ
ವಶಪಡಿಸಿಕೊಳ್ಳುವುದು,ദെബര്ട്ട്
ಡೆಬಿಟ್,അപരാതം
ಡೆಬಿಟ್ ಸಲಹೆ,ഉപദേശം
ಸಾಲ,കടം
ಸಾಲದ ನಿರ್ವಹಣೆ,ഡെറ്റ് മാനേജുമെന്റ്
ಸಾಲದವನು,കടക്കാരൻ
ಮರಣಹೊಂದಿದ,മരിച്ച
ಸಭ್ಯತೆ,അന്തസ്സ്
ವಿಕೇಂದ್ರೀಕರಣ,വികേന്ദ്രീകരണം
ನಿರ್ಧರಿಸುವ ಅಂಶ,തീരുമാനിക്കുന്ന ഘടകം
ನಿರ್ಧಾರ,തീരുമാനം
ತೀರ್ಮಾನ ಮಾಡುವಿಕೆ,തീരുമാനമെടുക്കൽ
ನಿರ್ಧಾರ ಪ್ರಕ್ರಿಯೆ,തീരുമാനമെടുക്കൽ പ്രക്രിയ
ಪ್ರಕಟಿಸುವುದು,പഖാപനം
ಆದಾಯದ ಘೋಷಣೆ,വരുമാന പ്രഖ്യാപനം
ಘೋಷಿಸಿದ ಮೌಲ್ಯ,പ്രഖ്യാപിത മൂല്യം
ಪ್ರಮಾಣವಚನದಲ್ಲಿ ಘೋಷಿಸಿ,സത്യപ്രതിജ്ഞ ചെയ്യുക
ಹಗಲು,വിസങ്കേതനം
ಹತೋಟಿ ಮಾಡು,ഡീകോൺട്രോൾ
ಅಲಂಕಾರ,ആവര്ച്ച
ಇಳಿಸು,കുറയുക
ಸುಗಂಧ,കൽപന
ಸಮರ್ಪಣೆ,സമര്പ്പണം
ಕಳೆಯಬಹುದಾದ,കിഴിവ്
ಕಡಿತ,കുറയ്ക്കല്
ಮೂಲದಲ್ಲಿ ಕಡಿತ,ഉറവിടത്തിൽ കിഴിവ്
ಸಂಬಳದಿಂದ ಕಡಿತ,ശമ്പളത്തിൽ നിന്നുള്ള കിഴിവ്
ಪತ್ರ,പമാണം
ಅಡಮಾನದ ಪತ್ರ,പണയത്തിന്റെ കരാർ
ಡೀಮ್ಡ್ ಯೂನಿವರ್ಸಿಟಿ,കരുതലർ യൂണിവേഴ്സിറ്റി
ಅಪಹರಿಸು,വികൃതമാക്കുക
ವಸ್ತುತಃ,മാനസികം
ಅಪಹರಣ,മലിനീകരണം
ಮಾನನಷ್ಟತೆ,വിസമ്മതം
ಗಡಿಬಿಡಿ,കുറ്റം
ಕಾಲ್ಚೀಲ,തകർച്ച
ದೋಷಯುಕ್ತ,കുറവുള്ള
ರಕ್ಷಣೆ,രാജരക്ഷ
ರಕ್ಷಣಾ ಸಲಹೆಗಾರ,പ്രതിരോധ ഉപദേശം
ರಕ್ಷಣಾ ಉತ್ಪಾದನೆ,പ്രതിരോധ നിർമ്മാണം
ಪ್ರತಿವಾದಿ,എതൃകക്ഷി
ಮುಂದೂಡಿಕೆ,മാറ്റിവയ്ക്കുക
ಮುಂದೂಡಲ್ಪಟ್ಟ ಖರ್ಚು,മാറ്റിവച്ച ചെലവ്
ಧಿಕ್ಕಾರ,എതിര്പ്പ്
ಕೊರತೆ,കമ്മി
ಕೊರತೆ ಬಜೆಟ್,കമ്മി ബജറ്റ്
ವಿವರಿಸು,നിര്വചിക്കുക
ಧಿಕ್ಕರಿಸು,വിസമ്മതിക്കുക
ಅವನತಿ,അധalal അപലതം
ಪದ,ഡിഗ്രി
ಕೈದಿಸು,ദമ്പര്നം
ವಿಳಂಬ,താമസിക്കുക
ನಿಯೋಗಿ,പതിനിധി
ನಿಯೋಜಿತ ಅಧಿಕಾರ,ഏറ്റെടുത്ത അതോറിറ്റി
ನಿಯೋಗ,പതിനിധിസംഘം
ಅಧಿಕಾರಗಳ ನಿಯೋಗ,അധികാരങ്ങളുടെ പ്രതിനിധി
ಅಳಿಸು,ഇല്ലാതാക്കുക
ಅಳಿಸುವುದು,ദീപീകരണം
ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ,കരുതിക്കൂട്ടി
ವಿವೇಚನೆ,അപലപിക്കല്
ಭವ್ಯತೆ,വിശദീകരിക്കുന്നു
ಗೋಪುರ,പവൃത്തി
ತಲುಪಿಸು,മോചിപ്പിക്കുക
ವಿತರಣೆ,പസവം
ಬೇಡಿಕೆ,അവകാശം
ಬೇಡಿಕೆಯ ಟಿಪ್ಪಣಿ,ആവശ്വാസ കുറിപ്പ്
ಗಡಸು,നിര്മതി
ಅರ್ಧಾಧಿಕಾರದ,ഡെമി-ഉദ്യോഗസ്ഥൻ
ಪ್ರಜಾಪ್ರಭುತ್ವ,ജനാധിപത്യം
ಪ್ರದರ್ಶನ,വിശദീകരണം
ನಿಡೂ,നാശ്ചരം
ತುತ್ತಾಗಿಸು,കലഹം
ನಿರಾಕರಣೆ,നിഷേധിക്കല്
ಪಂಗಡ,വിഭാഗത്തെ
ದಾವೆ,ഡി നോവോ
ನಿರಾಕರಿಸು,നിഷേധിക്കുക
ಹೊರಟು ಹೋಗು,വേര്പിരിയുക
ವಿಭಾಗ,വകുപ്പ്
ಇಲಾಖೆಯ,വകുപകമായ
ಇಲಾಖಾ ಕ್ರಿಯೆ,വകുപ്പുതല പ്രവർത്തനം
ಇಲಾಖಾ ವಿಚಾರಣೆ,വകുപ്പുതല അന്വേഷണം
ಇಲಾಖಾ ತನಿಖೆ,ഡിപ്പാർട്ട്മെന്റൽ അന്വേഷണം
ಇಲಾಖೆಯ ಅಕ್ರಮ,ഡിപ്പാർട്ട്മെന്റൽ ക്രമക്കേട്
ವಿಭಾಗೀಯ ಗ್ರಂಥಾಲಯ,ഡിപ്പാർട്ട്മെന്റൽ ലൈബ്രറി
ಇಲಾಖಾ ನಿರ್ಲಕ್ಷ್ಯ,വകുപ്പുതല അശ്രദ്ധ
ಇಲಾಖೆಯ ಅನುಮತಿ,വകുപ്പുതല അനുമതി
ವಿಭಾಗೀಯ ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,വകുപ്പുതല യോഗ്യതാ പരീക്ഷ
ನಿರ್ಗಮನ,വേര്പാട്
ಅವಲಂಬನೆ ಪ್ರಮಾಣಪತ್ರ,ഡിപൻഡൻസി സർട്ടിഫിക്കറ്റ്
ಅವಲಂಬಿತ,ആശയിക്കുന്ന
ಅವಲಂಬಿತ ಮಕ್ಕಳು,ആശ്രിതരായ കുട്ടികൾ
ನಿಯೋಜಿಸು,വിനസിക്കുക
ದೊಡ್ಡ ವ್ಯಕ್ತಿ,പപ്പോന്ദ്ദം
ಗಡೀಪಾರು,നാടുകടത്തല്
ಶೋಧಿಸು,ഉദാത്തൊരു
ಠೇವಣಿ,നിക്ഷേപം
ಡಿಪೊ,ഡിപ്പോ
ಸವಕಳಿ,മൂല്യത്തകർച്ച
ಖಿನ್ನತೆಗೆ ಒಳಗಾದ ವರ್ಗ,വിഷാദമുള്ള ക്ലാസ്
ನೀಚಿಸು,കവരുക
ತತ್ತ್ವ,ആവരണം
ಕಪಾಟಿ ಭತ್ಯೆ,ഡെപ്യൂട്ടേഷൻ അലവൻസ്
ಉಪ,ഡെപ്യൂട്ടി
ಪದದ,ധൈര്യമുള്ളവർ
ಕರ್ತವ್ಯದ ಅಪನಗದೀಕರಣ,ഡ്യൂട്ടിയുടെ ഡെറൽ
ಸೋಗು,ഉറിപ്പ്
ಅವಹೇಳನ,ദുരന്തം
ಅಪಹರಣಕಾರಕ,അവശിഷ്ടപരമായ
ಅವಹೇಳನಕಾರಿ ಹೇಳಿಕೆ,അവഹേളനപരമായ പരാമർശം
ವಾಣಿಜ್ಯ,പിന്ഗാമി
ವಿವರಣೆ,വിവരണം
ಅರ್ಹ,അര്ഹത
ವಿನ್ಯಾಸ,ചിതണം
ಗೊತ್ತುಮಾಡು,പഖാപിക്കുക
ಹುದ್ದೆ,പദവി
ರವಾನಿಸು,അയക്കുക
ರವಾನೆ ಟಿಪ್ಪಣಿ,അയണി കുറിപ്പ്
ರವಾನೆ,പാസ്ചാർച്ച് രജിസ്റ്റർ
ತಲುಪುವ ದಾರಿ,ഉദ്ദിഷ്ടസ്ഥലം
ನಿರ್ದಯವಾಗಿ,നിര്ഗതിയായ
ವಿವರ,പതേകവിവരം
ವಿವರವಾದ,വിശദമായ
ಪತ್ತೆ ಮಾಡು,കണ്ടുപിടിക്കുക
ಬಂಧನ,തടങ്കല്
ಬಂಧನ,ഡിറ്റനോ
ನಿರ್ಣಯ,നിശ്ചയം
ತಡೆಯುವಿಕೆ,തടയല്
ಹಾನಿ,ദോഷം
ಹಾನಿಕಾರಕ,ദോഷകരമായ
ಅಪಮೌಲ್ಯೀಕರಣ,വിലകുറയ്ക്കല്
ವಿನಯ,നാശക്കേട്
ಅಭಿವೃದ್ಧಿ,വികസനം
ತಿರುಗು,വതിചലിക്കുക
ಸಾಧನ,ഉപായം
ಭಕ್ತಿ,ഭക്തി
ರೋಗ ನಿರ್ಣಯಿಸು,രോഗംനിര്ണയിക്കുക
ರೇಖಾಚಿತ್ರ,രേഖാലേഖം
ಡೈರಿ,ഡയറി
ನಿರ್ದೇಶನ,ശാസന
ಅಲ್ಲ,ഇതര മരിക്കുന്നു
ಆಹಾರ,പഥാഹാരകമം
ಜಿಗಿಲು,ദഹിപ്പിക്കുക
ಘನತೆಯ,അന്തസ്സോടെ
ಘನತೆ,പതാപം
ವ್ಯಭಿಚಾರ,വ്യതിരിക്ത
ಹಿಗ್ಗಿಸುವ,ഹിച്ചഹം
ಉಭಯಸಂಕಟ,വൈഷമം
ಪರಿಶ್ರಮದ,അധാനശീലനായ
ಆಯಾಮ,പരിമാണം
ಡಿಪ್ಲೋಮ,ബിരുദപതം
ರಾಜತಾಂತ್ರಿಕತೆ,നയതന്ത്ര്യം
ರಾಜತಾಂತ್ರಿಕ ವಿನಾಯಿತಿ,നയതന്ത്ര പ്രതിരോധശേഷി
ನೇರ,നേരിട്ട്
ನೇರ ಸ್ಪರ್ಧೆ,നേരിട്ടുള്ള മത്സരം
ನೇರ ಸಂದರ್ಶನ,നേരിട്ടുള്ള അഭിമുഖം
ನಾಜೂಕಾದ,സംവിധാനം
ನಿರ್ದೇಶಕ,മേല്വിലാസപ്പട്ടിക
ನೇರ ನೇಮಕಾತಿ,നേരിട്ടുള്ള റിക്രൂട്ട്
ತಪ್ಪಿಸು,അനുവദിക്കരുത്
ಅಂಗವೇಕ್ಷಣೀಯ,വികലത
ಅಂಗವಿಕಲ,വികലാംഗ വ്യക്തി
ನಿಷ್ಕ್ರಿಯಗೊಳಿಸುವ ಲಾಭ,പ്രവർത്തനരഹിതമായ ആനുകൂല്യങ്ങൾ
ಅನನುಕೂಲ,അസൗകരം
ಒಪ್ಪಿಸು,വിസമ്മതിക്കുക
ಅಂಗೀಕರಿಸದ,അനുവദനീയമല്ല
ಅಸಮ್ಮತಿ,വിസമ്മതം
ದುರಂತದ,അതാഹിതം
ವಿಪತ್ತು ನಿರ್ವಹಣೆ,ദുരന്ത നിവാരണം
ವಿಸರ್ಜಿಸು,പിരിച്ചുവിടുക
ವಿತರಣೆ,അസംബ്ലി
ತರಿಸು,ഉപേക്ഷിക്കുക
ವಿಸರ್ಜನೆ,ഒഴിവാക്കുക
ವಿಸರ್ಜನೆ,ഡിസ്ചാർജ് സ്ലിപ്പ്
ಶಿಸ್ತು ಕ್ರಮ,അച്ചടക്ക നടപടി
ಶಿಸ್ತು ವಿಧಾನ,അച്ചടക്ക നടപടിക്രമം
ಶಿಸ್ತು,അച്ചടക്കം
ತಪ್ಪೊಪ್ಪಿಕೊಂಡಿರುವುದನ್ನು ತಪ್ಪಿಸಿಕೊ,വിവേകം
ಪ್ರಕಟಿಸು,പകാശനം
ಅಸಮಾಧಾನ,അസംതൃപ്തിയുള്ള
ನಿಲ್ಲಿಸುವಿಕೆ,നിർണ്ണയിക്കുക
ನಿಲ್ಲಿಸು,നിറുത്തുക
ಅಸಮಾಧಾನ,തരുക
ರಿಯಾಯಿತಿ,കിഴിവ്
ಪತ್ತೆ,കണ്ടെത്തുക
ಅಪಖ್ಯಾತಿ,അപമാനിക്കുക
ವ್ಯತ್ಯಾಸ,പൊരുത്തക്കേട്
ವಿವೇಚನೆ,വിവേകം
ವಿವೇಚನಾ ಅನುದಾನ,വിവേചനാധികാര ഗ്രാന്റ്
ವಿವೇಚನೆ ಶಕ್ತಿ,വിവേചനാധികാരശക്തി
ತಾರತಮ್ಯ,വിവേചനം
ಚರ್ಚೆ,സംവാദം
ವಂಚಕ,ആത്മാര്ഥതയില്ലാത്ത
ಅವಮರ್ಯಾದೆ,അപമാനം
ವಿಘಟನೆ,ശിഥിലത
ಕೊರೆ,ചകം
ಸ್ಥಳಾಂತರಿಸುವುದು,സ്ഥാനഭാവം
ವಿಶ್ವಾಸದ್ರೋಹದ,അവിശ്വസ്ത
ವಜಾಮಾಡಿಸು,പുറംതള്ളുക
ವಜಾಮಾಡುವುದು,പുറംതള്ളല്
ವಜಾಮಾಡುವ ವಿಧಾನ,പിരിച്ചുവിടൽ നടപടിക്രമം
ಸೇರಿಸು,ധിക്കരിക്കുക
ಅಣಿಕೆ,അവവസ്ഥ
ಅಸ್ವಸ್ಥಗೊಳಿಸು,അചന്തരമായ
ಅಸಮಾನತೆಗೆ,അസമതം
ರವಾನೆ ವಿಭಾಗ,ഡിസ്പാച്ച് വിഭാഗം
ವಿಲೇವಾರಿ ಮಾಡಬಹುದಾದ,വിശദീകരിക്കാനാകും
ಹರಡು,ചിതറുക
ಸ್ಥಳಾಂತರಗೊಂಡ,സ്ഥലംമാറ്റി
ಪ್ರದರ್ಶನ,പദര്ശനം
ಅಸಮಾಧಾನ,അനിഷ്ടം
ವಿಲೇವಾರಿ,പങ്കുമാറ്റം
ವಿಲೇವಾರಿ,പുറന്തള്ളുന്നു
ಇನಚಾತುರ್ಯ,സ്ഥാനം
ಹೊರಹೊಮ್ಮಿಸು,പുറംതൊലി
ವಿವಾದಿಸು,തര്ക്കം
ಅನರ್ಹತೆ,അഭാവം
ಕಡೆಗಣಿಸು,അവഗണിക്കുക
ಅಡ್ಡಿ,വേര്പിരിയല്
ಅಸಮಾಧಾನ,അസംതൃപ്തി
ಭಿನ್ನಾಭಿಪ್ರಾಯ,വിയോജിപ്പ്
ಅಪಚಾರ ಮಾಡು,അപമാനകരമായ
ವಿಘಟಿಸು,പിത്തരുത്
ವಿಸರ್ಜನೆ,പിരിച്ചുവിടുക
ವಿಸರ್ಜಿಸು,അലിയിക്കുക
ದೂರ ಶಿಕ್ಷಣ,വിദൂര പഠനം
ಬಂಡಿಲೆ ಮಾಡುವವಳು,ദൈർഘ്യമേറിയ
ವಿಶಿಷ್ಟ,വ്യത്യസ്തരായ
ಪ್ರತ್ಯೇಕಿಸು,വിവേചിക്കുക
ಅಸ್ಪಷ್ಟತೆ,വളച്ചൊടിക്കൽ
ಯಾತನೆ,ദുരിതം
ವಿತರಣೆ ಮಾಡು,വിതരണം ചെയ്യുക
ವಿತರಣೆ,വിതരണ
ಜಿಲ್ಲೆ,ജില്ല
ಜಿಲ್ಲಾ ಕೇಂದ್ರ,ജില്ലാ കേന്ദ്രം
ಅಡ್ಡಿ,ശലം
ನಲಿದಾರ,ഡിറ്റോ
ತಿರುವು,വതിചലനം
ಲಾಭ,ലാഭിക്കുക
ವಿಭಾಗ,ഡിവിഷൻ
ವಿಚ್ or ೇದನ,വിവാഹമോചനം
ಕಪ್ಪೆ,ഡോക്കറ്റ്
ವೈದ್ಯ,ഡോക്ടര്
ದಾಖಲೆಗಳು,രേഖ
ಸಾಕ್ಷ್ಯಚಿತ್ರ ಸಾಕ್ಷ್ಯ,ഡോക്യുമെന്ററി തെളിവുകൾ
ದಸ್ತಾವತಿ,പ്രമാണീകരണം
ನಿವಾಸ,വാസസ്ഥലം
ನಿವಾಸ ಪ್ರಮಾಣಪತ್ರ,ഡൊമിസൈൽ സർട്ടിഫിക്കറ്റ്
ಪ್ರಬಲ,പബലമായ
ದಾನ,സംഭാവന
ತಿಕ್ಕಲ,ഡോസിയർ
ಅನುಮಾನಾಸ್ಪದ,സംശയകരമായ
ಪಾರಿವಾಳ,ഡ ove ടെയ്ലിംഗ്
ಕೆಳಗಡೆ,താഴേക്ക്
ಕರಡು,കരട്
ಕರಡು ಪ್ರತ್ಯುತ್ತರ,ഡ്രാഫ്റ്റ് മറുപടി
ತೀವ್ರವಾದ ಅಳತೆ,കടുത്ത നടപടി
ಸೆರೆ,വര്ണിക്കുക
ಡ್ರಾಯರ್,ഡ്രോക്കർ
ಚಿತ್ರ,ഡ്രോയിംഗ്
ಬರಗಾಲ,വരള്ച്ച
ಶುಷ್ಕ ಪ್ರಚಾರ,വരണ്ട പ്രമോഷൻ
ಉಭಯಪಥ,ഇരട്ട ചാർജ്
ದ್ವಿ ಪೌರತ್ವ,ഇരട്ട പൗരത്വം
ಕಾರಣವಾದ,കുടിശ്ശിക
ಸರಿಯಾದ ಪರಿಶ್ರಮ,കൃത്യമായ ശ്രദ്ധ
ಬಾಕಿ,കുടിശ്ശിക
ಸರಿಯಾಗಿ,ശരിക്കൊണ്ടാക്കുക
ನಕಲು,പകര്പ്പെടുക്കുക
ಅವಧಿ,കാലയളവ്
ಬಿದ್ದು,ദരക്ഷകർ
ಕರ್ತವ್ಯ,കടമ
ಕರ್ತವ್ಯ ಭತ್ಯೆ,ഡ്യൂട്ടി അലവൻസ്
ಕರ್ತವ್ಯ ಪಟ್ಟಿಯ,ഡ്യൂട്ടി ചാർട്ട്
ಕರ್ತವ್ಯ ರಜೆ,നികുതി അവധി
ಕರ್ತವ್ಯ ಕೊಠಡಿ,കടപ്പാട്
ಸಾಯುತ್ತಿರುವ ಘೋಷಣೆ,മരിക്കുന്ന പ്രഖ്യാപനം
ಚಲನಶಾಸ್ತ್ರ,ചലനാത്മകത
ಮೊಣಕಾಲ,പകാശിത
ಗಳಿಸಿದ ರಜೆ,സമ്പാദിച്ച അവധി
ಗಳಿಕೆ,വരുമാനം
ಪರಿಸರ ಸ್ನೇಹಿ,പരിസ്ഥിതി സൗഹൃദ
ಪರಿಸರ ವಿಜ್ಞಾನ,പരിസ്ഥിതിവിജ്ഞാനം
ಆರ್ಥಿಕ,സാന്വത്തികമായ
ಆರ್ಥಿಕ ಶೋಷಣೆ,സാമ്പത്തിക ചൂഷണം
ಆರ್ಥಿಕತೆ,സമ്പദ്
ಆರ್ಥಿಕ ವರ್ಗ,ഇക്കണോമി ക്ലാസ്
ಸಂಪಾದನೆ,എഡിറ്റിംഗ്
ಆವೃತ್ತಿ,പതിപ്പ്
ಸಂಪಾದಕೀಯ,എഡിറ്റോറിയൽ
ಶಿಕ್ಷಣ,പഠനം
ಶೈಕ್ಷಣಿಕ ವೃತ್ತಿ,വിദ്യാഭ്യാസ ജീവിതം
ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ,വിദ്യാഭ്യാസ ഇൻസ്റ്റിറ്റ്യൂട്ട്
ಶೈಕ್ಷಣಿಕ ಅರ್ಹತೆ,വിദ്യാഭ്യാസ യോഗ്യത
ಪರಿಣಾಮ,ഫലം
ಪರಿಣಾಮಕಾರಿ,സഫലമായ
ಹಿತ,ഫലപ്രദമായ തീയതി
ಪರಿಣಾಮ,ഇഫക്റ്റുകൾ
