English,Hindi
Cross polarization interference,क्रॉसध्रुवण व्यतिकरण
Cross opolarization,क्रॉस ध्रुवण हानि
Cross polarized co-channel interference,क्रॉस ध्रवित सहचेनल व्यतिकरण
Cross polarized energy,क्रॉस ध्रवित ऊर्जा
Cross talk,बाधित वार्ता
Cross talk interference,बाधित वार्ता व्यतिकरण
Cross talk measurement,बाधित वार्ता माप
Cross wind load,क्रॉस पवन भार
CRT display,सी आर टी प्रदर्श (कैथोड किरण नलिका प्रदर्श)
Cryogen management,निम्नताप प्रबंधन
Cryogenic fuel,निम्नतापी ईधन
Cryogenic gyro,निम्नतापी जाइरो
Crogenically cooled preamplifier,निम्नताप शीतित पूर्वप्रर्वधक
Cryopump,निम्नताप पम्प
Crystal clock,क्रिस्टल कालद
Crystak controlled transmitter,क्रिस्टल नियंत्रित ट्रांसमीटर
Crystal frequency control,क्रिस्टल आवृत्ति नियंत्रण
Crystal oscillator,क्रिस्टल दोलित्र
Crystal oscillator frequency standard,क्रिस्टल दोलित्र आवृत्तिमानक
Crystalline semiconductor solid,क्रिस्टलीय अर्धचालक ठोस
Cue information,इंगित सूचना
Cue track,इंगित पथ
Cumulative distribution function,संचयी बंटन फलन
Cumulative frequency error,संचयी आवृत्रि त्रुटि
Cumulative performance curve,संचयी निष्पादन वक्र
Cumulative probability distribution,संचयी प्रायिकता वितरण
Cursor,प्रसंकेतक
Curstain antenna,झालर ऐन्टेना
Curved offset subrflector,वक्र ऑफसेट उपपरावर्तक
Customer,ग्राहक
Cut off frequency,अंतक आवृत्ति
Cycle propagation time,चक्र संचरण समय
Cycling,चक्रण
Cyclotron frequency,साइक्लोट्रोन आवृत्ति
Cyphered message,बीजलेखी संदेश
damage tolerance,क्षति सह्यता
Damper,अवमंदक
Dark field,अदीप्त क्षेत्र
Dash (in morse code),डैश (मोर्स कूट में)
Data,"आंकड़ा, डेटा"
Data acquisition,आंकड़ा अर्जन
Data acquisition facility,आंकड़ा अर्जन सुविधा
Data bank,"आंकड़ा बैक, डेटा बैंक"
Data base,आंकड़ा संचय
Data channel digital,अंकीय आंकड़ा चैनल
Data channel digital,अंकीय आंकड़ा चैनल
Data collection and data relay,आंकड़ा संग्रह तथा आकड़ा रिले
Data collection platform,आंकड़ा संग्रह प्लेटफार्म
Data collection station,आंकड़ा संग्रह केंद्र
Data collection system,आंकड़ा संग्रह तंत्र
