English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
biological sociology,"जैविक समाजविज्ञान, जैविक समाजशास्त्र","જૈવિક સમાજવિજ્ઞાન, જૈવિક સમાજશાસ્ત્ર","जैविक समाजविज्ञान, जैविक समाजशास्त्र","ਜੈਵਿਕ ਸਮਾਜਵਿਜ੍ਞਾਨ, ਜੈਵਿਕ ਸਮਾਜਸ਼ਾਸ੍ਤ੍ਰ","জৈবিক সমাজবিজ্ঞান, জৈবিক সমাজশাস্ত্র","जैविक समाजविज्ञान, जैविक समाजशास्त्र","ಜೈವಿಕ ಸಮಾಜವಿಜ್ಞಾನ, ಜೈವಿಕ ಸಮಾಜಶಾಸ್ತ್ರ","ജൈവിക സമാജവിജ്ഞാന, ജൈവിക സമാജശാസ്ത്ര","ஜைவிக ஸமாஜவிஜ்ஞாந, ஜைவிக ஸமாஜசாஸ்த்ர","జైవిక సమాజవిజ్ఞాన, జైవిక సమాజశాస్త్ర",جیوک سماجوگیان، جیوک سماجشاستر,"জৈিক সমাজিজ্ঞান, জৈিক সমাজশাস্ত্র","ଜୈବିକ ସମାଜବିଜ୍ଞାନ, ଜୈବିକ ସମାଜଶାସ୍ତ୍ର","जैविक समाजविज्ञान, जैविक समाजशास्त्र"
biometric sociology,जीवमितीय समाजविज्ञान,જીવમિતીય સમાજવિજ્ઞાન,जीवमितीय समाजविज्ञान,ਜੀਵਮਿਤੀਯ ਸਮਾਜਵਿਜ੍ਞਾਨ,জীবমিতীয সমাজবিজ্ঞান,जीवमितीय समाजविज्ञान,ಜೀವಮಿತೀಯ ಸಮಾಜವಿಜ್ಞಾನ,ജീവമിതീയ സമാജവിജ്ഞാന,ஜீவமிதீய ஸமாஜவிஜ்ஞாந,జీవమితీయ సమాజవిజ్ఞాన,جیومتیہ سماجوگیان,জীমিতীয সমাজিজ্ঞান,ଜୀବମିତୀଯ ସମାଜବିଜ୍ଞାନ,जीवमितीय समाजविज्ञान
biometrical school,जीवमितीय संप्रदाय,જીવમિતીય સંપ્રદાય,जीवमितीय संप्रदाय,ਜੀਵਮਿਤੀਯ ਸਂਪ੍ਰਦਾਯ,জীবমিতীয সংপ্রদায,जीवमितीय संप्रदाय,ಜೀವಮಿತೀಯ ಸಂಪ್ರದಾಯ,ജീവമിതീയ സംപ്രദായ,ஜீவமிதீய ஸங்ப்ரதாய,జీవమితీయ సంప్రదాయ,جیومتیہ سمپردائے,জীমিতীয সংপ্রদায,ଜୀବମିତୀଯ ସଂପ୍ରଦାଯ,जीवमितीय संप्रदाय
biophysical ecology,जैव-भौतिक पारिस्थितिकी,જૈવ-ભૌતિક પારિસ્થિતિકી,जैव-भौतिक पारिस्थितिकी,ਜੈਵ-ਭੌਤਿਕ ਪਾਰਿਸ੍ਥਿਤਿਕੀ,জৈব-ভৌতিক পারিস্থিতিকী,जैव-भौतिक पारिस्थितिकी,ಜೈವ-ಭೌತಿಕ ಪಾರಿಸ್ಥಿತಿಕೀ,ജൈവ-ഭൌതിക പാരിസ്ഥിതികീ,ஜைவ-பௌதிக பாரிஸ்திதிகீ,జైవ-భౌతిక పారిస్థితికీ,جیو-بھوتک پارستھتکی,জৈ-ভৌতিক পারিস্থিতিকী,ଜୈବ-ଭୌତିକ ପାରିସ୍ଥିତିକୀ,जैव-भौतिक पारिस्थितिकी
biopsychological sociology,जैव मनोवैज्ञानिक समाजविज्ञान,જૈવ મનોવૈજ્ઞાનિક સમાજવિજ્ઞાન,जैव मनोवैज्ञानिक समाजविज्ञान,ਜੈਵ ਮਨੋਵੈਜ੍ਞਾਨਿਕ ਸਮਾਜਵਿਜ੍ਞਾਨ,জৈব মনোবৈজ্ঞানিক সমাজবিজ্ঞান,जैव मनोवैज्ञानिक समाजविज्ञान,ಜೈವ ಮನೋವೈಜ್ಞಾನಿಕ ಸಮಾಜವಿಜ್ಞಾನ,ജൈവ മനോവൈജ്ഞാനിക സമാജവിജ്ഞാന,ஜைவ மநோவைஜ்ஞாநிக ஸமாஜவிஜ்ஞாந,జైవ మనోవైజ్ఞానిక సమాజవిజ్ఞాన,جیو منوویگیانک سماجوگیان,জৈ মনৈজ্ঞানিক সমাজিজ্ঞান,ଜୈବ ମନୋବୈଜ୍ଞାନିକ ସମାଜବିଜ୍ଞାନ,जैव मनोवैज्ञानिक समाजविज्ञान
biotic,जीवीय,જીવીય,जीवीय,ਜੀਵੀਯ,জীবীয,जीवीय,"ಜೈವಿಕ, ಜೀವಿ",ജീവീയ,ஜீவீய,జీవీయ,جیویہ,জীীয,ଜୈବ,जीवीय
birth,जन्म,જન્મ,जन्म,ਜਨਮ,জন্ম,जन्म,ಜನನ,പിറവി,ஜந்ம,జన్మ,جنم,জন্ম,ଜନ୍ମ,जन्म
birth custom,जन्म प्रथा,જન્મ પ્રથા,जन्म प्रथा,ਜਨ੍ਮ ਪ੍ਰਥਾ,জন্ম প্রথা,जन्म प्रथा,ಜನ್ಮ ಪ್ರಥಾ,ജന്മ പ്രഥാ,ஜந்ம ப்ரதா,జన్మ ప్రథా,جنم پرتھا,জন্ম প্রথা,ଜନ୍ମ ପ୍ରଥା,जन्म प्रथा
birth omen,जन्म शकुन,જન્મ શકુન,जन्म शकुन,ਜਨ੍ਮ ਸ਼ਕੁਨ,জন্ম শকুন,जन्म शकुन,ಜನ್ಮ ಶಕುನ,ജന്മ ശകുന,ஜந்ம சகுந,జన్మ శకున,جنم شکن,জন্ম শকুন,ଜନ୍ମ ଶକୁନ,जन्म शकुन
birth rate,जन्म दर,"જન્મપ્રમાણ, જન્મદર",जन्मदर,ਜਨਮ ਦਰ,জন্ম-হার,"जल्माचें प्रमाण,जननप्रमाण",ಜನನ ದರ,ജനനനിരക്ക്,பிறப்பு விகிதம்,జనన రేటు,شرح پیدائش,জন্মহাৰ,ଜନ୍ମ ହାର,जन्म दर
birth rite(s),जन्म संस्कार,જન્મ સંસ્કાર,जन्म संस्कार,ਜਨ੍ਮ ਸਂਸ੍ਕਾਰ,জন্ম সংস্কার,जन्म संस्कार,ಜನ್ಮ ಸಂಸ್ಕಾರ,ജന്മ സംസ്കാര,ஜந்ம ஸங்ஸ்கார,జన్మ సంస్కార,جنم سنسکار,জন্ম সংস্কার,ଜନ୍ମ ସଂସ୍କାର,जन्म संस्कार
bisexual,"उभयलिंगी, द्विलिंगी","ઉભયલિંગી, દ્વિલિંગી","उभयलिंगी, द्विलिंगी","ਉਭਯਲਿਂਗੀ, ਦ੍ਵਿਲਿਂਗੀ","উভযলিংগী, দ্বিলিংগী","उभयलिंगी, द्विलिंगी","ದ್ವಿಲಿಂಗಿ, ಉಭಯಲಿಂಗಿ","ഉഭയലിംഗീ, ദ്വിലിംഗീ","உபயலிங்கீ, த்விலிங்கீ","ఉభయలింగీ, ద్విలింగీ",ابھیلنگی، دولنگی,"উভযলিংগী, দ্িলিংগী","ଉଭୟଲିଙ୍ଗୀ, ଦ୍ଵିଲିଙ୍ଗୀ","उभयलिंगी, द्विलिंगी"
black market,"चोर बाजार, काला बाजार",કાળા બજાર,काळा बाजार,"ਚੋਰ ਬਜਾਰ, ਕਾਲ ਬਜਾਰ","চোরাকারবার,কালোবাজার",काळो बाजार,ಕಾಳಸಂತೆ,കരിഞ്ചന്ത,"கள்ளச் சந்தை, கறுப்புச் சந்தை","చీకటి బజారు,నల్లబజారు",چور بازار,ক’লাবজাৰ,କଳାବଜାର,"कालो बाजार, चोर बाजार"
black money,काला धन,કાલા ધન,काला धन,ਕਾਲਾ ਧਨ,কালা ধন,काला धन,ಕಾಲಾ ಧನ,കള്ളപ്പണം,காலா தந,కాలా ధన,کالا دھن,কালা ধন,କାଲା ଧନ,काला धन
black power,कुल बैर,કુલ બૈર,कुल बैर,ਕੁਲ ਬੈਰ,কুল বৈর,कुल बैर,ಕುಲ ಬೈರ,കുല ബൈര,குல பைர,కుల బైర,کل بیر,কুল বৈর,କୁଲ ବୈର,कुल बैर
blackmailing,भयादोहन,ભયાદોહન,भयादोहन,ਭਯਾਦੋਹਨ,ভযাদোহন,भयादोहन,ಭಯಾದೋಹನ,ഭയാദോഹന,பயாதோஹந,భయాదోహన,بھیادوہن,ভযাদহন,ଭଯାଦୋହନ,भयादोहन
blood feud,कुल बैर,કુલ બૈર,कुल बैर,ਕੁਲ ਬੈਰ,কুল বৈর,कुल बैर,ಕುಲ ಬೈರ,കുല ബൈര,குல பைர,కుల బైర,کل بیر,কুল বৈর,କୁଲ ବୈର,कुल बैर
blood fine,रक्त दंड,રક્ત દંડ,रक्त दंड,ਰਕ੍ਤ ਦਂਡ,রক্ত দংড,रक्त दंड,ರಕ್ತ ದಂಡ,രക്ത ദംഡ,ரக்த தங்ட,రక్త దండ,رقت دنڈ,রক্ত দংড,ରକ୍ତ ଦଂଡ,रक्त दंड
blood kin,रक्त नातेदार,રક્ત નાતેદાર,रक्त नातेदार,ਰਕ੍ਤ ਨਾਤੇਦਾਰ,রক্ত নাতেদার,रक्त नातेदार,ರಕ್ತ ನಾತೇದಾರ,രക്ത നാതേദാര,ரக்த நாதேதார,రక్త నాతేదార,رقت ناتےدار,রক্ত নাতদার,ରକ୍ତ ନାତେଦାର,रक्त नातेदार
blood line,शुद्ध वंशक्रम,શુદ્ધ વંશક્રમ,शुद्ध वंशक्रम,ਸ਼ੁਦ੍ਧ ਵਂਸ਼ਕ੍ਰਮ,শুদ্ধ বংশক্রম,शुद्ध वंशक्रम,ಶುದ್ಧ ವಂಶಕ್ರಮ,ശുദ്ധ വംശക്രമ,சுத்த வங்சக்ரம,శుద్ధ వంశక్రమ,شدھ ونشکرم,শুদ্ধ ংশক্রম,ଶୁଦ୍ଧ ବଂଶକ୍ରମ,शुद्ध वंशक्रम
blood relation,"रक्त संबंधी, रक्त संबंध","રક્ત સંબંધી, રક્ત સંબંધ","रक्त संबंधी, रक्त संबंध","ਰਕ੍ਤ ਸਂਬਂਧੀ, ਰਕ੍ਤ ਸਂਬਂਧ","রক্ত সংবংধী, রক্ত সংবংধ","रक्त संबंधी, रक्त संबंध","ರಕ್ತ ಸಂಬಂಧೀ, ರಕ್ತ ಸಂಬಂಧ",രക്തബന്ധം,"ரக்த ஸங்பங்தீ, ரக்த ஸங்பங்த","రక్త సంబంధీ, రక్త సంబంధ",رقت سمبندھی، رقت سمبندھ,"রক্ত সংবংধী, রক্ত সংবংধ","ରକ୍ତ ସଂବଂଧୀ, ରକ୍ତ ସଂବଂଧ","रक्त संबंधी, रक्त संबंध"
bloody conflict,खूनी संघर्ष,ખૂની સંઘર્ષ,खूनी संघर्ष,ਖੂਨੀ ਸਂਘਰ੍਷,খূনী সংঘর্ষ,खूनी संघर्ष,ಖೂನೀ ಸಂಘರ್ಷ,ഖൂനീ സംഘര്ഷ,கூநீ ஸங்கர்ஷ,ఖూనీ సంఘర్ష,خونی سنگھرش,খূনী সংঘর্ষ,ଖୂନୀ ସଂଘର୍ଷ,खूनी संघर्ष
blue blood,अभिजात्य,અભિજાત્ય,अभिजात्य,ਅਭਿਜਾਤ੍ਯ,অভিজাত্য,अभिजात्य,ಅಭಿಜಾತ್ಯ,അഭിജാത്യ,அபிஜாத்ய,అభిజాత్య,ابھجاتیہ,অভিজাত্য,ଅଭିଜାତ୍ଯ,अभिजात्य
board of conciliation,सुलह बोर्ड,સુલહ બોર્ડ,सुलह बोर्ड,ਸੁਲਹ ਬੋਰ੍ਡ,সুলহ বোর্ড,सुलह बोर्ड,ಸುಲಹ ಬೋರ್ಡ,സുലഹ ബോര്ഡ,ஸுலஹ போர்ட,సులహ బోర్డ,صلح بورڈ,সুলহ বর্ড,ସୁଲହ ବୋର୍ଡ,सुलह बोर्ड
bodily perfection,शारीरिक पूर्णता,શારીરિક પૂર્ણતા,शारीरिक पूर्णता,ਸ਼ਾਰੀਰਿਕ ਪੂਰ੍ਣਤਾ,শারীরিক পূর্ণতা,शारीरिक पूर्णता,ಶಾರೀರಿಕ ಪೂರ್ಣತಾ,ശാരീരിക പൂര്ണതാ,சாரீரிக பூர்ணதா,శారీరిక పూర్ణతా,شاریرک پورنتا,শারীরিক পূর্ণতা,ଶାରୀରିକ ପୂର୍ଣତା,शारीरिक पूर्णता
