English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Capital goods,"पूँजी-पदार्थ, पूँजीगत माल","પૂઁજી-પદાર્થ, પૂઁજીગત માલ","पूँजी-पदार्थ, पूँजीगत माल","ਪੂੰਜੀ-ਪਦਾਰ੍ਥ, ਪੂੰਜੀਗਤ ਮਾਲ","পূঁজী-পদার্থ, পূঁজীগত মাল","पूँजी-पदार्थ, पूँजीगत माल","ಪೂಂಜೀ-ಪದಾರ್ಥ, ಪೂಂಜೀಗತ ಮಾಲ","പൂംജീ-പദാര്ഥ, പൂംജീഗത മാല","பூங்ஜீ-பதார்த, பூங்ஜீகத மால","పూంజీ-పదార్థ, పూంజీగత మాల",اصل اساس,"পূঁজী-পদার্থ, পূঁজীগত মাল",ପୁଞ୍ଜିଗତ ଦ୍ରବ୍ୟ,"पूँजी-पदार्थ, पूँजीगत माल"
Capital inflow,"पूँजी-आगमन, पूँजी अंतर्वाह","પૂઁજી-આગમન, પૂઁજી અંતર્વાહ","पूँजी-आगमन, पूँजी अंतर्वाह","ਪੂੰਜੀ-ਆਗਮਨ, ਪੂੰਜੀ ਅਂਤਰ੍ਵਾਹ","পূঁজী-আগমন, পূঁজী অংতর্বাহ","पूँजी-आगमन, पूँजी अंतर्वाह","ಪೂಂಜೀ-ಆಗಮನ, ಪೂಂಜೀ ಅಂತರ್ವಾಹ","പൂംജീ-ആഗമന, പൂംജീ അംതര്വാഹ","பூங்ஜீ-ஆகமந, பூங்ஜீ அங்தர்வாஹ","పూంజీ-ఆగమన, పూంజీ అంతర్వాహ",پونجی-آگمن، پونجی انترواہ,"পূঁজী-আগমন, পূঁজী অংতর্াহ",ପୁଞ୍ଜି ଅନ୍ତଃ ପ୍ରବାହ,"पूँजी-आगमन, पूँजी अंतर्वाह"
Capital -intensive industry,पूँजी-प्रधान उद्योग,પૂઁજી-પ્રધાન ઉદ્યોગ,पूँजी-प्रधान उद्योग,ਪੂੰਜੀ-ਪ੍ਰਧਾਨ ਉਦ੍ਯੋਗ,পূঁজী-প্রধান উদ্যোগ,पूँजी-प्रधान उद्योग,ಪೂಂಜೀ-ಪ್ರಧಾನ ಉದ್ಯೋಗ,പൂംജീ-പ്രധാന ഉദ്യോഗ,பூங்ஜீ-ப்ரதாந உத்யோக,పూంజీ-ప్రధాన ఉద్యోగ,پونجی-پردھان ادیوگ,পূঁজী-প্রধান উদ্যগ,ପୂଁଜୀ-ପ୍ରଧାନ ଉଦ୍ଯୋଗ,पूँजी-प्रधान उद्योग
Capital issue,पूँजी-निर्गम,પૂઁજી-નિર્ગમ,पूँजी-निर्गम,ਪੂੰਜੀ-ਨਿਰ੍ਗਮ,পূঁজী-নির্গম,पूँजी-निर्गम,ಪೂಂಜೀ-ನಿರ್ಗಮ,പൂംജീ-നിര്ഗമ,பூங்ஜீ-நிர்கம,పూంజీ-నిర్గమ,پونجی-نرگم,পূঁজী-নির্গম,ପୁଞ୍ଜି ନିର୍ଗମନ,पूँजी-निर्गम
Capitalization,पूँजीकरण,પૂઁજીકરણ,पूँजीकरण,ਪੂੰਜੀਕਰਣ,পূঁজীকরণ,पूँजीकरण,ಪೂಂಜೀಕರಣ,പൂംജീകരണ,பூங்ஜீகரண,పూంజీకరణ,پونجیکرن,পূঁজীকরণ,ପୂଁଜୀକରଣ,पूँजीकरण
Capitalized value,पूंजीकृत मूल्य,પૂંજીકૃત મૂલ્ય,पूंजीकृत मूल्य,ਪੂਂਜੀਕ੃ਤ ਮੂਲ੍ਯ,পূংজীকৃত মূল্য,पूंजीकृत मूल्य,ಪೂಂಜೀಕೃತ ಮೂಲ್ಯ,പൂംജീകൃത മൂല്യ,பூங்ஜீக்ருத மூல்ய,పూంజీకృత మూల్య,پونجیکرت مولیہ,পূংজীকৃত মূল্য,ପୂଂଜୀକୃତ ମୂଲ୍ଯ,पूंजीकृत मूल्य
Capital liability,पूँजीगत देयता,પૂઁજીગત દેયતા,पूँजीगत देयता,ਪੂੰਜੀਗਤ ਦੇਯਤਾ,পূঁজীগত দেযতা,पूँजीगत देयता,ಪೂಂಜೀಗತ ದೇಯತಾ,പൂംജീഗത ദേയതാ,பூங்ஜீகத தேயதா,పూంజీగత దేయతా,پونجیگت دییتا,পূঁজীগত দযতা,ପୂଁଜୀଗତ ଦେଯତା,पूँजीगत देयता
Capital market,पूँजी-बाजार,પૂઁજી-બાજાર,पूँजी-बाजार,ਪੂੰਜੀ-ਬਾਜਾਰ,পূঁজী-বাজার,पूँजी-बाजार,ಪೂಂಜೀ-ಬಾಜಾರ,പൂംജീ-ബാജാര,பூங்ஜீ-பாஜார,పూంజీ-బాజార,پونجی-بازار,পূঁজী-বাজার,ପୁଞ୍ଜି ବଜାର,पूँजी-बाजार
Capital net worth (net worth),"निवल संपत्ति, निवल मालियत","નિવલ સંપત્તિ, નિવલ માલિયત","निवल संपत्ति, निवल मालियत","ਨਿਵਲ ਸਂਪਤ੍ਤਿ, ਨਿਵਲ ਮਾਲਿਯਤ","নিবল সংপত্তি, নিবল মালিযত","निवल संपत्ति, निवल मालियत","ನಿವಲ ಸಂಪತ್ತಿ, ನಿವಲ ಮಾಲಿಯತ","നിവല സംപത്തി, നിവല മാലിയത","நிவல ஸங்பத்தி, நிவல மாலியத","నివల సంపత్తి, నివల మాలియత",نول سمپتی، نول مالیت,"নিল সংপত্তি, নিল মালিযত","ନିବଲ ସଂପତ୍ତି, ନିବଲ ମାଲିଯତ","निवल संपत्ति, निवल मालियत"
Capital outflow,"पूँजी-बहिर्गमन, पूँजी-बहिवहि","પૂઁજી-બહિર્ગમન, પૂઁજી-બહિવહિ","पूँजी-बहिर्गमन, पूँजी-बहिवहि","ਪੂੰਜੀ-ਬਹਿਰ੍ਗਮਨ, ਪੂੰਜੀ-ਬਹਿਵਹਿ","পূঁজী-বহির্গমন, পূঁজী-বহিবহি","पूँजी-बहिर्गमन, पूँजी-बहिवहि","ಪೂಂಜೀ-ಬಹಿರ್ಗಮನ, ಪೂಂಜೀ-ಬಹಿವಹಿ","പൂംജീ-ബഹിര്ഗമന, പൂംജീ-ബഹിവഹി","பூங்ஜீ-பஹிர்கமந, பூங்ஜீ-பஹிவஹி","పూంజీ-బహిర్గమన, పూంజీ-బహివహి",پونجی-بہرگمن، پونجی-بہوہی,"পূঁজী-বহির্গমন, পূঁজী-বহিহি",ପୁଞ୍ଜି ବହିଃ ପ୍ରବାହ,"पूँजी-बहिर्गमन, पूँजी-बहिवहि"
Capital-output ratio,पूँजी-निर्गत अनुपात,પૂઁજી-નિર્ગત અનુપાત,पूँजी-निर्गत अनुपात,ਪੂੰਜੀ-ਨਿਰ੍ਗਤ ਅਨੁਪਾਤ,পূঁজী-নির্গত অনুপাত,पूँजी-निर्गत अनुपात,ಪೂಂಜೀ-ನಿರ್ಗತ ಅನುಪಾತ,പൂംജീ-നിര്ഗത അനുപാത,பூங்ஜீ-நிர்கத அநுபாத,పూంజీ-నిర్గత అనుపాత,پونجی-نرگت انوپات,পূঁজী-নির্গত অনুপাত,ପୂଁଜୀ-ନିର୍ଗତ ଅନୁପାତ,पूँजी-निर्गत अनुपात
Capital receipts,पूँजीगत प्राप्तियाँ,પૂઁજીગત પ્રાપ્તિયાઁ,पूँजीगत प्राप्तियाँ,ਪੂੰਜੀਗਤ ਪ੍ਰਾਪ੍ਤਿਯਾੰ,পূঁজীগত প্রাপ্তিযাঁ,पूँजीगत प्राप्तियाँ,ಪೂಂಜೀಗತ ಪ್ರಾಪ್ತಿಯಾಂ,പൂംജീഗത പ്രാപ്തിയാം,பூங்ஜீகத ப்ராப்தியாங்,పూంజీగత ప్రాప్తియాం,پونجیگت پراپتیاں,পূঁজীগত প্রাপ্তিযাঁ,ପୂଁଜୀଗତ ପ୍ରାପ୍ତିଯାଁ,पूँजीगत प्राप्तियाँ
Capital redemption,"पूँजी-वापसी, पूँजी-प्रतिदान","પૂઁજી-વાપસી, પૂઁજી-પ્રતિદાન","पूँजी-वापसी, पूँजी-प्रतिदान","ਪੂੰਜੀ-ਵਾਪਸੀ, ਪੂੰਜੀ-ਪ੍ਰਤਿਦਾਨ","পূঁজী-বাপসী, পূঁজী-প্রতিদান","पूँजी-वापसी, पूँजी-प्रतिदान","ಪೂಂಜೀ-ವಾಪಸೀ, ಪೂಂಜೀ-ಪ್ರತಿದಾನ","പൂംജീ-വാപസീ, പൂംജീ-പ്രതിദാന","பூங்ஜீ-வாபஸீ, பூங்ஜீ-ப்ரதிதாந","పూంజీ-వాపసీ, పూంజీ-ప్రతిదాన",پونجی-واپسی، پونجی-پرتدان,"পূঁজী-াপসী, পূঁজী-প্রতিদান","ପୂଁଜୀ-ବାପସୀ, ପୂଁଜୀ-ପ୍ରତିଦାନ","पूँजी-वापसी, पूँजी-प्रतिदान"
Capital turnover,पूँजी-आवर्त,પૂઁજી-આવર્ત,पूँजी-आवर्त,ਪੂੰਜੀ-ਆਵਰ੍ਤ,পূঁজী-আবর্ত,पूँजी-आवर्त,ಪೂಂಜೀ-ಆವರ್ತ,പൂംജീ-ആവര്ത,பூங்ஜீ-ஆவர்த,పూంజీ-ఆవర్త,پونجی-آورت,পূঁজী-আর্ত,ପୂଁଜୀ-ଆବର୍ତ,पूँजी-आवर्त
Capital value,पूंजीगत मूल्य,પૂંજીગત મૂલ્ય,पूंजीगत मूल्य,ਪੂਂਜੀਗਤ ਮੂਲ੍ਯ,পূংজীগত মূল্য,पूंजीगत मूल्य,ಪೂಂಜೀಗತ ಮೂಲ್ಯ,പൂംജീഗത മൂല്യ,பூங்ஜீகத மூல்ய,పూంజీగత మూల్య,پونجیگت مولیہ,পূংজীগত মূল্য,ପୂଂଜୀଗତ ମୂଲ୍ଯ,पूंजीगत मूल्य
Card ledger,कार्ड खाता,કાર્ડ ખાતા,कार्ड खाता,ਕਾਰ੍ਡ ਖਾਤਾ,কার্ড খাতা,कार्ड खाता,ಕಾರ್ಡ ಖಾತಾ,കാര്ഡ ഖാതാ,கார்ட காதா,కార్డ ఖాతా,کارڈ کھاتہ,কার্ড খাতা,ପତ୍ରକ ଖତିୟାନ,कार्ड खाता
Carried down (c/d),"अधोनीत, तलशेष","અધોનીત, તલશેષ","अधोनीत, तलशेष","ਅਧੋਨੀਤ, ਤਲਸ਼ੇ਷","অধোনীত, তলশেষ","अधोनीत, तलशेष","ಅಧೋನೀತ, ತಲಶೇಷ","അധോനീത, തലശേഷ","அதோநீத, தலசேஷ","అధోనీత, తలశేష",ادھونیت، تلشیش,"অধনীত, তলশষ","ଅଧୋନୀତ, ତଲଶେଷ","अधोनीत, तलशेष"
Carried forward (c/f),अग्रेनीत,આગળ ધપાવવું,पूढे नेणे,ਅਗਾਂਹ ਵੱਧਣਾ,"জের,জেরটানা","अग्रेनीत,फुडें व्हेलां","ಮುಂದುವರೆಸಿದ, ಮುಂದಕ್ಕೊಯ್ದ","എടുത്തെഴുതിയ, എടുത്തെഴുതപ്പെട്ട","அடுத்த பக்கத்திற்கு எடுத்துச்சென்றது, கொண்டுசெல்",ముందుకు తీసుకుపోయిన,حاصل سابق,অগ্রনীত,ଅପ୍ର ପ୍ରେକ୍ଷଣ,अग्रेनीत
Cartel,"उत्पादक संघ, कार्टेल","ઉત્પાદક સંઘ, કાર્ટેલ","उत्पादक संघ, कार्टेल","ਉਤ੍ਪਾਦਕ ਸਂਘ, ਕਾਰ੍ਟੇਲ","উত্পাদক সংঘ, কার্টেল","उत्पादक संघ, कार्टेल","ಉತ್ಪಾದಕ ಸಂಘ, ಕಾರ್ಟೇಲ","ഉത്പാദക സംഘ, കാര്ടേല","உத்பாதக ஸங்க, கார்டேல","ఉత్పాదక సంఘ, కార్టేల",اتپادک سنگھ، کارٹیل,"উত্পাদক সংঘ, কার্টল",କାର୍ଟେଲ୍‌,"उत्पादक संघ, कार्टेल"
Cash account,"रोकड़ लेखा, नकदी लेखा","રોકડ઼ લેખા, નકદી લેખા","रोकड़ लेखा, नकदी लेखा","ਰੋਕਡ਼ ਲੇਖਾ, ਨਕਦੀ ਲੇਖਾ","রোকড় লেখা, নকদী লেখা","रोकड़ लेखा, नकदी लेखा","ರೋಕಡ಼ ಲೇಖಾ, ನಕದೀ ಲೇಖಾ","രോകഡ ലേഖാ, നകദീ ലേഖാ","ரோகட லேகா, நகதீ லேகா","రోకడ లేఖా, నకదీ లేఖా",روکڑ لیکھا، نقدی لیکھا,"রকড় লখা, নকদী লখা",ରୋକଡ଼ ହିସାବ,"रोकड़ लेखा, नकदी लेखा"
Cash against documents (C/D),"अदायगी पर प्रलेख, भुगतान पर प्रलेख","અદાયગી પર પ્રલેખ, ભુગતાન પર પ્રલેખ","अदायगी पर प्रलेख, भुगतान पर प्रलेख","ਅਦਾਯਗੀ ਪਰ ਪ੍ਰਲੇਖ, ਭੁਗਤਾਨ ਪਰ ਪ੍ਰਲੇਖ","অদাযগী পর প্রলেখ, ভুগতান পর প্রলেখ","अदायगी पर प्रलेख, भुगतान पर प्रलेख","ಅದಾಯಗೀ ಪರ ಪ್ರಲೇಖ, ಭುಗತಾನ ಪರ ಪ್ರಲೇಖ","അദായഗീ പര പ്രലേഖ, ഭുഗതാന പര പ്രലേഖ","அதாயகீ பர ப்ரலேக, புகதாந பர ப்ரலேக","అదాయగీ పర ప్రలేఖ, భుగతాన పర ప్రలేఖ",ادائیگی پر پرلیکھ، بھگتان پر پرلیکھ,"অদাযগী পর প্রলখ, ভুগতান পর প্রলখ","ଅଦାଯଗୀ ପର ପ୍ରଲେଖ, ଭୁଗତାନ ପର ପ୍ରଲେଖ","अदायगी पर प्रलेख, भुगतान पर प्रलेख"
