English,Hindi
apparent form of the sky,आकाश का आभासी रूप
apparent motion,"आभासी गति, दृष्‍ट गति"
apparent movement,"आभासी गति, आभासी संचलन"
apparent path,आभासी पथ
apparent reflectance,आभासी परावर्तकता
apparent solar day,आभासी सौर दिन
apparent solar time,आभासी सौर समय
apparent time,दृष्‍ट समय
apparent wind,"आभासी वात, आभासी पवन"
apparent wind azimuth,आभासी वात दिगंश
apparent wind deflection,आभासी वात विक्षेप
apparent wind direction,आभासी वात दिशा
apparent wind range correction,आभासी वात परास संशोधन
apparent wind speed,आभासी वात चाल
appeal,अपील
Appeal Medical Board,अपील डाक्टरी बोर्ड
appellate authority,अपील प्राधिकारी
appendage,"अनुलग्‍नी, उपांग"
appendix,परिशिष्‍ट
"appliances, V thread",V चूड़ी साधित्र
application," आवेदन-पत्र, अर्जी , अनुप्रयोग"
application of cavity,कोटर अनुप्रयोग
application of fire,फायर अनुप्रयोग
application practice,अनुप्रयोग अभ्यास
application to field gunnery,फील्ड तोप विद्‍या का अनुप्रयोग
application to work,कार्यशीलता
applied meterology,व्यावहारिक मौसम विज्ञान
appointing authority,नियुक्‍ति प्राधिकारी
Appointing Authority,नियुक्‍ति प्राधिकारी
appointment,नियुक्‍ति
appointment code," पद कूट , नियुक्‍ति संहिता"
"appointment, civilian",सिविल नियुक्‍ति
appreciation," सराहना , वृद्धि , अवबोध"
appreciation of ground,भूमि का अवबोधन
apprentice,"शिक्षु, अप्रेंटिस"
Apprentice,"शिक्षु, अप्रैंटिस"
apprentice training,"शिक्षु सिखलाई, शिक्षु प्रशिक्षण"
Apprentice Training School Electrical and Mechanical Engineers,शिक्षु प्रशिक्षण स्कूल वैद्युत और यांत्रिक इंजीनियर्स
approach,"उपगमन, एप्रोच"
approach aids,"उपगमन साधन, एप्रोच साधन"
approach area,उपगमन क्षेत्र
approach clearance,उपगमन अनुज्ञा
approach control,उपगमन नियंत्रण
approach control radar (ACR),"उपगमन नियंत्रण रेडार, एप्रोच नियंत्रण रेडार"
approach control service,उपगमन नियंत्रण सेवा
approach disposition,उपगमन विन्यास
approach funnel,उपगमन जोन
approach gradient,उपगमन प्रवणता
approach light,उपगमन बत्ती
approach march,उपगमन मार्च
approach method,उपगमन विधि
approach parachute,उपगमन पैराशूट
approach procedure,उपगमन प्रक्रिया
approach sector,उपगमन सेक्टर
approach sequence,उपगमन अनुक्रम
approach shaft,उपगमन शैफ्ट
approach surface,"उपगमन सतह, उतार सतह"
approach zone,उपगमन ज़ोन
"approach, initial",आरंभिक उपगमन
"approach, missed",विफल उपगमन
"approach, precision",परिशुद्‍धता उपगमन
"approach, straight in",सीधा उपगमन
approaching head on,ठीक सामने से आ रहा है
approval,अनुमोदन
approval in principle,सिद्‍धांत रूप से अनुमोदन
Approved as per remarks in the margin,हाशिए की अभ्युक्‍ति के अनुसार अनुमोदित
Approved as proposed,यथा प्रस्ताव अनुमोदित
approved circuit,अनुमोदित परिपथ
approximate,लगभग
approximate estimate,लगभग आकलन
apron,"अंचल, एप्रन, कार्यस्थान"
apron flood light,एप्रन पूरप्रदीपक
apron lift arm bearing,एप्रन उत्थापक भुजा बेयरिंग
aptitude test,अभिक्षमता परीक्षण
aqua privy,"शौचालय, शौचस्थान"
aqueous vapour,जलवाष्प
Arago point,एरेगो बिन्दु
araigned accused,दोषारोपित अभियुक्‍त
arbitration,"विवाचन, माध्यस्थ, माध्यस्थम्"
