Punjabi,Odiya
ਮਹਾਂਮਾਰੀ,ମହାମାରୀ
ਐਪੀਟੋਮ,Esitomen
ਸਮਾਨਤਾ,ସମାନତା
ਸੰਤੁਲਨ,ସନ୍ତୁଳନ
ਉਪਕਰਣ,ଉପକରଣ
ਇਕੁਇਟੀ,ଇକ୍ୱିଟି |
ਬਰਾਬਰ,ସମାନ
ਬਰਾਬਰ,ସମକକ୍ଷ
ਖਰਾਬੀ,ବିଲାତି
ਇਰੱਟਾ,ଏରାଟା
ਗਲਤੀ,ତ୍ରୁଟି
ਚੜ੍ਹਨਾ,ବୃଦ୍ଧି ପାଇଲା |
ਐਸਕਾਰਟ,ଏସକର୍ଟ
ਜ਼ਰੂਰੀ,ଜରୁରୀ |
ਸਥਾਪਨਾ,ସ୍ଥାପନା
ਅੰਦਾਜ਼ਾ ਲਗਾਓ,ଆକଳନ
ਅਨੁਮਾਨਤ ਲਾਗਤ,ଆନୁମାନିକ ମୂଲ୍ୟ
ਨੈਤਿਕਤਾ,ନ ics ତିକତା
Itiquette,ଶ iqu ଳୀ
ਨਿਕਾਸੀ,ସ୍ଥାନାନ୍ତର
ਪਹਿਲਾਂ,ପଳାୟନ କର |
ਮੁਲਾਂਕਣ,ମୂଲ୍ୟାଙ୍କନ
ਇਥੋਂ ਤਕ ਕਿ ਨੰਬਰ,ଯୁଗ୍ମ ସଂଖ୍ୟା
ਆਖਰਕਾਰ,ପରିଶେଷରେ
ਬੇਦਖਲੀ,ବହିଷ୍କାର
ਸਬੂਤ,ପ୍ରମାଣ
ਵਿਕਸਿਤ,ବିକାଶ
ਬਿਲਕੁਲ,ସଠିକ୍
ਇਮਤਿਹਾਨ,ପରୀକ୍ଷା
ਪ੍ਰੀਖਿਆ,ପରୀକ୍ଷା କର
ਪ੍ਰੀਖਿਅਕ,ପରୀକ୍ଷକ
ਉਦਾਹਰਣ,ଉଦାହରଣ |
ਖੁਦਾਈ,ଖନନ
ਸ਼ਾਨਦਾਰ,ଉତ୍କୃଷ୍ଟ
ਅਪਵਾਦ,ବ୍ୟତିକ୍ରମ |
ਬੇਮਿਸਾਲ,ବ୍ୟତିକ୍ରମ |
ਵਧੇਰੇ,ଅତ୍ୟଧିକ
ਐਕਸਚੇਂਜ,ବିନିମୟ
ਖਜ਼ਾਨੇ,ବଂଶଧର
ਆਬਕਾਰੀ (= ਆਬਕਾਰੀ ਡਿ duty ਟੀ),ଏକ୍ସାଇଜ୍ (= ଏକ୍ସାଇଜ୍ ଡ୍ୟୁଟି)
ਬਾਹਰ ਕੱ .ੋ,ବାଦ ଦିଅନ୍ତୁ
ਨਿਵੇਕਲਾ,ସ୍ୱତନ୍ତ୍ର
ਬਹਾਨਾ,ବାହାନା
ਚਲਾਓ,ଏକଜେକ୍ୟୁଟ୍ କର
ਕਾਰਜਕਾਰੀ,କାର୍ଯ୍ୟନିର୍ବାହୀ
ਕਾਰਜਕਾਰੀ ਕਮੇਟੀ,କାର୍ଯ୍ୟନିର୍ବାହୀ କମିଟି |
ਕਾਰਜਕਾਰੀ ਸ਼ਕਤੀ,କାର୍ଯ୍ୟନିର୍ବାହୀ ଶକ୍ତି |
ਕਾਰਜਕਾਰੀ,ନିର୍ବାହର
ਕਾਰਜਕਾਰੀ ਅਮਲੇ,କାର୍ଯ୍ୟନିର୍ବାହୀ କର୍ମଚାରୀ |
ਛੋਟ,ମୁକ୍ତ
ਛੋਟ,ଛାଡ
ਕਸਰਤ,ବ୍ୟାୟାମ
ਸਾਬਕਾ ਗ੍ਰੇਟੀਆ,ପୂର୍ବ-ଗ୍ରାଟିସିଆ |
ਸਾਬਕਾ ਗ੍ਰੈਟੀਆ ਭੁਗਤਾਨ,ପୂର୍ବ-ଗ୍ରାଟିଆ ଦେୟ |
ਨਿਕਾਸ,ନିଷ୍କାସନ
ਥਕਾਵਟ,ସମ୍ପ୍ରସାରିତ |
ਪ੍ਰਦਰਸ਼ਨੀ,ପ୍ରଦର୍ଶନ
ਤਹਿ,ଅବସିଜୀ
Exim ਨੀਤੀ,ନିର୍ବୋଧ ନୀତି
ਨਿਕਾਸ,ପ୍ରସ୍ଥାନ
ਬੰਦ ਕਰੋ ਇੰਟਰਵਿ.,ସାକ୍ଷାତକାର ଛାଡନ୍ତୁ
ਬੰਦ ਕਰਨ ਦੀ ਨੀਤੀ,ପୁରଣ କରନ୍ତୁ ନୀତି
ਵਗਣ ਦੀ ਪੋਲ,ପୋଲରୁ ବାହାରକୁ ଯାଆନ୍ତୁ |
ਸਾਬਕਾ ਕਾਰਜਕਾਰੀ,ପୂର୍ବ-ଅଧିକାରୀ |
ਸਹਿਯੋਗੀ,ଉତ୍ତେଜିତ
ਵਿਸਥਾਰ,ବିସ୍ତାର
ਸਾਬਕਾ ਪਾਰਟ,ପୂର୍ବ ଭାଗ
ਮਿਆਦ ਪੁੱਗਣ,ବାହୁବଳୀ
Expedient,ଉତ୍ତମ
ਤੇਜ਼,ତ୍ୱରାନ୍ୱିତ କର |
ਕੱ exp ੋ,ବହିଷ୍କାର
ਖਰਚ,ଖର୍ଚ୍ଚ
ਤਜਰਬਾ,ଅଭିଜ୍ଞତା
ਪ੍ਰਯੋਗ,ପରୀକ୍ଷଣ |
ਮਾਹਰ,ବିଶେଷଜ୍ଞ
ਮਿਆਦ ਖਤਮ,ସମାପ୍ତି
ਅੰਤ ਦੀ ਤਾਰੀਖ,ସମାପ୍ତି ତାରିଖ
ਵਿਆਖਿਆ,ବ୍ୟାଖ୍ୟା
ਸਪਸ਼ਟ,ସ୍ପଷ୍ଟ ଭାବରେ
ਸ਼ੋਸ਼ਣ,ଶୋଷଣ
ਪੜਚੋਲ,ଅନୁସନ୍ଧାନ କର |
ਧਮਾਕਾ,ବିସ୍ଫୋରଣ
ਨਿਰਯਾਤ,ରପ୍ତାନି
ਸਾਬਕਾ ਪੋਸਟ ਫੈਕਟੋ,ପୂର୍ବ-ପୋଷ୍ଟ ଫ୍ୟାକ୍ଟୋ |
ਐਕਸਪ੍ਰੈਸ,ଏକ୍ସପ୍ରେସ
ਸਮੀਕਰਨ,ଅଭିବ୍ୟକ୍ତି
ਕੱ ul ੇ ਜਾਣ,ବହିଷ୍କାର
ਐਕਸਗਰਜ,ବହିଷ୍କାର
ਵਧਾਓ,ବିସ୍ତାର କର |
ਹੱਦ,ସୀମା
ਬਾਹਰੀ,ବାହ୍ୟ
ਜਬਰਦਸਤੀ,ଚୋରୀ
ਵਾਧੂ,ଅତିରିକ୍ତ
ਐਬਸਟਰੈਕਟ,ବାହାର
ਅਸਧਾਰਨ,ଅସାଧାରଣ
ਅਤਿਕਥਨੀ,ଅତ୍ୟଧିକ
ਕੱਟੜਪੰਥੀ,ଉଗ୍ରବାଦୀ
ਐਕਸਟਰੋਵਰਟ,ଅତିରିକ୍ତ
ਅੱਖ ਗਵਾਹ,ଆଖି ସାକ୍ଷୀ
ਮਨਘੜਤ,କପଡା |
ਅੰਕਿਤ ਮੁੱਲ,ମୁହଁ ମୂଲ୍ୟ
ਸਹੂਲਤ,ସୁବିଧା
ਸਹੂਲਤ,ସୁବିଧା
ਪੱਖ,କାରସିମ୍
ਤੱਥ,ସତ୍ୟ
ਧੜੇਬੰਦੀ,କ୍ଷେତ୍ରଗୁଡିକ
ਕਾਰਕ,କାରକ
ਫੈਕਟਰੀ,କାରଖାନା
ਤੱਥ,ବାସ୍ତବରେ ବାସ୍ତବ
ਫੈਕਲਟੀ,ଅଧ୍ୟାପିକା
ਫੇਲ,ବିଫଳ
ਮੇਲਾ,ମେଳା
ਵਿਸ਼ਵਾਸ,ବିଶ୍ୱାସ
ਫਰਜ਼ੀ,ନକଲି
ਪਰਿਵਾਰ,ପରିବାର
ਅਕਾਲ,ଦୁର୍ଭିକ୍ଷ
ਕਿਰਾਇਆ,ଭଡା
ਅਲਵਿਦਾ,ବିଦାୟ
ਖੇਤੀ,ଚାଷ
ਥਕਾਵਟ,ଥକା
ਨੁਕਸ,ଦୋଷ
ਹੱਕ,ଅନୁଗ୍ରହ
ਸੰਭਾਵਨਾ,ପ୍ରଭାବସନ୍ତତା |
ਫੈਡਰੇਸ਼ਨ,ଫେଡେରେସନ୍
ਫੀਸ,ଦେୟ
ਸੁਝਾਅ,ଫେରିବା
ਮਹਿਸੂਸ,ଅନୁଭବ
ਪ੍ਰਸੰਗ,ଫଲିକାଇଟ୍
ਸਾਥੀ,ସାଥୀ
ਫੈਲੋਸ਼ਿਪ,ସହଭାଗୀତା |
Female ਰਤ,ମହିଳା
ਉਪਜਾ.,ଉର୍ବର
ਕਾਲਪਨਿਕ,କାଳ୍ପନିକ |
ਵਫ਼ਾਦਾਰੀ,ବିଶ୍ୱସ୍ତତା
ਖੇਤਰ,କ୍ଷେତ୍ର
ਚਿੱਤਰ,ଚିତ୍ର
ਫਾਈਲ,ଫାଇଲ୍ |
ਫਾਈਲਿੰਗ,ଚିକିତ୍ସା
ਫਿਲਮ,ଚଳଚ୍ଚିତ୍ର
ਅੰਤਿਮ,ଚୂଡ଼ାନ୍ତ
ਵਿੱਤ,ଅର୍ଥ
ਵਿੱਤੀ,ଆର୍ଥିକ
ਫਾਇਰਮੈਨਾਈਅਰ,ଆର୍ଥିକ
ਖੋਜ,ଅନୁସନ୍ଧାନ
ਵਧੀਆ,ଭଲ ଅଛି
ਕਲਾ,ସୂକ୍ଷ୍ମ କଳା
ਫਿੰਗਰ ਪ੍ਰਿੰਟ,ଆଙ୍ଗୁଠି ମୁଦ୍ରଣ
ਮੁਕੰਮਲ ਮਾਲ,ସମାପ୍ତ ସାମଗ୍ରୀ |
ਅੱਗ,ଅଗ୍ନି
ਫਾਇਰਿੰਗ,ଗୁଣ୍ଡ
ਫਰਮ,ଦୃ firm
ਮੁਢਲੀ ਡਾਕਟਰੀ ਸਹਾਇਤਾ,ପ୍ରଥାମିକ୍ ଚିକିତ୍ସା
ਬਹੁਤ ਵਧੀਆ,ପ୍ରଥମ ଶ୍ରେଣୀ
ਪਹਿਲਾ ਭਾਗ,ପ୍ରଥମ ବିଭାଗ
ਪਹਿਲੀ ਜਾਣਕਾਰੀ ਰਿਪੋਰਟ,ପ୍ରଥମ ସୂଚନା ରିପୋର୍ଟ
ਫਿਸਕਲ,ଆର୍ଥିକ |
ਮੱਛੀ ਪਾਲਣ,ମତ୍ସ୍ୟଚାଷ
ਫਿੱਟ,ଫିଟ୍
ਤੰਦਰੁਸਤੀ,ଫିଟନେସ୍
ਠੀਕ ਕਰੋ,ଠିକ୍ କର |
ਨਿਰਧਾਰਤ,ଫିକ୍ସସନ୍
ਸਥਿਰ,ସ୍ଥିର
ਝੰਡਾ,ପତାକା
ਫਲੈਪ,ଫ୍ଲାପ୍
ਫਲੈਟ,ଫ୍ଲାଟ
ਫਲੀਟ,ଜାହାଜ
ਲਚਕਤਾ,ନମନୀୟତା |
ਉਡਾਣ,ଉଡ଼ାଣ
ਹੜ੍ਹ ਰਾਹਤ,ବନ୍ୟା ପରିସ୍ଥିତି
ਫਲੋਰ,ଚଟାଣ
ਵਹਾਅ,ପ୍ରବାହ
ਉਤਰਾਅ-ਚੜ੍ਹਾਅ,ଉତ୍ତୋଳନ
ਭਰੂਣ,ଫେଟିକାଇଡ୍ |
ਫੋਲਡਰ,ଫୋଲ୍ଡର
ਫੋਲੀਓ,ଫୋଲିଓ
ਅਨੁਸਰਣ ਕਰੋ,ଅନୁସରଣ କର
ਅਨੁਸਰਣ ਕਰ ਰਹੇ ਹਨ,ନିମ୍ନଲିଖିତ
ਚੇਲੇ,ନିମ୍ନଲିଖିତ
Foment,ଫଣ୍ଟ
ਪੈਰ ਨੋਟ,ପାଦ ଟିପ୍ପଣୀ
ਜ਼ਬਰਦਸਤੀ ਮਜ਼ਦੂਰੀ,ବାଧ୍ୟ କରାଯାଇଥିବା ଶ୍ରମ
ਪੂਰਵ ਅਨੁਮਾਨ,ପୂର୍ବାନୁମାନ
ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਿੱਟਾ,ଅଗ୍ରଗାମୀ ସିଦ୍ଧାନ୍ତ |
ਵਿਦੇਸ਼ੀ,ବିଦେଶୀ
ਫੋਰਮੈਨ,ଫ୍ରୋସମାନ
ਫੌਰਨੂਨ,ପୂର୍ବାନୁମାନ |
ਦੂਰਦਰਸ਼ਨ,ଦୂରଦୃଷ୍ଟି |
ਅਗਲਾਵਰਡ,ଅଗ୍ରଗାମୀ
ਜ਼ਬਰਦਸਤ,ବିବାଦ
ਜਾਅਲੀ,ଜାଲ୍
ਧੋਖਾਧੜੀ,ଜାଲିଆତି
ਫਾਰਮ,ଫର୍ମ
ਰਸਮੀ,ଔପଚାରିକ
ਫਾਰਮੈਟ,ଫର୍ମାଟ୍
ਸਾਬਕਾ,ପୂର୍ବ
ਫਾਰਮੂਲਾ,ସୂତ୍ର
ਤੁਰੰਤ,ନବାହଖ ତାର
ਅੱਗੇ,ଆଗକୁ
ਫਾਰਵਰਡਿੰਗ ਪੱਤਰ,ଅଗ୍ରଗାମୀ ଚିଠି
ਬੁਨਿਆਦ,ଭିତ୍ତିପ୍ରସ୍ତର
ਭਾਗ,ଭଗ୍ନାଂଶ
ਫਰੈਂਚਾਇਜ਼ੀ,ଫ୍ରାଞ୍ଚାଇଜ୍
ਧੋਖਾਧੜੀ,ଠକେଇ |
ਮੁਫਤ,ମାଗଣା |
ਫ੍ਰੀਜ਼,ଫ୍ରିଜ୍
ਭਾੜੇ,ମାଲ ପରିବହନ
ਬਾਰੰਬਾਰਤਾ,ଆବୃତ୍ତି
ਬਾਲਣ,ଇନ୍ଧନ
ਪੂਰੇ ਪੈਮਾਨੇ,ପୁରା ସ୍କେଲ
ਫੰਕਸ਼ਨ,କାର୍ଯ୍ୟ
ਫੰਡ,ପାଣ୍ଠି
ਕੱਟੜਪੰਥੀ,ମ fuundmental ଳିକତା |
ਸਜਾਏ,ସାଜସଜ୍ଜା |
ਅਗਲੀ ਕਾਰਵਾਈ,ଅଧିକ କାର୍ଯ୍ୟ
ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ,ଲାଭଦାୟକ ନିଯୁକ୍ତି
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ,ଲାଭଜନକ ବୃତ୍ତି |
ਗੇਟ ਪਾਸ,ଦ୍ୱାର ପାସ୍
ਗਜ਼ਟਡ,ଗେଜେଟେଡ୍
ਗਜ਼ਟਿਡ ਛੁੱਟੀ,ଗେଜେଟେଡ୍ ଛୁଟି |
ਜਨਰਲ,ସାଧାରଣ
ਆਮ ਪ੍ਰਸ਼ਾਸਨ,ସାଧାରଣ ପ୍ରଶାସନ
ਜਨਰਲ ਬਾਡੀ,ସାଧାରଣ ଶରୀର
ਆਮ ਚੋਣਾਂ,ସାଧାରଣ ନିର୍ବାଚନ |
ਜਨਰਲ ਮੀਟਿੰਗ,ସାଧାରଣ ବ meeting ଠକ |
ਆਮ ਅਭਿਆਸ,ସାଧାରଣ ଅଭ୍ୟାସ |
ਆਮ ਪ੍ਰਕਿਰਿਆ,ସାଧାରଣ ପଦ୍ଧତି
ਆਮ ਨਿਯਮ,ସାଧାରଣ ନିୟମ
ਜਨਰਲ ਵਾਰਡ,ସାଧାରଣ ୱାର୍ଡ |
ਪੀੜ੍ਹੀ,ପି generation ଼ି
ਪ੍ਰਤਿਭਾਵਾਨ,ପ୍ରତିଭା
ਸੱਚਾ,ଅସଲି
ਤੋਹਫਾ,ଉପହାର
ਗਿਸਟ,ଗିଷ୍ଟ
ਗਲੋਬਲ ਟੈਂਡਰ,ବିଶ୍ global ସ୍ତର ଟେଣ୍ଡର |
ਸ਼ਬਦਾਵਲੀ,ଶବ୍ଦକୋଷ
ਟੀਚਾ,ଲକ୍ଷ୍ୟ
ਥੱਲੇ ਜਾਓ,ତଳକୁ ଯାଅ
ਸੁਨਹਿਰੀ ਹੈਂਡਸ਼ੇਕ (= ਸੁਨਹਿਰੀ ਪੈਰਾਸ਼ੂਟ),ସୁବର୍ଣ୍ଣ ହ୍ୟାଣ୍ଡସେକ (= ସୁବର୍ଣ୍ଣ ପାରାଚ୍ୟୁଟ୍)
ਚੰਗਾ,ଭଲ
ਚੰਗਾ ਚਾਲ-ਚਲਣ,ଭଲ ଆଚରଣ
ਚੰਗੇ ਵਿਸ਼ਵਾਸ,ଭଲ ବିଶ୍ୱାସ
ਚੰਗੇ ਦਫਤਰ,ଭଲ କାର୍ଯ୍ୟାଳୟ
ਸਦਭਾਵਨਾ,ଶୁଭେଚ୍ଛା
ਸ਼ਾਸਨ,ଶାସନ କର |
ਸ਼ਾਸਨ,ଶାସନ
ਸਰਕਾਰ,ସରକାର
ਭਾਰਤ ਸਰਕਾਰ,ଭାରତ ସରକାର
ਭਾਰਤ ਸਰਕਾਰ ਚਿੰਤਾ ਕਰਦਾ ਹੈ,ଭାରତ ସରକାର ଚିନ୍ତାର ବିଚାର
ਭਾਰਤ ਸਰਕਾਰ ਦਾ ਕੰਮ,ଭାରତ ସରକାରଙ୍କ ସରକାର
ਸਰਕਾਰ ਪ੍ਰੈਸ,ସରକାରୀ ଅଣାଗଲା
ਸਰਕਾਰੀ ਨੌਕਰ ਨਿਯਮ ਕਰਦੇ ਹਨ,ସରକାରୀ ସେବକମାନେ ନିୟମ ପରିଚାଳନା କରନ୍ତି |
ਸਰਕਾਰੀ ਸੇਵਾ,ସରକାରୀ ସେବା
ਗ੍ਰੇਡਿੰਗ,ଗ୍ରେଡେସନ୍
ਗ੍ਰੇਡ,ଗ୍ରେଡ୍
ਗਰੇਡਿੰਗ,ଗ୍ରେଡିଂ
ਗ੍ਰੈਜੂਏਟ,ସ୍ନାତକ
ਗ੍ਰੈਜੂਏਟਡ ਤਨਖਾਹ,ସ୍ନାତକ ମଜୁରୀ
ਗ੍ਰੈਜੂਏਟ ਟ੍ਰੇਨੀ,ସ୍ନାତକ ତାଲିମ ଦିଅ |
ਭ੍ਰਿਸ਼ਟਾਚਾਰ,ଗ୍ରାଫ୍ଟ
ਸਮੁੱਚੀ ਗਿਣਤੀ,ସର୍ବ ମୋଟ
ਗ੍ਰਾਂਟ,ଅନୁଦାନ
ਗ੍ਰਾਂਟ-ਇਨ-ਏਡ,ଅନୁଦାନ-ଇନ୍-ଏଡ୍ |
ਅੰਗੂਰ,ଦ୍ରାକ୍ଷାକ୍ଷେତ୍ର
ਗ੍ਰਾਫ,ଗ୍ରାଫ୍
ਗ੍ਰਾਥੋਲੋਜੀ,ଦବା
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,କୃତଜ୍ଞ
ਭੇਂਟ,କାଦୁଅ
ਹਰੇ ਹੱਥ,ସବୁଜ ହାତ
ਨਮਸਕਾਰ,ନମସ୍କାର
ਸ਼ਿਕਾਇਤ,ଅଭିଯୋଗ
ਦੁਖਦਾਈ,ଘାସ
ਕੁੱਲ,ମୋଟ
ਕੁੱਲ ਰਕਮ,ସମୁଦାୟ ରାଶି
ਕੁੱਲ ਦੁਰਾਚਾਰ,ମୋଟ ଦୁଷ୍କର୍ମ |
ਘੋਰ ਲਾਪਰਵਾਹੀ,ମୋଟ ଅବହେଳା |
ਕੁੱਲ ਮੁਨਾਫ਼ਾ,ସମୁଦାୟ ଲାଭ
ਕੁੱਲ ਮਾਲੀਆ,ସମୁଦାୟ ରାଜସ୍ୱ
ਕੁੱਲ ਕੁਲ,ମୋଟ ସମୁଦାୟ
ਬੇਬੁਨਿਆਦ,ମୂଳଦୁଆ |
ਜ਼ਮੀਨ ਕਿਰਾਇਆ,ଭୂମି ଭଡା
ਆਧਾਰ,ରାସ୍ତା
ਸਮੂਹ,ଗୋଷ୍ଠୀ
ਗਰੁੱਪਿੰਗ ਅਤੇ ਗਰੇਡਿੰਗ,ଗୋଷ୍ଠୀ ଏବଂ ଗ୍ରେଡିଂ |
ਗਾਰੰਟੀ,ଗ୍ୟାରେଣ୍ଟି
ਗਰੰਟਰ,ଗ୍ୟାରେଣ୍ଟର୍
ਗਾਰਡ,ରାକ୍ଷୀ
ਗਾਰਡ ਫਾਈਲ,ସର୍ବସାଧାରଣ ଫାଇଲ
ਸਰਪ੍ਰਸਤ,ଅଭିଭାବକ
ਮਹਿਮਾਨ ਘਰ,ଅତିଥି ଗୃହ
ਗਾਈਡ,ଗାଇଡ୍
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,ନିର୍ଦ୍ଦେଶାବଳୀ
ਦੋਸ਼ੀ,ଦୋଷ
ਆਦਤ,ଅଭ୍ୟାସ
ਆਦਤ,ଅଭ୍ୟାସ
ਅੱਧ-ਛੁੱਟੀ,ଅଧା ଛୁଟି |
ਅੱਧਾ ਤਨਖਾਹ,ଅଧା ଦରମା
ਹਾਲ,ହଲ୍
ਰੁਕੋ,ଯୋଡ
ਹੱਥ,ହାତ
ਹੈਂਡਬਿਲ,ହ୍ୟାଣ୍ଡବିଲ୍
ਹੈਂਡਬੁੱਕ,ହ୍ୟାଣ୍ଡବୁକ୍
ਅਪਾਹਜ,ହ୍ୟାଣ୍ଡିକ୍ୟାପ୍ |
ਹੈਂਡਲ,ନିୟନ୍ତ୍ରଣ
ਹੈਂਡਲੌਮ,ହାତରେ
ਸੌਖਾ,ସହଜ
ਹਵਾਲੇ ਕੀਤਾ,କାମ ଭାର ଦେବା
ਲਿਖਤ,ହସ୍ତଲିଖନ
ਪਰੇਸ਼ਾਨੀ,ନିର୍ଯ୍ୟାତନା
ਹਾਰਬਰ,ବନ୍ଦର
ਸਖਤ ਮਿਹਨਤ,କଠିନ ପରିଶ୍ରମ
ਹਾਰਡਵੇਅਰ,ହାର୍ଡୱେର୍
ਮਿਹਨਤੀ,କଠିନ ପରିଶ୍ରମୀ
Houulge,କୁଲାଜ୍
ਹਾਵਕਰ,ହର୍କର
ਖਤਰਾ,ସଙ୍କଟ
ਸਿਰ,ମୁଣ୍ଡ
ਮੁਖ਼ ਦਫ਼ਤਰ,ହେଡ୍ ଅଫିସ୍
ਹੈੱਡਕੁਆਟਰ,ମୁଖ୍ୟାଳୟ
ਸਿਹਤ ਸਰਟੀਫਿਕੇਟ,ସ୍ଵାସ୍ଥ୍ୟ ସାର୍ଟିଫିକେଟ୍
ਸੁਣਵਾਈ,ଶୁଣାଣି
ਸੁਣਵਾਈ,ଶୁଣନ୍ତି
ਭਾਰੀ ਵਾਹਨ,ଭାରୀ ଯାନ
ਵਾਰਸ,ଉତ୍ତରାଧିକାରୀ
ਨੂੰ ਆਯੋਜਿਤ,ଧରିଗଲା
ਇਸ ਵਿਚ,ଏହା ଏଠାରେ |
ਵਿਰਾਸਤ,ହେରିଟେଜ୍
ਹਾਇਰਾਰਚੀ,ହାଇରାର୍କି |
ਉੱਚ ਅਧਿਕਾਰ,ଉଚ୍ଚ ଅଧିକାର
ਉੱਚ ਗ੍ਰੇਡ,ଉଚ୍ଚ ଗ୍ରେଡ୍
ਉੱਚ ਪੱਧਰ,ଉଚ୍ଚ ସ୍ତର
ਉੱਚ ਪੱਧਰੀ ਫੈਸਲਾ,ଉଚ୍ଚ ସ୍ତରୀୟ ନିଷ୍ପତ୍ତି |
ਹਾਈਲਾਈਟਸ,ହାଇଲାଇଟ୍
ਉੱਚ ਅਧਿਕਾਰੀ,ଉଚ୍ଚ ଅଧିକାରୀ |
ਉੱਚ ਪ੍ਰਥਾ,ଉଚ୍ଚ priorty
ਹਾਈ ਸਕੂਲ,ଉଚ୍ଚ ବିଦ୍ୟାଳୟ
ਹਿੰਦੀ ਵਰਜਨ,ହିନ୍ଦୀ ସଂସ୍କରଣ
ਕਿਰਾਏ 'ਤੇ,ନିଯୁକ୍ତି
ਭਾੜੇ,ନିଯୁକ୍ତି
ਇਤਿਹਾਸ ਸ਼ੀਟ,ଇତିହାସ ସିଟ୍
ਹੋਰਡਿੰਗ,ପ୍ରବେଶ
ਹੋਲਡਿੰਗ,ଧରି ରଖିବା
ਛੁੱਟੀ,ଛୁଟିଦିନ
ਮੱਥਾ ਟੇਕਣਾ,ସମ୍ମାନ
ਘਰ,ଘର
ਕਤਲੇਆਮ,ହତ୍ୟା
ਇਮਾਨਦਾਰ,ସଚ୍ଚୋଟ
ਮਾਣ,ସମ୍ମାନଜନକ |
ਆਨਰੇਰੀ,ସମ୍ମାନଜନକ
ਸਨਮਾਨ,ସମ୍ମାନ
ਹੋਸਟਲ,ଛାତ୍ରା ବାସ
ਦੁਸ਼ਮਣੀ,ଶତ୍ରୁ
ਘਰ ਦਾ ਕਿਰਾਇਆ,ଘର ଭଡା
ਹਾ House ਸ ਕਿਰਾਇਆ ਭੱਤਾ,ଘର ଭଡା ଭତ୍ତା |
ਮਕਾਨ ਟੈਕਸ,ଘର କର
ਹਾ ousing ਸਿੰਗ,ଗୃହ
ਹਾ ousing ਸਿੰਗ ਸੁਸਾਇਟੀ,ଗୃହ ସମାଜ |
ਹਯੂ ਅਤੇ ਰੋਵੋ,"ହୁ, କାନ୍ଦ"
Humane,ମାନବ
ਮਨੁਖੀ ਅਧਿਕਾਰ,ମାନବାଧିକାର
ਅਪਮਾਨ,ଅପମାନ
ਸਫਾਈ,ସ୍ୱଚ୍ଛତା
ਹਾਇਪੋਪੁੱਟ,ହାଇପୋଥେସନ
ਮਨੁੱਖ ਸ਼ਕਤੀ ਦੀ ਰੋਕਥਾਮ,ମାନବ ଶକ୍ତି
ਵਿਚਾਰ,ଧାରଣା
ਆਦਰਸ਼,ଆଦର୍ଶ
ਇਕੋ ਜਿਹਾ,ସମାନ
ਪਛਾਣ,ପରିଚୟ
ਪਛਾਣ,ପରିଚୟ
ਪਹਿਚਾਨ ਪਤਰ,ପରିଚୟ ପତ୍ର
ਅਗਿਆਨਤਾ,ଅଜ୍ଞତା
ਅਣਡਿੱਠ,ଅବଜ୍ ignore ା କର |
ਗੈਰ ਕਾਨੂੰਨੀ,ବେଆଇନ |
ਗੈਰਕਾਨੂੰਨੀ ਹੜਤਾਲ,ବେଆଇନ ଷ୍ଟ୍ରାଇକ୍ |
ਨਾਜਾਇਜ਼,ଅବ leg ଧ
ਮਾੜੀ ਭਾਵਨਾ,ଅସୁସ୍ଥ ଅନୁଭବ
ਨਾਜਾਇਜ਼,ଅଦୃଶ୍ୟତା |
ਅਨਪੜ੍ਹ,ଅଦୃଶ୍ୟତା
ਤਰਕਸ਼ੀਲ,ଅଯ og କ୍ତିକ |
ਉਦਾਹਰਣ,ଦୃଷ୍ଟାନ୍ତ
ਚਿੱਤਰ,ପ୍ରତିଛବି |
ਅਸੰਤੁਲਨ,ଅସନ୍ତୁଳନ
ਅਪਵਿੱਤਰ,ଅପରିପକ୍ୱ |
ਤੁਰੰਤ,ତୁରନ୍ତ
ਤੁਰੰਤ ਕਾਰਵਾਈ,ତୁରନ୍ତ କାର୍ଯ୍ୟ
ਤੁਰੰਤ ਅਧਿਕਾਰੀ,ତୁରନ୍ତ ଅଧିକାରୀ |
ਪ੍ਰਵਾਸੀ,ପ୍ରବାସୀ
ਅਨੈਤਿਕ,ଅନ mo ତିକ |
ਅਚੱਲ,ଅସ୍ଥାୟୀ
ਇਮਿ .ਨ,ପ୍ରତିରକ୍ଷା
ਛੋਟ,ରୋଗ ପ୍ରତିରୋଧକ ଶକ୍ତି |
ਅਸਰ,ପ୍ରଭାବ
ਨਿਰਪੱਖ,ନିରପେକ୍ଷ |
ਮਹਾਂਮਾਰੀ,ଇମ୍ପାକମେଣ୍ଟ
ਰੁਕਾਵਟ,ଅସ୍ଥିର
ਜ਼ਰੂਰੀ,ଅଜ୍ଞାତ
ਇਮਪੁਸੇਸ਼ਨ,ଛଦ୍ମନାମ
ਲਾਗੂ,କାର୍ଯ୍ୟକାରୀ କର |
ਪ੍ਰਭਾਵਿਤ,ପ୍ରଭାବଶାଳୀ
