Punjabi,Gujarati
ਡਿਫ੍ਰੈਕਟੋਮੀਟਰ,ડિફ્રેક્ટોમીટર
"ਫੈਲਿਆ ਹੋਇਆ, ਫੈਲਿਆ ਹੋਇਆ","પ્રસરેલું, પ્રસરેલું"
ਫੈਲਿਆ,પ્રસરેલું
ਫੈਲਾ,પ્રસરણ
ਵਿਭਿੰਨਤਾ,પ્રસારતા
"ਅੰਕ, ਵਿਆਸ, ਉਂਗਲੀ","અંક, વ્યાસ, આંગળી"
ਡਿਜ਼ੀਟਲ ਰਿਕਾਰਡਿੰਗ,ડિજિટલ રેકોર્ડિંગ
ਡਿਜ਼ੀਟਲ ਵੋਲਟਮੀਟਰ,ડિજિટલ વોલ્ટમીટર
ਦੋ-ਆਈਸੋਟੋਪਿਕ ਤੱਤ,દ્વિ-આઇસોટોપિક તત્વો
ਫੈਲਾ,પ્રસરણ
ਵਿਸਤਾਰ ਵਿਕਾਰ,વિસ્તરણ વિકૃતિ
ਐਕਸੋਮੀਟਰ,એક્સોમીટર
ਵਿਸਫਾਰਿਨੀ,વિસ્ફારીની
"ਐਕਸਟੈਂਸ਼ਨ, ਲੰਬਾਈ-ਚੌੜਾਈ, ਮਾਪ, ਸ਼ਕਤੀ","વિસ્તરણ, લંબાઈ-પહોળાઈ, પરિમાણ, શક્તિ"
ਆਯਾਮੀ,પરિમાણીય
ਆਯਾਮ,પરિમાણ
ਬੀਮਾ ਯੂਨਿਟ,વીમા એકમ
ਅਯਾਮ ਰਹਿਤ ਅਯਾਮ,પરિમાણહીન પરિમાણ
"ਘਟਾਓ, ਕਮੀ","અવમૂલ્યન, ઘટાડો"
ਚਮਕਦਾਰ,તેજસ્વી
ਡਾਇਓਡ,ડાયોડ
diopter,ડાયોપ્ટર
ਅਪਵਰਤਨ ਜ਼ੋਨ,રીફ્રેક્શન ઝોન
ਰਿਫ੍ਰੈਕਟਿੰਗ ਲੈਂਸ,રીફ્રેક્ટીંગ લેન્સ
"ਝੁਕਣਾ, ਮੱਥਾ ਟੇਕਣਾ, ਕੁੰਡ","નમવું, નમવું, નમવું, ચાટ"
ਡਿੱਗਣ ਦਾ ਕੋਣ,પતનનો કોણ
dipole,દ્વિધ્રુવ
ਬਾਇਪੋਲਰ ਪਰਤ,દ્વિધ્રુવી સ્તર
dirac ਡੈਲਟਾ ਫੰਕਸ਼ਨ,ડીરાક ડેલ્ટા કાર્ય
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਉਲਟ","સીધો, સીધો, સીધો, સીધો, વિરુદ્ધ"
ਅਨੁਲੋਮ ਸਬੰਧ,અનુલોમ સહસંબંધ
ਸਿੱਧਾ ਮੌਜੂਦਾ,સીધો પ્રવાહ
ਸਿੱਧਾ,પ્રત્યક્ષ
"ਸਿੱਧੀ ਹਿੱਟ, ਸਿੱਧੀ ਹਿੱਟ","સીધો ફટકો, સીધો ફટકો"
"ਦਿਸ਼ਾ, ਦਿਸ਼ਾ","દિશા, દિશા"
ਦਿਸ਼ਾਤਮਕ,દિશાસૂચક
ਸਪੇਸ ਸਥਿਰਤਾ,જગ્યા સ્થિરતા
"dicosine, dico-cosine","ડીકોસિન, ડીકો-કોસાઇન"
"ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼","દિશાસૂચક, દિશાસૂચક, દિશાસૂચક"
ਦਿਸ਼ਾ,દિશાસૂચકતા
ਆਮ ਜਾਲੀ,સામાન્ય જાળી
ਸਿੱਧੀ ਲਾਈਨ,સીધી લીટી
ਕ੍ਰਮਵਾਰ ਅਨੁਪਾਤ,અનુક્રમિક ગુણોત્તર
ਸਿੱਧੀ ਵਿਧੀ,સીધી પદ્ધતિ
ਦਿਸ਼ਾ,દિશા
ਡਾਇਰੈਕਟ ਰੀਡਿੰਗ ਡਿਵਾਈਸ,ડાયરેક્ટ રીડિંગ ડિવાઇસ
ਸਾਹਮਣੇ ਦੂਰਬੀਨ,સામે ટેલિસ્કોપ
"ਵਸਤੂ, ਚੱਕਰ, ਡਿਸਕ, ਡਿਸਕ","પદાર્થ, વર્તુળ, ડિસ્ક, ડિસ્ક"
"ਇਮਰਸ਼ਨ, ਇਫਿਊਜ਼ਨ, ਬਲੀਚਿੰਗ","નિમજ્જન, ઇફ્યુઝન, બ્લીચિંગ"
ਪਾਣੀ ਵਿੱਚ ਡੁੱਬਣਾ,પાણીમાં નિમજ્જન
"ਵਿਗਾੜ, ਵਿਗਾੜ, ਫ੍ਰੈਕਚਰ","નિરંતરતા, નિરંતરતા, અસ્થિભંગ"
ਲਗਾਤਾਰ,અવ્યવસ્થિત
"ਖੋਜ, ਖੋਜ","સંશોધન, શોધ"
ਅੰਤਰ,વિસંગતતા
ਕਣ,રજકણ
"ਕਨਕੇਵ ਐਂਟੀਨਾ, ਡਿਸ਼ ਐਂਟੀਨਾ","અંતર્મુખ એન્ટેના, ડીશ એન્ટેના"
"ਭੰਗ, granulation","વિસર્જન, દાણાદાર"
ਭੰਗ ਸਥਿਰ,વિસર્જન સતત
ਖਰਾਬੀ ਊਰਜਾ,વિસર્જન ઊર્જા
ਭੰਗ ਅੱਧਾ ਜੀਵਨ,વિસર્જન અર્ધ જીવન
ਭੰਗ ਸੀਮਾ ਹੈ,વિસર્જન શ્રેણી
"dislocation, dislocation, dislocation, dislocation","ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન"
"ਫਾਲਟ ਲਾਈਨ, ਫਾਲਟ ਕੋਰ","ફોલ્ટ લાઇન, ફોલ્ટ કોર"
ਨੁਕਸ ਲੂਪ,ફોલ્ટ લૂપ
"ਵਿਕਾਰ, ਵਿਕਾਰ, ਵਿਕਾਰ","અવ્યવસ્થા, અવ્યવસ્થા, અવ્યવસ્થા"
ਹਫੜਾ-ਦਫੜੀ,અરાજકતા
"ਉਲਝਣ, ਉਲਝਣ","મૂંઝવણ, મૂંઝવણ"
"ਖਿੰਡੇ ਹੋਏ, ਖਿੰਡੇ ਹੋਏ","વિખરાયેલું, વિખરાયેલું"
"ਖਿੰਡਾਉਣਾ, ਖਿੰਡਾਉਣਾ","વિખેરવું, વિખેરવું"
ਪ੍ਰੋਜੈਕਟਾਈਲ,અસ્ત્ર
dispersant,વિખેરી નાખનાર
ਪ੍ਰਤੀਬਿੰਬਤਾ,પ્રતિબિંબ
ਵਿਸਥਾਪਨ,વિસ્થાપન
ਪ੍ਰਦਰਸ਼ਨੀ,પ્રદર્શન
ਕੰਸੋਲ,કન્સોલ
ਬੰਦ ਕਰਨ ਦੀ ਤਾਕਤ,છૂટાછેડા બળ
ਅਸਮਾਨ,અસમાન
ਸੜਨ ਗੁਣਾਂਕ,સડો ગુણાંક
ਖਰਾਬ ਕਰਨ ਵਾਲਾ,કાટ લગાડનાર
ਸੜਨ ਸਿਸਟਮ,સડો સિસ્ટમ
ਵੱਖ ਕਰਨ ਯੋਗ,અલગ કરી શકાય તેવું
ਵੱਖ ਕੀਤਾ,અલગ
ਸੁਭਾਅ,સ્વભાવ
ਗੈਰ-ਅਨੁਕੂਲਤਾ,અસંગતતા
ਦੂਰੀ,અંતર
ਦੂਰ,દૂર
"ਵੱਖਰਾ, ਵੱਖਰਾ, ਵੱਖਰਾ, ਭਾਵਪੂਰਤ","અલગ, અલગ, અલગ, અભિવ્યક્ત"
ਵਿਤਕਰਾ,ભેદભાવ
ਵੱਖਰੀ ਜਾਇਦਾਦ,અલગ મિલકત
"ਵੱਖਰਾ ਕਰਨਾ, ਵੱਖਰਾ ਕਰਨਾ","ભેદ પાડવો, ભેદ પાડવો"
ਵਿਗਾੜਨਾ,વિકૃત
ਵਿਕਾਰ,વિકૃતિ
deformation ਲਚਕਤਾ,વિરૂપતા સ્થિતિસ્થાપકતા
ਵੰਡਿਆ ਐਂਪਲੀਫਾਇਰ,વિતરિત એમ્પ્લીફાયર
"ਵੰਡ, ਵੰਡ","વિતરણ, વિતરણ"
"ਵੰਡ ਨਿਯਮ, ਵੰਡ ਨਿਯਮ","વિતરણ નિયમ, વિતરણ નિયમ"
ਗੜਬੜ,ખલેલ
"ਦੁਖੀ, ਵਿਗੜਿਆ ਸੰਤੁਲਨ","વ્યથિત, વિક્ષેપિત સંતુલન"
ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੀ ਤਾਕਤ,ખલેલ પહોંચાડનાર બળ
"ਅਹਨਿਕ, ਦਿਵਾਚਰ, ਦਿਵਾ, ਨਿੱਤ","આહનિક, દિવાચાર, દિવા, દૈનિક"
ਰੋਜ਼ਾਨਾ ਦੀ ਗਤੀ,દૈનિક ગતિ
ਦੋ-ਪੱਖੀ,બાયબેલેંટ
"ਖਿਲਾਰਨਾ, ਵਿਗਾੜਨਾ","વિખેરી નાખવું, વિખેરી નાખવું"
"ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ","ભિન્નતા, ભિન્નતા, ભિન્નતા"
ਵੱਖਰੇ,જુદીજુદી
ਡਾਇਵਰਸ਼ਨ,ડાયવર્ઝન
"ਵੰਡਿਆ, ਵੰਡਿਆ","વિભાજિત, વિભાજિત"
"ਵੰਡ, ਵੰਡ, ਵੰਡ","વિભાજન, વિભાજન, વિભાજન"
ਆਇਨੋਸਫੀਅਰ ਦੀ ਡੀ ਪਰਤ,આયનોસ્ફિયરનું ડી સ્તર
"ਖੇਤਰ, ਸੂਬਾ, ਖੇਤਰ, ਡੋਮੇਨ","પ્રદેશ, પ્રાંત, પ્રદેશ, ડોમેન"
"ਗੁੰਬਦ, ਗੁੰਬਦ","ગુંબજ, ગુંબજ"
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਸਥਿਤੀ,પ્રભાવશાળી સ્થિતિ
ਦਾਨੀ ਪੱਧਰ,દાતા સ્તર
ਮਦਿਤ ਸੰਧੀ,મદિત સંધિ
"ਮਿਲਾਵਟ, ਮਿਲਾਵਟ","ભેળસેળ, ભેળસેળ"
ਡੋਪਲਰ ਪ੍ਰਭਾਵ,ડોપ્લર અસર
"ਖੁਰਾਕ, ਖੁਰਾਕ","ડોઝ, ડોઝ"
ਕੁਆਂਟੋਮੀਟਰ,ક્વોન્ટોમીટર
"ਬਿੰਦੀ ਵਾਲਾ, ਬਿੰਦੀ ਵਾਲਾ","ડોટેડ, ડોટેડ"
"ਡਬਲ, ਡਿਪਲੋਇਡ, ਜੋੜਾ, ਦੋਹਰਾ, ਆਮ, ਦੋਹਰਾ","ડ્યુઅલ, ડિપ્લોઇડ, જોડી, દ્વિ, સામાન્ય, દ્વિભાષી"
ਡਬਲ ਬਾਂਡ,ડબલ બોન્ડ
biconvex ਲੈਨਜ,બાયકોન્વેક્સ લેન્સ
biconvex ਲੈਨਜ,બાયકોન્વેક્સ લેન્સ
ਬਾਈਨਰੀ ਅੰਤਰ,દ્વિસંગી વિભેદક
ਡਬਲ ionization,ડબલ ionization
ਡਬਲ ਅਣੂ,ડબલ પરમાણુ
ਡਬਲ ਸ਼ੁੱਧਤਾ,ડબલ ચોકસાઇ
ਦੋਹਰਾ ਅਪਵਰਤਨ,ડબલ રીફ્રેક્શન
ਡਬਲ ਸੀਰੀਜ਼,ડબલ શ્રેણી
ਤਾਰਿਆਂ ਦੀ ਜੋੜੀ,જોડી તારા
ਡਬਲ,ડબલ
ਅਕ੍ਰੋਮੈਟਿਕ ਲੈਂਸ ਜੋੜਾ,વર્ણહીન લેન્સ જોડી
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ","પ્રસરણ, વિસ્તરણ"
ਦੁੱਗਣਾ ਚਾਰਜ ਵਾਲਾ ਕਣ,બમણું ચાર્જ થયેલ કણ
ਭ੍ਰਿਸ਼ਟ,ઉભયજીવી ભ્રષ્ટ
ਡਬਲ ionized,ડબલ ionized
ਹੇਠਾਂ ਵੱਲ,નીચે તરફ
ਟ੍ਰੈਕਸ਼ਨ ਧਾਤੂ ਧਾਤੂ ਅਰਧ ਸੰਖੇਪ,ટ્રેક્શન ઓર અર્ધ કોમ્પેક્ટ
ਟ੍ਰੈਕਸ਼ਨ ਫੋਰਸ,ટ્રેક્શન બળ
"ਵਾਹ, ਵਹਾਅ, ਅਪੋਧ, ਵਹਿਣਾ (ਖਨਨ), ਪੰਝ (ਭੋਜਨ), ਵਿਸਥਾਪਨ","વાહ, વહેણ, અપોધ, ડ્રિફ્ટ (ખાણકામ), પંજ (ખોરાક), વિસ્થાપન"
ਰਨਆਫ ਸਟ੍ਰੀਮ,વહેતો પ્રવાહ
ਕਾਰਜਸ਼ੀਲ,ઓપરેશનલ
ਸੰਚਾਲਨ ਵੋਲਟੇਜ,વહન વોલ્ટેજ
ਛੋਟੀ ਗੇਂਦ,નાનો બોલ
ਅਚਾਨਕ ਬਰੇਕ,અચાનક વિરામ
"ਬਿੰਦੀ, ਮਾਈਕ੍ਰੋ ਪੁਆਇੰਟ, ਬੂੰਦ","બિંદુ, સૂક્ષ્મ બિંદુ, ટીપું"
ਗਿਰਾਵਟ,પડવું
ਸੁੱਕਾ,શુષ્ક
ਸੁੱਕਾ ਸੁੱਕਾ ਹਾਈਗਰੋਮੀਟਰ,શુષ્ક શુષ્ક હાઇગ્રોમીટર
ਅਸਫਲ ਸੰਪਰਕ,નિષ્ફળ સંપર્ક
"ਡਬਲ ਓਪਰੇਸ਼ਨ, ਦੋਹਰੀ ਕਾਰਵਾਈ","ડબલ ઓપરેશન, ડ્યુઅલ ઓપરેશન"
"ਨਲੀ, ਨਲਕੀ",નળી
ਤਣਾਅ ਵਾਲਾ,તાણયુક્ત
ਤਣਾਅ ਵਾਲਾ,તાણયુક્ત
ਮੱਧਮ,મંદ
ਚੁੱਪ,ચૂપ
ਪੇਸ਼ਗੀ,જુબાની
ਵਾਮਨ ਤਾਰਾ,વામન તારા
ਦੋਹਰਾ ਧੁਰਾ,ડબલ અક્ષ
ਗਤੀਸ਼ੀਲ,ગતિશીલ
ਗਤੀਸ਼ੀਲ,ગતિશીલ
"ਗਤੀਸ਼ੀਲਤਾ, ਗਤੀਸ਼ੀਲਤਾ","ગતિશીલતા, ગતિશીલતા"
ਡਾਇਨਾਮੋ,ડાયનેમો
ਖਾਣਾ,જમવું
"ਧਰਤੀ, ਧਰਤੀ","પૃથ્વી, પૃથ્વી"
ਭੂਚਾਲ ਦੀ ਤੀਬਰਤਾ,ભૂકંપની તીવ્રતા
ਧਰਤੀ ਸੈਟੇਲਾਈਟ,પૃથ્વી ઉપગ્રહ
ਧਰਤੀ ਕੁਨੈਕਸ਼ਨ ਸਿਸਟਮ,પૃથ્વી જોડાણ સિસ્ટમ
ਜ਼ਮੀਨੀ ਤਾਰ,જમીન વાયર
"ਕੇਂਦਰ, centripetal","કેન્દ્ર, કેન્દ્રબિંદુ"
ਸਨਕੀਤਾ,તરંગીતા
Echelon,સોપારી
echo,પડઘો
ਧਾਰਨਾ,ધારણા
ਸਰਕੂਲਰ ਕੋਆਰਡੀਨੇਟਸ,પરિપત્ર કોઓર્ડિનેટ્સ
ਵਰਲਪੂਲ,વમળ
ਕਿਨਾਰੇ ਨੁਕਸ,ધાર દોષ
ਕੋਰ-ਪ੍ਰਭਾਵ,મુખ્ય અસર
ਐਡੀਸਨ ਸੈੱਲ,એડિસન સેલ
ਸੰਪਾਦਿਤ ਕਰੋ,ફેરફાર કરો
ਅਸਰਦਾਰ,અસરકારક
ਕੁਸ਼ਲਤਾ,કાર્યક્ષમતા
ਕੋਸ਼ਿਸ਼,પ્રયાસ
ਡਿਸਚਾਰਜ,સ્રાવ
"ਅਲੰਕਾਰਿਕ, eigen","અલંકારિક, eigen"
ਅੱਠਭੁਜ,અષ્ટકોણ
ਆਈਨਸਟਾਈਨ-ਬੋਸ ਵੰਡ ਕਾਨੂੰਨ,આઈન્સ્ટાઈન-બોઝ વિતરણ કાયદો
ਤੁਰੰਤ ਪ੍ਰਭਾਵ,ત્વરિત અસર
ਆਈਨਸਟਾਈਨੀਅਮ,આઈન્સ્ટાઈનિયમ
ਆਈਨਸਟਾਈਨ ਸਮੋਲੁਚੌਸਕੀ ਸਮੀਕਰਨ,આઈન્સ્ટાઈન સ્મોલુચોસ્કી સમીકરણ
ਆਈਨਸਟਾਈਨ-ਜਨਸੰਖਿਆ,આઈન્સ્ટાઈન-વસ્તી
ਬਰਖਾਸਤਗੀ,હકાલપટ્ટી
ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ ਕੈਪਸੂਲ,ઇજેક્ટર કેપ્સ્યુલ
ਬਾਹਰ ਕੱਢਣ ਵਾਲਾ,ઇજેક્ટર
ਕਲੀਅਰੈਂਸ ਬੋਰਡ,ક્લિયરન્સ બોર્ડ
ਉਲਟ ਸਮਰੱਥਾ,વ્યસ્ત ક્ષમતા
ਲਚਕੀਲੇ,સ્થિતિસ્થાપક
"ਲਚਕੀਲੇ ਜਵਾਬ ਪ੍ਰਭਾਵ, ਲਚਕੀਲੇ ਪਿਛਲਾ","સ્થિતિસ્થાપક મુદ્રા અસર, સ્થિતિસ્થાપક મુદ્રા"
oscillatory ਸਰੀਰ,ઓસીલેટરી બોડી
ਲਚਕਤਾ,સ્થિતિસ્થાપકતા
"ਇਲਾਸਟਿਕੋਮੀਟਰ, ਇਲਾਸਟਿਕੋਮੀਟਰ","સ્થિતિસ્થાપક યંત્ર, સ્થિતિસ્થાપક યંત્ર"
ਲਚਕੀਲੇ ਖਰਾਬੀ,સ્થિતિસ્થાપક અસ્થિરતા
ਆਇਨੋਸਫੀਅਰ ਦੀ ਈ-ਪਰਤ,આયનોસ્ફીયર ઈ-લેયર
ਇਲੈਕਟ੍ਰੇਟ,ઇલેક્ટ્રીટ
"ਇਲੈਕਟ੍ਰੀਕਲ, ਇਲੈਕਟ੍ਰੀਕਲ","ઇલેક્ટ્રિકલ, ઇલેક્ટ્રિકલ"
ਬਿਜਲੀ,વીજળી
"ਬਿਜਲੀਕਰਨ, ਚਾਰਜਿੰਗ","વીજળીકરણ, ચાર્જિંગ"
ਬਿਜਲੀ,ઇલેક્ટ્રિફાઇડ
"ਚਾਰਜ ਕੀਤਾ ਕਣ, ਚਾਰਜ ਕੀਤਾ ਕਣ","ચાર્જ કણ, ચાર્જ કણ"
ਇਲੈਕਟ੍ਰੋਕੋਸਟਿਕ,ઇલેક્ટ્રોએકોસ્ટિક
ਇਲੈਕਟ੍ਰੋ-ਧੁਨੀ ਵਿਗਿਆਨ,ઇલેક્ટ્રો-એકોસ્ટિક્સ
ਇਲੈਕਟ੍ਰੋ-ਥਰਮਲ,ઇલેક્ટ્રો-થર્મલ
ਇਲੈਕਟ੍ਰੋਕੈਮੀਕਲ,ઇલેક્ટ્રોકેમિકલ
ਬਰਾਬਰ,સમકક્ષ
ਇਲੈਕਟ੍ਰੋਡ,ઇલેક્ટ્રોડ
ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕਸ,ઇલેક્ટ્રોડાયનેમિક્સ
ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕ ਪ੍ਰਭਾਵ,ઇલેક્ટ્રોડાયનેમિક અસર
galvanic ਅਲੱਗ-ਥਲੱਗ,ગેલ્વેનિક અલગતા
ਇਲੈਕਟ੍ਰੋਲਾਈਟ,ઇલેક્ટ્રોલાઇટ
ਇਲੈਕਟ੍ਰੋਲਾਈਟਿਕ,ઇલેક્ટ્રોલિટીક
"electrophoresis, electrophoresis","ઇલેક્ટ્રોફોરેસિસ, ઇલેક્ટ્રોફોરેસિસ"
ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟ,ઇલેક્ટ્રોમેગ્નેટ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਖੇਤਰ,ઇલેક્ટ્રોમેગ્નેટિક ક્ષેત્ર
ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ,ઇલેક્ટ્રોમેગ્નેટિઝમ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ,ઇલેક્ટ્રોમેગ્નેટિઝમ
"ਇਲੈਕਟ੍ਰੋਮੀਟਰ ਨੋਜ਼ਲ, ਇਲੈਕਟ੍ਰੋਮੀਟਰ ਵਾਲਵ","ઇલેક્ટ્રોમીટર નોઝલ, ઇલેક્ટ્રોમીટર વાલ્વ"
ਇਲੈਕਟ੍ਰੋਮੋਟਿਵ ਫੋਰਸ,ઇલેક્ટ્રોમોટિવ બળ
ਇਲੈਕਟ੍ਰੋਨ,ઇલેક્ટ્રોન
ਕਰਜ਼ਾ-ਬਿਜਲੀ,લોન વીજળી
ਇਲੈਕਟ੍ਰਾਨਿਕ,ઇલેક્ટ્રોનિક
ਇਲੈਕਟ੍ਰਾਨਿਕ eigen ਫੰਕਸ਼ਨ,ઇલેક્ટ્રોનિક ઇજનફંક્શન
ਇਲੈਕਟ੍ਰਾਨਿਕ ਊਰਜਾ,ઇલેક્ટ્રોનિક ઊર્જા
ਇਲੈਕਟ੍ਰੋਨਿਕਸ,ઇલેક્ટ્રોનિક્સ
ਇਲੈਕਟ੍ਰੋਨ ਆਪਟਿਕਸ,ઇલેક્ટ્રોન ઓપ્ટિક્સ
ਇਲੈਕਟ੍ਰੋ-ਆਪਟਿਕਸ,ઇલેક્ટ્રો-ઓપ્ટિક્સ
ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ,ઇલેક્ટ્રોમેગ્નેટિઝમ
ਇਲੈਕਟ੍ਰੋਸਕੋਪ,ઇલેક્ટ્રોસ્કોપ
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ,ઇલેક્ટ્રોસ્ટેટિક
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕਸ,ઇલેક્ટ્રોસ્ટેટિક્સ
ਇਲੈਕਟ੍ਰੋਫੋਰੇਸਿਸ,ઇલેક્ટ્રોફોરેસિસ
ਬਿਜਲੀ ਕੁਨੈਕਟੀਵਿਟੀ,વિદ્યુત જોડાણ
ਬਿਜਲੀ ਕੁਨੈਕਟਰ,ઇલેક્ટ્રિકલ કનેક્ટર
"ਤੱਤ, ਘੱਟ ਗਿਣਤੀਆਂ, ਹਿੱਸੇ","તત્વો, લઘુમતીઓ, ઘટકો"
"ਪ੍ਰਾਇਮਰੀ, ਐਲੀਮੈਂਟਰੀ, ਐਲੀਮੈਂਟਲ","પ્રાથમિક, પ્રાથમિક, પ્રાથમિક"
ਅਸਲੀ ਚਾਰਜ,મૂળ ચાર્જ
"ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ, ਉਚਾਈ","એલિવેશન, એલિવેશન, એલિવેશન, એલિવેશન, એલિવેશન"
ਅਲਟੀਮੀਟਰ,અલ્ટિમીટર
"ਐਲੀਵੇਟਰ, ਐਲੀਵੇਟਰ","એલિવેટર, એલિવેટર"
ਗੈਰ-ਅੰਡਾਕਾਰ,અંડાકાર
"ਲੰਬਾਈ, ਵਿਸਤਾਰ, ਫੈਲਾਅ ਦਾ ਕੋਣ","વિસ્તરણ, વિસ્તૃતીકરણ, ફેલાવો કોણ"
"ਰਿਹਾਈ, ਰਿਹਾਈ","મુક્તિ, મુક્તિ"
"ਪ੍ਰਸਾਰ, ਸੰਤਾਨ","પ્રસાર, સંતાન"
ਏਮਬੇਡ ਕਰਨ ਲਈ,એમ્બેડ કરવા માટે
ਏਮਬੇਡ ਕੀਤਾ,એમ્બેડેડ
ਜਾਰੀ ਕੀਤਾ,જારી
ਨਿਕਾਸ,ઉત્સર્જન
"emissivity, emissivity","ઉત્સર્જન, ઉત્સર્જન"
emissivity,ઉત્સર્જન
"emitter, emitter","ઉત્સર્જક, ઉત્સર્જક"
"ਪੂਰਵ-ਮਜਬੂਤੀ, ਫੋਰਸ","પૂર્વ-મજબૂતીકરણ, બળ"
ਅਨੁਭਵੀ,પ્રયોગમૂલક
"ਖਾਲੀ, ਅਧੂਰਾ","ખાલી, અધૂરું"
"emulsifier, emulsifier","emulsifier, emulsifier"
"emulsion, emulsion","પ્રવાહી મિશ્રણ, પ્રવાહી મિશ્રણ"
"ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ","અંત, અંત, અંત, અંત"
ਅੰਤਿਮ ਸੰਸ਼ੋਧਨ,અંતિમ પુનરાવર્તન
ਊਰਜਾ ਕੁਸ਼ਲ,ઊર્જા કાર્યક્ષમ
"ਧੁਰੀ ਸਥਿਤੀ, ਏ-ਪੋਜੀਸ਼ਨ","અક્ષીય સ્થિતિ, એ-પોઝિશન"
