Bengali,Tamil
আর্দ্রতা ঘাটতি সূচক,ஈரப்பதம் பற்றாக்குறை அட்டவணை
আর্দ্রতা সমতুল্য,ஈரப்பதம் சமம்
আর্দ্রতা ব্যবস্থা,ஈரப்பதம் ஆட்சி
আর্দ্রতা রিলিজ বক্ররেখা,ஈரப்பதம் வெளியீட்டு வளைவு
আর্দ্রতা ধরে রাখা,ஈரப்பதம் தக்கவைத்தல்
আর্দ্রতা চাপ,ஈரப்பதம் மன அழுத்தம்
আর্দ্রতা উত্তেজনা,ஈரப்பதம் பதற்றம்
আর্দ্রতা,ஈரப்பதம்
মোলার সলিউশন,மோலார் தீர்வு
গুড়,மோலாஸ்கள்
তিল নিকাশী,மோல் வடிகால்
আণবিক জীববিজ্ঞান,மூலக்கூறு உயிரியல்
আণবিক প্রজনন,மூலக்கூறு இனப்பெருக்கம்
আণবিক সংকরকরণ,மூலக்கூறு கலப்பின
মল্লস্কাইসাইড,Mollusciced
আর্থিক সুবিধা সূচক (এমওয়াই),நாணய நன்மை அட்டவணை (MAI)
মনোক্লোনাল অ্যান্টিবডি,மோனோக்ளோனல் ஆன்டிபாடி
একরঙা,மோனோகோட்டிலிடன்கள்
মনোক্রপ (একরঙা),மோனோக்ரோப் (ஒற்றை வளர்ப்பு)
মনোইসিয়াস,மோனோசியஸ்
মনোজেনেসিস,மோனோஜெனெஸிஸ்
মনোহাইব্রিড,மோனோஹைப்ரிட்
মনোজাইগোটিক,மோனோசைகோடிக்
বর্ষা,மழைக்காலம்
মন্টমরিলোনাইট,மான்ட்மொரில்லோனைட்
মুর,மூர்
মোর,மோர்
মরগান ইউনিট,மோர்கன் பிரிவு
মরফোজেনেসিস,மார்போஜெனெஸிஸ்
রূপচর্চা অভিযোজন,உருவவியல் தழுவல்
রূপচর্চা,உருவவியல்
বন্ধক,அடமானம்
মটল,மோட்டில்
মটলিং,மோட்லிங்
ছাঁচ,அச்சு
Multing,Moulding
Ound িবি সংস্কৃতি,மவுண்ட் கலாச்சாரம்
Ound িবি লেয়ারিং,மவுண்ட் அடுக்கு
মাওয়ার,அறுக்கும்
কাঁচা,வெட்டுதல்
মিউকিলেজ,மியூசிலேஜ்
গোটা মাটি,மண் மண்
কর্দমাক্ত,சேற்று
মাফল,மஃபிள்
মালচ চাষ,தழைக்கூளம் விவசாயம்
মুলচ টিলাজ,தழைக்கூளம் உழவு
মুলচ,தழைக்கூளம்
মালচিং,தழைக்கூளம்
মুল,மல்
মাল্টি স্টোর ক্রপিং,பல மாடி பயிர்
একাধিক পারস্পরিক সম্পর্ক,பல தொடர்பு
একাধিক ফসল,பல பயிர்
একাধিক ক্রপিং সূচক,பல பயிர் அட்டவணை
একাধিক ক্রস,பல குறுக்கு
একাধিক প্রতিরোধ,பல எதிர்ப்பு
মাল্টিভারিয়েট,பன்முகத்தன்மை
মাল্টিজিগোটিক,மல்டிசைகோடிக்
মমিফিকেশন,மம்மிஃபிகேஷன்
মমিফাইড ফল,மம்மியப்பட்ட பழம்
মাস্কোভাইট,மஸ்கோவைட்
মাশরুম,காளான்
মিউটেজেন,பிறழ்வு
মিউট্যান্ট,பிறழ்ந்த
মিউটেশন,பிறழ்வு
পারস্পরিক বাধা,பரஸ்பர தடுப்பு
পারস্পরিকতা,பரஸ்பரம்
মাইসেলিয়াম,மைசீலியம்
মাইকোলজি,மைக்காலஜி
মাইকোপ্লাজমা,மைக்கோபிளாஸ்மா
মাইকোররিজা,மைக்கோரைசா
গদি,Mace
মাদার,மதர்
মাধুকা,மதுக்கா
ভুট্টা,சோளம்
মাখানা,மக்கனா
ম্যান্ডারিন,மாண்டரின்
আমের জিঞ্জার,மாம்பழ ஜிங்கர்
আমের,மாங்கனி
"মার্গোসা, নিম","மார்கோசா, வேப்பம்"
মেরিগোল্ড,சாமந்தி
ম্যাস্টিক ট্রি,மாஸ்டிக் மரம்
মেরিল,மெரில்
মেস্তা,மெஸ்டா
পুদিনা,புதினா
মলুচা বিন,மொலுக்கா பீன்
বানর জ্যাক,குரங்கு ஜாக்
সজনে,மோரிங்கா
সকালের গ্লোরি (কনভলভুলাস),காலை மகிமை (கான்வோல்வலஸ்)
মোসম্বি,மொசம்பி
মথ বিন,அந்துப்பூச்சி பீன்
তুঁত,மல்பெரி
মাশরুম,காளான்
কস্তুরী তরমুজ,கஸ்தூரி முலாம்பழம்
কস্তুরী,கஸ்தூரி
সরিষা,கடுகு
মার্টল,மிர்ட்டல்
ম্যাপিয়ার ঘাস,மேப்பியர் புல்
ফ্যাকাশে ছারপোকা,மீலி பிழை
মিজ,மிட்ஜ்
মাইটস,பூச்சிகள்
বানর,குரங்கு
মশা,கொசு
মথ,அந்துப்பூச்சி
আবহাওয়াবিদ,வானிலை ஆய்வாளர்
মাইক্রোবায়োলজিস্ট,நுண்ணுயிரியலாளர்
মাইকোলজিস্ট,மைக்காலஜிஸ்ட்
