Malayalam,Tamil
ഹിന്ദി പതിപ്പ്,இந்தி பதிப்பு
വാടകയ്ക്കെടുക്കുക,வாடகை
വാടകയ്ക്കെടുക്കുക,பணியமர்த்தல்
ചരിത്ര ഷീറ്റ്,வரலாற்று தாள்
ശേഖരിക്കുന്നത്,பதுக்கல்
പിടിക്കുക,வைத்திருத்தல்
അവധിദിവസം,விடுமுறை
ആരാധന,மரியாதை
വീട്,வீடு
നരഹത,படுகொலை
നെറിയുള്ള,நேர்மையானது
ഓണറേരിയം,மரியாதைக்குரிய
കാരരേഖ,க ors ரவம்
ബഹുമതി,மரியாதை
ഹോസ്റ്റൽ,தங்கும் விடுதி
എതിര്പ്പുള്ള,விரோதமானது
വീട് വാടക,வீட்டு வாடகை
വീട് വാടക അലവൻ,வீட்டு வாடகை கொடுப்பனவு
വീട്ടുനികുതി,வீட்டு வரி
പാർപ്പിട,வீட்டுவசதி
ഭവന സൊസൈറ്റി,வீட்டுவசதி சங்கம்
"ഹ്യൂ, കരയുക",சாயல் மற்றும் அழுகை
ദയയുള്ള,மனிதாபிமானம்
മനുഷ്യാവകാശം,மனித உரிமைகள்
അപമാനം,அவமானம்
ശുചിതപരിപാലനം,சுகாதாரம்
അചഞ്ചലമായ,அனுமானம்
മനുഷ്യശക്തിയുടെ ഹോർട്ടേജ്,மனிதவளத்தின் ஹார்டேஜ்
ആശയം,யோசனை
ആദര്ശപരമായ,ஏற்றதாக
തുലമായ,ஒத்த
തിരിച്ചറിയല്,அடையாளம் காணல்
വക്തിതം,அடையாளம்
തിരിച്ചറിയല് രേഖ,அடையாள அட்டை
അജ്ഞത,அறியாமை
അവഗണിക്കുക,புறக்கணிக்கவும்
നിയമവിരുദ്ധമായ,சட்டவிரோத
നിയമവിരുദ്ധ പണിമുടക്ക്,சட்டவிரோத வேலைநிறுத்தம்
നിയമവിരുദ്ധമായത്,சட்டவிரோதமானது
അസുഖം,தவறான உணர்வு
നിയമവിരുദ്ധം,சட்டவிரோத
നിരന്തരമായ,கல்வியறிவின்மை
യുക്തിരഹിതമായ,நியாயமற்ற
ചിതീകരണം,விளக்கம்
പതിഛായ,படம்
അസമതം,ஏற்றத்தாழ்வு
അപകമായ,முதிர்ச்சியற்ற
സതരമായ,உடனடியாக
ഉടനടി പ്രവർത്തനം,உடனடி நடவடிக்கை
ഉടനടി ഉദ്യോഗസ്ഥൻ,உடனடி அதிகாரி
കുടിയേറ്റക്കാരന്,குடியேறியவர்
ദുര്മാര്ഗിയായ,ஒழுக்கமற்ற
സ്ഥാവരവു,அசையாத
പതിരോധശക്തിയുള്ള,நோய் எதிர்ப்பு சக்தி
രോഗപതിരോധശക്തി,நோய் எதிர்ப்பு சக்தி
ആഘാതം,தாக்கம்
നിഷ്പക്ഷമായ,நடுநிலை
ഇംപീച്ച്മെന്റ്,குற்றச்சாட்டு
ഇംപാനം,தடை
അത്യതാരവും,கட்டாய
ആൾമാറാട്ടം,ஆள்மாறாட்டம்
നടപ്പിലാക്കുക,செயல்படுத்தவும்
അടങ്ങിയ,Implect
വ്യക്തമായ,மறைமுகமான
ഇറക്കുമതിച്ചരക്ക്,இறக்குமதி
മുഖമായ,முக்கியமான
ഇറക്കുമതിക്കാരി,இறக்குமதியாளர்
വസീജം,வஞ்சக
കടമ,இம்பவுண்ட்
തോന്നല്,எண்ணம்
പകനാശിനി,இம்ப்ரஸ்ட்
അനുചിതമായ,முறையற்றது
മെച്ചപ്പെടുത്തുക,மேம்படுத்தவும்
അഭിവൃദ്ധി,முன்னேற்றம்
മെച്ചപ്പെടുത്തൽ,மேம்படுத்துதல்
കണക്കാക്കുക,கணக்கிடுங்கள்
Ausenauts- ൽ,கைவிடுவதில்
അശക്തി,இயலாமை
അഗമമായ,அணுக முடியாதது
അനുവതാണ,அனுமதிக்க முடியாதது
അശദ്ധമായി,கவனக்குறைவாக
ഉത്ഘാടനം,பதவியேற்பு
പണമായി,ரொக்கமாக
പോത്സാഹകമായ,ஊக்கத்தொகை
ആകസ്മികമായ,தற்செயலானது
ചായ്വ്,சாய்வு
അടങ്ങിയ,உள்ளடக்கியது
ആൾമാറാട്ടം,மறைநிலை
വരുമാനം,வருமானம்
ആദായ നികുതി,வருமான வரி
ആദായനികുതി ക്ലിയറൻസ് സർട്ടിഫിക്കറ്റ്,வருமான வரி அனுமதி சான்றிதழ்
ആദായനികുതി റിട്ടേൺ,வருமான வரி
വരുമാന,வருகை
കഴിവില്ലായ്മ,திறமையின்மை
കഴിവില്ലാത്ത,திறமையற்றது
അപൂര്ണ്ണമായ,முழுமையற்றது
നിര്ണ്ണായകമല്ലാത്ത,முடிவில்லாத
പൊരുത്തപ്പെടാത്ത,பொருத்தமற்றது
പൊരുത്തക്കേട്,முரண்பாடு
അസൌകര്യം,சிரமம்
സംയോജിപ്പിച്ചു,இணைக்கப்பட்டது
തെറ്റായ,தவறானது
അവിശസനീയമായ,நம்பமுடியாத
ഇൻക്രിമെന്റും,அதிகரிப்பு
വകയായ,பதவியில்
സംയോജന,பொருத்தமற்றது
നഷ്ടപരിഹാരം,இழப்பீடு
നിഷേധം,இன்டென்ட்
സ്വാതന്ത്യദിനം,சுதந்திர தினம்
സതന്തനായ,சுயாதீனமான
സൂചിക,குறியீட்டு
ഇൻഡക്സ് കാർഡ്,குறியீட்டு அட்டை
സൂചന,அறிகுறி
കുറ്റപ്പെടുത്തുക,குற்றச்சாட்டு
നിസ്സംഗത,அலட்சியம்
പരോക്ഷകാരം,மறைமுக
വിവേകപൂർണ്ണമായ,ஒழுக்கமின்மை
വിവേകശൂന്യത,கண்மூடித்தனமானது
വിവേചനരഹിതമായ,கண்மூடித்தனமான
അനിഷേധ്യമാണ്,மறுக்க முடியாத
വ്യക്തത,தெளிவற்ற
ഉപദേശിക്കല്,உட்புகுதல்
വ്യക്തി,தனிப்பட்ட
ഇൻഡക്ഷൻ,தூண்டல்
തനിപ്പകർപ്പ്,நகலில்
വവസായവൽക്കരണം,தொழில்மயமாக்கல்
വ്യാവസായിക സ്റ്റാഫ്,தொழில்துறை ஊழியர்கள்
കഠിനാധ്വാനം,கடினமான
വവസായം,தொழில்
ടിസിയില്ലാത്ത,திறமையின்மை
അസമമായ,சமத்துவமின்மை
അനിവാര്യമായ,தவிர்க்க முடியாதது
വിലത്തത്,பயமுறுத்தாத
