Punjabi,Marathi
ਚਿਪ ਰਜਿਸਟਰ ਆਰਕੀਟੈਕਚਰ,चिप रजिस्टर आर्किटेक्चर
ਚਿੱਪ ਚੁਣੋ,चिप निवडा
ਚੋਣ ਉਪਕਰਣ,निवड डिव्हाइस
ਸਿਫਰ,सिफर
ਸਿਫਰ ਟੈਕਸਟ (= ਐਨਕੁਫਹੀਡ ਡੇਟਾ),सिफर मजकूर (= एन्किफर्ड डेटा)
ਸਰਕਟ,सर्किट
ਸਰਕਟ ਬੋਰਡ,सर्किट बोर्ड
ਸਰਕਟ ਬਰੇਕਰ,सर्किट ब्रेकर
ਸਰਕਟ ਕਾਰਡ,सर्किट कार्ड
ਸਰਕਟ ਗ੍ਰੇਡ,सर्किट ग्रेड
ਸਰਕਟ ਲੋਡ,सर्किट लोड
ਸਰਕਟ ਆਰਡਰ,सर्किट ऑर्डर
ਸਰਕਟ ਭਰੋਸੇਯੋਗਤਾ,सर्किट विश्वसनीयता
ਸਰਕਟ ਸਵਿੱਚ,सर्किट स्विच
ਸਰਕਟ-ਸਵਿਚਡ ਕੁਨੈਕਸ਼ਨ,सर्किट-स्विच कनेक्शन
ਸਰਕਟ ਸਵਿੱਚਿੰਗ,सर्किट स्विचिंग
ਸਰਕਟ ਸਵਿੱਚਿੰਗ ਯੂਨਿਟ,सर्किट स्विचिंग युनिट
ਸਰਕਟ ਯੂਨਿਟ ਅਸੈਂਬਲੀ,सर्किट युनिट असेंब्ली
ਸਰਕੂਲਰ ਬਫਰਿੰਗ,परिपत्रक बफरिंग
ਸਰਕੂਲਰ ਸੂਚੀ,परिपत्रक यादी
ਸਰਕੂਲਰ ਸ਼ਿਫਟ,परिपत्रक शिफ्ट
ਸਰਕੂਲਿੰਗ ਰਜਿਸਟਰ,प्रसारित नोंदणी
ਭੰਡਾਰ ਭੰਡਾਰਨ,प्रसारित स्टोरेज
ਹਵਾਲਾ,उद्धरण
ਕਲੇਡਿੰਗ,क्लेडिंग
ਕਲਾਸ,वर्ग
ਕਲਾਸ 5 ਦਫਤਰ,वर्ग 5 कार्यालय
ਕਲਾਸ ਦੀ ਸਥਿਤੀ,वर्ग अट
ਵਰਗੀਕਰਣ,वर्गीकरण
ਸਫਾਈ ਦਾ ਕੰਮ,साफसफाईचे ऑपरेशन
ਸਾਫ,स्पष्ट
ਸਾਫ ਖੇਤਰ,स्पष्ट क्षेत्र
ਸਾਫ ਬੈਂਡ (= ਸਾਫ ਖੇਤਰ),क्लियर बँड (= स्पष्ट क्षेत्र
ਸਾਫ ਚੈਨਲ,साफ चॅनेल
ਸਾਫ ਡੇਟਾ,माहिती पुसून टाका
ਸਪਸ਼ਟ ਡਿਸਪਲੇਅ,स्पष्ट प्रदर्शन
ਮੈਮੋਰੀ ਸਾਫ ਕਰੋ (= ਸਾਫ ਸਟੋਰੇਜ),मेमरी साफ करा (= क्लियर स्टोरेज)
ਸਾਫ਼ ਸੈਸ਼ਨ,स्पष्ट सत्र
ਸਟੋਰੇਜ ਸਾਫ਼ ਕਰੋ,साफ स्टोरेज
ਕਲਿੱਪਿੰਗ,क्लिपिंग
ਘੜੀ,घड्याळ
ਘੜੀ ਸਰਕਟ,घड्याळ सर्किट
ਕਲਾਕ ਕਾਉਂਟਰ,घड्याळ काउंटर
ਘੜੀ ਬਾਰੰਬਾਰਤਾ,घड्याळ वारंवारता
ਕੁੱਟਣਾ,क्लॉकिंग
ਘੜੀ ਰੁਕਾਵਟ,घड्याळ व्यत्यय
ਘੜੀ ਨਬਜ਼,घड्याळ नाडी
ਘੜੀ ਰੇਟ,घड्याळ दर
ਕਲਾਕ ਰਜਿਸਟਰ (= ਟਾਈਮਰ),घड्याळ नोंदणी (= टाइमर)
ਘੜੀ ਦਾ ਸੰਕੇਤ,घड्याळ सिग्नल
ਘੜੀ ਸਿਮੂਲੇਸ਼ਨ,घड्याळ सिम्युलेशन
ਘੜੀ ਦਾ ਸਮਾਂ,घड्याळ वेळ
ਘੜੀ ਟਰੈਕ,घड्याळ ट्रॅक
ਵਰਗੀਕਰਣ,वर्गीकरण बंद करा
ਬੰਦ ਐਰੇ,बंद अ‍ॅरे
ਬੰਦ ਫਾਈਲ,बंद फाइल
ਬੰਦ ਲੂਪ,बंद पळवाट
ਬੰਦ ਲੂਪ (ਕੰਟਰੋਲ) ਸਿਸਟਮ,बंद लूप (नियंत्रण) प्रणाली
ਬੰਦ ਰੁਟੀਨ,बंद दिनचर्या
ਬੰਦ ਦੁਕਾਨ ਦਾ ਕੰਮ,बंद दुकान ऑपरेशन
ਬੰਦ ਸਬਬਰੋਟਾਈਨ,बंद सबरूटिन
ਬੰਦ-ਉਪਭੋਗਤਾ ਸਮੂਹ,बंद-वापरकर्ता गट
ਨੇੜਿਓਂ,जवळून जोडले
ਇੱਕ ਟਰਮੀਨਲ ਨੂੰ ਬੰਦ ਕਰਨਾ,टर्मिनल बंद करणे
ਇੱਕ ਫਾਈਲ ਨੂੰ ਬੰਦ ਕਰਨਾ,फाईल बंद करणे
ਕਲੱਸਟਰ,क्लस्टर
ਕਲੱਸਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,क्लस्टर विश्लेषण
ਕਲੱਸਟਰ ਕੰਟਰੋਲਰ,क्लस्टर कंट्रोलर
ਕਲੱਸਟਰ ਕੰਟਰੋਲਰ ਨੋਡ,क्लस्टर कंट्रोलर नोड
ਕਲੱਸਟਰ ਕੰਟਰੋਲ ਯੂਨਿਟ,क्लस्टर कंट्रोल युनिट
ਕਲੱਸਟਰਡ ਫਾਈਲ,क्लस्टर केलेली फाईल
ਕਲੱਸਟਰਿੰਗ ਐਲਗੋਰਿਦਮ,क्लस्टरिंग अल्गोरिदम
ਕੋਲੇਸ,COELESCE
ਕੋਟੇਡ ਕਾਰਡ,कोटेड कार्ड
ਕੋਐਕਸਿਅਲ ਕੇਬਲ,कोएक्सियल केबल
ਕੋਬੋਲ,कोबोल
ਕੋਬੋਲ ਅੱਖਰ,कोबोल कॅरेक्टर
ਕੋਬੋਲ ਪ੍ਰੋਗਰਾਮਿੰਗ,कोबोल प्रोग्रामिंग
ਕੋਡੇਲ,कोडासिल
ਕੋਡ,कोड
ਕੋਡ ਖੇਤਰ,कोड क्षेत्र
ਕੋਡ ਚੇਨ,कोड साखळी
ਕੋਡ ਚੈੱਕ,कोड तपासणी
ਕੋਡਿਡ ਹਿਸਾਬ ਦਾ ਡੇਟਾ,कोड केलेले अंकगणित डेटा
ਕੋਡਡ ਅੱਖਰ ਸਮੂਹ,कोडेड कॅरेक्टर सेट
ਕੋਡਿਡ ਕਨਵਰਟਰ,कोडेड कन्व्हर्टर
ਕੋਡਿਡ ਦਸ਼ਮਲਵ ਸੰਕੇਤ,कोडित दशांश नोटेशन
ਕੋਡ ਨਿਰਭਰ ਸਿਸਟਮ,कोड अवलंबून प्रणाली
ਕੋਡਡ ਗ੍ਰਾਫਿਕਸ,कोडित ग्राफिक्स
ਕੋਡਡ ਚਿੱਤਰ ਸਪੇਸ,कोडित प्रतिमा जागा
ਕੋਡ ਡਾਇਰੈਕਟਿੰਗ ਅੱਖਰ,कोड डायरेक्टिंग कॅरेक्टर
ਕੋਡ ਪ੍ਰੋਗਰਾਮ,कोडेड प्रोग्राम
ਕੋਡ ਦੀ ਨੁਮਾਇੰਦਗੀ,कोड केलेले प्रतिनिधित्व
ਕੋਡ ਸਟਾਪ,कोड स्टॉप
ਕੋਡ ਤੱਤ,कोड घटक
ਕੋਡ ਐਕਸਟੈਂਸ਼ਨ ਅੱਖਰ,कोड विस्तार वर्ण
ਕੋਡ ਫਰੇਮ,कोड फ्रेम
ਕੋਡ ਹੋਲ,कोड होल
ਕੋਡ-ਸੁਤੰਤਰ ਡੇਟਾ ਸੰਚਾਰ,कोड-स्वतंत्र डेटा संप्रेषण
ਕੋਡ-ਸੁਤੰਤਰ ਪ੍ਰਣਾਲੀ,कोड-स्वतंत्र प्रणाली
ਕੋਡ-ਸੰਵੇਦਨਸ਼ੀਲ ਪ੍ਰਣਾਲੀ (= ਕੋਡ-ਇਨ- ਨਿਰਭਰ  ਸਿਸਟਮ),कोड-असंवेदनशील प्रणाली (= कोड-इन-आश्रित  प्रणाली)
ਕੋਡ ਕੁੰਜੀ,कोड की
ਕੋਡ ਦਾ ਪੱਧਰ,कोड पातळी
ਕੋਡ ਲਾਈਨ,कोड लाइन
ਕੋਡ ਲਾਈਨ ਇੰਡੈਕਸ,कोड लाइन इंडेक्स
ਕੋਡ ਪੁਆਇੰਟ ਅਨੁਵਾਦਕ,कोड पॉईंट अनुवादक
ਕੋਡ ਸਥਿਤੀ,कोड स्थिती
ਕੋਡਰ,कोडर
ਕੋਡ-ਸੰਵੇਦਨਸ਼ੀਲ ਪ੍ਰਣਾਲੀ (= ਕੋਡ-ਨਿਰਭਰ ਸਿਸਟਮ),कोड-संवेदनशील प्रणाली (= कोड-आधारित प्रणाली)
ਕੋਡ ਸੈਟ,कोड सेट
ਕੋਡ- ਪਾਰਦਰਸ਼ੀ ਡਾਟਾ ਸੰਚਾਰ,कोड- पारदर्शक डेटा संप्रेषण
ਕੋਡ-ਪਾਰਦਰਸ਼ੀ ਸਿਸਟਮ (= ਕੋਡ ਨਿਰਭਰ)  ਸਿਸਟਮ),कोड-पारदर्शक प्रणाली (= कोड अवलंबून आहे  प्रणाली)
ਕੋਡ ਦਾ ਮੁੱਲ,कोड मूल्य
ਕੋਡ ਸ਼ਬਦ,कोड शब्द
ਕੋਡਿੰਗ,कोडिंग
ਕੋਡਿੰਗ ਚੈੱਕ,कोडिंग चेक
ਕੋਡਿੰਗ ਫਾਰਮ,कोडिंग फॉर्म
ਕੋਡਿੰਗ ਸਕੀਮ,कोडिंग योजना
ਕੋਡਿੰਗ ਸ਼ੀਟ,कोडिंग पत्रक
ਕਫਲ,गुणांक युनिट
Contherent ocalal ਲੈਕਟ ਸਿਸਟਮ,सुसंगत मॉड्युलेशन सिस्टम
Cotherent HAES SHIF ਵਿੰਗ,सुसंगत फेज शिफ्ट की
ਇਤਫ਼ਾਕ ਵਾਲੀ ਸਰਕਟ (= ਅਤੇ ਤੱਤ),योगायोग सर्किट (= आणि घटक)
ਸੰਜੋਗ ਤੱਤ (= ਅਤੇ ਤੱਤ),योगायोग घटक (= आणि घटक)
ਸੰਜੋਗ ਗਲਤੀ,योगायोग त्रुटी
ਇਤਫ਼ਾਕ ਗੇਟ (ਅਤੇ ਤੱਤ),योगायोग गेट (आणि घटक
ਸੰਮੇਲਨ-ਮੌਜੂਦਾ ਚੋਣ,योगायोग-वर्तमान निवड
ਠੰਡਾ ਨੁਕਸ,कोल्ड फॉल्ट
ਠੰਡਾ ਸ਼ੁਰੂਆਤ (= ਸ਼ੁਰੂਆਤ),कोल्ड स्टार्ट (= प्रारंभ)
ਕੋਲੇਟ,कोलेट
ਝੁਲਸਣਾ,कोलिंग सीक्वेन्स
ਛਾਂਟਣਾ,कोलेंग सॉर्टिंग
ਸਹਿਵਾੜ,कोलेटर
ਟੱਕਰ,टक्कर
ਕਾਲਮ,स्तंभ
ਕਾਲਮ ਬਾਈਨਰੀ,स्तंभ बायनरी
ਕਾਲਮ ਮੂਵ,स्तंभ हलवा
ਸੁਮੇਲ,संयोजन
ਬੰਗਾਮੇ  ਸਰਕਟ,संयोजन  सर्किट
ਬੰਗਾਮੇ  ਤਰਕ,संयोजन  तर्कशास्त्र
ਬੰਗਾਮੇ  ਤਰਕ ਤੱਤ,संयोजन  तर्कशास्त्र घटक
ਸੁਮੇਲ ਹੱਬ,संयोजन केंद्र
ਕੋਨੇਟਰਿਅਲ ਨੈਟਵਰਕ,कॉम्बिनेटरियल नेटवर्क
ਕੋਮਲਤਾ  ਸਰਕਟ,संयोजक  सर्किट
ਜੋੜ  ਵੰਡ  ਫਰੇਮ ਫਰੇਮ,एकत्रित  वितरण  फ्रेम
ਸੰਯੁਕਤ ਸਿਰ,एकत्रित डोके
ਜੋੜ ਕੇ / ਲਿਖੋ ਸਿਰ,एकत्रित वाचन/लेखन हेड
ਸੰਯੁਕਤ ਸਟੇਸ਼ਨ,एकत्रित स्टेशन
ਕੰਫਾਈਨਰ,संयोजक
ਕਮਾਂਡ,आज्ञा
ਕਮਾਂਡ ਅਤੇ  ਕੰਟਰੋਲ ਸਿਸਟਮ,आज्ञा आणि  नियंत्रण यंत्रणा
ਕਮਾਂਡ ਚੇਨ,कमांड चेन
ਕਮਾਂਡ ਕੰਟਰੋਲ ਪ੍ਰੋਗਰਾਮ,कमांड कंट्रोल प्रोग्राम
ਕਮਾਂਡ ਡਬਲ ਸ਼ਬਦ,कमांड डबल वर्ड
ਕਮਾਂਡ ਫੰਕਸ਼ਨ,कमांड फंक्शन
ਕਮਾਂਡ ਦੁਭਾਸ਼ੀਆ,कमांड इंटरप्रिटर
ਕਮਾਂਡ ਭਾਸ਼ਾ,आज्ञा भाषा
ਕਮਾਂਡ ਸੂਚੀ,आज्ञा यादी
ਕਮਾਂਡ ਦਾ ਨਾਮ,आज्ञा नाव
ਕਮਾਂਡ ਪੁਆਇੰਟਰ,कमांड पॉईंटर
ਕਮਾਂਡ  ਕਾਰਵਾਈ,आज्ञा  प्रक्रिया
ਕਮਾਂਡ ਪ੍ਰੋਸੈਸਰ,कमांड प्रोसेसर
ਕਮਾਂਡ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ,कमांड पुन्हा प्रयत्न करा
ਕਮਾਂਡ ਸਟੇਟਮੈਂਟ,कमांड स्टेटमेंट
ਕਮਾਂਡ ਸਿਸਟਮ,कमांड सिस्टम
ਟਿੱਪਣੀ,टिप्पणी
ਟਿੱਪਣੀ ਫੀਲਡ,टिप्पणी फील्ड
ਟਿੱਪਣੀ ਬਿਆਨ,टिप्पणी विधान
ਵਪਾਰਕ ਕਾਰਜ,व्यावसायिक अनुप्रयोग
ਵਪਾਰਕ ਚਰਿੱਤਰ,व्यावसायिक वर्ण
ਵਪਾਰਕ ਨਿਰਦੇਸ਼ ਸੈੱਟ,व्यावसायिक सूचना सेट
ਆਮ ਖੇਤਰ,सामान्य क्षेत्र
ਆਮ ਬਲਾਕ,सामान्य ब्लॉक
ਆਮ ਕਾਰੋਬਾਰ-ਅਧਾਰਿਤ (ਕੋਬੋਲ),सामान्य व्यवसाय-केंद्रित (कोबोल)
ਆਮ ਕੈਰੀਅਰ,सामान्य वाहक
ਆਮ ਕੈਰੀਅਰ ਬਿ Bureau ਰੋ,कॉमन कॅरियर ब्यूरो
ਆਮ ਕਮਾਂਡ ਭਾਸ਼ਾ,सामान्य आज्ञा भाषा
ਸਾਂਝਾ ਸੰਚਾਰ ਅਡੈਪਟਰ,सामान्य संप्रेषण अ‍ॅडॉप्टर
ਆਮ ਨਿਯੰਤਰਣ,सामान्य नियंत्रण
ਆਮ ਕੰਟਰੋਲ ਸਵਿੱਚਿੰਗ ਪ੍ਰਬੰਧ,सामान्य नियंत्रण स्विचिंग व्यवस्था
ਸਾਂਝਾ ਕੰਟਰੋਲ ਸਿਸਟਮ,सामान्य नियंत्रण प्रणाली
ਆਮ ਗਲਤੀ,सामान्य त्रुटी
ਆਮ ਖੇਤਰ,सामान्य फील्ड
ਆਮ ਹੱਬ,सामान्य हब
ਆਮ ਭਾਸ਼ਾ,सामान्य भाषा
ਆਮ ਭਾਸ਼ਾ ਕੋਡ,सामान्य भाषा कोड
ਆਮ ਰੁਟੀਨ,सामान्य दिनचर्या
ਆਮ ਹਿੱਸੇ,सामान्य विभाग
ਆਮ ਸਾੱਫਟਵੇਅਰ,सामान्य सॉफ्टवेअर
ਆਮ ਸਟੋਰੇਜ ਖੇਤਰ,सामान्य संचयन क्षेत्र
ਆਮ ਟੀਚਾ ਮਸ਼ੀਨ,सामान्य लक्ष्य मशीन
ਆਮ ਉਪਭੋਗਤਾ ਸਰਕਟ,सामान्य वापरकर्ता सर्किट
ਆਮ ਉਪਭੋਗਤਾ ਨੈਟਵਰਕ,सामान्य वापरकर्ता नेटवर्क
ਕਮਿ Community ਨਿਟੀ,जातीयता
ਵਰਡ-ਪ੍ਰੋਸੈਸਿੰਗ ਉਪਕਰਣਾਂ ਨੂੰ ਸੰਚਾਰਿਤ ਕਰਨਾ,शब्द-प्रक्रिया उपकरणे संप्रेषण
ਸੰਚਾਰ,संप्रेषण
ਸੰਚਾਰ ਅਡੈਪਟਰ,संप्रेषण अ‍ॅडॉप्टर
ਸੰਚਾਰ ਚੈਨਲ,संप्रेषण चॅनेल
ਸੰਚਾਰ ਆਮ ਕੈਰੀਅਰ,संप्रेषण सामान्य वाहक
ਸੰਚਾਰ ਨਿਯੰਤਰਣ ਚਰਿੱਤਰ,संप्रेषण नियंत्रण वर्ण
ਸੰਚਾਰ ਕੰਟਰੋਲਰ,संप्रेषण नियंत्रक
ਸੰਚਾਰ ਕੰਟਰੋਲਰ ਨੋਡ,संप्रेषण नियंत्रक नोड
ਸੰਚਾਰ ਨਿਯੰਤਰਣ ਇਕਾਈ,संप्रेषण नियंत्रण युनिट
ਸੰਚਾਰ ਡਾਟਾ ਸਿਸਟਮ,संप्रेषण डेटा सिस्टम
ਸੰਚਾਰ ਇੰਟਰਫੇਸ,संप्रेषण इंटरफेस
ਸੰਚਾਰ ਲਾਈਨ,संप्रेषण ओळ
ਸੰਚਾਰ ਲਾਈਨ ਅਡੈਪਟਰ,संप्रेषण लाइन अ‍ॅडॉप्टर
ਸੰਚਾਰ ਲਾਈਨ ਗੁਣ,संप्रेषण रेखा वैशिष्ट्य
ਸੰਚਾਰ ਲਿੰਕ,संप्रेषण दुवा
ਸੰਚਾਰ ਮਿਸ਼ਰਣ,संप्रेषण मिश्रण
ਸੰਚਾਰ mode ੰਗ ਕੰਟਰੋਲ,संप्रेषण मोड नियंत्रण
ਸੰਚਾਰ ਮਾਡਮ,संप्रेषण मॉडेम
ਸੰਚਾਰ ਨੈਟਵਰਕ,संप्रेषण नेटवर्क
ਸੰਚਾਰ ਕੇਂਦਰ,संप्रेषण केंद्र
ਸੰਚਾਰ ਕੰਪਿ computer ਟਰ,संप्रेषण संगणक
ਸੰਚਾਰ ਨਿਯੰਤਰਕ,संप्रेषण नियंत्रक
ਸੰਚਾਰ ਸੈਟੇਲਾਈਟ,संप्रेषण उपग्रह
ਸੰਚਾਰ ਸੁਰੱਖਿਆ ਉਪਕਰਣ,संप्रेषण सुरक्षा उपकरणे
ਸੰਚਾਰ ਸਾੱਫਟਵੇਅਰ,संप्रेषण सॉफ्टवेअर
ਸੰਚਾਰ ਉਪ-ਪ੍ਰਣਾਲੀ,संप्रेषण उपप्रणाली
ਸੰਚਾਰ ਟਰਮੀਨਲ,संप्रेषण टर्मिनल
ਸੰਚਾਰ ਸਿਧਾਂਤ,संप्रेषण सिद्धांत
ਕਮਿ Community ਨਿਟੀ ਆਟੋਮੈਟਿਕ ਐਕਸਚੇਂਜ,समुदाय स्वयंचलित विनिमय
ਕਮਿ Community ਨਿਟੀ ਡਾਇਲ ਦਫਤਰ,समुदाय डायल कार्यालय
ਕਮਿ ute ਟਟੇਟਰ ਪਲਸ,कम्युटेटर नाडी
ਸੰਕੁਚਿਤ ਐਲਗੋਰਿਦਮ,कॉम्पॅक्शन अल्गोरिदम
ਰਚਨਾ,कंपँडिंग
ਰਚਨਾ,कंपॅन्डोर
ਰੀਡੈਂਡਰ ਮਿਸਿੰਗ,कॉम्पॅन्डोर गैरवर्तन
ਸਾਥੀ ਸਟੋਰ  ਬੈਕਅਪ,कंपेनियन स्टोअर  बॅकअप
ਕੰਪੈਕਟਰਟਰ,तुलनात्मक
ਕੰਪਰੇਟਰ ਪੜਤਾਲ,तुलनात्मक तपासणी
ਯੂਨਿਟ ਦੀ ਤੁਲਨਾ ਕਰਨਾ  (= ਕੰਪਿ uters ਟਰ),युनिटची तुलना  (= तुलनात्मक)
ਤੁਲਨਾ  ਓਪਰੇਸ਼ਨ,तुलना  ऑपरेशन
ਤੁਲਨਾ  ਓਪਰੇਟਰ,तुलना  ऑपरेटर
ਤੁਲਨਾਤਮਕ ਟੈਸਟ,तुलना चाचणी
ਅਨੁਕੂਲਤਾ,सुसंगतता
ਅਨੁਕੂਲਤਾ ਟੈਸਟ,सुसंगतता चाचणी
ਅਨੁਕੂਲ,सुसंगत
ਅਨੁਕੂਲ ਸਮਾਂ  ਸਾਂਝਾ ਕਰਨਾ ਸਿਸਟਮ,सुसंगत वेळ  सामायिकरण प्रणाली
ਸੰਗ੍ਰਹਿ,संकलन
ਸੰਕਲਨ ਸਹਾਇਤਾ,संकलन मदत
ਕੰਪਾਈਲ,संकलित
ਕੰਪਾਈਲ ਅਵਧੀ,संकलन कालावधी
ਕੰਪਾਈਲ ਪੜਾਅ,संकलन टप्पा
ਕੰਪਾਈਲਰ,कंपाईलर
ਕੰਪਾਈਲਰ-ਕੰਪਾਈਲਰ,कंपाईलर-कंपीलर
ਕੰਪਾਈਲਰ ਡਾਇਰੈਕਟਿੰਗ ਸਿਸਟਮ,कंपाईलर डायरेक्टिंग सिस्टम
ਕੰਪਾਈਲਰ ਡਾਇਰੈਕਟਿਵ,कंपाईलर निर्देश
ਕੰਪਾਈਲਰ ਜਨਰੇਟਰ,कंपाईलर जनरेटर
ਕੰਪਾਈਲਰ ਇੰਟਰਫੇਸ,कंपाईलर इंटरफेस
ਕੰਪਾਈਲਰ ਭਾਸ਼ਾ,कंपाईलर भाषा
