Malayalam,Tamil
"ക്രിസ്റ്റലൈസേഷൻ, ക്രിസ്റ്റലൈസേഷൻ, ക്രിസ്റ്റലൈസേഷൻ","படிகமாக்கல், படிகமாக்கல், படிகமாக்கல்"
ക്രിസ്റ്റൽ ശാസ്ത്രജ്ഞൻ,படிக விஞ்ஞானி
ക്രിസ്റ്റൽ ഘടനാപരമായ,படிக-கட்டமைப்பு
ക്രിസ്റ്റൽ ഘടന,படிக அமைப்பு
"ക്രിസ്റ്റലോഗ്രഫി, ക്രിസ്റ്റൽ സയൻസ്","படிகவியல், படிக அறிவியல்"
ലാറ്റിസ് ട്രാൻസ്ഫർ ഓപ്പറേഷൻ,லட்டு பரிமாற்ற செயல்பாடு
ക്രിസ്റ്റൽ സ്മഡ്ജ്,படிக கறை
ക്യൂബ് ക്യൂബ്,கன சதுரம்
"ക്യൂബ്, ക്യൂബ്, ക്യൂബ്, ത്രികോണം, ക്യൂബ്, ത്രികോണം","கன சதுரம், கன சதுரம், கன சதுரம், முக்கோணம், கன சதுரம், முக்கோணம்"
ക്യൂബിക് പിളർപ്പ്,கன பிளவு
പരിക്രമണപഥം,சுற்றுப்பாதை
സഞ്ചിത,ஒட்டுமொத்த
ക്യൂറി സ്ഥിരം,க்யூரி மாறிலி
ക്യൂറി പ്രഭാവം,கியூரி விளைவு
"ക്യൂറി പോയിന്റ്, ക്യൂറി താപനില, ക്യൂറി ഡീമാഗ്നെറ്റൈസേഷൻ പോയിന്റ്","கியூரி பாயிண்ட், கியூரி டெம்பரேச்சர், கியூரி டிமேக்னடைசேஷன் பாயின்ட்"
ക്യൂറി,கியூரி
ധാര,ஓடை
സ്ട്രീമിലെ ന്യൂനപക്ഷം,சிறுபான்மை நீரோடை
വിതരണ,விநியோகம்
വക്രത,வளைவு
കർവ് കർവ് ലൈൻ,வளைவு வளைவு கோடு
വളഞ്ഞ,வளைந்த
കർവ് ബാർ,வளைவு பட்டை
വളഞ്ഞ പേജ്,வளைந்த பக்கம்
വളർച്ച വക്രം,வளர்ச்சி வளைவு
വളഞ്ഞത്,வளைவு
"perforator, മുറിക്കൽ","துளைப்பான், வெட்டுதல்"
അവസാന മേഖല,இறுதி மண்டலம்
അവസാന ആവൃത്തി,இறுதி அதிர்வெண்
അവസാന പോയിന്റ്,இறுதி புள்ளி
ടെർമിനൽ പോയിന്റ് വേഗത,முனைய புள்ளி வேகம்
ടെർമിനൽ വോൾട്ടേജ്,முனைய மின்னழுத்தம்
"അവതാരകൻ, അവതാരകൻ","நிகழ்த்துபவர், நிகழ்த்துபவர்"
സൈബർനെറ്റിക്സ്,சைபர்நெடிக்ஸ்
"സൈക്കിൾ, സൈക്കിൾ, സൈക്കിൾ","சுழற்சி, சுழற்சி, சுழற்சி"
സെക്കൻഡിൽ സൈക്കിളുകൾ,வினாடிக்கு சுழற்சிகள்
"ചാക്രിക, ചാക്രിക","சுழற்சி, சுழற்சி"
കറങ്ങുക,சுழல்
ചാക്രിക പെൻഡുലം,சுழற்சி ஊசல்
സൈക്ലോട്രോൺ,சைக்ளோட்ரான்
സൈക്ലോട്രോൺ ഫ്രീക്വൻസി,சைக்ளோட்ரான் அதிர்வெண்
"സിലിണ്ടർ, സിലിണ്ടർ","உருளை, உருளை"
"സിലിണ്ടർ, സിലിണ്ടർ ആകൃതി, സിലിണ്ടർ, സിലിണ്ടർ","உருளை, உருளை வடிவம், உருளை, உருளை"
സിലിണ്ടർ ഹാർമോണിക്,சிலிண்டர் ஹார்மோனிக்
നനഞ്ഞു,ஈரப்படுத்தப்பட்டது
നനഞ്ഞ ലളിതമായ ഹാർമോണിക് ആന്ദോളനം,damped எளிய ஹார்மோனிக் அலைவு
ഡാംപർ,தணிப்பு
ഡാനിയൽ സെൽ,டேனியல் செல்
ഇരുണ്ട്,இருள்
"സംഭാവന ചെയ്ത വിഭവങ്ങൾ, കീഴിലുള്ള വിഭവങ്ങൾ, ട്രസ്റ്റ് ഉറവിടങ്ങൾ","நன்கொடை வளங்கள், துணை வளங்கள், நம்பிக்கை வளங்கள்"
"വിഘടിപ്പിക്കുന്ന നിർമ്മാതാവ്, ഉൽപ്പാദിപ്പിക്കുന്ന പാൽ, മാതാപിതാക്കൾ, സന്തതി","சிதைவு உற்பத்தியாளர், பால் உற்பத்தி, பெற்றோர், சந்ததி"
ഡേവിസൺ ഹോട്ടർ പരീക്ഷണം,டேவிசன் சூடான பரிசோதனை
D.C. (ഡയറക്ടീവ്),டி.சி. (ஆணை)
നിഷ്ക്രിയ ഭാഗം,செயலற்ற பகுதி
നിശബ്ദ സ്ഥലം,அமைதியான இடம்
ഡി ബ്രാഗ്ലി തരംഗദൈർഘ്യം,டி பிராக்லி அலைநீளம்
Debye സ്വഭാവ താപനില,Debye பண்பு வெப்பநிலை
"ഡെബൈ നീളം, ഡെബി ദൂരം","Debye நீளம், Debye தூரம்"
കടം-അവധി,கடன்-இடைவெளி
ക്ഷയം,சிதைவு
ശോഷണ സൂചിക,சிதைவு குறியீடு
നേർപ്പിക്കുന്ന,நீர்த்த
മന്ദബുദ്ധി,தடு
സമയം താൽക്കാലികമായി നിർത്തുക,இடைநிறுத்த நேரம்
ഡെസിബെൽ,டெசிபல்
ഡെസിബെലോമീറ്റർ,டெசிபிலோமீட்டர்
"ദശാംശം, ദശാംശം","தசம, தசம"
വർഗ്ഗീകരണം,வகைப்பாடு
"പ്രക്ഷോഭം, വിപ്ലവം, ഏറ്റെടുക്കൽ, തകർച്ച","எழுச்சி, புரட்சி, முயற்சி, சரிவு"
ഐസോമെട്രിക് സർക്കിൾ,ஐசோமெட்ரிக் வட்டம்
ഡീകോഡർ,குறிவிலக்கி
"വിഘടനം, പിരിച്ചുവിടൽ","சிதைவு, கரைதல்"
ഡീകംപ്രഷൻ,டிகம்பரஷ்ஷன்
അണുവിമുക്തമാക്കൽ,தூய்மைப்படுத்துதல்
അലങ്കാരം,அலங்காரம்
സംയോജനം,இணைத்தல்
പ്രവർത്തനം കുറയുന്നു,செயல்பாடு குறைகிறது
കാലാവസ്ഥ,வானிலை
ലംഘനം,மீறல்
സബ്ഫ്ലോർ,அடித்தளம்
ആഴമുള്ള സ്ഥലം,ஆழமான இடம்
വ്യുൽപ്പന്നം,வழித்தோன்றல்
"വൈകല്യം, പിശക്, ക്ഷതം, കുറവ്","குறைபாடு, பிழை, சேதம், குறைபாடு"
തെറ്റായ,தவறான
പ്രതിരോധശേഷി,நோய் எதிர்ப்பு சக்தி
ലിമിറ്റർ വാതിൽ,வரம்பு கதவு
"നിർവചനം, വ്യക്തത","வரையறை, தெளிவு"
വ്യതിചലിപ്പിക്കുക,திசைதிருப்ப
deflector,deflector
"വ്യതിചലനം, വ്യതിചലനം","விலகல், விலகல்"
ഡിഫ്ലെക്റ്റീവ് ഫോക്കസ്,திசை திருப்பும் கவனம்
വ്യതിചലനം-ഇരട്ട കണ്ണാടി,விலகல்-இரட்டை கண்ணாடி
വ്യതിചലന മേഖല,விலகல் மண்டலம்
ഗുരുത്വാകർഷണം ബാധിച്ച വ്യതിചലനം,ஈர்ப்பு-பாதிக்கப்பட்ட விலகல்
ചുരുക്കെഴുത്ത് പ്ലേറ്റുകൾ,சுருக்க தட்டுகள்
ശ്രദ്ധ കേന്ദ്രീകരിക്കുക,கவனம்
വൈകല്യം,சிதைவு
"വക്രീകരണം, വക്രീകരണം","சிதைவு, சிதைவு"
വിഗാസൺ,விகாசன்
"ധിക്കാരം, ധിക്കാരം","அநாகரிகம், துஷ்பிரயோகம்"
