Odiya,Punjabi
ସାଧାରଣ ଯୋଗାଯୋଗ ଆଡାପ୍ଟର |,ਸਾਂਝਾ ਸੰਚਾਰ ਅਡੈਪਟਰ
ସାଧାରଣ ନିୟନ୍ତ୍ରଣ,ਆਮ ਨਿਯੰਤਰਣ
ସାଧାରଣ ନିୟନ୍ତ୍ରଣ ସୁଇଚ୍ ବ୍ୟବସ୍ଥା |,ਆਮ ਕੰਟਰੋਲ ਸਵਿੱਚਿੰਗ ਪ੍ਰਬੰਧ
ସାଧାରଣ ନିୟନ୍ତ୍ରଣ ସିଷ୍ଟମ୍ |,ਸਾਂਝਾ ਕੰਟਰੋਲ ਸਿਸਟਮ
ସାଧାରଣ ତ୍ରୁଟି |,ਆਮ ਗਲਤੀ
ସାଧାରଣ କ୍ଷେତ୍ର |,ਆਮ ਖੇਤਰ
ସାଧାରଣ ହବ୍ |,ਆਮ ਹੱਬ
ସାଧାରଣ ଭାଷା |,ਆਮ ਭਾਸ਼ਾ
ସାଧାରଣ ଭାଷା କୋଡ୍ |,ਆਮ ਭਾਸ਼ਾ ਕੋਡ
ସାଧାରଣ ରୁଟିନ୍ |,ਆਮ ਰੁਟੀਨ
ସାଧାରଣ ବିଭାଗ,ਆਮ ਹਿੱਸੇ
ସାଧାରଣ ସଫ୍ଟୱେର୍ |,ਆਮ ਸਾੱਫਟਵੇਅਰ
ସାଧାରଣ ସଂରକ୍ଷଣ କ୍ଷେତ୍ର |,ਆਮ ਸਟੋਰੇਜ ਖੇਤਰ
ସାଧାରଣ ଟାର୍ଗେଟ୍ ମେସିନ୍ |,ਆਮ ਟੀਚਾ ਮਸ਼ੀਨ
ସାଧାରଣ ୟୁଜର୍ ସର୍କିଟ |,ਆਮ ਉਪਭੋਗਤਾ ਸਰਕਟ
ସାଧାରଣ ଉପଭୋକ୍ତା ନେଟୱାର୍କ |,ਆਮ ਉਪਭੋਗਤਾ ਨੈਟਵਰਕ
ଯୋଗାଯୋଗ,ਕਮਿ Community ਨਿਟੀ
ଶବ୍ଦ-ପ୍ରକ୍ରିୟାକରଣ ଉପକରଣ ସହିତ ଯୋଗାଯୋଗ କରିବା |,ਵਰਡ-ਪ੍ਰੋਸੈਸਿੰਗ ਉਪਕਰਣਾਂ ਨੂੰ ਸੰਚਾਰਿਤ ਕਰਨਾ
ଯୋଗାଯୋଗ |,ਸੰਚਾਰ
ଯୋଗାଯୋଗ ଆଡାପ୍ଟର |,ਸੰਚਾਰ ਅਡੈਪਟਰ
ଯୋଗାଯୋଗ ଚ୍ୟାନେଲ |,ਸੰਚਾਰ ਚੈਨਲ
ଯୋଗାଯୋଗ ସାଧାରଣ ବାହକ |,ਸੰਚਾਰ ਆਮ ਕੈਰੀਅਰ
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରଣ ବର୍ଣ୍ଣ |,ਸੰਚਾਰ ਨਿਯੰਤਰਣ ਚਰਿੱਤਰ
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରକ |,ਸੰਚਾਰ ਕੰਟਰੋਲਰ
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରକ ନୋଡ |,ਸੰਚਾਰ ਕੰਟਰੋਲਰ ਨੋਡ
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରଣ ଏକକ |,ਸੰਚਾਰ ਨਿਯੰਤਰਣ ਇਕਾਈ
ଯୋଗାଯୋଗ ଡାଟା ସିଷ୍ଟମ୍ |,ਸੰਚਾਰ ਡਾਟਾ ਸਿਸਟਮ
ଯୋଗାଯୋଗ ଇଣ୍ଟରଫେସ୍ |,ਸੰਚਾਰ ਇੰਟਰਫੇਸ
ଯୋଗାଯୋଗ ରେଖା |,ਸੰਚਾਰ ਲਾਈਨ
ଯୋଗାଯୋଗ ରେଖା ଆଡାପ୍ଟର |,ਸੰਚਾਰ ਲਾਈਨ ਅਡੈਪਟਰ
ଯୋଗାଯୋଗ ଲାଇନ୍ ଚରିତ୍ର |,ਸੰਚਾਰ ਲਾਈਨ ਗੁਣ
ଯୋଗାଯୋଗ ଲିଙ୍କ୍ |,ਸੰਚਾਰ ਲਿੰਕ
ଯୋଗାଯୋଗ ମିଶ୍ରଣ |,ਸੰਚਾਰ ਮਿਸ਼ਰਣ
ଯୋଗାଯୋଗ ମୋଡ୍ ନିୟନ୍ତ୍ରଣ |,ਸੰਚਾਰ mode ੰਗ ਕੰਟਰੋਲ
ଯୋଗାଯୋଗ ମୋଡେମ୍ |,ਸੰਚਾਰ ਮਾਡਮ
ଯୋଗାଯୋଗ ନେଟୱାର୍କ |,ਸੰਚਾਰ ਨੈਟਵਰਕ
ଯୋଗାଯୋଗ କେନ୍ଦ୍ର |,ਸੰਚਾਰ ਕੇਂਦਰ
ଯୋଗାଯୋଗ କମ୍ପ୍ୟୁଟର |,ਸੰਚਾਰ ਕੰਪਿ computer ਟਰ
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରକ |,ਸੰਚਾਰ ਨਿਯੰਤਰਕ
ଯୋଗାଯୋଗ ସାଟେଲାଇଟ୍ |,ਸੰਚਾਰ ਸੈਟੇਲਾਈਟ
ଯୋଗାଯୋଗ ସୁରକ୍ଷା ଉପକରଣ |,ਸੰਚਾਰ ਸੁਰੱਖਿਆ ਉਪਕਰਣ
ଯୋଗାଯୋଗ ସଫ୍ଟୱେର୍ |,ਸੰਚਾਰ ਸਾੱਫਟਵੇਅਰ
ଯୋଗାଯୋଗ ଉପତନ୍ତ୍ର |,ਸੰਚਾਰ ਉਪ-ਪ੍ਰਣਾਲੀ
ଯୋଗାଯୋଗ ଟର୍ମିନାଲ୍ |,ਸੰਚਾਰ ਟਰਮੀਨਲ
ଯୋଗାଯୋଗ ଥିଓରୀ |,ਸੰਚਾਰ ਸਿਧਾਂਤ
କମ୍ୟୁନିଟି ସ୍ୱୟଂଚାଳିତ ବିନିମୟ |,ਕਮਿ Community ਨਿਟੀ ਆਟੋਮੈਟਿਕ ਐਕਸਚੇਂਜ
କମ୍ୟୁନିଟି ଡାଏଲ୍ ଅଫିସ୍ |,ਕਮਿ Community ਨਿਟੀ ਡਾਇਲ ਦਫਤਰ
ଯାତାୟାତ ପଲ୍ସ |,ਕਮਿ ute ਟਟੇਟਰ ਪਲਸ
ସଙ୍କୋଚନ ଆଲଗୋରିଦମ |,ਸੰਕੁਚਿਤ ਐਲਗੋਰਿਦਮ
ତୁଳନା,ਰਚਨਾ
ତୁଳନା,ਰਚਨਾ
ଭୁଲ୍ ଆବିଷ୍କାର କରନ୍ତୁ |,ਰੀਡੈਂਡਰ ਮਿਸਿੰਗ
ସାଥୀ ଷ୍ଟୋର୍ମେଣ୍ଟ |  ନକଲ ସଂରକ୍ଷଣ,ਸਾਥੀ ਸਟੋਰ  ਬੈਕਅਪ
ତୁଳନାତ୍ମକ,ਕੰਪੈਕਟਰਟਰ
ତୁଳନାକାରୀ ଅନୁସନ୍ଧାନ |,ਕੰਪਰੇਟਰ ਪੜਤਾਲ
ମିଶ୍ରଣକୁ ତୁଳନା କରିବା  (= ତୁଳନାକାରୀ),ਯੂਨਿਟ ਦੀ ਤੁਲਨਾ ਕਰਨਾ  (= ਕੰਪਿ uters ਟਰ)
ତୁଳନା  ଅପରେସନ୍,ਤੁਲਨਾ  ਓਪਰੇਸ਼ਨ
ତୁଳନା  ଅପରେଟର୍,ਤੁਲਨਾ  ਓਪਰੇਟਰ
ତୁଳନା ପରୀକ୍ଷା,ਤੁਲਨਾਤਮਕ ਟੈਸਟ
ସୁସଙ୍ଗତତା,ਅਨੁਕੂਲਤਾ
ସୁସଙ୍ଗତତା ପରୀକ୍ଷା,ਅਨੁਕੂਲਤਾ ਟੈਸਟ
ସୁସଙ୍ଗତ,ਅਨੁਕੂਲ
ସୁସଙ୍ଗତ ସମୟ  ସିଷ୍ଟମ୍ ଅଂଶୀଦାର,ਅਨੁਕੂਲ ਸਮਾਂ  ਸਾਂਝਾ ਕਰਨਾ ਸਿਸਟਮ
ସଂକଳନ,ਸੰਗ੍ਰਹਿ
ସଂକଳନ ସହାୟକ,ਸੰਕਲਨ ਸਹਾਇਤਾ
ସଙ୍କଳନ,ਕੰਪਾਈਲ
ସଙ୍କଳନ ଅବଧି,ਕੰਪਾਈਲ ਅਵਧੀ
ସଙ୍କଳନ ପର୍ଯ୍ୟାୟ |,ਕੰਪਾਈਲ ਪੜਾਅ
ସଙ୍କଳନକାରୀ,ਕੰਪਾਈਲਰ
ସଙ୍କଳନକାରୀ-କମ୍ପାଇଲର୍ |,ਕੰਪਾਈਲਰ-ਕੰਪਾਈਲਰ
ସଙ୍କଳନକାରୀ ନିର୍ଦ୍ଦେଶାବଳୀ,ਕੰਪਾਈਲਰ ਡਾਇਰੈਕਟਿੰਗ ਸਿਸਟਮ
କମ୍ପାଇଲର୍ ନିର୍ଦ୍ଦେଶନାମା |,ਕੰਪਾਈਲਰ ਡਾਇਰੈਕਟਿਵ
ସଙ୍କଳନକାରୀ ଜେନେରେଟର,ਕੰਪਾਈਲਰ ਜਨਰੇਟਰ
କମ୍ପାଇଲକର୍ ଇଣ୍ଟରଫେସ୍,ਕੰਪਾਈਲਰ ਇੰਟਰਫੇਸ
ସଙ୍କଳନକାରୀ ଭାଷା,ਕੰਪਾਈਲਰ ਭਾਸ਼ਾ
କମ୍ପେଲାଇଲର୍ ବିକଳ୍ପ,ਕੰਪਾਈਲਰ ਵਿਕਲਪ
ସମୟ ସଂକଳନ କରନ୍ତୁ |,ਕੰਪਾਈਲ ਟਾਈਮ
ସଙ୍କଳନ ସମୟ ନିର୍ଣ୍ଣୟକାରୀ |,ਕੰਪਾਈਲ ਟਾਈਮ ਡਾਇਗਨਿਕਸ
ସଙ୍କଳନ ସମୟ ବିବୃତ୍ତି |,ਕੰਪਾਈਲ ਟਾਈਮ ਸਟੇਟਮੈਂਟ
ସଂକଳନ ସର୍ତ୍ତଗୁଡିକ,ਕੰਪਾਇਲ ਕਰਨ ਦੀ ਮਿਆਦ
ପର୍ଯ୍ୟାୟ ସଂକଳନ କରିବା |,ਤਿਆਰ ਪੜਾਅ
ପ୍ରୋଗ୍ରାମ୍ (= companger) ସଂକଳନ କରିବା |,ਕੰਪਾਇਲ ਕਰਨ ਦਾ ਪ੍ਰੋਗਰਾਮ (= ਸੰਸ਼ੋਧਨ)
ସମୟ ସଂକଳନ କରିବା |,ਸਮਾਂ ਕੰਪਾਈਲ ਕਰਨਾ
ପୂର୍ଣ୍ଣ,ਸਹਾਇਕਣ
ଉପଲବ୍ଧ ଶକ୍ତି ସମାପ୍ତି |,ਪੂਰਕ ਕਾਰਵਾਈ
ସଂପୃକ୍ତ ଅପରେଟର୍ |,ਪੂਰਕ ਓਪਰੇਟਰ
ସମ୍ପୃକ୍ତ ଆଧାର,ਪੂਰਕ ਅਧਾਰ
ସଂପୃକ୍ତ ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,ਪੂਰਕ ਨੰਬਰ ਸਿਸਟਮ
ସଂପୂର୍ଣ୍ଣଟିଳେ |,ਪੂਰਾ ਕਰਨ ਵਾਲਾ
ସମ୍ପାଦନ,ਪੂਰਕ
ସଂପନ୍ନ-ଅନ୍-ନଅ |,ਅੱਗੇ-ਨੌਂ ਪੂਰਕ
ଗୋଟିଏ ଉପରେ ସଂପନ୍ନ |,ਇੱਕ 'ਤੇ ਪੂਰਕ
ANS ANT ANT |,ਦੇ ਪੂਰਕ ਦਸ
ସଂପନ୍ନ-ଅନ୍-ଦୁଇ |,ਪੂਰਕ-ਦੋ
ସଂପୂର୍ଣ୍ଣ ବହନ,ਪੂਰੀ ਕੈਰੀ
ସଂପୂର୍ଣ୍ଣତା ଯାଞ୍ଚ |,ਸੰਪੂਰਨਤਾ ਜਾਂਚ
ସଂପୂର୍ଣ୍ଣ କାର୍ଯ୍ୟ,ਪੂਰੀ ਕਾਰਵਾਈ
ସଂପୂର୍ଣ୍ଣ ରୁଟିନ୍ |,ਪੂਰੀ ਰੁਟੀਨ
ସମାପ୍ତି କୋଡ୍,ਮੁਕੰਮਲਤਾ ਕੋਡ
ଜଟିଳ ନିରନ୍ତର |,ਗੁੰਝਲਦਾਰ ਨਿਰੰਤਰ
ଜଟିଳ ତଥ୍ୟ,ਗੁੰਝਲਦਾਰ ਡੇਟਾ
ଜଟିଳ ତଥ୍ୟ ପ୍ରକାର |,ਗੁੰਝਲਦਾਰ ਡਾਟਾ ਕਿਸਮ
ଜଟିଳ ନିଷ୍ପତ୍ତି ଅନୁକରଣ କରୁଛି |,ਗੁੰਝਲਦਾਰ ਫੈਸਲਾ ਲੈਣ ਦਾ ਸਿਮੂਲੇਸ਼ਨ
ଜଟିଳତା ସିଦ୍ଧାନ୍ତ |,ਪੇਚੀਦਗੀ ਸਿਧਾਂਤ
ଜଟିଳ ସଂଖ୍ୟା,ਗੁੰਝਲਦਾਰ ਨੰਬਰ
ଉପାଦାନ,ਭਾਗ
ଉପାଦାନ ଠିକଣା |,ਭਾਗ ਦਾ ਪਤਾ
ଉପାଦାନ ପ୍ରୋସେସର୍ |,ਕੰਪੋਨੈਂਟ ਪ੍ਰੋਸੈਸਰ
ମିଶ୍ରିତ କନସୋଲ୍ |,ਕੰਪੋਜ਼ਿਟ ਕੰਸੋਲ
ରଚନା ସର୍କିଟ୍ |,ਕੰਪੋਜ਼ਿਟਡ ਸਰਕਟ
କମ୍ପୋଜିଟ୍ ବାହ୍ୟ ପ୍ରତୀକ ଅଭିଯା ଅଭିଧାନ |,ਕੰਪੋਜ਼ਿਟ ਬਾਹਰੀ ਸਿੰਬਲ ਡਿਕਸ਼ਨਰੀ
ମିଶ୍ରିତ ମଡ୍ୟୁଲ୍ |,ਕੰਪੋਜ਼ਿਟ ਮੋਡੀ .ਲ
ମିଶ୍ରିତ ମଡ୍ୟୁଲ୍ ଡାଟା ସେଟ୍ |,ਕੰਪੋਜ਼ਿਟ ਮੋਡੀ module ਲ ਡੇਟਾ ਸੈਟ
ମିଶ୍ରିତ ଅପରେଟର୍ |,ਕੰਪੋਜ਼ਿਟ ਆਪਰੇਟਰ
ରଚନା ଫାଇଲ,ਰਚਨਾ ਫਾਈਲ
ଯ ound ଗିକ ଅବସ୍ଥା,ਮਿਸ਼ਰਿਤ ਸਥਿਤੀ
ଯ ound ଗିକ ଲଜିକାଲ୍ ଉପାଦାନ |,ਮਿਸ਼ਰਿਤ ਲਾਜ਼ੀਕਲ ਐਲੀਮੈਂਟ
ଯ ound ଗିକ ବିବୃତ୍ତି,ਮਿਸ਼ਰਿਤ ਬਿਆਨ
ସଙ୍କୋଚନ କରନ୍ତୁ |,ਸੰਕੁਚਿਤ
ସଙ୍କଣଶକ,ਕੰਪ੍ਰੈਸਰ
ପାସୋସୋଜ୍ ଜାଲ୍ |,ਨਾਲ ਸਮਝੌਤਾ ਕਰੋ
ଗଣନା,ਕੰਪਿ utabuty ਟਿਪਟੀ
ଗଣନାତ୍ମକ କାର୍ଯ୍ୟ,ਕੰਪੇਟਬਲ ਫੰਕਸ਼ਨ
ଗଣନା,ਗਣਨਾ
ଗଣନା ଜଟିଳତା |,ਕੰਪਿ ut ਟੈਟਿਕ ਪੇਚੀਦਗੀ
ଗଣନା ଭାଷା ବିଜ୍ଞାନ |,ਕੰਪਿ ut ਟੇਸ਼ਨਲ ਭਾਸ਼ਾਈ
ଗଣନାକାରୀ ମଡେଲ,ਕੰਪਿ ut ਟੇਸ਼ਨਲ ਮਾਡਲ
ଗଣନାକାରୀ ସ୍ଥିରତା |,ਕੰਪਿ ut ਟੇਸ਼ਨਲ ਸਥਿਰਤਾ
ଗଣଦୁଷ୍କରଣ ସୀମିତ |,ਕੰਪਿ ute ਟ ਸੀਮਿਤ
ଗଣନା ମୋଡ୍,ਗਣਨਾ ਮੋਡ
କମ୍ପ୍ୟୁଟର,ਕੰਪਿ computer ਟਰ
କମ୍ପ୍ୟୁଟର ପ୍ରଶାସନିକ ରେକର୍ଡ |,ਕੰਪਿ Computer ਟਰ ਪ੍ਰਬੰਧਕੀ ਰਿਕਾਰਡ
କମ୍ପ୍ୟୁଟର ସହାୟକ ଡିଜାଇନ୍ |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਡਿਜ਼ਾਇਨ
କମ୍ପ୍ୟୁଟର-ସହଯୋଗୀ ଇଞ୍ଜିନିୟରିଂ |,ਕੰਪਿ Computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਇੰਜੀਨੀਅਰਿੰਗ
କମ୍ପ୍ୟୁଟରର ସାହାଯ୍ୟକାରୀ |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ
କମ୍ପ୍ୟୁଟର ସ୍ଥାପତ୍ୟ |,ਕੰਪਿ computer ਟਰ architect ਾਂਚਾ
କମ୍ପ୍ୟୁଟର ଗାଣିତିକ |,ਕੰਪਿ Computer ਟਰ ਹਿਸਾਬ
କମ୍ପ୍ୟୁଟର କଳା,ਕੰਪਿ Computer ਟਰ ਕਲਾ
କମ୍ପ୍ୟୁଟର ସହାୟକ ଶିକ୍ଷା |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਸਿੱਖਿਆ
କମ୍ପ୍ୟୁଟର ସହାୟକ ନିର୍ଦ୍ଦେଶ |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਨਿਰਦੇਸ਼
କମ୍ପ୍ୟୁଟର ଶିଖିବା ଶିଖିଲା |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਸਿਖਲਾਈ
କମ୍ପ୍ୟୁଟର ସହାୟକ ପରିଚାଳନା |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਪ੍ਰਬੰਧਨ
କମ୍ପ୍ୟୁଟର ଶିକ୍ଷାଦାନ ସହାୟକ ହେଲା |,ਕੰਪਿ computer ਟਰ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਸਿਖਾਉਣੀ
କମ୍ପ୍ୟୁଟର ଆଧାରିତ ସ୍ୱୟଂଚାଳିତତା |,ਕੰਪਿ computer ਟਰ ਅਧਾਰਤ ਸਵੈਚਾਲਨ
କମ୍ପ୍ୟୁଟର ଆଧାରିତ ଶିକ୍ଷା,ਕੰਪਿ computer ਟਰ ਅਧਾਰਤ ਸਿੱਖਿਆ
କମ୍ପ୍ୟୁଟର ଆଧାରିତ ଶିକ୍ଷା |,ਕੰਪਿ Computer ਟਰ ਅਧਾਰਤ ਸਿਖਲਾਈ
କମ୍ପ୍ୟୁଟର ବ୍ୟୁରୋ |,ਕੰਪਿ Computer ਟਰ ਬਿ Bureau ਰੋ
କମ୍ପ୍ୟୁଟର ସିର୍ତିକ୍ରି |,ਕੰਪਿ Computer ਟਰ ਸਰਕਟਰੀ
କମ୍ପ୍ୟୁଟର କୋଡ୍,ਕੰਪਿ computer ਟਰ ਕੋਡ
କମ୍ପ୍ୟୁଟର ଯୋଗାଯୋଗ |,ਕੰਪਿ computer ਟਰ ਸੰਚਾਰ
କମ୍ପ୍ୟୁଟର କନଫରେନ୍ସିଂ |,ਕੰਪਿ Computer ਟਰ ਕਾਨਫਰੰਸਿੰਗ
କମ୍ପ୍ୟୁଟର ସଂରଚନା,ਕੰਪਿ Computer ਟਰ ਕੌਂਫਿਗਰੇਸ਼ਨ
କମ୍ପ୍ୟୁଟର କନସୋଲ୍ |,ਕੰਪਿ Computer ਟਰ ਕੰਸੋਲ
କମ୍ପ୍ୟୁଟର ନିୟନ୍ତ୍ରଣ,ਕੰਪਿ Computer ਟਰ ਕੰਟਰੋਲ
କମ୍ପ୍ୟୁଟର ଅପରାଧ,ਕੰਪਿ Computer ਟਰ ਅਪਰਾਧ
କମ୍ପ୍ୟୁଟର କ୍ରିପ୍ଟୋଗ୍ରାଫି |,ਕੰਪਿ Computer ਟਰ ਕ੍ਰਿਪਟੋਗ੍ਰਾਫੀ
କମ୍ପ୍ୟୁଟର-ନିର୍ଭରଶୀଳ ଭାଷା |,ਕੰਪਿ computer ਟਰ-ਨਿਰਭਰ ਭਾਸ਼ਾ
କମ୍ପ୍ୟୁଟର ଡୋମେନ୍ |,ਕੰਪਿ Computer ਟਰ ਡੋਮੇਨ
କମ୍ପ୍ୟୁଟର ଡୁପ୍ଲେକ୍ସ |,ਕੰਪਿ Computer ਟਰ ਡੁਪਲੈਕਸ
କମ୍ପ୍ୟୁଟର ସମୀକରଣ |,ਕੰਪਿ Computer ਟਰ ਸਮੀਕਰਨ
କମ୍ପ୍ୟୁଟର ବିଶେଷଜ୍ଞ |,ਕੰਪਿ Computer ਟਰ ਮਾਹਰ
କମ୍ପ୍ୟୁଟର ଫର୍ମାଟିଂ,ਕੰਪਿ Computer ਟਰ ਫਾਰਮੈਟਿੰਗ
କମ୍ପ୍ୟୁଟର ଖେଳ,ਕੰਪਿਊਟਰ ਦੀ ਖੇਡ
କମ୍ପ୍ୟୁଟର-ଉତ୍ପାଦିତ ମାନଚିତ୍ର |,ਕੰਪਿ computer ਟਰ ਦੁਆਰਾ ਤਿਆਰ ਕੀਤਾ ਨਕਸ਼ਾ
କମ୍ପ୍ୟୁଟର ପି generation ଼ି,ਕੰਪਿ computer ਟਰ ਜਨਰੇਸ਼ਨ
କମ୍ପ୍ୟୁଟର ଗ୍ରାଫିକ୍ସ |,ਕੰਪਿ computer ਟਰ ਗ੍ਰਾਫਿਕਸ
କମ୍ପ୍ୟୁଟର ହାର୍ଡୱେର୍ |,ਕੰਪਿ Computer ਟਰ ਹਾਰਡਵੇਅਰ
କମ୍ପ୍ୟୁଟର ସ୍ independent ାଧୀନ ଭାଷା |,ਕੰਪਿ computer ਟਰ ਸੁਤੰਤਰ ਭਾਸ਼ਾ
କମ୍ପ୍ୟୁଟର ନିର୍ଦ୍ଦେଶ,ਕੰਪਿ Computer ਟਰ ਹਦਾਇਤਾਂ
କମ୍ପ୍ୟୁଟର  ନିର୍ଦ୍ଦେଶ ସଂକେତ,ਕੰਪਿ computer ਟਰ  ਨਿਰਦੇਸ਼ ਕੋਡ
କମ୍ପ୍ୟୁଟର  ନିର୍ଦ୍ଦେଶ ସେଟ୍,ਕੰਪਿ computer ਟਰ  ਹਦਾਇਤ ਸੈਟ
କମ୍ପ୍ୟୁଟର  ଇଣ୍ଟରଫେସ୍ ୟୁନିଟ୍ |,ਕੰਪਿ computer ਟਰ  ਇੰਟਰਫੇਸ ਯੂਨਿਟ
କମ୍ପ୍ୟୁଟରକୋଟା,ਕੰਪਿ computer ਟਰਿਸਟ
କମ୍ପ୍ୟୁଟରୀକରଣ,ਕੰਪਿ computer ਟਰਾਈਜ਼ੇਸ਼ਨ
କମ୍ପ୍ୟୁଟର ଭାଷା,ਕੰਪਿ Computer ਟਰ ਭਾਸ਼ਾ
କମ୍ପ୍ୟୁଟର  ଭାଷା ପ୍ରତୀକ |,ਕੰਪਿ computer ਟਰ  ਭਾਸ਼ਾ ਦਾ ਚਿੰਨ੍ਹ
କମ୍ପ୍ୟୁଟର ଶିକ୍ଷା,ਕੰਪਿ Computer ਟਰ ਲਰਨਿੰਗ
କମ୍ପ୍ୟୁଟର ଚିଠି,ਕੰਪਿ computer ਟਰ ਪੱਤਰ
କମ୍ପ୍ୟୁଟର ସୀମିତ,ਕੰਪਿ computer ਟਰ ਸੀਮਤ
କମ୍ପ୍ୟୁଟର  ରକ୍ଷଣାବେକ୍ଷଣ,ਕੰਪਿ computer ਟਰ  ਰੱਖ ਰਖਾਵ
କମ୍ପ୍ୟୁଟର  ପରିଚାଳନା  ନିର୍ଦ୍ଦେଶ,ਕੰਪਿ computer ਟਰ  ਪ੍ਰਬੰਧਿਤ  ਹਦਾਇਤ
କମ୍ପ୍ୟୁଟର  ଅଶୁଦ୍ରତା,ਕੰਪਿ computer ਟਰ  ਮਾਈਕ੍ਰੋਗ੍ਰਾਫ
କମ୍ପ୍ୟୁଟର ସଙ୍ଗୀତ,ਕੰਪਿ Computer ਟਰ ਸੰਗੀਤ
କମ୍ପ୍ୟୁଟର ନେଟୱାର୍କ |,ਕੰਪਿ computer ਟਰ ਨੈਟਵਰਕ
କମ୍ପ୍ୟୁଟର ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରଣ |,ਕੰਪਿ Computer ਟਰ ਸੰਖਿਆਤਮਕ ਨਿਯੰਤਰਣ
କମ୍ପ୍ୟୁଟର ଅପରେସନ୍,ਕੰਪਿ computer ਟਰ ਕਾਰਵਾਈ
କମ୍ପ୍ୟୁଟର ଆଧାରିତ ଭାଷା |,ਕੰਪਿ Computer ਟਰ ਅਧਾਰਤ ਭਾਸ਼ਾ
କମ୍ପ୍ୟୁଟର ଆଉଟପୁଟ୍,ਕੰਪਿ computer ਟਰ ਆਉਟਪੁੱਟ
କମ୍ପ୍ୟୁଟର ଆଉଟପୁଟ୍ ମାଇକ୍ରୋଫିଲେମ୍ |,ਕੰਪਿ Computer ਟਰ ਆਉਟਪੁੱਟ ਮਾਈਕ੍ਰੋਫਾਇਲਮ
କମ୍ପ୍ୟୁଟର ପ୍ରଦର୍ଶନ,ਕੰਪਿ computer ਟਰ ਦੀ ਕਾਰਗੁਜ਼ਾਰੀ
କମ୍ପ୍ୟୁଟର ପ୍ରିଣ୍ଟର୍,ਕੰਪਿ Computer ਟਰ ਪ੍ਰਿੰਟਰ
କମ୍ପ୍ୟୁଟର ପ୍ରୋଗ୍ରାମ,ਕੰਪਿ computer ਟਰ ਪ੍ਰੋਗਰਾਮ
କମ୍ପ୍ୟୁଟର ପ୍ରୋଗ୍ରାମ ଟିପ୍ପଣୀ |,ਕੰਪਿ Computer ਟਰ ਪ੍ਰੋਗਰਾਮ ਐਨੋਟੇਸ਼ਨ
କମ୍ପ୍ୟୁଟର ପ୍ରୋଗ୍ରାମ ମୂଳ,ਕੰਪਿ computer ਟਰ ਪ੍ਰੋਗਰਾਮ ਮੂਲ
କମ୍ପ୍ୟୁଟର ବିଜ୍ଞାନ,ਕੰਪਿਊਟਰ ਵਿਗਿਆਨ
କମ୍ପ୍ୟୁଟର ସୁରକ୍ଷା,ਕੰਪਿ Computer ਟਰ ਸੁਰੱਖਿਆ
କମ୍ପ୍ୟୁଟର ବାଣ୍ଟିବା |,ਕੰਪਿ Computer ਟਰ ਸਾਂਝਾ ਕਰਨਾ
କମ୍ପ୍ୟୁଟର ସିମୁଲେସନ୍,ਕੰਪਿ computer ਟਰ ਸਿਮੂਲੇਸ਼ਨ
କମ୍ପ୍ୟୁଟର ସିମୁଲେଟର |,ਕੰਪਿ computer ਟਰ ਸਿਮੂਲੇਟਰ
କମ୍ପ୍ୟୁଟର ସଫ୍ଟୱେର୍ |,ਕੰਪਿ Computer ਟਰ ਸਾਫਟਵੇਅਰ
କମ୍ପ୍ୟୁଟର ବିଶେଷଜ୍ଞ |,ਕੰਪਿ computer ਟਰ ਮਾਹਰ
କମ୍ପ୍ୟୁଟର ବ୍ୟବସ୍ଥା,ਕੰਪਿ computer ਟਰ ਸਿਸਟਮ
କମ୍ପ୍ୟୁଟର ସିଷ୍ଟମ୍ ଅଡିଟ୍ |,ਕੰਪਿ Computer ਟਰ ਸਿਸਟਮ ਆਡਿਟ
କମ୍ପ୍ୟୁଟର ଟେକ୍ନୋଲୋଜି |,ਕੰਪਿ computer ਟਰ ਤਕਨਾਲੋਜੀ
କମ୍ପ୍ୟୁଟର ଟର୍ମିନାଲ୍ |,ਕੰਪਿ computer ਟਰ ਟਰਮੀਨਲ
କମ୍ପ୍ୟୁଟର ସମୟ,ਕੰਪਿ computer ਟਰ ਦਾ ਸਮਾਂ
