Odiya,Gujarati
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନୁକରଣ |,ઇલેક્ટ્રોમેગ્નેટિક ઇન્ડક્શન
"ବ Elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ହସ୍ତକ୍ଷେପ, EMI |","ઇલેક્ટ્રોમેગ્નેટિક હસ્તક્ષેપ, EMI"
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ |,ઇલેક્ટ્રોમેગ્નેટિક સ્પેક્ટ્રમ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |,ઇલેક્ટ્રોમેગ્નેટિક તરંગ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |,ઇલેક્ટ્રોમેગ્નેટિઝમ
ଇଲେକ୍ଟ୍ରୋ ମେକାନିକାଲ୍ ଫିଲ୍ଟର୍ |,ઇલેક્ટ્રો મિકેનિકલ ફિલ્ટર
ଇଲେକ୍ଟ୍ରୋମିଟର,ઇલેક્ટ્રોમીટર
ବ elect ଦ୍ୟୁତିକ ଶକ୍ତି,ઇલેક્ટ્રોમોટિવ બળ
ଇଲେକ୍ଟ୍ରନ୍,ઇલેક્ટ્રોન
ଇଲେକ୍ଟ୍ରନ୍ ବିମ୍ |,ઇલેક્ટ્રોન બીમ
ଇଲେକ୍ଟ୍ରନ୍ ଚାର୍ଜ |,ઇલેક્ટ્રોન ચાર્જ
ଇଲେକ୍ଟ୍ରନ୍ ନିର୍ଗମନ |,ઇલેક્ટ્રોન ઉત્સર્જન
ଇଲେକ୍ଟ୍ରନ୍ ପ୍ରବାହ |,ઇલેક્ટ્રોન પ્રવાહ
ଇଲେକ୍ଟ୍ରନ୍ ଗ୍ୟାସ୍ |,ઇલેક્ટ્રોન ગેસ
ଇଲେକ୍ଟ୍ରନ୍ ଉପକରଣ |,ઇલેક્ટ્રોન ઉપકરણ
ଇଲେକ୍ଟ୍ରନ୍ ଗାତ ଯୋଡି |,ઇલેક્ટ્રોન છિદ્ર જોડી
ଇଲେକ୍ଟ୍ରନ୍ ମାଇକ୍ରୋସ୍କୋପ୍ |,ઇલેક્ટ્રોન માઇક્રોસ્કોપ
ଇଲେକ୍ଟ୍ରନ୍ କକ୍ଷପଥ |,ઇલેક્ટ્રોન ભ્રમણકક્ષા
ଇଲେକ୍ଟ୍ରନ୍ ସେଲ୍ |,ઇલેક્ટ્રોન શેલ
ଇଲେକ୍ଟ୍ରନ୍ ଭୋଲ୍ଟ |,ઇલેક્ટ્રોન વોલ્ટ
ଇଲେକ୍ଟ୍ରନ୍ ତରଙ୍ଗ ଟ୍ୟୁବ୍ |,ઇલેક્ટ્રોન વેવ ટ્યુબ
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଚାର୍ଜ |,ઇલેક્ટ્રોનિક ચાર્જ
ବ electronic ଦ୍ୟୁତିକ ତଥ୍ୟ ଚାପ,ઇલેક્ટ્રોનિક ડેટા તણાવ
ବ electronic ଦ୍ୟୁତିକ ତଥ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,ઇલેક્ટ્રોનિક ડેટા પ્રોસેસિંગ
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଚାବି |,ઇલેક્ટ્રોનિક કી
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍),ઈલેક્ટ્રોનિક મેઈલ (ઈ-મેલ)
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମାସ,ઇલેક્ટ્રોનિક માસ
ବ electronic ଦ୍ୟୁତିକ ସଂଖ୍ୟା,ઇલેક્ટ્રોનિક આંકડાકીય
ଇଲେକ୍ଟ୍ରୋନିକ୍ ସୁଇଚ୍,ઇલેક્ટ્રોનિક સ્વિચિંગ
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଭୋଲ୍ଟମିଟର |,ઇલેક્ટ્રોનિક વોલ્ટમીટર
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଟ୍ୟୁନ୍ ହୋଇଥିବା ରିସିଭର୍ |,ઇલેક્ટ્રોનિક રીતે ટ્યુન કરેલ રીસીવર
ଇଲେକ୍ଟ୍ରୋନିକ୍ସ ଶିଳ୍ପ ସଙ୍ଗଠନ |,ઇલેક્ટ્રોનિક્સ ઉદ્યોગ સંગઠન
ଇଲେକ୍ଟ୍ରୋପ୍ଲେଟିଂ,ઇલેક્ટ્રોપ્લેટિંગ
ଇଲେକ୍ଟ୍ରୋସ୍କୋପ୍ |,ઇલેક્ટ્રોસ્કોપ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |,ઇલેક્ટ્રોમેગ્નેટિઝમ
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଫ୍ଲକ୍ସ |,ઇલેક્ટ્રોસ્ટેટિક પ્રવાહ
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ସଂରକ୍ଷଣକାରୀ |,ઇલેક્ટ્રોસ્ટેટિક પ્રિઝર્વેટિવ
ଉପାଦାନ,તત્વ
ଉନ୍ନୟନ,અપગ્રેડ
ଉନ୍ନତି କୋଣ,ઉન્નતિ કોણ
ଏଲିପସଏଡାଲ୍ ପ୍ରତିଫଳକ |,લંબગોળ પરાવર્તક
ଏଲିପସଏଡାଲ୍ ଫିଲ୍ଟର୍ |,લંબગોળ ફિલ્ટર
ଏଲିପସାଇଡ୍ ପୋଲ |,લંબગોળ ધ્રુવ
ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |,એમ્બેડેડ સિસ્ટમ
ଅବସିଡିକ୍ କୋଡ୍ |,એબ્સિડિક કોડ
ନିର୍ଗତ,ઉત્સર્જક
ନିର୍ଗତକାରୀ ବିନ୍ୟାସକରଣ,ઉત્સર્જક ઓરિએન્ટેશન રૂપરેખાંકન
ନିର୍ଗତ ବାଇପାସ୍ କ୍ୟାପେସିଟର୍ |,ઉત્સર્જક બાયપાસ કેપેસિટર
ନିର୍ଗତ ବ characteristics ଶିଷ୍ଟ୍ୟଗୁଡିକ,ઉત્સર્જક લાક્ષણિકતાઓ
ଏମିଟର ଯୋଡି ଆମ୍ପ୍ଲିଫାୟର୍ |,ઉત્સર્જક જોડી એમ્પ્લીફાયર
ନିର୍ଗତ ବିସ୍ତାର,ઉત્સર્જક પ્રસરણ
ଏମିଟର ଟ୍ରେଲିଂ |,ઉત્સર્જક પાછળનું
ନିର୍ଗତ ପ୍ରତିରୋଧକ |,ઉત્સર્જક રેઝિસ્ટર
ନିର୍ଗତ ସ୍ଥିର ଆଭିମୁଖ୍ୟ ବିନ୍ୟାସ,ઉત્સર્જક સ્થિર ઓરિએન્ટેશન રૂપરેખાંકન
ଏମିଟର ବେସ୍ ଜଙ୍କସନ |,ઉત્સર્જક આધાર જંકશન
"ନିର୍ଗତ ଯୁକ୍ତ ତର୍କ, ECL |","એમિટર કપલ્ડ લોજિક, ECL"
ଯାନ୍ତ୍ରିକ,યાંત્રિક
ସକ୍ଷମ କରନ୍ତୁ |,સક્ષમ કરો
ଏନକାପସୁଲେସନ୍ |,એન્કેપ્સ્યુલેશન
Koditra,કોડીત્રા
ଏନକ୍ରିପସନ୍,એન્ક્રિપ્શન
ବୃତ୍ତାକାର ଲାଭ |,પરિપત્ર લાભ
ରୂପାନ୍ତର,રૂપાંતર
ପ୍ରଣାଳୀ,પ્રણાલીગત
ବୃତ୍ତାକାର ବିସ୍ଥାପନ |,ગોળાકાર વિસ્થાપન
ଦ୍ରାଘିମା ଆଣ୍ଟେନା |,રેખાંશ એન્ટેના
ଦ୍ରାଘିମା ଆରେ |,રેખાંશ એરે
ଶକ୍ତି,ઊર્જા
ଶକ୍ତି ଦଣ୍ଡ,ઊર્જા પટ્ટી
ବ୍ୟାଣ୍ଡ ଫାଙ୍କ |,બેન્ડ ગેપ
ଶକ୍ତି ସ୍ତର,ઊર્જા સ્તર
ଶକ୍ତି ସ୍ତରର ଚିତ୍ର,ઊર્જા સ્તર ડાયાગ્રામ
ବର୍ଦ୍ଧିତ ମାସ ନିର୍ଦ୍ଦିଷ୍ଟକରଣ |,ઉન્નત વિસ્તૃત માસ સ્પષ્ટીકરણ
ବର୍ଦ୍ଧିତ ଆର୍ଟିକିଲ୍ ରେଜିଷ୍ଟ୍ରାର୍ |,વધારો લેખ રજીસ્ટ્રાર
ଅଭିବୃଦ୍ଧି |,વૃદ્ધિ
ଅଭିବୃଦ୍ଧି pattern ାଞ୍ଚା,વૃદ્ધિ પેટર્ન
ବର୍ଦ୍ଧିତ ମୋସଫେଟ୍ |,ઉન્નત Mosfet
ଏଣ୍ଟ୍ରପି,એન્ટ્રોપી
ଏନଭଲପ୍ ଡେମୋଡ୍ୟୁଲେଟର |,પરબિડીયું ડિમોડ્યુલેટર
ପରିବେଶ,પર્યાવરણ
"epitaxy ଅଭିବୃଦ୍ଧି, ବୃଦ୍ଧି ବୃଦ୍ଧି |","એપિટાક્સી વૃદ્ધિ, ચડતી વૃદ્ધિ"
"epitracheal ସ୍ତର, ଆରୋହଣ ସ୍ତର |","epitracheal સ્તર, ચડતા સ્તર"
"epitaxy, overriding |","એપિટાક્સી, ઓવરરાઇડિંગ"
ଇପୋକ୍ସି-ଫାଇବର ଗ୍ଲାସ୍ ସ୍ତର |,ઇપોક્સી-ફાઇબર ગ્લાસ સ્તર
EP-ROM |,EP-ROM
ଏପସିଲନ୍ |,એપ્સીલોન
ସମାନତା,સમાનતા
ସମାନତା ସର୍କିଟ |,સમાનતા સર્કિટ
ସମାନତା |,સમાનતા
ସମୀକରଣ,સમીકરણ
ସମାନତା ଫିଲ୍ଟର୍ |,બરાબરી ફિલ્ટર
ସମୀକରଣ,સમીકરણ
ସମୀକରଣ ବିମାନ |,વિષુવવૃત્તીય વિમાન
isopotential ରେଖା |,આઇસોપોટેન્શિયલ લાઇન
ସମାନ୍ତରାଳ ପୃଷ୍ଠା |,ઇક્વિપોટેન્શિયલ પાનું
ସମାନ ସର୍କିଟ |,સમકક્ષ સર્કિટ
ସମାନ ଇନପୁଟ୍ ଶବ୍ଦ ଜେନେରେଟର |,સમાન ઇનપુટ અવાજ જનરેટર
ସମାନ ଇନପୁଟ୍ ଶବ୍ଦ ପ୍ରତିରୋଧ |,સમાન ઇનપુટ અવાજ પ્રતિકાર
ସମାନ ଆଇସୋଟୋପିକ୍ ବିକିରଣ ଶକ୍ତି |,સમકક્ષ આઇસોટોપિક વિકિરણ શક્તિ
ଡିଲିଟ୍ କରନ୍ତୁ |,કાઢી નાખો
ଶକ୍ତି ପ୍ରକ୍ରିୟା,ઊર્જા પ્રક્રિયા
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କୋଡିଂ |,ભૂલ નિયંત્રણ કોડિંગ
ତ୍ରୁଟି ସଂଶୋଧନ କୋଡ୍ |,ભૂલ સુધારણા કોડ
ତ୍ରୁଟି ଚିହ୍ନଟ କୋଡ୍,ભૂલ શોધ કોડ
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ,ભૂલ હેન્ડલિંગ
ତ୍ରୁଟି ହାର,ભૂલ દર
ତ୍ରୁଟି ଭୋଲଟେଜ୍ |,ભૂલ વોલ્ટેજ
ତ୍ରୁଟି ଏମ୍ପ୍ଲିଫାୟର୍ |,ભૂલ એમ્પ્લીફાયર
ଇସାକି ଡାୟୋଡ୍ |,ઇસાકી ડાયોડ
ଇଚିଂ,કોતરણી
ଇଥରନେଟ୍ |,ઈથરનેટ
ଇଉଲର୍ଙ୍କ ତତ୍ତ୍। |,યુલરનું પ્રમેય
ପ୍ରଶସ୍ତତା ହ୍ରାସ ମୋଡ୍ |,પરિમાણ ઘટાડવું મોડ
ବାଷ୍ପୀକରଣ ପ୍ରକ୍ରିୟା |,બાષ્પીભવન પ્રક્રિયા
ଇ-ଭେକ୍ଟର୍ |,ઇ-વેક્ટર
ସମାନତା,સમાનતા
ବ୍ୟତିକ୍ରମ ନିୟନ୍ତ୍ରଣ |,અપવાદ હેન્ડલિંગ
ଅତିରିକ୍ତ ଶବ୍ଦ ଅନୁପାତ |,વધારાનો અવાજ ગુણોત્તર
ଟ୍ରିପଲ୍ କୋଡ୍,ટ્રિપલ કોડ
ଉତ୍ସାହ ସାରଣୀ |,ઉત્તેજના કોષ્ટક
ଇକୋ XOR ଗେଟ୍ |,ઇકો XOR ગેટ
ନିଷ୍ପାଦନ ସଫ୍ଟୱେର୍,એક્ઝેક્યુશન સોફ્ટવેર
ନିଷ୍ପାଦନ ପଦକ୍ଷେପ,અમલની ચાલ
ନିଷ୍ପାଦନ ସମୟ,અમલ સમય
ଏକ୍ସକ୍ଲୁସିଭ୍ ନୋର ଗେଟ୍ |,વિશિષ્ટ નોર ગેટ
ପ୍ରସାରଣକାରୀ,પ્રસારણકર્તા
କ୍ଷୟକ୍ଷତି କ୍ଷୟ |,ઘાતાંકીય સડો
ସୂକ୍ଷ୍ମ ଡାୟୋଡ୍ |,ઘાતાંકીય ડાયોડ
ଏକ୍ସପେନ୍ସେନାଲ୍ ଫୁରିଅର୍ ସିରିଜ୍ |,ઘાતાંકીય ફોરિયર શ્રેણી
ସୂକ୍ଷ୍ମ କାର୍ଯ୍ୟ,ઘાતાંકીય કાર્ય
ବାହ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି ପ୍ରତିରୋଧ |,બાહ્ય આવર્તન પ્રતિકાર
ବହୁତ ଉଚ୍ଚ ଫ୍ରିକ୍ୱେନ୍ସି |,ખૂબ ઊંચી આવર્તન
ଉଚ୍ଚ ସମ୍ଭାବନା |,ઉચ્ચ સંભાવના
ବହୁତ ଛୋଟ ଫ୍ରିକ୍ୱେନ୍ସି |,ખૂબ જ ટૂંકી આવર્તન
ଅପ୍ରାକୃତିକ ସେମିକଣ୍ଡକ୍ଟର |,અભેદ્ય સેમિકન્ડક્ટર
ଫାଇଲ୍ ଖୋଲ |,ફાઇલ ખોલો
ସେମିକଣ୍ଡକ୍ଟର ଗଠନ,સેમિકન્ડક્ટર ફેબ્રિકેશન
ଫାବ୍ରି ପେରୋ ରିଜୋନେଟର |,ફેબ્રી પેરો રેઝોનેટર
ପ୍ୟାନେଲ୍ |,પેનલ
ଗୁଣକ,ગુણક
ଫ୍ୟାକ୍ଟୋରିଆଲ୍ |,ફેક્ટોરિયલ
ଲାକୁନା,ખામી
ଆଘାତ,એટેન્યુએશન
ଆଘାତ,એટેન્યુએશન
ଫାହି ଏକପାଖିଆ ଅନୁମତି ମାପକାରୀ |,ફાહી એકપક્ષીય અભેદ્યતા માપક
ବିଫଳତା,નિષ્ફળતા
ବିଫଳ ମୋଡ୍ |,નિષ્ફળ મોડ
ବିଫଳତା ହାର,નિષ્ફળતા દર
ମେଳା ଶିଶୁ ସେମିକଣ୍ଡକ୍ଟର |,ફેર ચાઇલ્ડ સેમિકન્ડક્ટર
ପତନ ଅବଧି,પાનખર સમયગાળો
ପାଟି କାଲାଡ୍ କୋର |,પાટી કેલાડ કોર
ପ୍ୟାଟ୍ କୋର୍ |,પેટ કોર
ଭୁଶୁଡ଼ିବା |,પતન
ମିଥ୍ୟା,ખોટું
ଫୋଲଡ୍ କାଗଜ |,ફોલ્ડ કાગળ
ଇନପୁଟ୍,ઇનપુટ
ସଂଖ୍ୟା ସଂଖ୍ୟା,મુદ્દા નંબર
farad,ફરાડ
ଦୂର ପ୍ରଭାବ,ફેરાડે અસર
ଫାରାଡେ ଘୂର୍ଣ୍ଣନ |,ફેરાડે પરિભ્રમણ
ଦୂର ପରଦା |,ફેરાડે સ્ક્રીન
ଫାରାଡେ ସ୍ଥିର |,ફેરાડે સતત
ଫାରାଡେଙ୍କ ନିୟମ |,ફેરાડેનો કાયદો
ପ୍ରତିକୃତି,પ્રતિકૃતિ
ପ୍ରତିକୃତି ରସିଭର୍ |,પ્રતિકૃતિ રીસીવર
ପ୍ରତିକୃତି ଯୋଗାଯୋଗକାରୀ |,પ્રતિકૃતિ કોમ્યુનિકેટર
ପ୍ରତିକୃତି,પ્રતિકૃતિ
ନକଲ ସଙ୍କେତ,પ્રતિકૃતિ સંકેત
ତୀକ୍ଷ୍ଣ ମୂଳ |,તીક્ષ્ણ કોર
ଶୀଘ୍ର ଫୁରିଅର୍ ଟ୍ରାନ୍ସଫର୍ମ |,ઝડપી ફોરિયર ટ્રાન્સફોર્મ
ଜାହାଜ ରସିଦ ଡିଙ୍କାରୀ |,વહાણની રસીદ દિનકારી
ଫାଇଲ୍ ଆବଣ୍ଟନ କାର୍ଯ୍ୟସୂଚୀ |,ફાઈલ ફાળવણી શેડ્યૂલ
ସାଂଘାତିକ ତ୍ରୁଟି |,જીવલેણ ભૂલ
ପ୍ୟାରେଣ୍ଟ୍ ଫାଇଲ୍ |,પિતૃ ફાઇલ
ଇନପୁଟ୍,ઇનપુટ
"ଦୋଷ, ଦୋଷ","દોષ, દોષ"
ତ୍ରୁଟି ବିଶ୍ଳେଷଣ |,ખામી વિશ્લેષણ
ତ୍ରୁଟି ମୂଲ୍ୟାୟନ,ફોલ્ટ રેટિંગ
ତ୍ରୁଟି ଲୋକାଲାଇଜେସନ୍ |,ફોલ્ટ સ્થાનિકીકરણ
ତ୍ରୁଟି ସ୍ଥାନୀୟ ସେତୁ |,ફોલ્ટ અવકાશી પુલ
ତ୍ରୁଟି ଫିଲ୍ଟର ଟୋଗଲ୍ |,ફોલ્ટ ફિલ્ટર ટૉગલ
ସହନଶୀଳତା,પતન સહનશીલતા
ଫାନୋର ଆଲଗୋରିଦମ |,ફેનોનું અલ્ગોરિધમ
ସଂଖ୍ୟା ସଂଖ୍ୟା,મુદ્દા નંબર
ସଂଖ୍ୟା ଗଛ ଦିଅ |,અંક નંબર વૃક્ષ
ଫ୍ୟାକ୍ସ,ફેક્સ
ଫାଇଲ୍ ମିଶ୍ରଣ |,ફાઇલ સંયોજન
F ସଂଯୋଜକ |,એફ કનેક્ટર
ଫ୍ରିକ୍ୱେନ୍ସି ଡିଭିଜନ୍ ମଲ୍ଟିପ୍ଲେକ୍ସର୍ |,ફ્રીક્વન્સી ડિવિઝન મલ્ટિપ્લેક્સર
FEC କୋଡ୍,FEC કોડ
ଫେଡେରାଲ୍ ଯୋଗାଯୋଗ ଆୟୋଗ |,ફેડરલ કોમ્યુનિકેશન્સ કમિશન
ପୁନ rein ନିବେଶ ଲୁପ୍ ଲାଭ |,પુનઃરોકાણ લૂપ ગેઇન
ଆଘାତପ୍ରାପ୍ତ ଚୁମ୍ବକୀୟ ପଦାର୍ଥ |,ક્ષીણ ચુંબકીય પદાર્થ
ଇନପୁଟ୍,ઇનપુટ
ପୁନ vest ନିବେଶ ଅମଳ |,પુનઃરોકાણ ઉપજ
ରୋଜଗାର କ୍ଷତି,નિર્વાહ નુકશાન
ପୁନ vest ନିବେଶ,પુનઃરોકાણ
ପୁନ rein ନିବେଶ ଏମ୍ପ୍ଲିଫାୟର୍ |,પુનઃરોકાણ એમ્પ્લીફાયર
ପୁନ tr ଉତ୍ପାଦନ ବିକୃତି |,પુનઃ પરિચય વિકૃતિ
ପୁନ rein ନିବେଶ ବ୍ଲକ ଚିତ୍ର |,પુનઃરોકાણ બ્લોક ડાયાગ્રામ
ପୁନ rein ନିବେଶ ଷ୍ଟ୍ରିମ୍ ଚିତ୍ର |,પુનઃરોકાણ સ્ટ્રીમ ડાયાગ્રામ
ପୁନ st ସ୍ଥାପନ ଲୁପ୍ |,પુનઃસ્થાપન લૂપ
ପୁନ rein ନିବେଶ ଓସିଲେଟର |,પુનઃરોકાણ ઓસિલેટર
ପୁନ rein ନିବେଶ ଦ race ଡ଼ |,પુનઃરોકાણ સ્પર્ધા
ପୁନ in ନିବେଶ ବିସ୍ଥାପନ ରେଜିଷ୍ଟର |,રિઇન્વેસ્ટમેન્ટ ડિસ્પ્લેસમેન્ટ રજિસ્ટર
ପୁନ vest ବିନିଯୋଗ ନୀତି ଚିତ୍ର |,પુનઃરોકાણ સિદ્ધાંત ડાયાગ્રામ
ପୁନ tr ଉତ୍ପାଦନ ଭୋଲଟେଜ୍ ଚିତ୍ର |,રીઇન્ટ્રોડક્શન વોલ્ટેજ ડાયાગ્રામ
ଫର୍ମୀ ସ୍ତର |,ફર્મી સ્તર
ଫେରିକ୍ ଇନଡକ୍ଟର |,ફેરિક ઇન્ડક્ટર
