Kannada,Marathi
"ರಂದ್ರ, ಕತ್ತರಿಸುವುದು","छिद्र शेवट, कटिंग"
ಅಂತಿಮ ವಲಯ,शेवटचा झोन
ಅಂತಿಮ ಆವರ್ತನ,शेवटची वारंवारता
ಅಂತಿಮ ಬಿಂದು,शेवटचा बिंदू
ಟರ್ಮಿನಲ್ ಪಾಯಿಂಟ್ ವೇಗ,टर्मिनल बिंदू वेग
ಟರ್ಮಿನಲ್ ವೋಲ್ಟೇಜ್,टर्मिनल व्होल्टेज
"ಪ್ರದರ್ಶಕ, ಪ್ರದರ್ಶಕ","कलाकार, कलाकार"
ಸೈಬರ್ನೆಟಿಕ್ಸ್,सायबरनेटिक्स
"ಸೈಕಲ್, ಸೈಕಲ್, ಸೈಕಲ್","सायकल, सायकल, सायकल"
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಚಕ್ರಗಳು,सायकल प्रति सेकंद
"ಆವರ್ತಕ, ಆವರ್ತಕ","चक्रीय, चक्रीय"
ಸ್ಪಿನ್,फिरकी
ಆವರ್ತಕ ಲೋಲಕ,चक्रीय लोलक
ಸೈಕ್ಲೋಟ್ರಾನ್,सायक्लोट्रॉन
ಸೈಕ್ಲೋಟ್ರಾನ್ ಆವರ್ತನ,सायक्लोट्रॉन वारंवारता
"ಸಿಲಿಂಡರ್, ಸಿಲಿಂಡರ್","सिलेंडर, सिलेंडर"
"ಸಿಲಿಂಡರಾಕಾರದ, ಸಿಲಿಂಡರ್ ಆಕಾರ, ಸಿಲಿಂಡರ್, ಸಿಲಿಂಡರ್","दंडगोलाकार, सिलेंडर आकार, सिलेंडर, सिलेंडर"
ಸಿಲಿಂಡರ್ ಹಾರ್ಮೋನಿಕ್,सिलेंडर हार्मोनिक
ತೇವಗೊಳಿಸಲಾಗಿದೆ,ओलसर
ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಆಂದೋಲನವನ್ನು ತೇವಗೊಳಿಸಿತು,ओलसर साधे हार्मोनिक दोलन
ಡ್ಯಾಂಪರ್,डम्पर
ಡೇನಿಯಲ್ ಸೆಲ್,डॅनियल सेल
ಕತ್ತಲು,गडद
"ದೇಣಿಗೆ ಸಂಪನ್ಮೂಲಗಳು, ಅಧೀನ ಸಂಪನ್ಮೂಲಗಳು, ಟ್ರಸ್ಟ್ ಸಂಪನ್ಮೂಲಗಳು","दान केलेली संसाधने, अधीनस्थ संसाधने, ट्रस्ट संसाधने"
"ವಿಘಟನೆ ಉತ್ಪಾದಕ, ಹಾಲು ಉತ್ಪಾದನೆ, ಪೋಷಕ, ಸಂತತಿ","विघटन उत्पादक, दूध उत्पादित, पालक, संतती"
ಡೇವಿಸನ್ ಬಿಸಿ ಪ್ರಯೋಗ,डेव्हिसन अधिक गरम प्रयोग
D.C. (ನಿರ್ದೇಶನ),D.C. (निर्देशक)
ನಿಷ್ಕ್ರಿಯ ಭಾಗ,निष्क्रिय भाग
ಮೂಕ ತಾಣ,शांत जागा
ಡಿ ಬ್ರಾಗ್ಲಿ ತರಂಗಾಂತರ,डी ब्रॅगली तरंगलांबी
ಡಿಬೈ ಗುಣಲಕ್ಷಣದ ತಾಪಮಾನ,Debye वैशिष्ट्यपूर्ण तापमान
"ಡೆಬೈ ಉದ್ದ, ಡೆಬೈ ದೂರ","Debye लांबी, Debye अंतर"
ಸಾಲ-ವಿರಾಮ,कर्ज-विराम
ಕೊಳೆತ,क्षय
ಕೊಳೆತ ಸೂಚ್ಯಂಕ,क्षय निर्देशांक
ದುರ್ಬಲಗೊಳಿಸುವ,सौम्य
ಹಿಂದುಳಿದ,मंद होणे
ವಿರಾಮ ಸಮಯ,विराम वेळ
ಡೆಸಿಬಲ್,डेसिबल
ಡೆಸಿಬೆಲೋಮೀಟರ್,डेसिबेलोमीटर
"ದಶಮಾಂಶ, ದಶಮಾಂಶ","दशांश, दशांश"
ವರ್ಗೀಕರಣ,वर्गीकरण
"ಕ್ರಾಂತಿ, ಕ್ರಾಂತಿ, ಕೈಗೊಳ್ಳುವಿಕೆ, ಅವನತಿ","उलथापालथ, क्रांती, उपक्रम, घट"
ಸಮಮಾಪನ ವೃತ್ತ,सममितीय वर्तुळ
ಡಿಕೋಡರ್,डिकोडर
"ವಿಘಟನೆ, ವಿಸರ್ಜನೆ","विघटन, विघटन"
ಡಿಕಂಪ್ರೆಷನ್,डीकंप्रेशन
ನಿರ್ಮಲೀಕರಣ,निर्जंतुकीकरण
ಅಲಂಕರಣ,अलंकार
ಸಂಯೋಗ,संयुग्मन
ಕ್ಷೀಣಿಸುವ ಕಾರ್ಯ,कमी करणारे कार्य
ಹವಾಮಾನ,हवामान
ಉಲ್ಲಂಘನೆ,उल्लंघन
ಸಬ್ಫ್ಲೋರ್,उपमजला
ಆಳವಾದ ಜಾಗ,खोल जागा
ವ್ಯುತ್ಪತ್ತಿ,व्युत्पत्ती
"ದೋಷ, ದೋಷ, ಹಾನಿ, ಕೊರತೆ","दोष, त्रुटी, नुकसान, कमतरता"
ತಪ್ಪು,चुकीचे
ವಿನಾಯಿತಿ,प्रतिकारशक्ती
ಮಿತಿ ಬಾಗಿಲು,मर्यादा दरवाजा
"ವ್ಯಾಖ್ಯಾನ, ಸ್ಪಷ್ಟತೆ","व्याख्या, स्पष्टता"
ತಿರುಗಿಸು,विचलित करणे
ಡಿಫ್ಲೆಕ್ಟರ್,डिफ्लेक्टर
"ವಿಚಲನ, ವಿಚಲನ","विक्षेपण, विक्षेपण"
ವಿಚಲನ ಗಮನ,विचलित फोकस
ವಿಚಲನ-ಡಬಲ್ ಕನ್ನಡಿ,विक्षेपन-दुहेरी आरसा
ವಿಚಲನ ವಲಯ,विक्षेपण क्षेत्र
ಗುರುತ್ವಾಕರ್ಷಣೆ-ಬಾಧಿತ ವಿಚಲನ,गुरुत्वाकर्षण-प्रभावित विक्षेपण
ಸಂಕ್ಷೇಪಣ ಫಲಕಗಳು,संक्षेप प्लेट्स
ಗಮನ,लक्ष केंद्रित
ವಿರೂಪತೆ,विकृती
"ವಿರೂಪ, ವಿರೂಪ","विकृती, विकृती"
ವಿಗಾಸನ್,विगासन
"ದುರಾಚಾರ, ದುರಾಚಾರ","धिक्कार, लबाडी"
"ಅಪವಿತ್ರವಾಗಲು (ver.), ಕೆಳಮಟ್ಟಕ್ಕೆ (n.), ಕೆಳಮಟ್ಟಕ್ಕೆ (v.)","अपवित्र (ver.), degraded (n.), degraded (v.)"
ತ್ಯಾಜ್ಯ ಅನಿಲ,कचरा वायू
"ವಿಪಥನ, ಅಫೇಸಿಯಾ, ಅಭಾವ, ಅಭಾವ","विकृती, वाचा, वंचितता, वंचितता"
ಸಂತಸದಾಯಕ,समाधानकारक
"ಪದವಿ, ಪದವಿ, ಪ್ರಮಾಣ, ಪದವಿ, ಪದವಿ, ಪ್ರಮಾಣ, ಅಂಶ","पदवी, पदवी, परिमाण, पदवी, पदवी, प्रमाण, अंश"
ಏಕಾಗ್ರತೆ-ಪರಿಮಾಣ,एकाग्रता - मात्रा
ವಿಘಟನೆಯ ಪ್ರಮಾಣ,पृथक्करण प्रमाण
ಸ್ವಾತಂತ್ರ್ಯದ ಪದವಿ. ಸ್ವಾತಂತ್ರ್ಯದ ಪದವಿ,स्वातंत्र्याची डिग्री. स्वातंत्र्याची डिग्री
ಅಯಾನೀಕರಣದ ಪ್ರಮಾಣ,आयनीकरणाचे प्रमाण
ಧ್ರುವೀಕರಣದ ಪ್ರಮಾಣ,ध्रुवीकरणाचे परिमाण
ನಿಖರತೆಯ ಪ್ರಮಾಣ,अचूकतेचे प्रमाण
dehumidification,आर्द्रीकरण
ಅಯಾನೀಕರಣ,डीआयनीकरण
ವಿಳಂಬ,विलंब
ತಡವಾಗಿ,उशीर झालेला
ಸ್ಥಳೀಕರಣ,स्थानिकीकरण
ಡೆಲ್ಟಾ ಕಾರ್ಯ,डेल्टा फंक्शन
ಡಿಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್,विचुंबकीकरण
ಡಿಮ್ಯಾಗ್ನೆಟೈಸ್ಡ್ ಕರ್ವ್,चुंबकीय वक्र
ಡಿಮ್ಯಾಗ್ನೆಟೈಸರ್,डिमॅग्नेटायझर
ಡಿಮೋಡ್ಯುಲೇಶನ್,demodulation
ದಟ್ಟವಾದ ದಟ್ಟಣೆ,दाट गर्दी
ಸಾಂದ್ರತೆ ಮಾಪಕ,घनता मापक
"ಸಾಂದ್ರತೆ, ಸಾಂದ್ರತೆ","घनता, घनता"
ಸವಕಳಿ ಮಟ್ಟ,घसारा पातळी
ಸವಕಳಿ ವಲಯ,क्षीणता क्षेत्र
ಡಿಪೋಲರೈಸೇಶನ್,अध्रुवीकरण
ಡಿಪೋಲರೈಸ್ಡ್,depolarized
ಡಿಪೋಲರೈಸರ್,डिपोलायझर
"ಕ್ಷೇತ್ರದ ಆಳ, ಕ್ಷೇತ್ರದ ತೀವ್ರತೆ","फील्डची खोली, फील्डची तीव्रता"
"ಪಡೆದ ಪೋಲರೋಗ್ರಾಮ್, ಪಡೆದ ಪೋಲರೋಗ್ರಾಮ್","व्युत्पन्न polarogram, व्युत्पन्न polarogram"
ಪಡೆಯಲಾಗಿದೆ,साधित
"ಅವರೋಹಣ, ಅವರೋಹಣ","उतरते, उतरते"
"ಅವರೋಹಣ, ಅವರೋಹಣ","वंश, वंश"
"ವಿವರಿಸಿ, ನಿರ್ಮಿಸಿ, ಸೆಳೆಯಿರಿ","वर्णन करा, तयार करा, काढा"
ಛೇದಕ,भाजक
"ವಿನ್ಯಾಸಗೊಳಿಸಲು, ವಿನ್ಯಾಸಗೊಳಿಸಲು (n.) ವಿನ್ಯಾಸಕ್ಕೆ, ವಿನ್ಯಾಸಕ್ಕೆ (n.)","रचना करणे, रचना करणे (n.) रचना करणे, रचना करणे (n.)"
ವಿನಾಶ,नाश
ವಿನಾಶಕಾರಿ ಹಸ್ತಕ್ಷೇಪ,विध्वंसक हस्तक्षेप
"ವಿನಾಶಕಾರಿ, ವಿನಾಶಕಾರಿ","विध्वंसक, विध्वंसक"
"ಗುರುತಿಸುವಿಕೆ, ಪತ್ತೆ","ओळख, ओळख"
ಸಂಗ್ರಾಹಕ,कलेक्टर
ನಿರ್ಣಾಯಕತೆ,निर्धारवाद
ನಿರ್ಣಯಕ,निर्धारक
ನಿರ್ಣಯ,निर्धार
ನಿರ್ಧರಿಸಲು,ठरवण्यासाठी
ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ,ठरवले
ಡ್ಯೂಟೆರಾನ್,ड्यूटरॉन
"ವ್ಯಕ್ತಪಡಿಸಿ, ಅಭಿವೃದ್ಧಿಪಡಿಸಿ, ಅಭಿವೃದ್ಧಿಪಡಿಸಿ","व्यक्त करणे, विकसित करणे, विकसित करणे"
"ಡೆವಲಪರ್, ಡೆವಲಪರ್","विकसक, विकसक"
"ಅಭಿವೃದ್ಧಿ, ಅಭಿವೃದ್ಧಿ","विकास, विकास"
ವಿಚಲನ,विचलन
ಇಬ್ಬನಿ,दव
ಇಬ್ಬನಿ ಬಿಂದು,दव बिंदू
ದಕ್ಷಿಣ ಧ್ರುವೀಕರಣ,दक्षिण ध्रुवीकरण
ರೋಗನಿರ್ಣಯ ಪರೀಕ್ಷೆ,निदान चाचणी
ಕರ್ಣೀಯ,कर्ण
ರೇಖಾಚಿತ್ರ,आकृती
ರೇಖಾಚಿತ್ರ,आकृती
ಡಯಲ್ ಮಾಡಿ,डायल
ಕಾಂತೀಯ,डायमॅग्नेटिक
"ಡಯಾಮ್ಯಾಗ್ನೆಟಾಲಜಿ, ಡಯಾಮ್ಯಾಗ್ನೆಟಿಕ್ ವಸ್ತು","डायमॅग्नेटोलॉजी, डायमॅग्नेटिक सामग्री"
ಕಾಂತೀಯತೆ,डायमॅग्नेटिझम
ವ್ಯಾಸ,व्यासाचा
ವ್ಯಾಸದ ವಿರುದ್ಧ,diametrically विरुद्ध
"ವಜ್ರ, ವಜ್ರ","हिरा, हिरा"
"ಡಯಾಫ್ರಾಮ್, ಡಯಾಫ್ರಾಮ್","डायाफ्राम, डायाफ्राम"
ಶಾಖ ವಿನಿಮಯ,उष्णता विनिमय
ಶಾಖ ವಿನಿಮಯ,उष्णता विनिमय
"ಡಯಾಟೋನಿಕ್ ಸ್ವರಗ್ರಾಮ್, ಡಯಾಟೋನಿಕ್ ಸ್ವರಗ್ರಾಮ್","डायटोनिक स्वरग्राम, डायटोनिक स्वरग्राम"
"ವಿಭಜನೆ, ಅರೆ ಕಲೆ","विभाजन, अर्ध-कला"
ಡೈಕ್ರೋಮೇಟ್ ಕೋಶ,डायक्रोमेट सेल
"ದ್ವಂದ್ವ, ದೃಶ್ಯ ದ್ವಿಗುಣ, ಮಟ್ಟದ ದ್ವಿಗುಣ","द्विविभाजन, दृश्‍य द्वंद्व, पातळी द्वंद्व"
ಡಿಕ್ಟಾಫೋನ್,डिक्टाफोन
ಡೈಎಲೆಕ್ಟ್ರಿಕ್,डायलेक्ट्रिक
ಡೈಎಲೆಕ್ಟ್ರಿಕ್ಸ್,डायलेक्ट्रिक्स
ಡೀಸೆಲ್ ಸೈಕಲ್,डिझेल सायकल
ಅಂತರ,अंतर
"ಡಿಫರೆನ್ಷಿಯಲ್ ಫ್ರೀಕ್ವೆನ್ಸಿ, ವಿಚಲನ ಆವರ್ತನ","विभेदक वारंवारता, विचलन वारंवारता"
"ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಇಂಟರ್ಸ್ಟಿಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್","भिन्नता, भिन्नता, भिन्नता, भिन्नता, अंतराळ, भिन्नता"
ಭೇದಾತ್ಮಕ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,विभेदक शोषण
ಡಿಸ್ಟಿಂಕ್ಷನ್ ಆಂಪ್ಲಿಫೈಯರ್,डिस्टिंक्शन एम्पलीफायर
"ಪೆನೆಟ್ರೇಟಿವ್ ಕ್ಯಾಲೋರಿಮೀಟರ್, ಪೆನೆಟ್ರೇಟಿವ್ ಕ್ಯಾಲೋರಿಮೀಟರ್","penetrative calorimeter, penetrative calorimeter"
ಡಿಫರೆನ್ಷಿಯಲ್ ಕೆಪಾಸಿಟರ್,विभेदक कॅपेसिटर
ಭೇದಾತ್ಮಕ ವಲಯ,विभेदक झोन
ಭೇದಾತ್ಮಕ ಪ್ರಸರಣ,विभेदक प्रसार
ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,विभेदक समीकरण
ಡಿಫರೆನ್ಷಿಯಲ್ ಅಳಿವಿನ ಗುಣಾಂಕ,विभेदक विलोपन गुणांक
ಇಂಟರ್ಮೀಟರ್ ಅಯಾನೀಕರಣ ಚೇಂಬರ್,इंटरमीटर आयनीकरण कक्ष
ಡಿಫರೆನ್ಷಿಯಲ್ ಐಸೊಟೋಪ್ ವಿಧಾನ,विभेदक समस्थानिक पद्धत
ಭೇದಾತ್ಮಕ ವೇಗ,विभेदक वेग
ಪ್ರತ್ಯೇಕಿಸಿ,वेगळे करणे
"ವಿಭಿನ್ನ, ವಿಭಿನ್ನ","भिन्न, भिन्नता"
"ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ","भिन्नता, भिन्नता"
ವಿವರ್ತನೆ,विवर्तन
ಡಿಫ್ರಾಕ್ಟೋಮೀಟರ್,डिफ्रॅक्टोमीटर
"ಪ್ರಸರಣ, ಪ್ರಸರಣ","पसरलेले, पसरलेले"
ಹರಡಿದೆ,पसरलेले
ಪ್ರಸರಣ,प्रसार
ಡಿಫ್ಯೂಸಿವಿಟಿ,प्रसार
"ಅಂಕೆ, ವ್ಯಾಸ, ಬೆರಳು","अंक, व्यास, बोट"
ಡಿಜಿಟಲ್ ರೆಕಾರ್ಡಿಂಗ್,डिजिटल रेकॉर्डिंग
ಡಿಜಿಟಲ್ ವೋಲ್ಟ್ಮೀಟರ್,डिजिटल व्होल्टमीटर
ದ್ವಿ-ಐಸೋಟೋಪಿಕ್ ಅಂಶಗಳು,द्वि-समस्थानिक घटक
ಪ್ರಸರಣ,प्रसार
ವಿಸ್ತರಣೆ ವಿರೂಪ,विस्तार विकृती
ಎಕ್ಸೋಮೀಟರ್,एक्सोथर्मोमीटर
ವಿಸ್ಫಾರಿಣಿ,विसफरिणी
"ವಿಸ್ತರಣೆ, ಉದ್ದ-ಅಗಲ, ಆಯಾಮ, ಶಕ್ತಿ","विस्तार, लांबी-रुंदी, परिमाण, शक्ती"
ಆಯಾಮದ,मितीय
ಆಯಾಮ,आयाम
ವಿಮಾ ಘಟಕ,विमा युनिट
ಆಯಾಮವಿಲ್ಲದ ಆಯಾಮ,आकारहीन परिमाण
"ಸವಕಳಿ, ಕಡಿತ","घसारा, घट"
ವಿಕಿರಣ,तेजस्वी
ಡಯೋಡ್,डायोड
ಡಯೋಪ್ಟರ್,diopter
ವಕ್ರೀಭವನ ವಲಯ,अपवर्तन क्षेत्र
ವಕ್ರೀಭವನದ ಮಸೂರ,अपवर्तक लेन्स
"ಬಾಗಿ, ಬಾಗಿ, ತೊಟ್ಟಿ","नतमस्तक, नतमस्तक, कुंड"
ಪತನದ ಕೋನ,पडण्याचा कोन
ದ್ವಿಧ್ರುವಿ,द्विध्रुव
ಬೈಪೋಲಾರ್ ಪದರ,द्विध्रुवीय थर
ಡೈರಾಕ್ ಡೆಲ್ಟಾ ಕಾರ್ಯ,डायरॅक डेल्टा फंक्शन
"ನೇರ, ನೇರ, ನೇರ, ನೇರ, ವಿರುದ್ಧ","सरळ, सरळ, सरळ, थेट, विरुद्ध"
ಅನುಲೋಮ್ ಪರಸ್ಪರ ಸಂಬಂಧ,अनुलोम सहसंबंध
ಏಕಮುಖ ವಿದ್ಯುತ್,थेट वर्तमान
ನೇರ,थेट
"ನೇರ ಹೊಡೆತ, ನೇರ ಹೊಡೆತ","थेट फटका, सरळ फटका"
"ನಿರ್ದೇಶನ, ನಿರ್ದೇಶನ","दिशा, दिशा"
ದಿಕ್ಕಿನ,दिशात्मक
ಬಾಹ್ಯಾಕಾಶ ಸ್ಥಿರತೆ,जागा स्थिरता
"ಡಿಕೋಸಿನ್, ಡಿಕೋಸಿನ್","डिकोसाइन, डिको-कोसाइन"
"ದಿಕ್ಕು, ದಿಕ್ಕು, ದಿಕ್ಕು","दिशात्मक, दिशात्मक, दिशात्मक"
ದಿಕ್ಕು,दिशादर्शकता
ಸಾಮಾನ್ಯ ಜಾಲರಿ,सामान्य जाळी
ಸರಳ ರೇಖೆ,सरळ रेषा
ಅನುಕ್ರಮ ಅನುಪಾತ,अनुक्रमिक गुणोत्तर
ನೇರ ವಿಧಾನ,थेट पद्धत
ನಿರ್ದೇಶನ,दिशा
