Odiya,Marathi
ସ୍ଫଟିକ୍-ଗଠନମୂଳକ |,क्रिस्टल-स्ट्रक्चरल
ସ୍ଫଟିକ୍ ଗଠନ,क्रिस्टल रचना
"କ୍ରିଷ୍ଟାଲୋଗ୍ରାଫି, ସ୍ଫଟିକ୍ ବିଜ୍ଞାନ |","क्रिस्टलोग्राफी, क्रिस्टल सायन्स"
ଜଟଣୀ ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ |,जाळी हस्तांतरण ऑपरेशन
ସ୍ଫଟିକ୍ ଦୁର୍ଗନ୍ଧ |,क्रिस्टल धुसफूस
କ୍ୟୁବ୍ କ୍ୟୁବ୍ |,घन घन
"କ୍ୟୁବ୍, କ୍ୟୁବ୍, କ୍ୟୁବ୍, ତ୍ରିରଙ୍ଗା, କ୍ୟୁବ୍, ତ୍ରିରଙ୍ଗା |","घन, घन, घन, त्रिकोण, घन, त्रिकोण"
ଘନ ଖଣ୍ଡ,क्यूबिक क्लीवेज
କକ୍ଷପଥ,कक्षीय
ସଂକଳନ,संचयी
କ୍ୟୁରି ସ୍ଥିର |,क्युरी स्थिरांक
କ୍ୟୁରି ଇଫେକ୍ଟ |,क्युरी इफेक्ट
"କ୍ୟୁରି ପଏଣ୍ଟ, କ୍ୟୁରି ତାପମାତ୍ରା, କ୍ୟୁରି ଡିମାଗ୍ନେଟାଇଜେସନ୍ ପଏଣ୍ଟ |","क्युरी पॉइंट, क्युरी टेम्परेचर, क्युरी डिमॅग्नेटायझेशन पॉइंट"
କ୍ୟୁରି,क्युरी
stream ରଣା,प्रवाह
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,प्रवाहाचा अल्पसंख्याक
ବଣ୍ଟନ,वितरण
ବକ୍ରତା,वक्रता
ବକ୍ର ବକ୍ର ରେଖା |,वक्र वक्र रेषा
ବକ୍ର,वक्र
ବକ୍ର ଦଣ୍ଡିକା |,वक्र बार
ବକ୍ର ପୃଷ୍ଠା |,वक्र पृष्ठ
ଅଭିବୃଦ୍ଧି ବକ୍ର,वाढ वक्र
curvilinear,वक्र
"ପର୍ଫୋରେଟର, କାଟିବା |","छिद्र शेवट, कटिंग"
ଶେଷ ଜୋନ୍ |,शेवटचा झोन
ଶେଷ ଆବୃତ୍ତି,शेवटची वारंवारता
ଶେଷ ବିନ୍ଦୁ,शेवटचा बिंदू
ଟର୍ମିନାଲ୍ ପଏଣ୍ଟ ବେଗ |,टर्मिनल बिंदू वेग
ଟର୍ମିନାଲ୍ ଭୋଲଟେଜ୍,टर्मिनल व्होल्टेज
"ପ୍ରଦର୍ଶନକାରୀ, ପ୍ରଦର୍ଶନକାରୀ","कलाकार, कलाकार"
ସାଇବରନେଟିକ୍ସ |,सायबरनेटिक्स
"ଚକ୍ର, ଚକ୍ର, ଚକ୍ର","सायकल, सायकल, सायकल"
ପ୍ରତି ସେକେଣ୍ଡରେ ଚକ୍ର |,सायकल प्रति सेकंद
"ସାଇକ୍ଲିକ୍, ସାଇକ୍ଲିକ୍ |","चक्रीय, चक्रीय"
ସ୍ପିନ୍,फिरकी
ସାଇକ୍ଲିକ୍ ପେଣ୍ଡୁଲମ୍ |,चक्रीय लोलक
ସାଇକ୍ଲୋଟ୍ରନ୍ |,सायक्लोट्रॉन
ସାଇକ୍ଲୋଟ୍ରନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,सायक्लोट्रॉन वारंवारता
"ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର","सिलेंडर, सिलेंडर"
"ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର ଆକୃତି, ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର |","दंडगोलाकार, सिलेंडर आकार, सिलेंडर, सिलेंडर"
ସିଲିଣ୍ଡର ହାରମୋନିକ୍ |,सिलेंडर हार्मोनिक
ଓଦା,ओलसर
ସରଳ ହରମୋନିକ୍ ଦୋହରିବା |,ओलसर साधे हार्मोनिक दोलन
ଡ୍ୟାମ୍ପର୍ |,डम्पर
ଡାନିଏଲ୍ ସେଲ୍ |,डॅनियल सेल
ଅନ୍ଧାର,गडद
"ଦାନ କରାଯାଇଥିବା ସମ୍ବଳ, ଅଧିନସ୍ଥ ଉତ୍ସ, ଟ୍ରଷ୍ଟ ଉତ୍ସ |","दान केलेली संसाधने, अधीनस्थ संसाधने, ट्रस्ट संसाधने"
"କ୍ଷୟ ଉତ୍ପାଦକ, କ୍ଷୀର ଉତ୍ପାଦିତ, ପିତାମାତା, ବଂଶଧର |","विघटन उत्पादक, दूध उत्पादित, पालक, संतती"
ଡେଭିସନ୍ ଗରମ ପରୀକ୍ଷଣ |,डेव्हिसन अधिक गरम प्रयोग
D.C. (ନିର୍ଦ୍ଦେଶନାମା),D.C. (निर्देशक)
ନିଷ୍କ୍ରିୟ ଅଂଶ |,निष्क्रिय भाग
ନୀରବ ସ୍ଥାନ |,शांत जागा
de bragli ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |,डी ब्रॅगली तरंगलांबी
ଦେବେ ଚରିତ୍ରଗତ ତାପମାତ୍ରା |,Debye वैशिष्ट्यपूर्ण तापमान
"ଡେବି ଲମ୍ବ, ଡେବି ଦୂରତା |","Debye लांबी, Debye अंतर"
debt ଣ-ଛୁଟି,कर्ज-विराम
କ୍ଷୟ,क्षय
କ୍ଷୟ ସୂଚକାଙ୍କ |,क्षय निर्देशांक
diluent,सौम्य
retard,मंद होणे
ବିରାମ ସମୟ,विराम वेळ
ଡେସିବଲ୍ |,डेसिबल
ଡେସିବେଲୋମିଟର |,डेसिबेलोमीटर
"ଦଶମିକ, ଦଶମିକ","दशांश, दशांश"
ବର୍ଗୀକରଣ,वर्गीकरण
"ଉତ୍ତେଜନା, ବିପ୍ଳବ, କାର୍ଯ୍ୟ, ହ୍ରାସ |","उलथापालथ, क्रांती, उपक्रम, घट"
ଆଇସୋମେଟ୍ରିକ୍ ସର୍କଲ୍ |,सममितीय वर्तुळ
ଡିକୋଡର୍ |,डिकोडर
"ବିଚ୍ଛେଦ, ବିଲୋପ |","विघटन, विघटन"
ସଙ୍କୋଚନ |,डीकंप्रेशन
ପ୍ରଦୂଷଣ,निर्जंतुकीकरण
ଅଳଙ୍କାର |,अलंकार
ସଂଯୋଗ,संयुग्मन
ହ୍ରାସ କାର୍ଯ୍ୟ,कमी करणारे कार्य
ପାଣିପାଗ,हवामान
ଉଲ୍ଲଂଘନ |,उल्लंघन
ଉପଫ୍ଲୋର |,उपमजला
ଗଭୀର ସ୍ଥାନ,खोल जागा
derivation,व्युत्पत्ती
"ତ୍ରୁଟି, ତ୍ରୁଟି, କ୍ଷତି, ଅଭାବ |","दोष, त्रुटी, नुकसान, कमतरता"
ଭୁଲ,चुकीचे
ରୋଗ ପ୍ରତିରୋଧକ ଶକ୍ତି |,प्रतिकारशक्ती
ସୀମିତ ଦ୍ୱାର |,मर्यादा दरवाजा
"ସଂଜ୍ଞା, ସ୍ୱଚ୍ଛତା, ନିଷ୍ଠା","व्याख्या, स्पष्टता"
deflect,विचलित करणे
ଡିଫ୍ଲେକ୍ଟର୍ |,डिफ्लेक्टर
"ବିଘ୍ନ, ବିଘ୍ନ","विक्षेपण, विक्षेपण"
ତ୍ରୁଟିପୂର୍ଣ୍ଣ ଧ୍ୟାନ |,विचलित फोकस
ଡିଫ୍ଲେକ୍ସନ୍-ଡବଲ୍ ଦର୍ପଣ |,विक्षेपन-दुहेरी आरसा
ଡିଫ୍ଲେକ୍ସନ୍ ଜୋନ୍ |,विक्षेपण क्षेत्र
ମାଧ୍ୟାକର୍ଷଣ ପ୍ରଭାବିତ ବିଘ୍ନ |,गुरुत्वाकर्षण-प्रभावित विक्षेपण
ଡିଫ୍ଲେକ୍ସନ୍ ପ୍ଲେଟ୍ |,संक्षेप प्लेट्स
ଧ୍ୟାନ ଦିଅନ୍ତୁ |,लक्ष केंद्रित
ବିକଳାଙ୍ଗତା |,विकृती
"ବିକୃତି, ବିକୃତି","विकृती, विकृती"
ଭିଗାସନ୍ |,विगासन
"ଦୁଷ୍କର୍ମ, ଅବସାଦ |","धिक्कार, लबाडी"
"ଅପବିତ୍ର ହେବାକୁ (ver।), ଅବକ୍ଷୟ (n।), ଅବକ୍ଷୟ (v।)","अपवित्र (ver.), degraded (n.), degraded (v.)"
ବର୍ଜ୍ୟବସ୍ତୁ,कचरा वायू
"ଘୃଣ୍ୟତା, ଆଫାସିଆ, ବଞ୍ଚିତତା, ବଞ୍ଚିତତା |","विकृती, वाचा, वंचितता, वंचितता"
ସନ୍ତୋଷଜନକ,समाधानकारक
"ଡିଗ୍ରୀ, ଡିଗ୍ରୀ, ପରିମାଣ, ଡିଗ୍ରୀ, ଡିଗ୍ରୀ, ପରିମାଣ, ସଂଖ୍ୟା","पदवी, पदवी, परिमाण, पदवी, पदवी, प्रमाण, अंश"
ଏକାଗ୍ରତା-ଭଲ୍ୟୁମ୍,एकाग्रता - मात्रा
ବିଚ୍ଛେଦ ପରିମାଣ |,पृथक्करण प्रमाण
ସ୍ୱାଧୀନତାର ଡିଗ୍ରୀ ସ୍ୱାଧୀନତାର ଡିଗ୍ରୀ,स्वातंत्र्याची डिग्री. स्वातंत्र्याची डिग्री
ଆୟନାଇଜେସନ୍ ପରିମାଣ |,आयनीकरणाचे प्रमाण
ପୋଲାରାଇଜେସନ୍ ର ତୀବ୍ରତା |,ध्रुवीकरणाचे परिमाण
ସଠିକତା ପରିମାଣ,अचूकतेचे प्रमाण
ଡିହମାଇଡିଫିକେସନ୍,आर्द्रीकरण
deionization,डीआयनीकरण
ବିଳମ୍ବ,विलंब
belated,उशीर झालेला
ଲୋକାଲାଇଜେସନ୍,स्थानिकीकरण
ଡେଲଟା ଫଙ୍କସନ୍,डेल्टा फंक्शन
demagnetization,विचुंबकीकरण
demagnetized ବକ୍ର,चुंबकीय वक्र
demagnetizer,डिमॅग्नेटायझर
demodulation,demodulation
ଘନ କୁହୁଡି |,दाट गर्दी
ଘନତା ଗେଜ,घनता मापक
"ଘନତା, ଘନତା","घनता, घनता"
ଅବନତି ସ୍ତର,घसारा पातळी
ହ୍ରାସ ଜୋନ୍ |,क्षीणता क्षेत्र
ଡିପୋଲାରାଇଜେସନ୍,अध्रुवीकरण
ଡିପୋଲାରାଇଜଡ୍ |,depolarized
ଡିପୋଲାରାଇଜର,डिपोलायझर
"କ୍ଷେତ୍ରର ଗଭୀରତା, କ୍ଷେତ୍ରର ଗମ୍ଭୀରତା |","फील्डची खोली, फील्डची तीव्रता"
"ଉତ୍ପନ୍ନ ପୋଲାରୋଗ୍ରାମ୍, ଉତ୍ପନ୍ନ ପୋଲାରୋଗ୍ରାମ୍ |","व्युत्पन्न polarogram, व्युत्पन्न polarogram"
ପ୍ରାପ୍ତ,साधित
"ଅବତରଣ, ଅବତରଣ","उतरते, उतरते"
"ବଂଶ, ବଂଶ","वंश, वंश"
"ବର୍ଣ୍ଣନା, ନିର୍ମାଣ, ଚିତ୍ର","वर्णन करा, तयार करा, काढा"
ଭେଦ,भाजक
"ଡିଜାଇନ୍ କରିବାକୁ, ଡିଜାଇନ୍ କରିବାକୁ (n।) ଡିଜାଇନ୍ କରିବାକୁ, ଡିଜାଇନ୍ କରିବାକୁ (n।)","रचना करणे, रचना करणे (n.) रचना करणे, रचना करणे (n.)"
ବିନାଶ,नाश
ବିନାଶକାରୀ ହସ୍ତକ୍ଷେପ |,विध्वंसक हस्तक्षेप
"ବିନାଶକାରୀ, ବିନାଶକାରୀ |","विध्वंसक, विध्वंसक"
"ପରିଚୟ, ଚିହ୍ନଟ","ओळख, ओळख"
ସଂଗ୍ରହକାରୀ,कलेक्टर
ନିର୍ଣ୍ଣୟ,निर्धारवाद
ନିର୍ଣ୍ଣୟକାରୀ,निर्धारक
ନିଷ୍ଠା,निर्धार
ନିର୍ଣ୍ଣୟ କରିବାକୁ,ठरवण्यासाठी
ସ୍ଥିର ହୋଇଛି,ठरवले
ଡିଟେରନ୍,ड्यूटरॉन
"ପ୍ରକାଶ, ବିକାଶ, ବିକାଶ","व्यक्त करणे, विकसित करणे, विकसित करणे"
"ବିକାଶକାରୀ, ବିକାଶକାରୀ","विकसक, विकसक"
"ବିକାଶ, ବିକାଶ","विकास, विकास"
ବ୍ୟତିକ୍ରମ,विचलन
କାକର,दव
କାକର ବିନ୍ଦୁ |,दव बिंदू
ଦକ୍ଷିଣ ପୋଲାରାଇଜର,दक्षिण ध्रुवीकरण
ନିଦାନ ପରୀକ୍ଷା,निदान चाचणी
ତ୍ରିକୋଣୀୟ,कर्ण
ଚିତ୍ର,आकृती
ଚିତ୍ର,आकृती
ଡାଏଲ୍ କରନ୍ତୁ |,डायल
ଡାଇମାଗ୍ନେଟିକ୍ |,डायमॅग्नेटिक
"ଡାଇମାଗ୍ନେଟୋଲୋଜି, ଡାଇମାଗ୍ନେଟିକ୍ ପଦାର୍ଥ |","डायमॅग्नेटोलॉजी, डायमॅग्नेटिक सामग्री"
ଡାଇମାଗ୍ନେଟିଜିମ୍ |,डायमॅग्नेटिझम
ବ୍ୟାସ,व्यासाचा
ହୀରା ବିପରୀତ |,diametrically विरुद्ध
"ହୀରା, ହୀରା |","हिरा, हिरा"
"ଡାଇଫ୍ରାଗମ୍, ଡାଇଫ୍ରାଗମ୍ |","डायाफ्राम, डायाफ्राम"
ଉତ୍ତାପ ବିନିମୟ,उष्णता विनिमय
ଉତ୍ତାପ ବିନିମୟ,उष्णता विनिमय
"ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ, ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ |","डायटोनिक स्वरग्राम, डायटोनिक स्वरग्राम"
"ବିଭାଜନ, ଅର୍ଦ୍ଧ-କଳା |","विभाजन, अर्ध-कला"
ଡିଚ୍ରୋମେଟ୍ ସେଲ୍ |,डायक्रोमेट सेल
"ଡିଚୋଟୋମି, ଭିଜୁଆଲ୍ ଡିଚୋଟୋମି, ଲେଭଲ୍ ଡିଚୋଟୋମି |","द्विविभाजन, दृश्‍य द्वंद्व, पातळी द्वंद्व"
ଡିକ୍ଟଫୋନ୍ |,डिक्टाफोन
ଡାଇଲେକ୍ଟ୍ରିକ୍ |,डायलेक्ट्रिक
ଡାଇଲେକ୍ଟ୍ରିକ୍ସ |,डायलेक्ट्रिक्स
ଡିଜେଲ ଚକ୍ର,डिझेल सायकल
ଫାଙ୍କ,अंतर
"ଭିନ୍ନକ୍ଷମ ଫ୍ରିକ୍ୱେନ୍ସି, ଡିଭାଇସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |","विभेदक वारंवारता, विचलन वारंवारता"
"ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ |","भिन्नता, भिन्नता, भिन्नता, भिन्नता, अंतराळ, भिन्नता"
ଭିନ୍ନକ୍ଷମ ଅବଶୋଷଣ |,विभेदक शोषण
ଭିନ୍ନତା ଆମ୍ପ୍ଲିଫାୟର୍ |,डिस्टिंक्शन एम्पलीफायर
"ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର, ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର |","penetrative calorimeter, penetrative calorimeter"
ଭିନ୍ନକ୍ଷମ କ୍ୟାପେସିଟର୍ |,विभेदक कॅपेसिटर
ଭିନ୍ନକ୍ଷମ ଜୋନ୍ |,विभेदक झोन
ଭିନ୍ନ ଭିନ୍ନ ବିସ୍ତାର |,विभेदक प्रसार
