Punjabi,Hindi
ਚਤੁਰਭੁਜ ਸਮੀਕਰਨ,द्विघात समीकरण
ਚਤੁਰਭੁਜ ਸਮੀਕਰਨ,त्रिघात समीकरण
"ਭੂਮੱਧ ਰੇਖਾ, ਭੂਮੱਧ ਰੇਖਾ, ਮੱਧ ਰੇਖਾ","विषुवत वृत्त भूमध्यरेखा, इक्वेटर, मध्यरेखा"
ਇਕਸਾਰ,समसंतत
ਬਰਾਬਰ,समबाहु
"ਸੰਤੁਲਨ, ਸੰਤੁਲਨ, ਸੰਤੁਲਨ","साम्यावस्था, साम्य, संतुलन"
ਬਲ ਸੰਤੁਲਨ,बल-संतुलन
ਸੰਤੁਲਨ ਬਿੰਦੂ,संतुलन बिंदु
ਸਮਾਨਤਾ,तुल्यता
ਸਮਾਨਤਾ ਵਰਗ,तुल्यता-वर्ग
ਸਮਾਨਤਾ ਸਬੰਧ,तुल्यता-संबंध
"ਬਰਾਬਰ, ਬਰਾਬਰ (v.), ਬਰਾਬਰ (ed.)","तुल्य, तुल्यमान (वि.), तुल्यांक (सं.)"
ਬਰਾਬਰ ਮੈਟ੍ਰਿਕਸ,तुल्य मैट्रिक्स
ਬਰਾਬਰ ਸੈੱਟ,तुल्य समुच्चय
ਰੁਝਾਨ,अभ्यतिप्रायता
"ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ, ਗਲਤੀ","त्रुटि, भूल, गलती, अशुद्‌धि"
ਗਲਤੀ ਵਿਸ਼ਲੇਸ਼ਣ,त्रुटि-विश्लेषण
ਗਲਤੀ ਕੋਡ,त्रुटि कोड
ਗਲਤੀ ਗੁਣਾਂਕ,त्रुटि गुणांक
ਵਰਗ ਮਤਲਬ ਗਲਤੀ,वर्ग माध्य त्रुटि
ਪਹਿਲੀ ਕਿਸਮ ਦੀ ਗਲਤੀ,प्रथम प्रकार की त्रुटि
ਦੂਜੀ ਕਿਸਮ ਦੀ ਗਲਤੀ,द्वितीय प्रकार की त्रुटि
ਬਚਣ ਦੀ ਸੰਭਾਵਨਾ,पलायन-प्रायिकता
ਬਚਣ ਦੀ ਗਤੀ,पलायन वेग
ਈ. ਸ਼ਮਿਟ ਮੋਬਿਲਾਈਜ਼ੇਸ਼ਨ ਪ੍ਰਕਿਰਿਆ,ई. श्मिट लांबिकीकरण प्रक्रम
ਬਾਹਰੀ,बहिर्वृत्त
"ਜ਼ਰੂਰੀ, ਜ਼ਰੂਰੀ","सारभूत, अनिवार्य"
ਲਗਭਗ ਵਿਲੱਖਣ,वस्तुतः अद्वितीय
"ਮੁਲਾਂਕਣ ਕਰਨਾ, ਮੁਲਾਂਕਣ ਕਰਨਾ (ਵੇਰ.), ਮੁਲਾਂਕਣ ਕਰਨਾ (ਐਡੀ.)","आकलन करना, आकलित करना (क्रि.), आकलन (सं.)"
ਅੰਦਾਜ਼ਾ ਵਿਧੀ,आकलन विधि
ਯੂਕਲੀਡੀਅਨ ਕੋਆਰਡੀਨੇਟਸ,यूक्लिडीय निर्देशांक
ਯੂਕਲੀਡੀਅਨ ਡੋਮੇਨ,यूक्लिडीय डोमेन
ਯੂਕਲੀਡੀਅਨ ਜਿਓਮੈਟਰੀ,यूक्लिडीय ज्यामिति
ਯੂਕਲੀਡੀਅਨ ਐਨ-ਸਪੇਸ,यूक्लिडीय n-समष्टि
ਯੂਕਲੀਡੀਅਨ ਜਹਾਜ਼,यूक्लिडीय समतल
ਯੂਲਰ ਦਾ ਸਿਧਾਂਤ,ऑयलर प्रमेय
"ਮੁਲਾਂਕਣ ਕਰਨਾ, ਮੁਲਾਂਕਣ ਕਰਨਾ","मान निकालना, मूल्यांकन करना"
ਵੀ,सम
ਵੀ ਕਰਵ,सम वक्र
ਵੀ ਫੰਕਸ਼ਨ,सम फलन
ਇੱਥੋਂ ਤੱਕ ਕਿ ਰਿਫ੍ਰੈਕਟਰੀ,सम अपवर्त्य
ਸਮ ਸੰਖਿਆ,सम संख्या
ਅਜੀਬ ਸਮਰੂਪਤਾ,सम-विषम सममिति
ਵੀ ਕ੍ਰਮ-ਕ੍ਰਮ,सम क्रमचय
"ਘਟਨਾ, ਕਿੱਸਾ","घटना, अनुवृत्त"
isomorphism,समपद
"ਬਿਲਕੁਲ, ਬਿਲਕੁਲ, ਬਿਲਕੁਲ","यथातथ, यथार्थ, बिल्कुल ठीक"
ਸਹੀ ਚੀ-ਵਰਗ ਟੈਸਟ,यथातथ काई-वर्ग परिक्षण
ਸਹੀ ਅੰਤਰ,यथातथ अवकल
ਸਹੀ ਸਮੀਕਰਨ,यथातथ समीकरण
ਉਦਾਹਰਨ,उदाहरण
ਐਕਸਚੇਂਜ,विनिमय
ਖਾਸ ਘਟਨਾ,निश्शेष घटना
ਹੋਂਦ ਸੰਬੰਧੀ axiom,अस्तित्व अभिगृहीत
ਬਚਣ ਦੀ ਸੰਭਾਵਨਾ,अस्तित्व प्रायिकता
ਹੋਂਦ ਦਾ ਸਿਧਾਂਤ,अस्तित्व प्रमेय
ਬਾਹਰੀ ਵੇਰੀਏਬਲ,बाह्य चर
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ","प्रसार, प्रसरण"
ਉਮੀਦ ਫੰਕਸ਼ਨ,प्रत्याशा फलन
ਉਮੀਦ ਕੀਤੀ ਬਾਰੰਬਾਰਤਾ,प्रत्याशित बारंबारता
ਅਨੁਮਾਨਿਤ ਮੁੱਲ,प्रत्याशित मान
ਪ੍ਰਯੋਗ,प्रयोग
"ਪ੍ਰਯੋਗਾਤਮਕ ਗਲਤੀ, ਪ੍ਰਯੋਗਾਤਮਕ ਗਲਤੀ","प्रायोगिक भूल, प्रायोगिक त्रुटि"
"ਵਿਆਖਿਆ, ਵਿਆਖਿਆ","व्याख्या, स्पष्टीकरण"
ਸਪੱਸ਼ਟ ਸਮੀਕਰਨ,स्पष्ट समीकरण
ਸਪੱਸ਼ਟ ਤੌਰ &#39;ਤੇ,स्पष्ट रूप
ਸਾਫ ਫੰਕਸ਼ਨ,स्पष्ट फलन
ਸਾਫ ਹੱਲ,स्पष्ट हल
ਘਾਤਕ,घातांक
ਘਾਤਕ ਵਕਰ,चरघातांकी वक्र
ਘਾਤਕ ਸੰਭਾਵਨਾ ਫੰਕਸ਼ਨ,चरघातांकी प्रायिकता फलन
ਘਾਤਕ ਵੰਡ,चरघातांकी बंटन
ਘਾਤਕ ਸਮੀਕਰਨ,चरघातांकी समीकरण
ਘਾਤਕ ਫੰਕਸ਼ਨ,चरघातांकी फलन
"ਘਾਤਕ ਵਾਧਾ, ਘਾਤਕ ਵਾਧਾ","एक्सपोनेन्टी वृद्‌धि, चरघातांकी वृद्‌धि"
ਘਾਤਕ ਨਿਯਮ,चरघातांकी नियम
ਘਾਤਕ ਨਕਸ਼ਾ,चरघातांकी प्रतिचित्र
"ਘਾਤਕ ਲੜੀ, ਘਾਤਕ ਲੜੀ","एक्सपोनेन्टी श्रेणी, चरघातांकी श्रेणी"
"ਸਮੀਕਰਨ, ਸਮੀਕਰਨ, ਚਿਹਰੇ ਦੇ ਹਾਵ-ਭਾਵ, ਪ੍ਰਗਟਾਵੇ","निष्पीडन, व्यंजक, मुखाकृति, भावकृति"
ਵਿਸਤ੍ਰਿਤ ਅੰਤਰਾਲ,विस्तरित अंतराल
ਵਧੀ ਹੋਈ ਅਸਲ ਲਾਈਨ,वर्धित वास्तविक रेखा
ਵਿਸਤ੍ਰਿਤ ਅਸਲ ਨੰਬਰ ਸਿਸਟਮ,विस्तरित वास्तविक संख्या निकाय
ਮੈਪਿੰਗ ਐਕਸਟੈਂਸ਼ਨ,प्रतिचित्रण विस्तार
ਬਾਹਰੀ ਕੋਣ,बहिष्कोण
ਬਾਹਰੀ ਜ਼ੋਨ,बाह्य क्षेत्र
ਬਾਹਰੀ ਬਿੰਦੂ,बाह्य बिंदु
ਬਾਹਰੀ,बाह्य
predicate ਮੁੱਲ ਦਾ ਐਕਸਟਰਪੋਲੇਸ਼ਨ,उपनति मान का बहिर्वेशन
ਐਕਸਟਰਪੋਲੇਸ਼ਨ ਤਕਨੀਕ,बहिर्वेशन तकनीक
ਸਿਖਰ ਮੁੱਲ,चरम मान
"ਅਤਿਅੰਤ, ਅੰਤ, ਅਤਿ, ਸਿਖਰ","अत्यंत, अंत, चरम, पराकाष्ठा"
ਉੱਚ ਬਿੰਦੂ,चरम बिंदु
ਉਲਟ ਸੈੱਟ ਦਾ ਅਤਿ ਬਿੰਦੂ,अवमुख समुच्चय का चरम बिंदु
ਫੰਕਸ਼ਨ ਦਾ ਅਤਿ ਮੁੱਲ,फलन का चरम मान
ਅਤਿ ਗੁਣ,चरम गुणधर्म
"ਚਿਹਰਾ, ਪਾਸੇ, ਸਾਹਮਣੇ","फलक, पार्श्व, अंताग्र"
ਅੰਕਿਤ ਮੁੱਲ,अंकित मूल्य
"ਭਾਗ, ਕਾਰਕ, ਕਾਰਕ, ਧਾਰਾ,","घटक, उपादान, कारक, खंड"
ਕਾਰਕ ਵਿਸ਼ਲੇਸ਼ਣ,उपादान विश्लेषण
ਖੰਡਿਤ,खंडित
ਕਾਰਕ ਸੰਬੰਧੀ,क्रमगुणित
ਮਲਟੀਪਲ ਫੈਕਟਰ ਡਿਜ਼ਾਈਨ,बहु-उपादानी अभिकल्पना
ਕਾਰਕੀਕਰਨ,गुणनखंडन
ਕਾਰਕ ਨੂੰ,गुणनखंड करना
ਨਿਆਂ ਦੀ ਖੇਡ,न्याय्य खेल
"ਵਰਚੁਅਲ, ਗਲਤ, ਕੋਡ","आभासी, मिथ्या, कूट"
"ਪਰਿਵਾਰ, ਪਰਿਵਾਰ, ਕਬੀਲਾ, ਪਰਿਵਾਰ","कुटुंब, परिवार, कुल, फैमिली"
ਕੁੱਲ ਚੱਕਰ,वृत्त-कुल
ਕਰਵ ਕੁੱਲ,वक्र-कुल
ਫੰਕਸ਼ਨਾਂ ਦਾ ਪਰਿਵਾਰ,फलन-परिवार
ਕੁੱਲ ਲਾਈਨ,रेखा-कुल
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,प्रतिकृति
F-ਵੰਡ,F-बंटन
ਇਕਸਾਰ ਅਧਾਰ ਹੱਲ,सुसंगत आधारी हल
ਅਨੁਕੂਲ ਹੱਲ,सुसंगत हल
"ਰੀਚਾਰਜ, ਮੁੜ ਨਿਵੇਸ਼","पुनर्भरण, पुनर्निवेश"
ਫਰਮਾ ਦਾ ਕਾਨੂੰਨ,फ़र्मा का नियम
ਫਰਮਾ ਦਾ ਸਿਧਾਂਤ,फ़र्मा का प्रमेय
ਫਰਮੀ-ਡੀਰਾਕ-ਅੰਕੜੇ,फर्मी-डिरैक-सांख्यिकी
ਫਿਬੋਨਾਚੀ ਨੰਬਰ,फिबोनाशी-संख्या
ਫਿਬੋਨਾਚੀ ਸੀਮਾ,फिबोनाशी श्रेणी
"ਖੇਤਰ, ਖੇਤਰ, ਖੇਤਰ, ਖੇਤਰ","क्षेत्र, क्षेत्रक, खेत, फील्ड"
ਅੰਤਮ ਵੇਗ,अंतिम वेग
"ਸੀਮਤ, ਸੀਮਤ","परिमित, सांत"
ਸੀਮਿਤ ਅਧਾਰ,परिमित आधार
ਸੀਮਿਤ ਦਸ਼ਮਲਵ,परिमित दशमलव
ਸੀਮਤ ਅੰਤਰ,परिमित अंतर
ਸੀਮਤ ਅੰਤਰ ਵਿਧੀ,परिमित अंतर विधि
ਸੀਮਿਤ ਆਯਾਮੀ,परिमितविमीय
ਸੀਮਿਤ ਅਯਾਮੀ ਵੈਕਟਰ,परिमितविमीय सदिश
ਸੀਮਿਤ ਖੇਡ,परिमित खेल
ਸੀਮਿਤ ਜਿਓਮੈਟਰੀ,परिमित ज्यामिति
ਸੀਮਿਤ ਅਟੁੱਟ,परिमित सर्वनिष्ठ
ਸੀਮਤਤਾ,परिमितानेक
ਸੀਮਿਤ markov ਚੇਨ,परिमित मार्कोव शृंखला
ਸੀਮਿਤਤਾ ਦਾ ਸਬੂਤ,परिमितता उपपत्ति
ਸੀਮਤ ਸੰਖਿਆ,परिमित संख्या
ਸੀਮਤ ਆਬਾਦੀ,परिमित समष्टि
ਸੀਮਤ ਸੰਭਾਵਨਾ,परिमित प्रायिकता
ਅੰਤ ਗ੍ਰੇਡ,सांत श्रेणी
ਸੀਮਿਤ ਸੈੱਟ,परिमित समुच्चय
ਸੀਮਤ ਵੇਗ,परिमित वेग
ਸੀਮਤ ਵਾਲੀਅਮ,परिमित आयतन
"ਮਿਲਾਉਣਾ, ਅਨੁਕੂਲ ਕਰਨਾ","मिलाना, समंजन"
ਕਰਵ ਵਿਵਸਥਾ,वक्र समंजन
ਸਿੱਧੀ ਲਾਈਨ ਵਿਵਸਥਾ,सरल रेखा समंजन
ਸਥਿਰ ਬਿੰਦੂ ਥਿਊਰਮ,नियत बिंदु प्रमेय
ਸਥਿਰ ਨਮੂਨਾ,नियत प्रतिदर्श
ਉਡਾਣ ਦੀ ਗਤੀ,उड़ान वेग
ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਦੀ ਗਣਨਾ,चल बिंदु परिकलन
"ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਸਿਸਟਮ, ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਸਿਸਟਮ","चल बिंदु प्रणाली, चलबिंदु पद्‌धति"
ਵਹਾਅ ਚਾਰਟ,प्रवाह-संचित्र
ਵਹਾਅ ਦੀ ਗਤੀ,प्रवाह-वेग
ਤਰਲ ਗਤੀਸ਼ੀਲਤਾ,तरल-गतिकी
"ਫੋਕਲ, ਕਨਫੋਕਲ, ਫੋਕਲ","नाभीय, संनाभि, फोकसी"
ਫੋਕਲ ਕੋਰਡ,नाभीय जीवा
ਫੋਕਲ ਦੂਰੀ,नाभीय दूरी
ਫੋਕਲ ਲੰਬਾਈ,नाभीय लंबाई
"ਨਾਭੀ, ਫੋਕਸ, ਮੂਲ","नाभि, फोकस, उद्‌गम"
"ਪੈਰ, ਪੈਰ, ਪੈਰ","पद, पाद, फुट"
ਆਰਥੋਗੋਨਲ,लंबपाद
ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੋਰਸ,गुरुत्व-बल
ਪੂਰਵ ਅਨੁਮਾਨ,पूर्वानुमान
ਫਾਰਮੂਲਾ,सूत्र
ਥਰਿੱਡਿੰਗ,सूत्रण
"ਫਾਰਮੈਟਿੰਗ, ਫਾਰਮੈਟਿੰਗ, ਫਾਰਮੂਲੇਸ਼ਨ","संरूपण, संरूप, सूत्रण"
ਅੱਗੇ,अग्रांतर
ਅੱਗੇ ਸੰਮਿਲਨ,अग्र अंतर्वेशन
ਗਣਿਤ ਦੀ ਬੁਨਿਆਦ,गणित का मूलाधार
ਚਾਰਵਰ ਵਿਸ਼ਲੇਸ਼ਣ,फूरिये-विश्लेषण
ਚਾਰੀਅਰ ਲੜੀ,फूरिये श्रेणी
ਫੁਰੀਅਰ ਪਰਿਵਰਤਨ,फूरिये रूपांतर
ਵੱਖਰਾ,भिन्न
ਫਰੈਕਸ਼ਨਲ ਕੋਆਰਡੀਨੇਟਸ,भिन्नात्मक निर्देशांक
ਅੰਸ਼ਿਕ ਸੰਖਿਆ,भिन्नात्मक संख्या
ਫਰੈਕਸ਼ਨਲ ਪ੍ਰੋਗਰਾਮਿੰਗ,भिन्नात्मक क्रमादेशन
ਮੁਫ਼ਤ ਮਾਰਗ,मुक्त पथ
ਮੁਫ਼ਤ ਵੈਕਟਰ ਮੁਫ਼ਤ ਵੈਕਟਰ,"मुक्त सदिश, मुक्त वेक्टर"
"ਬਾਰੰਬਾਰਤਾ, ਬਾਰੰਬਾਰਤਾ","आवत्तिृ, बारंबारता"
ਬਾਰੰਬਾਰਤਾ ਕਾਲਮ,बारंबारता स्तंभ
"ਬਾਰੰਬਾਰਤਾ ਵਕਰ, ਬਾਰੰਬਾਰਤਾ ਵਕਰ","बारंबारता वक्र, आवत्तिृ वक्र"
ਬਾਰੰਬਾਰਤਾ ਵੰਡ,बारंबारता-बंटन
ਬਾਰੰਬਾਰਤਾ ਹਿਸਟੋਗ੍ਰਾਮ,बारंबारता आयतचित्र
ਘਟਨਾ ਦੀ ਬਾਰੰਬਾਰਤਾ,घटना-बारंबारता
ਬਾਰੰਬਾਰਤਾ-ਬਹੁਭੁਜ,बारंबारता-बहुभुज
ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ,बारंबारता-सारणी
ਨਿਰਾਸ਼ਾ,छिन्नक
ਪਿਰਾਮਿਡ frustum,पिरामिड का छिन्नक
ਸ਼ੈੱਲ frustum,गोले का छिन्नक
ਪੂਰਾ ਫੈਲਾਅ,पूर्ण प्रसार
"ਕਾਰਜ, ਕਾਰਜ, ਗੁਣ (ਸਮੂਹ)","प्रकार्य, फलन, फंक्शन, अभिलक्षक (समूह)"
ਫੰਕਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ,फलन विश्लेषण
"ਅਸਲੀ, ਅਸਲੀ","मूल, मौलिक"
ਮੂਲ ਪ੍ਰਮੇਯ,मूल प्रमेय
ਅਲਜਬਰੇ ਦਾ ਮੂਲ ਪ੍ਰਮੇਯ,बीजगणित का मूल प्रमेय
"ਗਲੈਕਸੀ, ਆਕਾਸ਼-ਗੰਗਾ","गैलेक्सी, आकाश-गंगा"
ਗੈਲੋਇਸ ਖੇਤਰ,गाल्वा क्षेत्र
ਗੈਲੋਇਸ ਸਮੂਹ,गाल्वा समूह
ਜੂਏਬਾਜ਼ ਦੇ ਵਿੱਤ,जुआरी का वित्तनाश
ਖੇਡਾਂ ਅਤੇ ਚਾਲਾਂ,खेल और चाल
ਮੌਕਾ ਦੀ ਖੇਡ,संयोग का खेल
ਪਾਸਾ ਖੇਡ,"पाशक क्रीड़ा, पासे का खेल"
ਖੇਡ ਥਿਊਰੀ,खेल सिद्‌धांत
ਸੰਪੂਰਣ ਮੈਮੋਰੀ ਗੇਮਜ਼,पूर्ण स्मरण वाले खेल
ਖੇਡ ਮੁੱਲ,खेल मान
ਗਾਮਾ ਫੰਕਸ਼ਨ,गामा-फलन
gauss-argon ਫਲੈਟ,गाउस-आरगाँ समतल
gauss-ਕਰਵ,गाउस-वक्र
ਗੌਸੀ ਦਾ ਹੱਲ,गाउसीय निराकरण
gauss-ਜਹਾਜ਼,गाउस-समतल
ਗੌਸ-ਜ਼ੋਰ ਵਿਵਸਥਾ,गाउस-जोरदाँ समानयन
ਵਿਆਪਕ ਸਥਿਤੀ,व्यापक स्थिति
ਆਮ ਕਨਵਰਜੈਂਸ ਥਿਊਰਮ,व्यापक अभिसरण प्रमेय
ਆਮ ਸਮੀਕਰਨ,व्यापक समीकरण
ਵਿਆਪਕ ਕਾਰਕ,व्यापक उपादान
"ਆਮ ਰੂਪ, ਵਿਆਪਕ","सामान्य रूप, व्यापक रूप"
ਆਮ ਫਾਰਮੂਲਾ,सामान्य सूत्र
ਵਿਆਪਕ ਖੇਡ,व्यापक खेल
ਆਮ ਅੰਦਾਜ਼ਾ,सामान्य अनुमान
ਵਿਆਪਕ ਅਟੁੱਟ,व्यापक समाकल
ਸਧਾਰਣਕਰਨ,व्यापकीकरण
ਸਧਾਰਣ ਸਹਿਯੋਗੀ ਨਿਯਮ,व्यापकीकृत साहचर्य नियम
ਸਧਾਰਣ ਨਿਰੰਤਰਤਾ ਪਰਿਕਲਪਨਾ,व्यापकीकृत सांतत्यक परिकल्पना
ਆਮ ਘਟਦੇ ਫੰਕਸ਼ਨ,व्यापकीकृत अवमुख फलन
ਜਨਰਲਾਈਜ਼ਡ ਕੋਆਰਡੀਨੇਟਸ,व्यापकीकृत निर्देशांक
ਸਧਾਰਣ ਆਈਜੇਨ ਮੁੱਲ ਦੀ ਸਮੱਸਿਆ,व्यापकीकृत आइगन मान समस्या
ਆਮ ਕਨਵਰਜੈਂਸ ਥਿਊਰਮ,व्यापक अभिसरण प्रमेय
ਆਮ ਸਮੀਕਰਨ,व्यापक समीकरण
ਵਿਆਪਕ ਕਾਰਕ,व्यापक उपादान
"ਆਮ, ਵਿਆਪਕ","सामान्य रूप, व्यापक रूप"
ਆਮ ਫਾਰਮੂਲਾ,सामान्य सूत्र
ਵਿਆਪਕ ਖੇਡ,व्यापक खेल
ਆਮ ਅੰਦਾਜ਼ਾ,सामान्य अनुमान
ਵਿਆਪਕ ਅਟੁੱਟ,व्यापक समाकल
ਸਧਾਰਣਕਰਨ,व्यापकीकरण
ਸਧਾਰਣ ਸਹਿਯੋਗੀ ਨਿਯਮ,व्यापकीकृत साहचर्य नियम
