Tamil,Kannada
மல்டிபிளெக்சர் சேனலைத் தடுக்கும்,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಚಾನಲ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ
மல்டிபிளெக்சர் பயன்முறையைத் தடுக்கும்,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಮೋಡ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ
தொகுதி சமநிலை அமைப்பு,ಪ್ಯಾರಿಟಿ ಸಿಸ್ಟಮ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ
தொகுதி முன்னொட்டு,ಬ್ಲಾಕ್ ಪೂರ್ವಪ್ರತ್ಯಯ
தொகுதி பதிவு,ಬ್ಲಾಕ್ ರೆಕಾರ್ಡ್
பிளாக் பிரிப்பான்,ಬ್ಲಾಕ್ ಬೇರ್ಪಡಿಕೆ
தொகுதி பிரிப்பு,ಬ್ಲಾಕ್ ಬೇರ್ಪಡಿಕೆ
தொகுதி அளவு,ಕಸಿ ಗಾತ್ರ
தொகுதி வரிசை,ಬ್ಲಾಕ್ ವಿಂಗಡಣೆ
தொகுதி அமைப்பு,ಕಸಿ ರಚನೆ
கட்டமைக்கப்பட்ட மொழியைத் தடுக்கும்,ರಚನಾತ್ಮಕ ಭಾಷೆಯನ್ನು ನಿರ್ಬಂಧಿಸಿ
தொகுதி ஒத்திசைவு,ಬ್ಲಾಕ್ ಸಿಂಕ್ರೊನೈಸೇಶನ್
தொகுதி பரிமாற்றம்,ಚಿರತೆ ವರ್ಗಾವಣೆ
தொகுதி பரிமாற்ற செயல்பாடு,ವರ್ಗ ವರ್ಗಾವಣೆ ಕಾರ್ಯ
அடி,ಬೀಸಿಸು
மீண்டும் ஊதி,ಹಿಂತಿರುಗಿ
வீசுதல்,ಬೀಸುವುದು
நீல நாடா திட்டம்,ನೀಲಿ ರಿಬ್ಬನ್ ಕಾರ್ಯಕ್ರಮ
தைரியமான முகம்,ಮುಖ
நூல்,ಪುಸ್ತಕ
புத்தக செய்தி,ಪುಸ್ತಕದ ಸಂದೇಶ
பூலியன் நிறைவு,ಬೂಲಿಯನ್ ಪೂರಕ
பூலியன் இணைப்பு,ಬೂಲಿಯನ್ ಸಂಯೋಜಕ
பூலியன் தரவு வகை,ಬೂಲಿಯನ್ ಡೇಟಾ ಪ್ರಕಾರ
பூலியன் செயல்பாடு,ಬೂಲಿಯನ್ ಕಾರ್ಯ
பூலியன் செயல்பாடு,ಬೂಲಿಯನ್ ಕಾರ್ಯಾಚರಣೆ
பூலியன் செயல்பாட்டு அட்டவணை,ಬೂಲಿಯನ್ ಆಪರೇಷನ್ ಟೇಬಲ್
பூலியன் ஆபரேட்டர்,ಬೂಲಿಯನ್ ಆಪರೇಟರ್
பூட்லெக் நிரல்,ಬೂಟ್ ಲೆಗ್ ಪ್ರೋಗ್ರಾಂ
துவக்க பட்டா ஏற்றி,ಬೂಟ್ ಸ್ಟ್ರಾಪ್ ಲೋಡರ್
துவக்க பட்டா நினைவகம்,ಬೂಟ್ ಸ್ಟ್ರಾಪ್ ಮೆಮೊರಿ
துவக்க ஸ்ட்ராப்பிங்,ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್
துவக்க ஸ்ட்ராப்பிங் அனலாக் கணினி,ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್ ಅನಲಾಗ್ ಕಂಪ್ಯೂಟರ್
துவக்க ஸ்ட்ராப்பிங் மொழி செயலி,ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್ ಭಾಷಾ ಪ್ರೊಸೆಸರ್
கடன் வாங்கவும்,ಎರವಲು ಪಡೆಯು
கடன் இலக்க,ಅಂಕಿಯನ್ನು ಎರವಲು ಪಡೆಯಿರಿ
போவே தொடர்பு,ಎರಡೂವೇ ಸಂವಹನ
போவே செயல்பாடு,ಎರಡೂವೇ ಕಾರ್ಯಾಚರಣೆ
பாட்டம்-அப் முறை (= குறைப்பு முறை),ಬಾಟಮ್-ಅಪ್ ವಿಧಾನ (= ಕಡಿತ ವಿಧಾನ)
துள்ளல்,ಪುಟಿಯುವ
கட்டுப்பட்ட,ಬಿಲ್ಲೆ
எல்லை,ಗಡಿರೇಖೆ
எல்லை சீரமைப்பு,ಗಡಿ ಜೋಡಣೆ
எல்லை சோதனை,ಗಡಿ ಪರೀಕ್ಷೆ
பரபரப்பான மணிநேரம்,ಬೌಂಡಿಂಗ್ ಬ್ಯುಸಿ ಅವರ್
வரம்புகள் பதிவு,ಗಡಿರೇಖಾ ನೋಂದಣಿ
கிளை,ಕೊಂಬ
கிளை மற்றும் கட்டுப்பட்ட முறை,ಶಾಖೆ ಮತ್ತು ಬೌಂಡ್ ವಿಧಾನ
கிளை கேபிள்,ಶಾಖೆಯ ಕೇಬಲ್
கிளைகள்,ಕವಲೊಡೆ
கிளை நெட்வொர்க்,ಕವಲೊಡೆಯುವ ಜಾಲ
கிளை அறிவுறுத்தல்,ಶಾಖೆಯ ಸೂಚನೆ
கிளை புள்ளி,ಕವಲೊಡೆಯುವ ಬಿಂದು
கிளை செயலாக்கம்,ಶಾಖೆಯ ಸಂಸ್ಕರಣೆ
கிளை அட்டவணை,ಶಾಖೆಯ ಮೇಜು
இடைவெளி,ಮುರಿಯು
Break விசை,ಬ್ರೇಕ್ ಕೀ
முறிவு புள்ளி,ಮುರಿಯುವ ಬಿಂದು
பிரேக் பாயிண்ட் ஹால்ட்,ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಹಾಲ್ಟ್
பிரேக் பாயிண்ட் வழிமுறை,ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಸೂಚನೆ
பிரேக் பாயிண்ட் சுவிட்ச்,ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಸ್ವಿಚ್
இடைவெளி வரிசை,ಮುರಿಯುವ ಅನುಕ್ರಮ
பிரிட்ஜ் குழாய்,ಸೇತುವೆ ಟ್ಯಾಪ್
பிரிட்ஜ்வேர்,ಸೇತುವೆ ಸಾಮಾನುಗಳು
பாலம்,ಸೇತುವೆ
பிரகாச விகிதம்,ಹೊಳಪು ಅನುಪಾತ
பிராட் பேண்ட்,ವಿಶಾಲ ತಂಡ
ஒளிபரப்பு முறை,ಪ್ರಸಾರ ಮೋಡ್
ஒளிபரப்பு செயற்கைக்கோள்,ಪ್ರಸಾರ ಉಪಗ್ರಹ
பிரஸ்ஸல்ஸ் வகைப்பாடு அமைப்பு,ಬ್ರಸೆಲ್ಸ್ ವರ್ಗೀಕರಣ ವ್ಯವಸ್ಥೆ
முரட்டுத்தனமான-சக்தி அணுகுமுறை,ವಿವೇಚನಾರಹಿತ ವಿಧಾನ
பி-மரம்,ಬಿ-ಮರ
குமிழி நினைவகம்,ಬಬಲ್ ಸ್ಮರಣೆ
குமிழி வரிசை,ಬಬಲ್ ವಿಂಗಡಣೆ
வாளி,ಚಾಚು
இடையக,ಬಫಲು
இடையக சேனல்,ಚಾನೆಲ್
இடையக பெருக்கி,ಬಫರ್ಡ್ ವರ್ಧಕ
இடையக கணினி,ಬಫರ್ಡ್ ಕಂಪ್ಯೂಟರ್
இடையக சாதனம்,ಬಫರ್ಡ್ ಸಾಧನ
இடையக உள்ளீடு,ಬಫರ್ಡ್ ಇನ್ಪುಟ್
இடையக செய்தி,ಬಫರ್ಡ್ ಸಂದೇಶ
இடையக,ಬಂಡಿ
இடையக I/O சாதனம்,ಬಫರ್ I/O ಸಾಧನ
இடையக மேலாண்மை,ಬಫಡಿ ನಿರ್ವಹಣೆ
இடையக வெளியீடு,ಬಫರ್ ಉತ್ಪಾದನೆ
இடையக பேட் எழுத்து,ಬಫರ್ ಪ್ಯಾಡ್ ಪಾತ್ರ
இடையக குளம்,ಬಫುಲ್ ಪೂಲ್
இடையக பூலிங்,ಬಫುಲಿಂಗ್‌
இடையக பதிவு,ಬಫರ್ ರಿಜಿಸ್ಟರ್
இடையக சேமிப்பு,ಬಫಲು ಸಂಗ್ರಹ
இடையக கடை,ಬಫಲು ಅಂಗಡಿ
பிழை,ಬಗೆಗಿನ
தரமற்ற,ಗದ್ದಲ
உள்ளமைக்கப்பட்ட செயல்பாடு,ಅಂತರ್ನಿರ್ಮಿತ ಕಾರ್ಯ
உள்ளமைக்கப்பட்ட செயல்முறை,ಅಂತರ್ನಿರ್ಮಾಣದ ಕಾರ್ಯವಿಧಾನ
வெடிப்பு பயன்முறை,ಬರ್ಸ್ಟ್ ಮೋಡ್
வெடிப்பு பரிமாற்றம்,ಬರ್ಸ್ಟ್ ಪ್ರಸರಣ
பேருந்து,ಬೂಸು
பஸ் பட்டி,ಬಸ್ ಬಾರ್
பஸ் கட்டுப்படுத்தி,ಬಸ್ ನಿಯಂತ್ರಕ
பேருந்து ஓட்டுனர்,ಬಸ್ ಚಾಲಕ
பஸ் விரிவாக்கம்,ಬಸ್ ವಿಸ್ತರಣೆ
வணிக தரவு செயலாக்கம்,ವ್ಯವಹಾರ ಡೇಟಾ ಸಂಸ್ಕರಣೆ
வணிக தகவல் அமைப்பு,ವ್ಯವಹಾರ ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ
வணிக இயந்திரம்,ವ್ಯಾಪಾರ ಯಂತ್ರ
வணிக இயந்திர கடிகாரம்,ವ್ಯಾಪಾರ ಯಂತ್ರ ಗಡಿಯಾರ
வணிக திட்டமிடல் மொழி,ವ್ಯವಹಾರ ಯೋಜನೆ ಭಾಷೆ
வணிக சேவை,ವ್ಯಾಪಾರ ಸೇವೆ
பஸ்ஸ்பேக்,ಬಸ್ಸಲೆ
பஸ் முடித்தல்,ಬಸ್ ಮುಕ್ತಾಯ
பஸ் வேர்,ಸಾಮಾನುಗಳು
பஸ் கம்பி,ತಂತಿ
பிஸியான நேரம்,ಕಾರ್ಯನಿರತ ಗಂಟೆ
பிஸியான சமிக்ஞை,ಕಾರ್ಯನಿರತ ಸಂಕೇತ
பிஸியான தொனி,ಕಾರ್ಯಪಾರ್ತ ಸ್ವರ
பைபாஸ் செயல்முறை,ಬೈಪಾಸ್ ವಿಧಾನ
துணை தயாரிப்பு,ಉಪಉತ್ಪನ್ನ
பைட்,ಬೆನ್ನೆಲುಬು
பைட் கையாளுதல்,ಬೈಟ್ ಕುಶಲತೆ
பைட் பயன்முறை,ಬೈಟ್ ಮೋಡ್
பைட் மல்டிபிளெக்சர் சேனல்,ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಚಾನಲ್
பைட் மல்டிபிளெக்சர் பயன்முறை,ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಮೋಡ್
பைட் மல்டிபிளெக்சிங்,ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್
கேபிள்,ಕೇಬಲ್
கேபிள் வார்ப்பு,ಕೇಬಲ್ ಎರಕಹೊಯ್ದ
கேபிள் தொலைக்காட்சி சேவை,ಕೇಬಲ್ ಟೆಲಿವಿಷನ್ ಸೇವೆ
கேபிள் வால்ட்,ಕೇಬಲ್ ವಾಲ್ಟ್
கேச்,ಸಂಗ್ರಹ
கேச்-கேச் நினைவகம்,ಸಂಗ್ರಹ-ಸಂಗ್ರಹ ಮೆಮೊರಿ
கணக்கீடு,ಲೆಕ್ಕಾಚಾರ
கணக்கீட்டு பஞ்ச்,ಲೆಕ್ಕಕ್ಕೆ
கால்குலேட்டர்,ಕ್ಯಾಲ್ಕುಲೇಟರ್
கால்குலேட்டர் சிப்,ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಚಿಪ್
இயற்கணித தர்க்கத்துடன் கால்குலேட்டர்,ಬೀಜಗಣಿತದ ತರ್ಕದೊಂದಿಗೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್
எண்கணித தர்க்கத்துடன் கால்குலேட்டர்,ಅಂಕಗಣಿತದ ತರ್ಕದೊಂದಿಗೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್
நிரல் இல்லாத கால்குலேட்டர்,ಪ್ರೊಗ್ರಾಮಬಿಲಿಟಿ ಇಲ್ಲದೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್
நிரல் திறன் கொண்ட கால்குலேட்டர்,ಪ್ರೋಗ್ರಾಮಬಿಲಿಟಿ ಹೊಂದಿರುವ ಕ್ಯಾಲ್ಕುಲೇಟರ್
மாறுபாடுகளின் கால்குலஸ்,ವ್ಯತ್ಯಾಸಗಳ ಕಲನಶಾಸ್ತ್ರ
அழைப்பு,ಕರೆಯಿಸು
குறிப்பு மூலம் அழைக்கவும்,ಉಲ್ಲೇಖದ ಮೂಲಕ ಕರೆ ಮಾಡಿ
மதிப்பு மூலம் அழைக்கவும்,ಮೌಲ್ಯದಿಂದ ಕರೆ ಮಾಡಿ
இயக்கும் குறியீட்டை அழைக்கவும்,ಕರೆ ನಿರ್ದೇಶನ ಕೋಡ್
ஸ்தாபனத்தை அழைக்கவும்,ಕರೆ ಸ್ಥಾಪನೆ
அழைப்பு பகிர்தல்,ಕರೆ ಫಾರ್ವರ್ಡ್ ಮಾಡುವುದು
கையெழுத்து சதித்திட்டம்,ಕ್ಯಾಲಿಗ್ರಾಫಿಕ್ ಪ್ಲಾಟರ್
அழைப்பு,ಸೇರಿಸುವುದು
அழைப்பு வாதம்,ಕರೆ ವಾದ
அழைப்பு நிரல்,ಕರೆಯುವ ಕಾರ್ಯಕ್ರಮ
அழைப்பு வரிசை,ಕರೆ ಅನುಕ್ರಮ
துணை நிரல் அழைப்பு,ಕರೆ ಸಬ್‌ಪ್ರೊಗ್ರಾಮ್
அழைப்பு எண்,ಕರೆ ಸಂಖ್ಯೆ
அழைப்பு செயலி,ಕರೆ ಪ್ರೊಸೆಸರ್
முன்னேற்ற சமிக்ஞையை அழைக்கவும்,ಪ್ರಗತಿ ಸಿಗ್ನಲ್ಗೆ ಕರೆ ಮಾಡಿ
அழைப்பு கடை,ಕರೆ ಅಂಗಡಿ
அழைப்பில் காத்திருக்கவும்,ಕರೆ ಕಾಯುವುದು
ரத்துசெய்,ರದ್ದುಮಾಡು
எழுத்தை ரத்துசெய்,ಅಕ್ಷರವನ್ನು ರದ್ದುಗೊಳಿಸಿ
விசையை ரத்துசெய்,ಕೀಲಿಯನ್ನು ರದ್ದುಗೊಳಿಸಿ
பதிவு செய்யப்பட்ட பத்தி,ಪೂರ್ವಸಿದ್ಧ ಪ್ಯಾರಾ
பதிவு செய்யப்பட்ட மென்பொருள்,ಪೂರ್ವಸಿದ್ಧ ಸಾಫ್ಟ್‌ವೇರ್
நியமன தலைமுறை,ಕ್ಯಾನುನಿಕ್ ಉತ್ಪಾದನೆ
மின்தேக்கி சேமிப்பு,ಕೆಪಾಸಿಟರ್ ಸಂಗ್ರಹಣೆ
திறன்,ಸಾಮರ್ಥ್ಯ
கேப்ஸ்டன்,ಮಣ್ಣು
பிடிப்பு,ಸೆರೆಹಿಡಿಯು
அட்டை,ಚೀಟಿ
அட்டை கூண்டு,ಕಾರ್ಡ್ ಪಂಜರ
அட்டை சேஸ்,ಕಾರ್ಡ್ ಚಾಸಿಸ್
அட்டை சோதனை,ಕಾರ್ಡ್ ಪರಿಶೀಲನೆ
அட்டை குறியீடு,ಕಾರ್ಡ್ ಕೋಡ್
அட்டை நெடுவரிசை,ಕಾರ್ಡ್ ಕಾಲಮ್
அட்டை சுழற்சி,ಕಾರ್ಡ್ ಚಕ್ರ
அட்டை தளம்,ಕಾರ್ಡ್ ಡೆಕ್
அட்டை பிழை சோதனை,ಕಾರ್ಡ್ ದೋಷ ಪರಿಶೀಲನೆ
அட்டை புலம்,ಕಾರ್ಡ್ ಮೈದಾನ
அட்டை கோப்பு,ಕಾರ್ಡ್ ಫೈಲ್
அட்டை வடிவம்,ಕಾರ್ಡ್ ರೂಪ
அட்டை வடிவம்,ಕಾರ್ಡ್ ಸ್ವರೂಪ
அட்டை ஹாப்பர்,ಹರಿವು
அட்டை படம்,ರಾಟ
அட்டை உள்ளீடு,ಕಾರ್ಡ್ ಇನ್ಪುಟ್
அட்டை நெரிசல்,ಇರಿ
அட்டை ஏற்றி,ಕಾರ್ಡ್ ಲೋಡ್ ಮಾಡುವವನು
அட்டை பொதி,ಕಾರ್ಡ್ ಚೀಟಿ
அட்டை பாதை,ಕಾರ್ಡ್ ಪಥ
அட்டை திட்டமிடப்பட்ட கால்குலேட்டர்,ಕಾರ್ಡ್ ಪ್ರೋಗ್ರಾಮ್ ಮಾಡಲಾದ ಕ್ಯಾಲ್ಕುಲೇಟರ್
அட்டை திட்டமிடப்பட்ட கணினி,ಕಾರ್ಡ್ ಪ್ರೋಗ್ರಾಮ್ ಮಾಡಿದ ಕಂಪ್ಯೂಟರ್
அட்டை பஞ்ச்,ಕಾರ್ಡ್ ಪಂಚ್
அட்டை குத்தும் நுட்பம்,ಕಾರ್ಡ್ ಪಂಚ್ ತಂತ್ರ
அட்டை வாசகர்,ಕಾರ್ಡ್ ಓದುಗ
அட்டை இனப்பெருக்கம்,ಕಾರ್ಡ್ ಸಂತಾನೋತ್ಪತ್ತಿ ಮಾಡುವವ
அட்டை வரிசை,ಕಾರ್ಡ್ ಸಾಲು
அட்டை தொகுப்பு,ಕಾರ್ಡ್ ಹಾಕುವುದು
அட்டை சார்ட்டர்,ಕಾರ್ಡ್ ಸಣಕ
அட்டை அடுக்கு,ಜರುಗಿಸು
அட்டை சேமிப்பு,ಕಾರ್ಡ್ ಸಂಗ್ರಹಣೆ
அட்டை-க்கு-வட்டு பயன்பாடு,ಕಾರ್ಡ್-ಟು-ಡಿಸ್ಕ್ ಉಪಯುಕ್ತತೆ
அட்டை-க்கு-காந்த நாடா மாற்றம்,ಕಾರ್ಡ್-ಟು-ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್ ಪರಿವರ್ತನೆ
அட்டை-க்கு-அச்சு நிரல்,ಕಾರ್ಡ್-ಟು ಪ್ರಿಂಟ್ ಕಾರ್ಯಕ್ರಮ
