Tamil,Marathi
ஆரம்ப செயல்பாடு,प्रारंभिक कार्य
துவக்க செயல்பாடு,प्रारंभिक ऑपरेशन
ஆரம்ப முடிவுகள்,प्राथमिक परिणाम
ஆரம்ப நிகழ்தகவு விதி,प्रारंभिक संभाव्यता नियम
தொடக்க வரி செயல்பாடு,लाइन ऑपरेशन सुरू
"அழித்து, அழித்து,","संपवणे, नायनाट करणे"
தீர்வு செயல்முறை,ठराव प्रक्रिया
"நீள்வட்டம், நீள்வட்டம்","लंबवर्तुळ, लंबवृत्त"
நீள்வட்டம்,लंबवर्तुळाकार
நீள்வட்டம்,लंबवर्तुळाकार
நீள்வட்ட மேற்பரப்பு,लंबवर्तुळाकार पृष्ठ
நீள்வட்ட உடல்,लंबवर्तुळाकार शरीर
உட்பொதித்தல்,एम्बेडिंग
உமிழ்வுகள்,उत्सर्जन
அனுபவ நம்பிக்கை,अनुभवजन्य विश्वास
அனுபவ சூத்திரம்,प्रायोगिक सूत्र
அனுபவ நிகழ்தகவு,अनुभवजन्य संभाव्यता
அனுபவ உறவு,अनुभवजन्य संबंध
வெற்று தொகுப்பு,रिकामा संच
கட்டுப்பட்டது,बद्ध
"குறியாக்கம், குறியாக்கம்","एन्कोडिंग, कोडिंग"
இயங்கக்கூடிய தன்மை,इंटरऑपरेबिलिटी
இறுதி புள்ளி,शेवटचा बिंदू
வகுப்பு இடைவெளியின் இறுதிப் புள்ளி,वर्ग मध्यांतराचा शेवटचा बिंदू
