Kannada,Bengali
ರಾಪೆಸಳೆ,র‌্যাপিড
ರಾಸ್‌ಬೆರಿ,রাস্পবেরি
ಬಲಿಪೀಠ,ইঁদুর-লেজ মূলা
ನುಗ್ಗು,বেত
ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ),লাল সিডার (টুনা)
ಕೆಂಪು ಕ್ಲೋವರ್,লাল ক্লোভার
ಕೆಂಪು ರೇಷ್ಮೆ ಮರ,লাল সিল্ক গাছ
ರೀಡ್ ಹುಲ್ಲು,রিড ঘাস
ರೋಡ್ಸ್ ಹುಲ್ಲು,রোডস ঘাস
Rhದಾನದ,রোডোডেনড্রন
ಕಸ,রুস
ಅಕ್ಕಿ,ভাত
ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ,রিডজড লাউ
ಗುಲಾಬಿ,গোলাপ
ಗುಲಾಬಿ ಬೆರ್ರಿ,গোলাপ বেরি
ಪ್ರಾಸಣಿ,রোজমেরি
ಸುತ್ತಿನ,রাউন্ড লাউ
ರಬ್ಬರ್,রাবার
ಇಲಿ,ইঁদুর
ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್,লাল খেজুর উইভিল
ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ,লাল কুমড়ো বিটল
ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ,গণ্ডার পোকা
ಅಕ್ಕಿ ವೆವಿಲ್,ভাত Weevil
ಲವಣಯುಕ್ತ ಮಣ್ಣು,স্যালাইন ক্ষারীয় মাটি
ಲವಣಯುಕ್ತ ಮಣ್ಣು,লবণাক্ত মাটি
ಲವಣೀಕರಣ,লবণাক্তকরণ
ಲಾಲಾರಸ ವರ್ಣತಂತು,লালা গ্রন্থি ক্রোমোজোম
ಉಪ್ಪು,লবণ
ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು,লবণ-প্রভাবিত মাটি
ಉಪ್ಪು ಸೂಚಿಕೆ,লবণ সূচক
ಉಪ್ಪು ಒತ್ತಡ,লবণের চাপ
ಉಪ್ಪು ಸಹನೆ,লবণ সহনশীলতা
ಮಾದರಿ,নমুনা
ಮಾದರಿ ದೋಷ,নমুনা ত্রুটি
ಮಾದರಿ ಘಟಕ,স্যাম্পলিং ইউনিট
ಮಾದರಿ,নমুনা
ಮರಳು,বালি
ಮರಳು ಜೇಡಿಮಣ್ಣು,স্যান্ডি ক্লে
ಮರಳು ಲೋಮ್,স্যান্ডি লোম
ಮರಳು ಮಣ್ಣು,বেলে মাটি
ಸಕಲ,এসএপি
ಸಸಿ,চারা
ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ,স্যাপোনিফিকেশন মান
ಉಪಗ್ರಹ,স্যাটেলাইট ডিএনএ
ಉಪಗ್ರಹ,স্যাটেলাইট আগাছা
ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ,স্যাচুরেটেড বাষ্প চাপ
ಸನ್ಯಾಸಿನಿ,সাভানা
ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್,স্ক্যাফোল্ড প্রোটিন
ಗಾಡಿ,স্কেপ
ಕೊಯ್ದು,স্কারিফিকেশন
ಸಿಯಾನ್,স্কিয়ন
ರಕ್ತಸಂಬದ್ಧತೆಗಳು,সাইফাইটস
ಕಾಲೋಚಿತ ಚಕ್ರ,মৌসুমী চক্র
ಕಾಲೋಚಿತ ಬರಗಾಲ,মৌসুমী খরা
ಕಾಲೋಚಿತ ಸಸ್ಯ,মৌসুমী উদ্ভিদ
ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ,গৌণ বৃদ্ধি
ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,গৌণ উদ্ভিদ পুষ্টি
ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ,গৌণ উত্পাদনশীলতা
ದ್ವಿತೀಯ ಬೇಸಾಯ,মাধ্যমিক চাষ
ಗಡಿ,শেড
ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ,বীজ জন্মগ্রহণকারী ছত্রাক
ಬೀಜ ಪ್ರಮಾಣೀಕರಣ,বীজ শংসাপত্র
ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು,বীজ শক্ত করা
ಬೀಜ ಚಿಕಿತ್ಸೆ,বীজ চিকিত্সা
ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್,বীজ-কাম-ফার্টিলাইজার ড্রিল
ಮೊಳಕೆ,চারা
ದೆವ್ವ,সিপেজ
ಪ್ರತ್ಯೇಕತೆ,পৃথকীকরণ
ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್,নির্বাচনযোগ্য চিহ্নিতকারী
ಆಯ್ಕೆ ಒತ್ತಡ,নির্বাচন চাপ
ಆಯ್ದ ಸಸ್ಯನಾಶಕ,নির্বাচনী ভেষজনাশক
ಆಯ್ದ ಸೂಚ್ಯಂಕ,নির্বাচনী সূচক
ಸ್ವಯಂ ಫಲೀಕರಣ,স্ব সার
ಸ್ವಪ್ರತಿಷ್ಠೆ,স্বনির্ভরতা
ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ,স্ব পাতলা ক্ষমতা
ಆತ್ಮ ಮಣ್ಣಾದ,স্ব-ফলস্বরূপ
ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ,স্ব-অসম্পূর্ণতা
ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ,স্বার্থপর ডিএনএ
ಅರೆ ಶುಷ್ಕ,আধা-শুকনো
ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ,সংজ্ঞাবহ মূল্যায়ন
ಸೀಸಕ,সিপাল
ಅನುಕ್ರಮವಾಗಿ,অনুক্রমিক ক্রপিং
ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ,সিরিয়াল হ্রাস
ರೇಷ್ಮೆನನೆ,সেরিকালচার
ಸೀರಮ್ ಶಾಸ್ತ್ರ,সেরোলজি
ಸೀರಮ್,সিরাম
ಲೈಂಗಿಕ ದಟ್ಟಣೆ,যৌন-সংকল্প
ಲೈಂಗಿಕ ಲಿಪೇಜ್,সেক্স-লিঙ্কেজ
ಲೈಂಗಿಕ ಪ್ರಸರಣ,যৌন প্রচার
ಹಾಳೆಯ ಶೆಲೋಳ,শীট ক্ষয়
ಶೆಲ್ ದಾಳಿ,শেলিং
ಆಶ್ರಯ ಪಟ್ಟಣ,আশ্রয় বেল্ট
ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ,স্বল্প দিনের উদ্ভিদ
ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ,স্বল্প-তরঙ্গ বিকিরণ
ಶಟಲ್ ವೆಕ್ಟರ್,শাটল ভেক্টর
ಒಡಹುಟ್ಟಿದ,ভাইবোন
ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ,সিকেল সেল অ্যানিমিয়া
ಗುತ್ತಿಗೆ,সিগময়েড বক্ররেখা
ಸಂಕೇತ ಕಲ್ಪನೆ,সংকেত অনুমান
ಮಹತ್ವ ಪರೀಕ್ಷೆ,তাত্পর্য পরীক্ষা
ಚೂರು,সিলেজ
ಕೋಳಿ,সিলো
ಹೂಳು,পলি
ಹೂಳು ಲೋಮ್,পলি দোআঁশ
ಸುತ್ತಾಡುವುದು,সিলভিকালচার
ಮುಸುಕು,ডুবে
ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ,ডুবে ক্ষমতা
ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್,বোন ক্রোমাটিড
ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ,সাইট-নির্দিষ্ট পুষ্টিকর ব্যবস্থাপনা
ಓರೆಯಾದ ವಿತರಣೆ,স্কিউ বিতরণ
ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ,সারি রোপণ এড়িয়ে যান
ಲೋಳಾದ ಅಚ್ಚು,স্লাইম ছাঁচ
ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ,ধীর মুক্তি সার
ಕೆಸರು,কর্দম
ಕೆಸರು,স্লারি
ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು,স্মুথ ফসল
ಸಾಮಾಜಿಕ ಅರಣ್ಯ,সামাজিক বনায়ন
ಸೋಡ್ ಸಂಸ್ಕೃತಿ,সোড সংস্কৃতি
ಹುಳು,সোড
ಸೋಡಿಕ್ ಮಣ್ಣು,সোডিক মাটি
ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ,সোডিয়াম শোষণ অনুপাত
ಸೋಡಿಯಂ ಪಂಪ್‌,সোডিয়াম পাম্প
ಮೃದು ಮರದ ಕಸಿ,নরম-কাঠের গ্রাফটিং
ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ,মাটি আনুগত্য
ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು,মাটির বায়ুচালনা
ಒಟ್ಟುಗೂಡಿಕೆ,মাটির সমষ্টি
ಮಣ್ಣಿನ ಕ್ಷಾರತೆ,মাটির ক্ষারতা
ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ,মাটি সংশোধন
ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ,মাটি বিশ্লেষণ
ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ,মাটির জীববৈচিত্র্য
ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ,মাটি জীববিজ্ঞান
ಮಣ್ಣು ವರ್ಗೀಕರಣ,মাটির শ্রেণিবিন্যাস
ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್,মাটি কলয়েড
ಮಣ್ಣಿನ ಸಂಕೋಚನ,মাটির সংযোগ
ಮಣ್ಣಿನ ಕಂಡಿಷನರ್,মাটি কন্ডিশনার
ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ,মাটি সংরক্ষণ
ಮಣ್ಣು ಕ್ರಸ್ಟ್,মাটি ভূত্বক
ಮಣ್ಣಿನ ಅವನತಿ,মাটির অবক্ষয়
ಮಣ್ಣಿನ ಸವೆತ,মাটি ক্ষয়যোগ্যতা ফ্যাক্টর
ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,মাটির উর্বরতা
ಮಣ್ಣಿನ ಮೂಲ,মাটি জেনেসিস
ಮಣ್ಣು,মাটির স্বাস্থ্য
ಮಣ್ಣಿನ ಹಾರಿಜಾನ್,মাটি দিগন্ত
ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು,মাটির ম্যাক্রোর্গানিজম
ಮಣ್ಣು ನಿರ್ವಹಣೆ,মাটি পরিচালনা
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ,মাটির মাইক্রোবায়োলজি
ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು,মাটির অণুজীব
ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ,মাটির আর্দ্রতা ঘাটতি
ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು,মাটি জৈব পদার্থ
ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ,মাটি পোরোসিটি
ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ,মাটির উত্পাদনশীলতা
ಮಣ್ಣು ಪ್ರೊಫೈಲ್,মাটির প্রোফাইল
ಮಣ್ಣು,মাটির গুণমান
ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ,মাটির প্রতিক্রিয়া
ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ,মাটি প্রতিরোধ
ಮಣ್ಣಿನ ಲವಣಾಂಶ,মাটির লবণাক্ততা
ಮಣ್ಣು,মৃত্তিকা বিজ্ঞান
ಮಣ್ಣು,মাটি অসুস্থতা
ಮಣ್ಣಿನ ಜರಡಿ,মাটি সিভিং
ಮಣ್ಣು,মাটি সমাধান
ಮಣ್ಣು,মাটি জীবাণুমুক্ত
ಮಣ್ಣು ರಚನೆ,মাটির কাঠামো
ಮಣ್ಣಿನ ಅಮಾನತು,মাটি সাসপেনশন
ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ,মাটি পরীক্ষা
ಮಣ್ಣಿನ ವಿನ್ಯಾಸ,মাটির টেক্সচার
ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ,মাটির জলের সম্ভাবনা
ಮಣ್ಣು,ভূগর্ভস্থ পানি
ಸೌರ ಸ್ಥಿರ,সৌর ধ্রুবক
ಸೌರ ವಿಕಿರಣಗಳು,সৌর বিকিরণ
ಸೌರ ವರ್ಣಪಟಲ,সৌর বর্ণালী
ಸೌರೀಕರಣ,সোলারাইজেশন
ಏಕೈಕ ಬೆಳೆ,একমাত্র ফসল
ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು,দ্রবণীয় সোডিয়াম শতাংশ
ದೈಹಿಕ ಕೋಶ,দেহকোষ
ಭ್ರೂಣ ಭ್ರೂಣ,সোম্যাটিক ভ্রূণ
ಭೀಕರಲತೆ,সোম্যাটিক হাইব্রিডাইজেশন
ಸೋರ್ಗಮ್ ಗಾಯ,জোরে আঘাত
ಎಸ್‌ಒಎಸ್ ಜೀನ್,এসওএস জিন
ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್,দক্ষিণ ব্লটিং
ಅಂತರ (ಸಸ್ಯ),ব্যবধান (উদ্ভিদ)
ಚಿರತೆ,স্প্যাডিক্স
ಉಪಾಮಿಸು,স্পাথ
ವಿಶೇಷ ವ್ಯವಸ್ಥೆ,বিশেষ ব্যবস্থা
ವಿಶೇಷ ಬೆಳೆ,বিশেষ ফসল
ವಿಶೇಷ ಕೃಷಿ,বিশেষ কৃষক
ಜಾತಿ,প্রজাতি
ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,নির্দিষ্ট ফসলের তীব্রতা সূচক
ವಿಶಿಷ್ಟ ಗುರುತ್ವ,আপেক্ষিক গুরুত্ব
ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ,নির্দিষ্ট আর্দ্রতা
ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ,নির্দিষ্ট পাতার অঞ্চল
ವೀರ್ಯಾಣು ಪದಾರ್ಥ,স্পার্মাটোজেনেসিস
ಎಸ್-ಹಂತ,এস-ফেজ
ಏರಿಕೆ,স্পাইক
ಹುಲ್ಲುಗಾರ್ತಿ,স্পাইকলেট
ಸ್ಪರ್ಶ,স্পিন্ডল বুশ
ಸ್ಪ್ಲಾಶ್ ಸವೆತ,স্প্ল্যাশ ক্ষয়
ಜೋಡಣೆ,স্প্লিকিং
ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್,বিভক্ত অ্যাপ্লিকেশন
ವಿಭಜಿತ ಜೀನ್‌ಗಳು,বিভক্ত জিন
ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ,স্প্লিট প্লট ডিজাইন
ಸ್ಪಂಜಿ ಅಂಗಾಂಶ,স্পঞ্জি টিস্যু
ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ,স্বতঃস্ফূর্ত মিউটেশন
ಬೀಜಕ,স্পোর
ಸಿಂಪಿ ನೀರಾವರಿ,স্প্রিংকলার সেচ
ನುಗ್ಗು,স্পুডিং
ಉತ್ತೇಜಿಸು,স্পার
ಸ್ಪರ್ ಬೇರಿಂಗ್,স্পার বিয়ারিং
ಚೂರುಪಾರು,স্কল
ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್,স্থিতিশীল এজেন্ট
ಪ್ರಮಾಣಿತ ವಿಚಲನ,আদর্শ চ্যুতি
ಪ್ರಧಾನ ಬೆಳೆ,প্রধান ফসল
ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ,কোডন শুরু করুন
ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ,স্টার্টার সলিউশন
ಕಾಂಡದ ಕೊರೆಯುವವನು,স্টেম বোরার
ಕಾಂಡ,স্টেম-এন্ড
ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ,স্টেনোস্পারমোকার্পি
ಹುಲ್ಲುಗಾವಲು,স্টেপ্প
ಕ್ರಿಮಿಕೀಕರಣ,জীবাণুমুক্তকরণ
ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ,কলঙ্ক গ্রহণযোগ্যতা
ಕಳಂಕ,কলঙ্ক
ಸ್ಟಿಲ್ಟ್ ಬೇರು,স্টিল্ট রুট
ಕಟಾವು,স্টোলন
ಕಸಕ,স্টোমাটা
ಮಲ,মলিং
ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ,কোডন বন্ধ করুন
ಶ್ರೇಣೀಕೃತ,স্তরিত
ಶ್ರೇಣೀಕರಣ,স্তরবিন্যাস
ಒಣಹುಲ್ಲು,খড়
ಒತ್ತಡ,স্ট্রেস
ಸ್ಟ್ರಿಪ್ ಬೆಳೆ,স্ট্রিপ ক্রপিং
ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್,স্ট্রিপ ইন্টারক্রপিং
ಚೂರು,স্ট্রোমা
ಹಠಮಾರಿ,খড়
ಕೋಟೆ ಹಸಿಗರಶರ,স্টাবল মালচিং
ಶೈಲಿ,স্টাইল
ಉಪಭಾಷೆ,সাব আর্দ্র
ಬೆನೆರಿಕೆ,Suberication
ಮುಳುಗುವಿಕೆ,নিমজ্জন
ಜೀವನಾಧಾರ ಕೃಷಿ,অস্তিত্ব চাষ
ಉಪಯೋಗಿಸುವ,সাবসয়েলিং
ಉಪ ಪ್ರೌ-sp,উপ-প্রজাতি
ಬದಲಿ ಬೆಳೆ,প্রতিস্থাপন ক্রপিং
ತಲಾಧಾರ,স্তর
ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ,সাবসারফেস সেচ
ಉತ್ತರಾಧಿಕಾರ,উত্তরাধিকার
ರಸವತ್ತಾದ,রসালো
ಮುಳುಗುವವನು,স্তন্যপায়ী
ಪಟಲ,স্বজাতীয়
ಸೂರ್ಯನ ಗುಣ,সূর্য নিরাময়
ಪೂರಕ ನೀರಾವರಿ,পরিপূরক সেচ
ಪೂರಕ ಉದ್ಯಮ,পরিপূরক উদ্যোগ
ಪೂರಕ ಸಂವಹನ,পরিপূরক মিথস্ক্রিয়া
ಜೀನ್,সুপারিশ জিন
ಕರ್ತವ್ಯ,সার্ফ্যাক্ট্যান্ট
ತುತ್ತಾಗುವ,সংবেদনশীল
ಅಮಾನತು ಸಂಸ್ಕೃತಿ,সাসপেনশন সংস্কৃতি
ಸುಸ್ಥಿರ ಕೃಷಿ,টেকসই কৃষি
ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ,টেকসই উন্নয়ন
ಹಿಂಡುವ,ঝাঁকুনি
ಕತ್ತಿ ಎಲೆ,তরোয়াল পাতা
ಸಿನೆನಿಯಂ,সাইকোনিয়াম
ಸಹಜೀವನ,সিম্বিওসিস
ಸೇನಾ,সিনগ্যামি
ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ,ধানের তীব্রতা
ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ,সিস্টেমিক ভেষজনাশক
ಕುಸಿತ,জাফলওয়ার
ಕೇಸರಿ,জাফরান
ಋಷಿ,Age ষি
ಸಾಲ್ವಳು,সাল
ಸಾಲ್ವಿಯಾ,সালভিয়া
ಸ್ಯಾಂಡಲ್ ಮರ,স্যান্ডেল কাঠ
ಸಪೂಟ,সাপোটা
ತಿರುಪು,স্ক্রুপাইন
ಕಡಲಸಲು,সিবুকহর্ন
ಒಂದು.,সেনা
ಸರ್ಪ ಮರ,সর্প কাঠ
ಎಳ್ಳು,তিল
ಹಾವು ಸೋರೆಕಾಯಿ,চিচিঙ্গা
ಗಡಿಬಿಡಿ,স্ন্যাপ মেলন
ಸಾಬೂನು,সাবান্ট
ತಗ್ಗು,জোর
ಸೋಯಾಬೀನ್,সয়াবিন
ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ,স্প্যানিশ চেরি
ಸೊಪ್ಪು,পালং শাক
ಬೆನ್ನೆಲುಬಿನ ಮರ,স্পিন্ডল কাঠ
ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ,স্পঞ্জ গর্ড
ಒಂದು ಬಗೆಯ ಶವ,স্টিভিয়া
ಕುಟುಕುವ ಗಿಡ,বিছুটি জাতের গাছ
ಕಲ್ಲಿನ ಹೂವು,পাথর ফুল
ಸ್ಟ್ರಾಬೆರಿ,স্ট্রবেরি
ಸುಡಾನ್ ಹುಲ್ಲು,সুদান ঘাস
ಕಬ್ಬು,আখ
ಬೇಸಿಗೆ,গ্রীষ্ম স্কোয়াশ
ಸೂರ್ಯಕಾಂತಿ,সূর্যমুখী
ಸನ್ಹೆಂಪ್,সানহেম্প
ಸಿಹಿ ಕ್ಲೋವರ್,মিষ্টি ক্লোভার
ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ,মিষ্টি লাউ
ಸಿಹಿ ಆಲೂಗಡ್ಡೆ,মিষ্টি আলু
ಸಿಹಿ ನೇರಳೆ,মিষ্টি ভায়োলেট
ಸಾಪಕ,স্যাপ স্তন্যপায়ী
ಗರಗಸದ ಫ್ಲೈ,উড়ে গেছে
ಮಾಪಕದ ಕೀಟ,স্কেল পোকামাকড়
ಅರೆಮಾಪಕ,সেমিলোপার
ಚಿಗುರು ಕೊರೆಯುವವನು,শ্যুট বোরার
ರೇಷ್ಮೆ ಹುಳು,সিল্কওয়ার্ম
ಬಸವನ,শামুক
ಗುಬ್ಬಚ್ಚಿ,চড়ুই
ಜೇಡ,মাকড়সা
ಅಳಿಲು,কাঠবিড়ালি
ಕಾಂಡದ ಕೊರೆ,ডাঁটা বোরার
ಕಾಂಡದ ಕೊರೆಯುವವನು,স্টেম বোরার
ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್,স্টেম গার্ডলার
ಕಲ್ಲಿನ ಜೀರುಂಡೆ,স্টোন উইভিল
ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ,মাটি বিজ্ঞানী
ತಂತ್ರದ ಚಲನೆ,কৌশল আন্দোলন
ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್),ট্যাগিং (লেবেলিং)
ಟ್ಯಾಂಕ್ ಹೂಳು,ট্যাঙ্ক পলি
ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ,রুট ট্যাপ করুন
ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ),তাসেল (ভুট্টা)
ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು,ট্যাক্সোনমি
ತಂತ್ರಜ್ಞಾನ,প্রযুক্তি
ಸಮಶೀತ ಪರಿಜೀವ,নাতিশীতোষ্ণ অঞ্চল
ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್,অস্থায়ী উইল্টিং
ಉರುಳಿಸು,টেন্ড্রিল
ಸುಸ್ತಮಾಪಕ,টেনসিওমিটার
ಪಾರದರ್ಶಕ,টেপাল
ಟೆರಾಟೊಜೆನ್,টেরেটোজিনি
ಮುಕ್ತಾಯ ಕೋಡಾನ್,সমাপ্তি কোডন
ತಾರಸಿ,টেরেস
ತಾರಸಿ ಮಧ್ಯಂತರ,টেরেস ইন্টারভাল
ಭೂಮಿಯ ವಿಕಿರಣ,টেরেস্ট্রিয়াল রেডিয়েশন
ಭೂಮಂಡಲ,টেরেস্ট্রিয়াল আগাছা
ಪರೀಕ್ಷೆ,পরীক্ষা ক্রস
ಪರೀಕ್ಷೆ,পরীক্ষার ওজন
ಪರೀಕ್ಷಾ,টেস্টা
ಕಸಚೂರಿ,টেট্রাড
ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್,টেট্রাপ্লয়েড
ಚಿತಾವಳಿ,টেট্রাপ্লোডি
ಗಾಡಿ,থ্যালামাস
ಉಷ್ಣ ವಾಹಕತೆ,তাপ পরিবাহিতা
ಉಷ್ಣ ಪ್ರಸರಣತೆ,তাপ নিরোধক
ಉಷ್ಣ ಪ್ರಚೋದನೆ,তাপীয় আনয়ন
ಥರ್ಮುಪಲ್,থার্মোকল
ಉಷ್ಣ ಚಿತ್ರ,থার্মোগ্রাফ
ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ,থার্মোপারিডিসিটি
ಥರ್ಮೆಪ್ರೆಸಿಸಂ,থার্মোপারিডিজম
ಥರ್ಮಫೈಲ್,থার্মোফিল
ಥರ್ಮೋಟಾಕ್ಸನ,থার্মোট্যাক্সিস
ತೆಳುವಾಗುವುದು,পাতলা আউট
ಚೂರುಚೂರಾದ,থ্রেশিং
ಟಿ ಪ್ಲಾಸ್ಮಿಡ್,টিআই প্লাজমিড
ಉಬ್ಬರವಿಳಿತ,জোয়ার জলাভূমি
ಟೈಲ್ ಒಳಚರಂಡಿ,টাইল নিকাশী
ತಿರಸ್ಕಾರ,টিলিবিলিটি
ಕಾಲಗೀತ,চাষ
ಟಿಲ್ಲರ್ (ಸಸ್ಯ),টিলার (উদ্ভিদ)
ಘಾತೀಯ,টিলারিং
ಉಣ್ಣೆಯ ಹಂತ,টিলারিং স্টেজ
ಒಂದು ತತ್ತ್ವ,তিলথ
ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,টিস্যু পরীক্ষা
ದಾಳದ,টডি
ತಾಳ್ಮೆ,সহনশীলতা
ಮೇಲಿನ ಮಣ್ಣು,শীর্ষ মাটি
ಮೇಲಿನಿಂದ ಮೇಲು,টোপাটো
ಅಗ್ರಸ್ಥಾನ,শীর্ষ-ড্রেসিং
ಟೊಪೊಕ್ಲಿಮಾಟಜಿ,টপোক্লিম্যাটোলজি
ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು),টপিং (তামাক)
ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ,মোট হজমযোগ্য পুষ্টি
ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ,মোট ফ্যাক্টর উত্পাদনশীলতা
ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು,মোট দ্রবণীয় দ্রবণ
ತತ್ತ್ವ,টোটিপোটেন্সি
ವಿಷತ್ವ,বিষাক্ততা
ಗಂಟು,টক্সিন
ಅಂಶಗಳು,ট্রেস উপাদান
ಟ್ರೇಸರ್ ಅಂಶಗಳು,ট্রেসার উপাদান
ವಹಿವಾಟು,লেনদেন
ಪ್ರತಿಲೇಖನ,প্রতিলিপি
ರೂಪಾಂತರ,রূপান্তর
ಜೀವಾಂತರ,ট্রান্সজেনিক
ಭಾಷಾಂತರ,অনুবাদ
ಸ್ಥಳಾಂತರ,ট্রান্সলোকেশন
ಪ್ರಸರಣ,ট্রান্সমিট্যান্স
ಪಾರದರ್ಶಕ ಗುಣಕ,ট্রান্সপিরেশন সহগ
ಪಾರದರ್ಶಕ ಎಳೆಯು,ট্রান্সপিরেশন টান
ಪಾರದರ್ಶಕ ಅನುಪಾತ,ট্রান্সপিরেশন অনুপাত
