Kannada,Odiya
ಡಿಜಿಟಲ್ ಕ್ಯಾಮರಾ,ଡିଜିଟାଲ୍ କ୍ୟାମେରା
ಅಭಿವೃದ್ಧಿ ಕಂಪ್ಯೂಟರ್,ଡିଜିଟାଲ୍ କମ୍ପ୍ୟୁଟର |
ಅಂಕಿ,ଡିଜିଟାଲ୍ ଡାଟା |
ಅಂಕಿ ಸಂಪಾದನೆ,ଡିଜିଟାଲ୍ ଏଡିଟିଂ |
ಡಿಫೀಟರ್,ଡିଜିଟାଲ୍ ଉତ୍ତେଜନା |
ಡಿಜಿಟಲ್ ಫಿಲ್ಟರ್,ଡିଜିଟାଲ୍ ଫିଲ୍ଟର |
ಡಿಜಿಟಲ್ ಫ್ರೇಮ್ ಸಿಂಕ್ರೊನೈಜರ್,ଡିଜିଟାଲ୍ ଫ୍ରେମ୍ ସିଙ୍କ୍ରୋନାଇଜେରିଜର୍ |
ಡಿಜಿಟಲ್ ಪರಂಪರೆ,ଡିଜିଟାଲ୍ ହେରିଟେଜ୍ |
ಡಿಫೆನಿಸ್ಟ್‌ ಚಿತ್ರ,ଡିଜିଟାଲ୍ ଇମେଜ୍ |
ಡಿಜಿಟಲ್ ಗ್ರಂಥಾಲಯ,ଡିଜିଟାଲ୍ ଲାଇବ୍ରେରୀ |
ಅಂಕಿ ಮಾಪಕ,ଡିଜିଟାଲ୍ ମିଟର |
ಲಿಪ್ಯೋನ್ಯುಲೇಷನ್,ଡିଜିଟାଲ୍ ମୋଡୁଲେସନ୍ |
ಡಿಫೀಸು,ଡିଜିଟାଲ୍ ମଲ୍ଟିପ୍ସକ୍ସ |
ಅಂಕಿ,ଡିଜିଟାଲ୍ ନେଟୱାର୍କ |
ಡಿಜಿಟಲ್ ಉತ್ಪಾದನೆ,ଡିଜିଟାଲ୍ ଆଉଟପୁଟ୍ |
ಡಿಫೀಸು,ଡିଜିଟାଲ୍ ପ୍ଲେକ୍ |
ಡಿಜಿಟಲ್ ರೇಡಿಯೋ ಮೊಂಡಿಯಾಲ್ (ಡಿಆರ್ಎಂ),ଡିଜିଟାଲ୍ ରେଡିଓ ମୁଣ୍ଡିଆଲ୍ (DRM)
ಅಂಕಿ -ರೆಕಾರ್ಡಿಂಗ್,ଡିଜିଟାଲ୍ ରେକର୍ଡିଂ |
ಡಿಜಿಟಲ್ ಕ್ರಾಂತಿ,ଡିଜିଟାଲ୍ ବିପ୍ଳବ |
ಡಿಫಾರ್ಮ್,ଡିଜିଟାଲ୍ ସିଗନାଲ୍ |
ಡಿಜಿಟಲ್ ಸಿಗ್ನಲ್ ಸಂಸ್ಕರಣೆ (ಡಿಎಸ್ಪಿ),ଡିଜିଟାଲ୍ ସିଗନାଲ୍ ପ୍ରକ୍ରିୟାକରଣ (DSP)
ಡಿಜಿಟಲ್ ಸಹಿ,ଡିଜିଟାଲ୍ ଦସ୍ତଖତ |
ಡಿಜಿಟಲ್ ತಂತ್ರಜ್ಞಾನ,ଡିଜିଟାଲ୍ ଟେକ୍ନୋଲୋଜି |
ಡಿಜಿಟಲ್ ಟು ಅನಲಾಗ್ ಪರಿವರ್ತಕ,ଆନାଗଲ୍ କନଭର୍ଟର ପାଇଁ ଡିଜିଟାଲ୍ |
ಅಂಕಿ,ଡିଜିଟାଲ୍ ଭିଡିଓ |
ಡಿಫೀಸು,ଡିଜିଟାଲ୍ ଭୋଲ୍ଟୋମିଟର |
ಡಿಪಾಂಡೀಕರಣ,ଡିଜିଟାଲ୍ାଇଜେସନ୍ |
ಡಿಜೈಟಲೀಕರಣ,ଡିଜିଟାଇଜେସନ୍
ಡಿಜಿಟಲೀಕರಣಗೊಳಿಸಿದ ವೀಡಿಯೊ,ଡିଜିଟାଇଜଡ୍ ଭିଡିଓ |
ಡಿಜೀಜರ್,ଅଗ୍ରଗାମୀ
ಮಂದ,ଅନ୍ଧ
ಆಯಾಮ,ପରିମାପ
.,ଡିମର୍
ಡಯೀಡೆ,ଡାୟୋଡ୍
ಮುಳುಗಿಸು,ବୁଡ଼ାନ୍ତୁ |
ಸಜ್ಜು,Dlixer
ದ್ವಿಧ್ರುವಿ ಆಂಟೆನಾ,ଡିପୋଲ୍ ଆଣ୍ଟେନା |
ನೇರ ಪ್ರಸಾರ,ସିଧାସଳଖ ପ୍ରସାରଣ
ನೇರ ಪ್ರವಾಹ (ಡಿ ಸಿ),ସିଧାସଳଖ ସାମ୍ପ୍ରତିକ (D c)
ನೇರ ಪಿಕ್ ಅಪ್,ସିଧାସଳଖ ଉଠାଇବା
ನೇರ ಓದುವ ಸಾಧನ,ସିଧାସଳଖ ପଠନ ଉପକରଣ |
ನೇರ ರೆಕಾರ್ಡಿಂಗ್,ସିଧାସଳଖ ରେକର୍ଡିଂ |
ದಿಕ್ಕಿನ ಆಂಟೆನಾ,ଦିଗଦର୍ଶନ ଆଣ୍ଟେନା |
ದಿಕ್ಕಿನ,ଦିଗଦର୍ଶନ କପଟ
ದಿಕ್ಕಿನ ಮೈಕ್ರೋಫೋನ್,ଦିଗଦର୍ଶନ ମାଇକ୍ରୋଫୋନ୍ |
ನಿರ್ದೇಶನ,ନିର୍ଦ୍ଦେଶନାପତି
ನಿರ್ದೇಶಕ,ଡିରେକ୍ଟୋରୀ
ನಿಷ್ಪಲಿತಿ,ଅକ୍ଷମ କରନ୍ତୁ |
ಡಿಸ್ಕ್ ಆಂಟೆನಾ,ଡିସ୍କ ଆଣ୍ଟେନା |
ಡಿಸ್ಕ್ ಆಧಾರಿತ ಸಂಗ್ರಹಣೆ,ଡିସ୍କ ଆଧାରିତ ଷ୍ଟୋରେଜ୍ |
ಪ್ರತ್ಯೇಕವಾದ,ପ୍ରତିରୋଧ
ಕೊರೆ,ଡିସ୍କ
ಡಿಸ್ಕ್ ಡ್ರೈವ್,ଡିସ୍କ ଡ୍ରାଇଭ
ಡಿಸ್ಕ್ ಕೋಟ,ଡିସ୍କ କୋଟା
ವೇಶ್ಯೆ,ଡିସ୍କେଟ୍
ಸ್ಥಳಾಂತರಿಸುವುದು,ସ୍ଥାନାନ୍ତର
ಪ್ರಸರಣ,ବିଚ୍ଛେଦ
ಸ್ಥಳಾಂತರ,ବିସ୍ଥାପନ
ಪ್ರದರ್ಶನ,ପ୍ରଦର୍ଶନ
ಪ್ರದರ್ಶನ ಘಟಕ (ಕನ್ಸೋಲ್),ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ (କନସୋଲ୍)
ಹರಡುವುದು,ରୂପାନ୍ତର
ಅಪಶ್ರುತನ,ବିସୋନ୍ସ
ಭಟ್ಟಿ ಇಳಿಸಿದ ನೀರು,ଡିଷ୍ଟିଲ୍ ପାଣି |
ಅಸ್ಪಷ್ಟತೆ,ବିକୃତି
ವಿತರಣೆ,ବଣ୍ଟନ
ವಿತರಣಾ ವರ್ಧಕ,ବଣ୍ଟନ ଏମ୍ପଲିଫାୟର୍ |
ವಿಭಾಗ,ବିଭାଜନ
ವಿಭಜಕ,ଡିଭିସିଆସର
ದಾಖಲೆಗಳು,ଡକ୍ୟୁମେଣ୍ଟ୍
ಡಾಲ್ಬಿ ಡಿಜಿಟಲ್,ଡଲବି ଡିଜିଟାଲ୍ |
ರೂಪ,ଡୋମେନ୍
ಡೊಮೇನ್ ನಿಯಂತ್ರಕ,ଡୋମେନ୍ ନିୟନ୍ତ୍ରକ |
ಡಾಪ್ಲರ್ ಪರಿಣಾಮ,ଡୋପେଲର ପ୍ରଭାବ
ಡಬಲ್ ಧ್ರುವ (ದ್ವಿಧ್ರುವಿ),ଡବଲ୍ ପୋଲ୍ (ଡିପୋଲ୍)
ಡಬಲ್ ಪೋಲ್ ಸಿಂಗಲ್ ಥ್ರೋ ಸ್ವಿಚ್,ଡବଲ୍ ପୋଲ୍ ସିଙ୍ଗଲ୍ ଥ୍ରୋ ସୁଇଚ୍ |
ಎರಡು ಬದಿಯ ಡಿಸ್ಕ್,ଡବଲ୍ ସାଇଡ୍ ଡିସ୍କ |
ದ್ವಾರಪಾಲಕ,ଦ୍ୱନ୍ଦ୍ୱ
ಕೆಳಗೆ ಬರುವ ತರಂಗ,ତଳକୁ ଆସୁଥିବା ତରଙ୍ଗ |
ಕೆಳಗಡೆ,ତଳେ ସ୍ରୋତ |
ಕೆಳಕ್ಕೆ ಇಳಿಸು,ଅଦୃଶ୍ୟ
ಡೌನ್‌ಲೋಡ್,ଡାଉନଲୋଡ୍ କରନ୍ତୁ |
ಡೌನ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,ଡାଉନଲୋଡ୍ କରିବା
ಚಿತ್ರ,ଚିତ୍ରାଙ୍କନ
ಕೊರೆಯುವ ಬಿಟ್,ଡ୍ରିଲିଂ ବିଟ୍
ಕೊರೆಯುವ ಯಂತ್ರ,ଡ୍ରିଲିଂ ମେସିନ୍ |
ಚಾಲನೆ,ଡ୍ରାଇଭ୍
ನಾಟಕ,ଡ୍ରମ୍
ಒಣ ಬಲ್ಬ್ ತಾಪಮಾನ,ଶୁଖିଲା ବଲ୍ବ ତାପମାତ୍ରା |
ಒಣ ಕೋಶ,ଶୁଖିଲା କୋଷ
ಒಣ ಬೆಸುಗೆ,ଶୁଖିଲା ସୋଲିୟର |
ಡ್ಯುಯಲ್ ಚಾನೆಲ್ ಮೋಡ್,ଡୁଆଲ୍ ଚ୍ୟାନେଲ ମୋଡ୍ |
ನಾಚಿಕೆಗೇಡು,ଅଳିଆ
ದರ್ಜೆ,ଡୁଡ୍
ಬ ೦ ದಿಸು,ଡମ୍ପ୍ |
ಡ್ಯುಪ್ಲೆಕ್ಸ್,ଡୁପ୍ଲେକ୍ସ
ಅವಧಿ,ଅବଧି
ಧೂಳು,ଧୂଳି
ಧೂಳು ದೋಷ,ଧୂଳି ବଗ୍
ಧೂಳು ಪ್ರೂಫ್,ଧୂଳି ପ୍ରମାଣ
ಡಸ್ಟರ್,ଡଷ୍ଟର୍
ಕ್ರಿಯಾಶೀಲ,ଗତିଶୀଳତା |
ಡೈನಾಮಿಕ್ ಬಿಟ್ ಹಂಚಿಕೆ,ଗତିଶୀଳ ବିଟ୍ ଆବଣ୍ଟନ |
ಡೈನಾಮಿಕ್ ಇಂಟರ್ಮೋಡ್ಯುಲೇಷನ್ ಅಸ್ಪಷ್ಟತೆ (ಮಂದ),ଡାଇନାମିକ୍ ଇଣ୍ଟରମୋଡୁଲେସନ୍ ବିକୃତ (DIM)
ಡೈನಾಮಿಕ್ ಪ್ರಮಾಣೀಕರಣ,ଡାଇନାମିକ୍ ପରିମାଣ
ಕ್ರಿಯಾತ್ಮಕ ವ್ಯಾಪ್ತಿಯನ್ನು,ଗତିଶୀଳ ପରିସର
ಡೈನಾಮಿಕ್ ಶ್ರೇಣಿ ನಿಯಂತ್ರಣ,ଡାଇନାମିକ୍ ରେଞ୍ଜ ନିୟନ୍ତ୍ରଣ |
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ଡାଇନାମୋ |
ಕಿವಿ ಫೋನ್,କାନ ଫୋନ୍
ಭೂಮಿ,ପୃଥିବୀ
ಭೂಮಿಯ ಉಬ್ಬು,ପୃଥିବୀ ବଲଜ |
ಭೂಮಿಯ ಪ್ರತಿರೋಧ,ପୃଥିବୀ ପ୍ରତିରୋଧ
ಭೂಮಿ,ପୃଥିବୀ ରୋଡ୍ |
ಭೂಮಿಯ ಉಪಗ್ರಹ,ପୃଥିବୀ ଉପଗ୍ରହ |
ಭೂಶಕ್ತಿ,ପୃଥିବୀ କେନ୍ଦ୍ର |
ಭೂಕಂಪನ,ପୃଥିବୀ ଟର୍ମିନାଲ୍ |
ಜರಡಿ,ଘିଅ |
ಪ್ರತಿಧ್ವನಿ,ଇକୋ
ಪ್ರತಿಧ್ವನಿ ಕೊಠಡಿ,ଇକୋ ଚାମ୍ବର |
ಎಡ್ಡಿ ಕರೆಂಟ್,ଏଡି କରେଣ୍ଟ୍ |
ಎಡ್ಡಿ ಪ್ರಸ್ತುತ ನಷ್ಟ,ଏଡି ସାମ୍ପ୍ରତିକ କ୍ଷତି |
ಅಂಚಿಗೆ ತಿರುಗಿ,ଧାରବାହୀ ମିଟର
ಸಂಪಾದನೆ,ସମ୍ପାଦନା
ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಎತ್ತರ,ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଉଚ୍ଚତା |
ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಉದ್ದ,ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଲମ୍ବ |
ಪರಿಣಾಮಕಾರಿ ವೋಲ್ಟೇಜ್,ପ୍ରଭାବଶାଳୀ ଭୋଲଟେଜ୍ |
ಅಖಂಡತೆ,ଦକ୍ଷତା
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,ଇଲାସ୍ଟିସିଟି |
ವಿದ್ಯುತ್ ವಿಸರ್ಜನೆ,ବ electric ଦ୍ୟୁତିକ ଡିସଚାର୍ଜ
ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ,ବ electric ଳିକ କ୍ଷେତ୍ର
ವಿದ್ಯುದಳ ಸಂಚಿಕೆ,ବ electrical ଳିକ ଫ୍ଲାସ
ವಿದ್ಯುತ್ ಹೀಟರ್,ବ electric ଦ୍ୟୁତିକ ହିଟର |
ವಿದ್ಯುತ್ಮಾಪಕ,ଇଲେକ୍ଟ୍ରିକ୍ ମିଟର
ವಿದ್ಯುತ್ ಮೋಟಾರ್,ଇଲେକ୍ଟ୍ରିକ୍ ମୋଟର
ವಿದ್ಯುತ್ ಆಘಾತ,ବ electric ଦ୍ୟୁତିକ ଶକ୍
ವಿದ್ಯುತ್ ಕಂಡಿ,ଇଲେକ୍ଟ୍ରିକ୍ ସ୍ପାର୍କ |
ವಿದ್ಯುತ್ ಉಪಕರಣ,ବ electrical ଦ୍ୟୁତିକ ଉପକରଣ |
ವಿದ್ಯುತ್ ಶಬ್ದ,ବ electrical ଦ୍ୟୁତିକ ଶବ୍ଦ
ವಿದ್ಯುತ್ ಬಿರುಗಾಳಿ,ବ electrical ଦୁତିକ storm ଡ |
ವಿದ್ಯುತ್ ಚಾಲಿತ ಸಂಗೀತ ವಾದ್ಯ,ବ als ତିକ ଭାବରେ ବାଦ୍ୟଯନ୍ତ୍ରିତ ବାଦ୍ୟଯନ୍ତ୍ର |
ವಿದ್ಯುತ್‌,ବିଦ୍ୟୁତ୍
ವಿದ್ಯುತ್ ಸರಬರಾಜು,ବିଦ୍ୟୁତ୍ ଯୋଗାଣ |
ವಿದ್ಯುದ್ವೋಗದ,ଇଲେକ୍ଟ୍ରୋଡାମନ |
ವಿದ್ಯುದ್ವಿಚ್ticೇದಕ,ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ କ୍ୟାପେସିଟର |
ವಿದ್ಯುತ್ಕಾಂತೀಯ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |
ವಿದ್ಯುತ್ಕಾಂತದ ಅಡಚಣೆ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ବିଶୃଙ୍ଖଳା |
ವಿದ್ಯುತ್ಕಾಂತದ ಮಧ್ಯಪ್ರವೇಶ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନ୍ତ incer କଣ୍ଟାକ୍ଟ |
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗಾಂತರ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ୍ |
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ ಪ್ರಸಾರ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ ପ୍ରସାରଣ |
ಎಲೆಕ್ಟ್ರಾನ್ ಬಹು ಫೋಟೊಟ್ಯೂಬ್,ଇଲେକ୍ଟ୍ରନ୍ ଏକାଧିକ ଫଟୋ |
ವಿದ್ಯುನ್ಮಾನಿನ ಕ್ಯಾಲ್ಕುಂಡರ್,ଇଲେକ୍ଟ୍ରୋନିକ୍ କାଲକୁଲେଟର |
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ (ಇಡಿಪಿ),ଇଲେକ୍ଟ୍ରୋନିକ୍ ଡାଟା ପ୍ରକ୍ରିୟାକରଣ (EDP)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್),ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ,ବ Elect ଦ୍ୟୁତିକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |
ವಿದ್ಯುದರ್ಚಿ,ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ವಿದ್ಯುದುಜ್ಞಾನಿಕ,ଇଲେକ୍ଟ୍ରୋପିଂ
ಸ್ಥಾಯೀ,ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍
ಎತ್ತರ,ଉଚ୍ଚତା
ಹುದುಗಿಸಿದ,ଏମ୍ବେଡ୍
ಎಂಬೆಡೆಡ್ ಆಡಿಯೊ,ଏମ୍ବେଡ୍ ଅଡିଓ |
ಹತೋಟಿ ವ್ಯವಸ್ಥೆ,ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |
ಲಾಂblemನ,ପ୍ରତୀକ
ಉದಯೋನ್ಮುಖ ಪ್ರವೃತ್ತಿಗಳು,ଉଦତର ଟ୍ରେଣ୍ଡଗୁଡିକ
ಹೊರಸೂಸುವಿಕೆ,ନିର୍ଗରଣ
ಹೊರಸೂಸುವಿಕೆ,ତିକ୍ତ
ಹೊರಸೂಸುವ ಅನುಪಾತ,ଏମିଟର ଅନୁସରଣକାରୀ |
ಹೊರಸೂಸುವ ಟರ್ಮಿನಲ್,ଏମୋଟିକ୍ ଟର୍ମିନାଲ୍ |
ಹೊರಸೂಸುವಿಕೆ,ଏମିଟର-ବେସ୍-ଜଙ୍କସନ |
ಸಕ್ರಿಯಗೊಳಿಸು,ସକ୍ଷମ କରନ୍ତୁ |
ಎನಾಮೆಲ್ಡ್ ತಂತಿ,ଏନନେଲ୍ ତାର
ಬೇಟೆಯಾಡುವ,ଆବଦ୍ଧ
ಆವರಣ,ଏନକ୍ଲୋଜର
ಎನಿಮಿ,ଏନକୋଡ୍ |
ಸ್ಥಳಾಂತರಕ,ଏନକୋଡର୍ |
ಎನ್‌ಕೋಡಿಂಗ್,ଏନକୋଡିଂ
ಗೂ ry ಕತಿದ್ದು,ଏନକ୍ରିପସନ୍
ಅಂತ್ಯ,ଶେଷ ଚିହ୍ନ
ಬಳಕೆದಾರ,ଶେଷ ବ୍ୟବହାରକାରୀ |
ಶಕ್ತಿ,ଶକ୍ତି
ಶಕ್ತಿ ಪ್ರಸರಣ,ଶକ୍ତି ବିସର୍ଜନ |
ಶಕ್ತಿ ವಿತರಣೆ,ଶକ୍ତି ବଣ୍ଟନ
ಜಾರಿಗೊಳಿಸುವಿಕೆ,ଅଭିଶନ୍ତ
ಎಂಜಿನ್,ଇଞ୍ଜିନ୍
ಎಂಜಿನಿಯರ್,ଇଞ୍ଜିନିୟର
ಎಂಜಿನಿಯರಿಂಗ್,ଇଞ୍ଜିନିୟରିଂ
ಎಂಜಿನಿಯರಿಂಗ್ ಅಂಗಡಿ,ଇଞ୍ଜିନିୟରିଂ ଷ୍ଟୋର
ಕೆತ್ತನೆ,ଖୋଦନ
ವರ್ಧಿಸು,ବାରଣ କରନ୍ତୁ
ತುತ್ತಾಗಿಸು,Entemble
ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ,କୀ ପ୍ରବେଶ କରନ୍ତୁ |
ಎಂಟರ್‌ಪ್ರೈಸ್ ವಾಸ್ತುಶಿಲ್ಪ,ଅତିରିକ୍ତ ସ୍ଥାପତ୍ୟ
ಸುಲಿಗೆ,ସମ୍ପତ୍ତି |
ಎಳೆಯ,ଏଣ୍ଟ୍ରପି |
ಎಂಟ್ರೊಪಿ ಕೋಡಿಂಗ್,ଏଣ୍ଟ୍ରପି କୋଡିଂ |
ಎಂಟ್ರೊಪಿ ಪುನರುಕ್ತಿ,ଏଣ୍ଟ୍ରପି ଅନାବଶ୍ୟକତା |
ಸಮ,ସମାନ
ಸಮೀಕರಣ,ସମାନତା
ಸಮಾನ ವ್ಯಕ್ತಿ,ସମାନ
ಉಪಕರಣ,ଉପକରଣ
ಸಲಕರಣೆಗಳ ಕವರ್,ଯନ୍ତ୍ରପାତି ବନ୍ଦ |
ಸಮಾನ,ସମାନ
ಅಳಿಸು,ଲିଭାନ୍ତୁ
ತಲೆ ಅಳಿಸಿ,ମୁଣ୍ଡ ଲିଭାନ୍ତୁ |
ಸವೆನ,କ୍ଷୟ
ಅನಿಯಮಿತ,ତ୍ରୁଟି
ದೋಷ,ତ୍ରୁଟି
ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್,ତ୍ରୁଟି ବିନା କଣ୍ଟ୍ରୋଡିଂ |
ದೋಷ ತಿದ್ದುಪಡಿ,ତ୍ରୁଟି ସଂଶୋଧନ |
ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ତ୍ରୁଟି ଚିହ୍ନଟ |
ದೋಷ ನಿರ್ವಹಣೆ,ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କରିବା |
ದೋಷ ಸಂಭವನೀಯತೆ,ତ୍ରୁଟି ସମ୍ଭାବନା |
ಈಥರ್ನೆಟ್,ଇଥରନେଟ୍ |
ಈಥರ್ನೆಟ್ ಕೇಬಲ್,ଇଥରନେଟ୍ କେବୁଲ୍ |
ಸುಜನನಶಾಸ್ತ್ರ,ଇଉଜେନିକ୍ସ
ವಿಲೇವಾರಿ,ସ୍ଥାନାନ୍ତର କର |
ವಿನಿಮಯ,ବିନିମୟ
ಅಚಾತುರ್ಯ,ଉତ୍ତେଜନା
ಕಾರ್ಯಚೇಳಿಸು,ଏକଜେକ୍ୟୁଟ୍ କର
ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ,ସମୟିଆନିଆ ସମୟ
ನಿಷ್ಕಾಸ,ନିଷ୍କାସନ
ನಿರ್ಗಮನ,ପ୍ରସ୍ଥାନ
ವಿಸ್ತರಿಸಿದ,ବିସ୍ତାରିତ
ವಿಸ್ತರಣ ಕವಾಟ,ବିସ୍ତାର ଭଲଭ୍ |
ಪ್ರಯೋಗ,ପରୀକ୍ଷଣ |
ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ,ବିଶେଷଜ୍ଞ ସିଷ୍ଟମ୍ |
ಅನ್ವೇಷಿಸು,ଅନୁସନ୍ଧାନ କର |
ಪರಿಶೋಧಕ,ଏକ୍ସପ୍ଲୋରର |
ಎಕ್ಸ್‌ಪೋ (ಪ್ರದರ್ಶನ),ଏକ୍ସପୋ (ପ୍ରଦର୍ଶନୀ)
ವಿದ್ಯುತ್ ಸರಬರಾಜಿನ ವಿಸ್ತರಣೆ,ବିଦ୍ୟୁତ୍ ଯୋଗାଣର ବିସ୍ତାର |
ಬಾಹ್ಯ ನಿಯಂತ್ರಣ,ବାହ୍ୟ ନିୟନ୍ତ୍ରଣ
ಬಾಹ್ಯ ಸ್ಮರಣೆ,ବାହ୍ୟ ସ୍ମୃତି
ಬಾಹ್ಯ ಸಂಗ್ರಹ,ବାହ୍ୟ ସଂରକ୍ଷଣ
ಬಾಹ್ಯ ದಾರ,ବାହ୍ୟ ସୂତ୍ର
ಹೊರಡಿಸಿಕೊ,ବାହାର
ಶೃಂಗಾರ,ଅତିରିକ୍ତ
ತಯಾರಿಸು,କପଡା |
ಮುಖ,ଫେନ୍ସ
ಮುಖದ,କାରସିମ୍
ಅಂಶ,କାରକ
ಮಸುಕಿಸು,ମଳିନ
ಮಸುಕಾದ,ମଳିନ
ಮಾಸು,କମେ
ಗಲಾಟೆ,ଫ୍ୟାଜର୍
ಮರೆಯಾಗುವುದು,କ୍ଷୀଣ
ಮರೆಯಾಗುತ್ತಿರುವ ವಲಯ,କ୍ଷୀଣ ଜୋନ୍ |
ಫ್ಯಾಂಟಮ್ (= ಫ್ಯಾಂಟಮ್),ଫ୍ୟାନ୍ମ୍ (= ଫାଣ୍ଟମ୍)
ಫಾಸ್ಟ್ ಫೋರಿಯರ್ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮ್ (ಎಫ್‌ಎಫ್‌ಟಿ) ಅಲ್ಗಾರಿದಮ್,ଦ୍ରୁତ ଅଧିକକ ପରିବର୍ତ୍ତନ (FFT) ଆଲଗୋରିଦମ |
ಗಂಭೀರವಾದ ತಪ್ಪು,ସାଂଘାତିକ ତ୍ରୁଟି |
ತಪ್ಪು,ଦୋଷ
ವೈಶಿಷ್ಟ್ಯ,ବ feature ଶିଷ୍ଟ୍ୟ
ಆಹಾರ,ଫିଡ୍
ಪ್ರತಿಕ್ರಿಯೆ,ମତାମତ
ಪ್ರತಿಕ್ರಿಯೆ ವರ್ಧಕ,ମତାମତ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಪ್ರತಿಕ್ರಿಯೆ ಸರ್ಕ್ಯೂಟ್,ଥାପର୍ସ ସର୍କିଟ |
ಪ್ರತಿಕ್ರಿಯೆ ವೋಲ್ಟೇಜ್,ମନିକଲ୍ସ ଭୋଲଟେଜ୍ |
ಆಹಾರ ನೀಡುವವನು,ଫିଡର୍
ಫೀಡರ್ ಕೇಬಲ್,ଫିଡର୍ କେବୁଲ୍ |
ಫೀಡರ್ ಗುಡಿಸಲು,ଫିଡର୍ ହଟ୍ |
ಫೀಡರ್ ಮಾರ್ಗ,ଫିଡର୍ ଲାଇନ୍ |
ಫೀಡರ್ ವ್ಯವಸ್ಥೆ,ଫିଡର୍ ସିଷ୍ଟମ୍ |
ಫೀಡರ್ ತಂತಿ,ଫିଡର୍ ତାର
ನಾರು,ଫାଇବର
ನಾರಿನ ದೃಗ್ವಿಜ್ಞಾನ,ଫାଇବର ଅପ୍ଟିକ୍ସ |
ನಿಷ್ಠೆ,ବିଶ୍ୱସ୍ତତା
ನಿಷ್ಠೆ ಶ್ರೇಣಿ ವಿಸ್ತರಣೆ,ଫିଡେଲିଟି ରେଞ୍ଜ୍ ବିସ୍ତାର |
ಹೊಲತು,କ୍ଷେତ୍ର
ಕ್ಷೇತ್ರ ಚಾಲನೆ,କ୍ଷେତ୍ର ଡ୍ରାଇଭ୍
ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್,କ୍ଷେତ୍ର ପ୍ରଭାବ ଟ୍ରାନ୍ସଜିଷ୍ଟର |
ಕ್ಷೇತ್ರ ಶಕ್ತಿ,କ୍ଷେତ୍ର ଶକ୍ତି
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಮೀಟರ್,କ୍ଷେତ୍ର ଶକ୍ତି ମିଟର |
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಸಮೀಕ್ಷೆ,କ୍ଷେତ୍ର ଶକ୍ତି ସର୍ବେକ୍ଷଣ |
ಆಕೃತಿ,ଚିତ୍ର
ಅರ್ಹತೆಯ ಚಿತ್ರ,ଯୋଗ୍ୟତା ଚିତ୍ର
ತಂತು,ଚମକ
ಕಲೆ,ଫାଇଲ୍ |
