Punjabi,Kannada
ਡਿਜੀਟਲ ਰੇਡੀਓ ਭਾਗ,ಡಿಜಿಟಲ್ ರೇಡಿಯೋ ವಿಭಾಗ
ਡਿਜੀਟਲ ਰੀਡ-ਆਉਟ,ಡಿಪಾಯಿಂಟ್
ਡਿਜੀਟਲ ਰਿਕਾਰਡਰ,ಅಂಕಿ
ਡਿਜੀਟਲ  ਪ੍ਰਤੀਨਿਧਤਾ,ಒಂದು ಬಗೆಯ  ನಿರೂಪಣೆ
ਡਿਜੀਟਲ ਭਾਗ,ಡಿಜಿಟಲ್ ವಿಭಾಗ
ਡਿਜੀਟਲ ਸਿਗਨਲ,ಡಿಫಾರ್ಮ್
ਡਿਜੀਟਲ ਦਸਤਖਤ,ಡಿಜಿಟಲ್ ಸಹಿ
ਡਿਜੀਟਲ ਲੜੀਬੱਧ,ಅಂಕಿ
ਡਿਜੀਟਲ ਸਟੋਰੇਜ  ਤੱਤ,ಅಂಕಿ ಸಂಗ್ರಹ  ಅಂಶ
ਡਿਜੀਟਲ ਸਟੋਰੇਜ  ਮੀਡੀਆ,ಅಂಕಿ ಸಂಗ್ರಹ  ಮಾಧ್ಯಮಗಳು
ਡਿਜੀਟਲ ਸਵਿਚਿੰਗ,ಡಿಫೀಸು
ਡਿਜੀਟਲ ਸਮਾਪਤੀ  ਸਿਸਟਮ,ಡಿಫೀಸು  ವ್ಯವಸ್ಥೆ
ਐਨਾਲਾਗ ਤੋਂ ਡਿਜੀਟਲ  ਕਨਵਰਟਰ,ಡಿಜಿಟಲ್ ಟು ಅನಲಾಗ್  ಪರಿವರ್ತಕ
ਡਿਜੀਟਲ  ਸੰਚਾਰ,ಒಂದು ಬಗೆಯ  ರೋಗ ಪ್ರಸಾರ
ਅੰਕ ਦਾ ਹਿਸਾਬ,ಅಂಕಿಯ
ਅੰਕ ਦੇ ਸੰਕੁਚਨ,ಅಂಕಿಯ ಸಂಕಟ
ਅੰਕ ਦੇ ਦੇਰੀ ਤੱਤ,ಅಂಕಿಯ ವಿಳಂಬ ಅಂಶ
ਡਿਜੀਟਾਈਜ਼ੇਸ਼ਨ,ಡಿಜೈಟಲೀಕರಣ
ਡਿਜੀਟਾਈਜ਼ੇਸ਼ਨ ਭਾਸ਼ਣ,ಡಿಜಿಟಲೀಕರಣ ಭಾಷಣ
ਡਿਜੀਟਾਈਜ਼,ಡಿಂಬಿಟೀಕರಿಸು
ਡਿਡੀਕਿਜ਼ਰ,ಡಿಜೀಜರ್
ਅੰਕ ਦੀ ਮਿਆਦ,ಅಂಕಿಯ ಅವಧಿ
ਅੰਕ ਦਾ ਸਥਾਨ,ಅಂಕಿಯ ಸ್ಥಳ
ਅੰਕ ਦੀ ਸਥਿਤੀ,ಅಂಕಿ ಸ್ಥಾನ
ਅੰਕ ਪੰਚ,ಅಂಕಿ ಪಂಚ್
ਅੰਕ  ਪੁਨਰ ਵਿਵਸਥਾ,ಅಂಕ  ಮರುಜೋಡಣೆ
ਅੰਕ ਦਾ ਸਮਾਂ,ಅಂಕಿಯ ಸಮಯ
ਅੰਕ-ਤੋਂ-ਐਨਾਲਾਗ  ਤਬਦੀਲੀ,ಅ ೦ ತಗಾಲಿನ  ಪರಿವರ್ತನೆ
ਪੈਦਾਵਾਰ,ಡಿಗ್ರೂಪ್
ਮਾਪ,ಆಯಾಮ
ਘਟੀਆ ਰੈਡਿਕਸ  ਸਹਾਇਕਣ,ರಾಡಿಕ್ಸ್ ಕಡಿಮೆಯಾಗಿದೆ  ಪೂರಿಸು
ਡੀਪਲੈਕਸਰ,ಸಜ್ಜು
ਡਿਪੋਲ ਐਂਟੀਨਾ,ದ್ವಿಧ್ರುವಿ ಆಂಟೆನಾ
ਡਿਪੋਲ ਇਨਫਰਮੇਸ਼ਨ,ದ್ವಿಧ್ರುವಿ
ਸਿੱਧੀ ਪਹੁੰਚ,ನೇರ ಪ್ರವೇಶ
ਸਿੱਧੀ ਪਹੁੰਚ  ਪ੍ਰਬੰਧ,ನೇರ ಪ್ರವೇಶ  ಜೋಡಣೆ
ਸਿੱਧੀ ਪਹੁੰਚ  ਪੜਤਾਲ,ನೇರ ಪ್ರವೇಶ  ವಿಚಾರಣೆ
ਸਿੱਧੀ ਪਹੁੰਚ ਹੈਸ਼,ನೇರ ಪ್ರವೇಶ ಹ್ಯಾಶ್
ਸਿੱਧੀ ਪਹੁੰਚ  ਵਿਧੀ,ನೇರ ಪ್ರವೇಶ  ವಿಧಾನ
ਸਿੱਧੀ ਪਹੁੰਚ  ਸਟੋਰੇਜ,ನೇರ ಪ್ರವೇಶ  ಸಂಗ್ರಹಣೆ
ਸਿੱਧਾ ਪਤਾ,ನೇರ ವಿಳಾಸ
ਸਿੱਧਾ ਪਤਾ,ನೇರ ವಿಳಾಸ
ਸਿੱਧੀ ਕਾਲ,ನೇರ ಕರೆ
ਸਿੱਧਾ ਕੋਡ,ನೇರ ಸಂಕೇತ
ਸਿੱਧੀ ਕੋਡਿੰਗ,ನೇರ ಕೋಡಿಂಗ್
ਸਿੱਧਾ ਜੋੜ  ਫਲਿਪ ਫਲਾਪ,ನೇರ ಜೋಡಣೆ  ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
ਸਿੱਧਾ ਜੋੜ,ನೇರ ಜೋಡಣೆ
ਸਿੱਧਾ ਡਾਟਾ  ਸੰਗਠਨ,ನೇರ ದತ್ತ  ಸಂಸ್ಥೆ
ਸਿੱਧਾ ਡਾਟਾ ਸੈਟ,ನೇರ ಡೇಟಾ ಸೆಟ್
ਸਿੱਧੀ ਡਿਵਾਈਸ,ನೇರ ಸಾಧನ
ਸਿੱਧਾ ਡਿਜੀਟਲ  ਨਿਯੰਤਰਣ,ನೇರ ಡಿಜಿಟಲ್  ನಿಯಂತ್ರಣ
ਸਿੱਧੀ ਦੂਰੀ  ਡਾਇਲਿੰਗ,ನೇರ  ಡಯಲ್ ಮಾಡುವುದು
ਨਿਰਦੇਸ਼ਤ ਬੀਮ  ਸਕੈਨ,ನಿರ್ದೇಶಿತ ಕಿರಣ  ಸ್ಕ್ಯಾನ್
ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ,ನಿರ್ದೇಶಿತ ಗ್ರಾಫ್
ਨਿਰਦੇਸ਼ਿਤ ਸਕੈਨ,ನಿರ್ದೇಶಿತ ಸ್ಕ್ಯಾನ್
ਸਿੱਧੀ-ਦਾਖਲਾ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,ನೇರ ಪ್ರವೇಶ  ಅಂತಿಮ
ਸਿੱਧੀ ਲੜੀ  ਨਿਯੰਤਰਣ,ನೇರ ಕ್ರಮಾನುಗತ  ನಿಯಂತ್ರಣ
ਸਿੱਧਾ ਸੰਮਿਲਨ  ਰੁਟੀਨ,ನೇರ ಸೇರಿಸಿ  ವಾಡಿಕೆಯ
ਸਿੱਧਾ ਸੰਮਿਲਨ  ਸਬਬਰੋਟਾਈਨ,ನೇರ ಸೇರಿಸಿ  ಪ್ರವಾಹದ
ਸਿੱਧੀ ਹਦਾਇਤ,ನೇರ ಸೂಚನೆ
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਕ,ದಿಕ್ಕಿನ
ਨਿਰਦੇਸ਼,ನಿರ್ದೇಶನ
ਸਿੱਧੀ ਵੈਲਿੰਗ  ਜੰਤਰ,ನೇರ ಕೀಯರ್  ಸಾಧನ
ਸਿੱਧੀ ਯਾਦਦਾਸ਼ਤ  ਪਹੁੰਚ,ನೇರ ಸ್ಮರಣೆ  ಪ್ರವೇಶ
ਸਿੱਧਾ ਸੰਖਿਆਤਮਕ  ਨਿਯੰਤਰਣ,ನೇರ ಸಂಖ್ಯಾತ್ಮಕ  ನಿಯಂತ್ರಣ
ਡਾਇਰੈਕਟਰੀ,ನಿರ್ದೇಶಕ
ਡਾਇਰੈਕਟਰੀ  ਸਹਾਇਤਾ ਬਿ Bureau ਰੋ,ನಿರ್ದೇಶಕ  ಸಹಾಯ ಬ್ಯೂರೋ
ਡਾਇਰੈਕਟਰੀ  ਸਹਾਇਤਾ  ਓਪਰੇਟਰ,ನಿರ್ದೇಶಕ  ಸಹಾಯ  ನಿರ್ವಾಹಕ
ਡਾਇਰੈਕਟਰੀ ਜੰਤਰ,ಡೈರೆಕ್ಟರಿ ಸಾಧನ
ਸਿੱਧਾ ਬਾਹਰ ਵੱਲ  ਡਾਇਲਿੰਗ,ನೇರ ಹೊರಕ್ಕೆ  ಡಯಲ್ ಮಾಡುವುದು
ਸਿੱਧੀ ਪ੍ਰਤੀਸ਼ਤਤਾ,ನೇರ ಶೇಕಡಾವಾರು
ਸਿੱਧਾ ਬਿੰਦੂ  ਰੀਪੀਟਰ,ನೇರ ಬಿಂದು  ಪುನರಾವರ್ತಕ
ਸਿੱਧਾ ਪ੍ਰਸਾਰਣ  ਸੈਟੇਲਾਈਟ,ನೇರ ಪ್ರಸಾರ  ಉಪಗ್ರಹ
ਸਿੱਧਾ ਵੌਇਸ ਇੰਪੁੱਟ,ನೇರ ಧ್ವನಿ ಇನ್ಪುಟ್
ਅਯੋਗ ਮੋਡੀ .ਲ,ಅಂಗವಿಕಲ ಮಾಡ್ಯೂಲ್
ਸਿਗਨਲ ਨੂੰ ਅਸਮਰੱਥ ਬਣਾਉਣਾ,ಸಿಗ್ನಲ್ ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲಾಗುತ್ತಿದೆ
ਵਿਗੜਨਾ,ಪ್ರತ್ಯೇಕಿಸಿಕೆ
ਡਿਸਸਿਬਲਰ,ದೂರವಿರು
ਬਿਪਤਾ ਡੰਪ,ವಿಪತ್ತು
ਡੈਟਾ ਡੇਟਾ,ಪ್ರತ್ಯೇಕ ದತ್ತ
ਵਿਪਰੀਤ ਉਪਕਰਣ,ಪ್ರತ್ಯೇಕ ಸಾಧನ
ਚਾਰ  ਤਬਦੀਲੀ,ಪ್ರತ್ಯೇಕ  ರೂಪಾಂತರಿಸು
ਵੱਖਰਾ  ਪ੍ਰੋਗਰਾਮਿੰਗ,ಪ್ರತ್ಯೇಕವಾದ  ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਵੱਖਰਾ  ਪ੍ਰਤੀਨਿਧਤਾ,ಪ್ರತ್ಯೇಕವಾದ  ನಿರೂಪಣೆ
ਵਿਵੇਕਸ਼ੀਲ  ਹਾਈਫਨ,ವಿವೇಚನೆ  ಜಿಗಿತ
ਵਿਵੇਕਸ਼ੀਲਤਾ,ವಿವೇಚನೆ
ਵਿਵੇਕਸ਼ੀਲਤਾ  ਗਲਤੀ,ವಿವೇಚನೆ  ದೋಷ
ਪੱਖਪਾਤ  ਵਿਸ਼ਲੇਸ਼ਣ,ತಾರತಮ್ಯದ  ವಿಶ್ಲೇಷಣೆ
ਵਿਤਕਰਾ  ਹਦਾਇਤ,ತಾರತಮ್ಯ  ಸೂಚನಾ
ਵਿਤਕਰਾ ਕਰਨ ਵਾਲਾ,ತಾರತಮ್ಯ
ਡਿਸਜੈਕਸ਼ਨ,ಬೇರ್ಪಡಿಸುವಿಕೆ
ਡਿਸਕ ਪਹੁੰਚ,ಡಿಸ್ಕ್ ಪ್ರವೇಶಿಸುವಿಕೆ
ਡਿਸਕ-ਅਧਾਰਤ,ಡಿಸ್ಕ್ ಮೂಲದ
ਡਿਸਕ ਕੰਟਰੋਲਰ  ਕਾਰਡ,ಡಿಸ್ಕ್ ನಿಯಂತ್ರಕ  ಚೀಟಿ
ਡਿਸਕੀਟ,ವೇಶ್ಯೆ
ਡਿਸਕੇਟ-ਫੌਰਮੈਟਡ  ਚੇਪੀ,ಡಿಸ್ಕಟ್ ರೂಪಿಸಿದ  ಟೇಪೆ
ਕਠੋਰ ਮੋਰੀ,ಡಿಸ್ಕೆಟ್ ಹಾರ್ಡ್ ರಂಧ್ರ
ਡਿਸਕੀਟ ਸਟੋਰੇਜ,ಡಿಸ್ಕೆಟ್ ಸಂಗ್ರಹ
ਡਿਸਕੀਟ ਸਟੋਰੇਜ  ਜੰਤਰ,ಡಿಸ್ಕೆಟ್ ಸಂಗ್ರಹ  ಸಾಧನ
ਡਿਸਕ ਫਾਈਲ,ಡಿಸ್ಕ್ ಫೈಲ್
ਡਾਟਾ  ਸੰਚਾਰ  ਇੰਟਰਫੇਸ,ದತ್ತ  ಸಂವಹನ  ಅಂತರಸಂಪರ
ਡਿਸਕ ਓਪਰੇਟਿੰਗ  ਸਿਸਟਮ,ಡಿಸ್ಕ್ ಕಾರ್ಯಾಚರಣೆ  ವ್ಯವಸ್ಥೆ
ਡਿਸਕ ਪੈਕ,ಡಿಸ್ಕ್ ಪ್ಯಾಕ್
ਡਿਸਕ ਸੈਕਟਰ,ಡಿಸ್ಕ್ ವಲಯ
ਡਿਸਕ ਛਾਂਟੀ,ಡಿಸ್ಕ್ ವಿಂಗಡಣೆ
ਡਿਸਕ ਸਟੋਰੇਜ,ಡಿಸ್ಕ್ ಸಂಗ್ರಹ
ਡਿਸਕ ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ,ಡಿಸ್ಕ್ ಶೇಖರಣಾ ಸಾಧನ
ਡਿਸਕ ਸਟੋਰੇਜ  ਮੋਡੀ ule ਲ,ಡಿಸ್ಕ್ ಸಂಗ್ರಹ  ಘಟಕ
ਡਿਸਕ-ਟੂ-ਪ੍ਰਿੰਟਰ  ਸਹੂਲਤ,ಡಿಸ್ಕ್-ಟು ಮುದ್ರಕ  ಉಪಯುಕ್ತತೆ
ਡਿਸਕ ਇਕਾਈ,ಡಿಸ್ಕ್ ಘಟಕ
ਡਿਸਕ ਵਾਲੀਅਮ,ಡಿಸ್ಕ್ ಪರಿಮಾಣ
ਭੇਜਣ,ರವಾನೆ
ਡਿਸਪੈਚਰ,ರವಾನೆದಾರ
ਭੇਜਣਾ ਖੇਤਰ,ರವಾನಿಸುವ ಪ್ರದೇಶ
ਭੇਜਣਾ  ਤਰਜੀਹ,ರವಾನನೆ  ಆದ್ಯತೆ
ਖਿੰਡਾ ਦਿੱਤਾ  ਬੁੱਧੀਮਾਨ,ಚದುರಿಸಿದ  ಬುದ್ಧಿಶಕ್ತಿ
ਫੈਲਾਅ,ಪ್ರಸರಣ
ਪ੍ਰਦਰਸ਼ਿਤ ਕਰੋ ਅਤੇ  ਛਪਾਈ  ਕੈਲਕੁਲੇਟਰ,ಪ್ರದರ್ಶನ ಮತ್ತು  ಮುದ್ರಣ  ಕ್ಯಾಲ್ಕುಲೇಟರ್
ਡਿਸਪਲੇਅ ਗੁਣ,ಗುಣಲಕ್ಷಣವನ್ನು ಪ್ರದರ್ಶಿಸಿ
ਡਿਸਪਲੇਅ  ਪਿਛੋਕੜ,ಪ್ರದರ್ಶನ  ಹಿನ್ನೆಲೆ
ਡਿਸਪਲੇਅ ਕੈਲਕੁਲੇਟਰ,ಪ್ರದರ್ಶನ ಕ್ಯಾಲ್ಕುಲೇಟರ್
ਡਿਸਪਲੇਅ ਸੈਂਟਰ,ಪ್ರದರ್ಶನ ಕೇಂದ್ರ
ਡਿਸਪਲੇਅ ਅੱਖਰ  ਜੇਨਰੇਟਰ,ಪ್ರದರ್ಶನ ಅಕ್ಷರ  ಉತ್ಪಾದಕ
ਡਿਸਪਲੇਅ ਕਾਲਮ,ಪ್ರದರ್ಶನ ಕಾಲಮ್
ਡਿਸਪਲੇਅ ਕਮਾਂਡ,ಪ್ರದರ್ಶನ ಆಜ್ಞೆ
ਡਿਸਪਲੇਅ ਕੰਪੋਨੈਂਟ,ಪ್ರದರ್ಶನ ಘಟಕ
ਡਿਸਪਲੇਅ ਕੰਸੋਲ,ಪ್ರದರ್ಶನ ಕನ್ಸೋಲ್
ਡਿਸਪਲੇਅ ਚੱਕਰ,ಪ್ರದರ್ಶನ ಚಕ್ರ
ਡਿਸਪਲੇਅ ਸਾਈਕਲ ਟਾਈਮ,ಪ್ರದರ್ಶನ ಚಕ್ರ ಸಮಯ
ਡਿਸਪਲੇਅ ਡਿਵਾਈਸ,ಪ್ರದರ್ಶನ ಸಾಧನ
ਡਿਸਪਲੇਅ ਡਰੱਮ,ಡ್ರಮ್ ಪ್ರದರ್ಶಿಸಿ
ਡਿਸਪਲੇ ਐਲੀਮੈਂਟ,ಅಂಶ
ਪ੍ਰਦਰਸ਼ਿਤ ਖੇਤਰ,ಪ್ರದರ್ಶನ ಕ್ಷೇತ್ರ
ਫੌਰਗਰਾਉਂਡ ਪ੍ਰਦਰਸ਼ਤ ਕਰੋ,ಮುಂಭಾಗವನ್ನು ಪ್ರದರ್ಶಿಸಿ
ਡਿਸਪਲੇ ਫਰੇਮ,ಪ್ರದರ್ಶನ ಚೌಕಟ್ಟು
ਡਿਸਪਲੇਅ ਸਮੂਹ,ಪ್ರದರ್ಶನ ಗುಂಪು
ਡਿਸਪਲੇਅ ਚਿੱਤਰ,ಚಿತ್ರಣವನ್ನು ಪ್ರದರ್ಶಿಸಿ
ਡਿਸਪਲੇਅ ਲਾਈਨ,ಪ್ರದರ್ಶನ ರೇಖೆ
ਡਿਸਪਲੇਅ ਆਰਡਰ,ಪ್ರದರ್ಶನ ಆದೇಶ
ਡਿਸਪਲੇ ਪੈਨਲ,ಪ್ರದರ್ಶನ ಫಲಕ
ਡਿਸਪਲੇਅ ਸਥਿਤੀ,ಪ್ರದರ್ಶನ ಸ್ಥಾನ
ਪ੍ਰਦਰਸ਼ਤ ਪ੍ਰੋਸੈਸਿੰਗ  ਯੂਨਿਟ,ಪ್ರದರ್ಶನ ಸಂಸ್ಕರಣೆ  ಘಟಕ
ਡਿਸਕੈਲ ਡਿਸਪਲੇਅ  ਨਿਯੰਤਰਣ,ಪ್ರದರ್ಶನ ಮರುಪಡೆಯುವಿಕೆ  ನಿಯಂತ್ರಣ
ਡਿਸਪਲੇ ਖੰਡ,ಪ್ರದರ್ಶನ ವಿಭಾಗ
ਡਿਸਪਲੇਅ ਸਪੇਸ,ಸ್ಥಳವನ್ನು ಪ್ರದರ್ಶಿಸಿ
ਸਤਹ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰੋ,ಪ್ರದರ್ಶನ ಮೇಲ್ಮೈ
ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ,ಟರ್ಮಿನಲ್ ಪ್ರದರ್ಶನ
ਡਿਸਪਲੇਅ ਟਿ .ਬ,ಟ್ಯೂಬ್ ಪ್ರದರ್ಶಿಸಿ
ਡਿਸਪਲੇਅ ਯੂਨਿਟ,ಪ್ರದರ್ಶನ ಘಟಕ
ਭੰਗ ਧੁਨ,ವಿಕಿರಣ ಸ್ವರ
ਵਿਗਾੜ ਖੇਤਰ,ದೂರದ ಕ್ಷೇತ್ರ
ਵਿਗਾੜ ਦੀ ਫਾਈਲ,ದೂರ
ਵੱਖਰੀ ਰਿੰਗਿੰਗ,ವಿಶಿಷ್ಟವಾದ ರಿಂಗಿಂಗ್
ਭਟਕਣਾ,ಅಸ್ಪಷ್ಟತೆ
ਵੰਡਿਆ  ਕੰਪਿ uting ਟਿੰਗ,ವಿತರಣೆ  ಗಣನೆ
ਡਿਸਟ੍ਰੀਬਿਡ ਡਾਟਾ  ਕਾਰਵਾਈ,ವಿತರಿಸಿದ ಡೇಟಾ  ಸಂಸ್ಕರಣೆ
ਡਿਸਟ੍ਰੀਬਿ .ਟਡ ਡੇਟਾ-ਪ੍ਰੋਸੈਸਿੰਗ ਨੈਟਵਰਕ,ವಿತರಿಸಿದ ಡೇಟಾ-ಸಂಸ್ಕರಣಾ ನೆಟ್‌ವರ್ಕ್
ਵੰਡਿਆ  ਫੰਕਸ਼ਨ,ವಿತರಣೆ  ಕಾರ್ಯ
ਵੰਡਿਆ  ਬੁੱਧੀਮਾਨ,ವಿತರಣೆ  ಬುದ್ಧಿಶಕ್ತಿ
ਵੰਡਿਆ ਤਰਕ,ವಿತರಣಾ ತರ್ಕ
ਵੰਡਿਆ  ਨੈੱਟਵਰਕ,ವಿತರಣೆ  ಜಾಲ
ਵੰਡਿਆ  ਕਾਰਵਾਈ,ವಿತರಣೆ  ಸಂಸ್ಕರಣೆ
ਵੰਡਿਆ  ਕਾਰਵਾਈ  ਨੈੱਟਵਰਕ,ವಿತರಣೆ  ಸಂಸ್ಕರಣೆ  ಜಾಲ
ਵੰਡਿਆ  ਪ੍ਰੋਸੈਸਰ,ವಿತರಣೆ  ಸಂಸ್ಕರಕ
ਡਿਸਟ੍ਰੀਬਿ .ਟਿੰਗ ਫਰੇਮ,ವಿತರಣಾ ಚೌಕಟ್ಟು
ਵੰਡ ਕੇਬਲ,ವಿತರಣಾ ಕೇಬಲ್
ਵੰਡ ਫਰੇਮ,ವಿತರಣಾ ಚೌಕಟ್ಟು
ਵਿਭਿੰਨਤਾ,ವೈವಿಧ್ಯ
ਵਿਭਿੰਨਤਾ,ವೈವಿಧ್ಯತೆಯ ಸಂಯೋಜಕ
ਵੰਡੋ,ವಿಭಜನೆ
ਵੰਡਿਆ ਗਿਆ ਸਲਿਟ ਸਕੈਨ,ವಿಭಜಿತ ಸ್ಲಿಟ್ ಸ್ಕ್ಯಾನ್
ਡਿਵੀਜ਼ਨ ਹੈਡਰ,ವಿಭಜನೆ ಹೆಡರ್
ਵੰਡ-ਰੀਮਾਈਂਡਰ  ਵਿਧੀ,ವಿಭಾಗ-ಪುನರತೆ  ವಿಧಾನ
ਵਿਭਾਜਨ,ವಿಭಜಕ
ਦਸਤਾਵੇਜ਼,ದಾಖಲೆಗಳು
ਦਸਤਾਵੇਜ਼  ਅਸੈਂਬਲੀ,ದಾಖಲೆಗಳು  ಸಭೆ
ਦਸਤਾਵੇਜ਼,ದಸ್ತಾವತಿ
ਦਸਤਾਵੇਜ਼  ਕਿਤਾਬ,ದಸ್ತಾವತಿ  ಪುಸ್ತಕ
ਦਸਤਾਵੇਜ਼ ਪ੍ਰੋਗਰਾਮ,ದಸ್ತಾವತಿ ಕಾರ್ಯಕ್ರಮ
ਦਸਤਾਵੇਜ਼  ਕਿਸਮ,ದಸ್ತಾವತಿ  ಮಾದರಿ
ਦਸਤਾਵੇਜ਼  ਸੰਭਾਲਣਾ,ದಾಖಲೆಗಳು  ನಿರ್ವಹಣೆ
ਦਸਤਾਵੇਜ਼ ਅਗਵਾਈ  ਕਿਨਾਰੇ,ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಮುಖ  ಅಂಚು
ਦਸਤਾਵੇਜ਼ ਮਾਰਕ,ಡಾಕ್ಯುಮೆಂಟ್ ಗುರುತು
ਦਸਤਾਵੇਜ਼  ਤਿਆਰੀ,ದಾಖಲೆಗಳು  ತಯಾರಿ
ਦਸਤਾਵੇਜ਼ ਰੀਡਰ,ಡಾಕ್ಯುಮೆಂಟ್ ಓದುಗ
ਦਸਤਾਵੇਜ਼  ਹਵਾਲਾ ਕਿਨਾਰਾ,ದಾಖಲೆಗಳು  ಉಲ್ಲೇಖದ ಅಂಚು
ਦਸਤਾਵੇਜ਼ ਪ੍ਰਾਪਤੀ,ಡಾಕ್ಯುಮೆಂಟ್ ಮರುಪಡೆಯುವಿಕೆ
Docuterm,Docಷಧ
ਘਰੇਲੂ ਸੈਟੇਲਾਈਟ  ਕੈਰੀਅਰ,ದೇಶೀಯ ಉಪಗ್ರಹ  ವಾಹಕ
ਕੁਝ ਨਾ ਕਰੋ  ਓਪਰੇਸ਼ਨ  (= ਕੋਈ ਕਾਰਵਾਈ ਨਹੀਂ  ਹਦਾਇਤ),ಏನನ್ನೂ ಮಾಡಬೇಡ  ಕಾರ್ಯಾಚರಣೆ  (= ಕಾರ್ಯಾಚರಣೆ ಇಲ್ಲ  ಸೂಚನಾ)
ਡਪੈਂਟ,ದೋಪು
ਬਿੰਦੀ- ਅੱਖਰ  ਪ੍ਰਿੰਟਰ,ಡಾಟ್-ಅಕ್ಷರ  ಮುದ್ರಕ
ਡੌਟ ਮੈਟ੍ਰਿਕਸ,ಮಣ್ಣು
ਡੌਟ ਪ੍ਰਿੰਟਰ (= ਮੈਟ੍ਰਿਕਸ  ਪ੍ਰਿੰਟਰ),ಚರಂಡಿ ಮುದ್ರಕ (= ಮ್ಯಾಟ್ರಿಕ್ಸ್  ಮುದ್ರಕ)
ਡਬਲ ਬੱਫਲਿੰਗ,ಡಬಲ್
ਡਬਲ ਕਾਰਡ,ಡಬಲ್ -ಕಾರ್ಡ್
ਡਬਲ-ਸੰਘਣਾ  ਰਿਕਾਰਡਿੰਗ,ದಟ್ಟವಾದ  ರೆಕಾರ್ಡಿಂಗ್
ਦੋਹਰਾ ਘਣਤਾ  ਰਿਕਾਰਡਿੰਗ,ಎರಡು-ಸಾಂದ್ರತೆ  ರೆಕಾರ್ಡಿಂಗ್
ਦੋਹਰਾ ਖਤਮ ਹੋ ਗਿਆ  ਕਤਾਰ,ಎರಡು ಪಟ್ಟುಬಳಕೆಯ  ಸರದಿಬಾಳ್ಯ
ਡਬਲ-ਐਂਟਰੀ ਕਾਰਡ,ಎರಡು ಮಾನ್ಯತೆ
ਦੋਹਰੀ ਲੰਬਾਈ  ਰਜਿਸਟਰ,ಎರಡು  ನೋಂದಣಿ
ਡਬਲ ਸ਼ੁੱਧਤਾ,ಎರಡು ಪಡೀತನ
ਡਬਲ ਸ਼ੁੱਧਤਾ  ਹਿਸਾਬ,ಎರಡು ಪಡೀತನ  ಅಂಕಗಣಿತದ
ਡਬਲ ਸ਼ੁੱਧਤਾ  ਫੰਕਸ਼ਨ,ಎರಡು ಪಡೀತನ  ಕಾರ್ಯ
ਡਬਲ ਸ਼ੁੱਧਤਾ  ਗਿਣਤੀ,ಎರಡು ಪಡೀತನ  ಸಂಖ್ಯೆ
ਡਬਲ-ਪਲਸ  ਰਿਕਾਰਡਿੰਗ,ಎರಡು ಪಟ್ಟು  ರೆಕಾರ್ಡಿಂಗ್
ਡਬਲ ਪੰਚ,ಎರಡು ಪಂಚ್
ਡਬਲ ਰੇਲ ਲੌਜਿਕ,ಎರಡು ಬಾರಿ
ਡਬਲ ਰਜਿਸਟਰ,ಎರಡು ಪಟ್ಟು ನೋಂದಣಿ
ਡਬਲ-ਸ਼ੀਟ  ਡਿਟੈਕਟਰ,ಎರಡು ಹಾಳೆ  ಪತ್ತೆಕಾರಕ
ਡਬਲ-ਸ਼ੀਟ  Ejector,ಎರಡು ಹಾಳೆ  ಹೊರಹಾಕುವವನು
ਦੋ ਪਾਸੀ ਡਿਸਕ,ಎರಡು ಬದಿಯ ಡಿಸ್ಕ್
ਡਬਲ ਹੜਤਾਲ,ಬಡಿ
ਡਬਲ-ਸ਼ਬਦ,ದ್ವಿಮುಖ ಪದ
ਦੁਗਣੀ-ਲਿੰਕਡ ਰਿੰਗ,ದ್ವಿಗುಣ-ಸಂಬಂಧಿತ ಉಂಗುರ
ਹੇਠਾਂ ਲਿੰਕ,ಡೌನ್ ಲಿಂಕ್
ਹੇਠਾਂ,ಕೆಳಗಡೆ
ਹੇਠਾਂ ਵੱਲ  ਅਨੁਕੂਲਤਾ,ಕೆಳಕ್ಕೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ
ਹੇਠਾਂ ਵੱਲ  ਹਵਾਲਾ,ಕೆಳಕ್ಕೆ  ಉಲ್ಲೇಖ
ਖਿੱਚਣਾ,ಎಳೆಯುವುದು
ਵਹਾਅ,ಡ್ರಿಫ್ಟ್
ਡਰਾਫਟ ਗਲਤੀ,ಡ್ರಿಫ್ಟ್ ದೋಷ
ਡਰਾਉਣਾ ਅੱਖਰ,ಡ್ರಿಫ್ಟಿಂಗ್ ಪಾತ್ರ
ਡ੍ਰੌਪ-ਮਰੇ ਰੁਕਣਾ,ಬೀಳುವಿಕೆ
ਅੰਦਰ ਸੁੱਟੋ,ಬಿಡಿ
