English,Malayalam
Equidistant,"സമദൂരം, സമാന്തരം"
equilibrium,"സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ"
Equipartition,സമനില
Equipment,ഉപകരണങ്ങൾ
Equipotential,"തുല്യത, കഴിവ്"
equipotentiality,തുല്യശക്തി
equipressure,ഐസോബാറുകൾ
Equivalence,തുല്യത
equivalent,"തത്തുല്യം, തത്തുല്യം (വി.), തത്തുല്യം (n.)"
equivalent absorption,തുല്യമായ ആഗിരണം
equivalent conductance,"തുല്യ ചാലകത, തുല്യ ചാലകത"
equivalent lens,ഐസോമെട്രിക് ലെൻസ്
erect image,"ലംബമായ ചിത്രം, നേരായ ചിത്രം"
excentricity,ലംബമായ
Erector,എർഗ്
erg ergodic,"ഊർജ്ജസ്വലമായ, അഭിപ്രായമുള്ള"
Error,"തെറ്റ്, തെറ്റ്, തെറ്റ്, കൃത്യതയില്ലായ്മ"
Esakidiode (=tunnel diode),ടണൽ ഡയോഡ്
Escape,രക്ഷപ്പെടുക
essential,"അത്യാവശ്യം, അത്യാവശ്യം"
ether (aether),ഈഥർ
Euclidean coordinate,യൂക്ലിഡിയൻ കോർഡിനേറ്റുകൾ
Euler angle,യൂലർ ആംഗിൾ
eutectic,യൂടെക്റ്റിക്
evacuated,"ഒഴിഞ്ഞുപോയി, ഒഴിഞ്ഞുപോയി"
Evacuation,"ഒഴിപ്പിക്കൽ, ശൂന്യമാക്കൽ"
Evaluation,"വിലയിരുത്തൽ, വിലയിരുത്തൽ"
Evaporated,ആവിയായി
Evaporation,"ബാഷ്പീകരണം, ബാഷ്പീകരണം, ബാഷ്പീകരണം"
Even,പോലും
Event,"സംഭവം, എപ്പിസോഡ്"
Eversate,"എന്നും സുരക്ഷിതം, എന്നും സുരക്ഷിതം"
Exact,"സത്യം, സത്യം, കൃത്യമായി"
Ex-centre,എക്സോസെന്റർ
Excentric,പ്രഭവകേന്ദ്രം
Excentrical,കേന്ദ്രാഭിമുഖം
Excentricity,ഉത്കേന്ദ്രത
Excess,അമിതമായ
exchange,എക്സ്ചേഞ്ച്
Excitation,"ആവേശം, ഊർജ്ജം"
Excite,ഉത്തേജിപ്പിക്കാൻ
Excited,ആവേശഭരിതനായി
Exciter,ഉത്തേജിപ്പിക്കുന്ന
Exciton,exciton
exclusion principle,ഒഴിവാക്കൽ നിയമം
Execution,നിർവ്വഹണം
Exhaustion,"കുടിയൊഴിപ്പിക്കൽ, കാഥർസിസ്, എക്സ്ട്രൂഷൻ, ക്ലോസിംഗ്"
Exit,ഇഷ്യൂ
Exothermal,"ബാഹ്യതാപം, ചൂട് ഉത്തേജിപ്പിക്കുന്നു"
exothermic,ബാഹ്യതാപനില
exotic fuel,അസാധാരണമായ ഇന്ധനം
Expand,വ്യാപിക്കുക
Expanded,പ്രക്ഷേപണം
Expander,പ്രക്ഷേപകൻ
expanse,വിപുലീകരണം
Expansion,"പരക്കുക, പരക്കുക"
experiment,പരീക്ഷണം
experimental,"പരീക്ഷണാത്മക, പരീക്ഷണാത്മക"
experimentalist,ഉപയോഗപ്രദമായ
Explosion,"സ്ഫോടനം, സ്ഫോടനം"
Exponent,ഘാതം
Exponentiai,"എക്‌സ്‌പോണൻഷ്യൽ, എക്‌സ്‌പോണൻഷ്യൽ"
exponential well,എക്സ്പോണൻറി പൊട്ടൻഷ്യൽ വെൽ
Exposure,"എക്സ്പോഷർ, എക്സ്പോഷർ, എക്സ്പോഷർ, എക്സ്പോഷർ, കവർ"
expression,"ആവിഷ്കാരം, ആവിഷ്കാരം"
extended,നീട്ടി
Extension,"വികസിക്കുന്നു, വികസിക്കുന്നു, വികസിക്കുന്നു, വികസിക്കുന്നു, വ്യാപിക്കുന്നു"
Extent,"വ്യാപ്തി, വ്യാപ്തി"
External,ബൈ
Extinction,"വംശനാശം, വംശനാശം"
extra-axial point,നോൺ-ലീനിയർ പോയിന്റ്
Extraneous,ബാഹ്യമായ
Extranuclear,എക്സ്ട്രാ ന്യൂക്ലിയർ
extraordinary,"അസാധാരണമായ, അസാധാരണമായ"
extraplanetary space,"ഗ്രഹങ്ങളുടെ ആകാശം, ഗ്രഹങ്ങളുടെ ആകാശം"
extrapolated,ഒഴുക്ക്
Extrapolate,എക്സ്ട്രാപോളേറ്റഡ്
Extrapolation,എക്സ്ട്രാപോളേഷൻ
Extraterrestrial,ഭൂരഹിതമായ
extraterrestrial matter,അന്യഗ്രഹ ദ്രവ്യം
extrinsic,ബാഹ്യമായ
extrinsic conductivity,"ബാഹ്യ ചാലകത, ബാഹ്യ ചാലകത"
extrinsic semiconductor,അഭേദ്യമായ അർദ്ധചാലകം
eye,"കണ്ണ്, കണ്ണ്"
eye lens,നടി ലെൻസ്
eye-piece,കണ്ണട
Face,"മുഖം, വശം, പുറം, മുൻഭാഗം, മുഖം, മുഖം"
face centered,പലക കേന്ദ്രീകരിച്ചു
Factor,"ഘടകം, ഘടകം, ഘടകം, ഘടകം, ഘടകം, ബ്ലോക്ക്"
factor of momentum,ആക്കം ഘടകം
factor of safety,സുരക്ഷാ ഘടകം
fade in,ത്വരണം
fade out,ലാക്കുനകൾ
fading,ശോഷണം
Fahrenheit scale,ഫാരൻഹീറ്റ് താപനില
failure,പരാജയം
Fallacy,വ്യാമോഹങ്ങൾ
fall time,"വീഴ്ച കാലഘട്ടം, വീഴ്ച കാലഘട്ടം"
FALSE,"വെർച്വൽ, തെറ്റ്, കോഡ്"
Farad,ഫാരദ് (യൂണിറ്റ്)
faraday,ഫാരഡെ (യൂണിറ്റ്)
Faraday effect,ഫാരഡെയുടെ പ്രഭാവം
far,ബഹുദൂരം
far infrared,വളരെ ഇൻഫ്രാറെഡ്
Fast,"വേഗം, വേഗം, വേഗം, വേഗം"
fatigue crack,ക്ഷീണം വിള്ളൽ
fast axis,കപ്പൽ അച്ചുതണ്ട്
fast electron,വേഗത്തിൽ ചലിക്കുന്ന ഇലക്ട്രോൺ
fast fission,ദ്രുത വിഘടനം
fast neutron,വേഗതയേറിയ ന്യൂട്രോൺ
fast reactor,ഫാസ്റ്റ് ന്യൂട്രോൺ റിയാക്ടർ
fatal dose,മാരകമായ അളവ്
Fatigue,ക്ഷീണം
fatigue crack,ലാക്രിമൽ പിളർപ്പ്
fatigue failure,മുടന്തൻ പാത്രം
Fault,"തെറ്റ്, തെറ്റ്"
Faulty,തെറ്റായ
F-centre,"-കേന്ദ്രം, സ്വഭാവകേന്ദ്രം"
feeble oscillation,ദുർബലമായ ആന്ദോളനം
feed back,"റീചാർജ്, വീണ്ടും നിക്ഷേപം"
Feeder,"തീറ്റ, തീറ്റ, വിതരണക്കാരൻ, തീറ്റ"
Femto,ഫെംതൊ
Fermat's theorem,ഫെർമിന്റെ സിദ്ധാന്തം
fermi,ഫെർമി
Fermi-Dirac statistics,ഫെർമി-ഡിറാക്-സ്റ്റാറ്റിസ്റ്റിക്സ്
Fermion,ഫെർമിയോൺ
Ferrielectric,ഫെറോഇലക്ട്രിക്
Ferrimagnetism,"ചെറിയ ഫെറോകാന്തികത, ഫെറോകാന്തികത"
Ferro,ഫാരോ
ferroelectric,ഫെറോഇലക്ട്രിക്
Ferroelecctricity,"ഫെറോഇലക്ട്രിസിറ്റി, ഫെറോഇലക്ട്രിസിറ്റി"
Ferroelectrics,"ഫെറോ ഇലക്ട്രിക് മെറ്റീരിയൽ, ഫെറോ ഇലക്ട്രിക് മെറ്റീരിയൽ"
ferro-magnetic,ഫെറോകാന്തിക
Ferromagnetics,ഫെറോകാന്തികത
fiber-optics,ഫൈബർ ഒപ്റ്റിക്സ്
Fick's diffusion law,ഫിക്ക് ഡിഫ്യൂഷൻ റൂൾ
Ficticious,കരുതപ്പെടുന്നു
Field,"വയൽ, വയൽ, വയൽ"
figure of merit,കാര്യക്ഷമത സൂചിക
Filament,"സൂത്ര, ഫിലമെന്റ്, ഫിലമെന്റ്, ആൽഗ ഫിലമെന്റ്"
Filing,"മണൽ, സംഭരണം"
filled band,പൂരക ബാൻഡ്
Filling,ഫില്ലർ
factor,ഗുണകം
Film,"ഫിലിം, പാളി"
Filter,"ഫിൽട്ടർ, ഫിൽട്ടർ, ഫിൽട്ടർ (n.), ഫിൽട്ടർ, ഫിൽട്ടർ (ver.)"
filtered radiation,ഫിൽട്ടർ ചെയ്ത വികിരണം
Filtration,"ഫിൽട്ടറേഷൻ, ഫിൽട്ടറിംഗ്, ഫിൽട്ടറേഷൻ"
Final,"അന്തിമം, അന്തിമം"
Fine,"കൊള്ളാം, കൊള്ളാം, കൊള്ളാം, കൊള്ളാം, കൊള്ളാം"
finite,"പരിമിതമായ, പൂജ്യമല്ലാത്ത, അവസാനിപ്പിക്കുന്ന"
finite series,അവസാന ഗ്രേഡ്
fire alarm,അഗ്നി മുന്നറിയിപ്പ്
fire extinguisher,അഗ്നിശമന ഉപകരണം
Firing,"തീ, കത്തിക്കുക, കത്തിക്കുക"
first order,ഒന്നാം തരം
first principle,അടിസ്ഥാന നിയമങ്ങൾ
Fissile,"വിള്ളൽ, വിള്ളൽ"
Fissility,വിള്ളൽ
Fission,വിഘടനം
Fissionable,വിള്ളൽ
fission bomb,വിഘടന ബോംബ്
fitting of constants,സ്ഥിരാങ്കങ്ങളുടെ ക്രമീകരണം
Fix,"സ്ഥാനനിർണ്ണയം, സംയുക്തം, സ്ഥിരത"
Fixation,"ഫിക്സേഷൻ, സ്റ്റബിലൈസേഷൻ, സ്റ്റബിലൈസേഷൻ"
Fixed,"സംയുക്തം, സംയുക്തം, സ്ഥിരം, സ്ഥിരം, സ്ഥിരം, അസ്ഥിരമല്ലാത്ത, ബന്ധിതം"
Fixing,"സ്ഥിരത, സ്ഥാനം ഉറപ്പിക്കൽ"
Flame,ജ്വാല
Flammability,ജ്വലനം
Flash,"ഫ്ലാഷ്, ഫ്ലാഷ്"
flash of lighting,പ്രഭാതത്തിൽ
flash point,തീപ്പൊരി
flash spectrum,ഫ്ലൂറസെൻസ് സ്പെക്ട്രം
flash tube,അഗ്നി ട്യൂബ്
Flat,"പരന്ന, പരന്ന പരന്ന (വി.) പ്ലെയിൻ, പരന്ന (എഡി.)"
Flatness,"പരന്നത, നിഷ്പക്ഷത"
flat note,മൃദുവായ ടോൺ
F-layer,"-പാളി, -കിടക്ക"
Flexible,"വഴക്കമുള്ള, വഴക്കമുള്ള"
Fleximeter,ഫ്ലെക്സോമീറ്റർ
Flicker,ഫ്ലട്ടർ
Flight,"വിമാനം, വ്യോമയാനം"
flint glass,ഫ്ലിന്റ് ഗ്ലാസ്
Floatation,ഫ്ലോട്ടേഷൻ
Floating,ഫ്ലോട്ട്
Flood,"വെള്ളപ്പൊക്കം, പൂർ, ഓ"
floor voltage,അനുവദനീയമായ ഏറ്റവും കുറഞ്ഞ വോൾട്ടേജ്
Flow,"ഒഴുക്ക്, ഒഴുക്ക്"
Fluctuating,"ഉച്ചാരണം, ഉച്ചാരണം"
Fluctuation,"ചാഞ്ചാട്ടം, ചാഞ്ചാട്ടം, ചാഞ്ചാട്ടം"
Fluid,ദ്രാവക
Fluidity,ദ്രവ്യത
Fluoresce,ഫ്ലൂറസ്
fluorescent,ഫ്ലൂറസെന്റ്
fluorescent tube,ഫ്ലൂറസെൻസ് ട്യൂബ്
flux,"ഫ്ലക്സ്, ഫ്ലക്സ്, ഫ്ലക്സ്"
Flying,"പറക്കൽ, വ്യോമയാനം"
flywheel,മോട്ടോർ വീൽ
Focal,"ഫോക്കൽ, ഫോക്കസ്, കോൺഫോക്കൽ"
focal length,"ഫോക്കസ് ദൂരം, ഫോക്കസ് ദൂരം"
Focus,"നാഭി, ഉത്ഭവ കേന്ദ്രം, ഫോക്കസ്"
Fog,"മൂടൽമഞ്ഞ്, മൂടൽമഞ്ഞ് (adj.), to fog up (ver.), to fog up"
Foil,"ഫോയിൽ, ഫോയിൽ"
Fold,"മതിൽ, വേലി"
folded layer,മടക്ക് നില
Foot,"കാൽ, കാൽ, കാൽ"
foot-pound,കാൽ-പൗണ്ട്
foot poundal,കാൽ പൊട്ടൽ
Forbidden,വിലക്കപ്പെട്ട
Force,"ബലം, ബലം"
Forced,പ്രേരിപ്പിച്ചു
Forceps,"ട്വീസറുകൾ, ഫോഴ്സ്പ്സ്, ഫോഴ്സ്പ്സ്"
forecast,പ്രവചനം
Forecasting,പ്രവചനം
Form,"രൂപം, ആകൃതി, ഏകത"
Formalism,"നിയമസാധുത, ഔപചാരികത, നിയമസാധുത"
formant,ഫോർമാൻറ്
form factor,ഫോം ഘടകം
Forming,"സാധ്യമായ (ഉയരാൻ), ആൾമാറാട്ടം"
Formula,ഫോർമുല
formulation,"ഫോർമാറ്റിംഗ്, ത്രെഡിംഗ്, ഫോർമാറ്റ്"
Fortin's barometer,ഫോർട്ടിന്റെ ബാരോമീറ്റർ
