Odiya,Kannada
ପରୀକ୍ଷଣ |,ಪ್ರಯೋಗ
"ପରୀକ୍ଷାମୂଳକ ତ୍ରୁଟି, ପରୀକ୍ଷାମୂଳକ ତ୍ରୁଟି |","ಪ್ರಾಯೋಗಿಕ ದೋಷ, ಪ್ರಾಯೋಗಿಕ ದೋಷ"
"ବ୍ୟାଖ୍ୟା, ବ୍ୟାଖ୍ୟା","ವಿವರಣೆ, ವಿವರಣೆ"
ସ୍ୱଚ୍ଛ ସମୀକରଣ,ಸ್ಪಷ್ಟ ಸಮೀಕರಣ
ସ୍ପଷ୍ଟ ଭାବରେ,ಸ್ಪಷ್ಟವಾಗಿ
ସ୍ୱଚ୍ଛ କାର୍ଯ୍ୟ,ಸ್ಪಷ್ಟ ಕಾರ್ಯ
ସ୍ୱଚ୍ଛ ସମାଧାନ,ಸ್ಪಷ್ಟ ಪರಿಹಾರ
ପ୍ରଦର୍ଶକ,ಘಾತ
ସୂକ୍ଷ୍ମ ବକ୍ର,ಘಾತೀಯ ಕರ್ವ್
ସୂକ୍ଷ୍ମ ସମ୍ଭାବନା କାର୍ଯ୍ୟ |,ಘಾತೀಯ ಸಂಭವನೀಯತೆ ಕಾರ್ಯ
ସୂକ୍ଷ୍ମ ବଣ୍ଟନ |,ಘಾತೀಯ ವಿತರಣೆ
ସୂକ୍ଷ୍ମ ସମୀକରଣ |,ಘಾತೀಯ ಸಮೀಕರಣ
ସୂକ୍ଷ୍ମ କାର୍ଯ୍ୟ,ಘಾತೀಯ ಕಾರ್ಯ
"ସୂକ୍ଷ୍ମ ଅଭିବୃଦ୍ଧି, ସୂକ୍ଷ୍ମ ଅଭିବୃଦ୍ଧି |","ಘಾತೀಯ ಬೆಳವಣಿಗೆ, ಘಾತೀಯ ಬೆಳವಣಿಗೆ"
ସୂକ୍ଷ୍ମ ନିୟମ |,ಘಾತೀಯ ನಿಯಮ
ସୂକ୍ଷ୍ମ ମାନଚିତ୍ର,ಘಾತೀಯ ನಕ್ಷೆ
"ଏକ୍ସପେନ୍ସିନାଲ୍ ସିରିଜ୍, ଏକ୍ସପେନ୍ସିନାଲ୍ ସିରିଜ୍ |","ಘಾತೀಯ ಸರಣಿ, ಘಾತೀಯ ಸರಣಿ"
"ଅଭିବ୍ୟକ୍ତି, ଅଭିବ୍ୟକ୍ତି, ମୁଖର ଅଭିବ୍ୟକ୍ତି, ଅଭିବ୍ୟକ୍ତି |","ಅಭಿವ್ಯಕ್ತಿ, ಅಭಿವ್ಯಕ್ತಿ, ಮುಖಭಾವ, ಅಭಿವ್ಯಕ್ತಿ"
ବିସ୍ତାରିତ ବ୍ୟବଧାନ |,ವಿಸ್ತೃತ ಮಧ್ಯಂತರ
ବର୍ଦ୍ଧିତ ପ୍ରକୃତ ରେଖା |,ವರ್ಧಿತ ನೈಜ ರೇಖೆ
ବିସ୍ତୃତ ପ୍ରକୃତ ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,ವಿಸ್ತೃತ ನೈಜ ಸಂಖ್ಯೆ ವ್ಯವಸ್ಥೆ
ମ୍ୟାପିଂ ଏକ୍ସଟେନ୍ସନ୍ |,ಮ್ಯಾಪಿಂಗ್ ವಿಸ್ತರಣೆ
ବାହ୍ୟ କୋଣ,ಬಾಹ್ಯ ಕೋನ
ବାହ୍ୟ ଜୋନ୍,ಹೊರ ವಲಯ
ବାହ୍ୟ ବିନ୍ଦୁ,ಬಾಹ್ಯ ಬಿಂದು
ବାହ୍ୟ,ಬಾಹ್ಯ
ନିର୍ଦ୍ଦିଷ୍ଟ ମୂଲ୍ୟର ବହିଷ୍କାର |,ಮುನ್ಸೂಚನೆಯ ಮೌಲ್ಯದ ಎಕ್ಸ್ಟ್ರಾಪೋಲೇಶನ್
ଅତିରିକ୍ତ କ techni ଶଳ |,ಹೊರತೆಗೆಯುವ ತಂತ್ರ
ଶିଖର ମୂଲ୍ୟ,ಗರಿಷ್ಠ ಮೌಲ್ಯ
"ଚରମ, ଶେଷ, ଚରମ, ସମାପ୍ତି |","ವಿಪರೀತ, ಅಂತ್ಯ, ತೀವ್ರ, ಪರಾಕಾಷ್ಠೆ"
ଉଚ୍ଚ ବିନ୍ଦୁ |,ಉನ್ನತ ಶಿಖರ
ବିପରୀତ ସେଟ୍ ର ଚରମ ବିନ୍ଦୁ |,ವಿರುದ್ಧ ಗುಂಪಿನ ತೀವ್ರ ಬಿಂದು
କାର୍ଯ୍ୟର ଚରମ ମୂଲ୍ୟ |,ಕಾರ್ಯದ ವಿಪರೀತ ಮೌಲ್ಯ
ଅତ୍ୟଧିକ ଗୁଣ,ವಿಪರೀತ ಗುಣಲಕ್ಷಣಗಳು
"ମୁହଁ, ପାର୍ଶ୍ୱ, ଆଗ","ಮುಖ, ಬದಿ, ಮುಂಭಾಗ"
ଚେହେରା ମୂଲ୍ୟ,ಮುಖ ಬೆಲೆ
"ଉପାଦାନ, କାରକ, କାରକ, ଧାରା,","ಘಟಕ, ಅಂಶ, ಅಂಶ, ಷರತ್ತು"
ଫ୍ୟାକ୍ଟର୍ ବିଶ୍ଳେଷଣ |,ಅಂಶ ವಿಶ್ಲೇಷಣೆ
ଖଣ୍ଡବିଖଣ୍ଡିତ |,ಛಿದ್ರಗೊಂಡಿದೆ
ଫ୍ୟାକ୍ଟୋରିଆଲ୍ |,ಅಪವರ್ತನೀಯ
ଏକାଧିକ ଫ୍ୟାକ୍ଟର୍ ଡିଜାଇନ୍ |,ಬಹು ಅಂಶ ವಿನ್ಯಾಸ
କାରକକରଣ,ಅಪವರ್ತನೀಕರಣ
ଫ୍ୟାକ୍ଟର୍ କରିବାକୁ |,ಅಂಶಕ್ಕೆ
ନ୍ୟାୟ ଖେଳ,ನ್ಯಾಯದ ಆಟ
"ଭର୍ଚୁଆଲ୍, ମିଥ୍ୟା, କୋଡ୍ |","ವರ್ಚುವಲ್, ತಪ್ಪು, ಕೋಡ್"
"ପରିବାର, ପରିବାର, ପରିବାର, ପରିବାର","ಕುಟುಂಬ, ಕುಟುಂಬ, ಕುಲ, ಕುಟುಂಬ"
ସମୁଦାୟ ବୃତ୍ତ,ಒಟ್ಟು ವೃತ್ತ
ବକ୍ର ସମୁଦାୟ,ಕರ್ವ್ ಒಟ್ಟು
କାର୍ଯ୍ୟଗୁଡ଼ିକର ପରିବାର |,ಕಾರ್ಯಗಳ ಕುಟುಂಬ
ରେଖା ସମୁଦାୟ |,ಒಟ್ಟು ಸಾಲು
ପ୍ରତିକୃତି,ಪ್ರತಿಕೃತಿ
F- ବଣ୍ଟନ |,ಎಫ್-ವಿತರಣೆ
ସ୍ଥିର ଆଧାର ସମାଧାନ |,ಸ್ಥಿರವಾದ ಮೂಲ ಪರಿಹಾರ
ସୁସଙ୍ଗତ ସମାଧାନ |,ಹೊಂದಾಣಿಕೆಯ ಪರಿಹಾರ
"ରିଚାର୍ଜ, ପୁନ rein ନିବେଶ |","ರೀಚಾರ್ಜ್, ಮರುಹೂಡಿಕೆ"
ଧର୍ମ ନିୟମ |,ಫೆರ್ಮಾ ಕಾನೂನು
ଫର୍ମାଙ୍କ ତତ୍ତ୍। |,ಫೆರ್ಮಾ ಪ್ರಮೇಯ
ଫର୍ମୀ-ଡାଇରାକ-ପରିସଂଖ୍ୟାନ |,ಫರ್ಮಿ-ಡಿರಾಕ್-ಅಂಕಿಅಂಶ
ଫାଇବୋନାକ୍ସି ସଂଖ୍ୟା |,ಫಿಬೊನಾಕಿ ಸಂಖ್ಯೆಗಳು
ଫାଇବୋନାସି ପରିସର |,ಫಿಬೊನಾಕಿ ಶ್ರೇಣಿ
"କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","ಕ್ಷೇತ್ರ, ಕ್ಷೇತ್ರ, ಕ್ಷೇತ್ರ, ಕ್ಷೇತ್ರ"
ଅନ୍ତିମ ବେଗ,ಅಂತಿಮ ವೇಗ
"ସୀମିତ, ସୀମିତ","ಸೀಮಿತ, ಸೀಮಿತ"
ସୀମିତ ଆଧାର |,ಸೀಮಿತ ಬೇಸ್
ସୀମିତ ଦଶମିକ |,ಸೀಮಿತ ದಶಮಾಂಶ
ସୀମିତ ପାର୍ଥକ୍ୟ |,ಸೀಮಿತ ವ್ಯತ್ಯಾಸ
ସୀମିତ ପାର୍ଥକ୍ୟ ପଦ୍ଧତି |,ಸೀಮಿತ ವ್ಯತ್ಯಾಸ ವಿಧಾನ
ସୀମିତ ପରିମାଣ,ಸೀಮಿತ ಆಯಾಮದ
ସୀମିତ ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,ಸೀಮಿತ ಆಯಾಮದ ವೆಕ್ಟರ್
ସୀମିତ ଖେଳ |,ಸೀಮಿತ ಆಟ
ସୀମିତ ଜ୍ୟାମିତି |,ಸೀಮಿತ ರೇಖಾಗಣಿತ
ସୀମିତ ଅବିଚ୍ଛେଦ୍ୟ |,ಸೀಮಿತ ಅವಿಭಾಜ್ಯ
ସୂକ୍ଷ୍ମତା |,ಸೀಮಿತತೆ
ସୀମିତ ମାର୍କୋଭ୍ ଶୃଙ୍ଖଳା |,ಸೀಮಿತ ಮಾರ್ಕೊವ್ ಸರಪಳಿ
ସୂକ୍ଷ୍ମତା ପ୍ରମାଣ |,ಸೀಮಿತತೆಯ ಪುರಾವೆ
ସୀମିତ ସଂଖ୍ୟା,ಸೀಮಿತ ಸಂಖ್ಯೆ
ସୀମିତ ଜନସଂଖ୍ୟା |,ಸೀಮಿತ ಜನಸಂಖ್ಯೆ
ସୀମିତ ସମ୍ଭାବନା |,ಸೀಮಿತ ಸಂಭವನೀಯತೆ
ଶେଷ ଗ୍ରେଡ୍,ಅಂತಿಮ ದರ್ಜೆ
ସୀମିତ ସେଟ୍ |,ಸೀಮಿತ ಸೆಟ್
ସୀମିତ ବେଗ |,ಸೀಮಿತ ವೇಗ
ସୀମିତ ଭଲ୍ୟୁମ୍,ಸೀಮಿತ ಪರಿಮಾಣ
"ମିଶ୍ରଣ, ଆଡଜଷ୍ଟ କରନ୍ତୁ |","ಮಿಶ್ರಣ, ಸರಿಹೊಂದಿಸಿ"
ବକ୍ର ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,ಕರ್ವ್ ಹೊಂದಾಣಿಕೆ
ସିଧା ଲାଇନ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,ನೇರ ರೇಖೆಯ ಹೊಂದಾಣಿಕೆ
ସ୍ଥିର ବିନ୍ଦୁ ଥିଓରେମ୍ |,ಸ್ಥಿರ ಬಿಂದು ಪ್ರಮೇಯ
ସ୍ଥିର ନମୁନା |,ಸ್ಥಿರ ಮಾದರಿ
ଉଡ଼ାଣ ବେଗ,ಹಾರಾಟದ ವೇಗ
ଭାସମାନ ବିନ୍ଦୁ ଗଣନା |,ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಲೆಕ್ಕಾಚಾರ
"ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ ସିଷ୍ଟମ୍, ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ ସିଷ୍ଟମ୍ |","ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಿಸ್ಟಮ್, ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಿಸ್ಟಮ್"
ଫ୍ଲୋ ଚାର୍ଟ,ಹರಿವಿನ ಚಾರ್ಟ್
ପ୍ରବାହ ବେଗ,ಹರಿವಿನ ವೇಗ
ତରଳ ଗତିଶୀଳତା |,ದ್ರವ ಡೈನಾಮಿಕ್ಸ್
"ଫୋକାଲ୍, କନଫୋକାଲ୍, ଫୋକାଲ୍ |","ಫೋಕಲ್, ಕಾನ್ಫೋಕಲ್, ಫೋಕಲ್"
ଫୋକାଲ୍ କୋର୍ଡ |,ಫೋಕಲ್ ಸ್ವರಮೇಳ
ଫୋକାଲ୍ ଦୂରତା |,ಫೋಕಲ್ ದೂರ
ଫୋକାଲ୍ ଲମ୍ବ |,ನಾಭಿದೂರ
"ନାଭି, ଧ୍ୟାନ, ଉତ୍ପତ୍ତି |","ಹೊಕ್ಕುಳ, ಗಮನ, ಮೂಲ"
"ପାଦ, ପାଦ, ପାଦ","ಕಾಲು, ಕಾಲು, ಕಾಲು"
orthogonal,ಆರ್ಥೋಗೋನಲ್
ମାଧ୍ୟାକର୍ଷଣ ଶକ୍ତି |,ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಶಕ್ತಿ
ପୂର୍ବାନୁମାନ,ಮುನ್ಸೂಚನೆ
ସୂତ୍ର,ಸೂತ್ರ
ଥ୍ରେଡିଙ୍ଗ୍,ಥ್ರೆಡಿಂಗ್
"ଫର୍ମାଟିଂ, ଫର୍ମାଟିଂ, ଫର୍ମୁଲା |","ಫಾರ್ಮ್ಯಾಟಿಂಗ್, ಫಾರ್ಮ್ಯಾಟಿಂಗ್, ಫಾರ್ಮ್ಯಾಟಿಂಗ್"
ଆଗକୁ,ಮುಂದೆ
ଅଗ୍ରଗାମୀ ସନ୍ନିବେଶ |,ಮುಂದಕ್ಕೆ ಅಳವಡಿಕೆ
ଗଣିତର ମୂଳଦୁଆ |,ಗಣಿತದ ಅಡಿಪಾಯ
ଚାରି ବିଶ୍ଳେଷଣ |,ನಾಲ್ಕನೆಯ ವಿಶ್ಲೇಷಣೆ
ଚାରି ସିରିଜ୍ |,ನಾಲ್ಕನೆಯ ಸರಣಿ
ଫୁରିଅର୍ ଟ୍ରାନ୍ସଫର୍ମ |,ಫೋರಿಯರ್ ರೂಪಾಂತರ
ଭିନ୍ନ,ವಿಭಿನ್ನ
ଭଗ୍ନାଂଶ ସଂଯୋଜନା |,ಭಾಗಶಃ ನಿರ್ದೇಶಾಂಕಗಳು
ଭଗ୍ନାଂଶ ସଂଖ୍ୟା,ಭಾಗಶಃ ಸಂಖ್ಯೆ
ଭଗ୍ନାଂଶ ପ୍ରୋଗ୍ରାମିଂ |,ಭಾಗಶಃ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ମୁକ୍ତ ପଥ,ಉಚಿತ ಮಾರ್ಗ
ମାଗଣା ଭେକ୍ଟର ମୁକ୍ତ ଭେକ୍ଟର |,ಉಚಿತ ವೆಕ್ಟರ್ ಉಚಿತ ವೆಕ್ಟರ್
"ଆବୃତ୍ତି, ଆବୃତ୍ତି","ಆವರ್ತನ, ಆವರ್ತನ"
ଫ୍ରିକ୍ୱେନ୍ସି ସ୍ତମ୍ଭ,ಆವರ್ತನ ಕಾಲಮ್
"ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର, ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର","ಆವರ್ತನ ವಕ್ರರೇಖೆ, ಆವರ್ತನ ವಕ್ರರೇಖೆ"
ବାରମ୍ବାର ବଣ୍ଟନ,ತರಂಗಾಂತರ ವಿತರಣೆ
ଫ୍ରିକ୍ୱେନ୍ସି ହିଷ୍ଟୋଗ୍ରାମ୍ |,ಆವರ್ತನ ಹಿಸ್ಟೋಗ್ರಾಮ್
ଘଟଣା ବାରମ୍ବାର,ಘಟನೆಗಳ ಆವರ್ತನ
ଫ୍ରିକ୍ୱେନ୍ସି-ବହୁଭୂଜ |,ಆವರ್ತನ-ಬಹುಭುಜ
ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,ಆವರ್ತನ ಕೋಷ್ಟಕ
frustum,ಹತಾಶೆ
ପିରାମିଡ୍ ଫ୍ରଷ୍ଟମ୍ |,ಪಿರಮಿಡ್ ನಿರಾಶೆ
ଶେଲ୍ ଫ୍ରଷ୍ଟମ୍ |,ಶೆಲ್ ಹತಾಶೆ
ପୂର୍ଣ୍ଣ ବିସ୍ତାର,ಪೂರ್ಣ ಹರಡುವಿಕೆ
"କାର୍ଯ୍ୟ, କାର୍ଯ୍ୟ, ଗୁଣ (ଗୋଷ୍ଠୀ)","ಕಾರ್ಯಗಳು, ಕಾರ್ಯಗಳು, ಗುಣಲಕ್ಷಣಗಳು (ಗುಂಪುಗಳು)"
କାର୍ଯ୍ୟ ବିଶ୍ଳେଷଣ |,ಕಾರ್ಯ ವಿಶ್ಲೇಷಣೆ
"ମୂଳ, ମୂଳ","ಮೂಲ, ಮೂಲ"
ମ basic ଳିକ ତତ୍ତ୍। |,ಮೂಲ ಪ್ರಮೇಯ
ବୀଜ ବିବେଚନାର ମ fundamental ଳିକ ତତ୍ତ୍। |,ಬೀಜಗಣಿತದ ಮೂಲಭೂತ ಪ್ರಮೇಯ
"ଗାଲାକ୍ସି, ସ୍କାଏ-ଗଙ୍ଗା |","ಗ್ಯಾಲಕ್ಸಿ, ಆಕಾಶ-ಗಂಗಾ"
ଗାଲୋଇସ୍ ଅଞ୍ଚଳ |,ಗಲೋಯಿಸ್ ಪ್ರದೇಶ
ଗାଲୋଇସ୍ ଗ୍ରୁପ୍ |,ಗಲೋಯಿಸ್ ಗುಂಪು
ଜୁଆ ଖେଳାଳିଙ୍କ ଆର୍ଥିକ,ಜೂಜುಕೋರನ ಹಣಕಾಸು
ଖେଳ ଏବଂ କ icks ଶଳ |,ಆಟಗಳು ಮತ್ತು ತಂತ್ರಗಳು
ସୁଯୋଗର ଖେଳ |,ಅವಕಾಶದ ಆಟ
ଡାଏସ୍ ଖେଳ |,ಡೈಸ್ ಆಟ
ଖେଳ ସିଦ୍ଧାନ୍ତ,ಆಟದ ಸಿದ್ಧಾಂತ
ସଂପୂର୍ଣ୍ଣ ସ୍ମୃତି ଖେଳ,ಪರಿಪೂರ್ಣ ಮೆಮೊರಿ ಆಟಗಳು
ଖେଳ ମୂଲ୍ୟ,ಆಟದ ಮೌಲ್ಯ
ଗାମା କାର୍ଯ୍ୟ,ಗಾಮಾ ಕಾರ್ಯ
ଗସ୍-ଆର୍ଗନ୍ ଫ୍ଲାଟ |,ಗಾಸ್-ಆರ್ಗಾನ್ ಫ್ಲಾಟ್
ଗସ୍-ବକ୍ର,ಗಾಸ್-ಕರ್ವ್
ଗାଉସିଆନ୍ ସମାଧାନ |,ಗಾಸಿಯನ್ ಪರಿಹಾರ
ଗସ୍-ପ୍ଲେନ୍ |,ಗಾಸ್-ಪ್ಲೇನ್
ଗସ୍-ଗୁରୁତ୍ୱ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,ಗಾಸ್-ಒತ್ತು ಹೊಂದಾಣಿಕೆ
ବିସ୍ତୃତ ଅବସ୍ଥାନ |,ವಿಶಾಲ ಸ್ಥಾನ
ସାଧାରଣ ସମ୍ମିଶ୍ରଣ ତତ୍ତ୍ୱ |,ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ
ସାଧାରଣ ସମୀକରଣ |,ಸಾಮಾನ್ಯ ಸಮೀಕರಣ
ବିସ୍ତୃତ କାରକ |,ಸಮಗ್ರ ಅಂಶ
"ସାଧାରଣ ଫର୍ମ, ପ୍ରଶସ୍ତ |","ಸಾಮಾನ್ಯ ರೂಪ, ವಿಶಾಲ"
ସାଧାରଣ ସୂତ୍ର,ಸಾಮಾನ್ಯ ಸೂತ್ರ
ପ୍ରଶସ୍ତ ଖେଳ |,ವಿಶಾಲ ಆಟ
ସାଧାରଣ ଆକଳନ |,ಸಾಮಾನ್ಯ ಅಂದಾಜು
ବିସ୍ତୃତ ଅବିଚ୍ଛେଦ୍ୟ |,ಸಮಗ್ರ ಅವಿಭಾಜ್ಯ
ସାଧାରଣକରଣ,ಸಾಮಾನ್ಯೀಕರಣ
ସାଧାରଣ ଆସୋସିଏଟିଭ୍ ନିୟମ |,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ನಿಯಮ
ସାଧାରଣକରଣ ନିରନ୍ତର ଅନୁମାନ |,ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ
ସାଧାରଣ ଅବତରଣ କାର୍ଯ୍ୟ,ಸಾಮಾನ್ಯೀಕೃತ ಅವರೋಹಣ ಕಾರ್ಯ
ସାଧାରଣ ସଂଯୋଜନା,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು
ସାଧାରଣ ଇଜେନ ମୂଲ୍ୟ ସମସ୍ୟା |,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ
ସାଧାରଣ ସମ୍ମିଶ୍ରଣ ତତ୍ତ୍ୱ |,ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ
ସାଧାରଣ ସମୀକରଣ |,ಸಾಮಾನ್ಯ ಸಮೀಕರಣ
ବିସ୍ତୃତ କାରକ |,ಸಮಗ್ರ ಅಂಶ
"ସାଧାରଣ ଫର୍ମ, ପ୍ରଶସ୍ତ |","ಸಾಮಾನ್ಯ ರೂಪ, ವಿಶಾಲ"
ସାଧାରଣ ସୂତ୍ର,ಸಾಮಾನ್ಯ ಸೂತ್ರ
ପ୍ରଶସ୍ତ ଖେଳ |,ವಿಶಾಲ ಆಟ
ସାଧାରଣ ଆକଳନ |,ಸಾಮಾನ್ಯ ಅಂದಾಜು
ବିସ୍ତୃତ ଅବିଚ୍ଛେଦ୍ୟ |,ಸಮಗ್ರ ಅವಿಭಾಜ್ಯ
ସାଧାରଣକରଣ,ಸಾಮಾನ್ಯೀಕರಣ
ସାଧାରଣ ଆସୋସିଏଟିଭ୍ ନିୟମ |,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ನಿಯಮ
ସାଧାରଣକରଣ ନିରନ୍ତର ଅନୁମାନ |,ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ
ସାଧାରଣ ଅବତରଣ କାର୍ଯ୍ୟ,ಸಾಮಾನ್ಯೀಕೃತ ಅವರೋಹಣ ಕಾರ್ಯ
ସାଧାରଣ ସଂଯୋଜନା,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು
ସାଧାରଣ ଇଜେନ ମୂଲ୍ୟ ସମସ୍ୟା |,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ
"ବଂଶ ନାମ, ଶ୍ରେଣୀ ନାମ, ଜାତି ନାମ |","ಕುಲ-ಹೆಸರು, ವರ್ಗ-ಹೆಸರು, ಜಾತಿ-ಹೆಸರು"
ପୃଷ୍ଠା ସଂଖ୍ୟା,ಪುಟ ಸಂಖ್ಯೆ
"ବିକଳ୍ପ, ଜିଓଡେସିକ୍ |","ಪರ್ಯಾಯ, ಜಿಯೋಡೆಸಿಕ್"
ଜ୍ୟାମିତିକ,ಜ್ಯಾಮಿತೀಯ
ଜ୍ୟାମିତିକ ଡିଜାଇନ୍ |,ಜ್ಯಾಮಿತೀಯ ವಿನ್ಯಾಸ
ଜ୍ୟାମିତିକ ଅର୍ଥ |,ಜ್ಯಾಮಿತೀಯ ಸರಾಸರಿ
ଜ୍ୟାମିତିକ ଗୁଣନ |,ಜ್ಯಾಮಿತೀಯ ಗುಣಾಕಾರ
ଜ୍ୟାମିତିକ ସମ୍ଭାବନା |,ಜ್ಯಾಮಿತೀಯ ಸಂಭವನೀಯತೆ
ଜ୍ୟାମିତିକ ପ୍ରଗତି |,ಜ್ಯಾಮಿತೀಯ ಪ್ರಗತಿ
ଜ୍ୟାମିତିକ କ୍ରମ |,ಜ್ಯಾಮಿತೀಯ ಸರಣಿ
ଜ୍ୟାମିତିକ ଚିତ୍ର,ಜ್ಯಾಮಿತೀಯ ಚಿತ್ರ
ଜ୍ୟାମିତିକ ଗଣିତ କ୍ରମ |,ಜ್ಯಾಮಿತೀಯ ಅಂಕಗಣಿತದ ಸರಣಿ
"ଜ୍ୟାମିତି, ଜ୍ୟାମିତି |","ರೇಖಾಗಣಿತ, ರೇಖಾಗಣಿತ"
ସର୍ବଭାରତୀୟ ସର୍ବାଧିକ |,ಸಾರ್ವತ್ರಿಕ ಗರಿಷ್ಠ
ସର୍ବଭାରତୀୟ ସର୍ବନିମ୍ନ ସମ୍ପତ୍ତି |,ಸಾರ್ವತ್ರಿಕ ಕನಿಷ್ಠ ಆಸ್ತಿ
ସର୍ବଭାରତୀୟ ସର୍ବନିମ୍ନ,ಸಾರ್ವತ್ರಿಕ ಕನಿಷ್ಠ
ସର୍ବଭାରତୀୟ ସର୍ବୋତ୍କୃଷ୍ଟ |,ಸಾರ್ವತ್ರಿಕ ಆಪ್ಟಿಮಮ್
ସର୍ବଭାରତୀୟ ସମ୍ପତ୍ତି |,ಸಾರ್ವತ್ರಿಕ ಆಸ್ತಿ
ସର୍ବଭାରତୀୟ ପ୍ରବେଶ ବିନ୍ଦୁ |,ಸಾರ್ವತ್ರಿಕ ಪ್ರವೇಶ ಬಿಂದು
ସରଳତା,ಮೃದುತ್ವ
ର୍ୟାଙ୍କ୍ ସମ୍ପର୍କ,ಶ್ರೇಣಿಯ ಪರಸ್ಪರ ಸಂಬಂಧ
ବର୍ଗୀକୃତ ତଥ୍ୟ |,ವರ್ಗೀಕೃತ ಡೇಟಾ
"ope ୁଲା, ଗ୍ରେଡିଏଣ୍ଟ୍ |","ಇಳಿಜಾರು, ಗ್ರೇಡಿಯಂಟ್"
ope ାଲର ଘନତା |,ಇಳಿಜಾರು ಸಾಂದ್ರತೆ
ରେଖା ope ୁଲା |,ಸಾಲಿನ ಇಳಿಜಾರು
ବେଗ ଗ୍ରେଡିଏଣ୍ଟ୍,ವೇಗ ಗ್ರೇಡಿಯಂಟ್
ope ୁଲା ଭେକ୍ଟର |,ಇಳಿಜಾರು ವೆಕ್ಟರ್
ope ୁଲା ବେଗ,ಇಳಿಜಾರಿನ ವೇಗ
"ଗ୍ରେଡିଂ, ଗ୍ରେଡିଂ, ଗ୍ରେଡିଂ, ସ୍ତର ସନ୍ତୁଳନ |","ಗ್ರೇಡಿಂಗ್, ಗ್ರೇಡಿಂಗ್, ಗ್ರೇಡಿಂಗ್, ಲೆವೆಲ್ ಬ್ಯಾಲೆನ್ಸಿಂಗ್"
ଗ୍ରେଡିଂ ବିଶ୍ଳେଷଣ |,ಶ್ರೇಣೀಕರಣ ವಿಶ್ಲೇಷಣೆ
ଗ୍ରାମ,ಗ್ರಾಂ
ଗ୍ରାମ ଭେଦ,ಗ್ರಾಂ ಛೇದಕ
ଗ୍ରାମ-ଶିମିଡଙ୍କ ସଂଗ୍ରହ ପ୍ରକ୍ରିୟା |,ಗ್ರಾಮ್-ಸ್ಮಿತ್‌ನ ಸಜ್ಜುಗೊಳಿಸುವ ಪ್ರಕ್ರಿಯೆ
ମହତ୍ mean ପୂର୍ଣ୍ଣ ଅର୍ଥ |,ಮಹಾನ್ ಸರಾಸರಿ
ସରଭାୟୋଗା |,ಸರ್ವಯೋಗ
"ଗ୍ରାଫ୍, ଗ୍ରାଫ୍, ଗ୍ରାଫ୍","ಗ್ರಾಫ್, ಗ್ರಾಫ್, ಗ್ರಾಫ್"
ଗ୍ରାଫିକ୍,ಗ್ರಾಫಿಕ್
"ଗ୍ରାଫିକ୍, ଗ୍ରାଫ୍","ಗ್ರಾಫಿಕ್, ಗ್ರಾಫ್"
ଆଲେଖୀକ ଗଣନା,ಚಿತ್ರಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ
"ଗ୍ରାଫିକ୍ ଡିଜାଇନ୍, ଗ୍ରାଫିକ୍ ଡିଜାଇନ୍ |","ಗ್ರಾಫಿಕ್ ವಿನ್ಯಾಸ, ಗ್ರಾಫಿಕ್ ವಿನ್ಯಾಸ"
