Tamil,Malayalam
சுழற்சி திசையன் தயாரிப்பு,സൈക്ലിക് വെക്റ്റർ ഉൽപ്പന്നം
சுழற்சி தேவை,ചാക്രിക ആവശ്യം
சுழற்சி வெளிப்பாடு,ചാക്രിക പദപ്രയോഗം
சுழற்சி குழு,ചാക്രിക ഗ്രൂപ്പ്
சுழற்சி வரிசைமாற்றம்,ചാക്രിക ക്രമമാറ്റം
"cycloid, cycloid","സൈക്ലോയ്ഡ്, സൈക്ലോയ്ഡ്"
"உருளை, உருளை","സിലിണ്ടർ, സിലിണ്ടർ"
"உருளை, உருளை, உருளை, உருளை","സിലിണ്ടർ, സിലിണ്ടർ, സിലിണ്ടർ, സിലിണ്ടർ"
சிலிண்டர் பக்கம்,സിലിണ്ടർ പേജ്
"பூஜ்யம், மறைக்குறியீடு","പൂജ്യം, സൈഫർ"
தில்பெர்ட்டின் கோட்பாடு,ദിൽബെർട്ടിന്റെ സിദ്ധാന്തം
எளிமையான ஹார்மோனிக் இயக்கத்தை குறைக்கிறது,നനഞ്ഞ ലളിതമായ ഹാർമോണിക് ചലനം
damping மாறிலி,സ്ഥിരമായ ഈർപ്പം
"தத், உபாட்டா, டேட்டா, டிரஸ்ட்","ദത്ത്, ഉപട്ട, ഡാറ്റ, ട്രസ്റ്റ്"
தத் முயற்சி,ദത്ത് ഏറ്റെടുക്കുന്നു
நம்பிக்கை வள அமைப்பு,ട്രസ്റ്റ് റിസോഴ്സ് സിസ്റ്റം
தரவு செயலி,ഡാറ്റ പ്രോസസ്സർ
தரவுத்தாள்,ഡാറ്റ ഷീറ്റ്
தசாகோணம்,ദശാഭുജം
டெகாகிராம்,ദശാഗ്രാം
தசமீட்டர்,ദശാമീറ്റർ
சிதைவு குறியீடு,ശോഷണ സൂചിക
சிதைவு வளைவு,ശോഷണ വക്രം
நேர்த்தியான செயல்பாடு,ഗംഭീരമായ പ്രവർത്തനം
தேசிகிராம்,ദേശിഗ്രാം
தசம,ദശാംശം
"தசம, தசம","ദശാംശം, ദശാംശം"
தசம குறியீடு,ദശാംശ കോഡ്
தசம குறியிடப்பட்ட இலக்கம்,ദശാംശ കോഡ് ചെയ്ത അക്കം
தசம விரிவாக்கம்,ദശാംശ വികാസം
தசம பின்னம்,ദശാംശ അംശം
தசம குறியீடு அமைப்பு,ദശാംശ നൊട്ടേഷൻ സിസ്റ്റം
தசம குறியீடு அமைப்பு,ദശാംശ നൊട്ടേഷൻ സിസ്റ്റം
தசம புள்ளி,ദശാംശ
தசம அளவு,ദശാംശ സ്കെയിൽ
தசம அமைப்பு,ദശാംശ വ്യവസ്ഥ
டெசிமீட்டர்,ഡെസിമീറ്റർ
குறியாக்கம்,എൻകോഡിംഗ്
முடிவு மாதிரி,തീരുമാന മാതൃക
முடிவு கோட்பாடு,തീരുമാന സിദ്ധാന്തം
முடிவு மாறி,തീരുമാനം വേരിയബിൾ
"குறிவிலக்கி, குறிவிலக்கி","ഡീകോഡർ, ഡീകോഡർ"
"குறியாக்கம், குறியாக்கம்","എൻകോഡിംഗ്, ഡീകോഡിംഗ്"
பிரிக்கக்கூடிய தொகுப்பு,വേർപെടുത്താവുന്ന സെറ്റ്
குறைகிறது,കുറയുന്നു
செயல்பாடு குறைகிறது,പ്രവർത്തനം കുറയുന്നു
Dedekind-கட்,ഡെഡെകിൻഡ്-കട്ട്
Dedekind-தேற்றம்,ഡെഡെകൈൻഡ്-സിദ്ധാന്തം
இணைத்துக்கொள்ள,സംയോജിപ്പിക്കാൻ
பெருநிறுவன நடைமுறை,കോർപ്പറേറ്റ് പ്രാക്ടീസ്
தவறான,തെറ്റായ
வரையறை சமன்பாடு,നിർവചന സമവാക്യം
திட்டவட்டமான ஒருங்கிணைந்த,നിശ്ചിത അവിഭാജ്യ
நிலையான அணி,നിശ്ചിത മാട്രിക്സ്
"வரையறை, தெளிவு, உறுதி","നിർവചനം, വ്യക്തത, ഉറപ്പ്"
சிதைவு வளைவு,രൂപഭേദം വക്രം
சிதைந்த பக்கம்,വളച്ചൊടിച്ച പേജ്
"அநாகரிகம், துஷ்பிரயோகம்","ധിക്കാരം, ധിക്കാരം"
போக்குவரத்து சிக்கல்களில் துல்லியமின்மை,ഗതാഗത പ്രശ്നങ്ങളിൽ കൃത്യതയില്ലായ്മ
"பட்டம், பட்டம், சக்தி, பட்டம், அளவு, அளவு, பட்டம்","ബിരുദം, ബിരുദം, ബിരുദം, ബിരുദം, അളവ്, അളവ്, ബിരുദം"
வேறுபட்ட சமன்பாட்டின் சக்தி,ഡിഫറൻഷ്യൽ സമവാക്യത്തിന്റെ ശക്തി
"சுதந்திரத்தின் அளவு, சுதந்திரத்தின் அளவு","സ്വാതന്ത്ര്യത്തിന്റെ ബിരുദം, സ്വാതന്ത്ര്യത്തിന്റെ ബിരുദം"
பல்லுறுப்புக்கோவையின் சக்தி,ബഹുപദത്തിന്റെ ശക്തി
வெளியேற்றப்பட்ட பரிவாரங்கள்,പരിവാരങ്ങളെ പുറത്താക്കി
டெல்டா செயல்பாடு,ഡെൽറ്റ പ്രവർത്തനം
தேவை மற்றும் பயன்பாட்டு வளைவு,ഡിമാൻഡും യൂട്ടിലിറ്റി വക്രവും
கோரிக்கை சமன்பாடு,ഡിമാൻഡ് സമവാക്യം
கோரிக்கை செயல்பாடு,ഡിമാൻഡ് ഫംഗ്ഷൻ
மக்கள்தொகை ஆய்வுகள்,ജനസംഖ്യാ പഠനങ്ങൾ
மக்கள்தொகையியல்,ജനസംഖ്യാശാസ്ത്രം
அறுக்கும் தேற்றம்,മോവർ സിദ്ധാന്തം
"நிரூபிக்க, சாட்சியமளிக்க, நிரூபிக்க","തെളിയിക്കുക, സാക്ഷ്യപ്പെടുത്തുക, പ്രകടിപ്പിക്കുക"
"பிரதிநிதித்துவம், ஆதாரம், ஆர்ப்பாட்டம், ஆர்ப்பாட்டம்","പ്രാതിനിധ്യം, തെളിവ്, പ്രകടനം, പ്രകടനം"
பிரதிநிதித்துவ வடிவியல்,പ്രാതിനിധ്യ ജ്യാമിതി
ஒவ்வொரு,ഓരോന്നും
அடர்த்தியான மொத்த,സാന്ദ്രമായ മൊത്തം
"அடர்த்தி, அடர்த்தி","സാന്ദ്രത, സാന്ദ്രത"
கணக்கிடக்கூடிய தொகுப்பு,എണ്ണാവുന്ന സെറ്റ്
ஏறுவரிசை மாறிலி,ആരോഹണ സ്ഥിരാങ്കം
