Tamil,Punjabi
ஒளிபரப்பு செயற்கைக்கோள்,ਪ੍ਰਸਾਰਣ ਸੈਟੇਲਾਈਟ
பிரஸ்ஸல்ஸ் வகைப்பாடு அமைப்பு,ਬ੍ਰਸੇਲਜ਼ ਵਰਗੀਕਰਣ ਸਿਸਟਮ
முரட்டுத்தனமான-சக்தி அணுகுமுறை,ਬਰੂਟ-ਫੋਰਸ ਪਹੁੰਚ
பி-மரம்,ਬੀ-ਟ੍ਰੀ
குமிழி நினைவகம்,ਬੱਬਲ ਮੈਮੋਰੀ
குமிழி வரிசை,ਬੁਲਬੁਲਾ ਕ੍ਰਮਬੱਧ
வாளி,ਬਾਲਟੀ
இடையக,ਬਫਰ
இடையக சேனல்,ਬਫਰ ਚੈਨਲ
இடையக பெருக்கி,ਬਫਰਡ ਐਂਪਲੀਫਾਇਰ
இடையக கணினி,Buffered ਕੰਪਿਟਰ
இடையக சாதனம்,Buffeared ਜੰਤਰ
இடையக உள்ளீடு,ਬਫਰਡ ਇੰਪੁੱਟ
இடையக செய்தி,ਬਫਰਡ ਸੁਨੇਹਾ
இடையக,ਬਫਰਿੰਗ
இடையக I/O சாதனம்,ਬਫਰ I / O ਡਿਵਾਈਸ
இடையக மேலாண்மை,ਬਫਰ ਮੈਨੇਜਮੈਂਟ
இடையக வெளியீடு,ਬਫਰ ਆਉਟਪੁੱਟ
இடையக பேட் எழுத்து,ਬਫਰ ਪੈਡ ਅੱਖਰ
இடையக குளம்,ਬਫਰ ਪੂਲ
இடையக பூலிங்,ਬਫਰ ਪੂਲਿੰਗ
இடையக பதிவு,ਬਫਰ ਰਜਿਸਟਰ
இடையக சேமிப்பு,ਬਫਰ ਸਟੋਰੇਜ
இடையக கடை,ਬਫਰ ਸਟੋਰ
பிழை,ਬੱਗ
தரமற்ற,ਬੱਗੀ
உள்ளமைக்கப்பட்ட செயல்பாடு,ਬਿਲਟ-ਇਨ ਫੰਕਸ਼ਨ
உள்ளமைக்கப்பட்ட செயல்முறை,ਬਿਲਟ-ਇਨ ਵਿਧੀ
வெடிப்பு பயன்முறை,ਬਰਸਟ ਮੋਡ
வெடிப்பு பரிமாற்றம்,ਬਰਸਟ ਟਰਾਂਸਮਿਸ਼ਨ
பேருந்து,ਬੱਸ
பஸ் பட்டி,ਬੱਸ ਬਾਰ
பஸ் கட்டுப்படுத்தி,ਬੱਸ ਕੰਟਰੋਲਰ
பேருந்து ஓட்டுனர்,ਬੱਸ ਚਾਲਕ
பஸ் விரிவாக்கம்,ਬੱਸ ਐਕਸਟੈਂਡਰ
வணிக தரவு செயலாக்கம்,ਵਪਾਰਕ ਡਾਟਾ ਪ੍ਰੋਸੈਸਿੰਗ
வணிக தகவல் அமைப்பு,ਵਪਾਰ ਜਾਣਕਾਰੀ ਪ੍ਰਣਾਲੀ
வணிக இயந்திரம்,ਵਪਾਰਕ ਮਸ਼ੀਨ
வணிக இயந்திர கடிகாரம்,ਕਾਰੋਬਾਰੀ ਮਸ਼ੀਨ ਰੋਕ ਰਹੀ ਹੈ
வணிக திட்டமிடல் மொழி,ਵਪਾਰ ਯੋਜਨਾ ਭਾਸ਼ਾ
வணிக சேவை,ਵਪਾਰਕ ਸੇਵਾ
பஸ்ஸ்பேக்,ਬੁਸਬੈਕ
பஸ் முடித்தல்,ਬੱਸ ਸਮਾਪਤੀ
பஸ் வேர்,ਬੱਸ ਵੇਅਰ
பஸ் கம்பி,ਬੱਸ ਤਾਰ
பிஸியான நேரம்,ਵਿਅਸਤ ਘੰਟਾ
பிஸியான சமிக்ஞை,ਵਿਅਸਤ ਸੰਕੇਤ
பிஸியான தொனி,ਰੁੱਝੇ ਹੋਏ ਟੋਨ
பைபாஸ் செயல்முறை,ਬਾਈਪਾਸ ਵਿਧੀ
துணை தயாரிப்பு,ਉਪ-ਉਤਪਾਦ
பைட்,ਬਾਈਟ
பைட் கையாளுதல்,ਬਾਈਟ ਹੇਰਾਫੇਰੀ
பைட் பயன்முறை,ਬਾਈਟ ਮੋਡ
பைட் மல்டிபிளெக்சர் சேனல்,ਬਾਈਟ ਮਲਟੀਪਲੈਕਸਰ ਚੈਨਲ
பைட் மல்டிபிளெக்சர் பயன்முறை,ਬਾਈਟ ਮਲਟੀਪਲੈਕਸਰ ਮੋਡ
பைட் மல்டிபிளெக்சிங்,ਬਾਈਟ ਮਲਟੀਪਲੈਕਸਿੰਗ
கேபிள்,ਕੇਬਲ
கேபிள் வார்ப்பு,ਕੇਬਲ ਸੁੱਟਣਾ
கேபிள் தொலைக்காட்சி சேவை,ਕੇਬਲ ਟੈਲੀਵੀਯਨ ਸੇਵਾ
கேபிள் வால்ட்,ਕੇਬਲ ਵਾਲਟ
கேச்,ਕੈਸ਼
கேச்-கேச் நினைவகம்,ਕੈਚੇ-ਕੈਚੇ ਮੈਮੋਰੀ
கணக்கீடு,ਗਣਨਾ
கணக்கீட்டு பஞ்ச்,ਗਣਨਾ ਪੰਚ
கால்குலேட்டர்,ਕੈਲਕੁਲੇਟਰ
கால்குலேட்டர் சிப்,ਕੈਲਕੁਲੇਟਰ ਚਿੱਪ
இயற்கணித தர்க்கத்துடன் கால்குலேட்டர்,ਅਲਜਬਰੇਟਿਕ ਤਰਕ ਦੇ ਨਾਲ ਕੈਲਕੁਲੇਟਰ
எண்கணித தர்க்கத்துடன் கால்குலேட்டர்,ਗਣਿਤ ਦੇ ਤਰਕ ਦੇ ਨਾਲ ਕੈਲਕੁਲੇਟਰ
நிரல் இல்லாத கால்குலேட்டர்,ਬਿਨ੍ਹਾਂ ਬਿਨ੍ਹਾਂ ਬਿਨ੍ਹਾਂ ਕੈਲਕੁਲੇਟਰ
நிரல் திறன் கொண்ட கால்குலேட்டர்,ਕਾਰਜਕੁਸ਼ਲਤਾ ਦੇ ਨਾਲ ਕੈਲਕੁਲੇਟਰ
மாறுபாடுகளின் கால்குலஸ்,ਭਿੰਨਤਾਵਾਂ ਦਾ ਕੈਲਕੂਲਸ
அழைப்பு,ਕਾਲ ਕਰੋ
குறிப்பு மூலம் அழைக்கவும்,ਹਵਾਲੇ ਦੁਆਰਾ ਕਾਲ ਕਰੋ
மதிப்பு மூலம் அழைக்கவும்,ਮੁੱਲ ਦੁਆਰਾ ਕਾਲ ਕਰੋ
இயக்கும் குறியீட்டை அழைக்கவும்,ਕਾਲ ਡਾਇਰੈਕਟਿੰਗ ਕੋਡ
ஸ்தாபனத்தை அழைக்கவும்,ਕਾਲ ਸਥਾਪਨਾ
அழைப்பு பகிர்தல்,ਫਾਰਵਰਡਿੰਗ ਨੂੰ ਕਾਲ ਕਰੋ
கையெழுத்து சதித்திட்டம்,ਕਾਲਿਗਿਕ ਪਲਾਟਰ
அழைப்பு,ਕਾਲ ਕਰਨਾ
அழைப்பு வாதம்,ਰੱਦ ਕਰੋ ਦਲੀਲ
அழைப்பு நிரல்,ਕਾਲਿੰਗ ਪ੍ਰੋਗਰਾਮ
அழைப்பு வரிசை,ਕਾਲਿੰਗ ਤਰਤੀਬ
துணை நிரல் அழைப்பு,ਸਬ-ਪਰੋਗ੍ਰਾਮ ਨੂੰ ਕਾਲ ਕਰਨਾ
அழைப்பு எண்,ਕਾਲ ਨੰਬਰ
அழைப்பு செயலி,ਕਾਲ ਪ੍ਰੋਸੈਸਰ
முன்னேற்ற சமிக்ஞையை அழைக்கவும்,ਕਾਲ ਪ੍ਰਗਤੀ ਦਾ ਸੰਕੇਤ
அழைப்பு கடை,ਕਾਲ ਸਟੋਰ
அழைப்பில் காத்திருக்கவும்,ਕਾਲ ਵੇਟਿੰਗ
ரத்துசெய்,ਰੱਦ ਕਰੋ
எழுத்தை ரத்துசெய்,ਅੱਖਰ ਨੂੰ ਰੱਦ ਕਰੋ
விசையை ரத்துசெய்,ਕੁੰਜੀ ਰੱਦ ਕਰੋ
பதிவு செய்யப்பட்ட பத்தி,ਡੱਬਾਬੰਦ ​​ਪੈਰਾ
பதிவு செய்யப்பட்ட மென்பொருள்,ਡੱਬਾਬੰਦ ​​ਸਾਫਟਵੇਅਰ
நியமன தலைமுறை,ਕੈਨੋਨਿਕ ਪੀੜ੍ਹੀ
மின்தேக்கி சேமிப்பு,ਕੈਪਸੀਟਰ ਸਟੋਰੇਜ
திறன்,ਸਮਰੱਥਾ
கேப்ஸ்டன்,ਕੈਪਸਟਾਨ
பிடிப்பு,ਕੈਪਚਰ
அட்டை,ਕਾਰਡ
அட்டை கூண்டு,ਕਾਰਡ ਪਿੰਜਰੇ
அட்டை சேஸ்,ਕਾਰਡ ਚੈਸੀਸ
அட்டை சோதனை,ਕਾਰਡ ਚੈਕਿੰਗ
அட்டை குறியீடு,ਕਾਰਡ ਕੋਡ
அட்டை நெடுவரிசை,ਕਾਰਡ ਕਾਲਮ
அட்டை சுழற்சி,ਕਾਰਡ ਚੱਕਰ
அட்டை தளம்,ਕਾਰਡ ਡੈੱਕ
அட்டை பிழை சோதனை,ਕਾਰਡ ਗਲਤੀ ਦੀ ਜਾਂਚ
அட்டை புலம்,ਕਾਰਡ ਫੀਲਡ
அட்டை கோப்பு,ਕਾਰਡ ਫਾਈਲ
அட்டை வடிவம்,ਕਾਰਡ ਫਾਰਮ
அட்டை வடிவம்,ਕਾਰਡ ਫਾਰਮੈਟ
அட்டை ஹாப்பர்,ਕਾਰਡ ਹੌਪਰ
அட்டை படம்,ਕਾਰਡ ਪ੍ਰਤੀਬਿੰਬ
அட்டை உள்ளீடு,ਕਾਰਡ ਇੰਪੁੱਟ
அட்டை நெரிசல்,ਕਾਰਡ ਜੈਮ
அட்டை ஏற்றி,ਕਾਰਡ ਲੋਡਰ
அட்டை பொதி,ਕਾਰਡ ਪੈਕ
அட்டை பாதை,ਕਾਰਡ ਮਾਰਗ
அட்டை திட்டமிடப்பட்ட கால்குலேட்டர்,ਕਾਰਡ ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ ਕੈਲਕੁਲੇਟਰ
அட்டை திட்டமிடப்பட்ட கணினி,ਕਾਰਡ ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ ਕੰਪਿ .ਟਰ
அட்டை பஞ்ச்,ਕਾਰਡ ਪੰਚ
அட்டை குத்தும் நுட்பம்,ਕਾਰਡ ਪੰਚਿੰਗ ਤਕਨੀਕ
அட்டை வாசகர்,ਕਾਰਡ ਰੀਡਰ
அட்டை இனப்பெருக்கம்,ਕਾਰਡ ਪੁਨਰ ਪੈਦਾਵਾਰ
அட்டை வரிசை,ਕਾਰਡ ਕਤਾਰ
அட்டை தொகுப்பு,ਕਾਰਡ ਸੈਟ
அட்டை சார்ட்டர்,ਕਾਰਡ ਸੌਰਟਰ
அட்டை அடுக்கு,ਕਾਰਡ ਸਟੈਕਰ
அட்டை சேமிப்பு,ਕਾਰਡ ਸਟੋਰੇਜ
அட்டை-க்கு-வட்டு பயன்பாடு,ਕਾਰਡ-ਤੋਂ-ਡਿਸਕ ਸਹੂਲਤ
அட்டை-க்கு-காந்த நாடா மாற்றம்,ਕਾਰਡ-ਤੋਂ-ਚੁੰਬਕੀ ਟੇਪ ਤਬਦੀਲੀ
அட்டை-க்கு-அச்சு நிரல்,ਕਾਰਡ-ਤੋਂ-ਪ੍ਰਿੰਟ ਪ੍ਰੋਗਰਾਮ
டேப் மாற்றி அட்டை,ਟੇਪ ਕਨਵਰਟਰ ਨੂੰ ਕਾਰਡ
அட்டை பாதை,ਕਾਰਡ ਟਰੈਕ
அட்டை சரிபார்ப்பு,ਕਾਰਡ ਦੀ ਪੜਤਾਲ
கேரட்,ਕੈਰਟ
கொணர்வி,ਕੈਰੋਜ਼ਲ
அறை,ਗੱਡੀਆਂ
வண்டி கட்டுப்பாட்டு தன்மை,ਕੈਰੇਜ ਕੰਟਰੋਲ ਅੱਖਰ
வண்டி கட்டுப்பாட்டு நாடா,ਕੈਰੇਜ ਕੰਟਰੋਲ ਟੇਪ
வண்டி வருவாய்,ਕੈਰੇਜ
வண்டி திரும்பும் தன்மை,ਕੈਰੇਜ ਰਿਟਰਨ ਅੱਖਰ
கார்,ਕੈਰੀਅਰ
கார் துளை,ਕੈਰੀਅਰ ਮੋਰੀ
கேரியர் சுமை,ਕੈਰੀਅਰ ਲੋਡ
கேரியர் ரிட்டர்ன் கேரக்டர்,ਕੈਰੀਅਰ ਰਿਟਰਨ ਅੱਖਰ
கேரியரின் கேரியர்,ਕੈਰੀਅਰ ਦਾ ਕੈਰੀਅਰ
கார் சிக்னல்,ਕੈਰੀਅਰ ਸਿਗਨਲ
கார் அமைப்பு,ਕੈਰੀਅਰ ਸਿਸਟਮ
கேரியர்-க்கு-இரைச்சல் விகிதம்,ਕੈਰੀਅਰ-ਤੋਂ ਸ਼ੋਰ ਅਨੁਪਾਤ
கேரியர் அலை,ਕੈਰੀਅਰ ਲਹਿਰ
எடுத்துச் செல்லுங்கள்,ਕੈਰੀ
முழுமையான சமிக்ஞையை கொண்டு செல்லுங்கள்,ਪੂਰਾ ਸਿਗਨਲ ਲੈ
நிறைவு உணர்திறன் கொண்டு செல்லுங்கள்,ਚੁੱਕਣ ਲਈ ਪੂਰਾ ਕਰੋ
எடுத்துச் செல்வது,ਕੈਰੀ ਅੰਕ
கொடியை எடுத்துச் செல்லுங்கள்,ਝੰਡਾ ਲੈ
நேரத்தைக் கொண்டு செல்லுங்கள்,ਸਮਾਂ ਲੈ
கார்ட்ரிட்ஜ்,ਕਾਰਤੂਸ
கார்ட்ரிட்ஜ் வட்டு,ਕਾਰਤੂਸ ਡਿਸਕ
அடுக்கை இணைப்பு,ਕਾਸਕੇਡ ਕੁਨੈਕਸ਼ਨ
அடுக்கைக் கட்டுப்பாடு,ਕੈਸਕੇਡ ਕੰਟਰੋਲ
அடுக்கு ஒன்றிணைத்தல்,ਕਾਸਕੇਡਡ ਮਰਜਣਾ
அடுக்கை ஒன்றிணைத்தல்,ਕੈਸਕੇਡ ਅਭੇਦ
பண போன்ற ஆவணம்,ਨਕਦ ਵਰਗਾ ਦਸਤਾਵੇਜ਼
கேஷ் போன்ற டெண்டர் (= கேஷ் போன்ற ஆவணம்),ਨਕਦ ਵਰਗੀ ਟੈਂਡਰ (= ਨਕਦ ਵਰਗਾ ਦਸਤਾਵੇਜ਼)
கேசட்,ਕੈਸੇਟ
ஒன்பதை வெளியேற்றுவது,ਨਾਈਨਜ਼ ਨੂੰ ਬਾਹਰ ਸੁੱਟਣਾ
கேடா மொழி (= பொருள் மொழி),ਕੈਟਾ ਭਾਸ਼ਾ (= ਆਬਜੈਕਟ ਭਾਸ਼ਾ)
அட்டவணை,ਕੈਟਾਲਾਗ
பட்டியலிடப்பட்ட தரவு தொகுப்பு,ਕੈਟਾਲਜਡ ਡੇਟਾ ਸੈਟ
அட்டவணை அடைவு,ਕੈਟਾਲਾਗ ਡਾਇਰੈਕਟਰੀ
பட்டியலிடப்பட்ட செயல்முறை,ਕੈਟਾਲਜ ਵਿਧੀ
பேரழிவு பிழை,ਵਿਨਾਸ਼ਕਾਰੀ ਗਲਤੀ
கேடெனா,Catana
Catenate,ਕੈਟੀਟੇਟ
கதட் ரே சேமிப்பு,ਕੈਥੋਡ ਰੇ ਸਟੋਰੇਜ
கதட் ரே குழாய்,ਕੈਥੋਡ ਰੇ ਟਿ .ਬ
கதை கதிர் குழாய் காட்சி,ਕੈਥੋਡ ਰੇ ਟਿ .ਬ ਡਿਸਪਲੇਅ
செல்,ਸੈੱਲ
செல்லுலார் மொபைல் தொலைபேசி நெட்வொர்க்,ਸੈਲੂਲਰ ਮੋਬਾਈਲ ਟੈਲੀਫੋਨ ਨੈਟਵਰਕ
செல்லுலார் விகிதம்,ਸੈਲੂਲਰ ਅਨੁਪਾਤ
செல்லுலார் பிளவு,ਸੈਲੂਲਰ ਸਪਲਿਟਿੰਗ
மையப்படுத்துதல்,ਸੈਂਟਰਿੰਗ
மைய வரி,ਸੈਂਟਰ ਲਾਈਨ
மத்திய கட்டுப்பாட்டு அலகு,ਕੇਂਦਰੀ ਨਿਯੰਤਰਣ ਇਕਾਈ
மையப்படுத்தப்பட்ட தானியங்கி செய்தி கணக்கியல்,ਕੇਂਦਰੀਕ੍ਰਿਤ ਆਟੋਮੈਟਿਕ ਸੁਨੇਹਾ ਲੇਖਾ
மையப்படுத்தப்பட்ட தரவு செயலாக்கம்,ਕੇਂਦਰੀਕ੍ਰਿਤ ਡਾਟਾ ਪ੍ਰੋਸੈਸਿੰਗ
மையப்படுத்தப்பட்ட நெட்வொர்க்,ਕੇਂਦਰੀਕ੍ਰਿਤ ਨੈਟਵਰਕ
மைய நினைவகம்,ਕੇਂਦਰੀ ਯਾਦਦਾਸ਼ਤ
மத்திய அலுவலகம்,ਕੇਂਦਰੀ ਦਫਤਰ
மத்திய அலுவலக குறியீடு,ਕੇਂਦਰੀ ਦਫਤਰ ਕੋਡ
மத்திய அலுவலக பணி ஆணை,ਕੇਂਦਰੀ ਦਫਤਰ ਦੇ ਕੰਮ ਦਾ ਆਰਡਰ
மத்திய செயலாக்க அலகு,ਕੇਂਦਰੀ ਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ
மத்திய செயலாக்க அலகு லூப்,ਕੇਂਦਰੀ ਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ ਲੂਪ
மத்திய செயலி,ਕੇਂਦਰੀ ਪ੍ਰੋਸੈਸਰ
மத்திய ஸ்கேனிங் லூப்,ਕੇਂਦਰੀ ਸਕੈਨਿੰਗ ਲੂਪ
மத்திய நிலையம் (= கட்டுப்பாட்டு நிலையம்),ਸੈਂਟਰਲ ਸਟੇਸ਼ਨ (= ਕੰਟਰੋਲ ਸਟੇਸ਼ਨ)
மத்திய அலுவலக பணி ஆணை,ਕੇਂਦਰੀ ਦਫਤਰ ਦੇ ਕੰਮ ਦਾ ਆਰਡਰ
சான்றளிக்கப்பட்ட நாடா,ਪ੍ਰਮਾਣਿਤ ਟੇਪ
சாட்,ਚਾਡ
சாட்லெஸ் டேப்,ਚਾਨਣ ਟੇਪ
சங்கிலி,ਚੇਨ
சங்கிலி சேர்த்தல் திட்டம்,ਚੇਨ ਜੋੜਨ ਦਾ ਪ੍ਰੋਗਰਾਮ
சங்கிலி குறியீடு,ਚੇਨ ਕੋਡ
சங்கிலி கோப்பு,ਚੇਨਡ ਫਾਈਲ
சங்கிலி பட்டியல்,ਚੇਨ ਲਿਸਟ
சங்கிலி பதிவு,ਚੇਨਡ ਰਿਕਾਰਡ
சங்கிலி,ਚੇਨਿੰਗ
சங்கிலி வழிதல்,ਚੇਨਿੰਗ ਓਵਰਫਲੋ
சங்கிலி தேடல்,ਚੇਨਿੰਗ ਖੋਜ
சங்கிலி இணைப்பு,ਚੇਨ ਲਿੰਕ
சங்கிலி பராமரிப்பு திட்டம்,ਚੇਨ ਮੇਨਟੇਨੈਂਸ ਪ੍ਰੋਗਰਾਮ
சங்கிலி அச்சுப்பொறி,ਚੇਨ ਪ੍ਰਿੰਟਰ
தன்மையை மாற்றவும்,ਅੱਖਰ ਬਦਲੋ
டம்பை மாற்றவும்,ਡੰਪ ਬਦਲੋ
கோப்பை மாற்றவும்,ਫਾਈਲ ਬਦਲੋ
பதிவை மாற்றவும்,ਰਿਕਾਰਡ ਬਦਲੋ
அடையாளத்தை மாற்றவும்,ਚਿੰਨ੍ਹ ਬਦਲੋ
டேப்பை மாற்றவும்,ਟੇਪ ਬਦਲੋ
சேனல்,ਚੈਨਲ
சேனல் தாட்டர்,ਚੈਨਲ ਅਡੈਪਟਰ
சேனல் முகவரி சொல்,ਚੈਨਲ ਐਡਰੈਸ ਸ਼ਬਦ
சேனல் இணைக்கப்பட்டது,ਚੈਨਲ-ਜੁੜਿਆ
சேனல் இணைக்கப்பட்ட நிலையம்,ਚੈਨਲ ਨਾਲ ਜੁੜੇ ਸਟੇਸ਼ਨ
சேனல் வங்கி,ਚੈਨਲ ਬੈਂਕ
சேனல் பிஸியான தொனி,ਚੈਨਲ ਰੁੱਝਿਆ ਹੋਇਆ ਟੋਨ
