Punjabi,Hindi
ਫਾਇਲ ਸਟੋਰੇਜ਼,संचिका संचय
ਫੂ ਮੰਚੂ ਵਾਇਰਸ,फू मंचू विषाणु
ਬਾਲਣ ਪੰਪ ਦਖਲ,इंधन पंप व्यतिकरण
ਫੂਜੀ ਲਚਕਤਾ ਓਪਰੇਸ਼ਨ,फूजी अनम्यिका परिचालन
ਪੂਰਾ ਜੋੜਨ ਵਾਲਾ,पूर्ण योजक
ਪੂਰਾ ਡੁਪਲੈਕਸ,पूर्ण द्वैध
ਪੂਰਾ ਡੁਪਲੈਕਸ ਸੈੱਟਅੱਪ,पूर्ण द्वैध व्यवस्थापन
ਪੂਰਾ ਡੁਪਲੈਕਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,पूर्ण द्वैध संचरण
ਪੂਰੀ ਲੋਡ ਵੋਲਟੇਜ,पूर्ण भार वोल्टता
ਪੂਰੀ ਸ਼ਕਤੀ,पूर्ण शक्ति
ਪੂਰੀ ਪਾਵਰ ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ,पूर्ण शक्ति बैंड विस्तार
ਪੂਰਨ ਪੈਮਾਨੇ ਦਾ ਵਿਗਾੜ,पूर्ण मापनी विक्षेपण
ਪੂਰਾ ਸਕਰੀਨ,पूर्ण स्कीन/पूर्ण पटल
ਸੰਪੂਰਣ ਮਿਸ਼ਰਣ,पूर्ण व्यवकलक
ਪੂਰੀ ਲੀਕ ਬਫਰਿੰਗ,पूर्ण लीक बफरन
ਪੂਰੀ ਲਹਿਰ,पूर्ण तरंग
ਫੁੱਲ ਵੇਵ ਬ੍ਰਿਜ ਰੀਕਟੀਫਾਇਰ,पूर्ण तरंग सेतु दिष्टकारी
ਪੂਰੀ ਤਰੰਗ ਸੁਧਾਰਕ,पूर्ण तरंग दिष्टकारी
ਫੰਕਸ਼ਨ ਕੋਡ,फलन कोड
ਫੰਕਸ਼ਨ ਜਨਰੇਟਰ,फलन जनित्र
ਫੰਕਸ਼ਨ ਲਾਇਬ੍ਰੇਰੀ,फलन लाइब्रेरी
ਫੰਕਸ਼ਨ ਸਵਿੱਚ,फलन स्विच
ਕਾਰਜਸ਼ੀਲ ਸਿਮੂਲੇਸ਼ਨ,फलनीय अनुकारी
ਮੂਲ,मूल
ਬੁਨਿਆਦੀ ਬਾਰੰਬਾਰਤਾ,मूल आवृत्ति
ਬੁਨਿਆਦੀ ਮੋਡ,मूल विधा
ਅਸਲੀ ਗੂੰਜ,मूल अनुनाद
ਫਿਊਜ਼,फ्यूज
ਫਿਊਜ਼ ਪ੍ਰਭਾਵ,फ्यूज प्रभाव
ਫਿਊਜ਼ ਨਕਸ਼ਾ,फ्यूज प्रतिचित्र
ਘੁਲਣਸ਼ੀਲ ਲਿੰਕ,संगलनीय कड़ी
ਭਵਿੱਖ ਦੇ ਰੁਝਾਨ,भावी प्रवृत्ति
"ਫਜ਼ੀ ਤਰਕ, ਫਜ਼ੀ ਤਰਕ","फाजी तर्क, अस्पष्ट तर्क"
"ਫਜ਼ੀ ਤਰਕ, ਜਾਅਲੀ ਤਰਕ","अस्पष्ट तर्क, फर्जी तर्क"
ਫਾਈਲ ਕੱਢਣਾ,संचिका निष्कर्षण
ਮੁੜ ਨਿਵੇਸ਼ ਸੰਵੇਦਨਸ਼ੀਲਤਾ,पुनर्निवेश सुग्राहिता
ਲਾਭ,लब्धि
ਗਾਈਡਡ ਲੇਜ਼ਰ ਹਾਸਲ ਕਰੋ,लब्धि निर्देशित लेसर
ਲਾਭ ਸੀਮਾ,लब्धि सीमा
ਬੈਂਡ ਵਿਸਤਾਰ ਗੁਣਾ ਪ੍ਰਾਪਤ ਕਰੋ,लब्धि बैंड विस्तार गुणन
ਪਰਿਵਰਤਨ ਬਾਰੰਬਾਰਤਾ ਪ੍ਰਾਪਤ ਕਰੋ,लब्धि संक्रमण आवृत्ति
ਗੈਲਘਰ ਕੋਡ,गैलेगर कोड
ਗੈਲਿਅਮ ਆਰਸੈਨਾਈਡ,गैलियम आर्सेनाइड
galvanic ਸੈੱਲ,गैल्वेनिक सेल
ਗੈਲਵੈਨੋਮੀਟਰ,गैल्वेनोमीटर
ਗੈਲਵੇਨਾਈਜ਼ਡ ਰਿਕਾਰਡਰ,गैल्वेनोमित अभिलेखी
ਗਾਮਾ,गामा
ਗਾਮਾ-ਰੇ,गामा-किरण
ਆਵਾਜ਼ ਕੀਤੀ ਟਿਊਨਿੰਗ,गुंफित समस्वरण
ਅੰਤਰਾਲ,अंतराल
ਗੈਸ ਇਮਰਸ਼ਨ ਲੈਂਪ,गैस विसर्जन लैंप
ਗੈਸ ਲੇਜ਼ਰ,गैस लेसर
"ਗੇਟ, ਗੇਟ","गेट, द्वार"
ਗੇਟ ਐਰੇ,गेट व्यूह
ਗੇਟ ਐਰੇ,गेट व्यूह
ਗੇਟ ਕੈਪੈਸੀਟੈਂਸ / ਗੇਟ ਕੈਪੇਸੀਟਰ,गेट धारिता/गेट संघारित्र
ਗੇਟ ਇਨਸੂਲੇਟਿੰਗ,गेट विद्युतरोध
ਗੇਟ ਔਸਿਲੇਟਰ,गेट दोलित्र
ਗੇਟ ਸੁਰੱਖਿਆ,गेट सुरक्षा
ਗੇਟ ਸੁਰੱਖਿਆ ਡਾਇਓਡ,गेट सुरक्षा डायोड
ਗੇਟ ਲਾਕ ਸਵਿੱਚ,गेट बंद करने का स्विच
ਗੇਟ ਨਿਯੰਤਰਿਤ ਸਵਿੱਚ,गेट नियंत्रित स्वीच
ਗੇਟ ਪੋਸਟਿੰਗ ਨੈੱਟਵਰਕ,गेट पश्चन नेटवर्क
ਗੇਟ ਆਕਸਾਈਡ capacitor,गेट ऑक्साइड संधारित्र
ਖੋਲ੍ਹਣ ਦੀ ਗਲਤੀ,द्वारन त्रुटि
ਗੇਜ,गेज
ਗੇਜ ਗੁਣਕ,गेज गुणक
ਗੌਸ ਮੀਟਰ,गाउस मीटर
ਗੌਸੀਅਨ ਘਣਤਾ ਫੰਕਸ਼ਨ,गाउसीय घनत्व फलन
ਗੌਸੀਅਨ ਫੈਲਾਅ,गाउसीय विसरण
ਗੌਸੀ ਵੰਡ,गाउसीय वितरण
ਗੌਸੀ ਵੰਡ,गाउसीय वितरण
ਗੌਸੀ ਸ਼ੋਰ,गाउसीय रव
ਗੌਸੀ ਸ਼ੋਰ,गॉसीय रव
ਗੌਸੀਅਨ ਪ੍ਰਕਿਰਿਆ,गाउसीय प्रक्रम
ਗੌਸੀਅਨ ਪਲਸ,गाउसीय स्पंद
ਗੌਸੀ ਕਾਨੂੰਨ,गाउसीय नियम
gig hertz,गीगा हर्ट्ज
ਆਮ ਮਕਸਦ ਪ੍ਰਤੀਰੋਧ,सामान्य उद्देशीय प्रतिरोध
ਪੈਦਾ ਹੋਇਆ ਰੌਲਾ,जनित रव
ਜਨਰੇਟਰ,जनित्र
"ਮਾਪੇ, ਆਮ","जनक, सामान्य"
ਜਿਓਮੈਟ੍ਰਿਕ ਮਤਲਬ,ज्यामितीय माध्य
ਜਿਓਮੈਟ੍ਰਿਕਲ ਰੇ ਅਨੁਰੇਸ਼,ज्यामितीय किरण अनुरेश
ਜੀਓਸਟੇਸ਼ਨਰੀ ਚੈਂਬਰ,भूस्थिरीय कक्ष
gerber foment,गेर्बर फॉमेंट
ਜਰਮਨੀਅਮ,जर्मेनियम
ਜਰਮਨੀਅਮ ਡਾਇਓਡ,जर्मेनियम डायोड
Getran ਇਲਾਜ,गेटरन उपचार
ਗੀਜ਼ਰ ਕੈਲਕੁਲੇਟਰ,गाइजर गणक
ਸੂਡੋ ਮੈਮੋਰੀ ਰਿਫਲੈਕਸ,छद्म स्मृति प्रतिबिंब
ਗਿਬਸ ਵਰਤਾਰੇ,गिब्ज परिघटना
ਗੀਗਾ,गिगा
ਨੌਟੰਕੀ,जिमिक
ਚਮਕ ਫਿਲਟਰ,ग्लेयर फिल्टर
ਗਲਾਸ capacitor,ग्लास संधारित्र
ਗੜਬੜ,ग्लिच
ਧਰਤੀ ਦੀ ਸਥਿਤੀ ਸੈਟੇਲਾਈਟ,भूमंडल स्थितीय उपग्रह
ਰੋਸ਼ਨੀ ਦੀ ਡੁੱਬਣ,दीप्ति विसर्जन
ਸ਼ੈੱਲ ਕੋਡ,गोले कोड
ਸੋਨੇ ਦਾ ਕੋਡ,स्वर्ण कोड
ਗੋਨੀਓਮੀਟਰ,गोनियोमीटर
ਜੀ-ਓਪਰੇਸ਼ਨ,जी-प्रचाल
ਗ੍ਰੇਡ,श्रेणी
ਸੀਰੀਅਲ ਇੰਡੈਕਸ ਫਾਈਬਰ,क्रमिक सूचकांक तंतु
ਢਲਾਨ,प्रवणता
ਧਰਤੀ ਦੇ ਰੌਲੇ ਦਾ ਹੱਲ,भू-रव निराकरण
ਕਣ ਸ਼ੋਰ,कणिकीय रव
ਦਾਣੇਦਾਰ ਸ਼ੋਰ,ग्रैनुलर रव
ਕਣ ਸ਼ੋਰ,कणिका रव
ਲੇਖ,आलेख
ਗ੍ਰਾਫਿਕਲ ਡਿਸਪਲੇ ਯੂਨਿਟ,आलेखी प्रदर्श इकाई
ਗ੍ਰਾਫਿਕਲ ਬਰਾਬਰੀ ਕਰਨ ਵਾਲਾ,आलेखी समकारक
ਗ੍ਰਾਫਿਕਲ ਵਿਸ਼ਲੇਸ਼ਣ,आलेखी विश्लेषण
graticule,ग्रैटीक्यूल
ਗਰੇਟਿੰਗ ਰਿਫਲੈਕਟਰ,ग्रेटिंग परावर्तक
ਕੁੱਲ ਗਲਤੀ,कुल त्रुटि
ਭੂ-ਸੰਦਰਭ ਨਿਵੇਸ਼,भू-संदर्भित निवेश
"ਜ਼ਮੀਨ, ਜ਼ਮੀਨ","भौम, भू"
ਜ਼ਮੀਨੀ ਪ੍ਰਤੀਬਿੰਬ,भूपरावर्तन
ਜ਼ਮੀਨ ਵਾਪਸੀ,भू-वापसी
ਜ਼ਮੀਨੀ ਲਹਿਰ,भू तरंग
ਜ਼ਮੀਨੀ ਲਹਿਰ,भू-तरंग
ਭੂਤ ਸੰਚਾਰ,भूतरंग संचरण
ਧਰਤੀ ਕੁਨੈਕਸ਼ਨ,भूसंबंध प्रेरक
ਜ਼ਮੀਨੀ ਲੋਡ (ਲੋਡ),भू-संपर्कित लोड (भार)
ਜ਼ਮੀਨੀ ਐਂਟੀਨਾ,भूदग्र एन्टेना
ਆਧਾਰਿਤ ਐਮੀਟਰ ਐਂਪਲੀਫਾਇਰ,भू-संपर्कित उत्सर्जक प्रवर्धक
ਆਧਾਰਿਤ ਸਰੋਤ ਐਂਪਲੀਫਾਇਰ,भू-संपर्कित स्रोत प्रवर्धक
ਜ਼ਮੀਨੀ ਲੂਪ,भू-पाश
ਜ਼ਮੀਨੀ ਪੱਧਰ,भू-समतल
ਗਰੁੱਪ ਕੋਡ,समूह कोड
ਸਮੂਹ ਦੇਰੀ ਦੀ ਮਿਆਦ,समूह विलंब अवधि
ਸਮੂਹ ਚੋਣਕਾਰ,समूह चयनक
ਸਮੂਹ ਦੀ ਗਤੀ,समूह वेग
ਗਰੋਵਰ ਕੁੰਡਲਨ,ग्रोवर कुंडलन
ਬੂਸਟ ਜੰਕਸ਼ਨ ਟਰਾਂਜ਼ਿਸਟਰ,संवृद्ध संधि ट्रांजिस्टर
ਰੱਖਿਅਕ ਬੈਂਡ,रक्षक बैंड
ਸੁਰੱਖਿਆ ਸਰਕਟ,सुरक्षा परिपथ
ਗਾਰਡ ਰਿੰਗ,रक्षक वलयी
ਮਹਿਮਾਨ ਹੋਸਟ LCD,गेस्ट होस्ट एल.सी.डी.
ਹਦਾਇਤ ਤਰੰਗ ਲੰਬਾਈ,निर्देश तरंग दैर्ध्य
ਬੰਦੂਕ ਪ੍ਰਭਾਵ,गन प्रभाव
ਬੰਦੂਕ ਔਸਿਲੇਟਰ,गन दोलित्र
gyrator,जाइरेटर
"ਗਾਇਰੋ ਬਾਰੰਬਾਰਤਾ, ਰੋਟੇਸ਼ਨਲ ਬਾਰੰਬਾਰਤਾ","गाइरो आवृत्ति, परिभ्रमण आवृत्ति"
ਰੋਟੇਸ਼ਨਲ ਚੁੰਬਕੀ ਗੂੰਜ,घूर्ण चुंबकीय अनुनाद
ਖਿਤਿਜੀ ਖੇਤਰ,क्षैतिज क्षेत्र
ਹੋਫਮੈਨ ਇੰਕੋਡਿੰਗ,हॉफमेन कूटलेखन
ਹੈਗਲਬਰਗਰ ਕੋਡ,हैगलबर्गर कोड
ਅੱਧਾ ਜੋੜਨ ਵਾਲਾ,अर्धयोजक
ਅਰਧ-ਵਿਭਾਗੀ,अर्द्ध व्यवकलक
ਅਰਧ-ਵਿਭਾਗੀ,अर्द्ध व्यवकलक
ਅੱਧੀ ਲਹਿਰ ਡਾਈਪੋਲ,अर्धतरंग द्विध्रुव
ਅੱਧੀ ਲਹਿਰ ਸੁਧਾਰਕ,अर्धतरंग दिष्टकारी
ਅੱਧਾ ਆਯਾਮ ਸਪੈਨ,अर्द्ध आयाम अवधि
ਹਾਲ ਗੁਣਾਂਕ,हॉल गुणांक
ਹਾਲ ਪ੍ਰਭਾਵ,हॉल प्रभाव
ਹਾਲ ਪ੍ਰਭਾਵ ਰੀਲੇਅ,हॉल प्रभाव रिले
ਵਿਰਾਮ ਸਥਿਤੀ,विराम स्थिति
ਹੈਮਿੰਗ ਬਲਾਕ ਕੋਡ,हैमिंग खंडक कोड
ਹੈਮਿੰਗ ਸੀਮਾ,हैमिंग सीमा
ਹੈਮਿੰਗ ਕੋਡ,हैमिंग कोड
ਹੈਮਿੰਗ ਕੋਡ,हैमिंग कोड
ਹੈਮਿੰਗ ਦੂਰੀ,हैमिंग दूरी
ਹੈਮਿੰਗ ਵਿੰਡੋ,हैमिंग विंडो
ਹੈਨਿੰਗ ਲਾਈਨ ਸ਼ਕਲ,हैनिंग रेखा आकार
ਹੈਨਿੰਗ ਵਿੰਡੋ,हैनिंग विंडो
ਲਚਕਦਾਰ/ਹਾਰਡ ਡਿਸਕ,अनम्यिका/हार्ड डिस्क
ਲਚਕਤਾ ਸ਼ੀਟ/ਹਾਰਡ ਡਿਸਕ ਸ਼ੀਟ,अनम्यिका पत्रक/हार्ड डिस्क पत्रक
ਸਥਾਈ ਸੀਮਾ ਵੋਲਟੇਜ,स्थायी सीमा वोल्टता
ਸਥਾਈ ਸੀਮਾ ਵੋਲਟੇਜ,स्थायी सीमा वोल्टता
ਸਥਾਈ ਡੀਕੋਡਿੰਗ,स्थायी विकोडन
ਉਪਕਰਨ ਸਮੱਗਰੀ/ਹਾਰਡਵੇਅਰ,यंत्र सामग्री/हार्डवेयर
ਹਾਰਡਵੇਅਰ ਐਲਗੋਰਿਦਮ,हार्डवेयर कलन विधि
ਹਾਰਡਵੇਅਰ ਐਲਗੋਰਿਦਮ,हार्डवेयर कलन विधि
ਹਾਰਡਵੇਅਰ ਵਰਣਨ ਭਾਸ਼ਾ,हार्डवेयर वर्णन भाषा
ਹਾਰਡਵੇਅਰ ਵਰਣਨ ਭਾਸ਼ਾ,हार्डवेयर विवरण भाषा
ਸਥਾਈ ਕੁਨੈਕਸ਼ਨ,स्थायी संबंधन
ਸਥਾਈ ਕੁਨੈਕਸ਼ਨ,स्थायी संबंधन
ਹੈਮਿੰਗ ਕੋਡ,हैमिंग कोड
ਹਾਰਮੋਨਿਕ,संनादी
ਹਾਰਮੋਨਿਕ ਰੱਦ,संनादी निरसन
ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ,संनादी विरूपण
ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ,संनादी विरूपण
ਹਾਰਮੋਨਿਕ ਮਿਸ਼ਰਣ,संनादी मिश्रण
ਹਮਦਰਦੀ ਵਾਲਾ ਸੰਜਮ,संनादी निग्रह
ਹਾਰਟਲੀ ਨਿਯਮ,हार्टले नियम
ਹਾਰਟਲੇ ਸ਼ੈਨਨ ਨਿਯਮ,हार्टले शैनन नियम
ਹੱਥ ਜਨਰੇਟਰ,हस्त जनित्र
ਹੇਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਬ੍ਰਿਜ,हेस संचारण सेतु
ਉੱਚ ਘਣਤਾ ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਾਰਮਰ,उच्च घनत्व वोल्टता ट्रांसफार्मर
ਸਿਖਰ,शीर्ष
ਸਿਰ ਸਿਰੇ ਦੀ ਕੇਬਲ,शीर्षांत केबल
ਆਡੀਟਰੀ ਜਵਾਬ,श्रवण अनुक्रिया
ਗਰਮੀ ਦੀ ਕੁੰਡਲੀ,उष्मा कुंडली
ਗਰਮੀ ਦੀ ਪਹੁੰਚ,उष्मा अभिगम
ਕੁੰਡਲਨੀ ਐਂਟੀਨਾ,कुंडलिनी ऐन्टेना
ਕੁੰਡਲਨੀ ਰਿਕਾਰਡਿੰਗ,कुंडलिनी अभिलेखन
ਹਰਟਜ਼,हर्ट्ज
ਬਾਰੰਬਾਰਤਾ ਮਿਕਸਰ ਰਿਸੀਵਰ,आवृत्ति मिश्रक अभिग्राही
heteroepitaxy,हेटेरोएपिटाक्सी
ਹੈਕਸਾਡੈਸੀਮਲ ਕੋਡਿੰਗ,षोडश आधारी कोडन
ਹੈਕਸਾਡੈਸੀਮਲ ਕੋਡਿੰਗ,षोडश आधारी कोडन
ਹੈਕਸਾਡੈਸੀਮਲ ਨੰਬਰ,षोडश आधारी संख्या
ਉੱਚ Q ਅਨੁਮਾਨ,उच्च क्यू सन्निकटत्व
ਉੱਚ ਸਰਕਟ,उच्च परिपथ
ਉੱਚ ਮੌਜੂਦਾ ਟ੍ਰਾਂਸਡਿਊਸਰ,उच्च धारा ट्रांसड्यूसर
ਉੱਚ ਅੰਤ ਦੀ ਬਾਰੰਬਾਰਤਾ,उच्च अंतक आवृत्ति
ਹਾਈ ਕਲੈਰਿਟੀ ਟੈਲੀਵਿਜ਼ਨ (ਐਚਡੀ ਟੀਵੀ),उच्च स्पष्टता टेलीविजन (एच डी टी वी)
ਉੱਚ ਬਾਰੰਬਾਰਤਾ ਵਧਾਉਣਾ,उच्च आवृत्ति प्रवर्धन
ਉੱਚ ਬਾਰੰਬਾਰਤਾ ਵਧਾਉਣਾ,उच्च आवृत्ति वर्धन
ਉੱਚ ਆਵਿਰਤੀ ਰੇਡੀਓ ਸਿਸਟਮ,उच्च आवृत्ति रेडियो निकाय
ਉੱਚ ਆਵਿਰਤੀ ਰੇਡੀਓ ਸਿਸਟਮ,उच्च आवृत्ति रेडियो निकाय
ਉੱਚ ਬਾਰੰਬਾਰਤਾ ਟ੍ਰਾਂਸਫਾਰਮਰ,उच्च आवृत्ति ट्रांसफॉर्मर
ਉੱਚ ਲਾਭ ਲਹਿਰ,उच्च लब्धि तरंग
ਉੱਚ ਮੈਮੋਰੀ,उच्च स्मृति
ਉੱਚ ਆਵਿਰਤੀ ਸੰਚਾਰ ਸਰਕਟ,उच्च आवृत्ति पारक परिपथ
ਉੱਚ ਪਾਸ ਫਿਲਟਰ,उच्च पारक फिल्टर
ਉੱਚ ਪਾਸ ਫਿਲਟਰ,उच्च पारक फिल्टर
ਹਾਈ ਪਰਫਾਰਮੈਂਸ ਮੌਸ (H Moss),उच्च निष्पादन मॉस (एच मॉस)
ਉੱਚ Q ਗੁਣਕ,उच्च क्यू गुणक
ਉੱਚ ਪ੍ਰਤੀਰੋਧ ਵਾਲਟਮੀਟਰ,उच्च प्रतिरोध वोल्टमापी
ਉੱਚ ਰੈਜ਼ੋਲੂਸ਼ਨ,उच्च विभेदन
ਤੇਜ਼ ਤੁਲਨਾਕਾਰ,द्रुत तुलनित्र
ਉੱਚ ਤਕਨੀਕ,उच्च तकनीकी
ਉੱਚ ਥ੍ਰੈਸ਼ਹੋਲਡ ਤਰਕ,उच्च देहली तर्क
ਉੱਚ ਵੋਲਟੇਜ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ,उच्च वोल्टता संक्रियात्मक प्रवर्धक
ਹੌਗ ਹੌਰਨ ਐਂਟੀਨਾ,हॉग शृंग ऐन्टेना
ਧਾਰਕ ਧਾਰਾ,धारक धारा
ਮੋਰੀ,होल
ਹੋਲੋਗ੍ਰਾਮ,होलोग्राम
ਹੋਲੋਗ੍ਰਾਫੀ,होलोग्राफी
ਟੀਚਾ ਸਰਕਟ,अभिलक्ष्यी परिपथ
ਹਰੀਜ਼ਟਲ ਆਟੋਮੈਟਿਕ ਫ੍ਰੀਕੁਐਂਸੀ ਕੰਟਰੋਲ,क्षैतिज स्वचालित आवृत्ति नियंत्रण
ਖਿਤਿਜੀ ਪੱਟੀ,क्षैतिज दंड
ਹਰੀਜੱਟਲ ਡਰਾਪ ਪਲਸ,क्षैतिज लोपन स्पंद
ਹਰੀਜੱਟਲ ਡਿਫਲੈਕਸ਼ਨ,क्षैतिज विक्षेप
ਖਿਤਿਜੀ ਬਾਰੰਬਾਰਤਾ,क्षैतिज आवृत्ति
ਹਰੀਜੱਟਲ ਹੋਲਡ,क्षैतिज धारण
ਖਿਤਿਜੀ ਆਉਟਪੁੱਟ,क्षैतिज निर्गम
ਹਰੀਜੱਟਲ ਰੈਜ਼ੋਲਿਊਸ਼ਨ,क्षैतिज विभेदन
ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ,क्षैतिज क्रमवीक्षण
ਖਿਤਿਜੀ ਭਾਗ,क्षैतिज खंड
