Odiya,Marathi
ଡବଲ୍ ପୋଲ୍ (ଡିପୋଲ୍),डबल पोल (द्विध्रुवीय)
ଡବଲ୍ ପୋଲ୍ ସିଙ୍ଗଲ୍ ଥ୍ରୋ ସୁଇଚ୍ |,डबल पोल सिंगल थ्रो स्विच
ଡବଲ୍ ସାଇଡ୍ ଡିସ୍କ |,डबल साइड डिस्क
ଦ୍ୱନ୍ଦ୍ୱ,दुहेरी
ତଳକୁ ଆସୁଥିବା ତରଙ୍ଗ |,खाली येणारी लाट
ତଳେ ସ୍ରୋତ |,खाली प्रवाह
ଅଦୃଶ୍ୟ,डाउनलिंक
ଡାଉନଲୋଡ୍ କରନ୍ତୁ |,डाउनलोड करा
ଡାଉନଲୋଡ୍ କରିବା,डाउनलोड करीत आहे
ଚିତ୍ରାଙ୍କନ,रेखांकन
ଡ୍ରିଲିଂ ବିଟ୍,ड्रिलिंग बिट
ଡ୍ରିଲିଂ ମେସିନ୍ |,ड्रिलिंग मशीन
ଡ୍ରାଇଭ୍,चालवा
ଡ୍ରମ୍,ड्रम
ଶୁଖିଲା ବଲ୍ବ ତାପମାତ୍ରା |,कोरडे बल्ब तापमान
ଶୁଖିଲା କୋଷ,कोरडे सेल
ଶୁଖିଲା ସୋଲିୟର |,कोरडे सोल्डर
ଡୁଆଲ୍ ଚ୍ୟାନେଲ ମୋଡ୍ |,ड्युअल चॅनेल मोड
ଅଳିଆ,डबिंग
ଡୁଡ୍,डड
ଡମ୍ପ୍ |,डंप
ଡୁପ୍ଲେକ୍ସ,दुहेरी
ଅବଧି,कालावधी
ଧୂଳି,धूळ
ଧୂଳି ବଗ୍,धूळ बग
ଧୂଳି ପ୍ରମାଣ,धूळ पुरावा
ଡଷ୍ଟର୍,डस्टर
ଗତିଶୀଳତା |,डायनॅमिक
ଗତିଶୀଳ ବିଟ୍ ଆବଣ୍ଟନ |,डायनॅमिक बिट वाटप
ଡାଇନାମିକ୍ ଇଣ୍ଟରମୋଡୁଲେସନ୍ ବିକୃତ (DIM),डायनॅमिक इंटरमोडुलेशन विकृती (डीआयएम)
ଡାଇନାମିକ୍ ପରିମାଣ,डायनॅमिक क्वांटिझेशन
ଗତିଶୀଳ ପରିସର,डायनॅमिक श्रेणी
ଡାଇନାମିକ୍ ରେଞ୍ଜ ନିୟନ୍ତ୍ରଣ |,डायनॅमिक श्रेणी नियंत्रण
ଡାଇନାମୋ |,डायनामो
କାନ ଫୋନ୍,कान फोन
ପୃଥିବୀ,पृथ्वी
ପୃଥିବୀ ବଲଜ |,पृथ्वी बल्ज
ପୃଥିବୀ ପ୍ରତିରୋଧ,पृथ्वी प्रतिकार
ପୃଥିବୀ ରୋଡ୍ |,पृथ्वी रॉड
ପୃଥିବୀ ଉପଗ୍ରହ |,पृथ्वी उपग्रह
ପୃଥିବୀ କେନ୍ଦ୍ର |,पृथ्वी स्टेशन
ପୃଥିବୀ ଟର୍ମିନାଲ୍ |,पृथ्वी टर्मिनल
ଘିଅ |,अर्थिंग
ଇକୋ,प्रतिध्वनी
ଇକୋ ଚାମ୍ବର |,इको चेंबर
ଏଡି କରେଣ୍ଟ୍ |,एडी करंट
ଏଡି ସାମ୍ପ୍ରତିକ କ୍ଷତି |,एडी चालू तोटा
ଧାରବାହୀ ମିଟର,एजवाइज मीटर
ସମ୍ପାଦନା,संपादन
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଉଚ୍ଚତା |,प्रभावी अँटेना उंची
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଲମ୍ବ |,प्रभावी अँटेना लांबी
ପ୍ରଭାବଶାଳୀ ଭୋଲଟେଜ୍ |,प्रभावी व्होल्टेज
ଦକ୍ଷତା,कार्यक्षमता
ଇଲାସ୍ଟିସିଟି |,लवचिकता
ବ electric ଦ୍ୟୁତିକ ଡିସଚାର୍ଜ,इलेक्ट्रिक डिस्चार्ज
ବ electric ଳିକ କ୍ଷେତ୍ର,विद्युत क्षेत्र
ବ electrical ଳିକ ଫ୍ଲାସ,इलेक्ट्रिक फ्लॅश
ବ electric ଦ୍ୟୁତିକ ହିଟର |,विद्युत उष्मक
ଇଲେକ୍ଟ୍ରିକ୍ ମିଟର,इलेक्ट्रिक मीटर
ଇଲେକ୍ଟ୍ରିକ୍ ମୋଟର,विद्युत मोटर
ବ electric ଦ୍ୟୁତିକ ଶକ୍,विजेचा धक्का
ଇଲେକ୍ଟ୍ରିକ୍ ସ୍ପାର୍କ |,इलेक्ट्रिक स्पार्क
ବ electrical ଦ୍ୟୁତିକ ଉପକରଣ |,विद्युत उपकरण
ବ electrical ଦ୍ୟୁତିକ ଶବ୍ଦ,विद्युत आवाज
ବ electrical ଦୁତିକ storm ଡ |,विद्युत वादळ
ବ als ତିକ ଭାବରେ ବାଦ୍ୟଯନ୍ତ୍ରିତ ବାଦ୍ୟଯନ୍ତ୍ର |,इलेक्ट्रिकली ऑपरेट केलेले संगीत वाद्य
ବିଦ୍ୟୁତ୍,वीज
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ |,वीजपुरवठा
ଇଲେକ୍ଟ୍ରୋଡାମନ |,इलेक्ट्रोडायनामिक
ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ କ୍ୟାପେସିଟର |,इलेक्ट्रोलाइटिक कॅपेसिटर
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |,इलेक्ट्रोमॅग्नेटिक
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ବିଶୃଙ୍ଖଳା |,इलेक्ट्रोमॅग्नेटिक त्रास
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନ୍ତ incer କଣ୍ଟାକ୍ଟ |,इलेक्ट्रोमॅग्नेटिक इंटरफेरेन्स
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ୍ |,इलेक्ट्रोमॅग्नेटिक स्पेक्ट्रम
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |,इलेक्ट्रोमॅग्नेटिक वेव्ह
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ ପ୍ରସାରଣ |,इलेक्ट्रोमॅग्नेटिक वेव्ह प्रसार
ଇଲେକ୍ଟ୍ରନ୍ ଏକାଧିକ ଫଟୋ |,इलेक्ट्रॉन एकाधिक फोटोट्यूब
ଇଲେକ୍ଟ୍ରୋନିକ୍ କାଲକୁଲେଟର |,इलेक्ट्रॉनिक कॅल्क्युलेटर
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଡାଟା ପ୍ରକ୍ରିୟାକରଣ (EDP),इलेक्ट्रॉनिक डेटा प्रक्रिया (ईडीपी)
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍),इलेक्ट्रॉनिक मेल (ई-मेल)
ବ Elect ଦ୍ୟୁତିକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |,इलेक्ट्रॉनिक स्विचिंग सिस्टम
ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,इलेक्ट्रॉनिक्स
ଇଲେକ୍ଟ୍ରୋପିଂ,इलेक्ट्रोप्लेटिंग
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍,इलेक्ट्रोस्टेटिक
ଉଚ୍ଚତା,उत्थान
ଏମ୍ବେଡ୍,एम्बेड केलेले
ଏମ୍ବେଡ୍ ଅଡିଓ |,एम्बेड केलेले ऑडिओ
ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |,एम्बेडेड प्रणाली
ପ୍ରତୀକ,प्रतीक
ଉଦତର ଟ୍ରେଣ୍ଡଗୁଡିକ,उदयोन्मुख ट्रेंड
ନିର୍ଗରଣ,उत्सर्जन
ତିକ୍ତ,एमिटर
ଏମିଟର ଅନୁସରଣକାରୀ |,एमिटर अनुयायी
ଏମୋଟିକ୍ ଟର୍ମିନାଲ୍ |,एमिटर टर्मिनल
ଏମିଟର-ବେସ୍-ଜଙ୍କସନ |,एमिटर-बेस-जंक्शन
ସକ୍ଷମ କରନ୍ତୁ |,सक्षम करा
ଏନନେଲ୍ ତାର,Enamelled वायर
ଆବଦ୍ଧ,एन्किफर
ଏନକ୍ଲୋଜର,संलग्न
ଏନକୋଡ୍ |,एन्कोड
ଏନକୋଡର୍ |,एन्कोडर
ଏନକୋଡିଂ,एन्कोडिंग
ଏନକ୍ରିପସନ୍,कूटबद्धीकरण
ଶେଷ ଚିହ୍ନ,शेवटचा चिन्ह
ଶେଷ ବ୍ୟବହାରକାରୀ |,अंतिम वापरकर्ता
ଶକ୍ତି,ऊर्जा
ଶକ୍ତି ବିସର୍ଜନ |,उर्जा विखुरलेले
ଶକ୍ତି ବଣ୍ଟନ,उर्जा वितरण
ଅଭିଶନ୍ତ,अंमलबजावणी
ଇଞ୍ଜିନ୍,इंजिन
ଇଞ୍ଜିନିୟର,अभियंता
ଇଞ୍ଜିନିୟରିଂ,अभियांत्रिकी
ଇଞ୍ଜିନିୟରିଂ ଷ୍ଟୋର,अभियांत्रिकी स्टोअर
ଖୋଦନ,खोदकाम
ବାରଣ କରନ୍ତୁ,वाढविण्यासाठी
Entemble,एकत्रित
କୀ ପ୍ରବେଶ କରନ୍ତୁ |,की प्रविष्ट करा
ଅତିରିକ୍ତ ସ୍ଥାପତ୍ୟ,एंटरप्राइझ आर्किटेक्चर
ସମ୍ପତ୍ତି |,एन्थॅल्पी
ଏଣ୍ଟ୍ରପି |,एन्ट्रोपी
ଏଣ୍ଟ୍ରପି କୋଡିଂ |,एन्ट्रोपी कोडिंग
ଏଣ୍ଟ୍ରପି ଅନାବଶ୍ୟକତା |,एन्ट्रोपी रिडंडंसी
ସମାନ,समतुल्य
ସମାନତା,समानता
ସମାନ,इक्वेलायझर
ଉପକରଣ,उपकरणे
ଯନ୍ତ୍ରପାତି ବନ୍ଦ |,उपकरणे कव्हर
ସମାନ,समतुल्य
ଲିଭାନ୍ତୁ,मिटवा
ମୁଣ୍ଡ ଲିଭାନ୍ତୁ |,डोके मिटवा
କ୍ଷୟ,इरोशन
ତ୍ରୁଟି,अनियमित
ତ୍ରୁଟି,त्रुटी
ତ୍ରୁଟି ବିନା କଣ୍ଟ୍ରୋଡିଂ |,त्रुटी नियंत्रण कोडिंग
ତ୍ରୁଟି ସଂଶୋଧନ |,त्रुटी सुधारणे
ତ୍ରୁଟି ଚିହ୍ନଟ |,त्रुटी शोध
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କରିବା |,त्रुटी हाताळणी
ତ୍ରୁଟି ସମ୍ଭାବନା |,त्रुटी संभाव्यता
ଇଥରନେଟ୍ |,इथरनेट
ଇଥରନେଟ୍ କେବୁଲ୍ |,इथरनेट केबल
ଇଉଜେନିକ୍ସ,युजेनिक्स
ସ୍ଥାନାନ୍ତର କର |,खाली करा
ବିନିମୟ,एक्सचेंज
ଉତ୍ତେଜନା,एक्झिटर
ଏକଜେକ୍ୟୁଟ୍ କର,अंमलबजावणी
ସମୟିଆନିଆ ସମୟ,अंमलबजावणीची वेळ
ନିଷ୍କାସନ,दमट
ପ୍ରସ୍ଥାନ,बाहेर पडा
ବିସ୍ତାରିତ,विस्तारित
ବିସ୍ତାର ଭଲଭ୍ |,विस्तार वाल्व
ପରୀକ୍ଷଣ |,प्रयोग
ବିଶେଷଜ୍ଞ ସିଷ୍ଟମ୍ |,तज्ञ प्रणाली
ଅନୁସନ୍ଧାନ କର |,अन्वेषण
ଏକ୍ସପ୍ଲୋରର |,एक्सप्लोरर
ଏକ୍ସପୋ (ପ୍ରଦର୍ଶନୀ),एक्सपो (प्रदर्शन)
ବିଦ୍ୟୁତ୍ ଯୋଗାଣର ବିସ୍ତାର |,वीजपुरवठा वाढवणे
ବାହ୍ୟ ନିୟନ୍ତ୍ରଣ,बाह्य नियंत्रण
ବାହ୍ୟ ସ୍ମୃତି,बाह्य मेमरी
ବାହ୍ୟ ସଂରକ୍ଷଣ,बाह्य संचय
ବାହ୍ୟ ସୂତ୍ର,बाह्य धागा
ବାହାର,काढा
ଅତିରିକ୍ତ,बाह्य
କପଡା |,बनावट
ଫେନ୍ସ,पैलू
କାରସିମ୍,फॅसिमिले
କାରକ,घटक
ମଳିନ,फिकट
ମଳିନ,ठळक होत जाणे
କମେ,फिकट बाहेर
ଫ୍ୟାଜର୍,फॅडर
କ୍ଷୀଣ,लुप्त होत आहे
କ୍ଷୀଣ ଜୋନ୍ |,फिकट झोन
ଫ୍ୟାନ୍ମ୍ (= ଫାଣ୍ଟମ୍),फॅन्टॉम (= फॅंटम)
ଦ୍ରୁତ ଅଧିକକ ପରିବର୍ତ୍ତନ (FFT) ଆଲଗୋରିଦମ |,फास्ट फुरियर ट्रान्सफॉर्म (एफएफटी) अल्गोरिदम
ସାଂଘାତିକ ତ୍ରୁଟି |,गंभीर त्रुटी
ଦୋଷ,दोष
ବ feature ଶିଷ୍ଟ୍ୟ,वैशिष्ट्य
ଫିଡ୍,अन्न देणे
ମତାମତ,अभिप्राय
ମତାମତ ଏମ୍ପ୍ଲିଫାୟର୍ |,अभिप्राय एम्पलीफायर
ଥାପର୍ସ ସର୍କିଟ |,अभिप्राय सर्किट
ମନିକଲ୍ସ ଭୋଲଟେଜ୍ |,अभिप्राय व्होल्टेज
ଫିଡର୍,फीडर
ଫିଡର୍ କେବୁଲ୍ |,फीडर केबल
ଫିଡର୍ ହଟ୍ |,फीडर झोपडी
ଫିଡର୍ ଲାଇନ୍ |,फीडर लाइन
ଫିଡର୍ ସିଷ୍ଟମ୍ |,फीडर सिस्टम
ଫିଡର୍ ତାର,फीडर वायर
ଫାଇବର,फायबर
ଫାଇବର ଅପ୍ଟିକ୍ସ |,फायबर ऑप्टिक्स
ବିଶ୍ୱସ୍ତତା,निष्ठा
ଫିଡେଲିଟି ରେଞ୍ଜ୍ ବିସ୍ତାର |,निष्ठा श्रेणी विस्तार
କ୍ଷେତ୍ର,फील्ड
କ୍ଷେତ୍ର ଡ୍ରାଇଭ୍,फील्ड ड्राइव्ह
କ୍ଷେତ୍ର ପ୍ରଭାବ ଟ୍ରାନ୍ସଜିଷ୍ଟର |,फील्ड इफेक्ट ट्रान्झिस्टर
କ୍ଷେତ୍ର ଶକ୍ତି,फील्ड सामर्थ्य
କ୍ଷେତ୍ର ଶକ୍ତି ମିଟର |,फील्ड सामर्थ्य मीटर
କ୍ଷେତ୍ର ଶକ୍ତି ସର୍ବେକ୍ଷଣ |,फील्ड सामर्थ्य सर्वेक्षण
ଚିତ୍ର,आकृती
ଯୋଗ୍ୟତା ଚିତ୍ର,गुणवत्तेची आकृती
ଚମକ,फिलामेंट
ଫାଇଲ୍ |,फाईल
ଫାଇଲ୍ ସର୍ଭର |,फाइल सर्व्हर
ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,फाईल सिस्टम
ଫିଲର୍,फिलर
ଚଳଚ୍ଚିତ୍ର ରେକର୍ଡର୍ |,फिल्म रेकॉर्डर
ଚଳଚ୍ଚିତ୍ର ଧୂପ,चित्रपटाचा वेग
ଫିଲ୍ଟର୍,फिल्टर
ଫିଲ୍ଟର ଚକ୍କର |,फिल्टर चोक
ଫିଲ୍ଟର୍ ସର୍କିଟ୍ |,फिल्टर सर्किट
ଫିଲ୍ଟରିଙ୍ଗ୍,फिल्टरिंग
ସୂକ୍ଷ୍ମ ଟ୍ୟୁନିଂ ନିୟନ୍ତ୍ରଣ |,ललित ट्यूनिंग नियंत्रण
ସୀମିତ କ୍ଷେତ୍ର,मर्यादित फील्ड
ଅଗ୍ନି କାନ୍ଥ,अग्नीची भिंत
ଫାୟାରଫକ୍ସ,फायरफॉक्स
ଫାୟାରିଙ୍ଗ୍ ଆଙ୍ଗଲ୍,फायरिंग कोन
ଫର୍ମୱେୟାର |,फर्मवेअर
ଫିଟିଂ |,फिटिंग्ज
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଚାର୍ଟ |,निश्चित बिंदू चार्ट
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଆଇଟମ୍ |,निश्चित बिंदू आयटम
ଫ୍ଲାସ୍,फ्लॅश
ଫ୍ଲାଟ,फ्लॅट
ଫ୍ଲିକର୍,फ्लिकर
ଫ୍ଲପ୍ ଫ୍ଲପ୍ |,फ्लिप फ्लॉप
ଭାସମାନ ଭଲଭ୍ |,फ्लोट वाल्व्ह
ଭାସମାନ,तरंगत
ଭାସମାନ ବ୍ୟାଟେରୀ |,फ्लोटिंग बॅटरी
ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ,फ्लोटिंग पॉईंट
ଭାସମାନ ପୋର୍ଟ,फ्लोटिंग पोर्ट
ବନ୍ୟା ଆଲୋକ,पूर प्रकाश
ବନ୍ୟା ଆଲୋକ,पूर प्रकाश
ଚଟାଣ,मजला
ଫ୍ଲପି,फ्लॉपी
ଫ୍ଲୋ ଚାର୍ଟ |,प्रवाह चार्ट
