Gujarati,Odiya
ઓપરેશનલ,କାର୍ଯ୍ୟକ୍ଷମ
વહન વોલ્ટેજ,ଚାଳନା ଭୋଲଟେଜ୍ |
નાનો બોલ,ପେଟି ବଲ୍ |
અચાનક વિરામ,ହଠାତ୍ ବିରତି |
"બિંદુ, સૂક્ષ્મ બિંદુ, ટીપું","ବିନ୍ଦୁ, ମାଇକ୍ରୋ ପଏଣ୍ଟ, ଡ୍ରପଲେଟ୍ |"
પડવું,ପତନ
શુષ્ક,ଶୁଖିଲା |
શુષ્ક શુષ્ક હાઇગ્રોમીટર,ଶୁଖିଲା ଶୁଖିଲା ହାଇଗ୍ରୋମିଟର |
નિષ્ફળ સંપર્ક,ଯୋଗାଯୋଗ ବିଫଳ ହେଲା |
"ડબલ ઓપરેશન, ડ્યુઅલ ઓપરેશન","ଡବଲ୍ ଅପରେସନ୍, ଡୁଆଲ୍ ଅପରେସନ୍ |"
નળી,ନଳୀ
તાણયુક્ત,ଟେନସାଇଲ୍ |
તાણયુક્ત,ଟେନସାଇଲ୍ |
મંદ,ଅନ୍ଧକାର
ચૂપ,ମୂକ
જુબાની,ଜମା
વામન તારા,ଭମାନ ତର |
ડબલ અક્ષ,ଡବଲ୍ ଅକ୍ଷ
ગતિશીલ,ଗତିଶୀଳ |
ગતિશીલ,ଗତିଶୀଳ |
"ગતિશીલતા, ગતિશીલતા","ଗତିଶୀଳତା, ଗତିଶୀଳତା |"
ડાયનેમો,ଡାଇନାମୋ |
જમવું,ଭୋଜନ
"પૃથ્વી, પૃથ્વી","ପୃଥିବୀ, ପୃଥିବୀ"
ભૂકંપની તીવ્રતા,ଭୂକମ୍ପ ତୀବ୍ରତା |
પૃથ્વી ઉપગ્રહ,ପୃଥିବୀ ଉପଗ୍ରହ |
પૃથ્વી જોડાણ સિસ્ટમ,ପୃଥିବୀ ସଂଯୋଗ ପ୍ରଣାଳୀ |
જમીન વાયર,ଭୂମି ତାର
"કેન્દ્ર, કેન્દ્રબિંદુ","କେନ୍ଦ୍ର, ସେଣ୍ଟ୍ରିପେଟାଲ୍ |"
તરંગીતા,ବିଚିତ୍ରତା |
સોપારી,ଇଚେଲନ୍ |
પડઘો,ଇକୋ
ધારણા,ଅନୁମାନ
પરિપત્ર કોઓર્ડિનેટ્સ,ବୃତ୍ତାକାର ସଂଯୋଜନା |
વમળ,ଘୂର୍ଣ୍ଣିବାତ୍ୟା
ધાર દોષ,ଧାର ଦୋଷ |
મુખ્ય અસર,ମୂଳ-ପ୍ରଭାବ
એડિસન સેલ,ଏଡିସନ୍ ସେଲ୍ |
ફેરફાર કરો,ସମ୍ପାଦନ କରନ୍ତୁ |
અસરકારક,ପ୍ରଭାବଶାଳୀ |
કાર્યક્ષમતા,ଦକ୍ଷତା
પ્રયાસ,ଚେଷ୍ଟା
સ્રાવ,ମୁକ୍ତି
"અલંકારિક, eigen","ସାଙ୍କେତିକ, ଇଜେନ |"
અષ્ટકોણ,ଅଷ୍ଟାଙ୍ଗ
આઈન્સ્ટાઈન-બોઝ વિતરણ કાયદો,ଆଇନଷ୍ଟାଇନ-ବୋଷ ବଣ୍ଟନ ନିୟମ |
ત્વરિત અસર,ତତକ୍ଷଣାତ୍ ପ୍ରଭାବ |
આઈન્સ્ટાઈનિયમ,ଆଇନଷ୍ଟେନିୟମ୍ |
આઈન્સ્ટાઈન સ્મોલુચોસ્કી સમીકરણ,ଆଇନଷ୍ଟାଇନ ସ୍ମୋଲୁଚୋସ୍କି ସମୀକରଣ |
આઈન્સ્ટાઈન-વસ્તી,ଆଇନଷ୍ଟାଇନ-ଜନସଂଖ୍ୟା |
હકાલપટ્ટી,ବହିଷ୍କାର
ઇજેક્ટર કેપ્સ્યુલ,ଇଜେକ୍ଟର କ୍ୟାପସୁଲ୍ |
ઇજેક્ટર,ejector
ક્લિયરન્સ બોર્ડ,କ୍ଲିୟରାନ୍ସ ବୋର୍ଡ |
વ્યસ્ત ક્ષમતા,ଓଲଟା କ୍ୟାପିଟାନ୍ସ |
સ્થિતિસ્થાપક,ଇଲାଷ୍ଟିକ୍ |
"સ્થિતિસ્થાપક મુદ્રા અસર, સ્થિતિસ્થાપક મુદ્રા","ଇଲଷ୍ଟିକ୍ ପୋଷ୍ଟର୍ ଇଫେକ୍ଟ, ଇଲଷ୍ଟିକ୍ ଭଙ୍ଗ |"
ઓસીલેટરી બોડી,ଦର୍ପଣ ଶରୀର |
સ્થિતિસ્થાપકતા,ନମନୀୟତା
"સ્થિતિસ્થાપક યંત્ર, સ્થિતિસ્થાપક યંત્ર","ଇଲେଷ୍ଟିକ୍ମିଟର, ଇଲେଷ୍ଟିକ୍ମିଟର |"
સ્થિતિસ્થાપક અસ્થિરતા,ଇଲଷ୍ଟିକ୍ ନମନୀୟତା |
આયનોસ્ફીયર ઈ-લેયર,ଆୟନୋସାଇଫର୍ ଇ-ସ୍ତର |
ઇલેક્ટ્રીટ,ଇଲେକ୍ଟ୍ରେଟ୍ |
"ઇલેક્ટ્રિકલ, ઇલેક્ટ્રિકલ","ବ electrical ଦୁତିକ, ବ electrical ଦୁତିକ"
વીજળી,ବିଦ୍ୟୁତ୍
"વીજળીકરણ, ચાર્જિંગ","ବିଦ୍ୟୁତିକରଣ, ଚାର୍ଜିଂ |"
ઇલેક્ટ્રિફાઇડ,ବିଦ୍ୟୁତକରଣ
"ચાર્જ કણ, ચાર્જ કણ","ଚାର୍ଜ ହୋଇଥିବା କଣିକା, ଚାର୍ଜ ହୋଇଥିବା କଣିକା |"
ઇલેક્ટ્રોએકોસ્ટિક,ଇଲେକ୍ଟ୍ରୋକୋଷ୍ଟିକ୍ |
ઇલેક્ટ્રો-એકોસ્ટિક્સ,ଇଲେକ୍ଟ୍ରୋ-ଆକାଶବାଣୀ |
ઇલેક્ટ્રો-થર્મલ,ଇଲେକ୍ଟ୍ରୋ-ଥର୍ମାଲ୍ |
ઇલેક્ટ્રોકેમિકલ,ଇଲେକ୍ଟ୍ରୋକେମିକାଲ୍
સમકક્ષ,ସମାନ
ઇલેક્ટ્રોડ,ଇଲେକ୍ଟ୍ରୋଡ୍ |
ઇલેક્ટ્રોડાયનેમિક્સ,ଇଲେକ୍ଟ୍ରୋଡାଇନାମିକ୍ସ |
ઇલેક્ટ્રોડાયનેમિક અસર,ଇଲେକ୍ଟ୍ରୋଡାଇନାମିକ୍ ପ୍ରଭାବ |
ગેલ્વેનિક અલગતા,ଗାଲଭାନିକ୍ ବିଚ୍ଛିନ୍ନତା |
ઇલેક્ટ્રોલાઇટ,ଇଲେକ୍ଟ୍ରୋଲାଇଟ୍ |
ઇલેક્ટ્રોલિટીક,ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ |
"ઇલેક્ટ્રોફોરેસિસ, ઇલેક્ટ્રોફોરેસિસ","ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍, ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍ |"
ઇલેક્ટ્રોમેગ્નેટ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକ
ઇલેક્ટ્રોમેગ્નેટિક ક્ષેત્ર,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର |
ઇલેક્ટ્રોમેગ્નેટિઝમ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
ઇલેક્ટ્રોમેગ્નેટિઝમ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
"ઇલેક્ટ્રોમીટર નોઝલ, ઇલેક્ટ્રોમીટર વાલ્વ","ଇଲେକ୍ଟ୍ରୋମିଟର ଅଗ୍ରଭାଗ, ଇଲେକ୍ଟ୍ରୋମିଟର ଭଲଭ୍ |"
ઇલેક્ટ્રોમોટિવ બળ,ବ elect ଦ୍ୟୁତିକ ଶକ୍ତି
ઇલેક્ટ્રોન,ଇଲେକ୍ଟ୍ରନ୍
લોન વીજળી,loan ଣ-ବିଦ୍ୟୁତ୍
ઇલેક્ટ્રોનિક,ଇଲେକ୍ଟ୍ରୋନିକ୍ |
ઇલેક્ટ્રોનિક ઇજનફંક્શન,ଇଲେକ୍ଟ୍ରୋନିକ୍ ଇଜେନ୍ ଫଙ୍କସନ୍ |
ઇલેક્ટ્રોનિક ઊર્જા,ବ electronic ଦ୍ୟୁତିକ ଶକ୍ତି
ઇલેક્ટ્રોનિક્સ,ଇଲେକ୍ଟ୍ରୋନିକ୍ସ
ઇલેક્ટ્રોન ઓપ્ટિક્સ,ଇଲେକ୍ଟ୍ରନ୍ ଅପ୍ଟିକ୍ସ |
ઇલેક્ટ્રો-ઓપ્ટિક્સ,ଇଲେକ୍ଟ୍ରୋ-ଅପ୍ଟିକ୍ସ |
ઇલેક્ટ્રોમેગ્નેટિઝમ,ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟତା |
ઇલેક્ટ્રોસ્કોપ,ଇଲେକ୍ଟ୍ରୋସ୍କୋପ୍ |
ઇલેક્ટ્રોસ્ટેટિક,ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ |
ઇલેક્ટ્રોસ્ટેટિક્સ,ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ସ |
ઇલેક્ટ્રોફોરેસિસ,ଇଲେକ୍ଟ୍ରୋଫୋରେସିସ୍ |
વિદ્યુત જોડાણ,ବ electrical ଦୁତିକ ସଂଯୋଗ
ઇલેક્ટ્રિકલ કનેક્ટર,ବ electrical ଦୁତିକ ସଂଯୋଜକ |
"તત્વો, લઘુમતીઓ, ઘટકો","ଉପାଦାନ, ସଂଖ୍ୟାଲଘୁ, ଉପାଦାନ |"
"પ્રાથમિક, પ્રાથમિક, પ્રાથમિક","ପ୍ରାଥମିକ, ପ୍ରାଥମିକ, ତତ୍ତ୍ୱ"
મૂળ ચાર્જ,ମୂଳ ଚାର୍ଜ |
"એલિવેશન, એલિવેશન, એલિવેશન, એલિવેશન, એલિવેશન","ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା, ଉଚ୍ଚତା |"
અલ્ટિમીટર,ଉଚ୍ଚତା
"એલિવેટર, એલિવેટર","ଲିଫ୍ଟ, ଲିଫ୍ଟ"
અંડાકાર,ଅଣ-ଏଲିପ୍ସ |
"વિસ્તરણ, વિસ્તૃતીકરણ, ફેલાવો કોણ","ବିସ୍ତାର, ବୃଦ୍ଧି, ବିସ୍ତାର କୋଣ |"
"મુક્તિ, મુક્તિ","ମୁକ୍ତ, ମୁକ୍ତ"
"પ્રસાર, સંતાન","ବିସ୍ତାର, ବଂଶ"
એમ્બેડ કરવા માટે,ଏମ୍ବେଡ୍ କରିବାକୁ |
એમ્બેડેડ,ଏମ୍ବେଡ୍ ହୋଇଛି |
જારી,ଜାରିତ
ઉત્સર્જન,ନିର୍ଗମନ
"ઉત્સર્જન, ઉત્સર્જન","emissivity, emissivity |"
ઉત્સર્જન,emissivity
"ઉત્સર્જક, ઉત્સર્જક","emitter, emitter"
"પૂર્વ-મજબૂતીકરણ, બળ","ପୂର୍ବ-ସଶକ୍ତୀକରଣ, ବଳ"
પ્રયોગમૂલક,ପରୀକ୍ଷାମୂଳକ |
"ખાલી, અધૂરું","ଖାଲି, ଅନୁପଯୁକ୍ତ |"
"emulsifier, emulsifier","emulsifier, emulsifier"
"પ્રવાહી મિશ્રણ, પ્રવાહી મિશ્રણ","ଏମୁଲେସନ, ଏମୁଲେସନ |"
"અંત, અંત, અંત, અંત","ଶେଷ, ଶେଷ, ଶେଷ, ଶେଷ"
અંતિમ પુનરાવર્તન,ଅନ୍ତିମ ସଂଶୋଧନ |
ઊર્જા કાર્યક્ષમ,ଶକ୍ତି ଦକ୍ଷ
"અક્ષીય સ્થિતિ, એ-પોઝિશન","ଆକ୍ସିଅଲ୍ ପୋଜିସନ୍, ଏ-ପୋଜିସନ୍ |"
"એન્ડોથર્મિક, એન્ડોથર્મિક","ଏଣ୍ଡୋଥର୍ମିକ୍, ଏଣ୍ଡୋଥର୍ମିକ୍ |"
એન્ડોથર્મિક પ્રક્રિયા,ଏଣ୍ଡୋଥର୍ମିକ୍ ପ୍ରକ୍ରିୟା |
ઉત્સાહિત કરવા માટે,ଶକ୍ତି ପ୍ରଦାନ କରିବାକୁ |
આંતરિક ઊર્જા,ଶକ୍ତି ଅନ୍ତର୍ନିହିତ |
ઉર્જા શક્તિ આપનાર,ଶକ୍ତି ଶକ୍ତି ପ୍ରଦାନକାରୀ |
"એન્જિન એન્જિનિયરિંગ, એન્જિનિયરિંગ","ଇଞ୍ଜିନ ଇଞ୍ଜିନିୟରିଂ, ଇଞ୍ଜିନିୟରିଂ"
વૃદ્ધિ,ଅଭିବୃଦ୍ଧି |
સમૃદ્ધ આઇસોટોપ્સ,ସମୃଦ୍ଧ ଆଇସୋଟୋପ୍ |
સંવર્ધિત રિએક્ટર,ବର୍ଦ୍ଧିତ ରିଆକ୍ଟର |
સંવર્ધન,ସମୃଦ୍ଧ
સમૃદ્ધિ,ସମୃଦ୍ଧତା
"સમૂહ, સમુદાય","ସେଟ୍, ସମ୍ପ୍ରଦାୟ |"
"એન્થાલ્પી, સંપૂર્ણ ગરમી","ଏଣ୍ଟାଲପି, ସଂପୂର୍ଣ୍ଣ ଉତ୍ତାପ |"
શક્તિ,ଶକ୍ତି
એન્ટ્રોપી,ଏଣ୍ଟ୍ରପି
પ્રવેશ,ପ୍ରବେଶ
"ગણતરી, ગણતરી","ଗଣନା, ଗଣନା"
પૃષ્ઠ ક્રમાંકન,ପୃଷ୍ଠା
અધિકેન્દ્ર,ଭୂକମ୍ପ
"અપારદર્શક, એપિસ્કોપ","ଅସ୍ପଷ୍ଟ, ଏପିସ୍କୋପ୍ |"
એપિટેક્સી સ્તર,epitaxy ସ୍ତର |
"apitaxi, overrun","apitaxi, overrun"
"સમાન, સમાન, સમાન, સમાન","ସମାନ, ସମାନ, ସମାନ, ସମାନ"
બરાબરી,ସମାନତା
સમાનતા,ସମାନତା
સમીકરણ,ସମୀକରଣ
"વિષુવવૃત્ત, વિષુવવૃત્ત, વિષુવવૃત્ત, વિષુવવૃત્ત","ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର, ଇକ୍ୟୁଏଟର |"
"વિષુવવૃત્તીય, વિષુવવૃત્તીય, મધ્યવર્તી, વિષુવવૃત્તીય","ସମୀକରଣ, ସମୀକରଣ, ମଧ୍ୟବର୍ତ୍ତୀ, ସମୀକରଣ |"
અંતર્મુખ,ଅବତଳ
અંતર્મુખ,ଅବତଳ
આઇસોમેટ્રિક,ଆଇସୋମେଟ୍ରିକ୍ |
"સમદૂર, સમાંતર","ସମାନ୍ତରାଳ, ସମାନ୍ତରାଳ |"
"સંતુલન, સંતુલન, સંતુલન","ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ"
ઇક્વિડિવિઝન,ସମାନତା
સાધનસામગ્રી,ଉପକରଣ
"સમાનતા, યોગ્યતા","ସମାନତା, ଦକ୍ଷତା |"
ઇક્વિપોટેન્શિયલ,ସମାନ୍ତରାଳ
આઇસોબાર્સ,isobars
સમાનતા,ସମାନତା
"સમકક્ષ, સમકક્ષ (v.), સમકક્ષ (n.)","ସମାନ, ସମାନ (v।), ସମାନ (n।)"
સમકક્ષ શોષણ,ସମାନ ଅବଶୋଷଣ |
"સમકક્ષ વાહકતા, સમકક્ષ વાહકતા","ସମାନ ଆଚରଣ, ସମାନ ଆଚରଣ |"
આઇસોમેટ્રિક લેન્સ,ଆଇସୋମେଟ୍ରିକ୍ ଲେନ୍ସ |
"ઊભી છબી, સીધી છબી","ଭୂଲମ୍ବ ପ୍ରତିଛବି, ସରଳ ଚିତ୍ର |"
ઊભી,ଭୂଲମ୍ବ |
અર્ગ,erg
"મહેનતુ, અભિપ્રાયયુક્ત","ଶକ୍ତିଶାଳୀ, ମତାମତ"
"ભૂલ, ભૂલ, ભૂલ, અચોક્કસતા","ତ୍ରୁଟି, ଭୁଲ, ଭୁଲ, ଭୁଲ"
ટનલ ડાયોડ,ଟନେଲ୍ ଡାୟୋଡ୍ |
દુર જા,ଦୂରେଇଯାଅ
"આવશ્યક, આવશ્યક","ଜରୁରୀ, ଜରୁରୀ |"
ઈથર,ଇଥର
યુક્લિડિયન કોઓર્ડિનેટ્સ,ଇଉକ୍ଲିଡିଆନ୍ ସଂଯୋଜନା |
યુલર-કોણ,euler-angle
"eutectic, eutectic","ଇଉଟେକ୍ଟିକ୍, ଇଉଟେକ୍ଟିକ୍ |"
"ખાલી કરાવ્યું, ખાલી કરાવ્યું","ସ୍ଥାନାନ୍ତରିତ, ସ୍ଥାନାନ୍ତର"
"ખાલી કરાવવું, ખાલી કરવું","ସ୍ଥାନାନ୍ତର, ଭୋଇଡିଂ |"
"મૂલ્યાંકન, મૂલ્યાંકન","ମୂଲ୍ୟାଙ୍କନ, ମୂଲ୍ୟାଙ୍କନ"
બાષ્પીભવન,ବାଷ୍ପୀଭୂତ ହୋଇଛି |
"બાષ્પીભવન, બાષ્પીભવન, બાષ્પીભવન","ବାଷ୍ପୀକରଣ, ବାଷ୍ପୀକରଣ, ବାଷ୍ପୀକରଣ |"
સમ,ଏପରିକି
"ઘટના, એપિસોડ","ଇଭେଣ୍ଟ, ଏପିସୋଡ୍ |"
"હંમેશા સલામત, હંમેશા સલામત","ସର୍ବଦା ନିରାପଦ, ସର୍ବଦା ସୁରକ୍ଷିତ |"
"સાચું, સાચું, ચોક્કસ","ସତ୍ୟ, ସତ୍ୟ, ସଠିକ୍ |"
એક્સોસેન્ટર,exocentre
અધિકેન્દ્ર,ଭୂକମ୍ପ
કેન્દ્રબિંદુ,ସେଣ୍ଟ୍ରିପେଟାଲ୍ |
તરંગીતા,ବିଚିତ୍ରତା |
અતિશય,ଅତ୍ୟଧିକ
વિનિમય,ବିନିମୟ
"ઉત્તેજના, ઊર્જા","ଉତ୍ସାହ, ଶକ୍ତି"
"ઉત્તેજીત કરવા, ઉત્સાહિત કરવા","ଉତ୍ସାହିତ କରିବା, ଶକ୍ତି ଦେବା |"
ઉત્સાહિત,ଉତ୍ସାହିତ |
ઉત્તેજક,ଉତ୍ସାହଜନକ
ઉત્તેજના,ଉତ୍ତେଜନା
બાકાત નિયમ,ବହିଷ୍କାର ନିୟମ |
અમલ,ନିଷ୍ପାଦନ
"ખાલી થવું, કેથાર્સિસ, બહાર કાઢવું, બંધ કરવું","ସ୍ଥାନାନ୍ତର, କ୍ୟାଥାରସିସ୍, ଏକ୍ସଟ୍ରୁଜନ୍, ବନ୍ଦ |"
મુદ્દો,ସମସ୍ୟା
"એક્ઝોથર્મિક, ગરમી ઉત્તેજક","ଅତିରିକ୍ତ, ଉତ୍ତାପ ଉତ୍ସାହଜନକ |"
એક્ઝોથર્મિક,exothermic
અસામાન્ય બળતણ,ଅସାଧାରଣ ଇନ୍ଧନ |
ફેલાવો,ବିସ୍ତାର କରିବାକୁ
પ્રસારણ,ପ୍ରସାରଣ
પ્રસારણકર્તા,ପ୍ରସାରଣକାରୀ |
વિસ્તરણ,ବିସ୍ତାର
"ફેલાવો, ફેલાવો","ବିସ୍ତାର, ବିସ୍ତାର"
પ્રયોગ,ପରୀକ୍ଷଣ |
