Malayalam,Marathi
കാൽക്കുലേറ്റർ ചിപ്പ്,कॅल्क्युलेटर चिप
ആൾജിബ്രൈക്ക് ലോജിക് ഉള്ള കാൽക്കുലേറ്റർ,बीजगणित लॉजिकसह कॅल्क्युलेटर
അരിത്മെറ്റിക് ലോജിക് ഉള്ള കാൽക്കുലേറ്റർ,अंकगणित लॉजिकसह कॅल्क्युलेटर
പ്രോഗ്രാമിബിലിറ്റി ഇല്ലാതെ കാൽക്കുലേറ്റർ,प्रोग्रामबिलिटीशिवाय कॅल्क्युलेटर
പ്രോഗ്രാമിബിലിറ്റിയുള്ള കാൽക്കുലേറ്റർ,प्रोग्रामबिलिटीसह कॅल्क्युलेटर
വ്യതിയാനങ്ങളുടെ കാൽക്കുലസ്,भिन्नतेचे कॅल्क्युलस
വിളി,कॉल
റഫറൻസ് വഴി വിളിക്കുക,संदर्भानुसार कॉल करा
മൂല്യം പ്രകാരം വിളിക്കുക,व्हॅल्यूद्वारे कॉल करा
വിളിക്കുക ഡയറക്റ്റിംഗ് കോഡ്,कॉल डायरेक्टिंग कोड
വിളിക്കുക,कॉल आस्थापना
സംഭാഷണം തിരിച്ചു വിടുന്നു,कॉल अग्रेषित
കാലിഗ്രാഫിക് പ്ലോട്ടർ,कॅलिग्राफिक प्लॉटर
വിളി,कॉलिंग
ആർഗ്യുമെന്റ് എന്ന് വിളിക്കുന്നു,कॉलिंग युक्तिवाद
കോളിംഗ് പ്രോഗ്രാം,कॉलिंग प्रोग्राम
കോളിംഗ് സീക്വൻസ്,कॉलिंग क्रम
അക്പ്രോഗ്രാമിനെ വിളിക്കുന്നു,कॉलिंग सबप्रोग्राम
കോൾ നമ്പർ,कॉल नंबर
വിളിക്കുക പ്രോസസർ,कॉल प्रोसेसर
കോൾ പുരോഗതി സിഗ്നൽ,कॉल प्रगती सिग्नल
കോൾ സ്റ്റോർ,कॉल स्टोअर
കോൾ കാത്തിരിപ്പ്,कॉल प्रतीक्षा करा
റദ്ദാക്കുക,रद्द करा
പ്രതീകം റദ്ദാക്കുക,वर्ण रद्द करा
കീ റദ്ദാക്കുക,की रद्द करा
ടിന്നിലടച്ച ഖണ്ഡിക,कॅन केलेला परिच्छेद
ടിന്നിലടച്ച സോഫ്റ്റ്വെയർ,कॅन केलेला सॉफ्टवेअर
കാനോനിക് തലമുറ,कॅनॉनिक पिढी
കപ്പാസിറ്റർ സംഭരണം,कॅपेसिटर स्टोरेज
താണി,क्षमता
തടൻ,कॅपस्टन
കീഴടക്കല്,कॅप्चर
ചീട്ട്,कार्ड
കാർഡ് കേജ്,कार्ड पिंजरा
കാർഡ് ചേസിസ്,कार्ड चेसिस
കാർഡ് പരിശോധന,कार्ड तपासणी
കാർഡ് കോഡ്,कार्ड कोड
കാർഡ് നിര,कार्ड कॉलम
കാർഡ് ചക്രം,कार्ड चक्र
കാർഡ് ഡെക്ക്,कार्ड डेक
കാർഡ് പിശക് പരിശോധന,कार्ड त्रुटी तपासणी
കാർഡ് ഫീൽഡ്,कार्ड फील्ड
കാർഡ് ഫയൽ,कार्ड फाइल
കാർഡ് ഫോം,कार्ड फॉर्म
കാർഡ് ഫോർമാറ്റ്,कार्ड स्वरूप
കാർഡ് ഹോപ്പർ,कार्ड हॉपर
കാർഡ് ചിത്രം,कार्ड प्रतिमा
കാർഡ് ഇൻപുട്ട്,कार्ड इनपुट
കാർഡ് ജാം,कार्ड जाम
കാർഡ് ലോഡർ,कार्ड लोडर
കാർഡ് പായ്ക്ക്,कार्ड पॅक
കാർഡ് പാത,कार्ड पथ
കാർഡ് പ്രോഗ്രാം ചെയ്ത കാൽക്കുലേറ്റർ,कार्ड प्रोग्राम केलेले कॅल्क्युलेटर
കാർഡ് പ്രോഗ്രാം ചെയ്ത കമ്പ്യൂട്ടർ,कार्ड प्रोग्राम केलेले संगणक
കാർഡ് പഞ്ച്,कार्ड पंच
കാർഡ് പഞ്ച് രീതി,कार्ड पंचिंग तंत्र
കാർഡ് റീഡർ,कार्ड रीडर
കാർഡ് പുനർനിർമ്മിക്കുന്നു,कार्ड पुनरुत्पादक
കാർഡ് വരി,कार्ड पंक्ती
കാർഡ് സെറ്റ്,कार्ड सेट
കാർഡ് ഹോർട്ടർ,कार्ड सॉर्टर
കാർഡ് സ്റ്റാക്കർ,कार्ड स्टॅकर
കാർഡ് സംഭരണം,कार्ड स्टोरेज
കാർഡ്-ടു-ഡിസ്ക് യൂട്ടിലിറ്റി,कार्ड-टू-डिस्क युटिलिटी
കാർഡ്-ടു-മാഗ്നറ്റിക് ടേപ്പ് പരിവർത്തനം,कार्ड-टू-मॅग्नेटिक टेप रूपांतरण
കാർഡ്-ടു-പ്രിന്റ് പ്രോഗ്രാം,कार्ड-टू-प्रिंट प्रोग्राम
ടേപ്പ് കൺവെർട്ടറിലേക്കുള്ള കാർഡ്,टेप कन्व्हर्टरवर कार्ड
കാർഡ് ട്രാക്ക്,कार्ड ट्रॅक
കാർഡ് സ്ഥിരീകരിക്കുന്നു,कार्ड सत्यापन
കാരറ്റ്,CARET
കറൗസൽ,कॅरोझेल
വാഹനം,गाडी
കാരേജ് നിയന്ത്രണ പ്രതീകം,कॅरेज कंट्रोल कॅरेक्टर
കാരേജ് നിയന്ത്രണ ടേപ്പ്,कॅरेज कंट्रोल टेप
വണ്ടിയുടെ വരുമാനം,गाडी परत
വണ്ടി റിട്ടേൺ പ്രതീകം,कॅरेज रिटर्न कॅरेक्टर
വാഹകന്,वाहक
കാരിയർ ദ്വാരം,कॅरियर होल
കാരിയർ ലോഡ്,कॅरियर लोड
കാരിയർ റിട്ടേൺ പ്രതീകം,कॅरियर रिटर्न कॅरेक्टर
കാരിയറിന്റെ കാരിയർ,कॅरियरचे कॅरियर
കാരിയർ സിഗ്നൽ,कॅरियर सिग्नल
കാരിയർ സിസ്റ്റം,वाहक प्रणाली
കാരിയർ-ടു-നോയ്സ് അനുപാതം,कॅरियर-टू-आवाज गुणोत्तर
കാരിയർ തരംഗം,कॅरियर वेव्ह
വഹിക്കുക,कॅरी
പൂർണ്ണമായ സിഗ്നൽ വഹിക്കുക,संपूर्ण सिग्नल घेऊन जा
പൂർത്തിയാക്കൽ സെൻസിംഗ് നടത്തുക,पूर्ण सेन्सिंग घेऊन जा
അക്കം കൊണ്ടുപോകുക,अंक घेऊन जा
ഫ്ലാഗ് വഹിക്കുക,ध्वजांकन करा
സമയം വഹിക്കുക,वेळ घेऊन जा
വെടിയുണ്ടക്കൂട്,काडतूस
കാട്രിഡ്ജ് ഡിസ്ക്,काडतूस डिस्क
കാസ്കേഡ് കണക്ഷൻ,कॅसकेड कनेक्शन
കാസ്കേഡ് നിയന്ത്രണം,कॅसकेड नियंत्रण
കാസ്കേഡ് ലയിപ്പിക്കൽ,कॅसकेड विलीनीकरण
കാസ്കേഡ് ലയനം,कॅसकेड विलीनीकरण
കാഷ്ലൈക്ക് പ്രമാണം,कॅशलाइक दस्तऐवज
ക്യാഷ് ലൈക്ക് ടെൻഡർ (= കാഷ്ലൈക്ക് പ്രമാണം),कॅशलाइक निविदा (= कॅशसारखे दस्तऐवज)
കാസറ്റ്,कॅसेट
നിൻസ് പുറത്താക്കുന്നു,कास्टिंग नाइन
Cata lalk (ഒബ്ജക്റ്റ് ഭാഷ),कॅटा भाषा (= ऑब्जेक्ट भाषा)
നാമാവലി,कॅटलॉग
കാറ്റലോഗ് ഡാറ്റ സെറ്റ്,कॅटलॉग केलेला डेटा सेट
കാറ്റലോഗ് ഡയറക്ടറി,कॅटलॉग निर्देशिका
കവറേജ് നടപടിക്രമം,कॅटलॉग प्रक्रिया
വിനാശകരമായ പിശക്,आपत्तीजनक त्रुटी
കവസ്ഥ,कॅटेना
കാറ്റുക,केटनेट
കാത്തഡ് റേ സ്റ്റോറേജ്,कॅथोड रे स्टोरेज
