Tamil,Malayalam
"உமிழ்ப்பான், உமிழ்ப்பான்","എമിറ്റർ, എമിറ്റർ"
"முன் வலுவூட்டல், படை","പ്രീ-ബലപ്പെടുത്തൽ, ബലം"
அனுபவபூர்வமான,അനുഭവപരമായ
"வெற்று, நிரப்பப்படாத","ശൂന്യമായ, നിറയ്ക്കാത്ത"
"குழம்பாக்கி, குழம்பாக்கி","emulsifier, emulsifier"
"குழம்பு, குழம்பு","എമൽഷൻ, എമൽഷൻ"
"முடிவு, முடிவு, முடிவு, முடிவு","അവസാനം, അവസാനം, അവസാനം, അവസാനം"
இறுதி திருத்தம்,അന്തിമ പുനരവലോകനം
ஆற்றல் திறன்,ഊർജ്ജ കാര്യക്ഷമമായ
"அச்சு நிலை, ஏ-நிலை","അച്ചുതണ്ട് സ്ഥാനം, എ-സ്ഥാനം"
"உள்வெப்ப, உள்வெப்ப","എൻഡോതെർമിക്, എൻഡോതെർമിക്"
உட்புற வெப்ப செயல்முறை,എൻഡോതെർമിക് പ്രക്രിയ
உற்சாகப்படுத்த,ഊർജം പകരാൻ
ஆற்றல் உள்ளார்ந்த,അന്തർലീനമായ ഊർജ്ജം
ஆற்றல் சக்தியூட்டுபவர்,ഊർജ്ജ ഊർജ്ജം
"என்ஜின் இன்ஜினியரிங், இன்ஜினியரிங்","എഞ്ചിൻ എഞ്ചിനീയറിംഗ്, എഞ്ചിനീയറിംഗ്"
வளர்ச்சி,വളർച്ച
பணக்கார ஐசோடோப்புகள்,സമ്പന്നമായ ഐസോടോപ്പുകൾ
பெரிதாக்கப்பட்ட உலை,വർദ്ധിപ്പിച്ച റിയാക്ടർ
செறிவூட்டல்,സമ്പുഷ്ടീകരണം
செழிப்பு,അഭിവൃദ്ധി
"தொகுப்பு, சமூகம்","സെറ്റ്, കമ്മ്യൂണിറ്റി"
"என்டல்பி, முழுமையான வெப்பம்","enthalpy, കേവല ചൂട്"
சக்தி,ശക്തി
என்ட்ரோபி,എൻട്രോപ്പി
நுழைவு,പ്രവേശനം
"எண்ணு, எண்ணு","എണ്ണുക, എണ്ണുക"
பேஜினேஷன்,പേജിനേഷൻ
மையப்பகுதி,പ്രഭവകേന്ദ്രം
"ஒளிபுகா, எபிஸ்கோப்","അതാര്യമായ, എപ്പിസ്കോപ്പ്"
எபிடாக்ஸி அடுக்கு,epitaxy പാളി
"apitaxi, overrun","apitaxi, overrun"
"சம, சம, சம, சம","തുല്യ, തുല്യ, തുല്യ, തുല്യ"
சமநிலைப்படுத்தி,സമനില
சமத்துவம்,തുല്യത
சமன்பாடு,സമവാക്യം
"பூமத்திய ரேகை, பூமத்திய ரேகை, பூமத்திய ரேகை, பூமத்திய ரேகை","ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ, ഭൂമധ്യരേഖ"
"பூமத்திய ரேகை, பூமத்திய ரேகை, இடைநிலை, பூமத்திய ரேகை","മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ, മധ്യരേഖാ"
குழிவான,കുത്തനെയുള്ള
குழிவான,കുത്തനെയുള്ള
ஐசோமெட்ரிக்,ഐസോമെട്രിക്
"சம தூரம், இணை","സമദൂരം, സമാന്തരം"
"சமநிலை, சமநிலை, சமநிலை","സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ, സന്തുലിതാവസ്ഥ"
சமபங்கு,സമനില
உபகரணங்கள்,ഉപകരണങ്ങൾ
"சமத்துவம், தகுதி","തുല്യത, കഴിവ്"
சமபலம்,തുല്യശക്തി
ஐசோபார்கள்,ഐസോബാറുകൾ
சமத்துவம்,തുല്യത
"சமமான, சமமான (v.), சமமான (n.)","തത്തുല്യം, തത്തുല്യം (വി.), തത്തുല്യം (n.)"
சமமான உறிஞ்சுதல்,തുല്യമായ ആഗിരണം
"சமமான கடத்தல், சமமான கடத்தல்","തുല്യ ചാലകത, തുല്യ ചാലകത"
ஐசோமெட்ரிக் லென்ஸ்,ഐസോമെട്രിക് ലെൻസ്
"செங்குத்து படம், நிமிர்ந்த படம்","ലംബമായ ചിത്രം, നേരായ ചിത്രം"
செங்குத்து,ലംബമായ
erg,എർഗ്
"ஆற்றல் மிக்க, கருத்துள்ள","ഊർജ്ജസ്വലമായ, അഭിപ്രായമുള്ള"
"பிழை, தவறு, தவறு, துல்லியமின்மை","തെറ്റ്, തെറ്റ്, തെറ്റ്, കൃത്യതയില്ലായ്മ"
சுரங்கப்பாதை டையோடு,ടണൽ ഡയോഡ്
வெளியேறு,രക്ഷപ്പെടുക
"அத்தியாவசியமான, அத்தியாவசியமான","അത്യാവശ്യം, അത്യാവശ്യം"
ஈதர்,ഈഥർ
யூக்ளிடியன் ஆயத்தொகுப்புகள்,യൂക്ലിഡിയൻ കോർഡിനേറ്റുകൾ
யூலர்-கோணம்,യൂലർ ആംഗിൾ
"eutectic, eutectic",യൂടെക്റ്റിക്
"வெளியேற்றப்பட்டது, வெளியேற்றப்பட்டது","ഒഴിഞ്ഞുപോയി, ഒഴിഞ്ഞുപോയി"
"வெளியேற்றம், காலி செய்தல்","ഒഴിപ്പിക്കൽ, ശൂന്യമാക്കൽ"
"மதிப்பீடு, மதிப்பீடு","വിലയിരുത്തൽ, വിലയിരുത്തൽ"
ஆவியாகிவிட்டது,ആവിയായി
"ஆவியாதல், ஆவியாதல், ஆவியாதல்","ബാഷ്പീകരണം, ബാഷ്പീകരണം, ബാഷ്പീകരണം"
கூட,പോലും
"நிகழ்வு, அத்தியாயம்","സംഭവം, എപ്പിസോഡ്"
"எப்போதும் பாதுகாப்பானது, எப்போதும் பாதுகாப்பானது","എന്നും സുരക്ഷിതം, എന്നും സുരക്ഷിതം"
"உண்மை, உண்மை, துல்லியம்","സത്യം, സത്യം, കൃത്യമായി"
வெளிப்புற மையம்,എക്സോസെന്റർ
மையப்பகுதி,പ്രഭവകേന്ദ്രം
மையவிலக்கு,കേന്ദ്രാഭിമുഖം
விசித்திரத்தன்மை,ഉത്കേന്ദ്രത
அதிகப்படியான,അമിതമായ
பரிமாற்றம்,എക്സ്ചേഞ്ച്
"உற்சாகம், ஆற்றல்","ആവേശം, ഊർജ്ജം"
"தூண்டுவதற்கு, உற்சாகப்படுத்துவதற்கு",ഉത്തേജിപ്പിക്കാൻ
உற்சாகம்,ആവേശഭരിതനായി
தூண்டும்,ഉത്തേജിപ്പിക്കുന്ന
தூண்டுதல்,exciton
விலக்கு விதி,ഒഴിവാക്കൽ നിയമം
மரணதண்டனை,നിർവ്വഹണം
"வெளியேற்றம், கதர்சிஸ், வெளியேற்றம், மூடுதல்","കുടിയൊഴിപ്പിക്കൽ, കാഥർസിസ്, എക്സ്ട്രൂഷൻ, ക്ലോസിംഗ്"
பிரச்சினை,ഇഷ്യൂ
"வெளிப்புற வெப்பம், வெப்பம் தூண்டக்கூடியது","ബാഹ്യതാപം, ചൂട് ഉത്തേജിപ്പിക്കുന്നു"
வெளிப்புற வெப்ப,ബാഹ്യതാപനില
அசாதாரண எரிபொருள்,അസാധാരണമായ ഇന്ധനം
பரவுவதற்கு,വ്യാപിക്കുക
ஒளிபரப்பு,പ്രക്ഷേപണം
ஒளிபரப்பாளர்,പ്രക്ഷേപകൻ
விரிவாக்கம்,വിപുലീകരണം
"பரவியது, பரவியது","പരക്കുക, പരക്കുക"
பரிசோதனை,പരീക്ഷണം
"சோதனை, சோதனை","പരീക്ഷണാത്മക, പരീക്ഷണാത്മക"
பயனுள்ள,ഉപയോഗപ്രദമായ
"வெடிப்பு, வெடிப்பு","സ്ഫോടനം, സ്ഫോടനം"
