Kannada,Hindi
ಗಾಡಿ ನಿಯಂತ್ರಣ ಪಾತ್ರ,वाहन नियंत्रण संप्रतीक
ಗಾಡಿ ನಿಯಂತ್ರಣ ಟೇಪ್,वाहन नियंत्रण टेप
ಕ್ಯಾರೇಜ್ ರಿಟರ್ನ್,वाहन वापसी
ಕ್ಯಾರೇಜ್ ರಿಟರ್ನ್ ಕ್ಯಾರೆಕ್ಟರ್,वाहन वापसी संप्रतीक
ವಾಹಕ,वाहक
ವಾಹಕ ರಂಧ್ರ,वाहक छिद्र
ವಾಹಕ ಹೊರೆ,नीत भार
ವಾಹಕ ರಿಟರ್ನ್ ಅಕ್ಷರ,वाहक वापसी संप्रतीक
ವಾಹಕ ವಾಹಕ,वाहक-वाहक
ವಾಹಕ ಸಂಕೇತ,वाहक संकेत
ವಾಹಕ ವ್ಯವಸ್ಥೆ,वाहक तंत्र
ವಾಹಕದಿಂದ ಶಬ್ದದ ಅನುಪಾತ,वाहक रव अनुपात
ವಾಹಕ ತರಂಗ,वाहक तरंग
ಸಾಗಿಸು,"हस्तंगत, हासिल"
ಸಂಪೂರ್ಣ ಸಂಕೇತವನ್ನು ಒಯ್ಯಿರಿ,हस्तंगत पूर्ण संकेत
ಪೂರ್ಣಗೊಳಿಸುವಿಕೆ ಸಂವೇದನೆಯನ್ನು ಒಯ್ಯಿರಿ,हस्तंगत पूर्णता संवेदन
ಅಂಕಿಯನ್ನು ಒಯ್ಯಿರಿ,हस्तंगत अंक
ಧ್ವಜವನ್ನು ಒಯ್ಯಿರಿ,हस्तंगत ध्वज
ಸಮಯವನ್ನು ಒಯ್ಯಿರಿ,हस्तंगत संकलन काल
ಕಾರ್ಟ್ರಿಡ್ಜ್,आगुटिका
ಕಾರ್ಟ್ರಿಡ್ಜ್ ಡಿಸ್ಕ್,आगुटिका चक्रिका
ಕ್ಯಾಸ್ಕೇಡ್ ಸಂಪರ್ಕ,सोपानी संबंधन
ಕ್ಯಾಸ್ಕೇಡ್ ನಿಯಂತ್ರಣ,सोपानी नियंत्रण
ಕ್ಯಾಸ್ಕೇಡ್ ವಿಲೀನ,सोपानित विलयन
ಕ್ಯಾಸ್ಕೇಡ್ ವಿಲೀನ,सोपानी विलय
ನಗದು ರೀತಿಯ ಡಾಕ್ಯುಮೆಂಟ್,रोकड़ सदृश प्रलेख
ನಗದು ತರಹದ ಟೆಂಡರ್ (= ನಗದು ತರಹದ ದಾಖಲೆ),रोकड़ सदृश प्रलेख
ಕ್ಯಾಸೆಲೆ,"कैसेट, पेटिका"
ನೈನ್ಸ್ ಅನ್ನು ಬಿತ್ತರಿಸುವುದು,नव-विभाजी निरसन
ಕ್ಯಾಟಾ ಭಾಷೆ (= ವಸ್ತು ಭಾಷೆ),अभिलक्ष्य भाषआ
ಪಟ್ಟಿ,क्रमादेश सूची
ಕ್ಯಾಟಲಾಗ್ ಮಾಡಿದ ಡೇಟಾ ಸೆಟ್,क्रमादेश सूचीकृत आँकड़ा-समुच्चय
ಕ್ಯಾಟಲಾಗ್ ಡೈರೆಕ್ಟರಿ,क्रमादेश सूची निर्देशिका
ಪಟ್ಟಿಮಾಡಿದ ವಿಧಾನ,क्रमादेश सूचीकृत प्रक्रिया
ದುರಂತ ದೋಷ,विपत्तिपूर्ण त्रुटि
ಒಂದು ಬಗೆಯ ಉಣ್ಣಿ,"कैटीना, शृंखला"
ಕಟಾರ,शृंखलित
ಕ್ಯಾಥೋಡ್ ರೇ ಸಂಗ್ರಹ,कैथोड़ किरण भंडारण
ಕ್ಯಾಥೋಡ್ ರೇ ಟ್ಯೂಬ್,कैथोड किरण नलिका
ಕ್ಯಾಥೋಡ್ ರೇ ಟ್ಯೂಬ್ ಪ್ರದರ್ಶನ,कैथोड किरण नलिका प्रदर्श
ಕೋಶ,कोष्ठिका
ಸೆಲ್ಯುಲಾರ್ ಮೊಬೈಲ್ ಟೆಲಿಫೋನ್ ನೆಟ್‌ವರ್ಕ್,कोष्ठिकीय चल टेलीफोन जालक्रम
ಸೆಲ್ಯುಲಾರ್ ಅನುಪಾತ,कोष्ठिकीय रेडियो
ಸೆಲ್ಯುಲಾರ್ ವಿಭಜನೆ,कोष्ठिकीय विदारण
ಕೇಂದ್ರೀಕರಣ,केन्द्रण
ಮಧ್ಯದ ಪ್ರದೇಶ,केन्द्र रेखा
ಕೇಂದ್ರ ನಿಯಂತ್ರಣ ಘಟಕ,केन्द्रीय नियंत्रण एकक
ಕೇಂದ್ರೀಕೃತ ಸ್ವಯಂಚಾಲಿತ ಸಂದೇಶ ಲೆಕ್ಕಪತ್ರ ನಿರ್ವಹಣೆ,केन्द्रीकृत स्वचालित संदेश लेखा
ಕೇಂದ್ರೀಕೃತ ದತ್ತಾಂಶ ಸಂಸ್ಕರಣೆ,केन्द्रीकृत आँकड़ा संसाथन
ಕೇಂದ್ರೀಕೃತ ನೆಟ್‌ವರ್ಕ್,केन्द्रीकृत जालक्रम
ಕೇಂದ್ರಮಂಡರಿ,केन्द्रीय स्मृति
ಕೇಂದ್ರ ಕಚೇರಿ,केन्द्रीय कार्यालय
ಕೇಂದ್ರ ಕಚೇರಿ ಸಂಹಿತೆ,केन्द्रीय कार्यालय कूट
ಕೇಂದ್ರ ಕಚೇರಿ ಕೆಲಸದ ಆದೇಶ,केन्द्रीय कार्यालय कार्य आदेश
ಮಧ್ಯ ಸಂಸ್ಕರಣಾ ಘಟಕ,केन्द्रीय संसाधन एकक
ಕೇಂದ್ರ ಸಂಸ್ಕರಣಾ ಘಟಕದ ಲೂಪ್,केन्द्रीय संसाधन एकक पाश
ಮಧ್ಯ ಸಂಸ್ಕಾರಕ,केन्द्रीय संसाधित्र
ಕೇಂದ್ರ ಸ್ಕ್ಯಾನಿಂಗ್ ಲೂಪ್,केन्द्रीय क्रमवीक्षण पाश
ಕೇಂದ್ರ ನಿಲ್ದಾಣ (= ನಿಯಂತ್ರಣ ಕೇಂದ್ರ),नियंत्रण केन्द्र
ಕೇಂದ್ರ ಕಚೇರಿ ಕೆಲಸದ ಆದೇಶ,केन्द्रीय कार्यालय कार्य आदेश
ಪ್ರಮಾಣೀಕೃತ ಟೇಪ್,प्रमाणीकृत टेप
ಚಡ್ಮೆ,टिकली
ಚಾಡ್‌ಲೆಸ್ ಟೇಪ್,टिकलीरहित टेप
ಸರಪಳಿ,शृंखला
ಸರಪಳಿ ಸೇರ್ಪಡೆ ಕಾರ್ಯಕ್ರಮ,शृंखला योजना क्रमादेश
ಸರಪಳಿ ಕೋಡ್,शृंखला कूट
ಚೈನ್ಡ್ ಫೈಲ್,शृंखलित संचिका
ಚೈನ್ಡ್ ಲಿಸ್ಟ್,शृंखलित सूची
ಚೈನ್ಡ್ ರೆಕಾರ್ಡ್,शृंखलित अभिलेख
ಚಂಚಲ,शृंखलन
ಚೈನಿಂಗ್ ಉಕ್ಕಿ ಹರಿಯುವುದು,शृंखलन अधिप्रवाह
ಚೈನಿಂಗ್ ಹುಡುಕಾಟ,शृंखलन खोज
ಸರಪಳಿಯ ಕೊಂಡಿ,शृंखला खड़ी
ಸರಪಳಿ ನಿರ್ವಹಣೆ ಕಾರ್ಯಕ್ರಮ,शृंखला अनुरक्षण क्रमादेश
ಸರಪಳಿ ಮುದ್ರಕ,शृंखला मुद्रित्र
ಅಕ್ಷರವನ್ನು ಬದಲಾಯಿಸಿ,परिवर्तन संप्रतीक
ಡಂಪ್ ಬದಲಾಯಿಸಿ,परिवर्तन सन्निक्षेप
ಫೈಲ್ ಬದಲಾಯಿಸಿ,परिवर्तन संचिका
ದಾಖಲೆಯನ್ನು ಬದಲಾಯಿಸಿ,परिवर्तन अभिलेख
ಚಿಹ್ನೆ,परिवर्तन चिह्न
ಟೇಪ್ ಬದಲಾಯಿಸಿ,परिवर्तन टेप
ಚಾನಲ್,"चैनल, प्रणाल"
ಚಾನೆಲ್ ಅಡಾಪ್ಟರ್,प्रणाल अनुकूलित्र
ಚಾನಲ್ ವಿಳಾಸ ಪದ,प्रणाल पता शब्द
ಚಾನಲ್ ಲಗತ್ತಿಸಲಾದ,प्रणाल संलग्न
ಚಾನಲ್ ಲಗತ್ತಿಸಿದ ನಿಲ್ದಾಣ,प्रणाल संलग्न केन्द्र
ಚಾನೆಲ್ ಬ್ಯಾಂಕ್,प्रणाल बैंक
ಚಾನಲ್ ಬ್ಯುಸಿ ಟೋನ್,प्रणाल व्यस्त टोन
ಚಾನೆಲ್ ಸಾಮರ್ಥ್ಯ,प्रणाल क्षमता
ಚಾನೆಲ್ ಆಜ್ಞೆ,प्रणाल समादेश
ಚಾನೆಲ್ ಕಮಾಂಡ್ ಪದ,प्रणाल समादेश शब्द
ಚಾನೆಲ್ ನಿಯಂತ್ರಕ,प्रणाल नियंत्रक
ಚಾನೆಲ್ ನಿಯಂತ್ರಣ ಪದ,प्रणाल नियंत्रण शब्द
ಚಾನಲ್ ದತ್ತ,प्रणाल आँकड़े
ಚಾನೆಲ್ ಅಂತ್ಯ,प्रणाल सिरा
ಚಾನೆಲ್ ದೋಷ,प्रणाल त्रुटि
ಚಾನೆಲ್ ಸುಪ್ತತೆ,प्रणाल प्रसुप्ति
ಚಾನೆಲ್ ಮುಖವಾಡ,प्रणाल आच्छद
ಚಾನಲ್ ಓವರ್ಲೋಡ್,प्रणाल अधिभार
ಚಾನೆಲ್ ಮುದ್ರಕ,प्रणाल मुद्रित्र
ಚಾನೆಲ್ ಕಾರ್ಯಕ್ರಮ,प्रणाल क्रमादेश
ಚಾನೆಲ್ ಪ್ರೋಗ್ರಾಂ ಅನುವಾದ,प्रणाल क्रमादेश अनुवाद
ಚಾನೆಲ್ ಕ್ಯೂಯು,प्रणाल पंक्ति
ಚಾನಲ್ ವಿಶ್ವಾಸಾರ್ಹತೆ,प्रणाल विश्वसनीयता
ಚಾನೆಲ್ ಸೇವಾ ಘಟಕ,प्रणाल सेवा एकक
ಚಾನೆಲ್ ಸೆಟ್,प्रणाल समुच्चय
ಚಾನೆಲ್ ಸ್ಥಿತಿ ಪದ,प्रणाल अवस्थिति शब्द
ಚಾನೆಲ್ ಸಿಂಕ್ರೊನೈಜರ್,प्रणाल तुल्यकालित्र
ಚಾನೆಲ್-ಟು-ಚಾನೆಲ್ ಅಡಾಪ್ಟರ್,प्रणाल-प्रणाल अनुकूलित्र
ಪಾತ್ರ,संप्रतीक
ಅಕ್ಷರ ವಿಳಾಸ,संप्रतीक पताभिगमन
ಅಕ್ಷರ ವ್ಯವಸ್ಥೆ,संप्रतीक विन्यास
ಅಕ್ಷರ ಜೋಡಣೆ,संप्रतीक कोडांतरण
ಅಕ್ಷರ-ಎ-ಟೈಮ್ ಪ್ರಿಂಟರ್,संप्रतीक मुद्रित्र
ಪಾತ್ರ ಮಿಟುಕಿಸುವುದು,संप्रतीक एकांतरदर्श
ಪಾತ್ರದ ಗಡಿ,संप्रतीक परिसीमा
ಅಕ್ಷರಗಳ ಕೋಶ,संप्रतीक कोष्ठिका
ಅಕ್ಷರ ಪರಿಶೀಲನೆ,संप्रतीक जाँच
ಅಕ್ಷರ ಸಂಕೇತ,संप्रतीक कूट
ಪಾತ್ರಗಳು,संप्रतीक अभिविन्यास
ಅಕ್ಷರ ಜನಸಂದಣಿ,संप्रतीक अधिसंख्यन
ಅಕ್ಷರ ಡೇಟಾ ಪ್ರಕಾರ,संप्रतीक आँकड़ा प्रकार
ಅಕ್ಷರ-ಅಳಿಸುವಿಕೆ-ಗುಣಲಕ್ಷಣ,संप्रतीक-विलोपी संप्रतीक
ಅಕ್ಷರ ಡಿಲಿಮಿಟರ್,संप्रतीक विसीमक
ಅಕ್ಷರ ಸಾಂದ್ರತೆ,संप्रतीक सघनता
ಅಕ್ಷರ ಸಾಧನ ನಿಯಂತ್ರಣ,संप्रतीक युक्ति नियंत्रण
ಅಕ್ಷರ ಪ್ರದರ್ಶನ ಸಾಧನ,संप्रतीक प्रदर्श युक्ति
ಅಕ್ಷರ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,संप्रतीक प्रदर्श अंतक
ಪಾತ್ರದ ಅಂಚು,संप्रतीक कोर
ಅಕ್ಷರ ಅಂಶ,संप्रतीक अवयव
ಪಾತ್ರ,संप्रतीक उत्सर्जक
ಅಕ್ಷರ ದೋಷ ದರ,संप्रतीक त्रुटि-दर
ಅಕ್ಷರ ಅಭಿವ್ಯಕ್ತಿ,संप्रतीक व्यंजक
ಅಕ್ಷರ ಭರ್ತಿ,संप्रतीक पूरण
ಅಕ್ಷರ ಸ್ವರೂಪ ಮೆಮೊರಿ,संप्रतीक संरूप स्मृति
ಅಕ್ಷರ ಜನರೇಟರ್,संप्रतीक जनक
ಅಕ್ಷರ ಮಾಹಿತಿ ದರ,संप्रतीक-सूचना-दर
ಅಕ್ಷರ ಸೂಚನೆ,संप्रतीक अनुदेश
ವಿಶಿಷ್ಟ ಲಕ್ಷಣದ,अभिलक्षणिक
ವಿಶಿಷ್ಟ ಅಸ್ಪಷ್ಟತೆ,अभिलक्षणकि विरूपण
ವಿಶಿಷ್ಟ ಪ್ರತಿರೋಧ,अभिलक्षणिक प्रतिबाधा
ಅಕ್ಷರ,संप्रतीक कुंजी
ಅಕ್ಷರ ಸರಾಸರಿ ಎಂಟ್ರೊಪಿ,संप्रतीक माध्य एन्ट्रॉपी
ಅಕ್ಷರ ಸರಾಸರಿ ಮಾಹಿತಿ ವಿಷಯ = ಅಕ್ಷರ ಸರಾಸರಿ ಎಂಟ್ರೊಪಿ),संप्रतीक माध्य एन्ट्रॉपी
ಅಕ್ಷರ ಆಧಾರಿತ,संप्रतीक अभिविन्यस्त
ಅಕ್ಷರ line ಟ್‌ಲೈನ್,संप्रतीक रूपरेखा
ಅಕ್ಷರ ಸ್ಥಾನ,संप्रतीक स्थिति
ಅಕ್ಷರ ಮುದ್ರಕ,संप्रतीक मुद्रित्र
ಅಕ್ಷರ ಓದುಗ,संप्रतीक पठित्र
ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ,संप्रतीक अभिज्ञान
ಅಕ್ಷರ ಸಂಬಂಧ,संप्रतीक संबंध
ಅಕ್ಷರ ಸಾಲು,संप्रतीक पंक्ति
ಅಕ್ಷರ,संप्रतीक समुच्चय
ಅಕ್ಷರ ಗಾತ್ರ,संप्रतीक आमाप
ಅಕ್ಷರ,संप्रतीक विषम
ಅಕ್ಷರ ದಾರ,संप्रतीक रज्जु
ಅಕ್ಷರ ಸ್ಟ್ರಿಂಗ್ ಸ್ಥಿರ,संप्रतीक रज्जु अचर
ಪಾತ್ರದ ಹೊಡೆತ,संप्रतीक चिह्निका
ಅಕ್ಷರ ಶೈಲಿ,संप्रतीक शैली
ಅಕ್ಷರ ಉಪವಿಭಾಗ,संप्रतीक उपसमुच्चय
ಅಕ್ಷರ ಟೇಪ್,संप्रतीक टेप
ಪಟ್ಟಿ,संचित्र
ಚಾರ್ಟ್ ತಯಾರಿಕೆ,संचित्र निर्माण
ಚಾರ್ಟ್ ರೀಡರ್,संचित्र पठित्र
ಚಾಸಿಸ್,न्याधार
ಚಾಸಿಸ್ ಸಭೆ,न्याधार समायोजन
ಚೆಬಿಶೆವ್ ಅಂದಾಜು,शैबिशैव सन्निकटन
ಬಿಟ್ ಪರಿಶೀಲಿಸಿ,जाँच द्वयंक
ಬಸ್ ಚೆಕ್,जाँच बस
ಕಾರ್ಡ್ ಪರಿಶೀಲಿಸಿ,जाँच पत्रक
ಅಕ್ಷರವನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच संप्रतीक
ಕೋಡ್ ಪರಿಶೀಲಿಸಿ,जाँच कूट
ಷರತ್ತು ಪರಿಶೀಲಿಸಿ,जाँच प्रतिबंध
ರೋಗನಿರ್ಣಯವನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच निदानी
ಅಂಕಿಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच अंक
ಸೂಚಕವನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच सूचक
ಸೂಚಕ ಸೂಚನೆಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच सूचक अनुदेश
ಪರಿಶೀಲನೆ ಕಾರ್ಯಕ್ರಮ,जाँच क्रमादेश
ತಂತ್ರ,जाँच तकनीक
ಕೀಲಿಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच कुंजी
ಸಂಖ್ಯೆಯನ್ನು ಪರಿಶೀಲಿಸಿ (= ಅಂಕಿಯನ್ನು ಪರಿಶೀಲಿಸಿ),जाँच अंक
ಪರಿಶೀಲಿಸಿ (= ಡೀಬಗ್),दोषमार्जन
ದಿನಚರಿಯನ್ನು ಪರಿಶೀಲಿಸಿ,दोषमार्जन नेमका
ಚೆಕ್ ಪಾಯಿಂಟ್,जाँच बिन्दु
ಪಾಯಿಂಟ್ ಡೇಟಾ ಸೆಟ್ ಅನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच बिन्दु आँकड़ा समुच्चय
ಪಾಯಿಂಟ್ ಡಂಪ್ ಪರಿಶೀಲಿಸಿ,जाँच बिन्दु सन्निक्षेप
ಪಾಯಿಂಟ್ ರೆಕಾರ್ಡ್ ಪರಿಶೀಲಿಸಿ,जाँच बिन्दु अभिलेख
ಪಾಯಿಂಟ್ ಮರುಪ್ರಾರಂಭಿಸಿ,जाँच बिन्दु पुनः प्रारंभन
ಪಾಯಿಂಟ್ ವಾಡಿಕೆಯಂತೆ ಪರಿಶೀಲಿಸಿ,जाँच बिन्दु नेमका
ಪಾಯಿಂಟ್ ವಿಂಗಡಣೆಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच बिन्दु शॉटन
ಸಮಸ್ಯೆಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच समस्या
ರಿಜಿಸ್ಟರ್ ಪರಿಶೀಲಿಸಿ,जाँच पंजी
ಕೀಲಿಯನ್ನು ಮರುಹೊಂದಿಸಿ ಪರಿಶೀಲಿಸಿ,जाँच पुनः आरंभन कुंजी
ದಿನಚರಿಯನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच नेमका
ಸಾಲು ಪರಿಶೀಲಿಸಿ,जाँच पंक्ति
ಪರಿಹಾರವನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच हल
ಮೊತ್ತವನ್ನು ಪರಿಶೀಲಿಸಿ,जाँच योग
ಒಟ್ಟು ಪರಿಶೀಲಿಸಿ,जाँच जोड़
