Gujarati,Marathi
ઉલ્લંઘન કરવું,उल्लंघन
ઉલ્લંઘન,उल्लंघन
તોફાની,अवरोधक
અંતર્ગત,अंतर्निहित
વારસો મેળવવો,वारसा
પ્રારંભિક,प्रारंभिक
નિષ્ઠા,आद्याक्षरे
આરંભ કરવો,आरंभ करा
ઈજાગ્રસ્ત,इंजेक्शन
ઈજા,इजा
અંતર્દેશીય પત્ર,अंतर्देशीय पत्र
રક્તવાહિની,रोगप्रतिबंधक लस टोच
નિઘન,इनपुट
તપાસ,चौकशी
દાખલ કરવું,घाला
આંતરદૃષ્ટિ,अंतर्दृष्टी
તપાસવું,तपासणी
નિરીક્ષક,निरीक्षक
અસ્થિરતા,अस्थिरता
ગોઠવણી,स्थापना
હપતું,हप्ता
ઉશ્કેરવું,चिथावणी द्या
ઉશ્કેરણી,चिथावणी
સંસ્થા,संस्था
સૂચના,सूचना
સાધન,साधन
અપરિપક્વ,अनिवार्य
વીમા,विमा
વીતવું,विमा
અભિન્ન,अविभाज्य
એકીકરણ,एकत्रीकरण
પ્રામાણિકતા,सचोटी
બુદ્ધિગમ્ય,सुगम
સઘન,गहन
ઉદ્દેશ,हेतू
ક્રિયાપ્રતિક્રિયા,परस्परसंवाद
બીજી બાબતોની સાથોસાથ,इन अलिया
આંતર-વિભાગીય,आंतर-विभागीय
હિત,व्याज
દખલ કરવી,हस्तक्षेप
વચગાળાનું,अंतरिम
વચગાળાનો હુકમ,अंतरिम ऑर्डर
વચગાળાની રાહત,अंतरिम मदत
વચગાળાનો અહેવાલ,अंतरिम अहवाल
મધ્યમ,दरम्यानचे
મધ્યવર્તી ક collegeલેજ,इंटरमीडिएट कॉलेज
નજરકેદ,इंटर्न
આંતરિક,अंतर्गत
આંતરરાષ્ટ્રીય કાયદો,आंतरराष्ट्रीय कायदा
નિવેદનો,इंटर्नशिप
પ્રક્ષેપણ,इंटरपोलेशन
અર્થઘટન,व्याख्या
પૂછપરછ કરવી,चौकशी
અટકાવવું,व्यत्यय
અટકાયત,व्यत्यय
અંતર્દેશીય,आंतर
મધ્યસ્થી થવું,हस्तक्षेप
હસ્તક્ષેપ,हस्तक्षेप
મુલાકાત,मुलाखत
ઈન્ટરવ્યુ લેનાર,मुलाखत
ઈન્વિ -ઇન્ટરવ્યુ લેનાર,मुलाखत घेणारा
ઘનિષ્ઠ,जिव्हाळ्याचा
ઉપદ્રવ,माहिती
ધમકી,धमकी
અસહિષ્ણુતા,असहिष्णुता
શોક,नशा
જટિલતા,गुंतागुंत
જટિલ,गुंतागुंत
રજૂ કરવું,परिचय
રજૂઆત,परिचय
અશક્ત,अवैध
અમાન્યતા,अवैधता
હંમેશાં,नेहमीच
તપાસ,तपास
રોકાણ,गुंतवणूक
આમંત્રણ,आमंत्रण
અનૈચ્છિક,अनैच्छिक
સામેલ,सहभागी
તથ્ય,इप्सो फॅक्टो
જાદુઈ,इप्सो ज्यूर
તર્કસંગત,तर्कहीन
વસૂલાતપાત્ર,अपरिवर्तनीय
અનિયમિત,अनियमित
અસંગત,असंबद्ध
બેજવાબદાર,बेजबाबदार
અધીરાઈ,अपरिवर्तनीय
મુદ્દો,मुद्दा
કા issueી હુકમ,जारी ऑर्डर
રવાનગી કિંમત,जारी किंमत
બાબત,आयटम
કામ,नोकरी
કામનું વર્ણન,कामाचे स्वरूप
કાર્ય -મૂલ્યાંકન,नोकरी मूल्यांकन
રોજગાર સ્થિર,जॉब फ्रीझ
રોજગાર શિકાર,नोकरी शिकार
બેકાડ,बेरोजगार
નોકરીમાં લક્ષી,नोकरी-देणारं
ફરતી નોકરી,जॉब रोटेशन
કાર્ય -સંતોષ,कामाचे समाधान
કાર્ય -securityણપત્ર,नोकरीची शाश्वती
કાર્ય -સ્પષ્ટીકરણ,नोकरी तपशील
કાર્ય -અભ્યાસ,नोकरी अभ्यास
કાર્ય -કાર્ય,नोकरीचे काम
જોડવું,सामील व्हा
નોકરી પર હાજર થવાની તારીખ,सामील तारीख
હાજર પગાર,वेतनात सामील होत आहे
નોકરી પર હાજર થવાની મુદત,सामील होणे कालावधी
નોકરી પર હાજર થવાનો અહેવાલ,सामील अहवाल
નોકરી પર હાજર થવાનો સમય,सामील होण्याच्या वेळेस
સંયુક્ત,संयुक्त
સંયુક્ત ખાતું,संयुक्त खाते
સંયુક્ત કેડર,संयुक्त केडर
સંયુક્ત સમિતિ,संयुक्त समिती
સંયુક્ત સલાહકાર સમિતિ,संयुक्त सल्लागार समिती
સંયુક્ત કુટુંબ,संयुक्त कुटुंब
સંયુક્ત રીતે,संयुक्तपणे
