Kannada,Tamil
ವಾಣಿಜ್ಯ,வம்சாவளி
ವಿವರಣೆ,விளக்கம்
ಅರ್ಹ,தகுதியானவர்
ವಿನ್ಯಾಸ,வடிவமைப்பு
ಗೊತ್ತುಮಾಡು,நியமிக்கவும்
ಹುದ್ದೆ,பதவி
ರವಾನಿಸು,அனுப்பும்
ರವಾನೆ ಟಿಪ್ಪಣಿ,அனுப்பும் குறிப்பு
ರವಾನೆ,அனுப்பும் பதிவு
ತಲುಪುವ ದಾರಿ,இலக்கு
ನಿರ್ದಯವಾಗಿ,ஆதரவற்ற
ವಿವರ,விவரம்
ವಿವರವಾದ,விவரிக்கப்பட்ட
ಪತ್ತೆ ಮಾಡು,கண்டறியவும்
ಬಂಧನ,தடுப்புக்காவல்
ಬಂಧನ,டிடெனு
ನಿರ್ಣಯ,உறுதியை
ತಡೆಯುವಿಕೆ,தடுப்பு
ಹಾನಿ,தீங்கு விளைவிக்கும்
ಹಾನಿಕಾರಕ,தீங்கு விளைவிக்கும்
ಅಪಮೌಲ್ಯೀಕರಣ,மதிப்புக் குறைப்பு
ವಿನಯ,பேரழிவு
ಅಭಿವೃದ್ಧಿ,வளர்ச்சி
ತಿರುಗು,விலகவும்
ಸಾಧನ,சாதனம்
ಭಕ್ತಿ,பக்தி
ರೋಗ ನಿರ್ಣಯಿಸು,கண்டறிதல்
ರೇಖಾಚಿತ್ರ,வரைபடம்
ಡೈರಿ,டைரி
ನಿರ್ದೇಶನ,கட்டளை
ಅಲ್ಲ,இறக்கிறது
ಆಹಾರ,உணவு
ಜಿಗಿಲು,செரிமானம்
ಘನತೆಯ,கண்ணியமான
ಘನತೆ,க ity ரவம்
ವ್ಯಭಿಚಾರ,திசைதிருப்பல்
ಹಿಗ್ಗಿಸುವ,தூண்டும்
ಉಭಯಸಂಕಟ,குழப்பம்
ಪರಿಶ್ರಮದ,விடாமுயற்சி
ಆಯಾಮ,பரிமாணம்
ಡಿಪ್ಲೋಮ,டிப்ளோமா
ರಾಜತಾಂತ್ರಿಕತೆ,இராஜதந்திரம்
ರಾಜತಾಂತ್ರಿಕ ವಿನಾಯಿತಿ,இராஜதந்திர நோய் எதிர்ப்பு சக்தி
ನೇರ,நேரடி
ನೇರ ಸ್ಪರ್ಧೆ,நேரடி போட்டி
ನೇರ ಸಂದರ್ಶನ,நேரடி நேர்காணல்
ನಾಜೂಕಾದ,திசையில்
ನಿರ್ದೇಶಕ,அடைவு
ನೇರ ನೇಮಕಾತಿ,நேரடி ஆட்சேர்ப்பு
ತಪ್ಪಿಸು,அனுமதிக்காதீர்கள்
ಅಂಗವೇಕ್ಷಣೀಯ,இயலாமை
ಅಂಗವಿಕಲ,ஊனமுற்றவர்
ನಿಷ್ಕ್ರಿಯಗೊಳಿಸುವ ಲಾಭ,ஊனமுற்றோர் நன்மை
ಅನನುಕೂಲ,தீமை
ಒಪ್ಪಿಸು,கருத்து வேறுபாடு
ಅಂಗೀಕರಿಸದ,அனுமதிக்கப்படவில்லை
ಅಸಮ್ಮತಿ,மறுப்பு
ದುರಂತದ,பேரழிவு
ವಿಪತ್ತು ನಿರ್ವಹಣೆ,பேரிடர் மேலாண்மை
ವಿಸರ್ಜಿಸು,கலைக்கவும்
ವಿತರಣೆ,வழங்கல்
ತರಿಸು,நிராகரிக்கவும்
ವಿಸರ್ಜನೆ,வெளியேற்றம்
ವಿಸರ್ಜನೆ,வெளியேற்ற சீட்டு
ಶಿಸ್ತು ಕ್ರಮ,ஒழுங்கு நடவடிக்கை
ಶಿಸ್ತು ವಿಧಾನ,ஒழுங்கு நடைமுறை
ಶಿಸ್ತು,ஒழுக்கம்
ತಪ್ಪೊಪ್ಪಿಕೊಂಡಿರುವುದನ್ನು ತಪ್ಪಿಸಿಕೊ,மறுக்கவும்
ಪ್ರಕಟಿಸು,வெளிப்படுத்தல்
ಅಸಮಾಧಾನ,அதிருப்தி
ನಿಲ್ಲಿಸುವಿಕೆ,இடைநிறுத்தம்
ನಿಲ್ಲಿಸು,நிறுத்துங்கள்
ಅಸಮಾಧಾನ,முரண்பாடு
ರಿಯಾಯಿತಿ,தள்ளுபடி
ಪತ್ತೆ,கண்டுபிடி
ಅಪಖ್ಯಾತಿ,இழிவுபடுத்தும்
ವ್ಯತ್ಯಾಸ,முரண்பாடு
ವಿವೇಚನೆ,விவேகம்
ವಿವೇಚನಾ ಅನುದಾನ,விருப்பமான மானியம்
ವಿವೇಚನೆ ಶಕ್ತಿ,விருப்பமான சக்தி
ತಾರತಮ್ಯ,பாகுபாடு
ಚರ್ಚೆ,விவாதம்
ವಂಚಕ,நேர்மையற்ற
ಅವಮರ್ಯಾದೆ,அவமதிப்பு
ವಿಘಟನೆ,சிதைவு
ಕೊರೆ,வட்டு
ಸ್ಥಳಾಂತರಿಸುವುದು,இடப்பெயர்வு
ವಿಶ್ವಾಸದ್ರೋಹದ,விசுவாசமற்ற
ವಜಾಮಾಡಿಸು,தள்ளுபடி
ವಜಾಮಾಡುವುದು,பணிநீக்கம்
ವಜಾಮಾಡುವ ವಿಧಾನ,தள்ளுபடி நடைமுறை
ಸೇರಿಸು,கீழ்ப்படியவில்லை
ಅಣಿಕೆ,கோளாறு
ಅಸ್ವಸ್ಥಗೊಳಿಸು,ஒழுங்கின்மை
ಅಸಮಾನತೆಗೆ,ஏற்றத்தாழ்வு
ರವಾನೆ ವಿಭಾಗ,அனுப்பும் பிரிவு
ವಿಲೇವಾರಿ ಮಾಡಬಹುದಾದ,விநியோகிக்கக்கூடியது
ಹರಡು,சிதறல்
ಸ್ಥಳಾಂತರಗೊಂಡ,இடம்பெயர்ந்தது
ಪ್ರದರ್ಶನ,காட்சி
ಅಸಮಾಧಾನ,அதிருப்தி
ವಿಲೇವಾರಿ,அகற்றுதல்
ವಿಲೇವಾರಿ,அப்புறப்படுத்துங்கள்
ಇನಚಾತುರ್ಯ,இடமாற்றம்
ಹೊರಹೊಮ್ಮಿಸು,அகற்றுதல்
ವಿವಾದಿಸು,சர்ச்சை
ಅನರ್ಹತೆ,தகுதி நீக்கம்
ಕಡೆಗಣಿಸು,புறக்கணிக்கவும்
ಅಡ್ಡಿ,இடையூறு
ಅಸಮಾಧಾನ,அதிருப்தி
ಭಿನ್ನಾಭಿಪ್ರಾಯ,கருத்து வேறுபாடு
ಅಪಚಾರ ಮಾಡು,அவதூறு
ವಿಘಟಿಸು,விலகவும்
ವಿಸರ್ಜನೆ,கலைப்பு
ವಿಸರ್ಜಿಸು,கரைக்கவும்
ದೂರ ಶಿಕ್ಷಣ,தொலைதூர கல்வி
ಬಂಡಿಲೆ ಮಾಡುವವಳು,டிஸ்டில்லரி
ವಿಶಿಷ್ಟ,வேறுபட்டது
ಪ್ರತ್ಯೇಕಿಸು,வேறுபடுத்துங்கள்
ಅಸ್ಪಷ್ಟತೆ,சிதைவு
ಯಾತನೆ,துன்பம்
ವಿತರಣೆ ಮಾಡು,விநியோகிக்கவும்
ವಿತರಣೆ,விநியோகம்
ಜಿಲ್ಲೆ,மாவட்டம்
ಜಿಲ್ಲಾ ಕೇಂದ್ರ,மாவட்ட மையம்
ಅಡ್ಡಿ,குழப்பம்
ನಲಿದಾರ,டிட்டோ
ತಿರುವು,திசை திருப்புதல்
ಲಾಭ,ஈவுத்தொகை
ವಿಭಾಗ,பிரிவு
ವಿಚ್ or ೇದನ,விவாகரத்து
ಕಪ್ಪೆ,டாக்கெட்
ವೈದ್ಯ,மருத்துவர்
ದಾಖಲೆಗಳು,ஆவணம்
ಸಾಕ್ಷ್ಯಚಿತ್ರ ಸಾಕ್ಷ್ಯ,ஆவண சான்றுகள்
ದಸ್ತಾವತಿ,ஆவணம்
ನಿವಾಸ,குடியிருப்பு
ನಿವಾಸ ಪ್ರಮಾಣಪತ್ರ,குடியேறிய சான்றிதழ்
ಪ್ರಬಲ,ஆதிக்கம் செலுத்தும்
ದಾನ,நன்கொடை
ತಿಕ್ಕಲ,டோசியர்
ಅನುಮಾನಾಸ್ಪದ,சந்தேகம்
ಪಾರಿವಾಳ,புறா வால்
ಕೆಳಗಡೆ,டவுன் கிரேடு
ಕರಡು,வரைவு
ಕರಡು ಪ್ರತ್ಯುತ್ತರ,வரைவு பதில்
ತೀವ್ರವಾದ ಅಳತೆ,கடுமையான நடவடிக்கை
ಸೆರೆ,வரை
ಡ್ರಾಯರ್,அலமாரியை
ಚಿತ್ರ,வரைதல்
ಬರಗಾಲ,வறட்சி
ಶುಷ್ಕ ಪ್ರಚಾರ,உலர் பதவி உயர்வு
ಉಭಯಪಥ,இரட்டை கட்டணம்
ದ್ವಿ ಪೌರತ್ವ,இரட்டை குடியுரிமை
ಕಾರಣವಾದ,காரணமாக
ಸರಿಯಾದ ಪರಿಶ್ರಮ,உரிய விடாமுயற்சி
ಬಾಕಿ,நிலுவைத் தொகை
ಸರಿಯಾಗಿ,முறையாக
ನಕಲು,நகல்
ಅವಧಿ,காலம்
ಬಿದ್ದು,துணிச்சல்
ಕರ್ತವ್ಯ,கடமை
ಕರ್ತವ್ಯ ಭತ್ಯೆ,கடமை கொடுப்பனவு
ಕರ್ತವ್ಯ ಪಟ್ಟಿಯ,கடமை விளக்கப்படம்
ಕರ್ತವ್ಯ ರಜೆ,கடமை விடுப்பு
ಕರ್ತವ್ಯ ಕೊಠಡಿ,வரி அறை
ಸಾಯುತ್ತಿರುವ ಘೋಷಣೆ,இறக்கும் அறிவிப்பு
ಚಲನಶಾಸ್ತ್ರ,இயக்கவியல்
ಮೊಣಕಾಲ,நொறுக்கி
ಗಳಿಸಿದ ರಜೆ,ஈட்டிய விடுப்பு
ಗಳಿಕೆ,வருவாய்
ಪರಿಸರ ಸ್ನೇಹಿ,சூழல் நட்பு
ಪರಿಸರ ವಿಜ್ಞಾನ,சூழலியல்
ಆರ್ಥಿಕ,பொருளாதாரம்
ಆರ್ಥಿಕ ಶೋಷಣೆ,பொருளாதார சுரண்டல்
ಆರ್ಥಿಕತೆ,பொருளாதாரம்
ಆರ್ಥಿಕ ವರ್ಗ,பொருளாதார வகுப்பு
ಸಂಪಾದನೆ,எடிட்டிங்
ಆವೃತ್ತಿ,பதிப்பு
ಸಂಪಾದಕೀಯ,தலையங்கம்
ಶಿಕ್ಷಣ,கல்வி
ಶೈಕ್ಷಣಿಕ ವೃತ್ತಿ,கல்வி வாழ்க்கை
ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ,கல்வி நிறுவனம்
ಶೈಕ್ಷಣಿಕ ಅರ್ಹತೆ,கல்வி தகுதி
ಪರಿಣಾಮ,விளைவு
ಪರಿಣಾಮಕಾರಿ,பயனுள்ள
ಹಿತ,நடைமுறைப்படுத்திய தேதி
ಪರಿಣಾಮ,விளைவுகள்
ಕಾರ್ಯಕಾರಿತ್ವ,செயல்திறன்
ಅಖಂಡತೆ,திறன்
ದಕ್ಷ,திறமையான
ಹೊರಹಾಕುವಿಕೆ,வெளியேற்றுதல்
ವಿಸ್ತಾರವಾದ,விரிவான
ತಪ್ಪಿಹೋಗು,கழித்தல்
ಚುನಾಯಿತ ಪ್ರತಿನಿಧಿ,தேர்ந்தெடுக்கப்பட்ட பிரதிநிதி
ಚುನಾವಣೆ,தேர்தல்
ಚುನಾವಣಾ ಕಾಲೇಜು,தேர்தல் கல்லூரி
ಮತದಾರಿಕೆ,வாக்காளர்
ವಿದ್ಯುದೀಕರಣ,மின்மயமாக்கல்
ವಿದ್ಯುದರ್ಚಿ ಮಾಧ್ಯಮ,மின்னணு ஊடகம்
ಪ್ರಾಥಮಿಕವಾಗಿ,அடிப்படை
ಅರ್ಹತೆ,தகுதி
ಅರ್ಹತೆ ಪರೀಕ್ಷೆ,தகுதி சோதனை
ತೊಡೆದುಹಾಕುವಿಕೆ,நீக்குதல்
ವಜಭಸ,சொற்பொழிவு
ಮುಜುಗರ,சங்கடம்
ದುಡುಕು,மோசடி
ಲಾಂblemನ,சின்னம்
ಉಬ್ಬು ಮುದ್ರೆ,புடைப்பு முத்திரை
ತುರ್ತುಸ್ಥಿತಿ,அவசரம்
ತುರ್ತು ಪರಿಹಾರ,அவசர நிவாரணம்
ಹೊರಹೊಮ್ಮುವ,வெளிப்படும்
ವಲಸೆ,குடியேற்றம்
ಸ ೦ ಚಾರಿಗಳು,ஊதியம்
ಸಾಮರಸ್ಯ,அனுபவ
ಪರಾನುಭೂತಿ,பச்சாத்தாபம்
ಉದ್ಯೋಗ,வேலை
ಉದ್ಯೋಗಿ,பணியாளர்
ನೌಕರರ ಭಾಗವಹಿಸುವಿಕೆ,பணியாளர் பங்கேற்பு
ನೌಕರರ ಕೊಡುಗೆ,பணியாளரின் பங்களிப்பு
ನೌಕರರ ಭವಿಷ್ಯ ನಿಧಿ,பணியாளரின் வருங்கால வைப்பு நிதி
ಉದ್ಯೋಗಕಾರ,முதலாளி
ಉದ್ಯೋಗ,வேலை
ಉದ್ಯೋಗ ವಿನಿಮಯ,வேலைவாய்ப்பு பரிமாற்றம்
ಉದ್ಯೋಗ ಸೂಚನೆ,வேலைவாய்ப்பு அறிவிப்பு
ಉದ್ಯೋಗ ಕಚೇರಿ,வேலைவாய்ப்பு அலுவலகம்
ಅಧಿಕಾರ ನೀಡಿ,அதிகாரம்
ಸಬಲೀಕರಣ,அதிகாரம்
ಅಂಗೀಕರಿಸು,இயற்றுதல்
ಜಾರಿಗೊಳಿಸು,சட்டம்
ನೊಣ,En gloc
ನಗದು,Encash
ಸುತ್ತಾಟ,இணைக்கவும்
ಉತ್ತೇಜನ,ஊக்கம்
ಅತಿಕ್ರಮ,அத்துமீறல்
ಎಸೆತ,இடையூறு
ಒಪ್ಪಿ,ஒப்புதல்
ದತ್ತಿ,எண்டோவ்மென்ட்
ಅಂತಿಮ ಉತ್ಪನ್ನ,"இறுதி பொருள், இறுதி பெருக்கல் விடை"
ಶಕ್ತಿ,ஆற்றல்
ಬಲಪಡಿಸು,செயல்படுத்தவும்
ತೊಡಗಿಸು,ஈடுபடுங்கள்
ವರ್ಧಿಸುವುದು,விரிவாக்கம்
ಭಾಗಿಸು,கட்டளையிடவும்
ಸಾಮೂಹಿಕವಾಗಿ,En பெருமளவில்
ವಿಚಾರಣೆ,விசாரணை
ದಾಖಲಿಸು,பதிவு
ದಾಖಲಾತಿ (= ದಾಖಲಾತಿ),பதிவு (= பதிவு)
ದಾಖಲಾತಿ ಸಂಖ್ಯೆ,பதிவு எண்
ಆವರಿಸು,வழியாக
ನಂತರದ,அடுத்தடுத்த
ಖಚಿತಪಡಿಸು,உறுதி
ಪ್ರವೇಶಿಸು,உள்ளிடவும்
ಉದ್ಯಮ,நிறுவனம்
ಮನರಂಜನೆ,பொழுதுபோக்கு
ಮನರಂಜನೆ,பொழுதுபோக்கு
ಅರ್ಹತೆ,உரிமை
ಪ್ರಶಸ್ತಿಗಳಿರುವ,உரிமை
ಅರ್ಹತೆ,உரிமை
ಪ್ರವೇಶ,நுழைவு
ಪ್ರವೇಶಿಸುವ,நுழைவாளர்
ಪ್ರವೇಶ,நுழைவு
ಪ್ರವೇಶ ಮಟ್ಟದ ಕೆಲಸ,நுழைவு நிலை வேலை
ವಿವರಣೆ,கணக்கீடு
ವಾತಾವರಣ,சூழல்
ರಾಯಭಾರಿ,தூதர்
ಸಾಂಕ್ರಾಮಿಕ,பெருவாரியாகப் பரவும் தொற்று நோய்
ಸಾರಾಂಶ,சுருக்கம்
ಸಮಾನತೆ,சமத்துவம்
ಸಮತಟ್ಟಾದ,சமநிலை
ಉಪಕರಣ,உபகரணங்கள்
ಸಮಾನತೆ,பங்கு
ಸಮಾನ,இணையான
Alಷಧದ,சமமான
ನಿರ್ಮೂಲನೆ,ஒழிக்கவும்
ಕಸ,பிழைத்திருத்தம்
ದೋಷ,பிழை
ಉಲ್ಬಣ,விரிவாக்கம்
ಮುಜುಗರ,துணை
ಅಗತ್ಯವಾದ,அத்தியாவசியமான
ಸ್ಥಾಪನೆ,நிறுவுதல்
ಅಂದಾಜು,மதிப்பீடு
ಅಂದಾಜು ಬೆಲೆ,மதிப்பிடப்பட்ட செலவு
ನೀತಿಶಾಸ್ತ್ರ,நெறிமுறைகள்
ಚಕ್ಷಿ,ஆசாரம்
ಖಾಲಿಮಾಡುವುದು,வெளியேற்றம்
ತಪ್ಪಿಸಿಕೊ,தவிர்க்கவும்
ಮೌಲ್ಯಮಾಪನ,மதிப்பீடு
ಸಹ ಸಂಖ್ಯೆ,இரட்டைப்படை எண்
ಅಂತಿಮ,இறுதியில்
ಹೊರಹಾಕುವುದು,வெளியேற்ற
ಸಾಕ್ಷಿ,சான்றுகள்
ವಿಕಸನ,உருவாகிறது
ನಿಖರವಾದ,சரியான
ಪರೀಕ್ಷೆ,தேர்வு
ಪರೀಕ್ಷಕ,பரிசோதகர்
ಪರೀಕ್ಷಕ,பரிசோதகர்
