Odiya,Gujarati
"ପରିଚୟ, ଚିହ୍ନଟ","ઓળખ, શોધ"
ସଂଗ୍ରହକାରୀ,કલેક્ટર
ନିର୍ଣ୍ଣୟ,નિશ્ચયવાદ
ନିର୍ଣ୍ଣୟକାରୀ,નિર્ધારક
ନିଷ୍ଠା,નિશ્ચય
ନିର୍ଣ୍ଣୟ କରିବାକୁ,નક્કી કરવા માટે
ସ୍ଥିର ହୋଇଛି,નિર્ધારિત
ଡିଟେରନ୍,ડ્યુટેરોન
"ପ୍ରକାଶ, ବିକାଶ, ବିକାଶ","વ્યક્ત, વિકાસ, વિકાસ"
"ବିକାଶକାରୀ, ବିକାଶକାରୀ","વિકાસકર્તા, વિકાસકર્તા"
"ବିକାଶ, ବିକାଶ","વિકાસ, વિકાસ"
ବ୍ୟତିକ୍ରମ,વિચલન
କାକର,ઝાકળ
କାକର ବିନ୍ଦୁ |,ઝાકળ બિંદુ
ଦକ୍ଷିଣ ପୋଲାରାଇଜର,દક્ષિણ ધ્રુવીકરણ
ନିଦାନ ପରୀକ୍ଷା,ડાયગ્નોસ્ટિક ટેસ્ટ
ତ୍ରିକୋଣୀୟ,કર્ણ
ଚିତ୍ର,રેખાકૃતિ
ଚିତ୍ର,રેખાકૃતિ
ଡାଏଲ୍ କରନ୍ତୁ |,ડાયલ
ଡାଇମାଗ୍ନେଟିକ୍ |,ડાયમેગ્નેટિક
"ଡାଇମାଗ୍ନେଟୋଲୋଜି, ଡାଇମାଗ୍ନେଟିକ୍ ପଦାର୍ଥ |","ડાયમેગ્નેટોલોજી, ડાયમેગ્નેટિક સામગ્રી"
ଡାଇମାଗ୍ନେଟିଜିମ୍ |,ડાયમેગ્નેટિઝમ
ବ୍ୟାସ,વ્યાસ
ହୀରା ବିପରୀତ |,ડાયમેટ્રિકલી વિરુદ્ધ
"ହୀରା, ହୀରା |","હીરા, હીરા"
"ଡାଇଫ୍ରାଗମ୍, ଡାଇଫ୍ରାଗମ୍ |","ડાયાફ્રેમ, ડાયાફ્રેમ"
ଉତ୍ତାପ ବିନିମୟ,હીટ એક્સચેન્જ
ଉତ୍ତାପ ବିନିମୟ,હીટ એક્સચેન્જ
"ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ, ଡାଏଟୋନିକ୍ ସ୍ୱରାଗ୍ରାମ |","ડાયટોનિક સ્વરગ્રામ, ડાયટોનિક સ્વરગ્રામ"
"ବିଭାଜନ, ଅର୍ଦ୍ଧ-କଳା |","વિભાજન, અર્ધ-કલા"
ଡିଚ୍ରୋମେଟ୍ ସେଲ୍ |,ડાઈક્રોમેટ કોષ
"ଡିଚୋଟୋମି, ଭିଜୁଆଲ୍ ଡିଚୋଟୋମି, ଲେଭଲ୍ ଡିଚୋଟୋମି |","દ્વિભાષા, દ્રશ્ય દ્વંદ્વ, સ્તર દ્વિભાષા"
ଡିକ୍ଟଫୋନ୍ |,ડિક્ટાફોન
ଡାଇଲେକ୍ଟ୍ରିକ୍ |,ડાઇલેક્ટ્રિક
ଡାଇଲେକ୍ଟ୍ରିକ୍ସ |,ડાઇલેક્ટ્રિક્સ
ଡିଜେଲ ଚକ୍ର,ડીઝલ ચક્ર
ଫାଙ୍କ,અંતર
"ଭିନ୍ନକ୍ଷମ ଫ୍ରିକ୍ୱେନ୍ସି, ଡିଭାଇସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |","વિભેદક આવર્તન, વિચલન આવર્તન"
"ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ, ଭିନ୍ନ |","વિભેદક, વિભેદક, વિભેદક, વિભેદક, મધ્યવર્તી, વિભેદક"
ଭିନ୍ନକ୍ଷମ ଅବଶୋଷଣ |,વિભેદક શોષણ
ଭିନ୍ନତା ଆମ୍ପ୍ଲିଫାୟର୍ |,ડિસ્ટિંક્શન એમ્પ્લીફાયર
"ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର, ଅନୁପ୍ରବେଶକାରୀ କ୍ୟାଲୋରିମିଟର |","પેનિટ્રેટિવ કેલરીમીટર, પેનિટ્રેટિવ કેલરીમીટર"
ଭିନ୍ନକ୍ଷମ କ୍ୟାପେସିଟର୍ |,વિભેદક કેપેસિટર
ଭିନ୍ନକ୍ଷମ ଜୋନ୍ |,વિભેદક ઝોન
ଭିନ୍ନ ଭିନ୍ନ ବିସ୍ତାର |,વિભેદક પ્રસાર
ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,વિભેદક સમીકરણ
ଭିନ୍ନକ୍ଷମ ବିଲୁପ୍ତ ଗୁଣବତ୍ତା |,વિભેદક લુપ્તતા ગુણાંક
ଇଣ୍ଟରମିଟର ଆୟନାଇଜେସନ୍ ଚାମ୍ବର |,ઇન્ટરમીટર આયનીકરણ ચેમ્બર
ଭିନ୍ନକ୍ଷମ ଆଇସୋଟୋପ୍ ପଦ୍ଧତି |,વિભેદક આઇસોટોપ પદ્ધતિ
ଭିନ୍ନକ୍ଷମ ବେଗ,વિભેદક વેગ
ଭିନ୍ନ କର |,તફાવત કરવો
"ଭିନ୍ନ, ଭିନ୍ନ","ભિન્ન, ભિન્ન"
"ଭିନ୍ନତା, ଭିନ୍ନତା |","ભેદભાવ, ભેદભાવ"
ବିଭାଜନ,વિવર્તન
ଡିଫ୍ରାକ୍ଟୋମିଟର |,ડિફ્રેક્ટોમીટર
"ବିସ୍ତାରିତ, ବିସ୍ତାରିତ |","પ્રસરેલું, પ્રસરેલું"
ବିସ୍ତାରିତ |,પ્રસરેલું
ବିସ୍ତାର,પ્રસરણ
ବିସ୍ତାର,પ્રસારતા
"ସଂଖ୍ୟା, ବ୍ୟାସ, ଆଙ୍ଗୁଠି |","અંક, વ્યાસ, આંગળી"
ଡିଜିଟାଲ୍ ରେକର୍ଡିଂ |,ડિજિટલ રેકોર્ડિંગ
ଡିଜିଟାଲ୍ ଭୋଲ୍ଟମିଟର |,ડિજિટલ વોલ્ટમીટર
ଦ୍ୱି-ଆଇସୋଟୋପିକ୍ ଉପାଦାନଗୁଡିକ |,દ્વિ-આઇસોટોપિક તત્વો
ବିସ୍ତାର,પ્રસરણ
ବିସ୍ତାର ବିକୃତି |,વિસ્તરણ વિકૃતિ
ଏକ୍ସୋମିଟର,એક્સોમીટર
ଭିସଫାରିନି |,વિસ્ફારીની
"ବିସ୍ତାର, ଦ length ର୍ଘ୍ୟ-ମୋଟେଇ, ଆକାର, ଶକ୍ତି |","વિસ્તરણ, લંબાઈ-પહોળાઈ, પરિમાણ, શક્તિ"
ଡାଇମେନ୍ସନାଲ୍ |,પરિમાણીય
ପରିମାପ,પરિમાણ
ବୀମା ୟୁନିଟ୍,વીમા એકમ
ପରିମାପହୀନ ପରିମାପ |,પરિમાણહીન પરિમાણ
"ହ୍ରାସ, ହ୍ରାସ","અવમૂલ્યન, ઘટાડો"
ଉଜ୍ଜ୍ୱଳ,તેજસ્વી
ଡାୟୋଡ୍,ડાયોડ
diopter,ડાયોપ્ટર
ପ୍ରତିକ୍ରିୟା କ୍ଷେତ୍ର,રીફ્રેક્શન ઝોન
ରିଫାକ୍ଟିଂ ଲେନ୍ସ |,રીફ્રેક્ટીંગ લેન્સ
"ପ୍ରଣାମ କର, ପ୍ରଣାମ କର","નમવું, નમવું, નમવું, ચાટ"
ପତନର କୋଣ,પતનનો કોણ
ଡିପୋଲ୍,દ્વિધ્રુવ
ଦ୍ୱିପାକ୍ଷିକ ସ୍ତର |,દ્વિધ્રુવી સ્તર
dirac delta function,ડીરાક ડેલ્ટા કાર્ય
"ସିଧା, ସିଧା, ସିଧା, ପ୍ରତ୍ୟକ୍ଷ, ବିପରୀତ |","સીધો, સીધો, સીધો, સીધો, વિરુદ્ધ"
ଆନୁଲୋମ୍ ସମ୍ପର୍କ,અનુલોમ સહસંબંધ
ସିଧାସଳଖ କରେଣ୍ଟ୍ |,સીધો પ્રવાહ
ସିଧାସଳଖ |,પ્રત્યક્ષ
"ପ୍ରତ୍ୟକ୍ଷ ପ୍ରଭାବ, ପ୍ରତ୍ୟକ୍ଷ ପ୍ରଭାବ |","સીધો ફટકો, સીધો ફટકો"
"ଦିଗ, ଦିଗ","દિશા, દિશા"
ଦିଗଦର୍ଶନ,દિશાસૂચક
ସ୍ଥାନ ସ୍ଥିରତା |,જગ્યા સ્થિરતા
"ଡିକୋସିନ୍, ଡିକୋସିନ୍ |","ડીકોસિન, ડીકો-કોસાઇન"
"ଦିଗଦର୍ଶନ, ଦିଗଦର୍ଶନ, ଦିଗଦର୍ଶନ","દિશાસૂચક, દિશાસૂચક, દિશાસૂચક"
ଦିଗଦର୍ଶନ |,દિશાસૂચકતા
ସାଧାରଣ ଜଟଣୀ |,સામાન્ય જાળી
ସିଧା ରେଖା |,સીધી લીટી
କ୍ରମିକ ଅନୁପାତ |,અનુક્રમિક ગુણોત્તર
ପ୍ରତ୍ୟକ୍ଷ ପଦ୍ଧତି |,સીધી પદ્ધતિ
ଦିଗ,દિશા
ସିଧାସଳଖ ପଠନ ଉପକରଣ |,ડાયરેક્ટ રીડિંગ ડિવાઇસ
ପୂର୍ବରୁ ଟେଲିସ୍କୋପ୍ |,સામે ટેલિસ્કોપ
"ବସ୍ତୁ, ବୃତ୍ତ, ଡିସ୍କ, ଡିସ୍କ |","પદાર્થ, વર્તુળ, ડિસ્ક, ડિસ્ક"
"ବୁଡ ପକାଇବା, ଇଫ୍ୟୁଜନ୍, ବ୍ଲିଚିଂ |","નિમજ્જન, ઇફ્યુઝન, બ્લીચિંગ"
ଜଳ ବୁଡିବା |,પાણીમાં નિમજ્જન
"ବିଚ୍ଛିନ୍ନତା, ବିଚ୍ଛିନ୍ନତା, ଭଙ୍ଗା |","નિરંતરતા, નિરંતરતા, અસ્થિભંગ"
ବନ୍ଦ,અવ્યવસ્થિત
"ଅନୁସନ୍ଧାନ, ସନ୍ଧାନ |","સંશોધન, શોધ"
ଅସଙ୍ଗତି |,વિસંગતતા
କଣିକା,રજકણ
"କନକେଭ୍ ଆଣ୍ଟେନା, ଡିସ୍ ଆଣ୍ଟେନା |","અંતર્મુખ એન્ટેના, ડીશ એન્ટેના"
"ବିଲୋପ, ଗ୍ରାନୁଲେସନ୍ |","વિસર્જન, દાણાદાર"
ବିଲୋପ ସ୍ଥିର |,વિસર્જન સતત
ବିସର୍ଜନ ଶକ୍ତି |,વિસર્જન ઊર્જા
ଅଧା ଜୀବନ ବିଲୋପ |,વિસર્જન અર્ધ જીવન
ବିଲୋପ ଗ୍ରେଡ୍,વિસર્જન શ્રેણી
"ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର |","ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન"
"ତ୍ରୁଟି ରେଖା, ତ୍ରୁଟି କୋର |","ફોલ્ટ લાઇન, ફોલ્ટ કોર"
ତ୍ରୁଟି ଲୁପ୍ |,ફોલ્ટ લૂપ
"ବିଶୃଙ୍ଖଳା, ବିଶୃଙ୍ଖଳା, ବିଶୃଙ୍ଖଳା |","અવ્યવસ્થા, અવ્યવસ્થા, અવ્યવસ્થા"
ବିଶୃଙ୍ଖଳା,અરાજકતા
"ଦ୍ୱନ୍ଦ୍ୱ, ଦ୍ୱନ୍ଦ୍ୱ |","મૂંઝવણ, મૂંઝવણ"
"ବିଛିନ୍ନ, ବିଛିନ୍ନ |","વિખરાયેલું, વિખરાયેલું"
"ବିଚ୍ଛେଦ, ବିଛାଇବା |","વિખેરવું, વિખેરવું"
ପ୍ରୋଜେକ୍ଟଲ୍,અસ્ત્ર
ବିସର୍ଜନକାରୀ |,વિખેરી નાખનાર
ପ୍ରତିଫଳନ,પ્રતિબિંબ
ବିସ୍ଥାପନ,વિસ્થાપન
ପ୍ରଦର୍ଶନ,પ્રદર્શન
କୋନସୋଲ,કન્સોલ
ଅସନ୍ତୁଷ୍ଟ ଶକ୍ତି |,છૂટાછેડા બળ
ଅସମାନ,અસમાન
କ୍ଷୟ କୋଏଫିସିଏଣ୍ଟ୍ |,સડો ગુણાંક
କ୍ଷତିକାରକ |,કાટ લગાડનાર
କ୍ଷୟ ପ୍ରଣାଳୀ |,સડો સિસ્ટમ
ପୃଥକ,અલગ કરી શકાય તેવું
ଅଲଗା,અલગ
ସ୍ୱଭାବ,સ્વભાવ
ଅସଙ୍ଗତି,અસંગતતા
ଦୂରତା,અંતર
ଦୂର,દૂર
"ପୃଥକ, ଭିନ୍ନ, ଭିନ୍ନ, ଭାବପ୍ରବଣ |","અલગ, અલગ, અલગ, અભિવ્યક્ત"
ଭେଦଭାବ,ભેદભાવ
ପୃଥକ ସମ୍ପତ୍ତି |,અલગ મિલકત
"ଭିନ୍ନ କର, ଭିନ୍ନ କର |","ભેદ પાડવો, ભેદ પાડવો"
ବିକୃତ,વિકૃત
ବିକଳାଙ୍ଗତା |,વિકૃતિ
ବିକୃତି ଇଲାସ୍ଟିସିଟି |,વિરૂપતા સ્થિતિસ્થાપકતા
ବଣ୍ଟିତ ଏମ୍ପ୍ଲିଫାୟର୍ |,વિતરિત એમ્પ્લીફાયર
"ବଣ୍ଟନ, ବଣ୍ଟନ","વિતરણ, વિતરણ"
"ବଣ୍ଟନ ନିୟମ, ବଣ୍ଟନ ନିୟମ |","વિતરણ નિયમ, વિતરણ નિયમ"
ବିଶୃଙ୍ଖଳା,ખલેલ
"ବିବ୍ରତ, ବିଚଳିତ ସନ୍ତୁଳନ |","વ્યથિત, વિક્ષેપિત સંતુલન"
ବିଚଳିତ ଶକ୍ତି,ખલેલ પહોંચાડનાર બળ
"ଅହନିକ୍, ଡିଭାଚର, ଡିଭା, ଦ Daily ନିକ |","આહનિક, દિવાચાર, દિવા, દૈનિક"
ଦ daily ନିକ ଗତି,દૈનિક ગતિ
ସମାନ୍ତରାଳ |,બાયબેલેંટ
"ବିସ୍ତାର କର, ବିସର୍ଜନ କର |","વિખેરી નાખવું, વિખેરી નાખવું"
"ବିଭେଦ, ବିଭେଦ, ବିଭେଦ |","ભિન્નતા, ભિન્નતા, ભિન્નતા"
ବିଭେଦ,જુદીજુદી
ଡାଇଭର୍ସନ,ડાયવર્ઝન
"ବିଭାଜିତ, ବିଭାଜିତ |","વિભાજિત, વિભાજિત"
"ବିଭାଜନ, ବିଭାଜନ, ବିଭାଜନ |","વિભાજન, વિભાજન, વિભાજન"
ଆୟନୋସାଇଫର୍ ର D ସ୍ତର |,આયનોસ્ફિયરનું ડી સ્તર
"ଅଞ୍ଚଳ, ପ୍ରଦେଶ, ଅଞ୍ଚଳ, ଡୋମେନ୍ |","પ્રદેશ, પ્રાંત, પ્રદેશ, ડોમેન"
"ଗୋବର, ଗମ୍ବୁଜ |","ગુંબજ, ગુંબજ"
ପ୍ରଭାବଶାଳୀ ପଦ |,પ્રભાવશાળી સ્થિતિ
ଦାତା ସ୍ତର |,દાતા સ્તર
ମାଡିଟ୍ ଚୁକ୍ତି |,મદિત સંધિ
"ବ୍ୟଭିଚାର, ବ୍ୟଭିଚାର","ભેળસેળ, ભેળસેળ"
ଡୋପଲର ପ୍ରଭାବ,ડોપ્લર અસર
"age ଷଧ, age ଷଧ","ડોઝ, ડોઝ"
କ୍ୱାଣ୍ଟୋମିଟର |,ક્વોન્ટોમીટર
"ବିନ୍ଦୁ, ବିନ୍ଦୁ","ડોટેડ, ડોટેડ"
"ଡବଲ୍, ଡିପ୍ଲଏଡ୍, ଯୋଡି, ଡୁଆଲ୍, ସାଧାରଣ, ଡିଚୋଟୋମସ୍ |","ડ્યુઅલ, ડિપ્લોઇડ, જોડી, દ્વિ, સામાન્ય, દ્વિભાષી"
ଡବଲ୍ ବଣ୍ଡ୍ |,ડબલ બોન્ડ
ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |,બાયકોન્વેક્સ લેન્સ
ବାଇକୋନଭେକ୍ସ ଲେନ୍ସ |,બાયકોન્વેક્સ લેન્સ
ବାଇନାରୀ ଭିନ୍ନକ୍ଷମ |,દ્વિસંગી વિભેદક
ଡବଲ୍ ଆୟନାଇଜେସନ୍ |,ડબલ ionization
ଡବଲ୍ ଅଣୁ,ડબલ પરમાણુ
ଦୁଇଥର ସଠିକତା |,ડબલ ચોકસાઇ
ଦୁଇଥର ପ୍ରତିଫଳନ |,ડબલ રીફ્રેક્શન
ଡବଲ୍ ସିରିଜ୍ |,ડબલ શ્રેણી
ଯୁଗଳ ତାରା |,જોડી તારા
ଦୁଇଥର |,ડબલ
ଆକ୍ରୋମାଟିକ୍ ଲେନ୍ସ ଯୋଡି |,વર્ણહીન લેન્સ જોડી
"ବିସ୍ତାର, ବିସ୍ତାର","પ્રસરણ, વિસ્તરણ"
ଦ୍ୱିଗୁଣିତ ଚାର୍ଜ କଣିକା |,બમણું ચાર્જ થયેલ કણ
ଭ୍ରଷ୍ଟାଚାର,ઉભયજીવી ભ્રષ્ટ
ଡବଲ୍ ଆୟନାଇଜଡ୍ |,ડબલ ionized
ତଳକୁ,નીચે તરફ
ଟ୍ରାକ୍ସନ୍ ଖଣି ଖଣି ସେମି କମ୍ପାକ୍ଟ |,ટ્રેક્શન ઓર અર્ધ કોમ્પેક્ટ
ଟ୍ରାକ୍ସନ୍ ଫୋର୍ସ |,ટ્રેક્શન બળ
"ୱା, ରନ୍ଫ୍, ଆପୋଡ୍, ଡ୍ରିଫ୍ଟ (ଖଣି), ପଞ୍ଜ (ଖାଦ୍ୟ), ବିସ୍ଥାପନ |","વાહ, વહેણ, અપોધ, ડ્રિફ્ટ (ખાણકામ), પંજ (ખોરાક), વિસ્થાપન"
ରନ୍ ଅଫ୍ ଷ୍ଟ୍ରିମ୍ |,વહેતો પ્રવાહ
କାର୍ଯ୍ୟକ୍ଷମ,ઓપરેશનલ
ଚାଳନା ଭୋଲଟେଜ୍ |,વહન વોલ્ટેજ
ପେଟି ବଲ୍ |,નાનો બોલ
ହଠାତ୍ ବିରତି |,અચાનક વિરામ
"ବିନ୍ଦୁ, ମାଇକ୍ରୋ ପଏଣ୍ଟ, ଡ୍ରପଲେଟ୍ |","બિંદુ, સૂક્ષ્મ બિંદુ, ટીપું"
ପତନ,પડવું
ଶୁଖିଲା |,શુષ્ક
ଶୁଖିଲା ଶୁଖିଲା ହାଇଗ୍ରୋମିଟର |,શુષ્ક શુષ્ક હાઇગ્રોમીટર
ଯୋଗାଯୋଗ ବିଫଳ ହେଲା |,નિષ્ફળ સંપર્ક
"ଡବଲ୍ ଅପରେସନ୍, ଡୁଆଲ୍ ଅପରେସନ୍ |","ડબલ ઓપરેશન, ડ્યુઅલ ઓપરેશન"
ନଳୀ,નળી
ଟେନସାଇଲ୍ |,તાણયુક્ત
ଟେନସାଇଲ୍ |,તાણયુક્ત
ଅନ୍ଧକାର,મંદ
ମୂକ,ચૂપ
ଜମା,જુબાની
ଭମାନ ତର |,વામન તારા
ଡବଲ୍ ଅକ୍ଷ,ડબલ અક્ષ
ଗତିଶୀଳ |,ગતિશીલ
