English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Departmental negligence,विभागीय उपेक्षा,વિભાગીય ઉપેક્ષા,विभागीय उपेक्षा,"ਵਿਭਾਗੀ ਲਾਪਰਵਾਹੀ, ਵਿਭਾਗੀ ਅਣਗਹਿਲੀ, ਵਿਭਾਗੀ ਉਪੇਖਿਆ",বিভাগীয়আনবধান/অবহেলা,"खात्यांतर्गत दुर्लक्ष,खात्यांतलें घाळपण","ಇಲಾಖೆಯ ಅಲಕ್ಷ್ಯ, ಇಲಾಖೆಯ ಅಜಾಗರೂಕತೆ",ഡിപ്പാര്‍ട്ട്മെന്‍റൽ അര്‍ഹതാ പരീക്ഷ,துறைசார் கவனமின்மை,శాఖ/విభాగ పరమైన అజాగ్రత్త లేక నిర్లక్ష్యం,محکمہ جاتی لاپرواہی / غفلت,"বিভাগীয়অৱহেলা,বিভাগীয়গাফিলতি",ବିଭାଗୀୟ ଉପେକ୍ଷା,विभागीय उपेक्षा
Departmental permission,विभागीय अनुमति,"વિભાગીય અનુમતિ, વિભાગીય મંજૂરી",विभागीय परवानगी,ਵਿਭਾਗੀ ਅਨੁਮਤੀ,বিভাগীয়সম্মতি,खात्यांतर्गत परवानगी,ಇಲಾಖಾ ಅನುಮತಿ,വകുപ്പനുമതി,துறைசார் அனுமதி,శాఖ/విభాగ పర మైన అనుమతి,محکماتی اجازت,বিভাগীয়অনুমতি,ବିଭାଗୀୟ ଅନୁମତି,विभागीय अनुमति
Departmental qualifying examination,विभागीय अर्हक परीक्षा,વિભાગીય યોગ્યતા કસોટી,विभागीय पात्रता परीक्षा,"ਵਿਭਾਗੀ ਯੋਗਤਾ, ਪਾਤਰਤਾ ਪਰੀਖਿਆ",বিভাগীয়যোগ্যতানির্ণয়পরীক্ষা,खात्यांतर्गत पात्रताय परीक्षा,ಇಲಾಖೆಯ ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,വകുപ്പുതല യോഗ്യതകൊടുക്കുന്ന പരീക്ഷ,"துறைசார் தகுதித் தேர்வு, தகுதியாக்கத் தேர்வு",శాఖ/విభాగానికి సంబంధించిన అర్హత పరీక్ష,محکمہ جاتی اہلیتی امتحان,বিভাগীয়অর্হতাপৰীক্ষা,ବିଭାଗୀୟ ଯୋଗ୍ୟ ବିବେଚନା ପରୀକ୍ଷା,"विभागीय अर्हक परीक्षा, विभागीय योग्यता जाँच परीक्षा"
Departure,"प्रस्थान, (नियमों से) विचलन","રવાનગી, પ્રસ્થાન","1. प्रयाण, प्रस्थान 2. विचलन 3. भेद","ਵਿਦਾਇਕੀ, ਕਾਰਜ, ਵਿਚਾਰ ਨਿਯਮਾਂ ਦੀ ਨਵੀਂ ਪ੍ਰਵ੍ਰਿਤੀ","প্রস্থান,মৃত্যু",प्रस्थान,"ಬಿಟ್ಟುಹೋಗುವುದು, ಅಪಗಮನ, ನಿರ್ಗಮನ, ಹೊರಡುವುದು","പുറപ്പെടൽ, പോക്ക്, നിര്‍ഗമനം",1. புறப்பாடு 2. பிறழ்வு,"బయలు దేరటం,పోకడ",رخصت/ روانگی,প্রস্থান2.বিচলন,"ପ୍ରସ୍ଥାନ, ବ୍ୟତିକ୍ରମ","1. प्रस्थान, रवानगी 2. हटेर;विचलन"
Dependency certificate,आश्रितता प्रमाणपत्र,આશ્રિતતા પ્રમાણપત્ર,आश्रितता प्रमाणपत्र,ਆਸ਼੍ਰਿਤ ਹੋਣ ਦਾ ਪ੍ਰਮਾਣ ਪੱਤਰ,নির্ভরশীলপ্রমাণপত্র,"आलाशिरो प्रमाणपत्र,अवलंबून आशिल्ल्याचें प्रमाणपत्र",ಅವಲಂಬನಾ ಪ್ರಮಾಣ ಪತ್ರ,അശ്രിതത്വ സര്‍ട്ടിഫിക്കറ്റ്,சார்புச் சான்றிதழ்,ఆశ్రయంలో ఉన్నట్లు తెలిపే ధ్రువపత్రం,تصدیق نامہ برائے ماتحتی,অৱলম্বনৰপ্রমাণপত্র,"ଆଶ୍ରିତ ପ୍ରମାଣପତ୍ର, ନିର୍ଭରଶୀଳତା ପ୍ରମାଣ ପତ୍ର",आश्रितता प्रमाणपत्र
Dependent,आश्रित,આશ્રિત,"1. अबलंबून असणारा, अवलंबित, परावलंबी",ਆਸ਼੍ਰਿਤ,"নির্ভরশীল,পোষ্য",अवलंबून आशिल्लें,"ಆಶ್ರಿತ, ಅವಲಂಬಿ, ಪರಾಧೀನ","മറ്റൊരാളിനു വിധേയമായ, ആശ്രിത൯","பிறர் சார்புள்ள, சார்ந்திருக்கிற","పోషితుడు,ఆశ్రితుడు,అధీనుడు",منحصر,আশ্রিত,"ଅବଲମ୍ୱିତ, ପରାଧୀନ",आश्रित
Dependent children,आश्रित संतान,આશ્રિત સંતાનો,"आश्रित संतति, आश्रित बालक, परावलंबी बालक",ਆਸ਼੍ਰਿਤ ਸੰਤਾਨ,নির্ভরশীলসন্তান,अवलंबून आशिल्लीं भुरगीं,"ಅವಲಂಬಿತ ಮಕ್ಕಳು, ಆಶ್ರಿತ ಮಕ್ಕಳು",ആശ്രിതരായ കുട്ടികൾ,சார்ந்து வாழும் குழந்தைகள்,ఆశ్రయించుకొని ఉన్న పిల్లలు,منحصر اولاد,আশ্রিতসন্তান,ପରାଧୀନ ଛୁଆ,आश्रित सन्तान
Deploy,परिनियोजित करना,"નિયોજિત કરવું, ખપમાં લેવું, કામે લગાડવું","पाखरणे, विभागणे, विस्तृत करणे, पसरवणे","ਪਾਲਬੰਦੀ ਕਰਨਾ, ਪੰਗਤੀ ਬੱਧ ਕਰਨਾ","ভাঁজখোলা,মেলা,বিস্তারকরা,প্রসারিতকরা",तैनात करप,"ಅಭಿನಿಯೋಜನೆ, ವಿನ್ಯಾಸಗೊಳಿಸು","നിയോഗിക്കുക, സൈന്യത്തെ ശരിയായ സ്ഥലത്തേക്ക് അയക്കുക","1. பரப்பி அமை, வரிசைப்படுத்து 2. பணியில் ஈடுபடுத்து",వ్యూహలుగా ఏర్పరుచు,تعینات کرنا,বিস্তৃতকৰ2.বিন্যাসকৰ3.বেহুৰচনাকৰ4.কামতলগা,ମୁତାୟନ,खटाउनु;जडान गर्नु
Deponent,अभिसाक्षी,સ્વયંસાક્ષી,"अभिसाक्षी, शपथेवर लिखित साक्षय्त देणारा",ਗਵਾਹ,যেব্যক্তিআদালতেহলফকরেসাক্ষ্যদেয়,अभिसाक्षी,"ಹೇಳಿಕೆದಾರ, ಸಾಕ್ಷಿದಾರ",മൊഴികൊടുക്കുന്നവന്‍,"சான்றுரைஞர், வாக்குமூலம் தருபவர்",సాక్షి,حلفی گواہ ،تحریری شہادت پیش کرنے والا,"সাক্ষী,অভিসাক্ষী",ଅଭିସାକ୍ଷୀ,"लिखित गवाही गर्ने साक्षी, डिपोनेन्ट"
Deportation,"देश-निकाला,विवासन(विधि)","તડીપાર, હદપાર","तडीपारी, हद्दपारी","ਦੇਸ਼ ਨਿਕਾਲਾ, ਦੇਸ਼-ਨਿਰਵਾਸ","নির্বাসন,বিতাড়ন",देशाभायरावणी,"ಗಡೀಪಾರು ಮಾಡುವುದು, ದೇಶ ಭ್ರಷ್ಟಮಾಡು",നാടുകടത്തൽ,நாடு கடத்துதல்,ప్రవాసానికి పంపు,اخراج,নির্বাসনদান2.দেশান্তৰকৰণ,ନିର୍ବାସନ,"देशनिकाला,निर्वासन, प्रत्यागमन"
Depose,अभिसाक्ष्य देना,અભિસાક્ષી આપવી,1. पदच्युत करणे 2. अभिसाक्ष देणे,ਗਵਾਹੀ ਦੇਣਾ,পদচ্যুতবাগদিচ্যুতকরা,सोंपूत दिवप,"ಹೇಳಿಕೆ ನೀಡು, ಸಾಕ್ಷ್ಯ ಹೇಳು, ಪದಚ್ಯುತಗೊಳಿಸು",മൊഴികൊടുക്കുക,1. சான்றுரை அளி 2. பதவியிலிருந்து விலக்கு,"పదవీభ్రష్టుని చేయు,స్థాన భ్రష్టుని చేయు",اقتدار سے ہٹانا،منصب سے معزول کرنا,সাক্ষ্যদে,"ଅଭିସାକ୍ଷ୍ୟ ଦେବା, ପଦଚ୍ୟୁତ କରିବା","लिखित गवाही दिनु, बकपत्र दिनु"
Deposit,"निक्षेप,जमा",જમા (કરવું) સંગ્રહ,"1.ठेवणे 2. ठेव म्हणून ठेवणे, जमा करणे 3. निक्षेप करणे, ठेव, जमा","ਜਮਾਂ, ਬੈਂਕ ‘ਚ ਜਮਾਂ ਕੀਤਾ ਧਨ","আমানত,জমাদেওয়া","जमा,ठेव","ತೆರವು ಮಾಡುವಿಕೆ, ಹೊದಿಕೆ ತೆಗೆಯುವಿಕೆ",ഡിപ്പോസിറ്റ്,வைப்புத் தொகை,"డిపాజిట్,ధరావతు,నిక్షేపం,జమ",جمع کرنا,"জমা2.নিক্ষেপ,অৱক্ষেপ","ଜମା, ନିକ୍ଷେପ","जम्मा, निक्षेप;धरौटी;पेस्की, बैना"
Depot,"डिपो,आगार","મથક, સંગ્રહસ્થાન","1.ठाणे,. कोठार, आगार","ਡੀਪੂ, ਗੋਦਾਮ","ভাণ্ডার,ডিপো","आगर,डेपो","ಡಿಪೋ, ಸಂಗ್ರಹಾಗಾರ, ಉಗ್ರಾಣ, ಮಳಿಗೆ",ഡിപ്പോ,"மண்டி, கிடங்கு","గిడ్డంగి,డిపో",ڈپو,"মালখানা,বাহৰ,ডিপো,আড্ডা,ষ্টেছন",ଡ଼ିପୋ,"भण्डार, डिपो"
Depreciation,"मूल्यह्रास,अवक्षय",મૂલ્યહ્રાસ,"1. मूल्यहास, अवक्षय","ਸੰਦੀਕਰਨ, ਅਵਮੂਲਯਨ, ਮੁੱਲ ਅਪਕਰਸ਼",অবচয়,अवमूल्यन,ಸಂಗ್ರಹಗೊಳ್ಳುವಿಕೆ,"വിലയിടിവ്, അവമുല്യനം",1. தேய்மானம் 2. மதிப்பிறக்கம்,తరుగుదల (విలువ వగైరా),قیمت میں کمی،قیمت میں تخفیف,"অৱমূল্যন,মন্দাৱস্থা","ମୂଲ୍ୟ ହ୍ରାସ, ଅବକ୍ଷୟ","मूल्यह्रास,क्षति, घाटा"
Depressed class,दलित वर्ग,"દલિત વર્ગ, શોષિત વર્ગ, કચડાયેલો વર્ગ, દમિત વર્ગ (સમાજનો)",दलित वर्ग,ਦਲਿਤ ਵਰਗ,"দলিতবর্গ,দলিতশ্রেণী",शोशीत वर्ग,ದಲಿತ ವರ್ಗ,"പിന്നോക്കവര്‍ഗങ്ങൾ, ദളിതവര്‍ങ്ങൾ",ஒடுக்கப்பட்ட வகுப்பினர்,"బడుగు వర్గం,దళిత వర్గం,అణచబడిన వర్గం",پسماندہ طبقہ,"অৱনতশ্রেণী,অনুন্নতশ্রেণী",ଦଳିତ ଶ୍ରେଣୀ,दलित वर्ग
Deprive,वंचित करना,"વંચિત કરવું,વિશેષ",1. वंचित करणे 2. हिरावून घेणे,ਵੰਚਿਤ ਕਰਨਾ,"বিরহিতবাবঞ্চিতকরা,বিয়োগব্যথাপীড়িতকরা",वंचीत करप,"ವಂಚಿತ, ತಪ್ಪಿಸು, ಕಿತ್ತುಕೊ",നഷ്ടപ്പെടുത്ത്,"இழக்கச் செய், பிடுங்கு","లేకుండా చేయు,రిక్త పరుచు,హరించు",محروم رکھنا/ کرنا،روکنا,বঞ্চিত কৰ,ବଞ୍ଚିତ କରିବା,वञ्चित गर्नु
Deputation,"प्रतिनियुति, शिष्‍टमंडल","પ્રતિનિયુક્તિ,પ્રતિનિધિ મંડળ","प्रतिनियुक्ती, शिष्‍टमंडल","ਡੈਪੂਟੇਸ਼ਨ, ਪ੍ਰਤਿਨਿਧਿ ਮੰਡਲ, ਪ੍ਰਤਿਨਿਯੁਕਤੀ","প্রতিনিয়োগ,প্রতিনিধিত্ব",नियुक्ती,ಪ್ರತಿನಿಯೋಜನೆ,ഡപ്യൂട്ടേഷന്‍,1. பேராண்மைக் குழு 2. வேற்றுப் பணிக்கனுப்புதல்,"ఉపనియామకం,డిప్యూటేషను",ڈیپوٹیشن / وفد,"1.প্রতিনিযুক্তি 2. প্রতিনিধি দল, সঁজাতী দল","କର୍ମାନ୍ତର ପ୍ରେରଣ, ପ୍ରତିନିଯୁକ୍ତି, ପ୍ରତିନିଧି ଦଳ, ପ୍ରତିନିଧି ପ୍ରେରଣ",1. प्रतिनिधिमण्डल 2. शिष्‍टमण्डल
