English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Inclusion,अंतर्वेशन,અંતર્વેશન,अंतर्वेशन,ਅਂਤਰ੍ਵੇਸ਼ਨ,অংতর্বেশন,अंतर्वेशन,ಅಂತರ್ವೇಶನ,അംതര്വേശന,அங்தர்வேசந,అంతర్వేశన,شمول,অংতর্শন,ଅଂତର୍ବେଶନ,अंतर्वेशन
Incoming signal,आगामी संकेत,આગામી સંકેત,आगामी संकेत,ਆਗਾਮੀ ਸਂਕੇਤ,আগামী সংকেত,आगामी संकेत,ಆಗಾಮೀ ಸಂಕೇತ,ആഗാമീ സംകേത,ஆகாமீ ஸங்கேத,ఆగామీ సంకేత,آنے والا سگنل,আগামী সংকত,ଆଗାମୀ ସଂକେତ,आगामी संकेत
Indicator,सूचक,સૂચક,सूचक,ਸੂਚਕ,সূচক,सूचक,ಸೂಚಕ,സൂചക,ஸூசக,సూచక,اشارہ کرنا,সূচক,ସୂଚ. ନିର୍ଦ୍ଦେଶକ,सूचक
Indigenous,देशज,દેશજ,देशज,ਦੇਸ਼ਜ,দেশজ,देशज,ಸ್ಥಳೀಯ,നാടന്‍,தேசஜ,దేశజ,دیشج,দশজ,"ଦେଶକ, ଦେଶୀୟ",देशज
Inductance,प्रेरकत्व,પ્રેરકત્વ,प्रेरकत्व,ਪ੍ਰੇਰਕਤ੍ਵ,প্রেরকত্ব,प्रेरकत्व,"ವಿದ್ಯುಚ್ಚಕ್ತಿ ಚೋದನೆ, ಪರಿಮಾಣ",പ്രേരകത്വ,ப்ரேரகத்வ,ప్రేరకత్వ,ترغیبیہ,প্ররকত্,ପ୍ରେରକତ୍ବ,प्रेरकत्व
Inductive-reactance,प्रेरणिक-प्रतिघात,પ્રેરણિક-પ્રતિઘાત,प्रेरणिक-प्रतिघात,ਪ੍ਰੇਰਣਿਕ-ਪ੍ਰਤਿਘਾਤ,প্রেরণিক-প্রতিঘাত,प्रेरणिक-प्रतिघात,ಪ್ರೇರಣಿಕ-ಪ್ರತಿಘಾತ,പ്രേരണിക-പ്രതിഘാത,ப்ரேரணிக-ப்ரதிகாத,ప్రేరణిక-ప్రతిఘాత,پریرنک-پرتگھات,প্ররণিক-প্রতিঘাত,ପ୍ରେରଣିକ-ପ୍ରତିଘାତ,प्रेरणिक-प्रतिघात
Inflammable material,ज्वलनशील सामग्री,જ્વલનશીલ સામગ્રી,ज्वलनशील सामग्री,ਜ੍ਵਲਨਸ਼ੀਲ ਸਾਮਗ੍ਰੀ,জ্বলনশীল সামগ্রী,ज्वलनशील सामग्री,ಜ್ವಲನಶೀಲ ಸಾಮಗ್ರೀ,ജ്വലനശീല സാമഗ്രീ,ஜ்வலநசீல ஸாமக்ரீ,జ్వలనశీల సామగ్రీ,جولنشیل سامگری,জ্লনশীল সামগ্রী,ଜ୍ବଲନଶୀଲ ସାମଗ୍ରୀ,ज्वलनशील सामग्री
Infor patch,सूचना पैच,સૂચના પૈચ,सूचना पैच,ਸੂਚਨਾ ਪੈਚ,সূচনা পৈচ,सूचना पैच,ಸೂಚನಾ ಪೈಚ,സൂചനാ പൈച,ஸூசநா பைச,సూచనా పైచ,سوچنا پیچ,সূচনা পৈচ,ସୂଚନା ପୈଚ,सूचना पैच
Information,सूचना,માહિતી,"माहिती, वर्दी, वार्ता",ਸੂਚਨਾ,"জ্ঞাপন,তথ্য,বার্তা",माहिती,ಮಾಹಿತಿ,"വിവരം, വാര്‍ത്ത","செய்தி, தகவல்",సమాచారం,اطلاع,তথ্য,"ସୂଚନା, ଅବଗତି","सूचना, जानकारी"
Information architecture,सूचना-संरचना,સૂચના-સંરચના,सूचना-संरचना,ਸੂਚਨਾ-ਸਂਰਚਨਾ,সূচনা-সংরচনা,सूचना-संरचना,ಸೂಚನಾ-ಸಂರಚನಾ,സൂചനാ-സംരചനാ,ஸூசநா-ஸங்ரசநா,సూచనా-సంరచనా,سوچنا-سنرچنا,সূচনা-সংরচনা,ସୂଚନା-ସଂରଚନା,सूचना-संरचना
Information bit,"सूचना बिट, सूचना द्वयंक","સૂચના બિટ, સૂચના દ્વયંક","सूचना बिट, सूचना द्वयंक","ਸੂਚਨਾ ਬਿਟ, ਸੂਚਨਾ ਦ੍ਵਯਂਕ","সূচনা বিট, সূচনা দ্বযংক","सूचना बिट, सूचना द्वयंक","ಸೂಚನಾ ಬಿಟ, ಸೂಚನಾ ದ್ವಯಂಕ","സൂചനാ ബിട, സൂചനാ ദ്വയംക","ஸூசநா பிட, ஸூசநா த்வயங்க","సూచనా బిట, సూచనా ద్వయంక",سوچنا بٹ، سوچنا دوینک,"সূচনা বিট, সূচনা দ্যংক","ସୂଚନା ବିଟ, ସୂଚନା ଦ୍ବଯଂକ","सूचना बिट, सूचना द्वयंक"
Information digit,सूचनांक,સૂચનાંક,सूचनांक,ਸੂਚਨਾਂਕ,সূচনাংক,सूचनांक,ಸೂಚನಾಂಕ,സൂചനാംക,ஸூசநாங்க,సూచనాంక,سوچنانک,সূচনাংক,ସୂଚନାଂକ,सूचनांक
Information kiosk,"सूचना लघु केन्द्र,","સૂચના લઘુ કેન્દ્ર,","सूचना लघु केन्द्र,","ਸੂਚਨਾ ਲਘੁ ਕੇਨ੍ਦ੍ਰ,","সূচনা লঘু কেন্দ্র,","सूचना लघु केन्द्र,","ಸೂಚನಾ ಲಘು ಕೇನ್ದ್ರ,","സൂചനാ ലഘു കേന്ദ്ര,","ஸூசநா லகு கேந்த்ர,","సూచనా లఘు కేన్ద్ర,",سوچنا لگھو کیندر،,"সূচনা লঘু কন্দ্র,","ସୂଚନା ଲଘୁ କେନ୍ଦ୍ର,","सूचना लघु केन्द्र,"
Information process,सूचना प्रक्रम,સૂચના પ્રક્રમ,सूचना प्रक्रम,ਸੂਚਨਾ ਪ੍ਰਕ੍ਰਮ,সূচনা প্রক্রম,सूचना प्रक्रम,ಸೂಚನಾ ಪ್ರಕ್ರಮ,സൂചനാ പ്രക്രമ,ஸூசநா ப்ரக்ரம,సూచనా ప్రక్రమ,سوچنا پرکرم,সূচনা প্রক্রম,ସୂଚନା ପ୍ରକ୍ରମ,सूचना प्रक्रम
Information technology,सूचना प्रौद्योगिकी,સૂચના પ્રૌદ્યોગિકી,सूचना प्रौद्योगिकी,ਸੂਚਨਾ ਪ੍ਰੌਦ੍ਯੋਗਿਕੀ,সূচনা প্রৌদ্যোগিকী,सूचना प्रौद्योगिकी,ಮಾಹಿತಿ ತಂತ್ರಜ್ಞಾನ,സൂചനാ പ്രൌദ്യോഗികീ,ஸூசநா ப்ரௌத்யோகிகீ,సూచనా ప్రౌద్యోగికీ,سوچنا پرودیوگکی,সূচনা প্রৌদ্যগিকী,ସୂଚନା ପ୍ରୌଦ୍ଯୋଗିକୀ,सूचना प्रौद्योगिकी
Infotainment,सूचना मनोरंजन,સૂચના મનોરંજન,सूचना मनोरंजन,ਸੂਚਨਾ ਮਨੋਰਂਜਨ,সূচনা মনোরংজন,सूचना मनोरंजन,ಸೂಚನಾ ಮನೋರಂಜನ,സൂചനാ മനോരംജന,ஸூசநா மநோரங்ஜந,సూచనా మనోరంజన,سوچنا منورنجن,সূচনা মনরংজন,ସୂଚନା ମନୋରଂଜନ,सूचना मनोरंजन
Infrared radiation,अवरक्त विकिरण,અવરક્ત વિકિરણ,अवरक्त विकिरण,ਅਵਰਕ੍ਤ ਵਿਕਿਰਣ,অবরক্ত বিকিরণ,अवरक्त विकिरण,ಅವರಕ್ತ ವಿಕಿರಣ,അവരക്ത വികിരണ,அவரக்த விகிரண,అవరక్త వికిరణ,زیر سرخ اشعاع,অরক্ত িকিরণ,ଅବରକ୍ତ ବିକିରଣ,अवरक्त विकिरण
Infrastructure,"आधारित संरचना, अवसंरचना",આંતરમાળખું,आधारभूते संरचना,ਆਧਾਰੀ ਸੰਰਚਨਾ,পরিকাঠামো,"साधन-सुविधा,आधारभूत संरचना",ಮೂಲ ಸೌಕರ್ಯಗಳು,"ആധാരിക സംരചന, ഇന്‍ഫ്രാസ്ട്രക്ചര്‍","உள்ளமைப்பு, இணைப்பமைவு","మౌలిక సదుపాయాలు,అవస్థాపన",بنیادی ڈھانچہ,"বুনিয়াদ,বুনিয়াদীসা-সুবিধা","ଭିତ୍ତିଭୂମି, ଭିତ୍ତି ସଂରଚନା",आधारभूत संरचना
Ingest,अंतग्रर्हण करना,અંતગ્રર્હણ કરના,अंतग्रर्हण करना,ਅਂਤਗ੍ਰਰ੍ਹਣ ਕਰਨਾ,অংতগ্রর্হণ করনা,अंतग्रर्हण करना,ಆಹಾರ ತಿನ್ನು,അംതഗ്രര്ഹണ കരനാ,அங்தக்ரர்ஹண கரநா,అంతగ్రర్హణ కరనా,انتگررہن کرنا,অংতগ্রর্হণ করনা,ଅଂତଗ୍ରର୍ହଣ କରନା,अंतग्रर्हण करना
Ingredients,"संघटक अंग, अवयव","સંઘટક અંગ, અવયવ","संघटक अंग, अवयव","ਸਂਘਟਕ ਅਂਗ, ਅਵਯਵ","সংঘটক অংগ, অবযব","संघटक अंग, अवयव","ಸಂಘಟಕ ಅಂಗ, ಅವಯವ","സംഘടക അംഗ, അവയവ","ஸங்கடக அங்க, அவயவ","సంఘటక అంగ, అవయవ",اجزائے ترکیبی,"সংঘটক অংগ, অয","ସଂଘଟକ ଅଂଗ, ଅବଯବ","संघटक अंग, अवयव"
Initialization word (IW),प्रारंभन शब्द,પ્રારંભન શબ્દ,प्रारंभन शब्द,ਪ੍ਰਾਰਂਭਨ ਸ਼ਬ੍ਦ,প্রারংভন শব্দ,प्रारंभन शब्द,ಪ್ರಾರಂಭನ ಶಬ್ದ,പ്രാരംഭന ശബ്ദ,ப்ராரங்பந சப்த,ప్రారంభన శబ్ద,پرارمبھن شبد,প্রারংভন শব্দ,ପ୍ରାରଂଭନ ଶବ୍ଦ,प्रारंभन शब्द
Inner codes,"आंतरिक कोड, आंतरिक कूट","આંતરિક કોડ, આંતરિક કૂટ","आंतरिक कोड, आंतरिक कूट","ਆਂਤਰਿਕ ਕੋਡ, ਆਂਤਰਿਕ ਕੂਟ","আংতরিক কোড, আংতরিক কূট","आंतरिक कोड, आंतरिक कूट","ಆಂತರಿಕ ಕೋಡ, ಆಂತರಿಕ ಕೂಟ","ആംതരിക കോഡ, ആംതരിക കൂട","ஆங்தரிக கோட, ஆங்தரிக கூட","ఆంతరిక కోడ, ఆంతరిక కూట",آنترک کوڈ، آنترک کوٹ,"আংতরিক কড, আংতরিক কূট","ଆଂତରିକ କୋଡ, ଆଂତରିକ କୂଟ","आंतरिक कोड, आंतरिक कूट"
Innovation,"नवीकरण, नवाचार","નવીકરણ, નવાચાર","नवीकरण, नवाचार","ਨਵੀਕਰਣ, ਨਵਾਚਾਰ","নবীকরণ, নবাচার","नवीकरण, नवाचार","ನವೀಕರಣ, ನವಾಚಾರ","നവീകരണ, നവാചാര","நவீகரண, நவாசார","నవీకరణ, నవాచార",جدت۔ اختراع۔ بدعت,"নীকরণ, নাচার","ନୂତନ ପ୍ରକ୍ରିୟା, ନବୋତ୍ପାଦ, ଅଭିନବୀକରଣ","नवीकरण, नवाचार"
Input,निवेश,"નિવેશ, રોકાણ,ઉમેરણ","निविष्‍टि, पुरविलेली माहिती","ਨਿਵੇਸ਼ ਕੀਤਾ ਹੋਇਆ, ਨਿਵੇਸ਼",পরিযোজন,"आदान,निर्विश्‍ट","ಆದಾನ, ಊಡಿಕೆ","നിവേശിപ്പിക്കുന്നത്, ഇന്‍പുട്","உள்ளீடு, முதலீடு",ఉత్పాదకం,در آمد,"1.বিনিয়োজন,বিনিয়োগ2.নিবেশ","ଉତ୍ପାଦନୀ ଯୋଗାଣ, ନିବିଷ୍ଟି",1. कोरामाल 2. प्रविष्‍टि 3. निवेश
Input line,निवेश लाइन,નિવેશ લાઇન,निवेश लाइन,ਨਿਵੇਸ਼ ਲਾਇਨ,নিবেশ লাইন,निवेश लाइन,ನಿವೇಶ ಲಾಇನ,നിവേശ ലാഇന,நிவேச லாஇந,నివేశ లాఇన,در آمد لائن,নিশ লাইন,ନିବେଶ ଲାଇନ,निवेश लाइन
Input unit,"निवेश एकक, निवेश इकाई","નિવેશ એકક, નિવેશ ઇકાઈ","निवेश एकक, निवेश इकाई","ਨਿਵੇਸ਼ ਏਕਕ, ਨਿਵੇਸ਼ ਇਕਾਈ","নিবেশ একক, নিবেশ ইকাঈ","निवेश एकक, निवेश इकाई","ನಿವೇಶ ಏಕಕ, ನಿವೇಶ ಇಕಾಈ","നിവേശ ഏകക, നിവേശ ഇകാഈ","நிவேச ஏகக, நிவேச இகாஈ","నివేశ ఏకక, నివేశ ఇకాఈ",نویش ایکک، نویش اکائی,"নিশ কক, নিশ ইকাঈ","ନିବେଶ ଏକକ, ନିବେଶ ଇକାଈ","निवेश एकक, निवेश इकाई"
