English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Contractbility,संकुचनशीलता,સંકુચનશીલતા,संकुचनशीलता,ਸਂਕੁਚਨਸ਼ੀਲਤਾ,সংকুচনশীলতা,संकुचनशीलता,ಸಂಕುಚನಶೀಲತಾ,സംകുചനശീലതാ,ஸங்குசநசீலதா,సంకుచనశీలతా,سنکچنشیلتا,সংকুচনশীলতা,ସଂକୁଚନଶୀଲତା,संकुचनशीलता
Contra-suggestion,विपरीत संसूचन,વિપરીત સંસૂચન,विपरीत संसूचन,ਵਿਪਰੀਤ ਸਂਸੂਚਨ,বিপরীত সংসূচন,विपरीत संसूचन,ವಿಪರೀತ ಸಂಸೂಚನ,വിപരീത സംസൂചന,விபரீத ஸங்ஸூசந,విపరీత సంసూచన,وپریت سنسوچن,িপরীত সংসূচন,ବିପରୀତ ସଂସୂଚନ,विपरीत संसूचन
Contravaluant response,प्रतिमूल्यात्मक अनुक्रिया,પ્રતિમૂલ્યાત્મક અનુક્રિયા,प्रतिमूल्यात्मक अनुक्रिया,ਪ੍ਰਤਿਮੂਲ੍ਯਾਤ੍ਮਕ ਅਨੁਕ੍ਰਿਯਾ,প্রতিমূল্যাত্মক অনুক্রিযা,प्रतिमूल्यात्मक अनुक्रिया,ಪ್ರತಿಮೂಲ್ಯಾತ್ಮಕ ಅನುಕ್ರಿಯಾ,പ്രതിമൂല്യാത്മക അനുക്രിയാ,ப்ரதிமூல்யாத்மக அநுக்ரியா,ప్రతిమూల్యాత్మక అనుక్రియా,پرتمولیاتمک انوکریا,প্রতিমূল্যাত্মক অনুক্রিযা,ପ୍ରତିମୂଲ୍ଯାତ୍ମକ ଅନୁକ୍ରିଯା,प्रतिमूल्यात्मक अनुक्रिया
Control,"निविष्टात्मा, निविष्‍टात्‍मता, नियंत्रण","નિયંત્રણ,અંકુશ",नियंत्रण,ਨਿਯੰਤਰਨ,নিয়ন্ত্রণ,नियंत्रण,"ನಿಯಂತ್ರಣ, ನಿಯಂತ್ರಕ",നിയന്ത്രണം,"1. கட்டுப்பாடு 2. கட்டுப்படுத்து, அடக்கியாள்","నియంత్రణ,అదుపు,కంట్రోలు",کنٹرول,নিয়ন্ত্রণ,ନିୟନ୍ତ୍ରଣ,नियन्त्रण
Control analysis,नियंत्रित विश्‍लेषण,નિયંત્રિત વિશ્લેષણ,नियंत्रित विश्लेषण,ਨਿਯਂਤ੍ਰਿਤ ਵਿਸ਼੍ਲੇ਷ਣ,নিযংত্রিত বিশ্লেষণ,नियंत्रित विश्लेषण,ನಿಯಂತ್ರಿತ ವಿಶ್ಲೇಷಣ,നിയംത്രിത വിശ്ലേഷണ,நியங்த்ரித விச்லேஷண,నియంత్రిత విశ్లేషణ,نینترت وشلیشن,নিযংত্রিত িশ্লষণ,ନିଯଂତ୍ରିତ ବିଶ୍ଲେଷଣ,नियंत्रित विश्लेषण
Control experiment,नियंत्रित प्रयोग,નિયંત્રિત પ્રયોગ,नियंत्रित प्रयोग,ਨਿਯਂਤ੍ਰਿਤ ਪ੍ਰਯੋਗ,নিযংত্রিত প্রযোগ,नियंत्रित प्रयोग,ನಿಯಂತ್ರಿತ ಪ್ರಯೋಗ,നിയംത്രിത പ്രയോഗ,நியங்த்ரித ப்ரயோக,నియంత్రిత ప్రయోగ,نینترت پریوگ,নিযংত্রিত প্রযগ,ନିଯଂତ୍ରିତ ପ୍ରଯୋଗ,नियंत्रित प्रयोग
Control group,यथास्थ समूह,યથાસ્થ સમૂહ,यथास्थ समूह,ਯਥਾਸ੍ਥ ਸਮੂਹ,যথাস্থ সমূহ,यथास्थ समूह,ಯಥಾಸ್ಥ ಸಮೂಹ,യഥാസ്ഥ സമൂഹ,யதாஸ்த ஸமூஹ,యథాస్థ సమూహ,یتھاستھ سموہ,যথাস্থ সমূহ,ଯଥାସ୍ଥ ସମୂହ,यथास्थ समूह
Controlled association,नियंत्रित साहचर्य,નિયંત્રિત સાહચર્ય,नियंत्रित साहचर्य,ਨਿਯਂਤ੍ਰਿਤ ਸਾਹਚਰ੍ਯ,নিযংত্রিত সাহচর্য,नियंत्रित साहचर्य,ನಿಯಂತ್ರಿತ ಸಾಹಚರ್ಯ,നിയംത്രിത സാഹചര്യ,நியங்த்ரித ஸாஹசர்ய,నియంత్రిత సాహచర్య,نینترت ساہچریہ,নিযংত্রিত সাহচর্য,ନିଯଂତ୍ରିତ ସାହଚର୍ଯ,नियंत्रित साहचर्य
Controlled process,नियंत्रित प्रक्रम,નિયંત્રિત પ્રક્રમ,नियंत्रित प्रक्रम,ਨਿਯਂਤ੍ਰਿਤ ਪ੍ਰਕ੍ਰਮ,নিযংত্রিত প্রক্রম,नियंत्रित प्रक्रम,ನಿಯಂತ್ರಿತ ಪ್ರಕ್ರಮ,നിയംത്രിത പ്രക്രമ,நியங்த்ரித ப்ரக்ரம,నియంత్రిత ప్రక్రమ,نینترت پرکرم,নিযংত্রিত প্রক্রম,ନିଯଂତ୍ରିତ ପ୍ରକ୍ରମ,नियंत्रित प्रक्रम
Controlled processing,नियंत्रित प्रक्रमण,નિયંત્રિત પ્રક્રમણ,नियंत्रित प्रक्रमण,ਨਿਯਂਤ੍ਰਿਤ ਪ੍ਰਕ੍ਰਮਣ,নিযংত্রিত প্রক্রমণ,नियंत्रित प्रक्रमण,ನಿಯಂತ್ರಿತ ಪ್ರಕ್ರಮಣ,നിയംത്രിത പ്രക്രമണ,நியங்த்ரித ப்ரக்ரமண,నియంత్రిత ప్రక్రమణ,نینترت پرکرمن,নিযংত্রিত প্রক্রমণ,ନିଯଂତ୍ରିତ ପ୍ରକ୍ରମଣ,नियंत्रित प्रक्रमण
Convaluant response,सहमूल्यात्मक अनुक्रिया,સહમૂલ્યાત્મક અનુક્રિયા,सहमूल्यात्मक अनुक्रिया,ਸਹਮੂਲ੍ਯਾਤ੍ਮਕ ਅਨੁਕ੍ਰਿਯਾ,সহমূল্যাত্মক অনুক্রিযা,सहमूल्यात्मक अनुक्रिया,ಸಹಮೂಲ್ಯಾತ್ಮಕ ಅನುಕ್ರಿಯಾ,സഹമൂല്യാത്മക അനുക്രിയാ,ஸஹமூல்யாத்மக அநுக்ரியா,సహమూల్యాత్మక అనుక్రియా,سہمولیاتمک انوکریا,সহমূল্যাত্মক অনুক্রিযা,ସହମୂଲ୍ଯାତ୍ମକ ଅନୁକ୍ରିଯା,सहमूल्यात्मक अनुक्रिया
Convergence,अभिसरण,અભિસરણ,अभिसरण,ਅਭਿਸਰਣ,অভিসরণ,अभिसरण,ಅಭಿಸರಣ,അഭിസരണ,அபிஸரண,అభిసరణ,مر کوزیت,অভিসরণ,ଅଭିସରଣ,अभिसरण
Conversational implicatures,संभाषण निहितार्थ,સંભાષણ નિહિતાર્થ,संभाषण निहितार्थ,ਸਂਭਾ਷ਣ ਨਿਹਿਤਾਰ੍ਥ,সংভাষণ নিহিতার্থ,संभाषण निहितार्थ,ಸಂಭಾಷಣ ನಿಹಿತಾರ್ಥ,സംഭാഷണ നിഹിതാര്ഥ,ஸங்பாஷண நிஹிதார்த,సంభాషణ నిహితార్థ,سنبھاشن نہتارتھ,সংভাষণ নিহিতার্থ,ସଂଭାଷଣ ନିହିତାର୍ଥ,संभाषण निहितार्थ
Conversion,संपरिवर्तन,સંપરિવર્તન,संपरिवर्तन,"ਰੂਪਾਤਰ,ਹੇਰ ਫੇਰ",সংপরিবর্তন,संपरिवर्तन,ಪರಿವರ್ತನೆ,സംപരിവര്തന,ஸங்பரிவர்தந,సంపరివర్తన,بدل,সংপরির্তন,"ରୂପାନ୍ତରଣ, ପରିବର୍ତ୍ତନ",संपरिवर्तन
Conversion disorder,परिवर्तित विकार,પરિવર્તિત વિકાર,परिवर्तित विकार,ਪਰਿਵਰ੍ਤਿਤ ਵਿਕਾਰ,পরিবর্তিত বিকার,परिवर्तित विकार,ಪರಿವರ್ತಿತ ವಿಕಾರ,പരിവര്തിത വികാര,பரிவர்தித விகார,పరివర్తిత వికార,پرورتت وکار,পরির্তিত িকার,ପରିବର୍ତିତ ବିକାର,परिवर्तित विकार
Conversion effect,परिवर्तनकारी प्रभाव,પરિવર્તનકારી પ્રભાવ,परिवर्तनकारी प्रभाव,ਪਰਿਵਰ੍ਤਨਕਾਰੀ ਪ੍ਰਭਾਵ,পরিবর্তনকারী প্রভাব,परिवर्तनकारी प्रभाव,ಪರಿವರ್ತನಕಾರೀ ಪ್ರಭಾವ,പരിവര്തനകാരീ പ്രഭാവ,பரிவர்தநகாரீ ப்ரபாவ,పరివర్తనకారీ ప్రభావ,پرورتنکاری پربھاو,পরির্তনকারী প্রভা,ପରିବର୍ତନକାରୀ ପ୍ରଭାବ,परिवर्तनकारी प्रभाव
Conversion hysteria,परिवर्तित हिस्टीरिया,પરિવર્તિત હિસ્ટીરિયા,परिवर्तित हिस्टीरिया,ਪਰਿਵਰ੍ਤਿਤ ਹਿਸ੍ਟੀਰਿਯਾ,পরিবর্তিত হিস্টীরিযা,परिवर्तित हिस्टीरिया,ಪರಿವರ್ತಿತ ಹಿಸ್ಟೀರಿಯಾ,പരിവര്തിത ഹിസ്ടീരിയാ,பரிவர்தித ஹிஸ்டீரியா,పరివర్తిత హిస్టీరియా,پرورتت ہسٹریا,পরির্তিত হিস্টীরিযা,ପରିବର୍ତିତ ହିସ୍ଟୀରିଯା,परिवर्तित हिस्टीरिया
Convulsion,"आक्षेप, सकंप मूर्च्‍छा","આક્ષેપ, સકંપ મૂર્ચ્છા","आक्षेप, सकंप मूर्च्छा","ਦਰਦ ਨਾਲ ਏਠਣ,ਮਰੋੜ","আক্ষেপ, সকংপ মূর্চ্ছা","आक्षेप, सकंप मूर्च्छा",ಸೆಳವು,"ആക്ഷേപ, സകംപ മൂര്ച്ഛാ","ஆக்ஷேப, ஸகங்ப மூர்ச்சா","ఆక్షేప, సకంప మూర్చ్ఛా",آکشیپ، سکمپ مورچھا,"আক্ষপ, সকংপ মূর্চ্ছা","ଆକ୍ଷେପ, ସକଂପ ମୂର୍ଚ୍ଛା","आक्षेप, सकंप मूर्च्छा"
Convulsive therapy,आक्षेपी चिकित्सा,આક્ષેપી ચિકિત્સા,आक्षेपी चिकित्सा,ਆਕ੍਷ੇਪੀ ਚਿਕਿਤ੍ਸਾ,আক্ষেপী চিকিত্সা,आक्षेपी चिकित्सा,ಆಕ್ಷೇಪೀ ಚಿಕಿತ್ಸಾ,ആക്ഷേപീ ചികിത്സാ,ஆக்ஷேபீ சிகித்ஸா,ఆక్షేపీ చికిత్సా,آکشیپی چکتسا,আক্ষপী চিকিত্সা,ଆକ୍ଷେପୀ ଚିକିତ୍ସା,आक्षेपी चिकित्सा
Cooperative principle,सहकारिता सिद्धांत,સહકારિતા સિદ્ધાંત,सहकारिता सिद्धांत,ਸਹਕਾਰਿਤਾ ਸਿਦ੍ਧਾਂਤ,সহকারিতা সিদ্ধাংত,सहकारिता सिद्धांत,ಸಹಕಾರಿತಾ ಸಿದ್ಧಾಂತ,സഹകാരിതാ സിദ്ധാംത,ஸஹகாரிதா ஸித்தாங்த,సహకారితా సిద్ధాంత,سہکارتا سدھانت,সহকারিতা সিদ্ধাংত,ସହକାରିତା ସିଦ୍ଧାଂତ,सहकारिता सिद्धांत
