English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Chromatosome (mononucleosome),क्रौमैटोसोम (एकलन्यूक्लिओ-सोम),ક્રૌમૈટોસોમ (એકલન્યૂક્લિઓ-સોમ),क्रौमैटोसोम (एकलन्यूक्लिओ-सोम),ਕ੍ਰੌਮੈਟੋਸੋਮ (ਏਕਲਨ੍ਯੂਕ੍ਲਿਓ-ਸੋਮ),ক্রৌমৈটোসোম (একলন্যূক্লিও-সোম),क्रौमैटोसोम (एकलन्यूक्लिओ-सोम),ಕ್ರೌಮೈಟೋಸೋಮ (ಏಕಲನ್ಯೂಕ್ಲಿಓ-ಸೋಮ),ക്രൌമൈടോസോമ (ഏകലന്യൂക്ലിഓ-സോമ),க்ரௌமைடோஸோம (ஏகலந்யூக்லிஓ-ஸோம),క్రౌమైటోసోమ (ఏకలన్యూక్లిఓ-సోమ),کرومیٹوسوم (ایکلنیوکلیو-سوم),ক্রৌমৈটসম (কলন্যূক্লি-সম),କ୍ରୌମୈଟୋସୋମ (ଏକଲନ୍ଯୂକ୍ଲିଓ-ସୋମ),क्रौमैटोसोम (एकलन्यूक्लिओ-सोम)
Chromocentre,"क्रोमोसेन्टर, संसूत्र बिंदु","ક્રોમોસેન્ટર, સંસૂત્ર બિંદુ","क्रोमोसेन्टर, संसूत्र बिंदु","ਕ੍ਰੋਮੋਸੇਨ੍ਟਰ, ਸਂਸੂਤ੍ਰ ਬਿਂਦੁ","ক্রোমোসেন্টর, সংসূত্র বিংদু","क्रोमोसेन्टर, संसूत्र बिंदु",ಪರಿಸೂತ್ರ ಬಿಂದು,"ക്രോമോസേന്ടര, സംസൂത്ര ബിംദു","க்ரோமோஸேந்டர, ஸங்ஸூத்ர பிங்து","క్రోమోసేన్టర, సంసూత్ర బిందు",کروموسےنٹر، سنسوتر بندو,"ক্রমসন্টর, সংসূত্র বিংদু",ପରିସୂତ୍ରବିନ୍ଦୁ,"क्रोमोसेन्टर, संसूत्र बिंदु"
Chromocyte,वर्णकाणु,વર્ણકાણુ,वर्णकाणु,ਵਰ੍ਣਕਾਣੁ,বর্ণকাণু,वर्णकाणु,ವರ್ಣಕಾಣು,വര്ണകാണു,வர்ணகாணு,వర్ణకాణు,ورنکانو,র্ণকাণু,ବର୍ଣକାଣୁ,वर्णकाणु
Chromomerase,क्रोमोमरेज,ક્રોમોમરેજ,क्रोमोमरेज,ਕ੍ਰੋਮੋਮਰੇਜ,ক্রোমোমরেজ,क्रोमोमरेज,ಕ್ರೋಮೋಮರೇಜ,ക്രോമോമരേജ,க்ரோமோமரேஜ,క్రోమోమరేజ,کرومومریج,ক্রমমরজ,କ୍ରୋମୋମରେଜ,क्रोमोमरेज
Chromomere,"वर्णकणिका, क्रोमोमियर","વર્ણકણિકા, ક્રોમોમિયર","वर्णकणिका, क्रोमोमियर","ਵਰ੍ਣਕਣਿਕਾ, ਕ੍ਰੋਮੋਮਿਯਰ","বর্ণকণিকা, ক্রোমোমিযর","वर्णकणिका, क्रोमोमियर","ವರ್ಣಕಣಿಕಾ, ಕ್ರೋಮೋಮಿಯರ","വര്ണകണികാ, ക്രോമോമിയര","வர்ணகணிகா, க்ரோமோமியர","వర్ణకణికా, క్రోమోమియర",ورنکنکا، کرومومیر,"র্ণকণিকা, ক্রমমিযর","ବର୍ଣ୍ଣକଣିକା, ପ୍ରିତ୍ରୀୟ କଣିକା","वर्णकणिका, क्रोमोमियर"
Chromonema (chromonemata),"क्रोमोनीमा, वर्णसूत्र","ક્રોમોનીમા, વર્ણસૂત્ર","क्रोमोनीमा, वर्णसूत्र","ਕ੍ਰੋਮੋਨੀਮਾ, ਵਰ੍ਣਸੂਤ੍ਰ","ক্রোমোনীমা, বর্ণসূত্র","क्रोमोनीमा, वर्णसूत्र","ಕ್ರೋಮೋನೀಮಾ, ವರ್ಣಸೂತ್ರ","ക്രോമോനീമാ, വര്ണസൂത്ര","க்ரோமோநீமா, வர்ணஸூத்ர","క్రోమోనీమా, వర్ణసూత్ర",کرومونیما، ورنسوتر,"ক্রমনীমা, র্ণসূত্র","କ୍ରୋମୋନୀମା, ବର୍ଣସୂତ୍ର","क्रोमोनीमा, वर्णसूत्र"
Chromophil cell,रंजकरागी कोशिका,રંજકરાગી કોશિકા,रंजकरागी कोशिका,ਰਂਜਕਰਾਗੀ ਕੋਸ਼ਿਕਾ,রংজকরাগী কোশিকা,रंजकरागी कोशिका,ರಂಜಕರಾಗೀ ಕೋಶಿಕಾ,രംജകരാഗീ കോശികാ,ரங்ஜகராகீ கோசிகா,రంజకరాగీ కోశికా,رنجکراگی کوشکا,রংজকরাগী কশিকা,ରଞ୍ଜକଭାଗୀ କୋଷ,रंजकरागी कोशिका
Chromophore,वर्णमूलक,વર્ણમૂલક,वर्णमूलक,ਵਰ੍ਣਮੂਲਕ,বর্ণমূলক,वर्णमूलक,ವರ್ಣಮೂಲಕ,വര്ണമൂലക,வர்ணமூலக,వర్ణమూలక,ورنمولک,র্ণমূলক,ବର୍ଣ୍ଣମୂଲକ,वर्णमूलक
Chromoplast,"वर्णलवक, क्रोमोप्लास्ट","વર્ણલવક, ક્રોમોપ્લાસ્ટ","वर्णलवक, क्रोमोप्लास्ट","ਵਰ੍ਣਲਵਕ, ਕ੍ਰੋਮੋਪ੍ਲਾਸ੍ਟ","বর্ণলবক, ক্রোমোপ্লাস্ট","वर्णलवक, क्रोमोप्लास्ट",ವರ್ಣಲವಕ.,"വര്ണലവക, ക്രോമോപ്ലാസ്ട","வர்ணலவக, க்ரோமோப்லாஸ்ட","వర్ణలవక, క్రోమోప్లాస్ట",ورنلوک، کروموپلاسٹ,"র্ণলক, ক্রমপ্লাস্ট",ବର୍ଣ୍ଣଲବକ,"वर्णलवक, क्रोमोप्लास्ट"
Chromoplastid,क्रोमोप्लैस्टिड,ક્રોમોપ્લૈસ્ટિડ,क्रोमोप्लैस्टिड,ਕ੍ਰੋਮੋਪ੍ਲੈਸ੍ਟਿਡ,ক্রোমোপ্লৈস্টিড,क्रोमोप्लैस्टिड,ಕ್ರೋಮೋಪ್ಲೈಸ್ಟಿಡ,ക്രോമോപ്ലൈസ്ടിഡ,க்ரோமோப்லைஸ்டிட,క్రోమోప్లైస్టిడ,کروموپلیسٹڈ,ক্রমপ্লৈস্টিড,କ୍ରୋମୋପ୍ଲୈସ୍ଟିଡ,क्रोमोप्लैस्टिड
Chromoprotein,वर्णकप्रोटीन,વર્ણકપ્રોટીન,वर्णकप्रोटीन,ਵਰ੍ਣਕਪ੍ਰੋਟੀਨ,বর্ণকপ্রোটীন,वर्णकप्रोटीन,"ವರ್ಣಪ್ರೋಟಿನು, ವರ್ಣಸಸಾರಜನಕ",വര്ണകപ്രോടീന,வர்ணகப்ரோடீந,వర్ణకప్రోటీన,ورنکپروٹین,র্ণকপ্রটীন,ବର୍ଣକପ୍ରୋଟୀନ,वर्णकप्रोटीन
Chromosomal aberration,गुणसूत्री विपथन,ગુણસૂત્રી વિપથન,गुणसूत्री विपथन,ਗੁਣਸੂਤ੍ਰੀ ਵਿਪਥਨ,গুণসূত্রী বিপথন,गुणसूत्री विपथन,"ವರ್ಣದಂಡದ ನೀತಿ ಭ್ರಂಶ, ದಾರಿ ತಪ್ಪಿಸುವಿಕೆ, ವಿಪಥನ, ನಿಯಮಭಂಗ, ಪಥಭ್ರಷ್ಪತೆ",ഗുണസൂത്രീ വിപഥന,குணஸூத்ரீ விபதந,గుణసూత్రీ విపథన,گنسوتری وپتھن,গুণসূত্রী িপথন,ଗୁଣସୂତ୍ରୀ ବିପଥନ,गुणसूत्री विपथन
Chromosomal mechanism,गुणसूत्री क्रियाविधि,ગુણસૂત્રી ક્રિયાવિધિ,गुणसूत्री क्रियाविधि,ਗੁਣਸੂਤ੍ਰੀ ਕ੍ਰਿਯਾਵਿਧਿ,গুণসূত্রী ক্রিযাবিধি,गुणसूत्री क्रियाविधि,ಗುಣಸೂತ್ರೀ ಕ್ರಿಯಾವಿಧಿ,ഗുണസൂത്രീ ക്രിയാവിധി,குணஸூத்ரீ க்ரியாவிதி,గుణసూత్రీ క్రియావిధి,گنسوتری کریاودھی,গুণসূত্রী ক্রিযািধি,ଗୁଣସୂତ୍ରୀ କ୍ରିୟା,गुणसूत्री क्रियाविधि
Chromosomal polymorphism,गुणसूत्री बहुरूपता,ગુણસૂત્રી બહુરૂપતા,गुणसूत्री बहुरूपता,ਗੁਣਸੂਤ੍ਰੀ ਬਹੁਰੂਪਤਾ,গুণসূত্রী বহুরূপতা,गुणसूत्री बहुरूपता,ಗುಣಸೂತ್ರೀ ಬಹುರೂಪತಾ,ഗുണസൂത്രീ ബഹുരൂപതാ,குணஸூத்ரீ பஹுரூபதா,గుణసూత్రీ బహురూపతా,گنسوتری بہروپتا,গুণসূত্রী বহুরূপতা,ଗୁଣସୂତ୍ରୀ ବହୁରୂପତା,गुणसूत्री बहुरूपता
Chromosomal protein,गुणसूत्री प्रोटीन,ગુણસૂત્રી પ્રોટીન,गुणसूत्री प्रोटीन,ਗੁਣਸੂਤ੍ਰੀ ਪ੍ਰੋਟੀਨ,গুণসূত্রী প্রোটীন,गुणसूत्री प्रोटीन,ಗುಣಸೂತ್ರೀ ಪ್ರೋಟೀನ,ഗുണസൂത്രീ പ്രോടീന,குணஸூத்ரீ ப்ரோடீந,గుణసూత్రీ ప్రోటీన,گنسوتری پروٹین,গুণসূত্রী প্রটীন,ଗୁଣସୂତ୍ରୀ ପ୍ରୋଟୀନ,गुणसूत्री प्रोटीन
Chromosomal rearrangement,गुणसूत्री पुनर्विन्यास,ગુણસૂત્રી પુનર્વિન્યાસ,गुणसूत्री पुनर्विन्यास,ਗੁਣਸੂਤ੍ਰੀ ਪੁਨਰ੍ਵਿਨ੍ਯਾਸ,গুণসূত্রী পুনর্বিন্যাস,गुणसूत्री पुनर्विन्यास,ಗುಣಸೂತ್ರೀ ಪುನರ್ವಿನ್ಯಾಸ,ഗുണസൂത്രീ പുനര്വിന്യാസ,குணஸூத்ரீ புநர்விந்யாஸ,గుణసూత్రీ పునర్విన్యాస,گنسوتری پنرونیاس,গুণসূত্রী পুনর্িন্যাস,ଗୁଣସୂତ୍ରୀ ପୁନର୍ବିନ୍ଯାସ,गुणसूत्री पुनर्विन्यास
Chromosomal segment,गुणसूत्री खंड,ગુણસૂત્રી ખંડ,गुणसूत्री खंड,ਗੁਣਸੂਤ੍ਰੀ ਖਂਡ,গুণসূত্রী খংড,गुणसूत्री खंड,ಗುಣಸೂತ್ರೀ ಖಂಡ,ഗുണസൂത്രീ ഖംഡ,குணஸூத்ரீ கங்ட,గుణసూత్రీ ఖండ,گنسوتری کھنڈ,গুণসূত্রী খংড,ଗୁଣସୂତ୍ର ଖଣ୍ଡ,गुणसूत्री खंड
Chromosomal sterility,गूणसूत्री बंध्यता,ગૂણસૂત્રી બંધ્યતા,गूणसूत्री बंध्यता,ਗੂਣਸੂਤ੍ਰੀ ਬਂਧ੍ਯਤਾ,গূণসূত্রী বংধ্যতা,गूणसूत्री बंध्यता,ಗೂಣಸೂತ್ರೀ ಬಂಧ್ಯತಾ,ഗൂണസൂത്രീ ബംധ്യതാ,கூணஸூத்ரீ பங்த்யதா,గూణసూత్రీ బంధ్యతా,گونسوتری بندھیتا,গূণসূত্রী বংধ্যতা,ଗୂଣସୂତ୍ରୀ ବଂଧ୍ଯତା,गूणसूत्री बंध्यता
Chromosomal variation,गुणसूत्री विभिन्नता,ગુણસૂત્રી વિભિન્નતા,गुणसूत्री विभिन्नता,ਗੁਣਸੂਤ੍ਰੀ ਵਿਭਿਨ੍ਨਤਾ,গুণসূত্রী বিভিন্নতা,गुणसूत्री विभिन्नता,ಗುಣಸೂತ್ರೀ ವಿಭಿನ್ನತಾ,ഗുണസൂത്രീ വിഭിന്നതാ,குணஸூத்ரீ விபிந்நதா,గుణసూత్రీ విభిన్నతా,گنسوتری وبھنتا,গুণসূত্রী িভিন্নতা,ଗୁଣସୂତ୍ରୀ ବିଭିନ୍ନତା,गुणसूत्री विभिन्नता
Chromosome,"गुणसूत्र, क्रोमोसोम","ગુણસૂત્ર, ક્રોમોસોમ","गुणसूत्र, क्रोमोसोम","ਗੁਣਸੂਤ੍ਰ, ਕ੍ਰੋਮੋਸੋਮ","গুণসূত্র, ক্রোমোসোম","गुणसूत्र, क्रोमोसोम","ವರ್ಣದಂಡ, ವರ್ಣತಂತು, ಕ್ರೊಮೋಸೊಮ್","ഗുണസൂത്ര, ക്രോമോസോമ","குணஸூத்ர, க்ரோமோஸோம","గుణసూత్ర, క్రోమోసోమ",گنسوتر، کروموسوم,"গুণসূত্র, ক্রমসম","ଗୁଣସୂତ୍ର, ବର୍ଣ୍ଣବାହୀ ସୂତ୍ର, କ୍ରୋମୋପ୍ରୋମ","गुणसूत्र, क्रोमोसोम"
Chromosome banding,गुणसूत्र पट्टन,ગુણસૂત્ર પટ્ટન,गुणसूत्र पट्टन,ਗੁਣਸੂਤ੍ਰ ਪਟ੍ਟਨ,গুণসূত্র পট্টন,गुणसूत्र पट्टन,ಗುಣಸೂತ್ರ ಪಟ್ಟನ,ഗുണസൂത്ര പട്ടന,குணஸூத்ர பட்டந,గుణసూత్ర పట్టన,گنسوتر پٹن,গুণসূত্র পট্টন,ଗୁଣସୂତ୍ର ପଟ୍ଟନ,गुणसूत्र पट्टन
