English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Capsomere,पेटिकांशक,પેટિકાંશક,पेटिकांशक,ਪੇਟਿਕਾਂਸ਼ਕ,পেটিকাংশক,पेटिकांशक,ಪ್ರೊಟೀನ್ ಉಪಘಟಕ,പേടികാംശക,பேடிகாங்சக,పేటికాంశక,پیٹکانشک,পটিকাংশক,ପେଟିକାଂଶକ,पेटिकांशक
Carbohydrate,कार्बोहाइड्रेट,કાર્બોહાઇડ્રેટ,कार्बोहाइड्रेट,ਕਾਰ੍ਬੋਹਾਇਡ੍ਰੇਟ,কার্বোহাইড্রেট,कार्बोहाइड्रेट,ಕಾರ್ಬೋಹಾಇಡ್ರೇಟ,കാര്ബോഹാഇഡ്രേട,கார்போஹாஇட்ரேட,కార్బోహాఇడ్రేట,کاربوہائڈریٹ,কার্বহাইড্রট,ଶର୍କରା,कार्बोहाइड्रेट
Cardia,जठरागम,જઠરાગમ,जठरागम,ਜਠਰਾਗਮ,জঠরাগম,जठरागम,"ಹೃದಯ, ಗುಂಡಿಗೆ",ജഠരാഗമ,ஜடராகம,జఠరాగమ,جٹھراگم,জঠরাগম,ଜଠରାଗମ,जठरागम
Cardiac gland,जठर ग्रंथि,જઠર ગ્રંથિ,जठर ग्रंथि,ਜਠਰ ਗ੍ਰਂਥਿ,জঠর গ্রংথি,जठर ग्रंथि,ಜಠರ ಗ್ರಂಥಿ,ജഠര ഗ്രംഥി,ஜடர க்ரங்தி,జఠర గ్రంథి,جٹھر گرنتھی,জঠর গ্রংথি,ଜଠର ଗ୍ରଂଥି,जठर ग्रंथि
Carnivorous,माँसाहारी,માઁસાહારી,माँसाहारी,ਮਾੰਸਾਹਾਰੀ,মাঁসাহারী,माँसाहारी,ಮಾಂಸಾಹಾರಿ,മാംസാഹാരീ,மாங்ஸாஹாரீ,మాంసాహారీ,مانساہاری,মাঁসাহারী,ମାଂସାହାରୀ,माँसाहारी
Catabolism,अपचय,અપચય,अपचय,ਅਪਚਯ,অপচয,अपचय,ಅಪಚಯ,അപചയ,அபசய,అపచయ,اپچیہ,অপচয,"ଅପଚୟନ, ଅପଚିତ",अपचय
Catalogue,वर्गक संग्रह,"સૂચિ, સૂચિપત્ર, યાદી","1. तालिका 2. सूची, सूचीपत्र",ਸੂਚੀ ਸੂਚੀ ਪੱਤਰ,তালিকা,"सूची,सूचीपत्र,कॅटलॉग,वळेरी","ಗ್ರಂಥ ಪಟ್ಟಿ, ವಿಷಯಪಟ್ಟಿ","കാറ്റലോഗ്, പട്ടിക, ഗ്രന്ഥസൂചി",பட்டியல்,"కేటలాగ్,సూచీ పట్టిక",تفصیلی فہرست,"সূচী, সূচীপত্র","ଦ୍ରବ୍ୟସୂଚୀ, ଦ୍ରବ୍ୟତାଲିକା",1. सूची 2. तालिका 3. सूचीपत्र
Catalyst,उत्प्रेरक,ઉત્પ્રેરક,उत्प्रेरक,ਉਤ੍ਪ੍ਰੇਰਕ,উত্প্রেরক,उत्प्रेरक,"ಉತ್ಪ್ರೇರಕ, ಕ್ರಿಯಾವರ್ಧಕ",ഉത്പ്രേരക,உத்ப்ரேரக,ఉత్ప్రేరక,اتپریرک,উত্প্ররক,ଉତ୍‌ପ୍ରେରକ,उत्प्रेरक
Caudal,पुच्छीय,પુચ્છીય,पुच्छीय,"ਪੂਛ ਸੰਬੰਧੀ,ਪੂਛ ਦਾ",পুচ্ছীয,पुच्छीय,ಬಾಲದ.,പുച്ഛീയ,புச்சீய,పుచ్ఛీయ,پچھیہ,পুচ্ছীয,ପୁଚ୍ଛୀଯ,पुच्छीय
Caudal ala,पुच्छ पक्षक,પુચ્છ પક્ષક,पुच्छ पक्षक,ਪੁਚ੍ਛ ਪਕ੍਷ਕ,পুচ্ছ পক্ষক,पुच्छ पक्षक,ಪುಚ್ಛ ಪಕ್ಷಕ,പുച്ഛ പക്ഷക,புச்ச பக்ஷக,పుచ్ఛ పక్షక,پچھ پکشک,পুচ্ছ পক্ষক,ପୁଚ୍ଛ ପକ୍ଷକ,पुच्छ पक्षक
Caudal gland,पुच्छ ग्रंथि,પુચ્છ ગ્રંથિ,पुच्छ ग्रंथि,ਪੁਚ੍ਛ ਗ੍ਰਂਥਿ,পুচ্ছ গ্রংথি,पुच्छ ग्रंथि,ಪುಚ್ಛ ಗ್ರಂಥಿ,പുച്ഛ ഗ്രംഥി,புச்ச க்ரங்தி,పుచ్ఛ గ్రంథి,پچھ گرنتھی,পুচ্ছ গ্রংথি,ପୁଚ୍ଛ ଗ୍ରଂଥି,पुच्छ ग्रंथि
Caudalid,पुच्छस्यक,પુચ્છસ્યક,पुच्छस्यक,ਪੁਚ੍ਛਸ੍ਯਕ,পুচ্ছস্যক,पुच्छस्यक,ಪುಚ್ಛಸ್ಯಕ,പുച്ഛസ്യക,புச்சஸ்யக,పుచ్ఛస్యక,پچھسیک,পুচ্ছস্যক,ପୁଚ୍ଛସ୍ଯକ,पुच्छस्यक
Cauliflower disease,कालीफ्लावर रोग,કાલીફ્લાવર રોગ,कालीफ्लावर रोग,ਕਾਲੀਫ੍ਲਾਵਰ ਰੋਗ,কালীফ্লাবর রোগ,कालीफ्लावर रोग,ಕಾಲೀಫ್ಲಾವರ ರೋಗ,കാലീഫ്ലാവര രോഗ,காலீப்லாவர ரோக,కాలీఫ్లావర రోగ,کالیفلاور روگ,কালীফ্লার রগ,କାଲୀଫ୍ଲାବର ରୋଗ,कालीफ्लावर रोग
Cell,कोशिका,કોશિકા,कोशिका,"ਛੋਟੀ ਕਠੋੜੀ,ਬਿਜਲੀ ਜਾਂ ਕਰੰਟ ਨਾਲ ਭਰਿਆ ਸੈੱਲ,ਜੀਵਨ ਕੋਸ਼ਾਣੂ",কোশিকা,कोशिका,"ಕೋಶ, ಸೆಲ್",കോശം,கோசிகா,కోశికా,سیل,কশিকা,"କୋଶ, କୋଷ",कोशिका
Cell constancy,कोशिका स्थिरता,કોશિકા સ્થિરતા,कोशिका स्थिरता,ਕੋਸ਼ਿਕਾ ਸ੍ਥਿਰਤਾ,কোশিকা স্থিরতা,कोशिका स्थिरता,ಕೋಶಿಕಾ ಸ್ಥಿರತಾ,കോശികാ സ്ഥിരതാ,கோசிகா ஸ்திரதா,కోశికా స్థిరతా,کوشکا ستھرتا,কশিকা স্থিরতা,କୋଶିକା ସ୍ଥିରତା,कोशिका स्थिरता
Cell division,कोशिका विभाजन,કોશિકા વિભાજન,कोशिका विभाजन,ਕੋਸ਼ਿਕਾ ਵਿਭਾਜਨ,কোশিকা বিভাজন,कोशिका विभाजन,ಜೀವಕೋಶ ವಿಭಜನೆ,കോശികാ വിഭാജന,கோசிகா விபாஜந,కోశికా విభాజన,کوشکا وبھاجن,কশিকা িভাজন,କୋଷ ବିଭାଜନ,कोशिका विभाजन
Cell wall,कोशिका भित्ति,કોશિકા ભિત્તિ,कोशिका भित्ति,ਕੋਸ਼ਿਕਾ ਭਿਤ੍ਤਿ,কোশিকা ভিত্তি,कोशिका भित्ति,ಜೀವಕೋಶ ಭಿತ್ತಿ,കോശികാ ഭിത്തി,கோசிகா பித்தி,కోశికా భిత్తి,کوشکا بھتی,কশিকা ভিত্তি,କୋଶପ୍ରାଚୀର,कोशिका भित्ति
Central nervous system,केंद्रीय तंत्रिका तंत्र,કેંદ્રીય તંત્રિકા તંત્ર,केंद्रीय तंत्रिका तंत्र,ਕੇਂਦ੍ਰੀਯ ਤਂਤ੍ਰਿਕਾ ਤਂਤ੍ਰ,কেংদ্রীয তংত্রিকা তংত্র,केंद्रीय तंत्रिका तंत्र,ಕೇಂದ್ರೀಯ ತಂತ್ರಿಕಾ ತಂತ್ರ,കേംദ്രീയ തംത്രികാ തംത്ര,கேங்த்ரீய தங்த்ரிகா தங்த்ர,కేంద్రీయ తంత్రికా తంత్ర,کیندریہ تنترکا تنتر,কংদ্রীয তংত্রিকা তংত্র,କେଂଦ୍ରୀଯ ତଂତ୍ରିକା ତଂତ୍ର,केंद्रीय तंत्रिका तंत्र
Cephalenchus,सेफैलेंकस,સેફૈલેંકસ,सेफैलेंकस,ਸੇਫੈਲੇਂਕਸ,সেফৈলেংকস,सेफैलेंकस,ಸೇಫೈಲೇಂಕಸ,സേഫൈലേംകസ,ஸேபைலேங்கஸ,సేఫైలేంకస,سیپھیلینکس,সফৈলংকস,ସେଫୈଲେଂକସ,सेफैलेंकस
Cephalic,शिरस्य,શિરસ્ય,शिरस्य,ਸ਼ਿਰਸ੍ਯ,শিরস্য,शिरस्य,ಶಿರಸ್ಯ,ശിരസ്യ,சிரஸ்ய,శిరస్య,شرسیہ,শিরস্য,କପାଳୀୟ,शिरस्य
Cephalic frame work,शिरस्य ढाँचा,શિરસ્ય ઢાઁચા,शिरस्य ढाँचा,ਸ਼ਿਰਸ੍ਯ ਢਾੰਚਾ,শিরস্য ঢাঁচা,शिरस्य ढाँचा,ಶಿರಸ್ಯ ಢಾಂಚಾ,ശിരസ്യ ഢാംചാ,சிரஸ்ய டாங்சா,శిరస్య ఢాంచా,شرسیہ ڈھانچا,শিরস্য ঢাঁচা,ଶିରସ୍ଯ ଢାଁଚା,शिरस्य ढाँचा
Cephalic region,शिरस्य प्रक्षेत्र,શિરસ્ય પ્રક્ષેત્ર,शिरस्य प्रक्षेत्र,ਸ਼ਿਰਸ੍ਯ ਪ੍ਰਕ੍਷ੇਤ੍ਰ,শিরস্য প্রক্ষেত্র,शिरस्य प्रक्षेत्र,ಶಿರಸ್ಯ ಪ್ರಕ್ಷೇತ್ರ,ശിരസ്യ പ്രക്ഷേത്ര,சிரஸ்ய ப்ரக்ஷேத்ர,శిరస్య ప్రక్షేత్ర,شرسیہ پرکشیتر,শিরস্য প্রক্ষত্র,ଶିରସ୍ଯ ପ୍ରକ୍ଷେତ୍ର,शिरस्य प्रक्षेत्र
Cephalic sensilla,शिरस्य संवेदिका,શિરસ્ય સંવેદિકા,शिरस्य संवेदिका,ਸ਼ਿਰਸ੍ਯ ਸਂਵੇਦਿਕਾ,শিরস্য সংবেদিকা,शिरस्य संवेदिका,ಶಿರಸ್ಯ ಸಂವೇದಿಕಾ,ശിരസ്യ സംവേദികാ,சிரஸ்ய ஸங்வேதிகா,శిరస్య సంవేదికా,شرسیہ سنویدکا,শিরস্য সংদিকা,ଶିରସ୍ଯ ସଂବେଦିକା,शिरस्य संवेदिका
Cephalic sensory organs or system,शिरस्य संवेदी अंग या तंत्र,શિરસ્ય સંવેદી અંગ યા તંત્ર,शिरस्य संवेदी अंग या तंत्र,ਸ਼ਿਰਸ੍ਯ ਸਂਵੇਦੀ ਅਂਗ ਯਾ ਤਂਤ੍ਰ,শিরস্য সংবেদী অংগ যা তংত্র,शिरस्य संवेदी अंग या तंत्र,ಶಿರಸ್ಯ ಸಂವೇದೀ ಅಂಗ ಯಾ ತಂತ್ರ,ശിരസ്യ സംവേദീ അംഗ യാ തംത്ര,சிரஸ்ய ஸங்வேதீ அங்க யா தங்த்ர,శిరస్య సంవేదీ అంగ యా తంత్ర,شرسیہ سنویدی انگ یا تنتر,শিরস্য সংদী অংগ যা তংত্র,ଶିରସ୍ଯ ସଂବେଦୀ ଅଂଗ ଯା ତଂତ୍ର,शिरस्य संवेदी अंग या तंत्र
Cephalid,शिरस्यक,શિરસ્યક,शिरस्यक,ਸ਼ਿਰਸ੍ਯਕ,শিরস্যক,शिरस्यक,ಶಿರಸ್ಯಕ,ശിരസ്യക,சிரஸ்யக,శిరస్యక,شرسیک,শিরস্যক,ଶିରସ୍ଯକ,शिरस्यक
Cephalization,शिरोभवन,શિરોભવન,शिरोभवन,ਸ਼ਿਰੋਭਵਨ,শিরোভবন,शिरोभवन,ಶಿರೋಕರಣ,ശിരോഭവന,சிரோபவந,శిరోభవన,شروبھون,শিরভন,ଶିରୋବିକାଶ,शिरोभवन
Cephallic papillary ganglia,शिरस्य पिप्पल गुच्छिका,શિરસ્ય પિપ્પલ ગુચ્છિકા,शिरस्य पिप्पल गुच्छिका,ਸ਼ਿਰਸ੍ਯ ਪਿਪ੍ਪਲ ਗੁਚ੍ਛਿਕਾ,শিরস্য পিপ্পল গুচ্ছিকা,शिरस्य पिप्पल गुच्छिका,ಶಿರಸ್ಯ ಪಿಪ್ಪಲ ಗುಚ್ಛಿಕಾ,ശിരസ്യ പിപ്പല ഗുച്ഛികാ,சிரஸ்ய பிப்பல குச்சிகா,శిరస్య పిప్పల గుచ్ఛికా,شرسیہ پپل گچھکا,শিরস্য পিপ্পল গুচ্ছিকা,ଶିରସ୍ଯ ପିପ୍ପଲ ଗୁଚ୍ଛିକା,शिरस्य पिप्पल गुच्छिका
Cereal cyst nematode,धान्य पुटी सूत्रकृमि,ધાન્ય પુટી સૂત્રકૃમિ,धान्य पुटी सूत्रकृमि,ਧਾਨ੍ਯ ਪੁਟੀ ਸੂਤ੍ਰਕ੃ਮਿ,ধান্য পুটী সূত্রকৃমি,धान्य पुटी सूत्रकृमि,ಧಾನ್ಯ ಪುಟೀ ಸೂತ್ರಕೃಮಿ,ധാന്യ പുടീ സൂത്രകൃമി,தாந்ய புடீ ஸூத்ரக்ருமி,ధాన్య పుటీ సూత్రకృమి,دھانیہ پٹی سوترکرمی,ধান্য পুটী সূত্রকৃমি,ଧାନ୍ଯ ପୁଟୀ ସୂତ୍ରକୃମି,धान्य पुटी सूत्रकृमि
Cervical,ग्रीवा,ગ્રીવા,ग्रीवा,ਗ੍ਰੀਵਾ,গ্রীবা,ग्रीवा,ಗ್ರೀವಾ,ഗ്രീവാ,க்ரீவா,గ్రీవా,گریوا,গ্রীা,ଗ୍ରୀବା,ग्रीवा
Cervical,"ग्रीवा, ग्रैव","ગ્રીવા, ગ્રૈવ","ग्रीवा, ग्रैव","ਗ੍ਰੀਵਾ, ਗ੍ਰੈਵ","গ্রীবা, গ্রৈব","ग्रीवा, ग्रैव","ಗ್ರೀವಾ, ಗ್ರೈವ","ഗ്രീവാ, ഗ്രൈവ","க்ரீவா, க்ரைவ","గ్రీవా, గ్రైవ",گریوا، گریو,"গ্রীা, গ্রৈ",ଗ୍ରୀବା,"ग्रीवा, ग्रैव"
