English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Extramural function,बाहरी कार्य,બાહરી કાર્ય,बाहरी कार्य,ਬਾਹਰੀ ਕਾਰ੍ਯ,বাহরী কার্য,बाहरी कार्य,ಬಾಹರೀ ಕಾರ್ಯ,ബാഹരീ കാര്യ,பாஹரீ கார்ய,బాహరీ కార్య,باہری کاریہ,বাহরী কার্য,ବାହରୀ କାର୍ଯ,बाहरी कार्य
Extraversion,बहिर्मुखता,બહિર્મુખતા,बहिर्मुखता,ਬਹਿਰ੍ਮੁਖਤਾ,বহির্মুখতা,बहिर्मुखता,ಬಹಿರ್ಮುಖತಾ,ബഹിര്മുഖതാ,பஹிர்முகதா,బహిర్ముఖతా,بہرمکھتا,বহির্মুখতা,ବହିର୍ମୁଖତା,बहिर्मुखता
Extravert,बहिर्मुखी,બહિર્મુખી,बहिर्मुखी,ਬਹਿਰ੍ਮੁਖੀ,বহির্মুখী,बहिर्मुखी,ಬಹಿರ್ಮುಖೀ,ബഹിര്മുഖീ,பஹிர்முகீ,బహిర్ముఖీ,بہرمکھی,বহির্মুখী,ବହିର୍ମୁଖୀ,बहिर्मुखी
Extravert personality,बहिर्मुखी व्यक्तित्व,બહિર્મુખી વ્યક્તિત્વ,बहिर्मुखी व्यक्तित्व,ਬਹਿਰ੍ਮੁਖੀ ਵ੍ਯਕ੍ਤਿਤ੍ਵ,বহির্মুখী ব্যক্তিত্ব,बहिर्मुखी व्यक्तित्व,ಬಹಿರ್ಮುಖೀ ವ್ಯಕ್ತಿತ್ವ,ബഹിര്മുഖീ വ്യക്തിത്വ,பஹிர்முகீ வ்யக்தித்வ,బహిర్ముఖీ వ్యక్తిత్వ,بہرمکھی ویکتتو,বহির্মুখী ্যক্তিত্,ବହିର୍ମୁଖୀ ବ୍ଯକ୍ତିତ୍ବ,बहिर्मुखी व्यक्तित्व
Factor,"घटक, कारक, उपादान","કારક, પરિબળ","कारक, कारणीभूत गोष्‍ट, घटक",ਕਾਰਕ,"গোমশতা,উৎপাদক,গুণনীয়ক","कारण,घटक","ಅಪವರ್ತನ, ಭಾಜಕ, ವಿಭಾಜಕ","കാരകം, പക്ഷം","காரணக்கூறு, ஆக்கக்கூறு","1. అంశం2. కారకం 3. వ్యాపారి,ఏజంటు,టోకు వర్తకుడు",جز,কাৰক,"କାରକ, ଉପାଦନ",कारक
Fad,"मनोलहरी, रौ","મનોલહરી, રૌ","मनोलहरी, रौ","ਧੁਨ,ਸਨਕ","মনোলহরী, রৌ","मनोलहरी, रौ","ಮನೋಲಹರೀ, ರೌ","മനോലഹരീ, രൌ","மநோலஹரீ, ரௌ","మనోలహరీ, రౌ",منولہری، رو,"মনলহরী, রৌ","ମନୋଲହରୀ, ରୌ","मनोलहरी, रौ"
Fair wage,"उचित मजदूरी, उचित वेतन","ઉચિત મજદૂરી, ઉચિત વેતન","उचित मजदूरी, उचित वेतन","ਉਚਿਤ ਮਜਦੂਰੀ, ਉਚਿਤ ਵੇਤਨ","উচিত মজদূরী, উচিত বেতন","उचित मजदूरी, उचित वेतन","ಉಚಿತ ಮಜದೂರೀ, ಉಚಿತ ವೇತನ","ഉചിത മജദൂരീ, ഉചിത വേതന","உசித மஜதூரீ, உசித வேதந","ఉచిత మజదూరీ, ఉచిత వేతన",اچت مزدوری، اچت ویتن,"উচিত মজদূরী, উচিত তন","ଉଚିତ ମଜଦୂରୀ, ଉଚିତ ବେତନ","उचित मजदूरी, उचित वेतन"
Family case work,"परिवार केस अध्ययन, कुटुंब केस अध्ययन","પરિવાર કેસ અધ્યયન, કુટુંબ કેસ અધ્યયન","परिवार केस अध्ययन, कुटुंब केस अध्ययन","ਪਰਿਵਾਰ ਕੇਸ ਅਧ੍ਯਯਨ, ਕੁਟੁਂਬ ਕੇਸ ਅਧ੍ਯਯਨ","পরিবার কেস অধ্যযন, কুটুংব কেস অধ্যযন","परिवार केस अध्ययन, कुटुंब केस अध्ययन","ಪರಿವಾರ ಕೇಸ ಅಧ್ಯಯನ, ಕುಟುಂಬ ಕೇಸ ಅಧ್ಯಯನ","പരിവാര കേസ അധ്യയന, കുടുംബ കേസ അധ്യയന","பரிவார கேஸ அத்யயந, குடுங்ப கேஸ அத்யயந","పరివార కేస అధ్యయన, కుటుంబ కేస అధ్యయన",پریوار کیس ادھئین، کٹمب کیس ادھئین,"পরিার কস অধ্যযন, কুটুংব কস অধ্যযন","ପରିବାର କେସ ଅଧ୍ଯଯନ, କୁଟୁଂବ କେସ ଅଧ୍ଯଯନ","परिवार केस अध्ययन, कुटुंब केस अध्ययन"
Family planning,परिवार नियोजन,પરિવાર નિયોજન,परिवार नियोजन,ਪਰਿਵਾਰ ਨਿਯੋਜਨ,পরিবার নিযোজন,परिवार नियोजन,ಕುಟುಂಬ ಯೋಜನೆ,പരിവാര നിയോജന,பரிவார நியோஜந,పరివార నియోజన,پریوار نیوجن,পরিার নিযজন,ପରିବାର ନିଯୋଜନ,परिवार नियोजन
Family social work,पारिवारिक समाज कार्य,પારિવારિક સમાજ કાર્ય,पारिवारिक समाज कार्य,ਪਾਰਿਵਾਰਿਕ ਸਮਾਜ ਕਾਰ੍ਯ,পারিবারিক সমাজ কার্য,पारिवारिक समाज कार्य,ಪಾರಿವಾರಿಕ ಸಮಾಜ ಕಾರ್ಯ,പാരിവാരിക സമാജ കാര്യ,பாரிவாரிக ஸமாஜ கார்ய,పారివారిక సమాజ కార్య,پاریوارک سماج کاریہ,পারিারিক সমাজ কার্য,ପାରିବାରିକ ସମାଜ କାର୍ଯ,पारिवारिक समाज कार्य
Family therapy,"कुटुंबपरक चिकित्सा, परिवारपरक चिकित्सा","કુટુંબપરક ચિકિત્સા, પરિવારપરક ચિકિત્સા","कुटुंबपरक चिकित्सा, परिवारपरक चिकित्सा","ਕੁਟੁਂਬਪਰਕ ਚਿਕਿਤ੍ਸਾ, ਪਰਿਵਾਰਪਰਕ ਚਿਕਿਤ੍ਸਾ","কুটুংবপরক চিকিত্সা, পরিবারপরক চিকিত্সা","कुटुंबपरक चिकित्सा, परिवारपरक चिकित्सा","ಕುಟುಂಬಪರಕ ಚಿಕಿತ್ಸಾ, ಪರಿವಾರಪರಕ ಚಿಕಿತ್ಸಾ","കുടുംബപരക ചികിത്സാ, പരിവാരപരക ചികിത്സാ","குடுங்பபரக சிகித்ஸா, பரிவாரபரக சிகித்ஸா","కుటుంబపరక చికిత్సా, పరివారపరక చికిత్సా",کٹمبپرک چکتسا، پریوارپرک چکتسا,"কুটুংবপরক চিকিত্সা, পরিারপরক চিকিত্সা","କୁଟୁଂବପରକ ଚିକିତ୍ସା, ପରିବାରପରକ ଚିକିତ୍ସା","कुटुंबपरक चिकित्सा, परिवारपरक चिकित्सा"
Family wage,परिवार मजदूरी,પરિવાર મજદૂરી,परिवार मजदूरी,ਪਰਿਵਾਰ ਮਜਦੂਰੀ,পরিবার মজদূরী,परिवार मजदूरी,ಪರಿವಾರ ಮಜದೂರೀ,പരിവാര മജദൂരീ,பரிவார மஜதூரீ,పరివార మజదూరీ,پریوار مزدوری,পরিার মজদূরী,ପରିବାର ମଜଦୂରୀ,परिवार मजदूरी
Family welfare,"परिवार कल्याण, कुटुंब कल्याण","પરિવાર કલ્યાણ, કુટુંબ કલ્યાણ","परिवार कल्याण, कुटुंब कल्याण","ਪਰਿਵਾਰ ਕਲ੍ਯਾਣ, ਕੁਟੁਂਬ ਕਲ੍ਯਾਣ","পরিবার কল্যাণ, কুটুংব কল্যাণ","परिवार कल्याण, कुटुंब कल्याण","ಪರಿವಾರ ಕಲ್ಯಾಣ, ಕುಟುಂಬ ಕಲ್ಯಾಣ","പരിവാര കല്യാണ, കുടുംബ കല്യാണ","பரிவார கல்யாண, குடுங்ப கல்யாண","పరివార కల్యాణ, కుటుంబ కల్యాణ",پریوار کلیان، کٹمب کلیان,"পরিার কল্যাণ, কুটুংব কল্যাণ","ପରିବାର କଲ୍ଯାଣ, କୁଟୁଂବ କଲ୍ଯାଣ","परिवार कल्याण, कुटुंब कल्याण"
Father fixation,पितृ स्थिरीकरण,પિતૃ સ્થિરીકરણ,पितृ स्थिरीकरण,ਪਿਤ੃ ਸ੍ਥਿਰੀਕਰਣ,পিতৃ স্থিরীকরণ,पितृ स्थिरीकरण,ಪಿತೃ ಸ್ಥಿರೀಕರಣ,പിതൃ സ്ഥിരീകരണ,பித்ரு ஸ்திரீகரண,పితృ స్థిరీకరణ,پتر ستھریکرن,পিতৃ স্থিরীকরণ,ପିତୃ ସ୍ଥିରୀକରଣ,पितृ स्थिरीकरण
Father rejection,पितृ अस्वीकरण,પિતૃ અસ્વીકરણ,पितृ अस्वीकरण,ਪਿਤ੃ ਅਸ੍ਵੀਕਰਣ,পিতৃ অস্বীকরণ,पितृ अस्वीकरण,ಪಿತೃ ಅಸ್ವೀಕರಣ,പിതൃ അസ്വീകരണ,பித்ரு அஸ்வீகரண,పితృ అస్వీకరణ,پتر اسویکرن,পিতৃ অস্ীকরণ,ପିତୃ ଅସ୍ବୀକରଣ,पितृ अस्वीकरण
Faulty parental models,दोषपूर्ण पितृ-आदर्श,દોષપૂર્ણ પિતૃ-આદર્શ,दोषपूर्ण पितृ-आदर्श,ਦੋ਷ਪੂਰ੍ਣ ਪਿਤ੃-ਆਦਰ੍ਸ਼,দোষপূর্ণ পিতৃ-আদর্শ,दोषपूर्ण पितृ-आदर्श,ದೋಷಪೂರ್ಣ ಪಿತೃ-ಆದರ್ಶ,ദോഷപൂര്ണ പിതൃ-ആദര്ശ,தோஷபூர்ண பித்ரு-ஆதர்ச,దోషపూర్ణ పితృ-ఆదర్శ,دوشپورن پتر-آدرش,দষপূর্ণ পিতৃ-আদর্শ,ଦୋଷପୂର୍ଣ ପିତୃ-ଆଦର୍ଶ,दोषपूर्ण पितृ-आदर्श
Fetishism,"प्रतीकांधभक्ति, फीटिशपरायणता","પ્રતીકાંધભક્તિ, ફીટિશપરાયણતા","प्रतीकांधभक्ति, फीटिशपरायणता","ਪ੍ਰਤੀਕਾਂਧਭਕ੍ਤਿ, ਫੀਟਿਸ਼ਪਰਾਯਣਤਾ","প্রতীকাংধভক্তি, ফীটিশপরাযণতা","प्रतीकांधभक्ति, फीटिशपरायणता","ಪ್ರತೀಕಾಂಧಭಕ್ತಿ, ಫೀಟಿಶಪರಾಯಣತಾ","പ്രതീകാംധഭക്തി, ഫീടിശപരായണതാ","ப்ரதீகாங்தபக்தி, பீடிசபராயணதா","ప్రతీకాంధభక్తి, ఫీటిశపరాయణతా",پرتیکاندھبھکتی، فیٹشپراینتا,"প্রতীকাংধভক্তি, ফীটিশপরাযণতা","ପ୍ରତୀକାଂଧଭକ୍ତି, ଫୀଟିଶପରାଯଣତା","प्रतीकांधभक्ति, फीटिशपरायणता"
Field work,क्षेत्रकार्य,ક્ષેત્રકાર્ય,क्षेत्रकार्य,ਕ੍਷ੇਤ੍ਰਕਾਰ੍ਯ,ক্ষেত্রকার্য,क्षेत्रकार्य,ಕ್ಷೇತ್ರಕಾರ್ಯ,ക്ഷേത്രകാര്യ,க்ஷேத்ரகார்ய,క్షేత్రకార్య,شیترکاریہ,ক্ষত্রকার্য,କ୍ଷେତ୍ରକାର୍ଯ,क्षेत्रकार्य
