English,Malayalam
Ergodic,"ഊര്ജാപംഥീ, അഭ്യതിപ്രായ"
Error,"തെറ്റ്, പിശക്"
Esakidiode (=tunnel diode),സുരംഗ ഡായോഡ
Escape,തടിതപ്പ്
Essential,അത്യാവശ്യം
Ether (aether),ഈഥര
Euclidean coordinate,യൂക്ലിഡീയ നിര്ദേശാംക
Euler angle,ഔയലര-കോണ
Eutectic,"ഗലനക്രാംതിക, യൂടേക്ടിക"
Evacuated,"നിര്വാതിത, രിക്തീകൃത"
Evacuation,നിഷ്ക്രമണം
Evaluation,"മൂല്യാങ്കനം, വിലയിരുത്തൽ"
Evaporated,വാഷ്പിത
Evaporation,ബാഷ്പീകരണം
Even,പോലും
Event,"ഘടനാ, അനുവൃത്ത"
Eversate,"സദാനിരാപദ, സദാസുരക്ഷിത"
Exact,"കൃത്യമായ, യഥാര്‍ഥ"
Ex-centre,ബഹിഷ്കേന്ദ്ര
Excentric,ഉത്കേന്ദ്ര
Excentrical,ഉത്കേന്ദ്രീയ
Excentricity,ഉത്കേന്ദ്രതാ
Excess,ജാസ്തി
Exchange,വിനിമയം
Excitation,"ഉത്തേജന, ഊര്ജന"
Excite,"ഉത്തേജിത കരനാ, ഊര്ജിത കരനാ"
Excited,ഉത്തേജിത
Exciter,ഉത്തേജക
Excition,ഐക്സാഇടൌന
Exclusion principle,അപവര്ജന നിയമ
Execution,നിഷ്പാദന
Exhaustion,"നിര്വാതന, രേചന, ബാഹര നികാലനാ, സമാപന"
Exit,നിര്‍ഗ്ഗമനംചെയ്യെ
Exothermal,"ഊഷ്മാക്ഷേപീ, ഊഷ്മാ ഉന്മോചീ"
Exothermic,ഊഷ്മാക്ഷേപീ
Exotic fuel,അസാമാന്യ ഈംധന
Expand,പ്രസാര കരനാ
Expanded,പ്രസാരിത
Expander,പ്രസാരിത്ര
Expanse,വിസ്താര
Expansion,വികാസം
Experiment,പരീക്ഷണം
Experimental,"പ്രയോഗിക, പ്രയോഗാത്മക"
Experimentalist,പ്രയോഗീ
Explosion,"സ്ഫോടനം, പൊട്ടിത്തെറി"
Exponent,ഘാതാംക
Exponential,"ചരഘാതാംകീ, ഏക്സപോനേന്ടീ"
Exponential well,ഏക്സ്പോനേന്ടീ വിഭവകൂപ
Exposure,"പ്രഭാവന, ഉദ്ഭാസന, ഉച്ഛാദന, അപാവരണ, അനാവരണ"
Expression,അഭിവ്യക്തി
Extended,വിസ്തരിത
Extension,"വിസ്താര, വിസ്തൃതി, വര്ധന, വിസ്തരണ, പ്രസാര"
Extent,"വിസ്താരം, വ്യാപ്തി"
External,"ബാഹ്യമായ, വൈദേശിക"
Extinction,"വിലോപ, വിലോപന"
Extra-axial point,അക്ഷേതര ബിന്ദു
Extraneous,ബാഹ്യ
Extranuclear,ബഹിര്നാഭിക
Extraordinary,അസാധാരണ
Extraplanetary space,"ഗ്രഹബഹിരാകാശ, ഗ്രഹബഹിഃ ആകാശ"
Extrapolated,"ബഹിര്വിഷ്ട, ബഹിര്വേശിത"
Extrapolate,ബഹിര്വേശിത
Extrapolation,ബഹിര്വേശന
Extraterrestrial,"പാര്ഥിവേതര, ഭൌമേതര"
Extraterrestrial matter,പൃഥ്വീബാഹ്യ ദ്രവ്യ
Extrinsic,ബാഹ്യ
Extrinsic conductivity,"അപദ്രവ്യീ ചാലകതാ, ബഹിര്ജാത ചാലകതാ"
Extrinsic semiconductor,അപദ്രവ്യീ അര്ധചാലക
Eye,ചക്ഷു
Eye lens,അഭിനേത്ര ലേന്സ
Eye-piece,നേത്രികാ
Face centered,ഫലക കേന്ദ്രിത
Factor,"കാരകം, പക്ഷം"
Factor of momentum,സംവേഗ-ഉപാദാന
Factor of safety,സുരക്ഷാ കാരക
Fade in,ഉത്തീവ്രണ
Fade out,അവതീവ്രണ
Fading,"ക്ഷീണന, മ്ലാനന"
Fahrenheit scale,ഫാരേനഹാഇട താപക്രമ
Failure,തോല്‍വി
Fallacy,ഹേത്വാഭാസ
Fall time,"പതന അവധി, പതന കാല"
FALSE,മിഥ്യാധാരണ
Farad,ഫൈരഡ (മാത്രക)
Faraday,ഫൈരാഡേ (മാത്രക)
Faraday effect,ഫൈരാഡേ കാ പ്രഭാവ
Far,സുദൂര
Far infrared,സുദൂര അവരക്ത
Fast,ഉപവസിക്ക്
Fast axis,ക്ഷിപ്ര അക്ഷ
Fast electron,തീവ്രഗാമീ ഇലേക്ട്രൌന
Fast fission,ദ്രുത വിഖംഡന
Fast neutron,ദ്രുത ന്യൂട്രൌന
Fast reactor,ദ്രുത ന്യൂട്രൌന രിഐക്ടര
Fatal dose,ഘാതക മാത്രാ
Fatigue,ചടവ്
Fatigue crack,"ശ്രാംതിമൂലക ദരാര, ശ്രാംതിജന്യ ദരാര"
Fatigue failure,ശ്രാംതിജ പാത
Fault,ദോഷം
Faulty,സദോഷ
F-centre,"f-കേന്ദ്ര, വര്ണ-കേന്ദ്ര"
Feeble oscillation,ക്ഷീണ ദോലന
Feed back,"ഫീഡ് ബാക്ക്, പ്രതിപുഷ്ടി"
Feeder,"ഭരക, പ്രദായക, ഫീഡര, സംഭരക"
Femto,ഫേമടോ
Fermat's theorem,ഫര്മാ കാ പ്രമേയ
Fermi,ഫര്മീ
Fermi-dirac statistics,ഫര്മീ-ഡിരൈക-സാംഖ്യികീ
Fermion,ഫര്മിഔന
Ferrielectric,ഫേരീവൈദ്യുത
Ferrimagnetism,"ലഘു ലോഹ-ചുമ്ബകത്വ, ഫേരീ ചുമ്ബകത്വ"
Ferro,ഫേരോ
Ferroelectric,ലോഹവൈദ്യുത
Ferroelectricity,"ലോഹ-വിദ്യുത, ഫേരോവിദ്യുത"
Ferroelectrics,"ലോഹ വിദ്യുത പദാര്ഥ, ഫേരോവിദ്യുത പദാര്ഥ"
Ferro-magnetic,ലോഹ-ചുംബകീയ
Ferromagnetics,ലോഹ-ചുംബകികീ
Fiber-optics,തംതു പ്രകാശികീ
Fick's diffusion law,ഫിക വിസരണ നിയമ
Ficticious,കല്പിത
Field,രംഗം
Figure of merit,ദക്ഷതാംക
Filament,"സൂത്ര, തംതു, പുംതംതു, ശൈവാല തംതു"
Filing,"ഫയലിങ്, ഫയല്‍ചെയ്യൽ"
Filled band,പൂരിത ബൈംഡ
Filling factor,ഭരാവ ഗുണാംക
Film,ഫിലിം
Filter,ഊറ്റ്
Filtered radiation,ഫില്ടരിത വികിരണ
Filtration,"നിസ്യംദന, ഫില്ടരന, ഛനാഈ"
Final,അന്തിമം
Fine,തൂ
Finite,"പരിമിത, സാംത, ശൂന്യേതര"
Finite series,സാംത ശ്രേണീ
Fire alarm,അഗ്നി സചേതക
Fire extinguisher,അഗ്നിശാമക
Firing,"ഫയറിങ്, വെടിവയ്പ്പ്"
First order,പ്രഥമ കോടി
First principle,മൂല നിയമ
Fissile,"വിഖംഡ്യ, വിഖംഡനീയ"
Fissility,വിഖംഡനീയതാ
Fission,വിഖംഡന
Fissionable,വിഖംഡനീയ
Fission bomb,വിഖംഡന ബമ
Fitting of constants,സ്ഥിരാംകോം കാ സമംജന
Fix,തിട്ടപ്പെടുത്ത്
Fixation,നിര്‍ണയം
Fixed,നിയത
Fixing,"സ്ഥായീകരണ, സ്ഥിതി നിയതന"
Flame,ജ്വാലാ
Flammability,ജ്വലനശീലതാ
Flash,"ആകസ്മിക പ്രവാഹ, സ്ഫുര, ക്ഷണദീപ്തി, ഫ്ലൈശ, താല"
Flash of lighting,തഡിത്
Flash point,സ്ഫുരാംക
Flash spectrum,ക്ഷണദീപ്തി സ്പേക്ട്രമ
Flash tube,ദമക നലികാ
Flat,പരന്ന
Flatness,"സമതലതാ, നിഷ്പ്രഭതാ"
Flat note,കോമല സ്വര
F-layer,"f-പരത, f-സംസ്തര"
Flexible,"നമ്യ, ലചീലാ"
Fleximeter,നമ്യതാമാപീ
Flicker,സ്ഫുരണ
Flight,വ്യോമയാത്ര
Flint glass,ഫ്ലിംട-കാംച
Floatation,പ്ലവന
Floating,പ്ലവമാന
Flood,പ്രളയം
Floor voltage,അനുമത നിമ്നതമ വോല്ടതാ
Flow,വാര്‍ച്ച
Fluctuating,"ഉച്ചാവചനീ, ഉച്ചാവചന"
Fluctuation,"ഏറ്റക്കുറച്ചിൽ ചാഞ്ചല്യം, അസ്ഥിരത"
Fluid,തരല
Fluidity,തരലതാ
Fluoresce,പ്രതിദീപ്ത ഹോനാ
Fluorescent,പ്രതിദീപ്തശീല
Fluorescent tube,പ്രതിദീപ്ത നലികാ
Flux,"അഭിവാഹ, ഫ്ലക്സ, ഗാലക"
Flying,"ഉഡനാ, ഉഡ്ഡയന"
Flywheel,ഗതിപാലക ചക്ര
Focal,"നാഭീയ, സംനാഭി, ഫോകസീ"
Focal length,"ഫോകസ ദൂരീ, ഫോകസ അംതര"
Focus,"നാഭി, ഫോകസ, ഉദ്ഗമ കേന്ദ്ര"
Fog,മൂടല്‍മഞ്ഞ്
Foil,"പന്നീ, പര്ണികാ"
Fold,ഞൊറിയ്
Folded layer,വലിത സ്തര
Foot,പാദം
Foot-pound,ഫുട-പാഉംഡ
Foot poundal,ഫുട-പാഉംഡല
Forbidden,വര്ജിത
Force,ഊക്കം
Forced,പ്രണോദിത
Forceps,"ചിമടീ, ഫോരസേപ്സ, സംദംശ"
Forecast,"മുന്‍കൂട്ടിക്കാണുക, പ്രവചനം, ചൂര്‍വകല്‍പ്പനം"
Forecasting,പൂര്വാനുമാന
Form,രൂപം
Formalism,"വിധാന വൈധികതാ, ഔപചാരികതാ, വൈധികതാ"
Formant,ഫാര്മേന്ട
Form factor,രൂപ ഗുണക
Forming,"സംഭവന (ഉത്പന്ന ഹോനാ), അഭിരൂപണ"
Formula,"ഫോര്‍മുല, സൂത്രം"
Formulation,"സംരൂപണ, സംരൂപ, സൂത്രണ"
Fortin's barometer,"ഫൌര്ടിന കാ വായുദാബമാപീ, ഫൌര്ടിന-ബൈരോമീടര"
Forward bias,"അഗ്രദിശിക ബായസ, പ്രഗ്രഅഭിനതി"
Forward conductance,അഗ്രചാലകതാ
Four dimensional,ചതുര്വിമ
Four stroke engine,ചാര-സ്ട്രോക ഇംജന
Four vector,ചതുര്വിമ വേക്ടര
Fractional crystallization,"പ്രഭാജീ, ക്രിസ്ടലന"
Fractional load,ആംശിക ലോഡ
Fractional modulation,ആംശിക മൌഡുലന
Fragment,ഖണ്ഡം
Frame,ചട്ടം
Frame of reference,"നിര്ദേശ തംത്ര, നിര്ദേശ ഫ്രേമ"
Free,"സൌജന്യമായ, മോചിപ്പിക്കുക"
Free atmosphere,"ശുദ്ധ വായുമംഡല, മുക്ത വായുമംഡല"
Free oscillation,"വിര്ബാധ ദോലന, മുക്ത ദോലന, പ്രകൃത ദോലന"
Freeze,മരവിക്ക്
Freezing point,ഹിമാംക
Frenkel disorder,ഫ്രേന്കേല ദുര്വ്യവസ്ഥാ
Frequency,"ആവൃത്തി, ആവര്‍ത്തിക്കൽ"
Fresnel biprism,ഫ്രേനല-ദ്വിപ്രിജ്മ
Friction,ഘര്ഷണ
Frictional,ഘര്ഷണീ
Frictional electricity,ഘര്ഷണ വിദ്യുത
Frictional forces,ഘര്ഷണ ബല
Friction drag,ഘര്ഷണീ കര്ഷ
Frictionless,ഘര്ഷണഹീന
Fringe,"ധാരീ, ഫ്രിന്ജ, ഝല്ലീ"
Fringe effect,ഉപാംത പ്രഭാവ
Fringe pattern,ഫ്രിംജ പ്രതിരൂപ
Fringing,അംചല വിസ്താര
Fuel,ഇന്ധനം
Fulcrum,"ആലംബ, ആലംബക"
Function,കൃത്യം
Functional,"പ്രകാര്യക, ഫലനക, അഭിലക്ഷകീ"
Fundamental,മൂലാധാരം
Funnel effect,ഫനല പ്രഭാവ
Fuse,"ഗലനാ, സംഗലിത ഹോനാ, മിലാനാ, സംഗലിത കരനാ"
Fuse wire,ഫ്യൂജ താര
Fusible,സംഗലനീയ
Fusion,ദ്രവീകരണം
Fusion bomb,സംലയന ബമ
Fusion energy,സംലയന ഊര്ജാ
F-value (of a lens),f-മാന
Galactic,"ഗാംഗേയ, ഗൈലേക്സീയ, മംദാകിനീയ"
Galaxy,"ഗൈലേക്സീ, ആകാശ-ഗംഗാ, മംദാകിനീ"
Galaxy of stars,മംദാകിനീ
Gallon,ഗൈലന
Galvanic cell,ഗൈല്വൈനീ സേല
Galvanise,"ജസ്താ ചഢാനാ, യശദ-ലേപന"
Galvanized wire,ജസ്തേദാര താര
Galvanometer,"ഗൈല്വനോമീടര, ധാരാമാപീ"
Gamma,"വിപര്യാസാംക, ഗാമാ"
Gang condenser,ഗുമ്ഫിത സംധാരിത്ര
Gap,വിടവ്
Garbage,കുപ്പ
Gas,വാതകം
Gasket,ഗൈസ്കേട
Gassing,ഗൈസന
Gate,ഗേറ്റ്
Gate circuit,ദ്വാര പരിപഥ
Gauge,"പ്രമാപ, പ്രമാപീ, ഗേജ"
Gauge-field,ഗേജ ക്ഷേത്ര
Gauss eye-piece,ഗാഉസ-നേത്രികാ
Gaussian distribution,ഗാഉസീയ വിതരണ
Gauss (unit),ഗാഉസ
Gauze,"ജാലീ, ഗൌജ"
Gear,ഗിഅര
Geiger tube,ഗാഇഗര നലീ
Generalisation,വ്യാപകീകൃത
Generalised form,സാമാന്യീകൃത ആകൃതി
General pattern,സാമാന്യ ചിത്രാമ
General term,വ്യാപക പദ
General theory of relativity,"വ്യാപക സാപേക്ഷവാദ, ആപേക്ഷികതാ കാ വ്യാപക സിദ്ധാംത"
Generating function,ജനക ഫലന
Generation rate,ജനന ദര
Generator,"ജനക, ജനിത്ര"
Geocentric,"ഭൂ-കേന്ദ്രീയ, ഭൂ-കേന്ദ്രിക"
Geomagnetic,ഭൂചുംബകീയ
Geomagnetism,ഭൂചുംബകത്വ
Geometrical (=geometry factor),"ജ്യാമിതീയ, ജ്യാമിതീയ കാരക"
