Gujarati,Kannada
"દ્વિભાષા, દ્રશ્ય દ્વંદ્વ, સ્તર દ્વિભાષા","ದ್ವಂದ್ವ, ದೃಶ್ಯ ದ್ವಿಗುಣ, ಮಟ್ಟದ ದ್ವಿಗುಣ"
ડિક્ટાફોન,ಡಿಕ್ಟಾಫೋನ್
ડાઇલેક્ટ્રિક,ಡೈಎಲೆಕ್ಟ್ರಿಕ್
ડાઇલેક્ટ્રિક્સ,ಡೈಎಲೆಕ್ಟ್ರಿಕ್ಸ್
ડીઝલ ચક્ર,ಡೀಸೆಲ್ ಸೈಕಲ್
અંતર,ಅಂತರ
"વિભેદક આવર્તન, વિચલન આવર્તન","ಡಿಫರೆನ್ಷಿಯಲ್ ಫ್ರೀಕ್ವೆನ್ಸಿ, ವಿಚಲನ ಆವರ್ತನ"
"વિભેદક, વિભેદક, વિભેદક, વિભેદક, મધ્યવર્તી, વિભેદક","ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್, ಇಂಟರ್ಸ್ಟಿಷಿಯಲ್, ಡಿಫರೆನ್ಷಿಯಲ್"
વિભેદક શોષણ,ಭೇದಾತ್ಮಕ ಹೀರಿಕೊಳ್ಳುವಿಕೆ
ડિસ્ટિંક્શન એમ્પ્લીફાયર,ಡಿಸ್ಟಿಂಕ್ಷನ್ ಆಂಪ್ಲಿಫೈಯರ್
"પેનિટ્રેટિવ કેલરીમીટર, પેનિટ્રેટિવ કેલરીમીટર","ಪೆನೆಟ್ರೇಟಿವ್ ಕ್ಯಾಲೋರಿಮೀಟರ್, ಪೆನೆಟ್ರೇಟಿವ್ ಕ್ಯಾಲೋರಿಮೀಟರ್"
વિભેદક કેપેસિટર,ಡಿಫರೆನ್ಷಿಯಲ್ ಕೆಪಾಸಿಟರ್
વિભેદક ઝોન,ಭೇದಾತ್ಮಕ ವಲಯ
વિભેદક પ્રસાર,ಭೇದಾತ್ಮಕ ಪ್ರಸರಣ
વિભેદક સમીકરણ,ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
વિભેદક લુપ્તતા ગુણાંક,ಡಿಫರೆನ್ಷಿಯಲ್ ಅಳಿವಿನ ಗುಣಾಂಕ
ઇન્ટરમીટર આયનીકરણ ચેમ્બર,ಇಂಟರ್ಮೀಟರ್ ಅಯಾನೀಕರಣ ಚೇಂಬರ್
વિભેદક આઇસોટોપ પદ્ધતિ,ಡಿಫರೆನ್ಷಿಯಲ್ ಐಸೊಟೋಪ್ ವಿಧಾನ
વિભેદક વેગ,ಭೇದಾತ್ಮಕ ವೇಗ
તફાવત કરવો,ಪ್ರತ್ಯೇಕಿಸಿ
"ભિન્ન, ભિન્ન","ವಿಭಿನ್ನ, ವಿಭಿನ್ನ"
"ભેદભાવ, ભેદભાવ","ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ"
વિવર્તન,ವಿವರ್ತನೆ
ડિફ્રેક્ટોમીટર,ಡಿಫ್ರಾಕ್ಟೋಮೀಟರ್
"પ્રસરેલું, પ્રસરેલું","ಪ್ರಸರಣ, ಪ್ರಸರಣ"
પ્રસરેલું,ಹರಡಿದೆ
પ્રસરણ,ಪ್ರಸರಣ
પ્રસારતા,ಡಿಫ್ಯೂಸಿವಿಟಿ
"અંક, વ્યાસ, આંગળી","ಅಂಕೆ, ವ್ಯಾಸ, ಬೆರಳು"
ડિજિટલ રેકોર્ડિંગ,ಡಿಜಿಟಲ್ ರೆಕಾರ್ಡಿಂಗ್
ડિજિટલ વોલ્ટમીટર,ಡಿಜಿಟಲ್ ವೋಲ್ಟ್ಮೀಟರ್
દ્વિ-આઇસોટોપિક તત્વો,ದ್ವಿ-ಐಸೋಟೋಪಿಕ್ ಅಂಶಗಳು
પ્રસરણ,ಪ್ರಸರಣ
વિસ્તરણ વિકૃતિ,ವಿಸ್ತರಣೆ ವಿರೂಪ
એક્સોમીટર,ಎಕ್ಸೋಮೀಟರ್
વિસ્ફારીની,ವಿಸ್ಫಾರಿಣಿ
"વિસ્તરણ, લંબાઈ-પહોળાઈ, પરિમાણ, શક્તિ","ವಿಸ್ತರಣೆ, ಉದ್ದ-ಅಗಲ, ಆಯಾಮ, ಶಕ್ತಿ"
પરિમાણીય,ಆಯಾಮದ
પરિમાણ,ಆಯಾಮ
વીમા એકમ,ವಿಮಾ ಘಟಕ
પરિમાણહીન પરિમાણ,ಆಯಾಮವಿಲ್ಲದ ಆಯಾಮ
"અવમૂલ્યન, ઘટાડો","ಸವಕಳಿ, ಕಡಿತ"
તેજસ્વી,ವಿಕಿರಣ
ડાયોડ,ಡಯೋಡ್
ડાયોપ્ટર,ಡಯೋಪ್ಟರ್
રીફ્રેક્શન ઝોન,ವಕ್ರೀಭವನ ವಲಯ
રીફ્રેક્ટીંગ લેન્સ,ವಕ್ರೀಭವನದ ಮಸೂರ
"નમવું, નમવું, નમવું, ચાટ","ಬಾಗಿ, ಬಾಗಿ, ತೊಟ್ಟಿ"
પતનનો કોણ,ಪತನದ ಕೋನ
દ્વિધ્રુવ,ದ್ವಿಧ್ರುವಿ
દ્વિધ્રુવી સ્તર,ಬೈಪೋಲಾರ್ ಪದರ
ડીરાક ડેલ્ટા કાર્ય,ಡೈರಾಕ್ ಡೆಲ್ಟಾ ಕಾರ್ಯ
"સીધો, સીધો, સીધો, સીધો, વિરુદ્ધ","ನೇರ, ನೇರ, ನೇರ, ನೇರ, ವಿರುದ್ಧ"
અનુલોમ સહસંબંધ,ಅನುಲೋಮ್ ಪರಸ್ಪರ ಸಂಬಂಧ
સીધો પ્રવાહ,ಏಕಮುಖ ವಿದ್ಯುತ್
પ્રત્યક્ષ,ನೇರ
"સીધો ફટકો, સીધો ફટકો","ನೇರ ಹೊಡೆತ, ನೇರ ಹೊಡೆತ"
"દિશા, દિશા","ನಿರ್ದೇಶನ, ನಿರ್ದೇಶನ"
દિશાસૂચક,ದಿಕ್ಕಿನ
જગ્યા સ્થિરતા,ಬಾಹ್ಯಾಕಾಶ ಸ್ಥಿರತೆ
"ડીકોસિન, ડીકો-કોસાઇન","ಡಿಕೋಸಿನ್, ಡಿಕೋಸಿನ್"
"દિશાસૂચક, દિશાસૂચક, દિશાસૂચક","ದಿಕ್ಕು, ದಿಕ್ಕು, ದಿಕ್ಕು"
દિશાસૂચકતા,ದಿಕ್ಕು
સામાન્ય જાળી,ಸಾಮಾನ್ಯ ಜಾಲರಿ
સીધી લીટી,ಸರಳ ರೇಖೆ
અનુક્રમિક ગુણોત્તર,ಅನುಕ್ರಮ ಅನುಪಾತ
સીધી પદ્ધતિ,ನೇರ ವಿಧಾನ
દિશા,ನಿರ್ದೇಶನ
ડાયરેક્ટ રીડિંગ ડિવાઇસ,ನೇರ ಓದುವ ಸಾಧನ
સામે ટેલિસ્કોપ,ಮುಂದೆ ದೂರದರ್ಶಕ
"પદાર્થ, વર્તુળ, ડિસ્ક, ડિસ્ક","ವಸ್ತು, ವೃತ್ತ, ಡಿಸ್ಕ್, ಡಿಸ್ಕ್"
"નિમજ્જન, ઇફ્યુઝન, બ્લીચિંગ","ಇಮ್ಮರ್ಶನ್, ಎಫ್ಯೂಷನ್, ಬ್ಲೀಚಿಂಗ್"
પાણીમાં નિમજ્જન,ನೀರಿನ ಇಮ್ಮರ್ಶನ್
"નિરંતરતા, નિરંતરતા, અસ્થિભંગ","ಸ್ಥಗಿತ, ಸ್ಥಗಿತ, ಮುರಿತ"
અવ્યવસ્થિત,ನಿರಂತರ
"સંશોધન, શોધ","ಸಂಶೋಧನೆ, ಹುಡುಕಾಟ"
વિસંગતતા,ವ್ಯತ್ಯಾಸ
રજકણ,ಕಣಗಳು
"અંતર્મુખ એન્ટેના, ડીશ એન્ટેના","ಕಾನ್ಕೇವ್ ಆಂಟೆನಾ, ಡಿಶ್ ಆಂಟೆನಾ"
"વિસર્જન, દાણાદાર","ಕರಗುವಿಕೆ, ಗ್ರ್ಯಾನ್ಯುಲೇಷನ್"
વિસર્જન સતત,ವಿಸರ್ಜನೆ ಸ್ಥಿರ
વિસર્જન ઊર્જા,ಪ್ರಸರಣ ಶಕ್ತಿ
વિસર્જન અર્ધ જીવન,ವಿಸರ್ಜನೆಯ ಅರ್ಧ-ಜೀವಿತಾವಧಿ
વિસર્જન શ્રેણી,ವಿಸರ್ಜನೆಯ ದರ್ಜೆ
"ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન, ડિસલોકેશન","ಡಿಸ್ಲೊಕೇಶನ್, ಡಿಸ್ಲೊಕೇಶನ್, ಡಿಸ್ಲೊಕೇಶನ್, ಡಿಸ್ಲೊಕೇಶನ್"
"ફોલ્ટ લાઇન, ફોલ્ટ કોર","ತಪ್ಪು ರೇಖೆ, ದೋಷದ ತಿರುಳು"
ફોલ્ટ લૂપ,ತಪ್ಪು ಲೂಪ್
"અવ્યવસ્થા, અવ્યવસ્થા, અવ્યવસ્થા","ಅಸ್ವಸ್ಥತೆ, ಅಸ್ವಸ್ಥತೆ, ಅಸ್ವಸ್ಥತೆ"
અરાજકતા,ಅವ್ಯವಸ್ಥೆ
"મૂંઝવણ, મૂંઝવણ","ಗೊಂದಲ, ಗೊಂದಲ"
"વિખરાયેલું, વિખરાયેલું","ಚದುರಿದ, ಚದುರಿದ"
"વિખેરવું, વિખેરવું","ಪ್ರಸರಣ, ಚದುರುವಿಕೆ"
અસ્ત્ર,ಉತ್ಕ್ಷೇಪಕ
વિખેરી નાખનાર,ಚೆದುರಿದ
પ્રતિબિંબ,ಪ್ರತಿಫಲನ
વિસ્થાપન,ಸ್ಥಳಾಂತರ
પ્રદર્શન,ಪ್ರದರ್ಶನ
કન્સોલ,ಕನ್ಸೋಲ್
છૂટાછેડા બળ,ಬಿಡಿಸಿಕೊಳ್ಳುವ ಶಕ್ತಿ
અસમાન,ಅಸಮಾನ
સડો ગુણાંક,ಕೊಳೆಯುವ ಗುಣಾಂಕ
કાટ લગાડનાર,ನಾಶಕಾರಿ
સડો સિસ્ટમ,ಕೊಳೆತ ವ್ಯವಸ್ಥೆ
અલગ કરી શકાય તેવું,ಬೇರ್ಪಡಿಸಬಹುದಾದ
અલગ,ಬೇರ್ಪಡಿಸಲಾಗಿದೆ
સ્વભાવ,ಇತ್ಯರ್ಥ
અસંગતતા,ಅಸಂಗತತೆ
અંતર,ದೂರ
દૂર,ದೂರದ
"અલગ, અલગ, અલગ, અભિવ્યક્ત","ವಿಭಿನ್ನ, ವಿಭಿನ್ನ, ವಿಭಿನ್ನ, ಅಭಿವ್ಯಕ್ತಿಶೀಲ"
ભેદભાવ,ತಾರತಮ್ಯ
અલગ મિલકત,ಪ್ರತ್ಯೇಕ ಆಸ್ತಿ
"ભેદ પાડવો, ભેદ પાડવો","ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ"
વિકૃત,ವಿಕೃತ
વિકૃતિ,"ವಿರೂಪ, ವಿರೂಪ"
વિરૂપતા સ્થિતિસ્થાપકતા,ವಿರೂಪ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
વિતરિત એમ્પ્લીફાયર,ವಿತರಿಸಿದ ಆಂಪ್ಲಿಫಯರ್
"વિતરણ, વિતરણ","ವಿತರಣೆ, ವಿತರಣೆ"
"વિતરણ નિયમ, વિતરણ નિયમ","ವಿತರಣಾ ನಿಯಮ, ವಿತರಣಾ ನಿಯಮ"
ખલેલ,ಅಡಚಣೆ
"વ્યથિત, વિક્ષેપિત સંતુલન","ತೊಂದರೆಗೊಳಗಾದ, ತೊಂದರೆಗೊಳಗಾದ ಸಮತೋಲನ"
ખલેલ પહોંચાડનાર બળ,ಗೊಂದಲದ ಶಕ್ತಿ
"આહનિક, દિવાચાર, દિવા, દૈનિક","ಅಹ್ನಿಕ್, ದಿವಾಚಾರ್, ದಿವಾ, ಡೈಲಿ"
દૈનિક ગતિ,ದೈನಂದಿನ ವೇಗ
બાયબેલેંટ,ದ್ವಿಗುಣ
"વિખેરી નાખવું, વિખેરી નાખવું","ವಿಸರ್ಜಿಸು, ವಿಸರ್ಜಿಸು"
"ભિન્નતા, ભિન્નતા, ભિન્નતા","ಭಿನ್ನತೆ, ಭಿನ್ನತೆ, ಭಿನ್ನತೆ"
જુદીજુદી,ವಿಭಿನ್ನ
ડાયવર્ઝન,ತಿರುವು
"વિભાજિત, વિભાજિત","ವಿಂಗಡಿಸಲಾಗಿದೆ, ವಿಂಗಡಿಸಲಾಗಿದೆ"
"વિભાજન, વિભાજન, વિભાજન","ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
આયનોસ્ફિયરનું ડી સ્તર,ಅಯಾನುಗೋಳದ ಡಿ ಪದರ
"પ્રદેશ, પ્રાંત, પ્રદેશ, ડોમેન","ಪ್ರದೇಶ, ಪ್ರಾಂತ್ಯ, ಪ್ರದೇಶ, ಡೊಮೇನ್"
"ગુંબજ, ગુંબજ","ಗುಮ್ಮಟ, ಗುಮ್ಮಟ"
પ્રભાવશાળી સ્થિતિ,ಪ್ರಭಾವಿ ಸ್ಥಾನ
દાતા સ્તર,ದಾನಿ ಮಟ್ಟ
મદિત સંધિ,ಮ್ಯಾಡಿಟ್ ಒಪ್ಪಂದ
"ભેળસેળ, ભેળસેળ","ಕಲಬೆರಕೆ, ಕಲಬೆರಕೆ"
ડોપ્લર અસર,ಡಾಪ್ಲರ್ ಪರಿಣಾಮ
"ડોઝ, ડોઝ","ಡೋಸೇಜ್, ಡೋಸೇಜ್"
ક્વોન્ટોમીટર,ಕ್ವಾಂಟೊಮೀಟರ್
"ડોટેડ, ડોટેડ","ಚುಕ್ಕೆ, ಚುಕ್ಕೆ"
"ડ્યુઅલ, ડિપ્લોઇડ, જોડી, દ્વિ, સામાન્ય, દ્વિભાષી","ದ್ವಂದ್ವ, ಡಿಪ್ಲಾಯ್ಡ್, ಜೋಡಿ, ಉಭಯ, ಸಾಮಾನ್ಯ, ದ್ವಿಮುಖ"
ડબલ બોન્ડ,ಡಬಲ್ ಬಾಂಡ್
બાયકોન્વેક્સ લેન્સ,ಬೈಕಾನ್ವೆಕ್ಸ್ ಲೆನ್ಸ್
બાયકોન્વેક્સ લેન્સ,ಬೈಕಾನ್ವೆಕ್ಸ್ ಲೆನ್ಸ್
દ્વિસંગી વિભેદક,ಬೈನರಿ ಡಿಫರೆನ್ಷಿಯಲ್
ડબલ ionization,ಡಬಲ್ ಅಯಾನೀಕರಣ
ડબલ પરમાણુ,ಎರಡು ಅಣು
ડબલ ચોકસાઇ,ಡಬಲ್ ನಿಖರತೆ
ડબલ રીફ્રેક્શન,ಡಬಲ್ ವಕ್ರೀಭವನ
ડબલ શ્રેણી,ಡಬಲ್ ಸರಣಿ
જોડી તારા,ಜೋಡಿ ನಕ್ಷತ್ರಗಳು
ડબલ,ದುಪ್ಪಟ್ಟು
વર્ણહીન લેન્સ જોડી,ವರ್ಣರಹಿತ ಲೆನ್ಸ್ ಜೋಡಿ
"પ્રસરણ, વિસ્તરણ","ಪ್ರಸರಣ, ವಿಸ್ತರಣೆ"
બમણું ચાર્જ થયેલ કણ,ದುಪ್ಪಟ್ಟು ಚಾರ್ಜ್ಡ್ ಕಣ
ઉભયજીવી ભ્રષ્ટ,ಉಭಯಚರ ಭ್ರಷ್ಟ
ડબલ ionized,ಡಬಲ್ ಅಯಾನೀಕೃತ
નીચે તરફ,ಕೆಳಕ್ಕೆ
ટ્રેક્શન ઓર અર્ધ કોમ્પેક્ટ,ಎಳೆತ ಅದಿರು ಅರೆ ಕಾಂಪ್ಯಾಕ್ಟ್
ટ્રેક્શન બળ,ಎಳೆತ ಬಲ
"વાહ, વહેણ, અપોધ, ડ્રિફ્ટ (ખાણકામ), પંજ (ખોરાક), વિસ્થાપન","ವಾಹ್, ಹರಿವು, ಅಪೋಧ್, ಡ್ರಿಫ್ಟ್ (ಗಣಿಗಾರಿಕೆ), ಪಂಜ್ (ಆಹಾರ), ಸ್ಥಳಾಂತರ"
વહેતો પ્રવાહ,ಹರಿಯುವ ಸ್ಟ್ರೀಮ್
ઓપરેશનલ,ಕಾರ್ಯಾಚರಣೆ
વહન વોલ્ટેજ,ವಹನ ವೋಲ್ಟೇಜ್
નાનો બોલ,ಸಣ್ಣ ಚೆಂಡು
અચાનક વિરામ,ಹಠಾತ್ ವಿರಾಮ
"બિંદુ, સૂક્ષ્મ બિંદુ, ટીપું","ಚುಕ್ಕೆ, ಸೂಕ್ಷ್ಮ ಬಿಂದು, ಹನಿ"
પડવું,ಪತನ
શુષ્ક,ಒಣ
શુષ્ક શુષ્ક હાઇગ્રોમીટર,ಒಣ ಒಣ ಹೈಗ್ರೋಮೀಟರ್
નિષ્ફળ સંપર્ક,ವಿಫಲ ಸಂಪರ್ಕ
"ડબલ ઓપરેશન, ડ્યુઅલ ઓપરેશન","ಎರಡು ಕಾರ್ಯಾಚರಣೆ, ಎರಡು ಕಾರ್ಯಾಚರಣೆ"
નળી,ನಾಳ
તાણયુક્ત,ಕರ್ಷಕ
તાણયુક્ત,ಕರ್ಷಕ
મંદ,ಮಂದ
ચૂપ,ಮ್ಯೂಟ್ ಮಾಡಿ
જુબાની,ನಿಕ್ಷೇಪ
વામન તારા,ವಾಮನ್ ತಾರಾ
ડબલ અક્ષ,ಎರಡು ಅಕ್ಷ
ગતિશીલ,ಕ್ರಿಯಾತ್ಮಕ
ગતિશીલ,ಕ್ರಿಯಾತ್ಮಕ
"ગતિશીલતા, ગતિશીલતા","ಡೈನಾಮಿಕ್ಸ್, ಡೈನಾಮಿಕ್ಸ್"
ડાયનેમો,ಡೈನಮೋ
જમવું,ಊಟ ಮಾಡು
"પૃથ્વી, પૃથ્વી","ಭೂಮಿ, ಭೂಮಿ"
ભૂકંપની તીવ્રતા,ಭೂಕಂಪದ ತೀವ್ರತೆ
પૃથ્વી ઉપગ્રહ,ಭೂಮಿಯ ಉಪಗ್ರಹ
પૃથ્વી જોડાણ સિસ્ટમ,ಭೂಮಿಯ ಸಂಪರ್ಕ ವ್ಯವಸ್ಥೆ
જમીન વાયર,ನೆಲದ ತಂತಿ
"કેન્દ્ર, કેન્દ્રબિંદુ","ಕೇಂದ್ರ, ಕೇಂದ್ರಾಭಿಮುಖ"
તરંગીતા,ವಿಕೇಂದ್ರೀಯತೆ
સોપારી,ಶ್ರೇಣಿ
પડઘો,ಪ್ರತಿಧ್ವನಿ
ધારણા,ಊಹೆ
પરિપત્ર કોઓર્ડિનેટ્સ,ಕ್ರಾಂತಿ ವೃತ್ತಾಕಾರದ ನಿರ್ದೇಶಾಂಕಗಳು
વમળ,ಸುಂಟರಗಾಳಿ
ધાર દોષ,ಅಂಚಿನ ದೋಷ
મુખ્ય અસર,ಪ್ರಮುಖ ಪರಿಣಾಮ
એડિસન સેલ,ಎಡಿಸನ್ ಕೋಶ
ફેરફાર કરો,ತಿದ್ದು
અસરકારક,ಪರಿಣಾಮಕಾರಿ
કાર્યક્ષમતા,ದಕ್ಷತೆ
પ્રયાસ,ಪ್ರಯತ್ನ
સ્રાવ,ವಿಸರ್ಜನೆ
"અલંકારિક, eigen","ಸಾಂಕೇತಿಕ, ಐಜೆನ್"
અષ્ટકોણ,ಅಷ್ಟಭುಜಾಕೃತಿ
આઈન્સ્ટાઈન-બોઝ વિતરણ કાયદો,ಐನ್ಸ್ಟೈನ್-ಬೋಸ್ ವಿತರಣಾ ಕಾನೂನು
ત્વરિત અસર,ತತ್ಕ್ಷಣದ ಪರಿಣಾಮ
આઈન્સ્ટાઈનિયમ,ಐನ್ಸ್ಟೈನಿಯಮ್
આઈન્સ્ટાઈન સ્મોલુચોસ્કી સમીકરણ,ಐನ್ಸ್ಟೈನ್ ಸ್ಮೊಲುಚೋವ್ಸ್ಕಿ ಸಮೀಕರಣ
આઈન્સ્ટાઈન-વસ્તી,ಐನ್ಸ್ಟೈನ್-ಜನಸಂಖ್ಯೆ
હકાલપટ્ટી,ಹೊರಹಾಕುವಿಕೆ
ઇજેક્ટર કેપ્સ્યુલ,ಎಜೆಕ್ಟರ್ ಕ್ಯಾಪ್ಸುಲ್
ઇજેક્ટર,ಎಜೆಕ್ಟರ್
ક્લિયરન્સ બોર્ડ,ಕ್ಲಿಯರೆನ್ಸ್ ಬೋರ್ಡ್
વ્યસ્ત ક્ષમતા,ವಿಲೋಮ ಧಾರಣ
સ્થિતિસ્થાપક,ಸ್ಥಿತಿಸ್ಥಾಪಕ
"સ્થિતિસ્થાપક મુદ્રા અસર, સ્થિતિસ્થાપક મુદ્રા","ಸ್ಥಿತಿಸ್ಥಾಪಕ ಭಂಗಿ ಪರಿಣಾಮ, ಸ್ಥಿತಿಸ್ಥಾಪಕ ಭಂಗಿ"
ઓસીલેટરી બોડી,ಆಂದೋಲಕ ದೇಹ
સ્થિતિસ્થાપકતા,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
"સ્થિતિસ્થાપક યંત્ર, સ્થિતિસ્થાપક યંત્ર","ಸ್ಥಿತಿಸ್ಥಾಪಕ, ಸ್ಥಿತಿಸ್ಥಾಪಕ ಮಾಪಕ"
સ્થિતિસ્થાપક અસ્થિરતા,ಸ್ಥಿತಿಸ್ಥಾಪಕ ಮೃದುತ್ವ
આયનોસ્ફીયર ઈ-લેયર,ಅಯಾನುಗೋಳದ ಇ-ಪದರ
ઇલેક્ટ્રીટ,ಎಲೆಕ್ಟ್ರೆಟ್
"ઇલેક્ટ્રિકલ, ઇલેક્ટ્રિકલ","ವಿದ್ಯುತ್, ವಿದ್ಯುತ್"
વીજળી,ವಿದ್ಯುತ್
"વીજળીકરણ, ચાર્જિંગ","ವಿದ್ಯುದೀಕರಣ, ಚಾರ್ಜಿಂಗ್"
ઇલેક્ટ્રિફાઇડ,ವಿದ್ಯುದೀಕರಣಗೊಂಡಿದೆ
"ચાર્જ કણ, ચાર્જ કણ","ಚಾರ್ಜ್ಡ್ ಕಣ, ಚಾರ್ಜ್ಡ್ ಕಣ"
ઇલેક્ટ્રોએકોસ્ટિક,ಎಲೆಕ್ಟ್ರೋಕಾಸ್ಟಿಕ್
ઇલેક્ટ્રો-એકોસ્ટિક્સ,ಎಲೆಕ್ಟ್ರೋ-ಅಕೌಸ್ಟಿಕ್ಸ್
ઇલેક્ટ્રો-થર્મલ,ಎಲೆಕ್ಟ್ರೋ-ಥರ್ಮಲ್
