Kannada,Punjabi
ಡಾಲ್ಬಿ ಡಿಜಿಟಲ್,ਡੌਲਬੀ ਡਿਜੀਟਲ
ರೂಪ,ਡੋਮੇਨ
ಡೊಮೇನ್ ನಿಯಂತ್ರಕ,ਡੋਮੇਨ ਕੰਟਰੋਲਰ
ಡಾಪ್ಲರ್ ಪರಿಣಾಮ,ਡੋਪਲਰ ਪ੍ਰਭਾਵ
ಡಬಲ್ ಧ್ರುವ (ದ್ವಿಧ್ರುವಿ),ਡਬਲ ਪੋਲ (ਡਿਪੋਲ)
ಡಬಲ್ ಪೋಲ್ ಸಿಂಗಲ್ ಥ್ರೋ ಸ್ವಿಚ್,ਡਬਲ ਪੋਲ ਸਿੰਗਲ ਥ੍ਰੋ ਸਵਿਚ
ಎರಡು ಬದಿಯ ಡಿಸ್ಕ್,ਡਬਲ ਸਾਈਡ ਡਿਸਕ
ದ್ವಾರಪಾಲಕ,ਡਬਲਟ
ಕೆಳಗೆ ಬರುವ ತರಂಗ,ਡਾ down ਨ ਲਹਿਰ
ಕೆಳಗಡೆ,ਥੱਲੇ ਧਾਰਾ
ಕೆಳಕ್ಕೆ ಇಳಿಸು,ਡਾ ng ਨਲਿੰਕ
ಡೌನ್‌ಲೋಡ್,ਡਾਉਨਲੋਡ ਕਰੋ
ಡೌನ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,ਡਾਉਨਲੋਡ ਕਰਨਾ
ಚಿತ್ರ,ਡਰਾਇੰਗ
ಕೊರೆಯುವ ಬಿಟ್,ਡ੍ਰਿਲਿੰਗ ਬਿੱਟ
ಕೊರೆಯುವ ಯಂತ್ರ,ਡ੍ਰਿਲਿੰਗ ਮਸ਼ੀਨ
ಚಾಲನೆ,ਚਲਾਉਣਾ
ನಾಟಕ,ਡਰੱਮ
ಒಣ ಬಲ್ಬ್ ತಾಪಮಾನ,ਸੁੱਕੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ
ಒಣ ಕೋಶ,ਡਰਾਈ ਸੈੱਲ
ಒಣ ಬೆಸುಗೆ,ਸੁੱਕੇ ਸੋਲਡਰ
ಡ್ಯುಯಲ್ ಚಾನೆಲ್ ಮೋಡ್,ਦੋਹਰੀ ਚੈਨਲ ਮੋਡ
ನಾಚಿಕೆಗೇಡು,ਡੱਬਿੰਗ
ದರ್ಜೆ,ਡੂਡ
ಬ ೦ ದಿಸು,ਡੰਪ
ಡ್ಯುಪ್ಲೆಕ್ಸ್,ਡੁਪਲੈਕਸ
ಅವಧಿ,ਅਵਧੀ
ಧೂಳು,ਧੂੜ
ಧೂಳು ದೋಷ,ਡਸਟ ਬੱਗ
ಧೂಳು ಪ್ರೂಫ್,ਧੂੜ ਦਾ ਸਬੂਤ
ಡಸ್ಟರ್,ਡੱਸਟਰ
ಕ್ರಿಯಾಶೀಲ,ਗਤੀਸ਼ੀਲ
ಡೈನಾಮಿಕ್ ಬಿಟ್ ಹಂಚಿಕೆ,ਗਤੀਸ਼ੀਲ ਬਿੱਟ ਅਲਾਟਮੈਂਟ
ಡೈನಾಮಿಕ್ ಇಂಟರ್ಮೋಡ್ಯುಲೇಷನ್ ಅಸ್ಪಷ್ಟತೆ (ಮಂದ),ਡਾਇਨਾਮਿਕ ਇੰਟਰਮੋਡੂਲੇਸ਼ਨ ਵਿਗਾੜ (ਮੱਧਮ)
ಡೈನಾಮಿಕ್ ಪ್ರಮಾಣೀಕರಣ,ਗਤੀਸ਼ੀਲ ਮਾਤਰਾ
ಕ್ರಿಯಾತ್ಮಕ ವ್ಯಾಪ್ತಿಯನ್ನು,ਗਤੀਸ਼ੀਲ ਰੇਂਜ
ಡೈನಾಮಿಕ್ ಶ್ರೇಣಿ ನಿಯಂತ್ರಣ,ਗਤੀਸ਼ੀਲ ਰੇਂਜ ਕੰਟਰੋਲ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਡਾਇਨਾਮੋ
ಕಿವಿ ಫೋನ್,ਕੰਨ ਦਾ ਫੋਨ
ಭೂಮಿ,ਧਰਤੀ
ಭೂಮಿಯ ಉಬ್ಬು,ਧਰਤੀ ਦਾ ਬਲੇਜ
ಭೂಮಿಯ ಪ್ರತಿರೋಧ,ਧਰਤੀ ਦਾ ਵਿਰੋਧ
ಭೂಮಿ,ਧਰਤੀ ਦੀ ਰਾਡ
ಭೂಮಿಯ ಉಪಗ್ರಹ,ਧਰਤੀ ਸੈਟੇਲਾਈਟ
ಭೂಶಕ್ತಿ,ਧਰਤੀ ਸਟੇਸ਼ਨ
ಭೂಕಂಪನ,ਧਰਤੀ ਦਾ ਟਰਮੀਨਲ
ಜರಡಿ,ਕਮਾਈ
ಪ್ರತಿಧ್ವನಿ,ਗੂੰਜ
ಪ್ರತಿಧ್ವನಿ ಕೊಠಡಿ,ਏਕੋ ਚੈਂਬਰ
ಎಡ್ಡಿ ಕರೆಂಟ್,ਐਡੀ ਮੌਜੂਦਾ
ಎಡ್ಡಿ ಪ್ರಸ್ತುತ ನಷ್ಟ,ਐਡੀ ਮੌਜੂਦਾ ਨੁਕਸਾਨ
ಅಂಚಿಗೆ ತಿರುಗಿ,ਕਿਨਾਰੇ ਦਾ ਮੀਟਰ
ಸಂಪಾದನೆ,ਸੰਪਾਦਨ
ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಎತ್ತರ,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਐਂਟੀਨਾ ਉਚਾਈ
ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಉದ್ದ,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਐਂਟੀਨਾ ਦੀ ਲੰਬਾਈ
ಪರಿಣಾಮಕಾರಿ ವೋಲ್ಟೇಜ್,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਵੋਲਟੇਜ
ಅಖಂಡತೆ,ਕੁਸ਼ਲਤਾ
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,ਲਚਕੀਲਾ
ವಿದ್ಯುತ್ ವಿಸರ್ಜನೆ,ਇਲੈਕਟ੍ਰਿਕ ਡਿਸਚਾਰਜ
ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ,ਇਲੈਕਟ੍ਰਿਕ ਖੇਤਰ
ವಿದ್ಯುದಳ ಸಂಚಿಕೆ,ਇਲੈਕਟ੍ਰਿਕ ਫਲੈਸ਼
ವಿದ್ಯುತ್ ಹೀಟರ್,ਇਲੈਕਟ੍ਰਿਕ ਹੀਟਰ
ವಿದ್ಯುತ್ಮಾಪಕ,ਇਲੈਕਟ੍ਰਿਕ ਮੀਟਰ
ವಿದ್ಯುತ್ ಮೋಟಾರ್,ਇਲੈਕਟ੍ਰਿਕ ਮੋਟਰ
ವಿದ್ಯುತ್ ಆಘಾತ,ਇਲੈਕਟ੍ਰਿਕ ਸਦਮਾ
ವಿದ್ಯುತ್ ಕಂಡಿ,ਇਲੈਕਟ੍ਰਿਕ ਸਪਾਰਕ
ವಿದ್ಯುತ್ ಉಪಕರಣ,ਇਲੈਕਟ੍ਰੀਕਲ ਉਪਕਰਣ
ವಿದ್ಯುತ್ ಶಬ್ದ,ਇਲੈਕਟ੍ਰੀਕਲ ਸ਼ੋਰ
ವಿದ್ಯುತ್ ಬಿರುಗಾಳಿ,ਇਲੈਕਟ੍ਰੀਕਲ ਤੂਫਾਨ
ವಿದ್ಯುತ್ ಚಾಲಿತ ಸಂಗೀತ ವಾದ್ಯ,ਇਲੈਕਟਰੇਟਡ ਸੰਗੀਤ ਦੇ ਸਾਧਨ
ವಿದ್ಯುತ್‌,ਬਿਜਲੀ
ವಿದ್ಯುತ್ ಸರಬರಾಜು,ਬਿਜਲੀ ਸਪਲਾਈ
ವಿದ್ಯುದ್ವೋಗದ,ਇਲੈਕਟ੍ਰੋਡਾਇਨਾਮਿਕ
ವಿದ್ಯುದ್ವಿಚ್ticೇದಕ,ਇਲੈਕਟ੍ਰੋਲਾਈਟਿਕ ਕੈਪਸੀਟਰ
ವಿದ್ಯುತ್ಕಾಂತೀಯ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ
ವಿದ್ಯುತ್ಕಾಂತದ ಅಡಚಣೆ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਗੜਬੜੀ
ವಿದ್ಯುತ್ಕಾಂತದ ಮಧ್ಯಪ್ರವೇಶ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਇੰਟਰਫ੍ਰੈਂਸ
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗಾಂತರ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਸਪੈਕਟ੍ਰਮ
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ ಪ್ರಸಾರ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ ਪ੍ਰਾਪਰ
ಎಲೆಕ್ಟ್ರಾನ್ ಬಹು ಫೋಟೊಟ್ಯೂಬ್,ਇਲੈਕਟ੍ਰਾਨ ਮਲਟੀਪਲ ਪੋਸਟੋਟਿ .ਬ
ವಿದ್ಯುನ್ಮಾನಿನ ಕ್ಯಾಲ್ಕುಂಡರ್,ਇਲੈਕਟ੍ਰਾਨਿਕ ਕੈਲਕੁਲੇਟਰ
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ (ಇಡಿಪಿ),ਇਲੈਕਟ੍ਰਾਨਿਕ ਡਾਟਾ ਪ੍ਰੋਸੈਸਿੰਗ (ਏਡੀਪੀ)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್),ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੇਲ (ਈ-ਮੇਲ)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ,ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਵਿਚਿੰਗ ਸਿਸਟਮ
ವಿದ್ಯುದರ್ಚಿ,ਇਲੈਕਟ੍ਰਾਨਿਕਸ
ವಿದ್ಯುದುಜ್ಞಾನಿಕ,ਇਲੈਕਟ੍ਰੋਲੇਟਿੰਗ
ಸ್ಥಾಯೀ,ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ
ಎತ್ತರ,ਉੱਚਾਈ
ಹುದುಗಿಸಿದ,ਏਮਬੇਡਡ
ಎಂಬೆಡೆಡ್ ಆಡಿಯೊ,ਏਮਬੇਡਡ ਆਡੀਓ
ಹತೋಟಿ ವ್ಯವಸ್ಥೆ,ਏਮਬੇਡਡ ਸਿਸਟਮ
ಲಾಂblemನ,ਚਿੰਨ੍ਹ
ಉದಯೋನ್ಮುಖ ಪ್ರವೃತ್ತಿಗಳು,ਉਭਰ ਰਹੇ ਰੁਝਾਨ
ಹೊರಸೂಸುವಿಕೆ,ਨਿਕਾਸ
ಹೊರಸೂಸುವಿಕೆ,ਐਟਟਰ
ಹೊರಸೂಸುವ ಅನುಪಾತ,Emetter ਅਨੁਯਾਈ
ಹೊರಸೂಸುವ ಟರ್ಮಿನಲ್,ਐਮੀਟਰ ਟਰਮੀਨਲ
ಹೊರಸೂಸುವಿಕೆ,ਐਮੀਟਰ-ਬੇਸ-ਜੰਕਸ਼ਨ
ಸಕ್ರಿಯಗೊಳಿಸು,ਯੋਗ
ಎನಾಮೆಲ್ಡ್ ತಂತಿ,Enamelled ਤਾਰ
ಬೇಟೆಯಾಡುವ,ਐਨਕਾਈਰ
ಆವರಣ,ਦੀਵਾਰ
ಎನಿಮಿ,ਏਨਕੋਡ
ಸ್ಥಳಾಂತರಕ,ਏਨਕੋਡਰ
ಎನ್‌ಕೋಡಿಂಗ್,ਏਨਕੋਡਿੰਗ
ಗೂ ry ಕತಿದ್ದು,ਐਨਕ੍ਰਿਪਸ਼ਨ
ಅಂತ್ಯ,ਅੰਤ ਦਾ ਨਿਸ਼ਾਨ
ಬಳಕೆದಾರ,ਆਖਰੀ ਉਪਭੋਗਤਾ
ಶಕ್ತಿ,Energy ਰਜਾ
ಶಕ್ತಿ ಪ್ರಸರಣ,Energy ਰਜਾ ਫੈਲਾਉਣ
ಶಕ್ತಿ ವಿತರಣೆ,Energy ਰਜਾ ਵੰਡ
ಜಾರಿಗೊಳಿಸುವಿಕೆ,ਲਾਗੂ ਕਰਨ ਵਾਲਾ
ಎಂಜಿನ್,ਇੰਜਣ
ಎಂಜಿನಿಯರ್,ਇੰਜੀਨੀਅਰ
ಎಂಜಿನಿಯರಿಂಗ್,ਇੰਜੀਨੀਅਰਿੰਗ
ಎಂಜಿನಿಯರಿಂಗ್ ಅಂಗಡಿ,ਇੰਜੀਨੀਅਰਿੰਗ ਸਟੋਰ
ಕೆತ್ತನೆ,ਉੱਕਰੀ
ವರ್ಧಿಸು,ਵਧਾਓ
ತುತ್ತಾಗಿಸು,Encemmle
ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ,ਕੁੰਜੀ ਕੁੰਜੀ ਦਿਓ
ಎಂಟರ್‌ಪ್ರೈಸ್ ವಾಸ್ತುಶಿಲ್ಪ,ਐਂਟਰਪ੍ਰਾਈਜ਼ ਆਰਕੀਟੈਕਚਰ
ಸುಲಿಗೆ,Allhalp
ಎಳೆಯ,ਐਂਟਰੋਪੀ
ಎಂಟ್ರೊಪಿ ಕೋಡಿಂಗ್,ਐਂਟਰੋਪੀ ਕੋਡਿੰਗ
ಎಂಟ್ರೊಪಿ ಪುನರುಕ್ತಿ,ਐਂਟਰੋਪੀ ਰਿਡੰਡੈਂਸੀ
ಸಮ,ਬਰਾਬਰੀ
ಸಮೀಕರಣ,ਬਰਾਬਰੀ
ಸಮಾನ ವ್ಯಕ್ತಿ,ਬਰਾਬਰੀ
ಉಪಕರಣ,ਉਪਕਰਣ
ಸಲಕರಣೆಗಳ ಕವರ್,ਉਪਕਰਣ ਕਵਰ
ಸಮಾನ,ਬਰਾਬਰ
ಅಳಿಸು,ਮਿਟਾਓ
ತಲೆ ಅಳಿಸಿ,ਸਿਰ
ಸವೆನ,Ro ਿੱਜ
ಅನಿಯಮಿತ,ਗਲਤ
ದೋಷ,ਗਲਤੀ
ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್,ਕੰਟਰੋਲ ਕੋਡਿੰਗ ਨੂੰ ਕੰਟਰੋਲ
ದೋಷ ತಿದ್ದುಪಡಿ,ਗਲਤੀ ਸੁਧਾਰ
ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ਗਲਤੀ ਖੋਜ
ದೋಷ ನಿರ್ವಹಣೆ,ਗਲਤੀ ਨਾਲ ਸੰਭਾਲਣਾ
ದೋಷ ಸಂಭವನೀಯತೆ,ਗਲਤੀ ਦੀ ਸੰਭਾਵਨਾ
ಈಥರ್ನೆಟ್,ਈਥਰਨੈੱਟ
ಈಥರ್ನೆಟ್ ಕೇಬಲ್,ਈਥਰਨੈੱਟ ਕੇਬਲ
ಸುಜನನಶಾಸ್ತ್ರ,ਯੂਗੇਨਿਕਸ
ವಿಲೇವಾರಿ,ਖਾਲੀ ਕਰਦਾ ਹਾਂ
ವಿನಿಮಯ,ਐਕਸਚੇਂਜ
ಅಚಾತುರ್ಯ,ਬਾਹਰ ਕੱ .ੋ
ಕಾರ್ಯಚೇಳಿಸು,ਚਲਾਓ
ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ,ਚੱਲਣ ਦਾ ਸਮਾਂ
ನಿಷ್ಕಾಸ,ਨਿਕਾਸ
ನಿರ್ಗಮನ,ਨਿਕਾਸ
ವಿಸ್ತರಿಸಿದ,ਫੈਲਿਆ
ವಿಸ್ತರಣ ಕವಾಟ,ਫੈਲਾਅ ਵਾਲਵ
ಪ್ರಯೋಗ,ਪ੍ਰਯੋਗ
ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ,ਮਾਹਰ ਪ੍ਰਣਾਲੀ
ಅನ್ವೇಷಿಸು,ਪੜਚੋਲ
ಪರಿಶೋಧಕ,ਐਕਸਪਲੋਰਰ
ಎಕ್ಸ್‌ಪೋ (ಪ್ರದರ್ಶನ),ਐਕਸਪੋ (ਪ੍ਰਦਰਸ਼ਨੀ)
ವಿದ್ಯುತ್ ಸರಬರಾಜಿನ ವಿಸ್ತರಣೆ,ਬਿਜਲੀ ਸਪਲਾਈ ਦਾ ਵਿਸਥਾਰ
ಬಾಹ್ಯ ನಿಯಂತ್ರಣ,ਬਾਹਰੀ ਨਿਯੰਤਰਣ
ಬಾಹ್ಯ ಸ್ಮರಣೆ,ਬਾਹਰੀ ਮੈਮੋਰੀ
ಬಾಹ್ಯ ಸಂಗ್ರಹ,ਬਾਹਰੀ ਸਟੋਰੇਜ
ಬಾಹ್ಯ ದಾರ,ਬਾਹਰੀ ਧਾਗਾ
ಹೊರಡಿಸಿಕೊ,ਐਬਸਟਰੈਕਟ
ಶೃಂಗಾರ,ਐਕਸਟ੍ਰੋਨੈੱਟ
ತಯಾರಿಸು,ਮਨਘੜਤ
ಮುಖ,ਪਹਿਲੂ
ಮುಖದ,ਪੱਖ
ಅಂಶ,ਕਾਰਕ
ಮಸುಕಿಸು,ਫੇਡ
ಮಸುಕಾದ,ਮਧਮ ਪੈ ਜਾਣਾ
ಮಾಸು,ਫਿੱਕਾ ਪੈ ਜਾਣਾ
ಗಲಾಟೆ,Fder
ಮರೆಯಾಗುವುದು,ਫੇਡਿੰਗ
ಮರೆಯಾಗುತ್ತಿರುವ ವಲಯ,ਫੇਡਿੰਗ ਜ਼ੋਨ
ಫ್ಯಾಂಟಮ್ (= ಫ್ಯಾಂಟಮ್),ਫੈਨਟਮ (= ਫੈਂਟਮ)
ಫಾಸ್ಟ್ ಫೋರಿಯರ್ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮ್ (ಎಫ್‌ಎಫ್‌ಟಿ) ಅಲ್ಗಾರಿದಮ್,ਫਾਸਟ ਫਾਰਿਅਰ ਟਰਾਂਸਫਾਰਮ (ਐਫਐਫਟੀ) ਐਲਗੋਰਿਦਮ
ಗಂಭೀರವಾದ ತಪ್ಪು,ਘਾਤਕ ਗਲਤੀ
ತಪ್ಪು,ਨੁਕਸ
ವೈಶಿಷ್ಟ್ಯ,ਵਿਸ਼ੇਸ਼ਤਾ
ಆಹಾರ,ਫੀਡ
ಪ್ರತಿಕ್ರಿಯೆ,ਸੁਝਾਅ
ಪ್ರತಿಕ್ರಿಯೆ ವರ್ಧಕ,ਫੀਡਬੈਕ ਐਂਪਲੀਫਾਇਰ
ಪ್ರತಿಕ್ರಿಯೆ ಸರ್ಕ್ಯೂಟ್,ਫੀਡਬੈਕ ਸਰਕਟ
ಪ್ರತಿಕ್ರಿಯೆ ವೋಲ್ಟೇಜ್,ਫੀਡਬੈਕ ਵੋਲਟੇਜ
ಆಹಾರ ನೀಡುವವನು,ਫੀਡਰ
ಫೀಡರ್ ಕೇಬಲ್,ਫੀਡਰ ਕੇਬਲ
ಫೀಡರ್ ಗುಡಿಸಲು,ਫੀਡਰ ਝੌਂਪੜੀ
ಫೀಡರ್ ಮಾರ್ಗ,ਫੀਡਰ ਲਾਈਨ
ಫೀಡರ್ ವ್ಯವಸ್ಥೆ,ਫੀਡਰ ਸਿਸਟਮ
ಫೀಡರ್ ತಂತಿ,ਫੀਡਰ ਤਾਰ
ನಾರು,ਫਾਈਬਰ
ನಾರಿನ ದೃಗ್ವಿಜ್ಞಾನ,ਫਾਈਬਰ ਆਪਟਿਕਸ
ನಿಷ್ಠೆ,ਵਫ਼ਾਦਾਰੀ
ನಿಷ್ಠೆ ಶ್ರೇಣಿ ವಿಸ್ತರಣೆ,ਵਫ਼ਾਦਾਰੀ ਸੀਮਾ ਦਾ ਵਾਧਾ
ಹೊಲತು,ਖੇਤਰ
ಕ್ಷೇತ್ರ ಚಾಲನೆ,ਫੀਲਡ ਡਰਾਈਵ
ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ਫੀਲਡ ਪ੍ਰਭਾਵ ਟ੍ਰਾਂਸਿਸਟੋਰ
ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ਖੇਤ ਦੀ ਤਾਕਤ
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಮೀಟರ್,ਫੀਲਡ ਤਾਕਤ ਮੀਟਰ
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಸಮೀಕ್ಷೆ,ਫੀਲਡ ਪਾਵਰ ਸਰਵੇਖਣ
ಆಕೃತಿ,ਚਿੱਤਰ
ಅರ್ಹತೆಯ ಚಿತ್ರ,ਮੈਰਿਟ ਦਾ ਚਿੱਤਰ
ತಂತು,ਤੰਦੂਰ
ಕಲೆ,ਫਾਈਲ
ಫೈಲ್ ಸರ್ವರ್,ਫਾਈਲ ਸਰਵਰ
ಫೈಲ್ ವ್ಯವಸ್ಥೆಯ,ਫਾਈਲ ਸਿਸਟਮ
ಭರ್ತಿಸಾಮುರ,ਫਿਲਰ
ಚಲನಚಿತ್ರವೀನ,ਫਿਲਮ ਰਿਕਾਰਡਰ
ಚಲನಚಿತ್ರದ ವೇಗ,ਫਿਲਮ ਦੀ ਗਤੀ
ಫಿಲ್ಟರ್,ਫਿਲਟਰ
ಫಿಲ್ಟರ್ ಚೋಕ್,ਫਿਲਟਰ ਚੋਕ
ಸರ್ಕ್ಯೂಟ್,ਫਿਲਟਰ ਸਰਕਟ
ಕೊಯ್ದು,ਫਿਲਟਰਿੰਗ
ಉತ್ತಮ ಶ್ರುತಿ ನಿಯಂತ್ರಣ,ਵਧੀਆ ਟਿ ing ਨਿੰਗ ਨਿਯੰਤਰਣ
ಸೀಮಿತ ಕ್ಷೇತ್ರ,ਸੀਮਤ ਖੇਤਰ
ಬೆಂಕಿ,ਅੱਗ ਦੀ ਕੰਧ
ಅಗ್ನಿಶಾಮಕ,ਫਾਇਰਫਾਕਸ
ಗುಂಡಿನ ಕೋನ,ਫਾਇਰਿੰਗ ਕੋਣ
ಫರ್ಮೈವೇರ್,ਫਰਮਵੇਅਰ
ದಾವೆ,ਫਿਟਿੰਗਜ਼
ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಚಾರ್ಟ್,ਸਥਿਰ ਬਿੰਦੂ ਚਾਰਟ
ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಐಟಂ,ਸਥਿਰ ਬਿੰਦੂ ਆਈਟਮ
ಗುಟ್ಟು,ਫਲੈਸ਼
ಚಪ್ಪಟೆ,ਫਲੈਟ
ಚಂಚಲ,ਫਲਿੱਕਰ
ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,ਫਲਿਪ ਫਲਾਪ
ಫ್ಲೋಟ್ ಕವಾಟ,ਫਲੋਟ ਵਾਲਵ
ತೇಲುವ,ਫਲੋਟਿੰਗ
ತೇಲುವ ಬ್ಯಾಟರಿ,ਫਲੋਟਿੰਗ ਬੈਟਰੀ
ತೇಲುವ ಸ್ಥಳ,ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ
ತೇಲು,ਫਲੋਟਿੰਗ ਪੋਰਟ
ಪ್ರವಾಹ ಬೆಳಕು,ਹੜ੍ਹ ਦੀ ਰੌਸ਼ਨੀ
ಪ್ರವಾಹ ದೀಪಗಳು,ਹੜ੍ਹ ਦੀ ਰੋਸ਼ਨੀ
ನೆಲ,ਫਲੋਰ
ಫ್ಲಾಪಿ,ਫਲਾਪੀ
ಹರಿ ಚಾರ್ಟ್,ਫਲੋ ਚਾਰਟ
ಏರಿಳಿತ,ਉਤਰਾਅ-ਚੜ੍ਹਾਅ
ದ್ರವ,ਤਰਲ
ಪ್ರತಿದೀಪಕ ದೀಪ,ਫਲੋਰੋਸੈਂਟ ਲੈਂਪ
ಪ್ರತಿದೀಪಕ ಕೊಳವೆ,ਫਲੋਰੋਸੈਂਟ ਟਿ .ਬ
ಬೀಸಿಸು,ਖੜੋਕ
ಹರಿವಾದ,ਫਲੈਕਸ
ಹರಿಯುವ ಸಂಪರ್ಕ,ਫਲੈਕਸ ਲਿੰਕਜ
ಎಫ್‌ಎಂ ನೆಟ್‌ವರ್ಕ್,ਐਫਐਮ ਨੈੱਟਵਰਕ
ಎಫ್‌ಎಂ ಗೋಪುರ,Fm ਟਾਵਰ
ಕೇಂದ್ರೀಕರಿಸು,ਫੋਕਸ
ದಟ್ಟವಾದ ನಿಯಂತ್ರಣ,ਫੋਕਸ ਨਿਯੰਤਰਣ
ಕೇಂದ್ರೀಕರಣ,ਫੋਕਸਿੰਗ
ಫೋಕಸಿಂಗ್ ಮ್ಯಾಗ್ನೆಟ್,ਫੋਕਸਿੰਗ ਚੁੰਬਕ
ಮಂಜು,ਧੁੰਦ
ಹಾಯಿಸು,ਫੁਆਇਲ
ಹಿಂದಕ್ಕೆ ಮಡಚಿ,ਵਾਪਸ ਫੋਲਡ ਕਰੋ
ಮಡಚಿದ ದ್ವಿಧಾಗ,ਫੋਲਡ ਡਿਪੋਲ
ಬಾರಿ,ਫੋਲਡਰ
ತುಣುಕು,ਫੁਟੇਜ
ಕಾಲಮಾಪಕ,ਫੁੱਟਰ
ಬಲವಂತದ ಆಂದೋಲನ,ਜ਼ਬਰਦਸਤੀ
ಬಲವಂತದ ವಾತಾಯನ,ਜ਼ਬਰਦਸਤੀ ਹਵਾਦਾਰੀ
ಬಲವಂತದ ಕಂಪನ,ਜ਼ਬਰਦਸਤੀ ਵਾਈਬ੍ਰੇਸ਼ਨ
ಮಡಿ,ਫੋਰਜ
ಸ್ವರೂಪ,ਫਾਰਮੈਟ
ಸ್ವರೂಪ ವರ್ಗಾವಣೆ,ਫਾਰਮੈਟ ਬਦਲਣਾ
ಸ್ವರೂಪದ ರಾಗಗಳು,ਫਾਰਮੈਟ ਧੁਨਾਂ
ದಾಟುವುದು,ਫਾਰਮੈਟਿੰਗ
ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ,ਅੱਗੇ ਬਿਆਸ
ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ,ਅੱਗੇ ਪੱਖਪਾਤ
ಫಾರ್ವರ್ಡ್ ಕರೆಂಟ್,ਅੱਗੇ ਵਰਤਮਾਨ
ಫಾರ್ವರ್ಡ್ ದಿಕ್ಕು,ਅੱਗੇ ਦਿਸ਼ਾ
ಫಾರ್ವರ್ಡ್ ಪ್ರತಿರೋಧ,ਅੱਗੇ ਦਾ ਵਿਰੋਧ
ಫೋರಿಯರ್ ರೂಪಾಂತರ,ਫੌਰਿਅਰ ਟਰਾਂਸਫਾਰਮ
ಗದ್ದಲದ,ਫ੍ਰੈਕਟਲ
ವಿಘಟನೆ,ਟੁੱਟਣਾ
ಚೌಕಟ್ಟು,ਫਰੇਮ ਫਰੇਮ
ಫ್ರೇಮ್ ಫಾರ್ಮ್ಯಾಟಿಂಗ್,ਫਰੇਮ ਫਾਰਮੈਟਿੰਗ
ಫ್ರೇಮ್ ಸಿಂಕ್ರೊನೈಸರ್,ਸਮਕਾਲੀ ਸਮਾਵਾਸ
ಕಡ್ಡಾಯ,ਫਰੇਮਿੰਗ
ಉಚಿತ ಎಲೆಕ್ಟ್ರಾನ್,ਮੁਫਤ ਇਲੈਕਟ੍ਰੌਨ
ಉಚಿತ ಬಾಹ್ಯಾಕಾಶ ನಷ್ಟ,ਖਾਲੀ ਥਾਂ ਦਾ ਨੁਕਸਾਨ
