Punjabi,Gujarati
ਜ਼ਬਰਦਸਤੀ ਮਜ਼ਦੂਰੀ,જાડુ મજૂર
ਪੂਰਵ ਅਨੁਮਾਨ,આગાહી
ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਿੱਟਾ,પૂરેપૂરી નિષ્કર્ષ
ਵਿਦੇਸ਼ੀ,વિદેશી
ਫੋਰਮੈਨ,ફોરમેન
ਫੌਰਨੂਨ,પૂર્વવ્યાપી
ਦੂਰਦਰਸ਼ਨ,અગમચેતી
ਅਗਲਾਵਰਡ,પૂર્વાધિકાર
ਜ਼ਬਰਦਸਤ,જપ્ત કરવું
ਜਾਅਲੀ,બનાવટી
ਧੋਖਾਧੜੀ,બનાવટી
ਫਾਰਮ,ફોર્મ
ਰਸਮੀ,વિધિસર
ਫਾਰਮੈਟ,અનુરોધ
ਸਾਬਕਾ,ભૂતપૂર્વ
ਫਾਰਮੂਲਾ,સૂત્ર
ਤੁਰੰਤ,તરત
ਅੱਗੇ,આગળ વધવું
ਫਾਰਵਰਡਿੰਗ ਪੱਤਰ,રવાના -પત્ર
ਬੁਨਿਆਦ,પાયો
ਭਾਗ,અપૂર્ણાંક
ਫਰੈਂਚਾਇਜ਼ੀ,મતાધિકાર
ਧੋਖਾਧੜੀ,છેતરપિંડી
ਮੁਫਤ,મુક્ત
ਫ੍ਰੀਜ਼,સ્થિર કરવું
ਭਾੜੇ,નૂર
ਬਾਰੰਬਾਰਤਾ,આવર્તન
ਬਾਲਣ,બળતણ
ਪੂਰੇ ਪੈਮਾਨੇ,સંપૂર્ણ પાયો
ਫੰਕਸ਼ਨ,કાર્ય
ਫੰਡ,ભંડોળ
ਕੱਟੜਪੰਥੀ,કટ્ટરવાદ
ਸਜਾਏ,સજ્જ કરવું
ਅਗਲੀ ਕਾਰਵਾਈ,આગળ ની કાર્યવાહી
ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ,લાભદાયી રોજગાર
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ,લાભદાયી વ્યવસાય
ਗੇਟ ਪਾਸ,દ્વાર -પાસ
ਗਜ਼ਟਡ,રાજપત્રિત
ਗਜ਼ਟਿਡ ਛੁੱਟੀ,રાજપત્રિત રજા
ਜਨਰਲ,સામાન્ય
ਆਮ ਪ੍ਰਸ਼ਾਸਨ,સામાન્ય વહીવટ
ਜਨਰਲ ਬਾਡੀ,સામાન્ય સંસ્થા
ਆਮ ਚੋਣਾਂ,સામાન્ય ચુંટણી
ਜਨਰਲ ਮੀਟਿੰਗ,સામાન્ય બેઠક
ਆਮ ਅਭਿਆਸ,સામાન્ય પ્રથા
ਆਮ ਪ੍ਰਕਿਰਿਆ,સામાન્ય કાર્યપદ્ધતિ
ਆਮ ਨਿਯਮ,સામાન્ય નિયમ
ਜਨਰਲ ਵਾਰਡ,સામાન્ય વોર્ડ
ਪੀੜ੍ਹੀ,નિર્માણ
ਪ੍ਰਤਿਭਾਵਾਨ,પ્રતિભાશાળી
ਸੱਚਾ,વાસ્તવિક
ਤੋਹਫਾ,ભેટ
ਗਿਸਟ,સારાંશ
ਗਲੋਬਲ ਟੈਂਡਰ,વૈવિધ્ય
ਸ਼ਬਦਾਵਲੀ,ગ્લોસરી
ਟੀਚਾ,ધ્યેય
ਥੱਲੇ ਜਾਓ,નીચે જાઓ
ਸੁਨਹਿਰੀ ਹੈਂਡਸ਼ੇਕ (= ਸੁਨਹਿਰੀ ਪੈਰਾਸ਼ੂਟ),ગોલ્ડન હેન્ડશેક (= ગોલ્ડન પેરાશૂટ)
ਚੰਗਾ,સારું
ਚੰਗਾ ਚਾਲ-ਚਲਣ,સારી વર્તણૂક
ਚੰਗੇ ਵਿਸ਼ਵਾਸ,સદ્ભાવના
ਚੰਗੇ ਦਫਤਰ,સારા અધિકારીઓ
ਸਦਭਾਵਨਾ,શુભેચ્છા
ਸ਼ਾਸਨ,શાસન કરવું
ਸ਼ਾਸਨ,શાસન
ਸਰਕਾਰ,સરકાર
ਭਾਰਤ ਸਰਕਾਰ,ભારત સરકાર
ਭਾਰਤ ਸਰਕਾਰ ਚਿੰਤਾ ਕਰਦਾ ਹੈ,ભારત સરકારની ચિંતા
ਭਾਰਤ ਸਰਕਾਰ ਦਾ ਕੰਮ,ભારત સરકાર
ਸਰਕਾਰ ਪ੍ਰੈਸ,સરકારી દબા
ਸਰਕਾਰੀ ਨੌਕਰ ਨਿਯਮ ਕਰਦੇ ਹਨ,સરકારી કર્મચારીઓ
ਸਰਕਾਰੀ ਸੇਵਾ,સરકારી સેવા
ਗ੍ਰੇਡਿੰਗ,ક્રમ
ਗ੍ਰੇਡ,દરજ્જો
ਗਰੇਡਿੰਗ,ક્રમ
ਗ੍ਰੈਜੂਏਟ,સ્નાતક
ਗ੍ਰੈਜੂਏਟਡ ਤਨਖਾਹ,ક્રમશ wages
ਗ੍ਰੈਜੂਏਟ ਟ੍ਰੇਨੀ,સ્નાતક તાલીમાર્થી
ਭ੍ਰਿਸ਼ਟਾਚਾਰ,કલમ
ਸਮੁੱਚੀ ਗਿਣਤੀ,કુલ સરવાળો
ਗ੍ਰਾਂਟ,અનુદાન
ਗ੍ਰਾਂਟ-ਇਨ-ਏਡ,સહાયક અનુદાન
ਅੰਗੂਰ,દ્રાક્ષ
ਗ੍ਰਾਫ,ગ્રાફ
ਗ੍ਰਾਥੋਲੋਜੀ,આવરણ
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,આભારી
ਭੇਂਟ,સ્નાયુ
ਹਰੇ ਹੱਥ,લીલોતરી
ਨਮਸਕਾਰ,અભિવાદન
ਸ਼ਿਕਾਇਤ,ફરિયાદ
ਦੁਖਦਾਈ,વ્યગ્ર
ਕੁੱਲ,કુલ
ਕੁੱਲ ਰਕਮ,કુલ રકમ
ਕੁੱਲ ਦੁਰਾਚਾਰ,ભારે ગેરવર્તન
ਘੋਰ ਲਾਪਰਵਾਹੀ,ગંભીર બેદરકારી
ਕੁੱਲ ਮੁਨਾਫ਼ਾ,કુલ નફો
ਕੁੱਲ ਮਾਲੀਆ,કુલ આવક
ਕੁੱਲ ਕੁਲ,એકંદર કુલ
ਬੇਬੁਨਿਆਦ,જમીનહીન
ਜ਼ਮੀਨ ਕਿਰਾਇਆ,જમીન -ભાડું
ਆਧਾਰ,મેદાન
ਸਮੂਹ,સમૂહ
ਗਰੁੱਪਿੰਗ ਅਤੇ ਗਰੇਡਿੰਗ,જૂથબદ્ધ અને ગ્રેડિંગ
ਗਾਰੰਟੀ,બાંયધરી
ਗਰੰਟਰ,બાંયધરી આપનાર
ਗਾਰਡ,ચોકી
ਗਾਰਡ ਫਾਈਲ,ગાર્ડ ફાઈલ
ਸਰਪ੍ਰਸਤ,ખલી
ਮਹਿਮਾਨ ਘਰ,મહેમાનો
ਗਾਈਡ,માર્ગદર્શન
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,માર્ગદર્શન
ਦੋਸ਼ੀ,અપરાધ
ਆਦਤ,આદત
ਆਦਤ,રોજનું
ਅੱਧ-ਛੁੱਟੀ,અર્ધ-રજા
ਅੱਧਾ ਤਨਖਾਹ,અર્ધ -પગાર
ਹਾਲ,સગીર
ਰੁਕੋ,અટકાવવું
ਹੱਥ,હાથ
ਹੈਂਡਬਿਲ,હાથ ધરવામાં આવેલું
ਹੈਂਡਬੁੱਕ,પુસ્તિકા
ਅਪਾਹਜ,હાથો
ਹੈਂਡਲ,હાથ ધરવું
ਹੈਂਡਲੌਮ,હાથસાળ
ਸੌਖਾ,હાથવાળું
ਹਵਾਲੇ ਕੀਤਾ,હાથ
ਲਿਖਤ,હસ્તાક્ષર
ਪਰੇਸ਼ਾਨੀ,પરેશાની
ਹਾਰਬਰ,બંદર
ਸਖਤ ਮਿਹਨਤ,સખત મજૂરી
ਹਾਰਡਵੇਅਰ,હાર્ડવેર
ਮਿਹਨਤੀ,ખુબ મહેનતું
Houulge,શરણાગતિ
ਹਾਵਕਰ,ઝાડો
ਖਤਰਾ,જોખમ
ਸਿਰ,વડા
ਮੁਖ਼ ਦਫ਼ਤਰ,મુખ્ય કાર્યાલય
ਹੈੱਡਕੁਆਟਰ,મથક
ਸਿਹਤ ਸਰਟੀਫਿਕੇਟ,આરોગ્ય પ્રમાણપત્ર
ਸੁਣਵਾਈ,સુનાવણી
ਸੁਣਵਾਈ,સુનાવણી
ਭਾਰੀ ਵਾਹਨ,ભારે વાહન
ਵਾਰਸ,વારસ
ਨੂੰ ਆਯੋਜਿਤ,ઉપર રાખવામાં
ਇਸ ਵਿਚ,આની સાથે
ਵਿਰਾਸਤ,ધરોહર
ਹਾਇਰਾਰਚੀ,હાયરાર્કી
ਉੱਚ ਅਧਿਕਾਰ,ઉચ્ચ અધિકારી
ਉੱਚ ਗ੍ਰੇਡ,ઉચ્ચ ગુણ
ਉੱਚ ਪੱਧਰ,ઉચ્ચ સ્તર
ਉੱਚ ਪੱਧਰੀ ਫੈਸਲਾ,ઉચ્ચ કક્ષાના નિર્ણય
ਹਾਈਲਾਈਟਸ,વિશેષતા
ਉੱਚ ਅਧਿਕਾਰੀ,ઉચ્ચ અધિકારી
ਉੱਚ ਪ੍ਰਥਾ,ઉચ્ચ પ્રાચીન
ਹਾਈ ਸਕੂਲ,ઉચ્ચ શાળા
ਹਿੰਦੀ ਵਰਜਨ,હિંદી સંબોધન
ਕਿਰਾਏ 'ਤੇ,ભાડે રાખવું
ਭਾੜੇ,ભાડે લેનાર
ਇਤਿਹਾਸ ਸ਼ੀਟ,ઇતિહાસ -પત્ર
ਹੋਰਡਿੰਗ,સંગ્રહખોરી
ਹੋਲਡਿੰਗ,યજમાન
ਛੁੱਟੀ,રજા
ਮੱਥਾ ਟੇਕਣਾ,શ્રદ્ધાંજલિ
ਘਰ,ઘર
ਕਤਲੇਆਮ,મનુષ્ય
ਇਮਾਨਦਾਰ,નિખાલસ
ਮਾਣ,સન્માન
ਆਨਰੇਰੀ,માનદ
ਸਨਮਾਨ,સન્માન
ਹੋਸਟਲ,છાત્રાલય
ਦੁਸ਼ਮਣੀ,પ્રતિકૂળ
ਘਰ ਦਾ ਕਿਰਾਇਆ,મકાન ભાડું
ਹਾ House ਸ ਕਿਰਾਇਆ ਭੱਤਾ,મકાન ભાડા ભથ્થું
ਮਕਾਨ ਟੈਕਸ,ઘરવેરો
ਹਾ ousing ਸਿੰਗ,આવાસ
ਹਾ ousing ਸਿੰਗ ਸੁਸਾਇਟੀ,આવાસન મંડળી
ਹਯੂ ਅਤੇ ਰੋਵੋ,રંગ
Humane,મનદુ
ਮਨੁਖੀ ਅਧਿਕਾਰ,માનવ અધિકાર
ਅਪਮਾਨ,અપમાનિત
ਸਫਾਈ,આરોગ્યવિજ્ hyાન
ਹਾਇਪੋਪੁੱਟ,પ્રેરણાદાયક
ਮਨੁੱਖ ਸ਼ਕਤੀ ਦੀ ਰੋਕਥਾਮ,માનવશક્તિનો સલદ
ਵਿਚਾਰ,વિચાર
ਆਦਰਸ਼,આદર્શ
ਇਕੋ ਜਿਹਾ,સમાન
ਪਛਾਣ,ઓળખ
ਪਛਾਣ,ઓળખ
ਪਹਿਚਾਨ ਪਤਰ,ઓળખપત્ર
ਅਗਿਆਨਤਾ,અજ્orાનતા
ਅਣਡਿੱਠ,અવગણવું
ਗੈਰ ਕਾਨੂੰਨੀ,ગેરકાયદે
ਗੈਰਕਾਨੂੰਨੀ ਹੜਤਾਲ,ગેરકાયદે હડતાલ
ਨਾਜਾਇਜ਼,અસ્પષ્ટ
ਮਾੜੀ ਭਾਵਨਾ,દુર્વ્યવહાર
ਨਾਜਾਇਜ਼,ગેરકાયદે
ਅਨਪੜ੍ਹ,નિરક્ષરતા
ਤਰਕਸ਼ੀਲ,અતાર્કિક
ਉਦਾਹਰਣ,ઉદાહરણ
ਚਿੱਤਰ,તસવીર
ਅਸੰਤੁਲਨ,અસંતોષ
ਅਪਵਿੱਤਰ,અપરિપક્વ
ਤੁਰੰਤ,તાત્કાલિક
ਤੁਰੰਤ ਕਾਰਵਾਈ,તાત્કાલિક પગલાં
ਤੁਰੰਤ ਅਧਿਕਾਰੀ,તાત્કાલિક અધિકારી
ਪ੍ਰਵਾਸੀ,સ્થળ સ્થળાંતર કરનાર
ਅਨੈਤਿਕ,અનૈતિક
ਅਚੱਲ,સ્થિર
ਇਮਿ .ਨ,પ્રતિરક્ષા
ਛੋਟ,પ્રતિરક્ષા
ਅਸਰ,અસર
ਨਿਰਪੱਖ,નિષ્ક્રિય
ਮਹਾਂਮਾਰੀ,અપરિવર્તન
ਰੁਕਾਵਟ,અવરોધ
ਜ਼ਰੂਰੀ,અનિવાર્ય
ਇਮਪੁਸੇਸ਼ਨ,ધર્મપરિણી
ਲਾਗੂ,અમલમાં મૂકવું
ਪ੍ਰਭਾਵਿਤ,ફસાવવું
ਪ੍ਰੇਰਕ,ગર્ભિત
ਆਯਾਤ,આયાત
ਮਹੱਤਵਪੂਰਨ,મહત્વપૂર્ણ
ਆਯਾਤਕਾਰ,આયાત કરનાર
ਘਟੀਆ,તંગ
ਅਵਿਸ਼ਵਾਸੀ,અંતર્ગત કરવું
ਪ੍ਰਭਾਵ,છાપ
ਗਰਭਵਤੀ,પેશગી
ਗਲਤ,અયોગ્ય
ਸੁਧਾਰ,સુધારવું
ਸੁਧਾਰ,સુધારણા
ਸੁਧਾਰ,વક્રમાક્ષા
ਭਾਵ,દોષારોપણ કરવું
ਅਸ਼ੁੱਭ ਸਮੇਂ,સ્થગિત
ਅਸਮਰਥਾ,અસમર્થતા
ਪਹੁੰਚਯੋਗ,દુર્ગમ
ਅਯੋਗ,અસ્વીકાર્ય
ਅਣਜਾਣੇ ਵਿਚ,અજાણતા
ਉਦਘਾਟਨ,ઉદ્ઘાટન
ਨਕਦ,રોકડા માં
ਪ੍ਰੇਰਕ,પ્રોત્સાહન
ਘਟਨਾ,પ્રાસંગિક
ਝੁਕਾਅ,ઝોક
ਸੰਮਲਿਤ,વ્યાપક
ਗੁਮਨਾਮ,બેશર
ਆਮਦਨੀ,આવક
ਆਮਦਨ ਟੈਕਸ,આવક વેરો
ਇਨਕਮ ਟੈਕਸ ਕਲੀਅਰੈਂਸ ਸਰਟੀਫਿਕੇਟ,આવકવેરા -મંજૂરી પ્રમાણપત્ર
ਇਨਕਮ ਟੈਕਸ ਰਿਟਰਨ,આવકવેરા વળતર
ਆਉਣ ਵਾਲੇ,આવતું
ਅਯੋਗਤਾ,અસમર્થતા
ਅਯੋਗ,અસમર્થ
ਅਧੂਰਾ,અધૂરું
ਨਿਰਵਿਘਨ,અનિશ્ચિત
ਅਸੰਗਤ,વિસંગત
ਅਸੰਗਤਤਾ,અસંગતિ
ਅਸੁਵਿਧਾ,અગવડ
ਸ਼ਾਮਲ,સંલગ્ન
ਗਲਤ,ખોટું
ਅਵਿਸ਼ਵਾਸੀ,અવિશ્વસનીય
ਵਾਧਾ,વધારો
ਮੌਜੂਦਾ,પોતાપડુ
ਰੁਮਾਲ,સંકટ
ਮੁਆਵਜ਼ਾ,નુકસાન ભરપાઈ
ਇੰਡੈਂਟ,માંગ
ਅਜਾਦੀ ਦਿਵਸ,સ્વતંત્રતા દિવસ
ਸੁਤੰਤਰ,સ્વતંત્ર
ਇੰਡੈਕਸ,અનુક્રમણિકા
ਇੰਡੈਕਸ ਕਾਰਡ,સૂચિ -કાર્ડ
ਸੰਕੇਤ,સંકેત
ਦੋਸ਼ੀ,આરોપ મૂકવો
ਉਦਾਸੀ,ઉદાસીનતા
ਅਸਿੱਧੇ,પરોક્ષ
ਇੰਡੀਸਸੀਟਲਾਈਨ,બિન -સંવેદના
ਬੇਵਕੂਫੀ,અવિવેક
ਅੰਨ੍ਹੇਵਾਹ,આડેધડ
ਨਿਰਵਿਘਨ,બિન -તકરારી
ਸਿਧਾਂਤ,અસ્પષ્ટ
ਇਨਸੋਰਸਮੈਂਟ,શેરો
ਵਿਅਕਤੀਗਤ,વ્યક્તિગત
ਸ਼ਾਮਲ,લાદવું
ਡੁਪਲਿਕੇਟ ਵਿਚ,નકલમાં
ਉਦਯੋਗਿਕਤਾ,Industrialદ્યોગિકરણ
ਉਦਯੋਗਿਕ ਸਟਾਫ,Industrialદ્યોગિક કર્મચારી
ਮਿਹਨਤੀ,મહેનતુ
ਉਦਯੋਗ,ઉદ્યોગ
ਅਯੋਗਤਾ,અસમર્થ્યતા
ਅਸਮਾਨਤਾ,અસમાનતા
ਅਟੱਲ,અનિવાર્ય
Inepypted,અનુચિત
ਤਜਰਬੇਕਾਰ,બિનઅનુભવી
ਵਾਸਤਵ ਵਿੱਚ,હકિકતમાં
ਲਾਗ,ચેપ
ਘਟੀਆ,ઉષ્ણતા
ਕਮਜ਼ੋਰੀ,અશક્તિ
ਮਹਿੰਗਾਈ,ફુગાવો
ਮਹਿੰਗਾਈ ਦਰ,ફુગનો દર
ਪ੍ਰਭਾਵਸ਼ਾਲੀ,પ્રભાવશાળી
ਗੈਰ ਰਸਮੀ,અનૌપચારિક
ਜਾਣਕਾਰੀ,જાણ
ਬੁਨਿਆਦੀ .ਾਂਚਾ,ઈન્ફ્રાસ્ટ્રક્ચર
ਉਲੰਘਣਾ,ઉલ્લંઘન કરવું
ਉਲੰਘਣਾ,ઉલ્લંઘન
ਘ੍ਰਿਣਾਯੋਗ,તોફાની
ਅੰਦਰੂਨੀ,અંતર્ગત
ਵਿਰਾਸਤ,વારસો મેળવવો
ਸ਼ੁਰੂਆਤੀ,પ્રારંભિક
ਸ਼ੁਰੂਆਤੀ,નિષ્ઠા
ਸ਼ੁਰੂ,આરંભ કરવો
ਬਿਰਤਾਂਤ,ઈજાગ્રસ્ત
ਸੱਟ,ઈજા
ਇਨਲੈਂਡ ਪੱਤਰ,અંતર્દેશીય પત્ર
ਟੀਕਾ,રક્તવાહિની
ਇੰਪੁੱਟ,નિઘન
ਪੜਤਾਲ,તપાસ
ਸੰਮਿਲਿਤ ਕਰੋ,દાખલ કરવું
ਸਮਝ,આંતરદૃષ્ટિ
ਮੁਆਇਨਾ,તપાસવું
ਇੰਸਪੈਕਟਰ,નિરીક્ષક
ਅਸਥਿਰਤਾ,અસ્થિરતા
ਇੰਸਟਾਲੇਸ਼ਨ,ગોઠવણી
ਕਿਸ਼ਤ,હપતું
ਭੜਕਾਓ,ઉશ્કેરવું
ਭੜਕਣਾ,ઉશ્કેરણી
ਸੰਸਥਾ,સંસ્થા
ਹਦਾਇਤ,સૂચના
ਸਾਧਨ,સાધન
ਇੰਸੂਬਿਡੇਸ਼ਨ,અપરિપક્વ
ਬੀਮਾ,વીમા
ਬੀਮਾ,વીતવું
ਅਟੁੱਟ,અભિન્ન
ਏਕੀਕਰਣ,એકીકરણ
ਇਕਸਾਰਤਾ,પ્રામાણિકતા
ਸਮਝਦਾਰ,બુદ્ધિગમ્ય
ਤੀਬਰ,સઘન
ਇਰਾਦਾ,ઉદ્દેશ
ਗੱਲਬਾਤ ਕਰਨੀ,ક્રિયાપ્રતિક્રિયા
ਹੋਰ ਗੱਲਾਂ ਨਾਲ,બીજી બાબતોની સાથોસાથ
ਅੰਤਰ-ਵਿਭਾਗੀ,આંતર-વિભાગીય
ਦਿਲਚਸਪੀ,હિત
ਦਖਲ,દખલ કરવી
ਅੰਤਰਿਮ,વચગાળાનું
ਅੰਤਰਿਮ ਆਰਡਰ,વચગાળાનો હુકમ
ਅੰਤਰਿਮ ਰਾਹਤ,વચગાળાની રાહત
ਅੰਤਰਿਮ ਰਿਪੋਰਟ,વચગાળાનો અહેવાલ
ਵਿਚਕਾਰਲੇ,મધ્યમ
ਇੰਟਰਮੀਡੀਏਟ ਕਾਲਜ,મધ્યવર્તી ક collegeલેજ
ਇੰਟਰਨੈੱਟ,નજરકેદ
ਅੰਦਰੂਨੀ,આંતરિક
ਅੰਤਰਰਾਸ਼ਟਰੀ ਕਾਨੂੰਨ,આંતરરાષ્ટ્રીય કાયદો
ਇੰਟਰਨਸ਼ਿਪ,નિવેદનો
ਇੰਟਰਪੋਲੇਸ਼ਨ,પ્રક્ષેપણ
ਵਿਆਖਿਆ,અર્થઘટન
ਪੁੱਛਗਿੱਛ,પૂછપરછ કરવી
ਵਿਘਨ,અટકાવવું
ਰੁਕਾਵਟ,અટકાયત
ਅੰਤਰ ਸੇ,અંતર્દેશીય
ਦਖਲ,મધ્યસ્થી થવું
ਦਖਲ,હસ્તક્ષેપ
ਇੰਟਰਵਿ view,મુલાકાત
ਇੰਟਰਵਿ ie,ઈન્ટરવ્યુ લેનાર
ਇੰਟਰਵਿ er ਅਰ,ઈન્વિ -ઇન્ટરવ્યુ લેનાર
ਸੂਚਕ,ઘનિષ્ઠ
ਜਾਣਕਾਰੀ,ઉપદ્રવ
ਡਰਾਉਣੀ,ધમકી
ਅਸਹਿਣਸ਼ੀਲਤਾ,અસહિષ્ણુતા
ਨਸ਼ਾ,શોક
Intriccy,જટિલતા
ਗੁੰਝਲਦਾਰ,જટિલ
ਪੇਸ਼,રજૂ કરવું
ਜਾਣ ਪਛਾਣ,રજૂઆત
ਅਵੈਧ,અશક્ત
ਅਵੈਧਤਾ,અમાન્યતા
ਹਮੇਸ਼ਾ,હંમેશાં
ਪੜਤਾਲ,તપાસ
ਨਿਵੇਸ਼,રોકાણ
ਸੱਦਾ,આમંત્રણ
ਅਣਇੱਛਤ,અનૈચ્છિક
ਸ਼ਾਮਲ,સામેલ
ਆਈਪਸੋ ਫੈਕਟਰੀ,તથ્ય
ਆਈ ਪੀ ਐਸ ਏ ਜੂਅਰ,જાદુઈ
ਤਰਕਹੀਣ,તર્કસંગત
ਅਣਚਾਹੇ,વસૂલાતપાત્ર
ਅਨਿਯਮਿਤ,અનિયમિત
Ir ੁਕਵਾਂ ਨਹੀਂ,અસંગત
ਗੈਰ ਜ਼ਿੰਮੇਵਾਰਾਨਾ,બેજવાબદાર
ਅਟੱਲ,અધીરાઈ
ਮੁੱਦੇ,મુદ્દો
ਆਰਡਰ ਜਾਰੀ ਕਰੋ,કા issueી હુકમ
ਮੁੱਦਾ,રવાનગી કિંમત
ਆਈਟਮ,બાબત
ਨੌਕਰੀ,કામ
ਕੰਮ ਦਾ ਵੇਰਵਾ,કામનું વર્ણન
ਨੌਕਰੀ ਦਾ ਮੁਲਾਂਕਣ,કાર્ય -મૂલ્યાંકન
ਨੌਕਰੀ ਫ੍ਰੀਜ਼,રોજગાર સ્થિર
ਨੌਕਰੀ ਲੱਭਣ ਲਈ,રોજગાર શિકાર
ਬੇਰੁਜ਼ਗਾਰ,બેકાડ
ਨੌਕਰੀ-ਅਧਾਰਤ,નોકરીમાં લક્ષી
ਨੌਕਰੀ ਦੀ ਰੋਟੇਸ਼ਨ,ફરતી નોકરી
ਨੌਕਰੀ ਦੀ ਸੰਤੁਸ਼ਟੀ,કાર્ય -સંતોષ
ਨੌਕਰੀ ਦੀ ਸੁਰੱਖਿਆ,કાર્ય -securityણપત્ર
ਨੌਕਰੀ ਦਾ ਵੇਰਵਾ,કાર્ય -સ્પષ્ટીકરણ
ਨੌਕਰੀ ਦਾ ਅਧਿਐਨ,કાર્ય -અભ્યાસ
ਨੌਕਰੀ ਦਾ ਕੰਮ,કાર્ય -કાર્ય
ਜੁੜੋ,જોડવું
ਤਾਰੀਖ ਸ਼ਾਮਲ ਹੋਣ,નોકરી પર હાજર થવાની તારીખ
ਭੁਗਤਾਨ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ,હાજર પગાર
ਅੰਤਰਾਲ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ,નોકરી પર હાજર થવાની મુદત
ਰਿਪੋਰਟ ਸ਼ਾਮਲ ਹੋਣ,નોકરી પર હાજર થવાનો અહેવાલ
ਸ਼ਾਮਲ ਹੋਣ ਨਾਲ,નોકરી પર હાજર થવાનો સમય
ਜੁਆਇੰਟ,સંયુક્ત
ਸੰਯੁਕਤ ਖਾਤਾ,સંયુક્ત ખાતું
ਸੰਯੁਕਤ ਕੇਡਰ,સંયુક્ત કેડર
ਸੰਯੁਕਤ ਕਮੇਟੀ,સંયુક્ત સમિતિ
ਸੰਯੁਕਤ ਸਲਾਹਕਾਰ ਕਮੇਟੀ,સંયુક્ત સલાહકાર સમિતિ
ਸੰਯੁਕਤ ਪਰਿਵਾਰ,સંયુક્ત કુટુંબ
ਸਾਂਝੇ ਤੌਰ ਤੇ,સંયુક્ત રીતે
ਸਾਂਝੇ ਅਤੇ ਬਹੁਤ ਸਾਰੇ,સંયુક્ત રીતે
ਸੰਯੁਕਤ ਮਾਲਕੀ,સંયુક્ત માલિકી
ਸੰਯੁਕਤ ਜ਼ਿੰਮੇਵਾਰੀ,સંયુક્ત જવાબદારી
ਗਠਜੌੜ੍ਹ,સંયુક્ત સાહસ
ਰਸਾਲਾ,રોજમેળ
ਪੱਤਰਕਾਰ,પત્રકાર
ਨਿਰਣਾ,ચુકાદો
ਨਿਆਂਇਕ,અદાલતી
ਨਿਆਂਇਕ ਹਿਰਾਸਤ,અદાલતી કબજો
ਜੁਡੀਸ਼ੀਅਲ ਜਾਂਚ,અદાલતી તપાસ
ਨਿਆਂਇਕ ਨੋਟਿਸ,અદાલતી જાણ
ਨਿਆਂਇਕ ਸ਼ਕਤੀ,અદાલતી સત્તા
