Gujarati,Kannada
વીજ માધ્યમ,ವಿದ್ಯುದರ್ಚಿ ಮಾಧ್ಯಮ
પ્રારંભિક,ಪ್ರಾಥಮಿಕವಾಗಿ
પાત્રતા,ಅರ್ಹತೆ
યોગ્યતા કસોટી,ಅರ್ಹತೆ ಪರೀಕ್ಷೆ
દૂર કરવું તે,ತೊಡೆದುಹಾಕುವಿಕೆ
છટણી,ವಜಭಸ
શરમજનક,ಮುಜುಗರ
ઉચાપત,ದುಡುಕು
મુદ્રા,ಲಾಂblemನ
એમ્બ os સિંગ સીલ,ಉಬ್ಬು ಮುದ್ರೆ
કટોકટી,ತುರ್ತುಸ್ಥಿತಿ
કટોકટી રાહત,ತುರ್ತು ಪರಿಹಾರ
ઉત્તરાધિકાર,ಹೊರಹೊಮ್ಮುವ
વિવાદ,ವಲಸೆ
મળતકામ,ಸ ೦ ಚಾರಿಗಳು
દાન,ಸಾಮರಸ್ಯ
સહાનુભૂતિ,ಪರಾನುಭೂತಿ
નોકરીમાં રાખવું,ಉದ್ಯೋಗ
કર્મચારી,ಉದ್ಯೋಗಿ
કર્મચારીની સહભાગિતા,ನೌಕರರ ಭಾಗವಹಿಸುವಿಕೆ
કર્મચારી ફાળો,ನೌಕರರ ಕೊಡುಗೆ
કર્મચારીનું પ્રોવિડન્ટ ફંડ,ನೌಕರರ ಭವಿಷ್ಯ ನಿಧಿ
નિયોક્તા,ಉದ್ಯೋಗಕಾರ
રોજગાર,ಉದ್ಯೋಗ
રોજગાર,ಉದ್ಯೋಗ ವಿನಿಮಯ
રોજગાર -નોટિસ,ಉದ್ಯೋಗ ಸೂಚನೆ
રોજગાર કચેરી,ಉದ್ಯೋಗ ಕಚೇರಿ
સત્તા આપવી,ಅಧಿಕಾರ ನೀಡಿ
શક્તિ,ಸಬಲೀಕರಣ
કાયદો ઘડવો,ಅಂಗೀಕರಿಸು
કાયદા,ಜಾರಿಗೊಳಿಸು
Bloc,ನೊಣ
બંધ કરવું,ನಗದು
બંધ કરવું,ಸುತ್ತಾಟ
પ્રોત્સાહન,ಉತ್ತೇಜನ
અતિક્રમણ,ಅತಿಕ್ರಮ
સસલા,ಎಸೆತ
શેરો,ಒಪ್ಪಿ
દેણગી,ದತ್ತಿ
અંતનું ઉત્પાદન,ಅಂತಿಮ ಉತ್ಪನ್ನ
શક્તિ,ಶಕ್ತಿ
દબાણ,ಬಲಪಡಿಸು
સંલગ્ન કરવું,ತೊಡಗಿಸು
વૃદ્ધિ,ವರ್ಧಿಸುವುದು
આદેશ આપવો,ಭಾಗಿಸು
અહંકાર,ಸಾಮೂಹಿಕವಾಗಿ
તપાસ,ವಿಚಾರಣೆ
નોંધણી કરવી,ದಾಖಲಿಸು
નોંધણી (= નોંધણી),ದಾಖಲಾತಿ (= ದಾಖಲಾತಿ)
પ્રવેશ -નંબર,ದಾಖಲಾತಿ ಸಂಖ್ಯೆ
Enrંચું કરવું,ಆವರಿಸು
આગામી,ನಂತರದ
ખાતરી કરવી,ಖಚಿತಪಡಿಸು
પ્રવેશ,ಪ್ರವೇಶಿಸು
સાહસ,ಉದ್ಯಮ
મનોરંજન કરવું,ಮನರಂಜನೆ
મનોરંજન,ಮನರಂಜನೆ
હકદાર બનાવવું,ಅರ್ಹತೆ
હકદાર,ಪ್ರಶಸ್ತಿಗಳಿರುವ
હકદાર,ಅರ್ಹತೆ
પ્રવેશદ્વાર,ಪ್ರವೇಶ
પ્રવેશદ્વાર,ಪ್ರವೇಶಿಸುವ
પ્રવેશ,ಪ್ರವೇಶ
પ્રવેશ સ્તરનું કામ,ಪ್ರವೇಶ ಮಟ್ಟದ ಕೆಲಸ
ગણવું તે,ವಿವರಣೆ
વાતાવરણ,ವಾತಾವರಣ
દૂત,ರಾಯಭಾರಿ
મહામારી,ಸಾಂಕ್ರಾಮಿಕ
સાર,ಸಾರಾಂಶ
સમાનતા,ಸಮಾನತೆ
સંતુલન,ಸಮತಟ್ಟಾದ
સામાન,ಉಪಕರಣ
સમાનતા,ಸಮಾನತೆ
સમાન,ಸಮಾನ
સમૃદ્ધ,Alಷಧದ
નાબૂદ કરવું,ನಿರ್ಮೂಲನೆ
ભંડાર,ಕಸ
ભૂલ,ದೋಷ
વધારાનું કામ,ಉಲ್ಬಣ
ક escંગર,ಮುಜುಗರ
આવશ્યક,ಅಗತ್ಯವಾದ
સ્થાપના,ಸ್ಥಾಪನೆ
અંદાજ,ಅಂದಾಜು
અંદાજિત ખર્ચ,ಅಂದಾಜು ಬೆಲೆ
શિશ્મિક,ನೀತಿಶಾಸ್ತ್ರ
શિષ્ટાચાર,ಚಕ್ಷಿ
ખાલી કરાવવું તે,ಖಾಲಿಮಾಡುವುದು
ટકી રહેવું,ತಪ್ಪಿಸಿಕೊ
મૂલ્યાંકન,ಮೌಲ್ಯಮಾಪನ
બેકી સંખ્યા,ಸಹ ಸಂಖ್ಯೆ
સંભવિત,ಅಂತಿಮ
હદ,ಹೊರಹಾಕುವುದು
પુરાવો,ಸಾಕ್ಷಿ
વિકસિત થવું,ವಿಕಸನ
ચોક્કસ,ನಿಖರವಾದ
પરીક્ષા,ಪರೀಕ್ಷೆ
પરીક્ષક,ಪರೀಕ್ಷಕ
પરીક્ષક,ಪರೀಕ್ಷಕ
ઉદાહરણ,ಉದಾಹರಣೆ
ખોદકામ,ದೋಚುವುದು
ઉત્તમ,ಅತ್ಯುತ್ತಮ
અપવાદ,ಹೊರತುಪಡಿಸಿ
અસાધારણ,ಅಸಾಧಾರಣವಾದ
વધારાની,ಹೆಚ್ಚಿರು
વિનિમય,ವಿನಿಮಯ
સરકારી ખજાનો,ವಿಭಾಗ
આબકારી (= આબકારી ફરજ),ಅಬಕಾರಿ (= ಅಬಕಾರಿ ಸುಂಕ)
બાકાત રાખવું,ಹೊರಗಿನಂತೆ ಮಾಡು
વિશિષ્ટ,ಪ್ರತ್ಯೇಕವಾದ
માફી,ಮನ್ನಿಸು
અમલમાં મૂકવું,ಕಾರ್ಯಚೇಳಿಸು
કારોબારી,ಉಪಯೋಗಕ
કારોબારી સમિતિ,ಕಾರ್ಯಕಾರಿ ಸಮಿತಿ
કારોબારી સત્તા,ಕಾರ್ಯನಿರ್ವಾಹಕ ಶಕ್ತಿ
અધિકારીઓ,ಕಾರ್ಯನಿರ್ವಾಹಕ
કારોબારી કર્મચારી,ಕಾರ್ಯನಿರ್ವಾಹಕ ಸಿಬ್ಬಂದಿ
મુક્તિ,ವಿನಾಯ
મુક્તિ,ವಿನಯ
કસરત,ವ್ಯಾಯಾಮ
ભૂતપૂર્વ ગ્રેટિયા,ಮಾಜಿ ತಳಹದ
પૂર્વ-ગ્રેટિયા ચુકવણી,ಮಾಜಿ ತಟಾದ ಪಾವತಿ
અઘોષ,ನಿಷ್ಕಾಸ
નિષ્ઠુર,ತರುವ
પ્રદર્શિત કરવું,ಪ್ರದರ್ಶನ
ઉગાડવી,ತಿರಸ್ಕಾರ
એકમંત્રી નીતિ,ಎಕ್ಸಿಮ್ ನೀತಿ
બહાર નીકળવું,ನಿರ್ಗಮನ
બહાર નીકળતા મુલાકાત,ನಿರ್ಗಮನ ಸಂದರ್ಶನ
બહાર નીકળો નીતિ,ನಿರ್ಗಮನ ನೀತಿ
એક્ઝિટ પોલ,ಸಮೀಕ್ಷೆ
અપરિપક્વ,ಅಫೀಸಿಯ
નિર્દોષ કહેવું,ಮುಕ್ತಾಯಗೊಳಿಸು
વિસ્તરણ,ವಿಸ್ತರಣ
એકપક્ષી,ಭಾಗ
દેશનિકાલ,ವಲಸೆ
યોગ્ય,ತಕ್ಕ
જલદી કરવી,ಚುರುಕುಗೊಳಿಸು
હાંકી કાelવું,ಹೊರನಯಿಸು
ખર્ચ,ವೆಚ್ಚ
અનુભવ,ಅನುಭವ
પ્રયોગ,ಪ್ರಯೋಗ
નિષ્ણાત,ತಜ್ಞ
સમાપ્તિ,ಅವಧಿ ಮುಗಿಸು
અંતિમ તારીખ,ಗಡುವು ದಿನಾಂಕ
સમજૂતી,ವಿವರಣೆ
સ્પષ્ટ,ಸ್ಪಷ್ಟವಾದ
શોષણ,ಶೋಷಣೆ
અન્વેષણ કરવું,ಅನ್ವೇಷಿಸು
વિસ્ફોટ,ಸ್ಫೋಟ
નિકાસ,ರಫ್ತು
ભૂતપૂર્વ,ಮಾಜಿ ಪೋಸ್ಟ್ ವಾಸ್ತವಿಕ
સ્પષ્ટ,ಮನ್ನಿಸು
અભિમાન,ಅಭಿವ್ಯಕ್ತಿ
હાંકી કાulsionવું,ಹೊರಹಾಕುವುದು
કા expી નાખવું,ಹೊರಹೊಮ್ಮಿಸು
વધારવું,ವಿಸ್ತರಿಸು
હદ,ಮಟ್ಟಿಗೆ
બાહ્ય,ಬಾಹ್ಯ
મુકાબલો,ಸುಲಿಗೆ
વધારે,ಹೆಚ್ಚಿನ
અર્ક,ಹೊರಡಿಸಿಕೊ
અસાધારણ,ಅಸಾಧಾರಣ
ઉડાઉ,ಅತಿರೇಕದ
ઉગ્રતાવાદી,ಉಗ್ರವಾದಿ
બહિર્મુખ,ಬಹಿರ್ಮುಖಿ
ચોખ્ખા સાક્ષી,ಕಣ್ಣಿನ ಸಾಕ್ಷಿ
રચના કરવી,ತಯಾರಿಸು
ફેસ વેલ્યુ,ಮುಖ ಬೆಲೆ
સરળતા કરવી,ಸರಾಗವಾಗಿಸು
સગવડ,ಸೌಲಭ್ಯ
પ્રેક્ષય,ಮುಖದ
હકીકત,ಸತ್ಯ
જૂથબંધી,ಬಣಗಳ ಸಿದ್ಧಾಂತ
પરિબળ,ಅಂಶ
કારખાનું,ಕಾರ್ಖಾನೆ
વાસ્તવિક,ವಾಸ್ತವಿಕ
શક્તિ,ಸಿಬ್ಬಂದಿ
નિષ્ફળ થવું,ಅನುತ್ತೀರ್ಣ
ન્યાયી,ನ್ಯಾಯಯುತ
વિશ્વાસ,ನಂಬಿಕೆ
બનાવટી,ನಕಲಿ
કુટુંબ,ಕುಟುಂಬ
દુકાળ,ಕ್ಷಾಮ
ભાડું,ಹಗೆತನ
વિદાય,ವಿದಾಯ
ખેતી,ಕೃಷಿ
થાક,ಆಯಾಸ
દોષ,ತಪ್ಪು
તરફેણ,ಪರವಾಗಿ
શક્યતા,ಕಾರ್ಯಸಾಧ್ಯತೆ
સંઘ,ಒಕ್ಕೂಟ
ફી,ಶುಲ್ಕ
ફીડ પાછું ખવડાવવું,ಮತ್ತೆ ಆಹಾರ
લાગણી,ಭಾವನೆ
બલિદાન,ಅಭಿನಂದಿಸು
સાથી,ಸಹ
ધર્મનત્વ,ಸಹಭಾಗಿತ್ವ
સ્ત્રી,ಹೆಣ್ಣು
ફળદ્રુપ,ಫಲವತ್ತಾದ
બનાવટી,ಕಾಲ್ಪನಿಕ
વફાદારી,ನಿಷ್ಠೆ
ક્ષેત્ર,ಹೊಲತು
આંકડો,ಆಕೃತಿ
ફાઈલ,ಕಲೆ
ફાઈલિંગ,ನಿರ್ಭೀತೆ
ફિલ્મ,ಚಲನಚಿತ್ರ
અંતિમ,ಅಂತಿಮ
ફાઇનાન્સ,ಹಣಕಾಸು
નાણાકીય,ಹಣಕಾಸಿನ
નાણાંકીય,ಹಣಕಾಸಿನವನು
તારણ,ಶೋಧನೆ
દંડ,ಉತ್ತಮ
કલાક્ષેત્ર,ಲಲಿತ ಕಲೆ
આંગળીની છાપ,ಬೆರಳು ಮುದ್ರಣ
તૈયાર માલ,ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು
આગ,ಬೆಂಕಿ
ફાયરિંગ,ಹಾರುವುದು
મક્કમ,ದೃ firmರಂಗ
પ્રાથમિક સારવાર,ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ
પ્રથમ વર્ગ,ಪ್ರಥಮ ದರ್ಜೆ
પ્રથમ વિભાગ,ಮೊದಲ ವಿಭಾಗ
પ્રથમ માહિતી અહેવાલ,ಮೊದಲ ಮಾಹಿತಿ ವರದಿ
નાણાકીય,ಹಣಕಾಸಿನ
મત્સ્યઉદ્યોગ,ಮೀನುಗಾರಿಕೆ
યોગ્ય,ಹೊಂದುವುದು
યોગ્યતા,ಫಿಜಿ
સ્થિર કરવું,ಸರಿ
નિર્ધારણ,ಸ್ಥಿರೀಕರಣ
નિશ્ચિત,ಸ್ಥಿರ
ધ્વજ,ಧ್ವಜ
ફફડાટ,ಫ್ಲಾಪ್
ફ્લેટ,ಚಪ್ಪಟೆ
કાફલો,ನೌಕಾಪಡೆ
લવચીકતા,ನಮ್ಯತೆ
ઉડ્ડયન,ಹಾರಾಟ
પૂરથી રાહત,ಪ್ರವಾಹ ಪರಿಹಾರ
માળા,ನೆಲ
પ્રવાહ,ಹರಿ
વધઘટ,ಏರಿಳಿತ
ગર્ભપાત,ಭ್ರೂಣಮ
ફોલ્ડર,ಬಾರಿ
ફોલિયો,ಫೋಲಿಯೊ
અનુસરવું,ಅನುಸರಿಸು
અનુયાયી,ಅನುಭೋಗ
અનુયાયી,ಅನುಬಂಧ
ઉશ્કેરવું,ಉತ್ತೇಜಿಸು
પગની નોંધ,ಕಾಲು ಟಿಪ್ಪಣಿ
જાડુ મજૂર,ಬಲವಂತದ ದುಡಿಮೆ
આગાહી,ಮುನ್ಸೂಚನೆ
પૂરેપૂરી નિષ્કર્ષ,ಮುಂಚೂಣಿ ತೀರ್ಮಾನ
વિદેશી,ವಿದೇಶದ
ફોરમેન,ಪ್ರಬಲ
પૂર્વવ્યાપી,ಮುನ್ಸೂಚನೆ
અગમચેતી,ದೂರದೃಷ್ಟಿ
પૂર્વાધિકાર,ಮುನ್ಸೂಚನೆ
જપ્ત કરવું,ಮುಟ್ಟುಗೋಲು
બનાવટી,ಖೋಟಾ
બનાવટી,ಖೋಟಾ
ફોર્મ,ರೂಪ
વિધિસર,Formಚಾರಿಕ
અનુરોધ,ಸ್ವರೂಪ
ભૂતપૂર્વ,ಮಾಜಿ
સૂત્ર,ಸೂತ್ರ
તરત,ತಕ್ಷಣ
આગળ વધવું,ಮುಂದೆ
રવાના -પત્ર,ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ
પાયો,ಅಡಿಪಾಯ
અપૂર્ણાંક,ಭಾಗ
મતાધિકાર,ಪೂರ್ಣ ಪ್ರಮಾಣದ
છેતરપિંડી,ವಂಚನೆ
મુક્ત,ಸ್ವಾರಸ್ಯವಾದ
સ્થિર કરવું,ಸ್ಥಗಿತಗೊಳಿಸು
નૂર,ಸರಕು ಸಾಗಣೆ
આવર્તન,ಆವರ್ತನ
બળતણ,ಇಂಧನ
સંપૂર્ણ પાયો,ಪೂರ್ಣ ಪ್ರಮಾಣದ
કાર્ય,ಕಾರ್ಯ
ભંડોળ,ಧನಸಹಾಯ
કટ્ટરવાદ,ಮೂಲಭೂತವಾದ
સજ્જ કરવું,ಒದಗಿಸು
આગળ ની કાર્યવાહી,ಹೆಚ್ಚಿನ ಕ್ರಮ
લાભદાયી રોજગાર,ಲಾಭದಾಯಕ ಉದ್ಯೋಗ
લાભદાયી વ્યવસાય,ಲಾಭದಾಯಕ ಉದ್ಯೋಗ
દ્વાર -પાસ,ಗೇಟ್ ಪಾಸ್
રાજપત્રિત,ಗಸಾಯಕ
રાજપત્રિત રજા,ಗೆಜೆಟೆಡ್ ರಜಾದಿನ
સામાન્ય,ಸಾಮಾನ್ಯ
સામાન્ય વહીવટ,ಸಾಮಾನ್ಯ ಆಡಳಿತ
સામાન્ય સંસ્થા,ಸಾಮಾನ್ಯ ದೇಹ
સામાન્ય ચુંટણી,ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ
સામાન્ય બેઠક,ಸಾಮಾನ್ಯ ಸಭೆ
સામાન્ય પ્રથા,ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ
સામાન્ય કાર્યપદ્ધતિ,ಸಾಮಾನ್ಯ ವಿಧಾನ
સામાન્ય નિયમ,ಸಾಮಾನ್ಯ ನಿಯಮ
સામાન્ય વોર્ડ,ಸಾಮಾನ್ಯ ವಾರ್ಡ್
નિર્માણ,ಉತ್ಪಾದನೆ
પ્રતિભાશાળી,ವೇಶ್ಯೆ
વાસ્તવિક,ನಿಜವಾದ
ભેટ,ಕೊಡುಗೆ
સારાંશ,ಸಾರಾಂಶ
વૈવિધ્ય,ಜಾಗತಿಕ
ગ્લોસરી,ಶಬ್ದಗಳು
ધ્યેય,ಗುರಿ
નીચે જાઓ,ಕೆಳಗೆ ಹೋಗಿ
ગોલ્ડન હેન્ડશેક (= ગોલ્ડન પેરાશૂટ),ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ)
સારું,ಒಳ್ಳೆಯ
સારી વર્તણૂક,ಉತ್ತಮ ನಡವಳಿಕೆ
સદ્ભાવના,ಒಳ್ಳೆಯ ನಂಬಿಕೆ
સારા અધિકારીઓ,ಉತ್ತಮ ಕಚೇರಿಗಳು
શુભેચ્છા,ಸೌಹಾರ್ದ
શાસન કરવું,ಆಶ್ರಯಿಸು
શાસન,ಆಡಳಿತ
સરકાર,ಸರ್ಕಾರ
ભારત સરકાર,ಭಾರತ ಸರ್ಕಾರ
ભારત સરકારની ચિંતા,ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ
ભારત સરકાર,ಭಾರತ ಸರ್ಕಾರ
સરકારી દબા,ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ
સરકારી કર્મચારીઓ,ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ
સરકારી સેવા,ಸರ್ಕಾರಿ ಸೇವೆ
ક્રમ,ಶ್ರೇಣೀಕರಣ
દરજ્જો,ದರ್ಜೆ
ક્રમ,ಶ್ರೇಣಗೀತೆ
સ્નાતક,ಪದವಿಧರ
ક્રમશ wages,ಪದವಿ ವೇತನ
સ્નાતક તાલીમાર્થી,ಪದವೀಧರ ತರಬೇತಿ
કલમ,ಕಸಿ
કુલ સરવાળો,ಭವ್ಯವಾದ
અનુદાન,ಅನುದಾನಿಸು
સહાયક અનુદાન,ಸಹಾಯ ಸಹಾಯ
દ્રાક્ષ,ದ್ರಾಕ್ಷಿ
ગ્રાફ,ರಂಧ್ರ
આવરણ,ಮಾಲ್ಪಶಾಸ್ತ್ರ
આભારી,ಕೃತಜ್ಞ
સ્નાયુ,ಹಾಯಾಗಿತನ
લીલોતરી,ಹಸುರು ಕೈ
અભિવાદન,ಶುಭಾಶಯ
ફરિયાદ,ಗದ್ದಲ
વ્યગ્ર,ತೀವ್ರವಾದ
કુલ,ಒಟ್ಟು
કુલ રકમ,ಒಟ್ಟು ಮೊತ್ತ
ભારે ગેરવર્તન,ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ
ગંભીર બેદરકારી,ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ
કુલ નફો,ಒಟ್ಟು ಲಾಭ
કુલ આવક,ಒಟ್ಟು ಆದಾಯ
એકંદર કુલ,ಒಟ್ಟು ಒಟ್ಟು
જમીનહીન,ಅಪ್ರತಿಮ
જમીન -ભાડું,ನೆಲದ ಬಾಡಿಗೆ
મેદાન,ಮೈದಾನಗಳು
સમૂહ,ದೆವ್ವ
જૂથબદ્ધ અને ગ્રેડિંગ,ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ
બાંયધરી,ಖಾತರಿ
બાંયધરી આપનાર,ಕೊಯ್ಲಗಾರ
ચોકી,ಕಾಪು
ગાર્ડ ફાઈલ,ಕಾವಲುಗಾರ
ખલી,ರಕ್ಷಕ
મહેમાનો,ಅತಿಥ ಗೃಹ
માર્ગદર્શન,ಮಾರ್ಗದರ್ಶಿ
માર્ગદર્શન,ಮಾರ್ಗಸೂಚಿಗಳು
અપરાધ,ಅಪರಾಧ
આદત,ಅಭ್ಯಾಸ
રોજનું,ಅಭ್ಯಾಸದ
અર્ધ-રજા,ಅರ್ಧ ಹಳ್ಳ
અર્ધ -પગાર,ಅರ್ಧ ವೇತನ
સગીર,ಸಭಾಂಗಣ
અટકાવવું,ನಿಲ್ಲಿಸು
હાથ,ಕೈ
હાથ ધરવામાં આવેલું,ಕೈಚೀಲ
પુસ્તિકા,ಕೈಪುಳಿ
હાથો,ಅಂಗವಯ
હાથ ધરવું,ನಿಭಾಯಿಸು
હાથસાળ,ಕೈಮಗ್ಗ
હાથવાળું,ಕೈಗೆಟುಕುವ
હાથ,ಕೈಗೊಪ್ಪಿಸು
હસ્તાક્ષર,ಕೈಬರಹ
પરેશાની,ಕಿರುಕುಳ
બંદર,ಬಂದರು
સખત મજૂરી,ಕಠಿಣ ಪರಿಶ್ರಮ
હાર્ડવેર,ಚರಂಡಿ
ખુબ મહેનતું,ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ
શરણાગતિ,ಎಳೆಯುವುದು
ઝાડો,ಕಸಕ
જોખમ,ಅಪಾಯ
વડા,ತಲೆ
મુખ્ય કાર્યાલય,ಮುಖ್ಯ ಕಛೇರಿ
મથક,ಪ್ರಧಾನ ಕಚೇರಿ
આરોગ્ય પ્રમાણપત્ર,ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ
સુનાવણી,ಕೇಳಿ
સુનાવણી,ಕೇಳಿ
ભારે વાહન,ಭಾರೀ ವಾಹನ
વારસ,ಉತ್ತರಾಧಿಕಾರಿ
ઉપર રાખવામાં,ಹಿಡಿದಿದ್ದರು
