Odiya,Marathi
ଡାଟା ଅଭିଧାନ |,डेटा शब्दकोश
ଡାଟା ନିର୍ଦ୍ଦେଶିତ ପ୍ରସାରଣ |,डेटा निर्देशित ट्रान्समिशन
ଡାଟା ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,डेटा प्रदर्शन युनिट
ଡାଟା ବଣ୍ଟନ ସିଷ୍ଟମ୍ |,डेटा वितरण प्रणाली
ତଥ୍ୟ ବିଭାଜନ |,डेटा विभाग
ତଥ୍ୟ ଉପାଦାନ |,डेटा घटक
ଡାଟା ଉପାଦାନ ଶୃଙ୍ଖଳା |,डेटा घटक साखळी
"ତଥ୍ୟ ଏନକ୍ରିପସନ୍
 ଚାବି","डेटा कूटबद्धीकरण
 की"
"ତଥ୍ୟ ଏନକ୍ରିପସନ୍
 ମାନକ","डेटा कूटबद्धीकरण
 मानक"
ତଥ୍ୟ ପ୍ରବେଶ,माहिती भरणे
ଡାଟା ଏଣ୍ଟ୍ରି ଡିଭାଇସ୍ |,डेटा प्रविष्टी डिव्हाइस
ତଥ୍ୟ ତ୍ରୁଟି |,डेटा त्रुटी
ତଥ୍ୟ ମୂଲ୍ୟାଙ୍କନ,डेटा मूल्यांकन
ଡାଟା ପରୀକ୍ଷା,डेटा परीक्षा
ତଥ୍ୟ ବିନିମୟ,डेटा एक्सचेंज
ଡାଟା କ୍ଷେତ୍ର |,डेटा फील्ड
ଡାଟା ଫାଇଲ୍ |,डेटा फाइल
ତଥ୍ୟ ପ୍ରବାହ |,माहितीचा प्रवाह
ଡାଟା ଫ୍ଲୋ ଚାର୍ଟ |,डेटा प्रवाह चार्ट
ଡାଟା ଫ୍ଲୋ ନିୟନ୍ତ୍ରଣ |,डेटा प्रवाह नियंत्रण
ଡାଟା ପ୍ରବାହ ଚିତ୍ର |,डेटा प्रवाह आकृती
ଡାଟା ଫର୍ମାଟ୍ |,डेटा स्वरूप
ଡାଟା ଫର୍ମାଟ୍ ଆଇଟମ୍ |,डेटा स्वरूप आयटम
ଡାଟା ଜେନେରେଟର,डेटा जनरेटर
ଡାଟାଗ୍ରାମ୍,डेटाग्राम
ଡାଟାଗ୍ରାମ୍ ସେବା |,डेटाग्राम सेवा
ଡାଟା ଗ୍ରାଫିକ୍ସ |,डेटा ग्राफिक्स
ଡାଟା ଗ୍ରାଫୋପସ୍କୋପ୍ |,डेटा ग्राफोस्कोप
ତଥ୍ୟ ନିୟନ୍ତ୍ରଣ,डेटा हाताळणी
"ତଥ୍ୟ ନିୟନ୍ତ୍ରଣ
 କ୍ଷମତା","डेटा हाताळणी
 क्षमता"
ଡାଟା ହାଇରାର୍କି |,डेटा पदानुक्रम
ଡାଟା ହୋଷ୍ଟ (= ହୋଷ୍ଟ),डेटा होस्ट (= होस्ट)
ଡାଟା ସ୍ୱାଧୀନତା |,डेटा स्वातंत्र्य
ଡାଟା ଇନପୁଟ୍,डेटा इनपुट
ଡାଟ୍ଟ ଇନପୁଟ୍ ଷ୍ଟେସନ୍ |,डेटा इनपुट स्टेशन
ଡାଟା ଅଖଣ୍ଡତା,माहिती एकाग्रता
ଡାଟା ଅଦଳବଦଳ |,डेटा इंटरचेंज
ଭଏସ୍ ରେ ଡାଟା |,व्हॉईस मध्ये डेटा
"ଡାଟା I / O
 ନିର୍ଦ୍ଦେଶ","डेटा I/O
 सूचना"
ଡାଟା ଆଇଟମ୍ |,डेटा आयटम
ତଥ୍ୟ ସ୍ତର,डेटा पातळी
ଡାଟା ଲାଇବ୍ରେରୀ |,डेटा लायब्ररी
"ଡାଟା ଲିଙ୍କ୍ ନିୟନ୍ତ୍ରଣ |
 ବର୍ଣ୍ଣ","डेटा दुवा नियंत्रण
 वर्ण"
"ଡାଟା ଲିଙ୍କ୍ ଏସ୍କେପ୍ |
 ବର୍ଣ୍ଣ","डेटा लिंक एस्केप
 वर्ण"
ଡାଟା ଲିଙ୍କ୍ ସ୍ତର |,डेटा दुवा स्तर
ଡାଟା ତାଲିକା |,डेटा यादी
ଡାଟା ଲଗିଂ |,डेटा लॉगिंग
ତଥ୍ୟ ପରିଚାଳନା,माहिती व्यवस्थापन
"ତଥ୍ୟ ପରିଚାଳନା
 ପ୍ରୋଗ୍ରାମ୍","माहिती व्यवस्थापन
 कार्यक्रम"
"ତଥ୍ୟ ପରିଚାଳନା
 ସିଷ୍ଟମ୍","माहिती व्यवस्थापन
 प्रणाली"
ଡାଟା ମନିପୁଟ କରୁଛି |,डेटा हाताळणी
"ଡାଟା ମନିପୁଲେସନ୍
 ଭାଷା","डेटा मॅनिपुलेशन
 इंग्रजी"
ଡାଟା ମାସ୍କିଂ |,डेटा मास्किंग
ଡାଟାମାଟିକ୍ କମ୍ପ୍ୟୁଟର |,डेटामॅटिक संगणक
ଡାଟାମସନ,डेटामेशन
ଡାଟା ମାଧ୍ୟମ |,डेटा मध्यम
ତଥ୍ୟ ସ୍ଥାନାନ୍ତରଣ,डेटा माइग्रेशन
ଡାଟା ମୋଡ୍ |,डेटा मोड
"ତଥ୍ୟ ଘୁଞ୍ଚାନ୍ତୁ |
 ନିର୍ଦ୍ଦେଶ","डेटा मूव्ह
 सूचना"
ଡାଟା ମଲ୍ଟିପ୍ଲେକ୍ସର |,डेटा मल्टीप्लेक्सर
ତଥ୍ୟ ନାମ,डेटा नाव
ଡାଟା ନେଟୱାର୍କ |,डेटा नेटवर्क
ତଥ୍ୟ ଅପରେସନ୍ |,डेटा ऑपरेशन
ତଥ୍ୟ ସଂସ୍ଥା,डेटा संस्था
ତଥ୍ୟ ଉତ୍ପତ୍ତି,डेटा मूळ
ତଥ୍ୟ ବାହ୍ୟପ୍ଟ,डेटा आउटपुट
ଡାଟା ପଥ,डेटा पथ
ଡାଟା ପର୍ଯ୍ୟାୟ |,डेटा टप्पा
Dataaphone,डेटाफोन
ଡାଟା ପ୍ଲଟର୍ |,डेटा प्लॉटर
ଡାଟା ସୂଚକ,डेटा पॉईंटर
ତଥ୍ୟ ପ୍ରସ୍ତୁତି,डेटा तयारी
"ତଥ୍ୟ ପ୍ରସ୍ତୁତି
 ଉପକରଣ","डेटा तयारी
 साधन"
ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |,डेटा प्रक्रिया
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 କେନ୍ଦ୍ର","डेटा प्रक्रिया
 मध्य"
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 ଚକ୍ର","डेटा प्रक्रिया
 चक्र"
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 ଯନ୍ତ୍ର","डेटा प्रक्रिया
 मशीन"
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 ନୋଡ୍","डेटा प्रक्रिया
 नोड"
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 ଷ୍ଟେସନ |","डेटा प्रक्रिया
 स्टेशन"
"ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |
 ସିଷ୍ଟମ୍","डेटा प्रक्रिया
 प्रणाली"
ଡାଟା ସଞ୍ଚାଳକ |,डेटा प्रोसेसर
ତଥ୍ୟ ସୁରକ୍ଷା,माहिती संरक्षण
ଡାଟା ଶୁଦ୍ଧତା |,डेटा शुध्दीकरण
ଡାଟା ରେଡିଓ |,डेटा रेडिओ
ଡାଟା ରିସିଭର୍ |,डेटा रिसीव्हर
ଡାଟା ରେକର୍ଡ |,डेटा रेकॉर्ड
ଡାଟା ହ୍ରାସ |,डेटा कपात
ଡାଟା ରେଜିଷ୍ଟର |,डेटा नोंदणी
ତଥ୍ୟ ବିଶ୍ୱସନୀୟତା |,डेटा विश्वसनीयता
"ତଥ୍ୟ
 ପ୍ରତିନିଧିତ୍ୱ","डेटा
 प्रतिनिधित्व"
ତଥ୍ୟ ପ୍ରଜନନ,डेटा पुनरुत्पादन
ଡାଟା ପୁନରୁଦ୍ଧାର,डेटा पुनर्प्राप्ती
"ତଥ୍ୟ ସମୀକ୍ଷା
 ନିୟନ୍ତ୍ରଣ","डेटा पुनरावलोकन
 नियंत्रण"
ତଥ୍ୟ ସୁରକ୍ଷା,डेटा सुरक्षा
ଡାଟା ପୃଥକକର୍ତ୍ତା |,डेटा विभाजक
ତଥ୍ୟ ସେଟ୍ ହୋଇଛି |,डेटा सेट
ଡାଟା ସେଟ୍ କ୍ଲକ୍ |,डेटा सेट क्लॉकिंग
"ଡାଟା ସେଟ୍ ସଂଜ୍ଞା
 ଟେବୁଲ୍ |","डेटा सेट व्याख्या
 टेबल"
ଡାଟା ସେଟ୍ ଲେବଲ୍ |,डेटा सेट लेबल
ଡାଟା ସେଟ୍ ନାମ |,डेटा सेट नाव
"ତଥ୍ୟ ସେଟ୍ ହୋଇଛି |
 ସଂଗଠନ |","डेटा सेट
 संस्था"
"ଡାଟା ସେଟ୍ ରେଫରେନ୍ସ |
 ସଂଖ୍ୟା","डेटा सेट संदर्भ
 क्रमांक"
ଡାଟା ସେଟ୍ ସୁରକ୍ଷା |,डेटा सेट सुरक्षा
"ଡାଟା ସେଟ୍ ଉପଯୋଗିତା |
 ପ୍ରୋଗ୍ରାମ୍","डेटा सेट युटिलिटी
 कार्यक्रम"
ଡାଟା ସଙ୍କେତ |,डेटा सिग्नल
ଡାଟା ସଙ୍କେତ ଜଳଜଳ ହାର |,डेटा सिग्नलिंग दर
ଡାଟା ସିଙ୍କ୍ |,डेटा सिंक
ତଥ୍ୟ ଉତ୍ସ |,माहितीचा स्रोत
ଡାଟା ନିର୍ଦ୍ଦିଷ୍ଟକରଣ,डेटा तपशील
ଡାଟା ଷ୍ଟେସନ |,डेटा स्टेशन
ତଥ୍ୟ ସଂରକ୍ଷଣ,डेटा संचयन
"ତଥ୍ୟ ସଂରକ୍ଷଣ
 ଗଠନ","डेटा संचयन
 रचना"
ଡାଟା ଷ୍ଟ୍ରିମ୍ |,डेटा प्रवाह
ତଥ୍ୟ ଗଠନ |,डेटा रचना
"ତଥ୍ୟ ଗଠନ |
 ଚିତ୍ର","डेटा रचना
 आकृती"
ତଥ୍ୟ ସୁଇଚ୍,डेटा स्विच
"ତଥ୍ୟ ସନ୍ଧାନ
 କେନ୍ଦ୍ର","डेटा स्विचिंग
 मध्य"
"ତଥ୍ୟ ସନ୍ଧାନ
 ବିନିମୟ","डेटा स्विचिंग
 एक्सचेंज"
ଡାଟା ଟ୍ୟାବଲେଟ୍ |,डेटा टॅब्लेट
ଡାଟା ଟର୍ମିନାଲ୍ |,डेटा टर्मिनल
"ଡାଟା ଟର୍ମିନାଲ୍ |
 ଉପକରଣ","डेटा टर्मिनल
 उपकरणे"
ଡାଟା ସମୟ |,डेटा वेळ
ତଥ୍ୟ ଟ୍ରାନ୍ସକ୍ରିପସନ୍,डेटा ट्रान्सक्रिप्शन
"ତଥ୍ୟ ଟ୍ରାନ୍ସକ୍ରିପସନ୍
 ଉପକରଣ","डेटा ट्रान्सक्रिप्शन
 साधन"
ତଥ୍ୟ ଟ୍ରାନ୍ସଫର |,डेटा हस्तांतरण
"ତଥ୍ୟ ଟ୍ରାନ୍ସଫର |
 ପର୍ଯ୍ୟାୟ","डेटा हस्तांतरण
 टप्पा"
ଡାଟା ସ୍ଥାନାନ୍ତର ହାର |,डेटा हस्तांतरण दर
"ତଥ୍ୟ ଟ୍ରାନ୍ସଫର |
 ପଞ୍ଜିକରଣ କର |","डेटा हस्तांतरण
 नोंदणी करा"
ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |,डेटा ट्रान्समिशन
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ଚ୍ୟାନେଲ୍ |","डेटा ट्रान्समिशन
 चॅनल"
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ସୁବିଧା","डेटा ट्रान्समिशन
 सुविधा"
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ଇଣ୍ଟରଫେସ୍","डेटा ट्रान्समिशन
 इंटरफेस"
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ରେଖା","डेटा ट्रान्समिशन
 ओळ"
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ସେବା","डेटा ट्रान्समिशन
 सेवा"
"ତଥ୍ୟ ଟ୍ରାନ୍ସମିସନ୍ |
 ଜାଲ","डेटा ट्रान्समिशन
 सापळा"
ଡାଟାଟନ୍,डेटाट्रॉन
ଡାଟା ପ୍ରକାର |,डेटा प्रकार
ସ୍ୱର ଅଧୀନରେ ତଥ୍ୟ |,व्हॉईस अंतर्गत डेटा
ଡାଟା ଏକକ |,डेटा युनिट
ଡାଟା ବ valid ଧତା |,माहितीचे वैधीकरण
ଡାଟା ଶବ୍ଦ,डेटा शब्द
ଡେଟିଂ ରୁଟିନ୍ |,डेटिंग रूटीन
ଡାଟୁମ୍,डेटम
DATIM ରେଖା |,डेटम लाइन
ଦଶମିକ ବିନ୍ଦୁ |,दशांश चिन्ह
ନିଷ୍କ୍ରିୟତା |,निष्क्रियता
ମୃତ ବ୍ୟାଣ୍ଡ,मृत बँड
ମୃତ ଫାଇଲ |,मृत फाईल
ମୃତ ଲକ୍,डेड लॉक
ମୃତ ସମୟ,मृत वेळ
ମୃତ ଜୋନ୍ |,डेड झोन
ମୃତ ଜୋନ୍ ୟୁନିଟ୍ |,डेड झोन युनिट
Deblock,डेब्लॉक
କିବଗ୍,डीबग
ଡିବଗ୍,डीबगर
ସାହାଯ୍ୟରେ ତ୍ରୁଟି ନିବାରଣ |,डीबगिंग मदत
"ସାହାଯ୍ୟରେ ତ୍ରୁଟି ନିବାରଣ |
 ନିତ୍ୟକର୍ମ |","डीबगिंग मदत
 दिनचर्या"
"ତ୍ରୁଟି ନିବାରଣ କରୁଛି |
 ଭାଷା","डीबगिंग
 इंग्रजी"
ମେମୋରୀ ଡମ୍ପିଂ ଡମ୍ପିଂ ଡମ୍ପିଂ |,डीबगिंग मेमरी डंप
ତ୍ରୁଟି ନିବାରଣ ଫଳାଫଳ,डीबगिंग आउटपुट
ଡିବଗ୍ ମାକ୍ରୋସ୍ |,डीबग मॅक्रो
ତ୍ରୁଟି ନିବାରଣ ଷ୍ଟେଟମେଣ୍ଟ |,डीबग स्टेटमेंट
ଦଶନ୍ଧି,दशक
ଦଶମୀର କାଉଣ୍ଟର |,दशकाचा काउंटर
ନିଷ୍ପତ୍ତି ଟେବୁଲ୍ ଭାଷା |,निर्णय सारणी भाषा
ହ୍ରାସ ସମୟ,घसरण वेळ
"ବିକେନ୍ଦ୍ରୀକରଣ
 ସୂଚନା
 ସିଷ୍ଟମ୍","विकेंद्रित
 माहिती
 प्रणाली"
ଲିବିଲ୍,डेसिबल
ନିର୍ଣ୍ଣୟ,निर्णय
ଦଶମିକ ଗାଣିତିକ ଅପରେସନ୍ |,दशांश अंकगणित ऑपरेशन
ଦଶମିକ ଆଲାଇନ୍ମେଣ୍ଟ |,दशांश संरेखन
ଦଶମିକ ଅଙ୍କ |,दशांश अंक
ଦଶମିକ ମାର୍କର |,दशांश मार्कर
ଦଶମିକ ମୁଖ,दशांश नोटेशन
ଦଶମିକ ସଂଖ୍ୟା |,दशांश अंक
"ଦଶମିକ
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍","दशांश
 संख्या
 प्रणाली"
"ଦଶମିକ ଚିତ୍ର
 ତଥ୍ୟ","दशांश चित्र
 डेटा"
ଦଶମିକ ପ୍ରତୀକ |,दशांश प्रतीक
ଡିସିପିଚର୍,Decifer
ନିଷ୍ପତ୍ତି,निर्णय
ନିର୍ଣ୍ଣୟ ବାକ୍ସ,निर्णय बॉक्स
ନିଷ୍ପତ୍ତି ସର୍କିଟ୍ |,निर्णय सर्किट
ନିର୍ଣ୍ଣୟ ବିଷୟବସ୍ତୁ |,निर्णय सामग्री
ନିଷ୍ପତ୍ତି ଉପାଦାନ |,निर्णय घटक
"ନିଷ୍ପତ୍ତି
 ନିର୍ଦ୍ଦେଶ","निर्णय
 सूचना"
"ନିଷ୍ପତ୍ତି
 କ୍ଲେଚନିଜିମ୍ |","निर्णय
 Kmechanism"
ନିଷ୍ପତ୍ତି ଭାଷା,निर्णय भाषा
ନିର୍ଣ୍ଣୟ ତର୍କ,निर्णय तर्कशास्त्र
"ନିର୍ଣ୍ଣୟ ତର୍କ
 ଅନୁବାଦକ","निर्णय तर्कशास्त्र
 अनुवादक"
ନିର୍ଣ୍ଣୟ ନଳ,निर्णय तत्व
ନିର୍ଣ୍ଣୟ ନିୟମ,निर्णय नियम
"ନିଷ୍ପତ୍ତି
 ଅନୁକରଣ","निर्णय
 सिम्युलेशन"
ନିର୍ଣ୍ଣୟ ସଂରଚନା |,निर्णय रचना
ନିର୍ଣ୍ଣୟ ସାରଣୀ,निर्णय सारणी
ନିଷ୍ପତ୍ତି ସମ୍ବିଧାନ,निर्णय सिद्धांत
ସ୍ଥିର ନିଷ୍ପତ୍ତି,निर्णय स्थिर
ଡେକୋଡର୍,डीकोडर
"ଡିକୋଡିଂ
 ନିର୍ଦ୍ଦେଶ","डीकोडिंग
 सूचना"
