Tamil,Gujarati
கட்டாய நிரல் மொழி,અનિવાર્ય પ્રોગ્રામ ભાષા
கட்டாய அறிக்கை,અનિવાર્ય નિવેદન
மறைமுக முகவரி,ગર્ભિત સરનામું
சாத்தியமற்ற நிகழ்வு,અશક્ય ઘટના
செயலற்ற முனை,નિષ્ક્રિય નોડ
முரண்பாடு,અસંગતતા
அதிகரிப்பு,વધારો
குறியீட்டு,અનુક્રમણિકા
குறியீட்டு தரவு உருப்படி,ઇન્ડેક્સ ડેટા આઇટમ
குறியீட்டு கோப்பு,ઇન્ડેક્સ ફાઇલ
குறியீட்டு பதிவு,ઇન્ડેક્સ રજિસ્ટર
குறியீட்டு வரிசை,અનુક્રમણિકા
குறியிடப்பட்ட முகவரி,અનુક્રમિત સંબોધન
குறியிடப்பட்ட மொழி,અનુક્રમિત ભાષા
அட்டவணைப்படுத்தப்பட்ட வரிசை கோப்பு,અનુક્રમિત ક્રમ ફાઇલ
அட்டவணைப்படுத்தப்பட்ட வரிசைமுறை sccess முறை (ISAM),અનુક્રમિત અનુક્રમિક સ્કેસ પદ્ધતિ (ISAM)
மறைமுக முகவரி,પરોક્ષ સંબોધન
தகவலியல்,ઇન્ફોર્મેટિક્સ
தகவல்,માહિતી
தகவல் பிட்,માહિતી બીટ
தகவல் மேலாண்மை,માહિતી વ્યવસ્થાપન
தகவல் மேலாண்மை அமைப்பு (IMS),માહિતી વ્યવસ્થાપન સિસ્ટમ (IMS)
தகவல் மீட்பு,માહિતી પુનઃપ્રાપ્તિ
தகவல் அமைப்பு,ઇન્ફર્મેશન સિસ્ટમ
தகவல் தொழில்நுட்பம் (IT),માહિતી ટેકનોલોજી (IT)
உள்கட்டமைப்பு மேலாண்மை,ઈન્ફ્રાસ્ટ્રક્ચર મેનેજમેન્ટ
பரம்பரை,વારસો
பரம்பரை பிழை,વારસાગત ભૂલ
ஆரம்ப,પ્રારંભિક
ஆரம்ப முகவரி,પ્રારંભિક સરનામું
ஆரம்ப நிலை,પ્રારંભિક સ્થિતિ
துவக்கம்,આરંભ
மை ஜெட் அச்சுப்பொறி,શાહી જેટ પ્રિન્ટર
எண்ணிலடங்கா,અસંખ્ય
நான் முனை அட்டவணை,i-નોડ ટેબલ
செயல்பட முடியாத நேரம்,બિનકાર્યક્ષમ સમય
உள்ளீடு தாங்கல் பதிவு,ઇનપુટ બફર રજિસ્ટર
உள்ளீட்டு வெளியீட்டு செயலி (I/O செயலி),ઇનપુટ આઉટપુટ પ્રોસેસર (I/O પ્રોસેસર)
உள்ளீடு வெளியீடு பதிவு (I/O பதிவு),ઇનપુટ આઉટપુટ રજિસ્ટર (I/O રજિસ્ટર)
உள்ளீட்டு வெளியீட்டு அறிக்கை (I/O அறிக்கை),ઇનપુટ આઉટપુટ સ્ટેટમેન્ટ (I/O સ્ટેટમેન્ટ)
உள்ளீடு/வெளியீடு (I/O),ઇનપુટ/આઉટપુટ (I/O)
உள்ளீடு/வெளியீடு இடையக (I/O இடையக),ઇનપુટ/આઉટપુટ બફર (I/O બફર)
உள்ளீடு/வெளியீட்டு சாதனம் (I/O சாதனம்),ઇનપુટ/આઉટપુટ ઉપકરણ (I/O ઉપકરણ)
செருகு,દાખલ કરો
செருகும் வகை,નિવેશ સૉર્ટ
நிறுவல் நேரம்,સ્થાપન સમય
உதாரணம்,દાખલો
அறிவுறுத்தல்,સૂચના
அறிவுறுத்தல் கவுண்டர்,સૂચના કાઉન્ટર
அறிவுறுத்தல் சுழற்சி,સૂચના ચક્ર
அறிவுறுத்தல் தொகுப்பு,સૂચના સમૂહ
முழு எண் நிரலாக்கம்,પૂર્ણાંક પ્રોગ્રામિંગ
முழு எண் மாறி,પૂર્ણાંક ચલ
ஒருங்கிணைந்த மோடம்,સંકલિત મોડેમ
ஒருங்கிணைந்த சேவைகள் டிஜிட்டல் நெட்வொர்க் (ISDN),સંકલિત સેવાઓ ડિજિટલ નેટવર્ક (ISDN)
நேர்மை,અખંડિતતા
அறிவார்ந்த கட்டுப்படுத்தி,બુદ્ધિશાળી નિયંત્રક
அறிவார்ந்த முனையம்,બુદ્ધિશાળી ટર્મિનલ
இடைப்பட்ட தொகுதி,આંતર બ્લોક
இடைத் தொகுதி இடைவெளி,આંતર બ્લોક ગેપ
தொடர்பு அமைப்பு,આંતર સંદેશાવ્યવહાર સિસ્ટમ
தொடர்பு,ક્રિયાપ્રતિક્રિયા
ஊடாடும் கிராபிக்ஸ்,ઇન્ટરેક્ટિવ ગ્રાફિક્સ
ஊடாடும் விசைப்பலகை அச்சுப்பொறி,ઇન્ટરેક્ટિવ કીબોર્ડ પ્રિન્ટર
இண்டர்காம் சேவை,ઇન્ટરકોમ સેવા
இடைமுகம்,ઈન્ટરફેસ
இடைச்செருகல்,ઇન્ટરલીવિંગ
இடைநிலை தாங்கல்,મધ્યવર્તી બફર
உள் தொகுதி,આંતરિક બ્લોક
உள் தொடர்பு,આંતરિક સંચાર
உள் துண்டாடுதல்,આંતરિક વિભાજન
உள் நினைவகம்,આંતરિક મેમરી
உள் வகை,આંતરિક પ્રકાર
உள் டைமர்,આંતરિક ટાઈમર
தரப்படுத்தலுக்கான சர்வதேச அமைப்பு (ISO),માનકીકરણ માટે આંતરરાષ્ટ્રીય સંસ્થા (ISO)
சர்வதேச தொழில்நுட்ப ஆதரவு அமைப்பு,આંતરરાષ્ટ્રીય તકનીકી સપોર્ટ સંસ્થા
இணையதளம்,ઈન્ટરનેટ
இணைய பொறியியல் பணிக்குழு (IETF),ઇન્ટરનેટ એન્જિનિયરિંગ ટાસ્ક ફોર્સ (IETF)
இன்டர்நெட் எக்ஸ்ப்ளோரர்,ઇન્ટરનેટ એક્સપ્લોરર
இணைய வேட்டை,ઇન્ટરનેટ શિકાર
இணைய மாத அறிக்கை,ઇન્ટરનેટ માસિક અહેવાલ
இணைய பாக்கெட் பரிமாற்றம்,ઇન્ટરનેટ પેકેટ વિનિમય
இணைய நெறிமுறை (IP),ઇન્ટરનેટ પ્રોટોકોલ (IP)
இணைய நெறிமுறை நீக்கம் (IP),ઇન્ટરનેટ પ્રોટોકોલ દૂર (IP)
இணைய ரிலே அரட்டை (IRC),ઇન્ટરનેટ રિલે ચેટ (IRC)
இணைய சேவை வழங்குபவர்,ઇન્ટરનેટ સેવા પ્રદાતા
இணைய சேவைகளின் பட்டியல்,ઇન્ટરનેટ સેવાઓની સૂચિ
