English,Malayalam
Borsche Dreschel synthesis,ബോർഷെ ഡ്രെഷെൽ സിന്തസിസ്
Bosch process,ബോഷ് പ്രക്രിയ
Bosch-Meiser urea process,ബോഷ്-മീസർ യൂറിയ പ്രക്രിയ
Bose particle,ബോസ് കണിക
Bose-Einstein gas,ബോസ്-ഐൻസ്റ്റീൻ വാതകം
Bose-Einstein statistics,ബോസ്-ഐൻസ്റ്റീൻ സ്ഥിതിവിവരക്കണക്കുകൾ
Bosh,ബോഷ്
Bosh brick,ബോഷ് ഇഷ്ടിക
Boson,ബോസോൺ
Bosphorite,ബോസ്ഫോറൈറ്റ്
Bostonite,ബോസ്റ്റോണൈറ്റ്
Botesite,ബോട്ടെസൈറ്റ്
Bott,ബോട്ട്
Bottcher equation,ബോച്ചർ സമവാക്യം
Bottle,കുപ്പി
Bottle blowing machine,കുപ്പി ഊതുന്ന യന്ത്രം
Bottle brush,കുപ്പി ബ്രഷ്
Bottle green,കുപ്പി പച്ച
Bottle shaking apparatus,കുപ്പി കുലുക്കാനുള്ള ഉപകരണം
Bottlenose oil,ബോട്ടിൽനോസ് ഓയിൽ
Bottling,ബോട്ടിലിംഗ്
Bottling apparatus,ബോട്ടിലിംഗ് ഉപകരണം
Bottom,താഴെ
Bottom aerator,താഴെയുള്ള എയറേറ്റർ
Bottom ash,താഴെയുള്ള ചാരം
Bottom blower converter,താഴെയുള്ള ബ്ലോവർ കൺവെർട്ടർ
Bottom casting,താഴെയുള്ള കാസ്റ്റിംഗ്
Bottom drying,താഴെ ഉണക്കൽ
Bottom echo,താഴെയുള്ള പ്രതിധ്വനി
Bottom feed method,താഴെയുള്ള ഫീഡ് രീതി
Bottom fermentation,താഴെയുള്ള അഴുകൽ
Bottom hydroformer,താഴെയുള്ള ഹൈഡ്രോഫോർമർ
Bottom plate,താഴെയുള്ള പ്ലേറ്റ്
Bottom plunger,താഴെയുള്ള പ്ലങ്കർ
Bottom pouring,താഴെ ഒഴുകുന്നു
Bottom sample,താഴെയുള്ള സാമ്പിൾ
Bottom sampler,താഴെയുള്ള സാമ്പിൾ
Bottom sampling grab,താഴെയുള്ള സാമ്പിൾ ഗ്രാബ്
Bottom sediment,അടിഭാഗത്തെ അവശിഷ്ടം
Bottom settling,അടിഭാഗം സെറ്റിംഗ്
Bottom sprocket,താഴെയുള്ള സ്പ്രോക്കറ്റ്
Bottom teeming,അടിഭാഗം തിങ്ങിനിറയുന്നു
Bottom through,അടിയിലൂടെ
Bottom topography,താഴെയുള്ള ഭൂപ്രകൃതി
Bottom water,താഴത്തെ വെള്ളം
Bottoming,അടിവശം
Bottoms,അടിഭാഗം
Boudon spring,ബൗഡൻ വസന്തം
Boudouard equilibrium,Boudouard സന്തുലിതാവസ്ഥ
Boudouard reaction,Boudouard പ്രതികരണം
Bougault indene carboxylic ester,ബോഗോൾട്ട് ഇൻഡെൻ കാർബോക്‌സിലിക് ഈസ്റ്റർ
Bouguer law,ബോഗർ നിയമം
Bouin formaldehyde,ബൗയിൻ ഫോർമാൽഡിഹൈഡ്
Boulder,ബോൾഡർ
Boulder bed,ബോൾഡർ ബെഡ്
Boulderet,ബോൾഡറെറ്റ്
Bounce,ബൗൺസ്
Bound charge,ബൗണ്ട് ചാർജ്
Bound electron,ബന്ധിത ഇലക്ട്രോൺ
Bound moisture,ബന്ധിത ഈർപ്പം
Bound particle,ബന്ധിത കണിക
Bound state,ബന്ധിതമായ അവസ്ഥ
Bound water,കെട്ടിയ വെള്ളം
Boundary,അതിർത്തി
Boundary condition,അതിർത്തി അവസ്ഥ
Boundary drag coefficient,ബൗണ്ടറി ഡ്രാഗ് കോഫിഫിഷ്യന്റ്
Boundary electrochemical potential,ബൗണ്ടറി ഇലക്ട്രോകെമിക്കൽ പൊട്ടൻഷ്യൽ
Boundary layer,അതിർത്തി പാളി
Boundary layer control,അതിർത്തി പാളി നിയന്ത്രണം
Boundary layer displacement thickness,അതിർത്തി പാളി സ്ഥാനചലന കനം
Boundary layer equation,അതിർത്തി പാളി സമവാക്യം
Boundary layer flow,അതിർത്തി പാളിയുടെ ഒഴുക്ക്
Boundary layer theory,അതിർത്തി പാളി സിദ്ധാന്തം
Boundary line,അതിർത്തി രേഖ
Boundary lubrication,അതിർത്തി ലൂബ്രിക്കേഷൻ
Boundary method,അതിർത്തി രീതി
Boundary shear stress,ബൗണ്ടറി ഷിയർ സമ്മർദ്ദം
Boundary value,അതിർത്തി മൂല്യം
Bounded,ബൗണ്ടഡ്
Bounded convergence,പരിമിതമായ ഒത്തുചേരൽ
Boundedness,അതിരുകൾ
Boundless,അതിരുകളില്ലാത്ത
Boundlessness,അതിരുകളില്ലാത്തത്
Bourdon gauge,ബോർഡൺ ഗേജ്
Bouveault-Blanc reduction,Bouveault-Blanc റിഡക്ഷൻ
Bouveault-Locquin oximinoester cleavage,Bouveault-Locquin oximinoester cleavage
Bouyoucos hydrometer,Bouyoucos ഹൈഡ്രോമീറ്റർ
Bovine insulin,ബോവിൻ ഇൻസുലിൻ
Bovine serum albumin,ബോവിൻ സെറം ആൽബുമിൻ
Bower Barff process,ബോവർ ബാർഫ് പ്രക്രിയ
Bow tongs,വില്ലു ടോങ്ങുകൾ
Bowl,പാത്രം
Bowline,ബൗലൈൻ
Bowmannite,ബോമാനൈറ്റ്
Box,പെട്ടി
Box annealing,ബോക്സ് അനീലിംഗ്
Box press,പെട്ടി അമർത്തുക
Box stone,പെട്ടി കല്ല്
Boyle point,ബോയിൽ പോയിന്റ്
Boyle's law,ബോയിലിന്റെ നിയമം
Boyle's temperature,ബോയിലിന്റെ താപനില
Boylston reagent,ബോയിൽസ്റ്റൺ റിയാജന്റ്
Braccianite,ബ്രാസിയനൈറ്റ്
Brachydiagonal,ബ്രാച്ചി ഡയഗണൽ
Bracket tube,ബ്രാക്കറ്റ് ട്യൂബ്
Brackett,ബ്രാക്കറ്റ്
Brackett series,ബ്രാക്കറ്റ് സീരീസ്
Brackish,ഉപ്പുവെള്ളം
Brackish water,ഉപ്പുവെള്ളം
Bradley and Raymound mill,ബ്രാഡ്‌ലിയും റെയ്‌മൗണ്ട് മില്ലും
Bradykinin,ബ്രാഡികിനിൻ
Bragg angle,ബ്രാഗ് ആംഗിൾ
Bragg crystallogram,ബ്രാഗ് ക്രിസ്റ്റലോഗ്രാം
Bragg equation,ബ്രാഗ് സമവാക്യം
Bragg law,ബ്രാഗ് നിയമം
Bragg plane,ബ്രാഗ് വിമാനം
Bragg relationship,പൊങ്ങച്ച ബന്ധം
Bragg spacing,ബ്രാഗ് സ്പേസിംഗ്
Bragg spectrometer,ബ്രാഗ് സ്പെക്ട്രോമീറ്റർ
Bragg-Gray cavity principle,ബ്രാഗ്-ഗ്രേ കാവിറ്റി തത്വം
Braggite,ബ്രാഗൈറ്റ്
Braided,മെടഞ്ഞു
Brake,ബ്രേക്ക്
Brake fluid,ബ്രേക്ക് ദ്രാവകം
Brake horse power,ബ്രേക്ക് കുതിരശക്തി
Brake mean effective pressure,ബ്രേക്ക് അർത്ഥമാക്കുന്നത് ഫലപ്രദമായ മർദ്ദം എന്നാണ്
Brale,ബ്രേൽ
Bramah press,ബ്രഹ്മ പ്രസ്സ്
Bramley machine,ബ്രാംലി മെഷീൻ
Bramley mill,ബ്രാംലി മിൽ
Bran fermentation vatting,തവിട് അഴുകൽ വാറ്റിംഗ്
Branch chain decay,ബ്രാഞ്ച് ചെയിൻ ശോഷണം
Branch change,ബ്രാഞ്ച് മാറ്റം
Branch circuit,ബ്രാഞ്ച് സർക്യൂട്ട്
Branched,ശാഖിതമായ
Branched cell,ശാഖിതമായ സെൽ
Branched chain,ശാഖിതമായ ചെയിൻ
Branched chain compound,ശാഖിതമായ ചെയിൻ സംയുക്തം
Branched disintegration,ശാഖിതമായ ശിഥിലീകരണം
Branching,ബ്രാഞ്ചിംഗ്
Branching chain,ബ്രാഞ്ചിംഗ് ചെയിൻ
Branching differentiation,ശാഖകളുടെ വ്യത്യാസം
Branching fraction,ബ്രാഞ്ചിംഗ് ഫ്രാക്ഷൻ
Branching in polymer,പോളിമറിൽ ശാഖകൾ
Branching pipe,ബ്രാഞ്ചിംഗ് പൈപ്പ്
Branching ratio,ശാഖാ അനുപാതം
Brand,ബ്രാൻഡ്
Brandisite,ബ്രാൻഡിസൈറ്റ്
Brannerite,ബ്രാനറൈറ്റ്
Brasilin (brazilin),ബ്രസീലിൻ (ബ്രസീലിൻ)
Brasqued,ബ്രാസ്ക്ഡ്
Brass,പിച്ചള
Brass coupling,പിച്ചള കപ്ലിംഗ്
Brass ore,പിച്ചള അയിര്
Brass stud,പിച്ചള സ്റ്റഡ്
Brass yellow,പിച്ചള മഞ്ഞ
Brassglass emulsion sandwich,ബ്രാസ്ഗ്ലാസ് എമൽഷൻ സാൻഡ്വിച്ച്
Brassicasterol,ബ്രാസികാസ്റ്ററോൾ
Brassidic acid,ബ്രാസിഡിക് ആസിഡ്
Brassylic acid,ബ്രാസിലിക് ആസിഡ്
Brattice,ബ്രാറ്റിസ്
Brattice machine,ബ്രാറ്റിസ് മെഷീൻ
Brauer reaction,ബ്രായർ പ്രതികരണം
Braunite,ബ്രൗണൈറ്റ്
Bravais lattice,ബ്രാവൈസ് ലാറ്റിസ്
Bravaisite,ബ്രാവൈസൈറ്റ്
Braze,ബ്രേസ്
Brazed joint,ബ്രേസ്ഡ് ജോയിന്റ്
Brazier,ബ്രസീയർ
Brazier's copper,ബ്രസീറിന്റെ ചെമ്പ്
Brazilian emerald,ബ്രസീലിയൻ മരതകം
Brazilian sapphire,ബ്രസീലിയൻ നീലക്കല്ല്
Brazilite,ബ്രസീലിയൻ
Brazing,ബ്രേസിംഗ്
Brazing alloy,ബ്രേസിംഗ് അലോയ്
Breadbergite,ബ്രെഡ്ബെർഗൈറ്റ്
Break,ബ്രേക്ക്
Break away point,ബ്രേക്ക് എവേ പോയിന്റ്
Break contact,ബന്ധം തകർക്കുക
Break down,ബ്രേക്ക് ഡൗൺ
Break down hours,മണിക്കൂറുകൾ തകർക്കുക
Break even analysis,ബ്രേക്ക് ഈവൻ വിശകലനം
Break even point,ബ്രേക്ക് ഈവൻ പോയിന്റ്
Break in slope,ചരിവിൽ പൊട്ടുക
Break out pressure,സമ്മർദ്ദം തകർക്കുക
Break point,ബ്രേക്ക് പോയിന്റ്
Break point chlorination,ബ്രേക്ക് പോയിന്റ് ക്ലോറിനേഷൻ
Break point instruction,ബ്രേക്ക് പോയിന്റ് നിർദ്ദേശം
Break test,ബ്രേക്ക് ടെസ്റ്റ്
Breakage,പൊട്ടൽ
Breakage fusion recombination,ബ്രേക്കേജ് ഫ്യൂഷൻ റീകോമ്പിനേഷൻ
Breakdown rate,ബ്രേക്ക്ഡൗൺ നിരക്ക്
Breakdown voltage,ബ്രേക്ക്ഡൗൺ വോൾട്ടേജ്
Breaker,ബ്രേക്കർ
Break-in operation,ബ്രേക്ക്-ഇൻ പ്രവർത്തനം
Breaking,ബ്രേക്കിംഗ്
Breaking load,ബ്രേക്കിംഗ് ലോഡ്
Breaking strength,ബ്രേക്കിംഗ് ശക്തി
Breaking up,പിരിയുക
Breakthrough capacity,ബ്രേക്ക്ത്രൂ കപ്പാസിറ്റി
Brecht-Wesp folding test,ബ്രെഹ്റ്റ്-വെസ്പ് ഫോൾഡിംഗ് ടെസ്റ്റ്
Bredig arc method,ബ്രെഡിഗ് ആർക്ക് രീതി
Bredig process,ബ്രീഡിഗ് പ്രക്രിയ
Bredt rule,ബ്രെഡ് ഭരണം
Breeder reactor,ബ്രീഡർ റിയാക്ടർ
Breeding,പ്രജനനം
Breeze,കാറ്റ്
Breeze bunker,ബ്രീസ് ബങ്കർ
Breezing,ബ്രീസിംഗ്
Breit-Wigner formula,ബ്രെറ്റ്-വിഗ്നർ ഫോർമുല
Breman blue,ബ്രെമാൻ നീല
Bretylium,ബ്രെറ്റിലിയം
Breunnerite,ബ്രൂണറൈറ്റ്
Brevium,ബ്രെവിയം
Brew,ബ്രൂ
Brew selector,ബ്രൂ സെലക്ടർ
Brewer equipment,ബ്രൂവർ ഉപകരണങ്ങൾ
Brewer pitch,ബ്രൂവർ പിച്ച്
Brewer waste,ബ്രൂവർ മാലിന്യം
Brewer yeast,ബ്രൂവർ യീസ്റ്റ്
Brewery,ബ്രൂവറി
Brewery yeast,ബ്രൂവറി യീസ്റ്റ്
Brewing,ബ്രൂവിംഗ്
Brewing industry,ബ്രൂയിംഗ് വ്യവസായം
Brewster angle,ബ്രൂസ്റ്റർ ആംഗിൾ
Brewster fringe,ബ്രൂസ്റ്റർ ഫ്രിഞ്ച്
Brewster law,ബ്രൂസ്റ്റർ നിയമം
Brewster process,ബ്രൂസ്റ്റർ പ്രക്രിയ
Brewsterite,ബ്രൂസ്റ്ററൈറ്റ്
Brice-Keane sugar photometer,ബ്രൈസ്-കീൻ ഷുഗർ ഫോട്ടോമീറ്റർ
Brick,ഇഷ്ടിക
Brick bat,ഇഷ്ടിക ബാറ്റ്
Brick earth,ഇഷ്ടിക ഭൂമി
Brick lining,ബ്രിക്ക് ലൈനിംഗ്
Bridge,പാലം
Bridge bonded,പാലം ബന്ധിപ്പിച്ചിരിക്കുന്നു
Bridge compound,പാലം കോമ്പൗണ്ട്
Bridge connection,പാലം കണക്ഷൻ
Bridge coupeld d.c. amplifier,ബ്രിഡ്ജ് കൂപ്പെൽഡ് ഡിസി ആംപ്ലിഫയർ
Bridge die,പാലം മരിക്കുന്നു
Bridge element,പാലം ഘടകം
Bridge head,പാലത്തിന്റെ തല
Bridge head compound,ബ്രിഡ്ജ് ഹെഡ് കോമ്പൗണ്ട്
Bridge head displacement,പാലത്തിന്റെ തല സ്ഥാനചലനം
Bridge method,പാലം രീതി
Bridge plate,ബ്രിഡ്ജ് പ്ലേറ്റ്
Bridge rectifier,ബ്രിഡ്ജ് റക്റ്റിഫയർ
Bridge splitting theory,പാലം വിഭജന സിദ്ധാന്തം
Bridge wall,പാലത്തിന്റെ മതിൽ
Bridged alkyl,ബ്രിഡ്ജ്ഡ് ആൽക്കൈൽ
Bridged structure,പാലമുള്ള ഘടന
Bridgehead,ബ്രിഡ്ജ്ഹെഡ്
Bridging,ബ്രിഡ്ജിംഗ്
Brienelling,ബ്രൈനെല്ലിംഗ്
Bright,തെളിച്ചമുള്ളത്
Bright annealing,ബ്രൈറ്റ് അനീലിംഗ്
Bright blue,തിളങ്ങുന്ന നീല
Bright film,ബ്രൈറ്റ് ഫിലിം
Bright line spectrum,ബ്രൈറ്റ് ലൈൻ സ്പെക്ട്രം
Bright red heat,തിളങ്ങുന്ന ചുവന്ന ചൂട്
