Odiya,Gujarati
ନେଟୱାର୍କ ସଂଯୋଜନା କରନ୍ତୁ |,સંકલન નેટવર્ક
ସମୟ ସ୍କେଲକୁ ସମନ୍ୱୟ କରନ୍ତୁ |,સંકલન ધોરણ
କପି କରନ୍ତୁ |,નકલ
କର୍ଡଲେସ୍ ପ୍ଲଗ୍ |,દોરીહીન
କର୍ଡୋନିଅର୍ ସିଷ୍ଟମ୍ |,સંદિગ્ધ પદ્ધતિ
ମୂଳ,કેન્દ્રસ્થ
ମୂଳ ଡମ୍ପ,હાર્દિક
ମୂଳ ପ୍ରତିଛବି |,કેન્દ્ર છબી
ମୂଳ ପ୍ରତିଛବି ଲାଇବ୍ରେରୀ |,મૂળ છબી ગ્રંથાલય
ମୂଳ ମେମୋରୀ |,હડપૂલ
ମୂଳ ନେଟୱାର୍କ |,કેન્દ્ર
ସହଭାଗୀ |,નિવાસી
ମୂଳ ସଂରକ୍ଷଣ,મૂળ સંગ્રહ
ମୂଳ ବ୍ୟବସ୍ଥା,મૂળ પદ્ધતિ
ସହ-ରୁଟିନ୍ |,સહ-રૂટિન
ସଠିକ୍ ଏବଂ କପି କରନ୍ତୁ |,સાચી અને નકલ
ସଠିକ୍ ବ feature ଶିଷ୍ଟ୍ୟ ସଂଶୋଧନ କରିବା |,સુધારણા
ସଂଶୋଧନ,સુધારણા
ସଂଶୋଧନ ସୂଚନା,સુધારાની માહિતી
ସଂଶୋଧନ ରକ୍ଷଣାବେକ୍ଷଣ |,સુધારાત્મક જાળવણી
ସଂଶୋଧନ ରକ୍ଷଣାବେକ୍ଷଣ ସମୟ |,સુધારાત્મક જાળવણી સમય
ମୂଲ୍ୟ ବିଶ୍ଳେଷଣ |,પડતર
ମୂଲ୍ୟ-କେନ୍ଦ୍ର ଆକାଉଣ୍ଟିଂ |,ખર્ચ-કેન્દ્ર
ଗଣନା,ગણતરી
କାଉଣ୍ଟର,કાઉન્ટર
କାଉଣ୍ଟର ପ୍ରତିରୋଧକ |,પ્રતિ -અટકાયત
ଗଣନା-କି-ଡାଟା ଉପକରଣ |,ગણતરી-કી-ડેટા ઉપકરણ
ଦେଶ କୋଡ୍,દેશનો કોડ
ଜଟିଳ ପଥ ପଦ୍ଧତି |,નિર્ણાયક પાથ પદ્ધતિ
କ୍ରସ୍ ବାର୍ ସୁଇଚ୍ |,ક્રોસ -બાર -સ્વીચ
କ୍ରସ୍ ବାର୍ ସିଷ୍ଟମ୍ |,ક્રોધાવેશ
କ୍ରସ୍ ଚେକ୍ |,ક્રોસ ચેક
କ୍ରସ୍ କମ୍ପାଇଲ୍ର୍ |,Crossાળ
କ୍ରୁଡ୍ ଡୋମେନ୍ ଯୋଗାଯୋଗ |,ડોમેન સંચાર
କ୍ରସ୍ ଅଗ୍ନି,અગ્નિશામક આગ
କ୍ରସ୍ ପାଦ,મોડું
କ୍ରସ୍ ଟେଷ୍ଟ୍ କ୍ରୋକ୍ |,Footલટ પગ પરીક્ષણ
କ୍ରସ୍ ପଏଣ୍ଟ ଆରେ |,ક્રોસ પોઇન્ટ એરે
କ୍ରସ୍ ବିଭାଗୀୟ ପରୀକ୍ଷା |,Sectionલ -વિભાગીય પરીક્ષણ
ଏକ ଆରେ କ୍ରସ୍ ବିଭାଗ |,એરેનો પારો -વિભાગ
କ୍ରସ୍ ସଫ୍ଟୱେର୍ |,Crossલ
କ୍ରସ୍ ସବାର୍ ଲିଙ୍କ୍ |,ક્રોસ સુબેરિયા લિંક
କ୍ରସ୍ ଟକ୍ |,આતુરતા
କ୍ରସ୍ ଟ୍ରାକିଂ |,Crossંચે ચાલતી ટ્રેકિંગ
ଭିଡ଼,ભીડિયું
କ୍ରାସୋଗେନିକ୍ସ |,સાંકડી
କ୍ରାସୋଗେନିକ୍ ଷ୍ଟୋରେଜ୍ |,ક્રાયોજેનિક સંગ્રહ
କ୍ରାଇଗେନିକ୍ ଷ୍ଟୋର୍ |,ક્રાયોજેનિક ભંડાર
କ୍ରିଟାଟାଟ,સાંકડો
କାନ୍ଦୁଛି,ચિત્ત
କ୍ରିପ୍ଟୋଗ୍ରାଫିକ୍,ગુપ્તચર
କ୍ରିପ୍ଟୋଗ୍ରାଫିକ୍ ଆଲଗୋରିଦମ |,ગુપ્ત અલ્ગોરિધમનો
କ୍ରିପ୍ଟୋଗ୍ରାଫି,ભંડાર
ସଂକଳନ ସୂଚକାଙ୍କ |,સંચિત સૂચિ
ମୁଦ୍ରା ପ୍ରତୀକ,ચલાનું પ્રતીક
ସାମ୍ପ୍ରତିକ ବିମ୍ ସ୍ଥିତି |,વર્તમાન બીમ સ્થિતિ
ସାମ୍ପ୍ରତିକ ସଂଯୋଗ ଗୋଷ୍ଠୀ |,વર્તમાન જોડાણ જૂથ
ସାମ୍ପ୍ରତିକ ପି generation େଇ |,વર્તમાન પે generationી
"ସାମ୍ପ୍ରତିକ ନିର୍ଦ୍ଦେଶନାମା |
 ପଞ୍ଜିକରଣ କର |","વર્તમાન સૂચના
 નોંધણી કરવી"
"ସାମ୍ପ୍ରତିକ ରେଖା
 ସୂଚକ","વર્તમાન રેખા
 નિર્દેશક"
"ସାମ୍ପ୍ରତିକ ଲୁପ୍ (=
 ସାମ୍ପ୍ରତିକ ଆଣ୍ଟିବାଡ୍)","વર્તમાન લૂપ (=
 વર્તમાન એન્ટિનોડ)"
ସାମ୍ପ୍ରତିକ ମୋଡ୍ ଲଜିକ୍ |,વર્તમાન મોડ તર્ક
ସାମ୍ପ୍ରତିକ ରେକର୍ଡ |,વર્તમાન રેકોર્ડ
କର୍ସର୍,શબ
କର୍ସର୍ କଣ୍ଟ୍ରୋଲ୍ କୀ |,કરશાર નિયંત્રણ કી
ପରଦା,પડઘો
ବକ୍ର ଅନୁସରଣକାରୀ |,વળાંક અનુયાયી
କୁଶ,ગલાગ
ଗ୍ରାହକ ପ୍ରବେଶ କ୍ଷେତ୍ର |,ગ્રાહક પ્રવેશ ક્ષેત્ર
ଗ୍ରାହକ ସୂଚନା ନିୟନ୍ତ୍ରଣ ବ୍ୟବସ୍ଥା |,ગ્રાહક માહિતી નિયંત્રણ પદ્ધતિ
ଗ୍ରାହକ ପରିସର ଉପକରଣ |,ગ્રાહક જગ્યા
ଗ୍ରାହକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |,ગ્રાહક સ્વિચિંગ સિસ્ટમ
କଟା ଫର୍ମ,Cutભું સ્વરૂપ
ଫର୍ମ ଫର୍ମ ମୋଡ୍ କାଟନ୍ତୁ |,ફોર્મ મોડ કાપો
କଟ୍ ପଦ୍ଧତି |,કાપી પદ્ધતિ
ବିଛିନ୍ନ ହେବା,Offતરવું
ସାଇବରସନ୍,કોટિ
ସାଇବରନେଟିକ୍ |,મનોહર
ଚକ୍ର,ચક્ર
ଚକ୍ର ଗଣନା,ચક્ર ગણતરી
ଚକ୍ର ସୂଚକାଙ୍କ,ચક્ર -સૂચિ
ଚକ୍ର ସ୍ମୃତି,ચક્ર
ଚକ୍ର ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମିଂ |,ચક્ર
ଚକ୍ର ପୁନ res ସେଟ୍ |,ચક્ર ફરીથી સેટ કરવું
ଚକ୍ର ସେୟାର୍,ચક્ર -વહેંચણી
ଚକ୍ର ଚୋରି,ચક્ર ચોરવું
ଚକ୍ର ଚୋରି,ચક્ર ચોરી
ଚକ୍ର ସମୟ,ચક્ર સમય
ସାଇକ୍ଲିକ୍ କୋଡ୍ |,ચક્રીય સંહિતા
ସାଇକ୍ଲିକ୍ ଅନାବଶ୍ୟକ ଯାଞ୍ଚ |,ચક્રીય નિરર્થક તપાસ
ସାଇକ୍ଲିକ୍ ସିଫ୍ଟ |,ચક્રાકાર પાળી
ସାଇକ୍ଲିକ୍ ଷ୍ଟୋରେଜ୍ |,ચક્રીય -સંગ્રહ
ସାଇକ୍ଲିକ୍ ସ୍ଥାନାନ୍ତର |,ચક્રાકાર -તબદીલી
ସିଲିଣ୍ଡର ଧାରଣା |,નળાકાર ખ્યાલ
ବର୍ଣ୍ଣ,પાત્ર
କୋଡେଡ୍ ଦଶମିକ |,દશાંશ
ଡେଜି ଶୃଙ୍ଖଳା |,ડેઝી સાંકળ
ଡେଜି ପ୍ରିଣ୍ଟ୍ ଚକ |,ડેઝી પ્રિન્ટ પૈડું
ଡେଜି ଚକ,ડેઝીનું પૈડું
ବନ୍ଧପ,ભીનાશ
ତଥ୍ୟ,માહિતી
ଭଏସ୍ ଉପରେ ଡାଟା |,અવાજ ઉપર ડેટા
ଡାଟା ଆକ୍ସେସ୍ ବ୍ୟବସ୍ଥା |,આધાર જણાવવાની વ્યવસ્થા
ତଥ୍ୟ ଅଧିଗ୍ରହଣ,માહિતી મેળવવી
ଡାଟା ଅଧିଗ୍ରହଣ କମ୍ପ୍ୟୁଟର |,માહિતી સંપાદન કમ્પ્યુટર
ଡାଟା ଆଡାପସନ୍ ୟୁନିଟ୍ |,આધાર -એકમ
ଡାଟା ପ୍ରଶାସକ,આંકડા વહીવટકર્તા
ଡାଟା ଏଗ୍ରିଗେଟ୍ |,એકરૂપ ડેટા
ତଥ୍ୟ କ୍ଷେତ୍ର |,આધાર -ક્ષેત્ર
ତଥ୍ୟ ଆରେ,આધાર સામગ્રી
ଡାଟା ଗୁଣ,આંકડા લક્ષણ
ଡାଟା ବ୍ୟାଙ୍କ |,આંકડા -બેંક
ଡାଟାବେସ୍ |,ડેટાબેઝ
ଡାଟାବେସ୍ ପ୍ରଶାସନ,ડેટાબેઝ વહીવટ
ଡାଟାବେସ୍ ପରିଚାଳନା,ડેટાબેઝ મેનેજમેન્ટ
ଡାଟାବେସ୍ ମ୍ୟାନେଜମେଣ୍ଟ ସିଷ୍ଟମ |,ડેટાબેઝ સંચાલન પદ્ધતિ
ତଥ୍ୟ ବ୍ଲକ,આંકડા
ଡାଟା ବ୍ରେକ୍ (= ସିଧାସଳଖ ମେମୋରୀ ପ୍ରବେଶ),ડેટા વિરામ (= ડાયરેક્ટ મેમરી એક્સેસ)
ଡାଟା ବଫର୍ ରେଜିଷ୍ଟର |,આંકડા
ତଥ୍ୟ କ୍ୟାପଚର |,આધાર -સામગ્રી
ଡାଟା କାର୍ଡ |,આધાર -કાર્ડ
ଡାଟା ବାହକ |,આંકડા
ଡାଟା ସେଲ୍ |,આધાર -કોષ
ଡାଟା ଚ୍ୟାନେଲ |,માહિતી
ଡାଟା ଚ୍ୟାନେଲ ମିଲିଟକ୍ସର୍ |,આંકડા -ખર્ચ કરનાર
ଡାଟା ସର୍କିଟ |,આધાર સામગ્રી
ଡାଟା ସର୍କିଟ୍ ସ୍ୱଚ୍ଛତା |,આંકડાકીય પારદર્શિતા
ତଥ୍ୟ କୋଡ୍,આધારપ્રમાણ
ତଥ୍ୟ ସଂଗ୍ରହ,માહિતી સંગ્રહ
ତଥ୍ୟ ସଂଗ୍ରହ ଷ୍ଟେସନ୍ |,માહિતી વસૂલાત મથક
ତଥ୍ୟ ସଂଗ୍ରହ ସିଷ୍ଟମ୍ |,માહિતી સંગ્રહ પદ્ધતિ
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |","માહિતી
 વાતચીત"
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |
 ଚ୍ୟାନେଲ୍ |","માહિતી
 વાતચીત
 માર્ગ"
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |
 ଉପକରଣ","માહિતી
 વાતચીત
 સામાન"
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |
 ଇଣ୍ଟରଫେସ୍","માહિતી
 વાતચીત
 પ્રસારણ"
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |
 ନେଟୱର୍କ","માહિતી
 વાતચીત
 નેટવર્ક"
"ତଥ୍ୟ
 ଯୋଗାଯୋଗ |
 ସେବା","માહિતી
 વાતચીત
 સેવા"
ତଥ୍ୟ ସଙ୍କଳନ,આંકડા
ତଥ୍ୟ ସଙ୍କୋଚନ |,આધારપ્રણી
ଡାଟା ସଂଯୋଗ |,આધાર સામગ્રી
ଡାଟା ସ୍ଥିର |,આંકડા
"ତଥ୍ୟ
 ପ୍ରଦୂଷଣ","માહિતી
 દૂષણ"
ତଥ୍ୟ ନିୟନ୍ତ୍ରଣ |,આંકડા -આધાર -નિયંત્રણ
ଡାଟା ନିୟନ୍ତ୍ରଣ ବ୍ଲକ |,આધાર -નિયંત્રણ અવરોધ
ଡାଟା ରୂପାନ୍ତର |,આંકડા
ଡାଟା କନଭର୍ଟର |,આંકડા -રૂપાંતર
ଡାଟା ଘୋଷଣା,માહિતી ઘોષણા
"ଡାଟା ଘୋଷଣା
 ଷ୍ଟେଟମେଣ୍ଟ","માહિતી ઘોષણા
 નિવેદન"
ତଥ୍ୟ ସଂଜ୍ଞା,માહિતી
"ତଥ୍ୟ ସଂଜ୍ଞା
 ନାମ","માહિતી
 નામ"
"ତଥ୍ୟ ସଂଜ୍ଞା
 ଷ୍ଟେଟମେଣ୍ଟ","માહિતી
 નિવેદન"
ଡାଟା ବିଳମ୍ବ |,વિલંબ
ଡାଟା ଡିଲିମିଟର |,આંકડા
ଡାଟା ଘନତା |,આંકડાકીય ઘનતા
"ତଥ୍ୟ ବର୍ଣ୍ଣନା
 ପ୍ରବେଶ","આંકણી
 પ્રવેશ"
"ତଥ୍ୟ ବର୍ଣ୍ଣନା
 ଭାଷା","આંકણી
 ભાષા"
ଡାଟା ଡିଜାଇନ୍ |,આધાર જણાવનારું
ଡାଟା ଉପକରଣ |,આંકડા
ଡାଟା ଅଭିଧାନ |,શબ્દકોશ શબ્દકોશ
ଡାଟା ନିର୍ଦ୍ଦେଶିତ ପ୍ରସାରଣ |,નિર્દેશિત આંકડા
ଡାଟା ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,આધારસૂચક ડેટા
ଡାଟା ବଣ୍ଟନ ସିଷ୍ଟମ୍ |,આંકડા વિતરણ પદ્ધતિ
ତଥ୍ୟ ବିଭାଜନ |,આંકડા વિભાગ
ତଥ୍ୟ ଉପାଦାନ |,આંકડાકીય તત્વ
ଡାଟା ଉପାଦାନ ଶୃଙ୍ଖଳା |,માહિતી તત્વ સાંકળ
"ତଥ୍ୟ ଏନକ୍ରିପସନ୍
 ଚାବି","આધાર -એન્ક્રિપ્શન
 મુખ્ય"
"ତଥ୍ୟ ଏନକ୍ରିପସନ୍
 ମାନକ","આધાર -એન્ક્રિપ્શન
 ધોરણ"
ତଥ୍ୟ ପ୍ରବେଶ,માહિતી નોંધ
ଡାଟା ଏଣ୍ଟ୍ରି ଡିଭାଇସ୍ |,માહિતી પ્રવેશ -ઉપકરણ
ତଥ୍ୟ ତ୍ରୁଟି |,આધાર -ભૂલ
ତଥ୍ୟ ମୂଲ୍ୟାଙ୍କନ,આંકડાકીય મૂલ્યાંકન
ଡାଟା ପରୀକ୍ଷା,આધાર -પરીક્ષા
ତଥ୍ୟ ବିନିମୟ,આંકડા વિનિમય
ଡାଟା କ୍ଷେତ୍ର |,આંકડા
ଡାଟା ଫାଇଲ୍ |,આધારપત્રક
ତଥ୍ୟ ପ୍ରବାହ |,આંકડાકીય પ્રવાહ
ଡାଟା ଫ୍ଲୋ ଚାର୍ଟ |,આધારપત્રક
ଡାଟା ଫ୍ଲୋ ନିୟନ୍ତ୍ରଣ |,આધારસૂત્ર
ଡାଟା ପ୍ରବାହ ଚିତ୍ର |,આંકડાકીય વિધવા
ଡାଟା ଫର୍ମାଟ୍ |,આધારપત્રક
ଡାଟା ଫର୍ମାଟ୍ ଆଇଟମ୍ |,ડેટા ફોર્મેટ આઇટમ
ଡାଟା ଜେନେରେଟର,આંકડા -જનરેટર
ଡାଟାଗ୍ରାମ୍,ડબ્બા
ଡାଟାଗ୍ରାମ୍ ସେବା |,ડેટાગ્રામ સેવા
ଡାଟା ଗ୍ରାଫିକ୍ସ |,ડેટા ગ્રાફિક્સ
ଡାଟା ଗ୍ରାଫୋପସ୍କୋପ୍ |,માહિતી
ତଥ୍ୟ ନିୟନ୍ତ୍ରଣ,આધાર -નિયંત્રણ
"ତଥ୍ୟ ନିୟନ୍ତ୍ରଣ
 କ୍ଷମତା","આધાર -નિયંત્રણ
 શક્તિ"
ଡାଟା ହାଇରାର୍କି |,આધાર -આધાર -આધાર -માહિતી
ଡାଟା ହୋଷ୍ଟ (= ହୋଷ୍ଟ),ડેટા હોસ્ટ (= હોસ્ટ)
ଡାଟା ସ୍ୱାଧୀନତା |,આંકડાકીય સ્વતંત્રતા
ଡାଟା ଇନପୁଟ୍,આધાર જણાવનારું પ્રમાણ
ଡାଟ୍ଟ ଇନପୁଟ୍ ଷ୍ଟେସନ୍ |,માહિતી ઇનપુટ સ્ટેશન
ଡାଟା ଅଖଣ୍ଡତା,માહિતી સંકલિતતા
ଡାଟା ଅଦଳବଦଳ |,આધાર -ઉત્પાદન
ଭଏସ୍ ରେ ଡାଟା |,અવાજમાં માહિતી
"ଡାଟା I / O
 ନିର୍ଦ୍ଦେଶ","ડેટા I/O
 સૂચના"
ଡାଟା ଆଇଟମ୍ |,આધાર -સામગ્રી
ତଥ୍ୟ ସ୍ତର,આધાર -સ્તર
ଡାଟା ଲାଇବ୍ରେରୀ |,આધાર -ગ્રંથાલય
"ଡାଟା ଲିଙ୍କ୍ ନିୟନ୍ତ୍ରଣ |
 ବର୍ଣ୍ଣ","ડેટા લિંક નિયંત્રણ
 પાત્ર"
"ଡାଟା ଲିଙ୍କ୍ ଏସ୍କେପ୍ |
 ବର୍ଣ୍ଣ","ડેટા લિંક એસ્કેપ
 પાત્ર"
ଡାଟା ଲିଙ୍କ୍ ସ୍ତର |,ડેટા લિંક સ્તર
ଡାଟା ତାଲିକା |,આંકડા -માહિતી
ଡାଟା ଲଗିଂ |,આધાર -માહિતી
ତଥ୍ୟ ପରିଚାଳନା,માહિતી વ્યવસ્થાપન
"ତଥ୍ୟ ପରିଚାଳନା
 ପ୍ରୋଗ୍ରାମ୍","માહિતી વ્યવસ્થાપન
 કાર્યક્રમ"
"ତଥ୍ୟ ପରିଚାଳନା
 ସିଷ୍ଟମ୍","માહિતી વ્યવસ્થાપન
 પદ્ધતિ"
ଡାଟା ମନିପୁଟ କରୁଛି |,હેરાફેરી
"ଡାଟା ମନିପୁଲେସନ୍
 ଭାଷା","આધાર -પદ્ધતિ
 ભાષા"
ଡାଟା ମାସ୍କିଂ |,માહિતીને માસ્ક કરવા
ଡାଟାମାଟିକ୍ କମ୍ପ୍ୟୁଟର |,ડેટા -કમ્પ્યુટર
ଡାଟାମସନ,આંકણી
ଡାଟା ମାଧ୍ୟମ |,ડેટા માધ્યમ
ତଥ୍ୟ ସ୍ଥାନାନ୍ତରଣ,આધાર આંકડા
ଡାଟା ମୋଡ୍ |,આધારપ્રક્ષ
"ତଥ୍ୟ ଘୁଞ୍ଚାନ୍ତୁ |
 ନିର୍ଦ୍ଦେଶ","આંકડા
 સૂચના"
ଡାଟା ମଲ୍ଟିପ୍ଲେକ୍ସର |,આંકડા -ક્ષેત્ર
ତଥ୍ୟ ନାମ,આંકડાકીય નામ
ଡାଟା ନେଟୱାର୍କ |,આંકડા
ତଥ୍ୟ ଅପରେସନ୍ |,આંકડા -કામગીરી
ତଥ୍ୟ ସଂସ୍ଥା,આધાર -તંત્ર
ତଥ୍ୟ ଉତ୍ପତ୍ତି,આંકડા -ઉદ્દભવ
ତଥ୍ୟ ବାହ୍ୟପ୍ଟ,આંકડા ઉત્પાદન
ଡାଟା ପଥ,આંકડાકીય માર્ગ
ଡାଟା ପର୍ଯ୍ୟାୟ |,આંકડા
Dataaphone,ડેટા પર -પાના
ଡାଟା ପ୍ଲଟର୍ |,આધાર જણાવનાર
ଡାଟା ସୂଚକ,આધાર -નિર્દેશક
ତଥ୍ୟ ପ୍ରସ୍ତୁତି,આંકડાકીય તૈયારી
"ତଥ୍ୟ ପ୍ରସ୍ତୁତି
 ଉପକରଣ","આંકડાકીય તૈયારી
 સાધન"
