Kannada,Punjabi
ಸ್ಥಳೀಯ,ਆਮ ਤੌਰ 'ਤੇ
ಅಂತ್ಯ,ਜ਼ਮੀਨੀਵਾਦ
ಎಂಡರ್ಗೋನಿಕ್ ಪ್ರತಿಕ್ರಿಯೆ,ਐਂਡਡਰਮੋਨਿਕ ਪ੍ਰਤੀਕ੍ਰਿਆ
ಎಂಡೊಕಾರ್ಜ,ਐਂਡੋਕਰਚ
ಅಂತಃಸ್ರಾವಕ ವ್ಯವಸ್ಥೆಯ,ਐਂਡੋਕਰੀਨ ਸਿਸਟਮ
ಎಂಡೊಸೈಟೋಸುಗಳು,ਐਂਡੋਸਾਈਟੋਸਿਸ
ಎಂಡುಡರ್ಮ್,ਐਂਡੋਡਰਮ
ಎಂಡೊಲಾಪು,ਐਂਡੋਵੋਲਿੰਫ
ಎಂಡೊಮೆಟ್ರಿಯಂ,ਐਂਡੋਮੈਟਰੀਅਮ
ಎಂಡೊಮೈಕೊರಿ iz ೆ,ਹਾਵੋਮਾਈਕੋਰਿਜ਼ਾ
ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್ ಗುರುತಿಸುವಿಕೆ ತಾಣ,ਕ੍ਰਿਪਾ ਕਰਕੇ ਰੀਸਾਈਸ਼ਨ ਸਾਈਟ
ಎಂಡೊಪ್ಲಾಸ್ಮಿಕ್ ರೆಟಿಕ್ಯುಲಮ್,ਐਂਪਲਾਸਮਿਕ reticulum
ಎಪೋಲು,ਐਂਡੋਸਕੋਪ
ಎಂಡೋಸ್ಕೋಪಿ,ਐਂਡੋਸਕੋਪੀ
ಎಂಡೊಸ್ಕೆಲಿಟನ,ਐਂਡੋਸਕੇਲਟਨ
ಎಂಡೋಸಮ್,ਐਂਡੋਸੋਮ
ಎಂಡೋಸ್ಪರೆ,ਐਂਡੋਸਪਰਮ
ಎಂಡೋಸ್ಪರ್ಮ,ਐਂਡੋਸੈਪਰਿਕ
ಎಂಡೋಥೆಲಿಯಲ್ ಲೈನಿಂಗ್,ਅੰਤਵਾਦੀ ਪਰਤ
ಎಂಡೂಥೀಲಿಯಂ,ਐਂਡਥਿਲਿਅਮ
ಎಂಡೋಥೆರ್ಮ್ (eomoiotherm),ਐਂਡੋਥਰਮ (ਈਮੋਇਓਰਸਮ)
ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ,ਐਂਡੋਸੈਮਿਕ
ಎಂಡೋಥರ್ಮಿಟ್ ಮಾಡಿದ,ਐਂਡੋਸੈਮਿਕ
ಏಕಕಂಡ,ਐਂਡੋਟੌਕਸਿਨ
ಅಂತ್ಯ ಚೀಲ,ਸਾਕਾਰ
ಎಂಡೋಪ್ಲಾಸಮದ,ਐਂਪਲਾਸਮਿਕ
ಎಂಡ್ರೆಕ್ರೈನ್ ವ್ಯವಸ್ಥೆಯ,ਐਂਡਰੋਕ੍ਰਾਈਨ ਸਿਸਟਮ
ಶಕ್ತಿಯನ್ನು ಒಟ್ಟುಗೂಡಿಸಲಾಗಿದೆ,Energy ਰਜਾ ਅਭੇਦ ਹੋ ਗਈ
ಶಕ್ತಿ ಹರಿವು,Energy ਰਜਾ ਦਾ ਪ੍ਰਵਾਹ ਮਾਡਲ
ಶಕ್ತಿ ತೋಟ,Energy ਰਜਾ ਬੂਟੇ
ಶಕ್ತಿ ತೋಟ,Energy ਰਜਾ ਬੂਟੇ
ಶಕ್ತಿಯ ಮೂಲ,Energy ਰਜਾ ਸਰੋਤ
ಎಂಜಿನಿಯರಿಂಗ್,ਇੰਜੀਨੀਅਰਿੰਗ
ಎಂಟಾಮೀಬಾ ಹಿಸ್ಟೊಲಿಟಿಕಾ,ਐਂਟਾਮੋਆਬਾ ਹਿਸਟੋਲਿਟਿਕਾ
ಎಂಟರೋಬಿಯಸ್,ਐਂਟਰੋਬਿਯਸ
ಎಂಟೊಡೆಟ್,ਐਂਟਰੋਸਾਈਟ
ಎಂಟೆನ್,ਐਂਟਰਨ
ಸುಲಿಗೆ,Allhalp
ತಳಮಳವಿಲ್ಲದ,ਐਂਟੋਮੋਫਿਲਸ
ಬುದ್ಧಿ,ਉਤਸ਼ਾਹੀ
ಎಳೆಯ,ਐਂਟਰੋਪੀ
ವಾತಾವರಣ,ਵਾਤਾਵਰਣ
ಪರಿಸರ ಸ್ಥಿತಿ,ਵਾਤਾਵਰਣ ਦੀ ਸਥਿਤੀ
ಪರಿಸರ ನೀತಿಶಾಸ್ತ್ರ,ਵਾਤਾਵਰਣ ਦੀ ਨੈਤਿਕਤਾ
ಪರಿಸರ ಅಂಶ,ਵਾਤਾਵਰਣ ਦਾ ਕਾਰਕ
ಪರಿಸರ ಪ್ರಭಾವ,ਵਾਤਾਵਰਣ ਪ੍ਰਭਾਵ
ಪರಿಸರ ನಿರ್ವಹಣೆ,ਵਾਤਾਵਰਣ ਪ੍ਰਬੰਧਨ
ಪರಿಸರ ಯೋಜನೆ ಮತ್ತು ಸಮನ್ವಯ,ਵਾਤਾਵਰਣ ਦੀ ਯੋਜਨਾਬੰਦੀ ਅਤੇ ਤਾਲਮੇਲ
ಪರಿಸರ ಪ್ರತಿರೋಧ,ਵਾਤਾਵਰਣ ਪ੍ਰਤੀਰੋਧ
ಕಿಣ್ವಕತ್ವ,ਪਾਚਕ ਸਮੱਗਰੀ
ಕಿಣ್ವ,ਪਾਚਕ
ಕಿಣ್ವ ವ್ಯವಸ್ಥೆ,ਪਾਚਕ ਸਿਸਟਮ
ಕಿಣ್ವ-ಸಂಯೋಜಿತ,ਪਾਚਕ ਨਾਲ ਜੁੜਿਆ
ಜೀವಿಗೀನ್,EOSENE
ಈಸೈನಿಲ್,Eosinophil
ಮಚ್ಚೆ,ਐਫਹੈਥਰਾ
ಅಲ್ಪಕಾಲಿಕ ವಾರ್ಷಿಕ ಮೂಲಿಕೆ,ਐਫੀਮਰਲ ਸਲਾਨਾ ਹਰਬ
ಪೆಟ್ಟಿಗೆ,ਐਫੀਮਰਲ
ಮಹಾಕಾವ್ಯಕ್ಸ್,ਏਪੀਕਲੈਕਸ
ಹೊರಗಿನ,ਐਪੀਕਪਰੈਪ
ಎಪಿಡರ್ಮಲ್ ಕೋಶ,ਐਪੀਡਰਮਲ ਸੈੱਲ
ಉಜ್ಜೆ,ਐਪੀਡਰਿਮਿਸ
ಎಡ್ಡಿಮೊಫಿಟನ್,ਐਪੀਡਰਮੋਫਾਈਟ
ಎಡ್ಡಿಡಿಮಿಗಳು,ਐਪੀਡਾਇਮਿਸ
ಉಚ್ಚಾರಣಾ,ਐਪੀਗੇਨੀ
ಮಧುರ,ਈਪੀਗਨੀਅਸ
ಅಪಸ್ಮಾರ,ਮਿਰਗੀ
ಎಪಿಲಿಮ್ನನ,ਇਪਲੀਅਨ
ಉಭಯಾಕೃತಿ,ਐਪੀਮਾਰਫੋਸਿਸ
ಎಪಿನ್ಫ್ರಿನ್,ਐਪੀਨੇਫ੍ਰਾਈਨ
ಎಪಿನ್ಯೂರಿಯಂ,ਐਪੀਨੇਰੀਅਮ
ಮಧುರ,ਇੰਪੀਪੇਟਟਲਸ
ಸ ೦ ಗೀತ,ਐਪੀਫਿਸਿਸ
ವಿಪತ್ತಿನ,ਐਪੀਫਾਈਟ
ಎಪಿಸೋಡಿಕ್ ಖಿನ್ನತೆ,ਐਪੀਸੋਡਿਕ ਉਦਾਸੀ
ಪತ್ರ,ਐਪੀਸਿਸਟਸਿਸ
ಪತ್ರ,ਐਪੀਸਿਸਟਸਿਸ
ಎಪಿಥೇಲಿಯಲ್ ಅಂಗಾಂಶ,ਐਪੀਥੈਲਿਅਲ ਟਿਸ਼ੂ
ಯುಗ,ਯੁੱਗ
ಎಪ್ಯುಲೋಪ್ಸಿಯಮ್ ಫಿಶೆಸೋನಿ,ਐਪੀਲਪਾਸਸੀਅਮ ਫਿਸ਼ੋਨੀ
ಸಮ ಸಮುಚ್ಚಯ,ਇਕੂਟੇਰੀਅਲ ਪਲੇਟ
ಸಮತಟ್ಟಾದ,ਸੰਤੁਲਨ
ಸಮತೋಲನ,ਸੰਤੁਲਨ
ಇಕ್ವಿಷತ್ತು,ਸਮੀਖਤ
ಸಮೋಡು,ਬਰਾਬਰ
ಯುಗ,ਯੁੱਗ
ಎರ್ಗೋಸ್ಟರಿ,ਏਰਗੋਸਟਰੋਲ
ಬಿಲ್ಲೆ,ਏਰਲਸ
ಸವೆನ,Ro ਿੱਜ
ಸೋಗು ಆಮ್ಲ,ਈਰਕ੍ਰਿਕ ਐਸਿਡ
ಅಪರಿಚಿತ,ਏਰੀਥਰੀਨਾ
ಎರಿಥ್ರೋಸೈಟ್ (ಆರ್ಬಿಸಿ),ਏਰੀਥ੍ਰੋਸਾਈਟ (ਆਰਬੀਸੀ)
ಅಪರಿತ್ರೀಯ,ਏਰੀਥ੍ਰੋਸਾਈਟਿਕ
ಸರಿಥ್ರೋಪೂಟಿಕ್ ಅಂಶದ,ਏਰੀਥ੍ਰੋਪਿਓਐਂਟਿਕ ਫੈਕਟਰ
ಅಪೇಕ್ಷೆ,ਐਰੀਥ੍ਰੋਪੋਨੇਟਿਨ
ಎರಸಿಥ್ರೋಕ್ಸಿಲಮ್ ಕೋಕ,ਏਰੀਥਰੋ ਐਕਸਵਾਈਕਸ ਕੋਕਾ
ಎಸ್ಚೆರಿಚಿಯಾ ಕೋಲಿ,ਐਸੀਜ਼ਰਚੀਨੀਆ ਕੋਲੀ
ಸಾರಭೂತ ತೈಲ,ਜਰੂਰੀ ਤੇਲ
ಈಟಿ,ਐਸਟਰ ਬਾਂਡ
ಹುರಿ ಜನಕ,ਐਸਟ੍ਰੋਜਨ
ಈಸ್ಟ್ರೊಜೆನ್ ಬದಲಿ ಚಿಕಿತ್ಸೆ,ਐਸਟ੍ਰੋਜਨ ਰਿਪਲੇਸਮੈਂਟ ਥੈਰੇਪੀ
ತಪಣ,ਮਹਾਂਮਾਰੀ
ಮರಿ,Etaario
ಎಥೆನಾಲ್,ਐਥੇਨ
ಈಥರ್,ਈਥਰ
ಎಥಿಡಿಯಂ ಬ್ರೋಮೈಡ್,ਈਥਿਡਿਅਮ ਬ੍ਰੋਮਾਈਡ
ಶೃಂಗಶಾಸ್ತ್ರ,ਈਥੋਲੋਜੀ
ಶೃಂಗಶಾಸ್ತ್ರ,ਈਥੋਲੋਜੀ
ಈಪಲೀನ್,ਈਥਲੀਨ
ಈತತ್ವ ಸಲ್ಫೋನೇಟ್,ਈਥਾਇਲਮੇਥਨ ਸਲਫੋਂਟ
ವಿವರ್ಣೀಕರಣ,ਈਟੀਓਲੇਸ਼ਨ
ಯುಬ್ಯಾಕ್ಟರತೆ,ਈਯੂਮੈਟਰੀਆ
ಯುಬ್ಯಾಕ್ಟರಿ ಕೋಶ,ਈਯੂਮਕਟਰੀਆ ਸੈੱਲ
ಯುಕ್ರೊಮಾಟಿನ್,ਈਕੂਮੇਟਿਨ
ಯುಗದ,Euglena
ಯುಗ್ಗು,Ougleenoid
ಯುಕ್ಯಾರಿಯೋಟ್ (ಯುಕ್ಯಾರಿಯೋಟ್),ਯੂਕੇਰੀਓਟ (ਯੂਕਾਯੋਟੋਟ)
ಯುಕಾರ್ಯಾಟಿಕ್ ಕೋಶ,ਯੂਕਨਰੀਓਟਿਕ ਸੈੱਲ
ಯುಕಾರ್ಯೋಟಿಕ್ ಪ್ರಭೇದಗಳು,Eukaryotic ਸਪੀਸੀਜ਼
ಉಣ್ಣೆಯಂಥ,Umuetazoa
ಉಚ್ಚಾಟನೆ,Eemitosis
ನಪುಂಸನಕಾರಿತ್ವ,ਅਸਾਯੋਕੋਡਿਜ਼ਮ
ಉಪಗ್ರಹ,EUPAGURUS
ಸುಸಂಬದ್ಧ,ਯੂਫੋਰਬੀਆ
ಸುಸಂಬದ್ಧ,Euphorbiaceae
ಇಸ್ಲೆಕ್ಟೆಲ್ಲಾ,Eplepletla
ಯೂರಿಹಲೈನ್,EURYHALE ਲਾਈਨ
ಯೂರಿಥರ್ಮಲ್,ਇਰੈਥਮੈਲ
ಉಸಿರು,Euspongia
ಯುಸ್ಟಾಚಿಯಾದ ಟ್ಯೂಬ್,Eustachian ਟਿ .ਬ
ಯುಟ್ರೊಫಿಕ್ ನೀರಿನ ದೇಹ,Eutrophic ਵਾਟਰ ਸਰੀਰ
ಯುಟ್ರೊಫಿಕೇಶನ್,Eutropicion
ಯುಟ್ರೊಫಿಕೇಶನ್,Eutropicion
ಖಾಲಿಕ,ਬਾਹਰ ਕੱ .ਿਆ
ಮೌಲ್ಯಮಾಪನ,ਪਰਖ
ಆವಿಯಾಗುವಿಕೆ,ਭਾਫ
ಸಂಜೆ ಪ್ರೈಮ್ರೋಸ್,ਸ਼ਾਮ ਦੀ ਪ੍ਰਾਈਸ
ನಿತ್ಯಹರಿದ್ವರ್ಣ ಉಷ್ಣವಲಯದ ಮಳೆಕಾಡು,ਸਦਾਬਹਾਰ ਟਰਾਪਿਕਲ ਮੀਂਹ ਦਾ ਜੰਗਲ
ವಿಕಸನ,ਵਿਕਾਸ
ಜೀವನದ ವಿಕಸನ,ਜ਼ਿੰਦਗੀ ਦਾ ਵਿਕਾਸ
ವಿಕಸನ,ਵਿਕਾਸਵਾਦੀ ਏਜੰਟ
ವಿಕಸನ ಜೀವಶಾಸ್ತ್ರ,ਵਿਕਾਸਵਾਦੀ ਜੀਵ-ਵਿਗਿਆਨ
ವಿಕಸನ ಪ್ರಕ್ರಿಯೆ,ਵਿਕਾਸਵਾਦੀ ਪ੍ਰਕਿਰਿਆ
ವಿಕಸನ ಅನುಕ್ರಮ,ਵਿਕਾਸਵਾਦੀ ਤਰਤੀਬ
ವಿಕಸನ ಪ್ರಭೇದಗಳು,ਵਿਕਾਸਵਾਦੀ ਸਪੀਸੀਜ਼
ವಿಕಸನ ಜೀವಿವರ್ಗ,ਵਿਕਾਸਵਾਦੀ ਜੀਵਨ-ਵਿਗਿਆਨੀ
ವಿಕಸನೀಯ ಪ್ರವೃತ್ತಿ,ਵਿਕਾਸਵਾਦੀ ਰੁਝਾਨ
ಉತ್ಕೃಷ್ಟವಾದ,ਪਹਿਲਾਂ
ಅತಿಯಾದ ಬೆಳವಣಿಗೆ,ਬਹੁਤ ਜ਼ਿਆਦਾ ਵਾਧਾ
ಅತಿಯಾದ ನಿದ್ರೆ,ਬਹੁਤ ਜ਼ਿਆਦਾ ਨੀਂਦ
ಉತ್ಸಾಹ,ਉਤਸ਼ਾਹੀ
ವಿಸರ್ಜನೆ,ਨਿਕਾਸ
ವಿಸರ್ಜನಾ ಜನನಾಂಗದ ನಾಳ,ਐਕਸਰੇਟਰੀ ਜਣਨ ਨੱਕ
ವಿಸರ್ಜನಾ ಲ್ಯಾಕ್ಟಿಫೆರಸ್,ਐਕਸਰੇਟਰੀ ਲੈਕਟਿਫਰਸ ਡੈਕਟ
ವಿಸರ್ಜನಾ ರಂಧ್ರ,ਐਕਸਰੇਟਰੀ ਪੋਜ਼
ವಿಸರ್ಜನಾ ಕೊಳವೆಯ,ਐਕਸਰੇਟਰੀ ਟਿ ule ਬਲੇ
Exಷಧದ ಪ್ರತಿಕ್ರಿಯೆ,Exergonic ਪ੍ਰਤੀਕ੍ਰਿਆ
ದಣಿಸಬಹುದಾದ ಸಂಪನ್ಮೂಲಗಳು,ਅਸਪਸ਼ਟ ਸਰੋਤ
ನಿರ್ಗಮನ ಶಾಸ್ತ್ರ,ਐਕਸੋਮਾਇਲੋਜੀ
ಎಕ್ಸೊಟಸ್,ਐਕਸੋਕਿਟਸ
ಎಕ್ಸೊಕ್ರೈನ್ ಗ್ರಂಥಿ,ਐਕਸਕ੍ਰਾਈਨ ਗਲੈਂਡ
ಬಹಿರ್ಮ್ತಿ,ਐਕਸਕੋਕੋਸਟੋਸਿਸ
ಬಹಿರ್ವರ್ಮದ,ਐਕਸਗੇਨ
ಬಹಿರ್ಗಮನ,ਐਕਸਗੇਨਸ ਉਭਰ ਰਹੇ
ನಿರೋಧಕ,ਸਹੀ
ಬಹಿರ್ಮಾಣ,ਐਕਸੋਟਰਸਾਈਟ
ಬಹಿರ್ಮಾಣ,ਐਕਸੋਪਲਾਸਮ
ಎಕ್ಸಾಸೆಲೆಟನ್,ਐਕਸੋਸਕੇਲਟਨ
ವಿಲಕ್ಷಣ ಪ್ರಭೇದಗಳು,ਐਕਸੋਟਿਕ ਸਪੀਸੀਜ਼
ವಿಸ್ತರಣ,ਵਿਸਥਾਰ
ಪ್ರಯೋಗ,ਪ੍ਰਯੋਗ
ವಿವರಿಸು,ਵਿਆਖਿਆ
ಘೋರವಾಗಿ,ਤੇਜ਼ੀ ਨਾਲ
ವ್ಯಕ್ತಪಡಿಸಿದ ಅನುಕ್ರಮ ಟ್ಯಾಗ್ (ಇಎಸ್ಟಿ),ਐਕਸਕੁਂਸ ਟੈਗ ਨੂੰ ਪ੍ਰਗਟ ਕੀਤਾ (ਈਸਟ)
ವಿಸ್ತಾರತೆ,ਐਕਸਟੈਂਸ਼ਨ
ಹೊರ ಕಿವಿಗೆ,ਬਾਹਰੀ ਕੰਨ
ಬಾಹ್ಯ ಫಲೀಕರಣ,ਬਾਹਰੀ ਖਾਦ
ಬಾಹ್ಯ ಪ್ರಚೋದನೆ,ਬਾਹਰੀ ਉਤੇਜਨਾ
ಅರಿಯುವುದು,ਅਲੋਪ
ಜಾತಿಗಳ ಅಳಿವು,ਸਪੀਸੀਜ਼ ਦਾ ਅਲੋਪ ਹੋਣਾ
ಹೆಚ್ಚುವರಿ-ಕಿಬ್ಬೊಟ್ಟೆಯ ವೃಷಣಗಳು,ਵਾਧੂ-ਪੇਟ ਦੇ ਟੈਸਟਰਸ
ಬಾಹ್ಯಕೋಶೀಯ ಜೀರ್ಣಕ್ರಿಯೆ,ਐਕਸਟਰਾਸਕੂਲਰ ਪਾਚਨ
ಬಾಹ್ಯಕೋಶೀಯ ದ್ರವ,ਐਕਸਟਰਾਸਲੂਲਰ ਤਰਲ
ಬಾಹ್ಯಕೋಶದ ವಸ್ತು,ਐਕਸਟਰਾਸਲੂਲਰ ਸਮੱਗਰੀ
ಬಾಹ್ಯಕೋಶದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਐਕਸਟਰਾਸਲੂਲਰ ਮੈਟ੍ਰਿਕਸ
ಹೊರಸೂಸುವಿಕೆ,ਕੱ raction ਣਾ
ಉಚ್ಚಾರಣೆಯ ಪೊರೆಯ,ਐਕਸਟਰਾਬੀਰੀਓਨੇ
ಭೂಮ್ಯತೀತ ಮೂಲ,ਐਕਸਟਰਿਅਲਟਰਲ ਮੂਲ
ವಿಪರೀತ ಮರುಭೂಮಿ,ਬਹੁਤ ਜ਼ਿਆਦਾ ਮਾਰੂਥਲ
ಬಾಹ್ಯ ಪ್ರೋಟೀನ್,ਐਕਸਟਰਿਨਸਿਕ ਪ੍ਰੋਟੀਨ
ಹೊರತೆಗೆಯುವಿಕೆ,ਖਤਮ
ಹೊರಹೊಮ್ಮು,ਘੱਟ
(ಅಂಟಂಟಾದ) ವಸ್ತು,ਕੱਦੂ (ਗਮੀ) ਪਦਾਰਥ
ಕಣ್ಣಿನ ಉರಿಯೂತ,ਅੱਖ ਦੀ ਸੋਜਸ਼
ಕಣ್ಣಿನ ಮಸೂರ,ਅੱਖ ਲੈਂਜ਼
ಕಣ್ಣು ತುಂಡು,ਅੱਖ ਦਾ ਟੁਕੜਾ
ರೆಪ್ಪೆ,ਝਮੱਕੇ
ವಿಸರ್ಜನಾ ಕೊಳವೆಯ,ਐਕਸਰੇਟਰੀ ਟਿ ule ਬਲੇ
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,ਫੈਮੇਸੀ
ಕಾದ್ಯದ,ਫੈਮਸੀਅਸ
ಮುಖ,ਪਹਿਲੂ
ಮುಖದ ಮೂಳೆ,ਚਿਹਰੇ ਦੀ ਹੱਡੀ
ಪ್ರಸರಣವನ್ನು ಸುಗಮಗೊಳಿಸುತ್ತದೆ,ਸਹੂਲਤ ਫੈਲਾਅ
ಬೋಧನೆಯ ಪರಾವಲಂಬಿ,ਫੈਕਲਟੇਟਿਵ ਪਰਜੀਵੀ
ಕಟಾವು,ਫੈਕਲ ਦਾ
ಕಾಲಾವಧಿಯ ಉಂಡೆ,ਫੈਕਲ ਗੋਲੀ
ಗ ೦ ಭದಾರ್ಧ,ਫਾਲਕਨ
ಡಿಂಬನಾಳ,ਫੈਲੋਪਿਅਨ ਟਿ .ਬ
ಸುಳ್ಳು ಹಣ್ಣು,ਗਲਤ ਫਲ
ಸುಳ್ಳು ಸೆಪ್ಟಮ್,ਗਲਤ ਸੇਪਟਮ
ಕುಟುಂಬ,ਪਰਿਵਾਰ
ತಂತು,ਫਾਸੀਆ
ಫುಲ್,ਫਾਸਿਕਲ
ಕೆರಳಿಸುವ,ਤੇਜ਼
ಫಾಚಲು,ਫਾਸਕਿਕੂਲ
ಫತಂತ್ರ,ਫਾਸਸੀਓਲਾ
ಕೊಬ್ಬು ಕರಗುವ ವಿಟಮಿನ್,ਚਰਬੀ ਘੁਲਣਸ਼ੀਲ ਵਿਟਾਮਿਨ
ಕೊಬ್ಬಿನಾಮ್ಲ,ਫੈਟੀ ਐਸਿਡ
ದೋಷಯುಕ್ತ ನಕಲು,ਨੁਕਸਦਾਰ ਨਕਲ
ದಳ,Funa
ಅನುಕೂಲಕರ ಪರಿಸರ ಸ್ಥಿತಿ,ਅਨੁਕੂਲ ਵਾਤਾਵਰਣ ਦੀ ਸਥਿਤੀ
ಗರಿಗೆಗಳು,ਖੰਭ
ಗರಿ ತಾರೆ,ਖੰਭ ਸਟਾਰ
ಗರಿಗಳ ಕಳಂಕ,ਖੰਭ ਕਲੰਕ
ಪ್ರತಿಕ್ರಿಯೆ,ਸੁਝਾਅ
ಪ್ರತಿಕ್ರಿಯೆ ಪ್ರತಿಬಂಧಕ,ਫੀਡਬੈਕ ਰੋਕ
ಪ್ರತಿಕ್ರಿಯೆ ಕಾರ್ಯವಿಧಾನ,ਫੀਡਬੈਕ ਵਿਧੀ
ಆಹಾರ,ਖਿਲਾਉਣਾ
ಭಾವಿಸುವವನು,ਫੀਲਡਰ
ಪೋಲಿ,Felis
ಸ್ತ್ರೀ ಕೋನ್,ਮਹਿਲਾ ਕੋਨ
ಸ್ತ್ರೀ ಪ್ರೋನ್ಯೂಕ್ಲಿಯಸ್,ਮਹਿਲਾ ਪ੍ਰੂਫਕਲੀਅਸ
ಎಲುಬು,Femur
ಹುದುಗುವುದು,ਫਰਮੈਂਟੇਸ਼ਨ
ಜರೀಗಿಡ,ਫਰਨ
ಉಚ್ಚೆಕಾಯಿ,ਫਰੇਡੋਕਸਿਨ
ಫಲಕ,ਉਪਜਾ. ਹਾਈਬ੍ਰਿਡ
ಫಲವತ್ತಾದ,ਉਪਜਾ.
ಫಲವತ್ತಾದ,ਉਪਜਾ.
ಫಲವತ್ತಾದ,ਉਪਜਾ.
ನಾಳ,ਖਾਦ
ಫಲವತ್ತತೆ,ਜਣਨ
ಫಲವತ್ತತೆ,ਜਣਨ
ಫಲವತ್ತಾಗಿಸುವಿಕೆ,ਗਰੱਭਧਾਰਣ
ಫಲವತ್ತಾಗಿಸುವಿಕೆ,ਗਰੱਭਧਾਰਣ
ಗೊಬ್ಬರ,ਖਾਦ
ಸೂಕ್ಷ್ಮತೆ,ਫਾਈਬਰਿਲੇਸ਼ਨ
ಫೈಬ್ರೊಬ್ಲಾಸ್ಟ್ ಬೆಳವಣಿಗೆಯ ಅಂಶ (ಎಫ್‌ಜಿಎಫ್‌ಎಸ್),ਫਾਈਬਰੋਬਲਾਸਟ ਵਾਧਾ ਫੈਕਟਰ (ਐਫਜੀਐਫਐਫ)
ಚಿರತೆ,ਫਾਈਬਰੋਬਲਾਸਟ
ಒಂದು ಬಗೆಯ ನುಗ್ಗಿ,Fibrocartilage
ನಾರುಜನಜನಜನಕ,ਫਾਈਬਰਿਨੋਜਨ
ನಾರು ಮೂಲ,ਰੇਸ਼ੇਦਾਰ ਰੂਟ ਸਿਸਟਮ
ನಾರಿನ,ਰੇਸ਼ੇਦਾਰ
ನಾರು,ਫਾਈਬੁਲਾ
ಫಿಕಸ್,ਫਿਕਸ
ಫಿಕಸ್ ಹೆಟೆರೊಫಿಲ್ಲಾ,ਫਿਕਸ ਹੇਟਰੋਫਾਈਲਾ
ಫಿಕಸ್ ರಿಲಿಜಿಯೋಸಾ (ಪಿಪಾಲ್),ਫਿਕਸ ਧਾਰਮਿਕ (ਪਾਈਪਲ)
ಕ್ಷೇತ್ರ ಸಾಮರ್ಥ್ಯ,ਖੇਤਰ ਦੀ ਸਮਰੱਥਾ
ಕ್ಷೇತ್ರ ನೋಟ್‌ಬುಕ್,ਫੀਲਡ ਨੋਟਬੁੱਕ
ಕ್ಷೇತ್ರ ಸಂಖ್ಯೆ,ਫੀਲਡ ਨੰਬਰ
ತಂತು ಕೊಕ್ಕೆ,ਸੀਮਾ ਹੁੱਕ
ತಂತು,ਤੰਦੂਰ
ತಂತುಗಳಾದ,ਫਿਟੀਅਮ
ತಂತುಗಳ ಪ್ರಕಾರ,ਸਥਾਪਿਤ ਕਿਸਮ
ಫಿಲೇರಿಯಾ ಹುಳು,ਫਲੇਰੀਆ ਕੀੜਾ
ಫಿಲಿಫಾರ್ಮ್ ಆಂಟೆನಾ,ਫਿਲਫਾਰਮ ਐਂਟੀਨਾ
ಫಿಲ್ಟರ್ ಆಹಾರ,ਫਿਲਟਰ ਫੀਡਿੰਗ
ಶೋಧನೆ ಸೀಳು,ਫਿਲਟ੍ਰੇਸ਼ਨ ਸਲਿਟ
ರೆಕ್ಕೆ,ਫਿਨ
ಉತ್ತಮ ಹೊಂದಾಣಿಕೆ ಗುಬ್ಬಿ,ਵਧੀਆ ਸਮਾਯੋਜਨ ਨੋਬ
ಉತ್ತಮ ಮರಳು,ਵਧੀਆ ਰੇਤ
ಬೆನ್ನೆಲುಬು,ਫਿੰਗਰਪ੍ਰਿੰਟਿੰਗ
ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್‌ನ ಮೊದಲ ನಿಯಮ,ਥਰਮੋਡਾਇਨਾਮਿਕਸ ਦਾ ਪਹਿਲਾ ਕਾਨੂੰਨ
ಮೀನು ತುಪ್ಪ,ਮੱਛੀ ਘਿਓ
ಮೀನಿನ ಎಣ್ಣೆ,ਮੱਛੀ ਦਾ ਤੇਲ
ಮೀನು ಸಂಸ್ಕರಣಾ ಉದ್ಯಮ,ਮੱਛੀ ਪ੍ਰੋਸੈਸਿੰਗ ਉਦਯੋਗ
ಮೀನುತ್ವ,ਮੱਛੀ ਪ੍ਰੋਟੀਨ
ಮೀನುಗಾರಿಕೆ,ਮੱਛੀ ਪਾਲਣ
ವಿದಳನ,ਪੱਖਪਾਤ
ಬಿರುಕು (ದೊಡ್ಡ ತೋಡು),ਫਿਸ਼ਰ (ਵੱਡੀ ਗਰੇਵ)
ನಾಳದ,ਫਿਸਟੂਲਰ
ಐದು ಅಂಕೆಗಳು (ಪೆಂಟಾಡಾಕ್ಟೈಲ್),ਪੰਜ ਅੰਕ (ਪੈਂਟੀਦੈਕਟਾਈਲ)
ಐದು ಸಾಮ್ರಾಜ್ಯ ವರ್ಗೀಕರಣ,ਪੰਜ ਕਿੰਗਡਮ ਵਰਗੀਕਰਣ
ಜೀನ್ ಕ್ಲಸ್ಟರ್ ಅನ್ನು ಸರಿಪಡಿಸಿ,ਜੀਨ ਕਲੱਸਟਰ ਫਿਕਸ ਕਰੋ
ಸರಿಪಡಿಸುವ,ਫਿਕਸੇਟਿਵ
ಸ್ಥಿರ ಅಥವಾ ಸ್ಥಿರ,ਸਥਿਰ ਜਾਂ ਅਚੱਲ
