Gujarati,Marathi
ફોરિયરની શ્રેણી,फोरियरची मालिका
ફોરિયરનું પરિવર્તન,फोरियरचे परिवर्तन
અપૂર્ણાંક,अपूर्णांक
અપૂર્ણાંક સંકલન,अंशात्मक समन्वय
અપૂર્ણાંક સંખ્યા,अपूर्णांक संख्या
અપૂર્ણાંક પ્રોગ્રામિંગ,फ्रॅक्शनल प्रोग्रामिंग
મુક્ત માર્ગ,मुक्त मार्ग
મુક્ત વેક્ટર,मुक्त वेक्टर
આવર્તન,वारंवारता
આવર્તન કૉલમ,वारंवारता स्तंभ
આવર્તન વળાંક,वारंवारता वक्र
આવર્તન વિતરણ,वारंवारता वितरण
આવર્તન હિસ્ટોગ્રામ,वारंवारता हिस्टोग्राम
ઘટનાની આવર્તન,घटनेची वारंवारता
આવર્તન બહુકોણ,वारंवारता बहुभुज
આવર્તન કોષ્ટક,वारंवारता सारणी
ફ્રસ્ટમ,फ्रस्टम
પિરામિડનું ફ્રસ્ટમ,एक पिरॅमिड च्या frustum
વલયની નિરાશા,गोलाची कुंठित
સંપૂર્ણ વિસ્તરણ,पूर्ण विस्तार
કાર્ય,कार्य
કાર્યાત્મક વિશ્લેષણ,कार्यात्मक विश्लेषण
મૂળભૂત,मूलभूत
મૂળભૂત પ્રમેય,मूलभूत प्रमेय
બીજગણિતનું મૂળભૂત પ્રમેય,बीजगणिताचे मूलभूत प्रमेय
આકાશગંગા,आकाशगंगा
ગેલોઈસ ક્ષેત્ર,गॅलोइस फील्ड
ગેલોઈસ જૂથ,गॅलोईस गट
જુગારનો વિનાશ,जुगाराचा नाश
રમત અને ખસેડો,खेळ आणि हलवा
તકની રમત,संधीचा खेळ
ડાઇસની રમત,फासे चा खेळ
રમતો સિદ્ધાંત,खेळ सिद्धांत
સંપૂર્ણ યાદ સાથે રમતો,परिपूर्ण आठवणीसह खेळ
રમત મૂલ્ય,खेळ मूल्य
ગામા કાર્ય,गॅमा फंक्शन
ગૌસ-આર્ગાન્ડ પ્લેન,गॉस-आर्गंड विमान
ગૌસીયન વળાંક,गॉसियन वक्र
ગૌસિયન નાબૂદી,गौसियन निर्मूलन
ગૌસિયન વિમાન,गॉसियन विमान
ગૌસ-જોર્ડન ઘટાડો,गॉस-जॉर्डन कपात
સામાન્ય કેસ,सामान्य केस
સામાન્ય કન્વર્જન્સ પ્રમેય,सामान्य अभिसरण प्रमेय
સામાન્ય સમીકરણ,सामान्य समीकरण
સામાન્ય પરિબળ,सामान्य घटक
સામાન્ય સ્વરૂપ,सामान्य फॉर्म
સામાન્ય સૂત્ર,सामान्य सूत्र
સામાન્ય રમત,सामान्य खेळ
સામાન્ય અનુમાન,सामान्य अनुमान
સામાન્ય અભિન્ન,सामान्य अविभाज्य
સામાન્યીકરણ,सामान्यीकरण
સામાન્યકૃત સહયોગી કાયદો,सामान्यीकृत सहयोगी कायदा
સામાન્યકૃત સાતત્ય પૂર્વધારણા,सामान्यीकृत सातत्य गृहीतक
સામાન્યકૃત બહિર્મુખ કાર્ય,सामान्यीकृत बहिर्वक्र कार्य
સામાન્યકૃત કોઓર્ડિનેટ્સ,सामान्यीकृत समन्वय
સામાન્યકૃત eigen મૂલ્ય સમસ્યા,सामान्यीकृत eigen मूल्य समस्या
સામાન્ય કન્વર્જન્સ પ્રમેય,सामान्य अभिसरण प्रमेय
સામાન્ય સમીકરણ,सामान्य समीकरण
સામાન્ય પરિબળ,सामान्य घटक
સામાન્ય સ્વરૂપ,सामान्य फॉर्म
સામાન્ય સૂત્ર,सामान्य सूत्र
સામાન્ય રમત,सामान्य खेळ
સામાન્ય અનુમાન,सामान्य अनुमान
સામાન્ય અભિન્ન,सामान्य अविभाज्य
સામાન્યીકરણ,सामान्यीकरण
સામાન્યકૃત સહયોગી કાયદો,सामान्यीकृत सहयोगी कायदा
સામાન્યકૃત સાતત્ય પૂર્વધારણા,सामान्यीकृत सातत्य गृहीतक
સામાન્યકૃત બહિર્મુખ કાર્ય,सामान्यीकृत बहिर्वक्र कार्य
સામાન્યકૃત કોઓર્ડિનેટ્સ,सामान्यीकृत समन्वय
સામાન્યકૃત eigen મૂલ્ય સમસ્યા,सामान्यीकृत eigen मूल्य समस्या
સામાન્ય નામ,सामान्य नाव
સપાટીની જાતિ,पृष्ठभागाची प्रजाती
જીઓડેસિક,जिओडेसिक
