Kannada,Odiya
ವಿಭಾಗ,ଶିଚନୀୟ କୋଡ୍
ಜನ್ಮ-ಸಾವಿನ ಪ್ರಕ್ರಿಯೆ,ଜନ୍ମ-ମୃତ୍ୟୁ ପ୍ରକ୍ରିୟା |
ದ್ವಿಭಾಷಾ ಅಲ್ಗಾರಿದಮ್,ବାୟୁସକାରଣ ଆଲଗୋରିଦମ |
ಬಿಸ್ಟಬಲ್,ବିସାନ ଯୋଗ୍ୟ |
ಸರ್ಕ್ಯೂಟ್,ବିସେଟନାଲ୍ ସର୍କିଟ୍ |
ಬಿಸ್ಟಬಲ್ ಸಾಧನ,ବିସେଟେବଲ୍ ଉପକରଣ |
ಬಿಸ್ಟಬಲ್ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ବିସ୍ତାନ ଯୋଗ୍ୟ ମଲ୍ଟିଭାଟୋରୋର |
ಬಿಸ್ಟಬಲ್ ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್ (= ಬಿಸ್ಟಬಲ್ ಸರ್ಕ್ಯೂಟ್),ବିସ୍ ଲେଖକ ଟ୍ରିଗର ସର୍କିଟ୍ (= ବିସେଟେବଲ୍ ସର୍କିଟ୍)
ಮೂಳೆಚಿನ,ବିସ୍କ୍ରୋନୋସୁସ୍ |
ಸ್ವಲ್ಪ,ବିଟ୍
ಬಿಟ್ ಬಂಡಿ,ବିଟ୍ ବାଜିଙ୍ଗ
ಬಿಟ್ ಸಾಂದ್ರತೆ,ବିଟ୍ ଘନତା |
ಬಿಟ್ ಸೂಚನೆ,ବିଟ୍ ନିର୍ଦ୍ଦେଶ
ಬಿಟ್ ಸ್ಥಳ,ବିଟ୍ ଅବସ୍ଥାନ |
ಬಿಟ್ ಸಮಾನಾಂತರ,ବିଟ୍ ସମାନ୍ତରାଳ |
ಬಿಟ್ಪಾರ್ಜೆ,ବିଟ୍ pattern ାଞ୍ଚା |
ಬಿಟ್ ಸ್ಥಾನ,ବିଟ୍ ଅବସ୍ଥାନ |
ಬಿಟ್ ದರ,ବିଟ୍ ହାର |
ಬಿಟ್ ಧಾನ್ಯ,ଟିକେ କ୍ରମିକ
ಬಿಟ್ ಸ್ಲೈಸ್,ବିଟ୍ ସ୍ଲାଇସ୍
ಬಿಟ್ ಸ್ಲೈಸ್ ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್,ମାଇକ୍ରୋପ୍ରୋସେସର
ಬಿಟ್ ಸ್ಲೈಸಿಂಗ್ ಪ್ರೊಸೆಸರ್,ବିଟ୍ ସ୍ଲିକ୍ ପ୍ରୋସେସର୍ |
ಸೆಕೆಂಡಿಗೆ ಬಿಟ್ಗಳು,ପ୍ରତି ସେକେଣ୍ଡରେ ବିଟ୍ |
ಸ್ವಲ್ಪ ಸಂಗ್ರಹಣೆ,ବିଟ୍ ଷ୍ଟୋରେଜ୍ |
ಬಿಟ್ ದಾರ,ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ |
ಬಿಟ್ ಸ್ಟ್ರಿಂಗ್ ಆಪರೇಟರ್,ବିଟ୍ ଷ୍ଟ୍ରିଙ୍ଗ୍ ଅପରେଟର୍ |
ಬಿಟ್ ಟ್ರ್ಯಾಕ್,ବିଟ୍ ଟ୍ରାକ
ದ್ವಿಭಾಷಾ ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,ବିରକ୍ତିକର ରିଗ୍ରେସନ୍ ବିଶ୍ଳେଷଣ |
ಕಪ್ಪು ರೆಕಾರ್ಡಿಂಗ್,କଳା ରେକର୍ଡିଂ |
ಖಾಲಿ,ଖାଲି
ಖಾಲಿ ಪಾತ್ರ,ଖାଲି ବର୍ଣ୍ଣ
ಖಾಲಿ ಸುರುಳಿ,ଖାଲି କୋଇଲ୍ |
ಖಾಲಿ ಸಾಮಾನ್ಯ,ଖାଲି ସାଧାରଣ |
ಖಾಲಿ -ನಿಧಿ,ଖାଲି ବିଲ୍ଟର୍ |
ಖಾಲಿ ಡಿಸ್ಕೆಟ್,ଖାଲି ଡିସ୍କେଟ୍ |
ಖಾಲಿ ಮಾಡುವಿಕೆ,ଜଳ
ಖಾಲಿ ಸೂಚನೆ,ଖାଲି ନିର୍ଦ୍ଦେଶ |
ಹರಡು,ବିସ୍ଫୋରଣ
ರಕ್ತಸ್ರಾವ,ରକ୍ତସ୍ରାବ
ಬ್ಲೈಂಡ್,ଅନ୍ଧ
ಕುರುಡು ಕೀ ಬೋರ್ಡ್,ଅନ୍ଧ କି ବୋର୍ଡ |
ಬಿ-ಲೈನ್ (= ಸೂಚ್ಯಂಕ ರಿಜಿಸ್ಟರ್),ବି-ଲାଇନ୍ (= ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର)
ಮಿಟುಕಿಸುವ,ବ୍ଲିଙ୍କିଂ |
ಕಟಾ ಎಣಿಕೆ,ବ୍ଲିପ୍ ଗଣନା |
ಬ್ಲಿಪ್ (= ಡಾಕ್ಯುಮೆಂಟ್ ಮಾರ್ಕ್),BLIP (= ଡକ୍ୟୁମେଣ୍ଟ୍ ମାର୍କ)
ಆನಂದ ವರ್ಗೀಕರಣ,ସୁଖ ଶ୍ରେଣୀକରଣ |
ನಿರ್ಬಂಧ,ବ୍ଲକ
ಚಮತ್ಕಾರ,ଶରୀରରେ ଅବରୋଧ କରନ୍ତୁ |
ರದ್ದುಗೊಳಿಸಿ ಅಕ್ಷರವನ್ನು ನಿರ್ಬಂಧಿಸಿ,ବର୍ଣ୍ଣ ବାତିଲ୍ ବର୍ଣ୍ଣଗୁଡିକୁ ଅବରୋଧ କରନ୍ତୁ |
ತಿರಸ್ಕಾರ,ବ୍ଲକ୍ ଚେକ୍
ಬ್ಲಾಕ್ ಚೆಕ್ ಕ್ಯಾರೆಕ್ಟರ್,ଯାଞ୍ଚ ବର୍ଣ୍ଣ
ಚೆಕ್ ವಿಧಾನವನ್ನು ನಿರ್ಬಂಧಿಸಿ,ଚେକ୍ ପ୍ରଯୁକ୍ତିକୁ ଅବରୋଧ କରନ୍ତୁ |
ಕಂಟ್ರೋಲ್,ନିୟନ୍ତ୍ରଣ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |
ನಿಯಂತ್ರಣ ಹೆಡರ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ,କଣ୍ଟ୍ରୋଲ୍ ହେଡର୍ ଅବରୋଧ କରନ୍ତୁ |
ನಿಯಂತ್ರಣ ಘಟಕ,ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ನಕಲು,କପି କରନ୍ତୁ କପି କରନ୍ତୁ |
ಬ್ಲಾಕ್ ರೇಖಾಚಿತ್ರ,ଚିତ୍ରକୁ ଅବରୋଧ କରନ୍ତୁ |
ನಿರ್ಬಂಧಿಸಲಾದ ಫೈಲ್,ଅବରୋଧିତ ଫାଇଲ |
ಬ್ಲಾಕ್ ದೋಷ ದರ,ତ୍ରୁଟି ହାରକୁ ଅବରୋଧ କରନ୍ତୁ |
ಚಾಚು,ବ୍ଲକେଟ୍ |
ಬ್ಲಾಕ್ ಗ್ಯಾಪ್ (= ಇಂಟರ್ ಬ್ಲಾಕ್ ಗ್ಯಾಪ್,ଫାପ୍ (= ଇଣ୍ଟର ବ୍ଲକ୍ ଗ୍ୟାପ୍ |
ಚಮತ್ಕಾರ,ମୁଖରେ ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ಹೆಡರ್,ବ୍ଲକ ହେଡର୍
ಬ್ಲಾಕ್ ಶಿರೋನಾಮೆ ಹೇಳಿಕೆ,ବ୍ଲକ୍ ହେଡିଙ୍ଗ୍ ଷ୍ଟେଟମେଣ୍ଟ
"ಬ್ಲಾಕ್ ಅಕ್ಷರವನ್ನು ನಿರ್ಲಕ್ಷಿಸಿ (= ಬ್ಲಾಕ್ ರದ್ದುಗೊಳಿಸಿ
 ಪಾತ್ರ)","ବ୍ଲକକୁ ଅବରୋଧ କରନ୍ତୁ ବର୍ଣ୍ଣ (= ବାତିଲ୍ ବ୍ଲକ୍ କରନ୍ତୁ |
 ବର୍ଣ୍ଣ)"
ನಿರ್ಬಂಧ,ଅବରୋଧ
ನಿರ್ಬಂಧಿಸುವ ಅಂಶ,କାରକକୁ ଅବରୋଧ କରିବା |
ದಾಖಲೆಗಳನ್ನು ನಿರ್ಬಂಧಿಸುವುದು (= ದಾಖಲೆಗಳ ಗುಂಪು),ରେକର୍ଡଗୁଡିକୁ ଅବରୋଧ କରିବା (= ରେକର୍ଡଗୁଡିକ ଗୋଷ୍ଠୀ)
ಕಸಿ,ବ୍ଲକ ଲମ୍ବ
ನಿರ್ಬಂಧ,ବ୍ଲକ ତାଲିକା
ಚಿರತೆ,ବ୍ଲକ ଆନ୍ଦୋଳନ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಚಾನಲ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ,ମଲ୍ଟିପ୍ଲେକ୍ସର୍ ଚ୍ୟାନେଲକୁ ଅବରୋଧ କରନ୍ତୁ |
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಮೋಡ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ,ଏକାଧିକ ଲିଙ୍କ୍ ମୋଡ୍ ଅବରୋଧ କରନ୍ତୁ |
ಪ್ಯಾರಿಟಿ ಸಿಸ್ಟಮ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಿ,ପ୍ୟାରିଟି ସିଷ୍ଟମକୁ ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ಪೂರ್ವಪ್ರತ್ಯಯ,ଉପସର୍ଗକୁ ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ರೆಕಾರ್ಡ್,ଅବରୋଧ ରେକର୍ଡ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ಬೇರ್ಪಡಿಕೆ,ପୃଥକକାରୀ ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ಬೇರ್ಪಡಿಕೆ,ପୃଥକ ପୃଥକତା |
ಕಸಿ ಗಾತ್ರ,ବ୍ଲକ ଆକାର
ಬ್ಲಾಕ್ ವಿಂಗಡಣೆ,ସର୍ଟ ସର୍ଟ କରନ୍ତୁ |
ಕಸಿ ರಚನೆ,ପରିସର
ರಚನಾತ್ಮಕ ಭಾಷೆಯನ್ನು ನಿರ್ಬಂಧಿಸಿ,ସଂରଚନା ଭାଷା ଅବରୋଧ କରନ୍ତୁ |
ಬ್ಲಾಕ್ ಸಿಂಕ್ರೊನೈಸೇಶನ್,ସିଙ୍କ୍ରୋନାଇଜେସନ୍ ଅବରୋଧ କରନ୍ତୁ |
ಚಿರತೆ ವರ್ಗಾವಣೆ,ସ୍ଥାନାନ୍ତରଣକୁ ଅବରୋଧ କରନ୍ତୁ
ವರ್ಗ ವರ್ಗಾವಣೆ ಕಾರ್ಯ,ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟକୁ ଅବରୋଧ କରନ୍ତୁ |
ಬೀಸಿಸು,Blow ଟକା
ಹಿಂತಿರುಗಿ,ବଧିଅ
ಬೀಸುವುದು,ଉଡାଇବା
ನೀಲಿ ರಿಬ್ಬನ್ ಕಾರ್ಯಕ್ರಮ,ନୀଳ ରିବନ୍ ପ୍ରୋଗ୍ରାମ୍ |
ಮುಖ,ବୋଲ୍ଡ ଚେହେରା |
ಪುಸ್ತಕ,ପୁସ୍ତକ
ಪುಸ್ತಕದ ಸಂದೇಶ,ବୁକ୍ ବାର୍ତ୍ତା |
ಬೂಲಿಯನ್ ಪೂರಕ,ବୁଲିଅନ୍ ସଂପୂର୍ଣ୍ଣତା
ಬೂಲಿಯನ್ ಸಂಯೋಜಕ,ବୁଲିଅନ୍ କନେକ୍ଟିଭ୍ |
ಬೂಲಿಯನ್ ಡೇಟಾ ಪ್ರಕಾರ,ବୁଲିଅନ୍ ଡାଟା ପ୍ରକାର |
ಬೂಲಿಯನ್ ಕಾರ್ಯ,ବୁଲିଅନ୍ ଫଙ୍କସନ୍ |
ಬೂಲಿಯನ್ ಕಾರ್ಯಾಚರಣೆ,ବୁଲିଅନ୍ ଅପରେସନ୍ |
ಬೂಲಿಯನ್ ಆಪರೇಷನ್ ಟೇಬಲ್,ବୁଲିଅନ୍ ଅପରେସନ୍ ଟେବୁଲ୍ |
ಬೂಲಿಯನ್ ಆಪರೇಟರ್,ବୁଲିଅନ୍ ଅପରେଟର୍ |
ಬೂಟ್ ಲೆಗ್ ಪ್ರೋಗ್ರಾಂ,Bootleg ପ୍ରୋଗ୍ରାମ୍ |
ಬೂಟ್ ಸ್ಟ್ರಾಪ್ ಲೋಡರ್,ବୁଟ ଷ୍ଟ୍ରାପ୍ ଲୋଡର୍ |
ಬೂಟ್ ಸ್ಟ್ರಾಪ್ ಮೆಮೊರಿ,ବୁଟ୍ ଷ୍ଟ୍ରାପ୍ ମେମୋରୀ |
ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್,ବୁଟ୍ ବୁଡ଼ିଯିବା |
ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್ ಅನಲಾಗ್ ಕಂಪ್ಯೂಟರ್,ଏକ ସାଲଗ୍ କମ୍ପ୍ୟୁଟରକୁ ବୁଟ୍ କରନ୍ତୁ |
ಬೂಟ್ ಸ್ಟ್ರಾಪಿಂಗ್ ಭಾಷಾ ಪ್ರೊಸೆಸರ್,ଭାଷା ସଞ୍ଚାଳକକୁ ଚଲାଇବା |
ಎರವಲು ಪಡೆಯು,Orrow ଣ
ಅಂಕಿಯನ್ನು ಎರವಲು ಪಡೆಯಿರಿ,Orrow ଣ ଅଙ୍କ
ಎರಡೂವೇ ಸಂವಹನ,ଉଭୟୱେ କମ୍ୟୁନେସନ୍ |
ಎರಡೂವೇ ಕಾರ್ಯಾಚರಣೆ,ଉଭୟୱେ କାର୍ଯ୍ୟ
ಬಾಟಮ್-ಅಪ್ ವಿಧಾನ (= ಕಡಿತ ವಿಧಾನ),ତଳ-ଉପର ପଦ୍ଧତି (= ହ୍ରାସ ପଦ୍ଧତି)
ಪುಟಿಯುವ,ବାଉନ୍ସ କରିବା |
ಬಿಲ್ಲೆ,ବନ୍ଧା
ಗಡಿರೇಖೆ,ସୀମା
ಗಡಿ ಜೋಡಣೆ,ସୀମା ଆଲାଇନ୍ମେଣ୍ଟ |
ಗಡಿ ಪರೀಕ್ಷೆ,ସୀମା ପରୀକ୍ଷା
ಬೌಂಡಿಂಗ್ ಬ್ಯುಸಿ ಅವರ್,ବ୍ୟସ୍ତ ଘଣ୍ଟା ସୀମିତ |
ಗಡಿರೇಖಾ ನೋಂದಣಿ,ସୀମା ରେଜିଷ୍ଟର |
ಕೊಂಬ,ଶାଖା
ಶಾಖೆ ಮತ್ತು ಬೌಂಡ್ ವಿಧಾನ,ଶାଖା ଏବଂ ବନ୍ଧା ପଦ୍ଧତି |
ಶಾಖೆಯ ಕೇಬಲ್,ଶାଖା କେବୁଲ |
ಕವಲೊಡೆ,ଶାଖା
ಕವಲೊಡೆಯುವ ಜಾಲ,ଶାଖା ନେଟୱାର୍କ |
ಶಾಖೆಯ ಸೂಚನೆ,ଶାଖା ନିର୍ଦ୍ଦେଶନାମା |
ಕವಲೊಡೆಯುವ ಬಿಂದು,ଶାଖା ପଏଣ୍ଟ |
ಶಾಖೆಯ ಸಂಸ್ಕರಣೆ,ଶାଖା ପ୍ରକ୍ରିୟାକରଣ |
ಶಾಖೆಯ ಮೇಜು,ଶାଖା ଟେବୁଲ୍ |
ಮುರಿಯು,ବ୍ରେକ୍
ಬ್ರೇಕ್ ಕೀ,ଚାବି ଚାବି |
ಮುರಿಯುವ ಬಿಂದು,ବିରତି ବିନ୍ଦୁ
ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಹಾಲ್ಟ್,ବ୍ରେକ୍ ପଏଣ୍ଟ ହଲ୍ଟ |
ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಸೂಚನೆ,ଭାଙ୍ଗନ୍ତୁ ଇନସଲ୍ ନିର୍ଦ୍ଦେଶ |
ಬ್ರೇಕ್ ಪಾಯಿಂಟ್ ಸ್ವಿಚ್,ବ୍ରେକ୍ ପଏଣ୍ଟ ସୁଇଚ୍ |
ಮುರಿಯುವ ಅನುಕ್ರಮ,ବ୍ରେକ୍ କ୍ରମ |
ಸೇತುವೆ ಟ್ಯಾಪ್,ବ୍ରିଜ୍ ଟ୍ୟାପ୍ |
ಸೇತುವೆ ಸಾಮಾನುಗಳು,सرଜେକ୍ଟୱେର୍ |
ಸೇತುವೆ,Eriding
ಹೊಳಪು ಅನುಪಾತ,ଉଜ୍ଜ୍ୱଳତା ଅନୁପାତ
ವಿಶಾಲ ತಂಡ,ପ୍ରଶବଣ ଅଂଶ |
ಪ್ರಸಾರ ಮೋಡ್,ପ୍ରସାରଣ ମୋଡ୍ |
ಪ್ರಸಾರ ಉಪಗ್ರಹ,ପ୍ରସାରଣ ସାଟେଲାଇଟ୍ |
ಬ್ರಸೆಲ್ಸ್ ವರ್ಗೀಕರಣ ವ್ಯವಸ್ಥೆ,ବ୍ରୁସେଲ୍ସ ବର୍ଗୀକରଣ ବ୍ୟବସ୍ଥା |
ವಿವೇಚನಾರಹಿತ ವಿಧಾನ,ବ୍ରାଇଟ୍-ଫୋର୍ସ ଆଭିମୁଖ୍ୟ |
ಬಿ-ಮರ,ବି-ଗଛ
ಬಬಲ್ ಸ್ಮರಣೆ,ବବୁଲ୍ ମେମୋରୀ |
ಬಬಲ್ ವಿಂಗಡಣೆ,ବବୁଲ୍ ସର୍ଟ |
ಚಾಚು,ବାଲଟି
ಬಫಲು,ବଫର୍
ಚಾನೆಲ್,ବଫର୍ ଚ୍ୟାନେଲ |
ಬಫರ್ಡ್ ವರ್ಧಕ,ବଫର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಬಫರ್ಡ್ ಕಂಪ್ಯೂಟರ್,ବଫେଡ୍ କମ୍ପ୍ୟୁଟର |
ಬಫರ್ಡ್ ಸಾಧನ,ବଫେଡ୍ ଉପକରଣ
ಬಫರ್ಡ್ ಇನ್ಪುಟ್,ବଫେଡ୍ ଇନପୁଟ୍
ಬಫರ್ಡ್ ಸಂದೇಶ,ବଫର୍ ହୋଇଥିବା ବାର୍ତ୍ତା |
ಬಂಡಿ,ବଫର
ಬಫರ್ I/O ಸಾಧನ,ବଫର୍ I / O ଉପକରଣ |
ಬಫಡಿ ನಿರ್ವಹಣೆ,ବଫର୍ ପରିଚାଳନା
ಬಫರ್ ಉತ್ಪಾದನೆ,ବଫର୍ ଆଉଟପୁଟ୍
ಬಫರ್ ಪ್ಯಾಡ್ ಪಾತ್ರ,ବଫର୍ ପ୍ୟାଡ୍ ବର୍ଣ୍ଣ |
ಬಫುಲ್ ಪೂಲ್,ବଫର୍ ପୁଲ୍
ಬಫುಲಿಂಗ್‌,ବଫର୍ ପୁଲିଙ୍ଗ୍ |
ಬಫರ್ ರಿಜಿಸ್ಟರ್,ବଫର୍ ରେଜିଷ୍ଟର |
ಬಫಲು ಸಂಗ್ರಹ,ବଫର୍ ଷ୍ଟୋରେଜ୍ |
ಬಫಲು ಅಂಗಡಿ,ବଫର୍ ଷ୍ଟୋର
ಬಗೆಗಿನ,ତ୍ରୁଟି
ಗದ್ದಲ,ବଗି
ಅಂತರ್ನಿರ್ಮಿತ ಕಾರ್ಯ,ବିଲ୍ଟ-ଇନ୍ ଫଙ୍କସନ୍ |
ಅಂತರ್ನಿರ್ಮಾಣದ ಕಾರ್ಯವಿಧಾನ,ବିଲ୍ଟ-ଇନ୍ ପ୍ରଣାଳୀ |
ಬರ್ಸ್ಟ್ ಮೋಡ್,କଦଳୀ ମୋଡ |
ಬರ್ಸ್ಟ್ ಪ್ರಸರಣ,ବିସ୍ଫୋରଣ ସଂସ୍ତବା
ಬೂಸು,ବସ୍
ಬಸ್ ಬಾರ್,ବସ୍ ଦଣ୍ଡିକା |
ಬಸ್ ನಿಯಂತ್ರಕ,ବସ୍ ନିୟନ୍ତ୍ରକ |
ಬಸ್ ಚಾಲಕ,ବସ୍ ଚାଳକ
ಬಸ್ ವಿಸ್ತರಣೆ,ବସ୍ ବିସ୍ତାରକାରୀ |
ವ್ಯವಹಾರ ಡೇಟಾ ಸಂಸ್ಕರಣೆ,ବ୍ୟବସାୟ ତଥ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |
ವ್ಯವಹಾರ ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ,ବ୍ୟବସାୟିକ ସୂଚନା ପ୍ରଣାଳୀ |
ವ್ಯಾಪಾರ ಯಂತ್ರ,ବ୍ୟବସାୟିକ ଯନ୍ତ୍ର
ವ್ಯಾಪಾರ ಯಂತ್ರ ಗಡಿಯಾರ,ବ୍ୟବସାୟ ମେସିନ୍ ବନ୍ଦ |
ವ್ಯವಹಾರ ಯೋಜನೆ ಭಾಷೆ,ବ୍ୟବସାୟ ଯୋଜନା ଭାଷା |
ವ್ಯಾಪಾರ ಸೇವೆ,ବ୍ୟବସାୟ ସେବା
ಬಸ್ಸಲೆ,ବସ୍ବ୍ୟାକ୍ |
ಬಸ್ ಮುಕ್ತಾಯ,ବସ୍ ଟର୍ମିସନ୍
ಸಾಮಾನುಗಳು,ବସ୍ ରାକ୍ଷୀ
ತಂತಿ,ବସ୍ ତାର
ಕಾರ್ಯನಿರತ ಗಂಟೆ,ବ୍ୟସ୍ତ ଘଣ୍ଟା |
ಕಾರ್ಯನಿರತ ಸಂಕೇತ,ବ୍ୟସ୍ତ ସଙ୍କେତ
ಕಾರ್ಯಪಾರ್ತ ಸ್ವರ,ବ୍ୟସ୍ତ ସ୍ୱର
ಬೈಪಾಸ್ ವಿಧಾನ,ବାଇପାସ୍ ପ୍ରଣାଳୀ |
ಉಪಉತ್ಪನ್ನ,ଉପାଦାନ
ಬೆನ್ನೆಲುಬು,ବାଇଟ୍
ಬೈಟ್ ಕುಶಲತೆ,ବାଇଟ୍ ମନିପୁଲେସନ୍ |
ಬೈಟ್ ಮೋಡ್,ବାଇଟ୍ ମୋଡ୍ |
ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಚಾನಲ್,ମଲ୍ଟିପିଟିଆର୍ ଚ୍ୟାନେଲ୍ ବାଇଟ୍ କରନ୍ତୁ |
ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಮೋಡ್,ମଲ୍ଟି ଟେକ୍ସଟ୍ ମୋଡ୍ ବାଇଟ୍ କରନ୍ତୁ |
ಬೈಟ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,ମେଟେସିଂକୁ ବାଇଟ୍ କରନ୍ତୁ |
ಕೇಬಲ್,କେବୁଲ୍ |
ಕೇಬಲ್ ಎರಕಹೊಯ್ದ,କେବୁଲ୍ କାଷ୍ଟିଙ୍ଗ୍ |
ಕೇಬಲ್ ಟೆಲಿವಿಷನ್ ಸೇವೆ,କେବୁଲ ଟେଲିଭିଜନ ସେବା |
ಕೇಬಲ್ ವಾಲ್ಟ್,କେବୁଲ୍ ଭାଲ୍ଟ |
ಸಂಗ್ರಹ,କ୍ୟାଚ୍
ಸಂಗ್ರಹ-ಸಂಗ್ರಹ ಮೆಮೊರಿ,କ୍ୟାଚ୍-କ୍ୟାଚ୍ ମେମୋରୀ |
ಲೆಕ್ಕಾಚಾರ,ଗଣନା
ಲೆಕ್ಕಕ್ಕೆ,ଗଣନା ପୁଞ୍ଚ |
ಕ್ಯಾಲ್ಕುಲೇಟರ್,କାଲକୁଲେଟର
ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಚಿಪ್,କାଲକୁଲେଟର ଚିପ୍ |
ಬೀಜಗಣಿತದ ತರ್ಕದೊಂದಿಗೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್,ବୀଜେବ୍ରିକ୍ ତର୍କ ସହିତ କାଲକୁଲେଟର |
ಅಂಕಗಣಿತದ ತರ್ಕದೊಂದಿಗೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್,ଆରିଥମେଟିକ୍ ଲଜିକ୍ ସହିତ କାଲକୁଲେଟର |
ಪ್ರೊಗ್ರಾಮಬಿಲಿಟಿ ಇಲ್ಲದೆ ಕ್ಯಾಲ್ಕುಲೇಟರ್,ପ୍ରୋଗ୍ରାମଗୁଡିକ ବିନା କାଲକୁଲେଟର |
ಪ್ರೋಗ್ರಾಮಬಿಲಿಟಿ ಹೊಂದಿರುವ ಕ್ಯಾಲ್ಕುಲೇಟರ್,ପ୍ରୋଗ୍ରାମଗୁଡିକ ସହିତ କାଲକୁଲେଟର |
ವ್ಯತ್ಯಾಸಗಳ ಕಲನಶಾಸ್ತ್ರ,ଭିନ୍ନତାର କାଲୁଆଲ୍ସ୍ |
ಕರೆಯಿಸು,କଲ୍ କରନ୍ତୁ |
ಉಲ್ಲೇಖದ ಮೂಲಕ ಕರೆ ಮಾಡಿ,ରେଫରେନ୍ସ ଦ୍ୱାରା କଲ୍ କରନ୍ତୁ |
ಮೌಲ್ಯದಿಂದ ಕರೆ ಮಾಡಿ,ମୂଲ୍ୟ ଦ୍ୱାରା କଲ୍ କରନ୍ତୁ |
ಕರೆ ನಿರ್ದೇಶನ ಕೋಡ್,Digening CONDING କୋଡ୍ କୁ କଲ୍ କରନ୍ତୁ |
ಕರೆ ಸ್ಥಾಪನೆ,କଲ୍ ପ୍ରତିଷ୍ଠା |
ಕರೆ ಫಾರ್ವರ್ಡ್ ಮಾಡುವುದು,ଅଗ୍ରଗାମୀ କଲ୍ କରନ୍ତୁ |
ಕ್ಯಾಲಿಗ್ರಾಫಿಕ್ ಪ್ಲಾಟರ್,କଲିଗ୍ରାଫିକ୍ ଷଡଯନ୍ତ୍ରକାରୀ |
ಸೇರಿಸುವುದು,ଆହ୍
ಕರೆ ವಾದ,ଯୁକ୍ତି ଡାକିବା
ಕರೆಯುವ ಕಾರ್ಯಕ್ರಮ,ଆହ୍
ಕರೆ ಅನುಕ್ರಮ,ସନ୍ଧାନ କ୍ରମ
ಕರೆ ಸಬ್‌ಪ್ರೊಗ್ರಾಮ್,ସବପ୍ରୋଗ୍ରାମକୁ ଡାକିବା |
ಕರೆ ಸಂಖ್ಯೆ,କଲ୍ ନମ୍ବର
ಕರೆ ಪ್ರೊಸೆಸರ್,ସଞ୍ଚାଳକ କଲ୍ କରନ୍ତୁ |
ಪ್ರಗತಿ ಸಿಗ್ನಲ್ಗೆ ಕರೆ ಮಾಡಿ,କଲ୍ ପ୍ରଗତି ସିଗନାଲ୍ |
ಕರೆ ಅಂಗಡಿ,କଲ୍ ଷ୍ଟୋର୍
ಕರೆ ಕಾಯುವುದು,କଲ୍ ଅପେକ୍ଷା
ರದ್ದುಮಾಡು,ବାତିଲ୍ କରନ୍ତୁ |
ಅಕ್ಷರವನ್ನು ರದ್ದುಗೊಳಿಸಿ,ବର୍ଣ୍ଣ ବାତିଲ୍ କରନ୍ତୁ |
ಕೀಲಿಯನ್ನು ರದ್ದುಗೊಳಿಸಿ,ଚାବିକୁ ବାତିଲ କରନ୍ତୁ |
ಪೂರ್ವಸಿದ್ಧ ಪ್ಯಾರಾ,କେନଡ୍ ଅନୁଚ୍ଛେଦ |
ಪೂರ್ವಸಿದ್ಧ ಸಾಫ್ಟ್‌ವೇರ್,କେନଡ୍ ସଫ୍ଟୱେର୍ |
ಕ್ಯಾನುನಿಕ್ ಉತ್ಪಾದನೆ,କାନୋନିକ୍ ପି generation ଼ି |
