Tamil,Gujarati
ஆற்றல்,શક્તિ
ஆற்றல் பரவல்,Energyર્જા વિખેરી
ஆற்றல் விநியோகம்,E ર્જા વિતરણ
அமலாக்கம்,અમલ
இயந்திரம்,એન્જિન
பொறியாளர்,ઇજનેર
பொறியியல்,ઈજનેરી
பொறியியல் கடை,ઈજનેર ભંડાર
வேலைப்பாடு,કોતરણી
மேம்படுத்தவும்,વધારવું
குழுமம்,દાણ
விசையை உள்ளிடவும்,દાખલ કરો કી
நிறுவன கட்டமைப்பு,સાહસિક આર્કિટેક્ચર
என்டல்பி,Enthંચું
என்ட்ரோபி,પ્રાણ
என்ட்ரோபி குறியீட்டு முறை,કોડી
என்ட்ரோபி பணிநீக்கம்,પ્રક્ષેપણ
சமன்,સરખું
சமநிலை,એકરૂપ કરવું તે
சமநிலைப்படுத்தி,એકરૂપ વ્યક્તિ
உபகரணங்கள்,સામાન
உபகரணங்கள் கவர்,સાધનસામગ્રીનો coverાંકણ
இணையான,સમાન
அழிக்கவும்,ભુસવું
தலையை அழிக்கவும்,માથું કાaseવું
அரிப்பு,ધોવાણ
ஒழுங்கற்ற,અનિયમિત
பிழை,ભૂલ
பிழை கட்டுப்பாட்டு குறியீட்டு முறை,ભૂલ નિયંત્રણ કોડિંગ
பிழை திருத்தம்,ભૂલ સુધારણા
பிழை கண்டறிதல்,ભૂલ તપાસ
பிழை கையாளுதல்,ભૂલ
பிழை நிகழ்தகவு,ભૂલ સંભાવના
ஈத்தர்நெட்,અલંકાર
ஈத்தர்நெட் கேபிள்,અશિષ્ટ કેબલ
யூஜெனிக்ஸ்,જ્ eાનવિજ્icsાન
வெளியேற்றம்,ખાલી કરાવું છું
பரிமாற்றம்,વિનિમય
உற்சாகம்,બહાર નીકળવું
செயல்படுத்த,અમલમાં મૂકવું
மரணதண்டனை நேரம்,અમલનો સમય
வெளியேற்ற,અઘોષ
வெளியேறு,બહાર નીકળવું
விரிவாக்கப்பட்டது,વિસ્તૃત
விரிவாக்கம் வால்வு,વિસ્તરણ વાલ્વ
பரிசோதனை,પ્રયોગ
நிபுணர் அமைப்பு,નિષ્ણાત પદ્ધતિ
ஆராயுங்கள்,અન્વેષણ કરવું
ஆய்வுப்பணி,સંશોધન કરનાર
எக்ஸ்போ (கண்காட்சி),એક્સ્પો (પ્રદર્શન)
மின்சாரம் வழங்கல்,વીજ પુરવઠો વધારવો
வெளிப்புற கட்டுப்பாடு,બાહ્ય નિયંત્રણ
வெளிப்புற நினைவகம்,બાહ્ય સ્મૃતિ
வெளிப்புற சேமிப்பு,બાહ્ય સંગ્રહ
வெளிப்புற நூல்,બાહ્ય થ્રેડ
பிரித்தெடுக்கவும்,અર્ક
எக்ஸ்ட்ராநெட்,વધારા
புனையல்,રચના કરવી
முகம்,પાસું
முகநூல்,પ્રેક્ષય
காரணி,પરિબળ
மங்கல்,ઝાંખર કરવું
மங்கவும்,પથરવું
மங்கிவிடும்,ફાળવું
மங்கலான,નિસ્તેજ
மறைதல்,નિસ્તેજ
மங்கலான மண்டலம்,ઝાંખું ક્ષેત્ર
பேண்டம் (= பாண்டம்),ફ ant ન્ટમ (= ફેન્ટમ)
ஃபாஸ்ட் ஃபோரியர் டிரான்ஸ்ஃபார்ம் (எஃப்எஃப்டி) வழிமுறை,ફાસ્ટ ફ્યુરિયર ટ્રાન્સફોર્મ (એફએફટી) એલ્ગોરિધમનો
ஆபத்தான பிழை,જીવલેણ ભૂલ
தவறு,દોષ
அம்சம்,લક્ષણ
தீவனம்,ખવડાવવું
பின்னூட்டம்,પ્રતિસાદ
கருத்து பெருக்கி,પ્રતિસાદ એમ્પ્લીફાયર
கருத்து சுற்று,પ્રતિસાદ
கருத்து மின்னழுத்தம்,પ્રતિસાદ વોલ્ટેજ
ஊட்டி,ફીડર
ஊட்டி கேபிள்,ફીડર કેબલ
ஊட்டி குடிசை,ફીડર ઝૂંપડી
ஊட்டி வரி,ફીણ -રેખા
ஊட்டி அமைப்பு,ફીડર પદ્ધતિ
ஊட்டி கம்பி,ફીડર વાયર
ஃபைபர்,રેસા
ஃபைபர் ஒளியியல்,રેસા -ઓપવિજ્icsાન
நம்பகத்தன்மை,વફાદારી
நம்பகத்தன்மை வரம்பு நீட்டிப்பு,વફાદારી શ્રેણીના વિસ્તરણ
புலம்,ક્ષેત્ર
புலம் இயக்கி,મેદાન
புல விளைவு டிரான்சிஸ்டர்,ક્ષેત્ર -અસર ટ્રાંઝિસ્ટર
புல வலிமை,ક્ષેત્ર શક્તિ
புல வலிமை மீட்டர்,ક્ષેત્ર શક્તિ શક્તિ મીટર
கள வலிமை ஆய்வு,ક્ષેત્ર તાકાત મોજણી
படம்,આંકડો
தகுதியின் எண்ணிக்கை,યોગ્યતા
இழை,ફિલામેન્ટ
கோப்பு,ફાઈલ
கோப்பு சேவையகம்,ફાઈલ સર્જક
கோப்பு முறை,ફાઇલ સિસ્ટમ
நிரப்பு,રોપનાર
ஃபிலிம் ரெக்கார்டர்,ફિલ્મ રેકોર્ડર
பட வேகம்,ફિલ્મ -ગતિ
வடிகட்டி,ફિલ્ટર કરવું
வடிகட்டி மூச்சுத்திணறல்,ફિલ્ટર ગૂંગળામણ
வடிகட்டி சுற்று,ફિલ્ટર સર્કિટ
