Gujarati,Kannada
અંતિમ ડેટા પ્રતીક,ಡೇಟಾ ಚಿಹ್ನೆಯನ್ನು ಕೊನೆಗೊಳಿಸಿ
અંત,ಅಂತ್ಯ ವಿರೂಪತೆ
અંતનાં સાધન,ಅಂತಿಮ ಸಾಧನ
અંત,ಅಂತ್ಯ
સંબોધન,ವಿಳಾಸದ ಅಂತ್ಯ
અવરોધનો અંત,ಬ್ಲಾಕ್ನ ಅಂತ್ಯ
"માહિતીનો અંત
 સૂચક","ಡೇಟಾದ ಅಂತ್ಯ
 ಸೂಚನೆ"
અંત કચેરી,ಕೊನೆಯ ಕಚೇರಿ
ફાઇલ લેબલનો અંત,ಫೈಲ್ ಲೇಬಲ್‌ನ ಅಂತ್ಯ
ફાઈલ ચિહ્નનો અંત,ಫೈಲ್ ಮಾರ್ಕ್ನ ಅಂತ್ಯ
ખેતરનો અંત,ಜಮೀನಿನ ಅಂತ್ಯ
"માધ્યમનો અંત
 પાત્ર","ಮಧ್ಯಮ ಅಂತ್ಯ
 ಪಾತ್ರ"
"સંદેશનો અંત
 સંહિતા","ಸಂದೇಶದ ಅಂತ್ಯ
 ಸಂಹಿತೆ"
"વિક્રમનો પૂરો
 શબ્દ","ದಾಖಲೆಯ ಅಂತ್ಯ
 ಮಾತು"
લખાણનો અંત,ಪಠ್ಯದ ಅಂತ್ಯ
"ઈજનેરી
 ગ્રાજક","ಎಂಜಿನಿಯರಿಂಗ್
 ಹೆಗ್ಗಣ"
"વધારાનું
 ભાષા","ವರ್ಹಳಿಸಬಹುದಾದ
 ಭಾಷೆ"
પ્રવેશ,ಪ್ರವೇಶಿಸು
"દાખલ કરો/તપાસ
 પદ્ધતિ","ನಮೂದಿಸಿ/ವಿಚಾರಣೆ
 ಕ್ರಮ"
દાખલ કરો કી,ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ
સાહસ નંબર,ಉದ್ಯಮ ಸಂಖ್ಯೆ
અસ્તિત્વ,ಅಸ್ತಿತ್ವದ ಪರಿಕಲ್ಪನೆ
પ્રવેશપત્ર,ಪ್ರವೇಶ ಬ್ಲಾಕ್
પ્રવેશની સ્થિતિ,ಪ್ರವೇಶ ಸ್ಥಿತಿ
પ્રવેશ સ્થિર,ಪ್ರವೇಶ ಸ್ಥಿರ
પ્રવેશ -અભિવ્યક્તિ,ಪ್ರವೇಶ ಅಭಿವ್ಯಕ್ತಿ
પ્રવેશ -સૂચના,ಪ್ರವೇಶ ಸೂಚನೆ
પ્રવેશ નામ,ಪ್ರವೇಶದ ಹೆಸರು
પ્રવેશ બિંદુ,ಪ್ರವೇಶ ಬಿಂದು
પ્રવેશ ભાગ,ಪ್ರವೇಶ ಭಾಗ
પ્રવેશ -વર્ગીકરણ,ಪ್ರವೇಶ ವಿಂಗಡಣೆ
પ્રવેશ પ્રતીક,ಪ್ರವೇಶ ಚಿಹ್ನೆ
પ્રવેશ સમય,ಪ್ರವೇಶ ಸಮಯ
પ્રવેશ મૂલ્ય,ಪ್ರವೇಶ ಮೌಲ್ಯ
પ્રવેશ ચલ,ಪ್ರವೇಶ ವೇರಿಯಬಲ್
"પરબિડીયું વિલંબ
 વિકૃતિ","ಹೊದಿಕೆ ವಿಳಂಬ
 ಅಸ್ಪಷ್ಟತೆ"
વાતાવરણ,ವಾತಾವರಣ
"વાતાવરણ
 વર્ણન
 નિવેદન","ವಾತಾವರಣ
 ವಿವರಣೆ
 ಹೇಳಿಕೆ"
"વાતાવરણ
 ભાગ","ವಾತಾವರಣ
 ವಿಭಾಗ"
"વાતાવરણ
 નિર્દેશક","ವಾತಾವರಣ
 ಮೊಳಕೆ"
વાઈ,ಅಪರಿಣಾಮ
"Eપસી
(ભૂંસી શકાય તેવું
 કાર્યક્રમપાત્ર
 ફક્ત વાંચી
 મેમરી)","ಬರೆಹಾರಿ
(ಅಳಿಸಬಹುದಾದ
 ಪ್ರೊಕ್ಯಾಮಲ್ ಮಾಡಬಹುದಾದ
 ಓದಲು ಮಾತ್ರ
 ಮೆಮೊರಿ)"
"સમાન લાભ
 ચેમ્બર","ಸಮಾನ ಲಾಭ
 ಕೊಠಡಿ"
એકરૂપ વ્યક્તિ,ಸಮಾನ ವ್ಯಕ್ತಿ
સામાન,ಉಪಕರಣ
સાધનસામગ્રી -ખર્ચ,ಸಲಕರಣೆಗಳ ಶುಲ್ಕ
સાધનસામગ્રી,ಸಲಕರಣೆಗಳ ಗಡಿಯಾರ
"સામાન
 સુસંગતતા","ಉಪಕರಣ
 ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ"
સાધનસામગ્રીમાં નિષ્ફળતા,ಸಲಕರಣೆಗಳ ವೈಫಲ್ಯ
સાધનો,ಸಲಕರಣೆ
સમાન,ಸಮಾನತೆ
"સમાન
 સંચાલન","ಸಮಾನತೆ
 ಕಾರ್ಯಾಚರಣೆ"
"સમાન દ્વિસંગી
 અંકિત પરિબળ","ಸಮಾನ ಬೈನರಿ
 ಅಂಕಿ ಅಂಶ"
"સમાન ચાર
 વાયર પદ્ધતિ","ಸಮಾನ ನಾಲ್ಕು
 ತಂತಿ ವ್ಯವಸ್ಥೆ"
સંદિગ્ધતા,ಸಮನಾಗಿ
"ભૂંસી નાખવું
 કાર્યક્રમપાત્ર
 ફક્ત વાંચી
 યાદ","ಅಳಿಸಬಹುದಾದ
 ಪ್ರೊಕ್ಯಾಮಲ್ ಮಾಡಬಹುದಾದ
 ಓದಲು ಮಾತ್ರ
 ನೆನಪು"
ભૂંસી શકાય તેવું સંગ્રહ,ಅಳಿಸಬಹುದಾದ ಸಂಗ್ರಹಣೆ
ભુસવું,ಅಳಿಸು
ભૂંસી નાખવું,ಅಳಿಸಿಹಾಕುವ ಅಕ್ಷರ
માથું કાaseવું,ತಲೆ ಅಳಿಸಿ
ક erંગું,ಕಸಾಯಿಖಾನೆ
ભૂલ વિશ્લેષણ,ದೋಷ ವಿಶ್ಲೇಷಣೆ
ભૂલ તપાસ કરવી,ಪರಿಶೀಲನೆ ದೋಷ
"ભૂલ સુધારવી
 સંહિતા","ಸರಿಪಡಿಸುವಲ್ಲಿ ದೋಷ
 ಸಂಹಿತೆ"
ભૂલ સુધારણા,ದೋಷ ತಿದ್ದುಪಡಿ
ભૂલ તપાસ,ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ભૂલ નિદાન,ದೋಷ ರೋಗನಿರ್ಣಯ
ભૂલ ફરી પ્રયાસ કરો,ದೋಷ ಮರುಪರಿಶೀಲನೆ
ભૂલ સંકેત,ದೋಷ ಸಂಕೇತ
ભય,ದೋಷ
ભૂલ -ટેપ,ದೋಷ ಟೇಪ್
એસ્ક્વ પાત્ર,ಎಸ್ಕೇಪ್ ಕ್ಯಾರೆಕ್ಟರ್
બચાવ આચાર,ತಪ್ಪಿಸಿಕೊಳ್ಳುವ ಕೋಡ್
"ઇ-ટાઇમ (અમલ
 સમય)","ಇ-ಸಮಯ (ಮರಣದಂಡನೆ
 ಸಮಯ)"
યુલરીયન માર્ગ,ಯುಲೇರಿಯನ್ ಹಾದಿ
યુલરની પદ્ધતિ,ಯೂಲರ್ ವಿಧಾನ
પણ સમાનતા તપાસ,ಸಹ ಪ್ಯಾರಿಟಿ ಚೆಕ್
ઘટના સાંકળ,ಘಟನೆ ಸರಪಳಿ
ઘટના પૂર્ણતા,ಈವೆಂಟ್ ಪೂರ್ಣಗೊಳಿಸುವಿಕೆ
"ઘટના નિયંત્રણ
 અવરોધ","ಈವೆಂಟ್ ನಿಯಂತ್ರಣ
 ನಿರ್ಬಂಧ"
ઘટના પોસ્ટ,ಈವೆಂಟ್ ಪೋಸ್ಟಿಂಗ್
ઘટના શરૂ,ಈವೆಂಟ್ ಪ್ರಾರಂಭ
ઘટના પરિવર્તનશીલ,ಈವೆಂಟ್ ವೇರಿಯಬಲ್
ક્ષમતા કરતાં વધી,ಸಾಮರ್ಥ್ಯ ಮೀರಿದೆ
"ગેટ સિવાય
 (= વિશિષ્ટ અથવા
 દરવાજો)","ಗೇಟ್ ಹೊರತುಪಡಿಸಿ
 (= ವಿಶೇಷ ಅಥವಾ
 ಗೇಟ್)"
અપવાદ,ಹೊರತುಪಡಿಸಿ
અપરાધ ભૂલ,ವಿನಾಯಿತಿ ದೋಷ
અપવાદ,ವಿನಾಯಿತಿ ನಿರ್ವಹಣೆ
અપવાદ સંદેશ,ವಿನಾಯಿತಿ ಸಂದೇಶ
"અપવાદ
 જાણ","ಹೊರತುಪಡಿಸಿ
 ಮುಟ್ಟುಗೋಲು"
"કામગીરી સિવાય
 (= વિશિષ્ટ અથવા
 કામગીરી)","ಕಾರ್ಯಾಚರಣೆ ಹೊರತುಪಡಿಸಿ
 (= ವಿಶೇಷ ಅಥವಾ
 ಕಾರ್ಯಾಚರಣೆ)"
"વધુ 64 દ્વિસંગી
 સંકેત","ಹೆಚ್ಚುವರಿ 64 ಬೈನರಿ
 ನಿದರ್ಶನ"
પચાસ,ಹೆಚ್ಚುವರಿ ಐವತ್ತು
વધારાનો સંકેત,ಅತಿಯಾದ ಸಂಕೇತ
વધુ ત્રણ કોડ,ಹೆಚ್ಚುವರಿ ಮೂರು ಕೋಡ್
"વિનિમયક્ષમ ડિસ્ક
 સંગ્રહ","ವಿನಿಮಯ ಮಾಡಬಹುದಾದ ಡಿಸ್ಕ್
 ಸಂಗ್ರಹಣೆ"
વિનિમય વિસ્તાર,ವಿನಿಮಯ ಪ್ರದೇಶ
"વિનિમય વિસ્તાર
 સગવડ","ವಿನಿಮಯ ಪ್ರದೇಶ
 ಸೌಲಭ್ಯ"
વિનિમય બફર,ವಿನಿಮಯ ಬಫರಿಂಗ್
વિનિમય વર્ગ,ವಿನಿಮಯ ವರ್ಗ
"વિનિમય
 સૂચના","ವಿನಿಮಯ
 ಸೂಚನಾ"
વિનિમય સ્મૃતિપત્ર,ವಿನಿಮಯ
વિનિમય સેવા,ವಿನಿಮಯ ಸೇವೆ
વિનિમય પ્રકાર,ವಿನಿಮಯ ವಿಂಗಡಣೆ
વિનિમય વર્ગીકરણ,ವಿನಿಮಯ ವಿಂಗಡಣೆ
"વિનિમય પરીક્ષા
 તાર","ವಿನಿಮಯ ಪರೀಕ್ಷೆ
 ದಾರ"
બાકાત રાખવું તે,ಹೊರಗಿಡುವುದು
બાકાત નહીં,ಹೊರಗಿಡುವಿಕೆ ಅಥವಾ
વિશિષ્ટ,ವಿಶೇಷ-ಅಥವಾ
"વિશિષ્ટ અથવા
 તત્ત્વ","ವಿಶೇಷ ಅಥವಾ
 ಅಂಶ"
વિશિષ્ટ અથવા દરવાજો,ವಿಶೇಷ ಅಥವಾ ಗೇಟ್
વિશિષ્ટ સંદર્ભ,ವಿಶೇಷ ಉಲ್ಲೇಖ
વિશિષ્ટ ક્ષેત્ર,ವಿಶೇಷ ವಿಭಾಗ
"એક્ઝેક્યુટ કરી શકાય તેવું
 કાર્યક્રમ","ಕಾರ್ಯಗತಗೊಳಿಸಬಹುದಾದ
 ಕಾರ್ಯಕ್ರಮ"
"એક્ઝેક્યુટ કરી શકાય તેવું
 નિવેદન","ಕಾರ್ಯಗತಗೊಳಿಸಬಹುದಾದ
 ಹೇಳಿಕೆ"
અમલમાં મૂકવું,ಕಾರ್ಯಚೇಳಿಸು
કી ચલાવવી,ಕೀಲಿಯನ್ನು ಕಾರ್ಯಗತಗೊಳಿಸಿ
એક્ઝેક્યુટ તબક્કો,ಹಂತವನ್ನು ಕಾರ್ಯಗತಗೊಳಿಸಿ
નિવેદન ચલાવવું,ಹೇಳಿಕೆ ಕಾರ್ಯಗತಗೊಳಿಸಿ
અમલ,ಮರಣಹೊಂದುವುದು
અમલ -ચક્ર,ಕಾರ್ಯಕ್ಯೂಟಿ ಚಕ್ರ
"અમલની ભૂલ
 તપાસ","ಮರಣದಂಡನೆ ದೋಷ
 ಪತ್ತೆ"
અમલ -અમલ,ಮರಣದಂಡನೆ
અમલનો સમય,ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ
કારોબારી કાર્યક્રમ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಕಾರ್ಯಕ್ರಮ
કારોબારી,ಕಾರ್ಯನಿರ್ವಾಹಕ ದಿನಚರಿ
"કારોબારી
 અવેક્ષક","ಉಪಯೋಗಕ
 ಮೇಲ್ವಿಚಾರಕ"
કારોબારી પદ્ધતિ,ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥೆ
વિસ્તૃત બેચ,ವಿಸ್ತರಿಸಿದ ಬ್ಯಾಚ್
નિષ્ણાત પદ્ધતિ,ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ
"ઘાતાંકીય
 વિતરણ","ಘಾತದ
 ವಿತರಣೆ"
"ઘાતાંકીય નિષ્ફળતા
 કાયદો","ಘಾತೀಯ ವೈಫಲ್ಯ
 ಕಾನೂನು"
ભાગ,ಘರ್ಷಣೆ ಭಾಗ
"વિસ્તૃત મુખ્ય
 સંગ્રહ","ವಿಸ್ತೃತ ಕೋರ್
 ಸಂಗ್ರಹಣೆ"
"વિસ્તૃત નોંધ
 નિર્ણય અંગેનો નિર્ણય","ವಿಸ್ತೃತ ಪ್ರವೇಶ
 ನಿರ್ಧಾರ ಮೇಜು"
"વિસ્તૃત સમય
 માપદંડ","ವಿಸ್ತೃತ ಸಮಯ
 ದಳ"
"વધારાનું
 ભાષા","ವಿಸ್ತರಣೀಯ
 ಭಾಷೆ"
વિસ્તૃત પદ્ધતિ,ವಿಸ್ತಾರ ವ್ಯವಸ್ಥ
વિસ્તરણ,ವಿಸ್ತಾರ
"વિસ્તરણ
 પાત્ર","ವಿಸ್ತಾರ
 ಪಾತ್ರ"
વિસ્તરણ મેમરી,ವಿಸ್ತರಣಾ ಸ್ಮರಣೆ
વિસ્તરણ કેન્દ્ર,ವಿಸ್ತಾರ ನಿಲ್ದಾಣ
બાહ્ય લેબલ,ಬಾಹ್ಯ ಲೇಬಲ್
બાહ્ય લેબલ,ಬಾಹ್ಯ ಲೇಬಲ್
બહારનો ઉપાય,ಬಾಹ್ಯ ಕರೆ
બાહ્ય વિલંબ,ಬಾಹ್ಯ ವಿಳಂಬ
"બાહ્ય ઉપકરણ
 સંબોધન","ಬಾಹ್ಯ ಸಾಧನ
 ಭಾಷಣ"
બાહ્ય ભૂલ,ಬಾಹ್ಯ ದೋಷ
બાહ્ય કાર્ય,ಬಾಹ್ಯ ಕಾರ್ಯ
"બાહ્ય
 અવરોધવું","ಬಾಹ್ಯ ಅಡಚಣೆ
 ಪ್ರತಿರೋಧ"
"બાહ્ય
 અટકાયત","ಬಾಹ್ಯ
 ಅಡಚಣೆ"
"બાહ્ય
 વાર્ષિક શબ્દ","ಬಾಹ್ಯ ಅಡಚಣೆ
 ಸ್ಥಾನಮಾನ ಪದ"
બહારની રેખા,ಬಾಹ್ಯರೇಖೆ
"બાહ્યરૂપે
 ઉલ્લેખિત અનુક્રમણિ","ಬಾಹ್ಯವಾಗಿ
 ನಿರ್ದಿಷ್ಟ ಸೂಚ್ಯಂಕ"
"બાહ્યરૂપે સંગ્રહિત
 કાર્યક્રમ","ಬಾಹ್ಯವಾಗಿ ಸಂಗ್ರಹಿಸಲಾಗಿದೆ
 ಕಾರ್ಯಕ್ರಮ"
બાહ્ય સ્મૃતિ,ಬಾಹ್ಯ ಸ್ಮರಣೆ
બાહ્ય મર્જ કરવું,ಬಾಹ್ಯ ವಿಲೀನ
બાહ્ય મોડેલ,ಬಾಹ್ಯ ಮಾದರಿ
બાહ્ય મોડ્યુ,ಬಾಹ್ಯ ಮೋಡೆಮ್
બાહ્ય નામ,ಬಾಹ್ಯ ಹೆಸರು
બાહ્ય સંખ્યા,ಬಾಹ್ಯ ಸಂಖ್ಯೆ
બાહ્ય સંખ્યા,ಬಾಹ್ಯ ಸಂಖ್ಯೆಯ ಯೋಜನೆ
"બાહ્ય સંખ્યા
 પુનરાવર્તન","ಬಾಹ್ಯ ಸಂಖ್ಯೆ
 ಪುನರಾವರ್ತನೆ"
"બાહ્ય પૃષ્ઠ
 સંબોધન","ಬಾಹ್ಯ ಪುಟ
 ಭಾಷಣ"
બાહ્ય કાર્યપદ્ધતિ,ಬಾಹ್ಯ ವಿಧಾನ
"બાહ્ય કાર્યક્રમ
 પરિમાણ","ಬಾಹ್ಯ ಕಾರ್ಯಕ್ರಮ
 ನಿಯತಾಂಕ"
બાહ્ય સંદર્ભ,ಬಾಹ್ಯ ಉಲ್ಲೇಖ
બાહ્ય યોજનાઓ,ಬಾಹ್ಯ ಸ್ಕೀಮಾ
બાહ્ય પ્રકાર,ಬಾಹ್ಯ
બાધિમાળા,ಬಾಹ್ಯ ವಿಂಗಡಣೆ
બાહ્ય પત્રક,ಬಾಹ್ಯ ಹೇಳಿಕೆ
બાહ્ય સંગ્રહ,ಬಾಹ್ಯ ಸಂಗ್ರಹ
બાહ્ય પ્રતીક,ಬಾಹ್ಯ ಚಿಹ್ನೆ
"બાહ્ય પ્રતીક
 શબ્દકોશ","ಬಾಹ್ಯ ಚಿಹ್ನೆ
 ನಿಘಂಟು"
"બાહ્ય એકમ
 ઓળખકર્તા","ಬಾಹ್ಯ ಬಾವಿ
 ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ"
અર્ક,ಹೊರಡಿಸಿಕೊ
કાચી સૂચના,ಸೂಚನೆಯನ್ನು ಹೊರತೆಗೆಯಿರಿ
નિષ્કર્ષણ,ಹೊರಸೂಸುವಿಕೆ
ઉકાળો,ಹೊರಚಾರಿ
બાહ્ય શાહી,ಹೊರನೋಟ
હાથપગ,ತುದಿಯ ದಿನಚರಿ
"ચમત્કારી
 મુદ્રક","ಮುಖದ ಗುಣಲಕ್ಷಣ
 ಮುದ್ರಕ"
"સુવિધાઓ
 સંચાલન","ಸೌಲಭ್ಯ
 ನಿರ್ವಹಣೆ"
સુવિધા અહેવાલ,ಸೌಲಭ್ಯ ವರದಿ
સુવિધા કાર્ય હુકમ,ಸೌಲಭ್ಯ ಕೆಲಸದ ಆದೇಶ
પ્રેક્ષય,ಮುಖದ
ચહેરાના કન્વર્ટર,ಮುಖದ ಪರಿವರ್ತಕ
"Facsimile I/O
 સાધન","ಫ್ಯಾಕ್ಸಿಮೈಲ್ ಐ/ಒ
 ಸಾಧನ"
ચહેરાના પ્રાપ્તકર્તા,ನಕಲಿ ರಿಸೀವರ್
ચહેરાના રેકોર્ડર,ಮುಖಾಮುಖಿ
"મન -મન -સિધ્ધાંત
 સ્તર","ಫ್ಯಾಕ್ಸಿಮೈಲ್ ಸಿಗ್ನಲ್
 ಸಮಾಧಿ"
પ્રેક્ષય પદ્ધતિ,ನಕಲು ವ್ಯವಸ್ಥೆಯ
"પ્રેક્ષય
 તાર","ಮುಖದ
 ಹತಗೋಪತೆ"
"પ્રેક્ષય
 ઉપનામ કરનાર","ಮುಖದ
 ಹರಡುವವನು"
હકીકત સંબંધ,ಸತ್ಯ ಪರಸ್ಪರ ಸಂಬಂಧ
પરિબળ વિશ્લેષણ,ಅಂಶ ವಿಶ್ಲೇಷಣೆ
પરિબળ,ಫ್ಯಾಕ್ಟರ್ ಒಟ್ಟು
સલામત નિષ્ફળ,ಸುರಕ್ಷಿತವಾಗಿ ವಿಫಲವಾಗಿದೆ
"નિષ્ફળ નરમ (= નિષ્ફળ
 સલામત)","ಮೃದುವಾಗಿ ವಿಫಲವಾಗಿದೆ (= ವಿಫಲವಾಗಿದೆ
 ಸುರಕ್ಷಿತ)"
નિષ્ફળતા,ವೈಫಲ್ಯ ವಿಶ್ಲೇಷಣೆ
નિષ્ફળતા,ವೈಫಲ್ಯ ಲಾಗಿಂಗ್
નિષ્ફળતા દર,ವಿಫಲತೆಯ ದರ
નિષ્ફળતા પુન Re પ્રાપ્તિ,ವೈಫಲ್ಯ ಚೇತರಿಕೆ
નિષ્ફળતા પરીક્ષણ,ವೈಫಲ್ಯ ಪರೀಕ್ಷೆ
પાછળ પડી જવું,ಹಿಂದೆ ಬೀಳುತ್ತದೆ
ખોટો ઉમેરો,ಸುಳ್ಳು ಸೇರಿಸಿ
ખોટો આચાર,ಸುಳ್ಳು ಕೋಡ್
"ખોટા ડ્રોપ (= ખોટું
 પુનઃપ્રાપ્તિ)","ಸುಳ್ಳು ಡ್ರಾಪ್ (= ಸುಳ್ಳು
 ಮರುಪಡೆಯುವಿಕೆ)"
ખોટી ભૂલ,ತಪ್ಪು
ફોલ્ડ કાગળ,ಅಭಿಮಾನಿ ಪಟ್ಟು ಕಾಗದ
ચાક,ಅಭಿಮಾನಿ
ચાહક,ಅಭಿಮಾನಿ
ઝડપી પ્રવેશ -સંગ્રહ,ವೇಗದ ಪ್ರವೇಶ ಸಂಗ್ರಹಣೆ
નિષ્ઠુર,ವೇಗವಾಗಿ ಕಾರ್ಯನಿರತವಾಗಿದೆ
"ઉપવાસ
 પરિવર્તન","ಫಾಸ್ಟ್ ಫೋರಿಯರ್
 ರೂಪಾಂತರಿಸು"
ઝડપી પસંદ કરો,ವೇಗವಾಗಿ ಆಯ್ಕೆಮಾಡಿ
ઝડપી સમય ધોરણ,ವೇಗದ ಸಮಯದ ಪ್ರಮಾಣ
જીવલેણ ભૂલ,ಗಂಭೀರವಾದ ತಪ್ಪು
ખામી,ತಪ್ಪು ದೋಷ
શબ્દકોશ,ತಪ್ಪು ನಿಘಂಟು
દોષ-દર,ದೋಷ-ದರದ ಮಿತಿ
ખામી,ತಪ್ಪು ಸಿಂಗ್ನ್ಯಾಚರ್
ખામી,ದೋಷದ ಮಿತಿ
ખામીયુક્ત સમય,ತಪ್ಪು ಸಮಯ
સહનશીલતા દોષ,ದೋಷಸಹಿಷ್ಣುತೆ
ખામીયુક્ત,ದೋಷ ಸಹಿಷ್ಣುತೆ
"ખામીયુક્ત
 પદ્ધતિ","ತಪ್ಪು ಸಹಿಷ್ಣಿಕ
 ವ್ಯವಸ್ಥೆ"
"એફડીએમ (= આવર્તન
 ભાગ
 મલ્ટીપ્લેક્સ)","ಎಫ್ಡಿಎಂ (= ಆವರ್ತನ
 ವಿಭಾಗ
 ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್)"
શક્યતા અભ્યાસ,ಕಾರ್ಯಸಾಧ್ಯತೆ ಅಧ್ಯಯನ
સંભવિત સમાધાન,ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ
વિશેષતાનો નિષ્કર્ષણ,ವೈಶಿಷ್ಟ್ಯ ಹೊರತೆಗೆಯುವಿಕೆ
લક્ષણ પસંદગી,ವೈಶಿಷ್ಟ್ಯ ಆಯ್ಕೆ
પ્રતિસાદ નિયંત્રણ,ಪ್ರತಿಕ್ರಿಯೆ ನಿಯಂತ್ರಣ
પ્રતિભાવક લુપ,ಪ್ರತಿಕ್ರಿಯೆ ಲೂಪ್
પ્રતિસાદ પદ્ધતિ,ಪ್ರತಿಕ್ರಿಯೆ ವ್ಯವಸ್ಥೆ
પ્રતિસાદ ચલ,ಪ್ರತಿಕ್ರಿಯೆ ವೇರಿಯಬಲ್
ફીડર કેબલ,ಫೀಡರ್ ಕೇಬಲ್
