Odiya,Marathi
ଗୋଫର୍ ସ୍ପେସ୍ |,गोफर जागा
ଅନୁଗୁଳ ଅବନତି |,मोहक अध:पतन
ବ୍ୟାକରଣ ଯାଞ୍ଚକାରୀ |,व्याकरण तपासक
ବ୍ୟାକରଣ ଅନୁଗୁଳ ପ୍ରସ୍ଥାନ,व्याकरण डौलदार निर्गमन
ସର୍ବ ମୋଟ,एकूण
ଗ୍ରାଫ୍,आलेख
ଗ୍ରାଫ୍ ପ୍ଲଟିଂ,आलेख प्लॉटिंग
ଗ୍ରାଫିକ୍ ବର୍ଣ୍ଣ,ग्राफिक वर्ण
ଗ୍ରାଫିକ୍ ନିୟନ୍ତ୍ରକ |,ग्राफिक नियंत्रक
ଗ୍ରାଫିକ୍ ଡାଟା ଗଠନ,ग्राफिक डेटा संरचना
ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ପ୍ରୋଗ୍ରାମ୍,ग्राफिक प्रदर्शन कार्यक्रम
ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ରେଜୋଲୁସନ,ग्राफिक प्रदर्शन रिझोल्यूशन
ଗ୍ରାଫିକ୍ ଭାଷା,ग्राफिक भाषा
ଗ୍ରାଫିକ୍ ଭାଷା,ग्राफिक भाषा
ଗ୍ରାଫିକ୍ ପ୍ୟାନେଲ୍ |,ग्राफिक पॅनेल
ଆଲେଖୀକ ଆନିମେସନ୍ |,ग्राफिकल अॅनिमेशन
ଆଲେଖୀକ ଇଣ୍ଟରଫେସ୍ ଫର୍ମାଟ୍ (GIF),ग्राफिकल इंटरफेस स्वरूप (GIF)
ଆଲେଖୀକ ବ୍ୟବହାରକାରୀ ଅନ୍ତରାପୃଷ୍ଠ (GUI),ग्राफिकल यूजर इंटरफेस (GUI)
ଗ୍ରାଫିକ୍ସ,ग्राफिक्स
ଗ୍ରାଫିକ୍ସ ପ୍ରୟୋଗ |,ग्राफिक्स अनुप्रयोग
ଗ୍ରାଫିକ୍ସ କର୍ସର୍ |,ग्राफिक्स कर्सर
ଗ୍ରାଫିକ୍ସ ମୋଡ୍ |,ग्राफिक्स मोड
ଗ୍ରାଫିକ୍ସ ପ୍ୟାକେଜ୍ |,ग्राफिक्स पॅकेज
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |,ग्राफिक्स सॉफ्टवेअर
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |,ग्राफिक्स सॉफ्टवेअर
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ ପ୍ୟାକେଜ୍ |,ग्राफिक्स सॉफ्टवेअर पॅकेज
ଧୂସର ସ୍କେଲ,राखाडी स्केल
ଲୋଭୀ ପଦ୍ଧତି |,लोभी पद्धत
grep,grep
ଗ୍ରୀଡ୍,ग्रिड
ଗ୍ରୀଡ୍ ଚାର୍ଟ |,ग्रिड चार्ट
ଗ୍ରୀଡ୍ ଗଣନା,ग्रिड संगणन
ଗ୍ରୀଡ୍ ମଡ୍ୟୁଲେସନ୍,ग्रिड मॉड्यूलेशन
ଭୂତଳ ତରଙ୍ଗ |,जमिनीची लाट
ଗୋଷ୍ଠୀ,गट
ଗୋଷ୍ଠୀ ଠିକଣା,गट पत्ता
ଗୋଷ୍ଠୀ କୋଡ୍,गट कोड
ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |,गट संवाद
ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |,गट संवाद
ଗୋଷ୍ଠୀ ପରିଚୟ,गट ओळख
ଗୋଷ୍ଠୀ ନାମ,गटाचे नाव
ଗୋଷ୍ଠୀ ସଫ୍ଟୱେର୍ |,ग्रुपवेअर
ଅଭିବୃଦ୍ଧି |,वाढ
ରାକ୍ଷୀ,रक्षक
ଗାଇଡ୍ ମିଡିଆ |,मार्गदर्शित माध्यम
ବନ୍ଧୁକ,गनझिप
ହ୍ୟାକ୍,खाच
ହ୍ୟାକର,हॅकर
ହ୍ୟାକରର ଅଭିଧାନ |,हॅकरचा शब्दकोश
ଅଧା ଆଡର୍ |,अर्धा जोडणारा
ଅଧା ସେତୁ |,अर्धा पूल
ଅଧା ଡୁପ୍ଲେକ୍ସ |,अर्धा डुप्लेक्स
ଅଧା ଡୁପ୍ଲେକ୍ସ ଲାଇନ |,अर्धा डुप्लेक्स लाइन
ଅଧା ଡୁପ୍ଲେକ୍ସ ମୋଡ୍ |,अर्धा डुप्लेक्स मोड
ଅଧା ତୀବ୍ରତା |,अर्धी तीव्रता
ଅଧା ରାଉଟର |,अर्धा राउटर
ଅଧା ସବଟ୍ରାକ୍ଟର |,अर्धा वजा करणारा
ଅଧା ଟୋନିଂ |,अर्धा टोनिंग
ଅଧା ଶବ୍ଦ |,अर्धा शब्द
ହାମିଲଟନ୍ ଚକ୍ର |,मिल्टोनियस सायकल
ହାମିଂ କୋଡ୍ |,हॅमिंग कोड
ହାତ,हात
ହାତ କପି,हात प्रत
ନିୟନ୍ତ୍ରଣ,हाताळणे
ନିୟନ୍ତ୍ରଣ,हाताळणी
ଟାଙ୍ଗନ୍ତୁ |,फाशी देणे
ଖୁସି ଜାଲ,आनंदी नेट
ହାର୍ଡ କପି ଉପକରଣ |,हार्ड कॉपी डिव्हाइस
ହାର୍ଡ ଡିସ୍କ,हार्ड डिस्क
ହାର୍ଡ ଡିସ୍କ କ୍ରାସ୍ |,हार्ड डिस्क क्रॅश
କଠିନ ତ୍ରୁଟି |,कठीण त्रुटी
ହାର୍ଡୱେର ପ୍ରବାହ ନିୟନ୍ତ୍ରଣ |,हार्डवेअर प्रवाह नियंत्रण
ହାରମୋନିକ୍ |,हार्मोनिक
ହାରମୋନିକ୍ ଅର୍ଥ |,हार्मोनिक मध्यम
ହ୍ୟାସ୍,हॅश
ହ୍ୟାସ୍ ଚିତ୍ର,हॅश आकृती
ହ୍ୟାସ୍ ଟେବୁଲ୍ |,हॅश टेबल
ହ୍ୟାସିଂ କ techni ଶଳ |,हॅशिंग तंत्र
ଶୀର୍ଷଲେଖ,शीर्षलेख
ରାଶି,ढीग
ରାଶି ସର୍ଟ |,ढीग क्रमवारी
ସାହାଯ୍ୟ,मदत
ହେଲପ୍ ସ୍କ୍ରିନ୍ |,मदत स्क्रीन
ହେଲ୍ପନେଟ୍ |,हेल्पनेट
hertz,हर्ट्झ
ହ୍ୟୁରିଷ୍ଟିକ୍ |,ह्युरिस्टिक
ହ୍ୟୁରିଷ୍ଟିକ୍ ପଦ୍ଧତି |,ह्युरिस्टिक पद्धत
ଷୋଡଶମିକ ସଂଖ୍ୟା |,हेक्साडेसिमल संख्या
ଲୁକ୍କାୟିତ ରେଖା |,लपलेली ओळ
କ୍ରମିକ ତଥ୍ୟ ଆଧାର |,श्रेणीबद्ध डेटा बेस
କ୍ରମିକ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,श्रेणीबद्ध फाइल सिस्टम
କ୍ରମିକ ଟପୋଗ୍ରାଫି |,श्रेणीबद्ध स्थलाकृति
ଉଚ୍ଚ ସ୍ତରୀୟ ଭାଷା |,उच्च स्तरीय भाषा
ଉଚ୍ଚ ସ୍ମୃତି କ୍ଷେତ୍ର,उच्च मेमरी क्षेत्र
ଉନ୍ନତ ପ୍ରର୍ଦଶନ,उच्च कार्यक्षमता
ହିଟ୍,दाबा
ହିଟ୍ ହାର,हिट दर
ହିଟ୍ ଅନୁପାତ |,हिट प्रमाण
ଗର୍ତ୍ତ,छिद्र
ହୋମ୍ ଡିରେକ୍ଟୋରୀ |,होम डिरेक्टरी
ମୂଳପୃଷ୍ଠା |,मुख्यपृष्ठ
ଏକମାତ୍ର ସମନ୍ୱୟ,एकसंध समन्वय
ହପ୍,हॉप
ହପ୍ ଗଣନା,हॉप संख्या
ଶିଙ୍ଗ,हॉर्न
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,होस्ट संगणक
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,होस्ट संगणक
ହୋଷ୍ଟ ଭାଷା,होस्ट भाषा
ହଟ୍ କି |,गरम की
ହାଇପର ଟେକ୍ସଟ୍ ମାର୍କଅପ୍ ଭାଷା (HTML),हायपर टेक्स्ट मार्कअप भाषा (HTML)
ଅନୁମାନ,गृहीतक
ମୁଁ ପୋଡ୍,मी पॉड
I / O ବଫର୍ |,I/O बफर
I / O ପୋର୍ଟ,I/O पोर्ट
I / O ୟୁନିଟ୍ |,I/O युनिट
ପରିଚାୟକ,ओळखकर्ता
ପରିଚୟ,ओळख
ପ୍ରତିଛବି,प्रतिमा
ପ୍ରତିଛବି ସେନସର,प्रतिमा सेन्सर
ପ୍ରଭାବ ପ୍ରିଣ୍ଟର୍,प्रभाव प्रिंटर
ପ୍ରତିବନ୍ଧକ,अडथळा
ଅତ୍ୟାବଶ୍ୟକ ପ୍ରୋଗ୍ରାମ ଭାଷା |,अत्यावश्यक कार्यक्रम भाषा
ଜରୁରୀ ବକ୍ତବ୍ୟ,अनिवार्य विधान
ଅନ୍ତର୍ନିହିତ ଠିକଣା,अंतर्निहित पत्ता
ଅସମ୍ଭବ ଘଟଣା |,अशक्य घटना
ନିଷ୍କ୍ରିୟ ନୋଡ୍ |,निष्क्रिय नोड
ଅସଙ୍ଗତି |,विसंगती
ବୃଦ୍ଧି,वाढ
ସୂଚକାଙ୍କ,निर्देशांक
ସୂଚକାଙ୍କ ଡାଟା ଆଇଟମ୍ |,निर्देशांक डेटा आयटम
ଇଣ୍ଡେକ୍ସ ଫାଇଲ୍ |,अनुक्रमणिका फाइल
ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |,इंडेक्स रजिस्टर
ସୂଚକାଙ୍କ କ୍ରମିକ |,अनुक्रमणिका
ସୂଚୀବଦ୍ଧ ଠିକଣା,अनुक्रमित पत्ता
ସୂଚୀବଦ୍ଧ ଭାଷା |,अनुक्रमित भाषा
ସୂଚୀବଦ୍ଧ କ୍ରମ ଫାଇଲ୍ |,अनुक्रमित अनुक्रम फाइल
ସୂଚୀବଦ୍ଧ କ୍ରମିକ ସଫଳତା ପଦ୍ଧତି (ISAM),अनुक्रमित अनुक्रमिक sccess पद्धत (ISAM)
ପରୋକ୍ଷ ଠିକଣା,अप्रत्यक्ष संबोधन
ସୂଚନା,माहितीशास्त्र
ସୂଚନା,माहिती
ସୂଚନା ବିଟ୍,माहिती बिट
ସୂଚନା ପରିଚାଳନା,माहिती व्यवस्थापन
ସୂଚନା ପରିଚାଳନା ବ୍ୟବସ୍ଥା (IMS),माहिती व्यवस्थापन प्रणाली (IMS)
ସୂଚନା ପୁନରୁଦ୍ଧାର,माहिती उत्खनन
ସୂଚନା ପ୍ରଣାଳୀ,माहिती प्रणाली
ସୂଚନା ପ୍ରଯୁକ୍ତିବିଦ୍ୟା (IT),माहिती तंत्रज्ञान (IT)
ଭିତ୍ତିଭୂମି ପରିଚାଳନା,पायाभूत सुविधा व्यवस्थापन
ଉତ୍ତରାଧିକାରୀ |,वारसा
ଉତ୍ତରାଧିକାରୀ ତ୍ରୁଟି |,अनुवांशिक त्रुटी
ପ୍ରାରମ୍ଭିକ,आरंभिक
ପ୍ରାରମ୍ଭିକ ଠିକଣା,प्रारंभिक पत्ता
ପ୍ରାରମ୍ଭିକ ଅବସ୍ଥା,प्रारंभिक अवस्था
ପ୍ରାରମ୍ଭିକରଣ,आरंभ करणे
ଇଙ୍କି ଜେଟ୍ ପ୍ରିଣ୍ଟର୍ |,इंक जेट प्रिंटर
ଅସଂଖ୍ୟ |,असंख्य
i-node ଟେବୁଲ୍ |,i-node टेबल
କାର୍ଯ୍ୟକ୍ଷମ ସମୟ |,अकार्यक्षम वेळ
ଇନପୁଟ୍ ବଫର୍ ରେଜିଷ୍ଟର |,इनपुट बफर रजिस्टर
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ସଞ୍ଚାଳକ (I / O ସଞ୍ଚାଳକ),इनपुट आउटपुट प्रोसेसर (I/O प्रोसेसर)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର (I / O ରେଜିଷ୍ଟର),इनपुट आउटपुट रजिस्टर (I/O रजिस्टर)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ (I / O ଷ୍ଟେଟମେଣ୍ଟ),इनपुट आउटपुट स्टेटमेंट (I/O स्टेटमेंट)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ (I / O),इनपुट/आउटपुट (I/O)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ବଫର୍ (I / O ବଫର୍),इनपुट/आउटपुट बफर (I/O बफर)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ଉପକରଣ (I / O ଉପକରଣ),इनपुट/आउटपुट डिव्हाइस (I/O डिव्हाइस)
ସନ୍ନିବେଶ କରନ୍ତୁ |,घाला
ସନ୍ନିବେଶ ସର୍ଟ |,प्रवेश क्रमवारी
ସ୍ଥାପନ ସମୟ,स्थापना वेळ
ଉଦାହରଣ,उदाहरण
ନିର୍ଦ୍ଦେଶ,सूचना
ନିର୍ଦ୍ଦେଶ କାଉଣ୍ଟର,सूचना काउंटर
ନିର୍ଦ୍ଦେଶ ଚକ୍ର |,सूचना चक्र
ନିର୍ଦ୍ଦେଶ ସେଟ୍ |,सूचना संच
ପୂର୍ଣ୍ଣ ପ୍ରୋଗ୍ରାମିଂ,पूर्णांक प्रोग्रामिंग
ଇଣ୍ଟିଜର୍ ଭେରିଏବଲ୍,पूर्णांक व्हेरिएबल
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ମୋଡେମ୍ |,एकात्मिक मोडेम
ଏକୀକୃତ ସେବା ଡିଜିଟାଲ୍ ନେଟୱାର୍କ (ISDN),एकात्मिक सेवा डिजिटल नेटवर्क (ISDN)
ଅଖଣ୍ଡତା,सचोटी
ବୁଦ୍ଧିମାନ ନିୟନ୍ତ୍ରକ |,बुद्धिमान नियंत्रक
ବୁଦ୍ଧିମାନ ଟର୍ମିନାଲ୍ |,बुद्धिमान टर्मिनल
ଇଣ୍ଟର ବ୍ଲକ୍,इंटर ब्लॉक
ଇଣ୍ଟର ବ୍ଲକ୍ ଫାଙ୍କ |,आंतर ब्लॉक अंतर
ଆନ୍ତ communication ଯୋଗାଯୋଗ ବ୍ୟବସ୍ଥା |,इंटर कम्युनिकेशन सिस्टम
ପାରସ୍ପରିକ କ୍ରିୟା,परस्परसंवाद
ଇଣ୍ଟରାକ୍ଟିଭ୍ ଗ୍ରାଫିକ୍ସ |,परस्पर ग्राफिक्स
ଇଣ୍ଟରାକ୍ଟିଭ୍ କୀବୋର୍ଡ୍ ପ୍ରିଣ୍ଟର୍ |,परस्परसंवादी कीबोर्ड प्रिंटर
ଇଣ୍ଟରକମ୍ ସେବା |,इंटरकॉम सेवा
ଇଣ୍ଟରଫେସ୍,इंटरफेस
ଆନ୍ତରିକତା,इंटरलीव्हिंग
ମଧ୍ୟବର୍ତ୍ତୀ ବଫର୍ |,इंटरमीडिएट बफर
ଆଭ୍ୟନ୍ତରୀଣ ବ୍ଲକ,अंतर्गत ब्लॉक
ଆଭ୍ୟନ୍ତରୀଣ ଯୋଗାଯୋଗ |,अंतर्गत संवाद
ଆଭ୍ୟନ୍ତରୀଣ ବିଖଣ୍ଡନ |,अंतर्गत विखंडन
ଆଭ୍ୟନ୍ତରୀଣ ସ୍ମୃତି,अंतर्गत मेमरी
ଆଭ୍ୟନ୍ତରୀଣ ସର୍ଟ |,अंतर्गत क्रमवारी
ଆଭ୍ୟନ୍ତରୀଣ ସମୟ,अंतर्गत टाइमर
ମାନକକରଣ ପାଇଁ ଆନ୍ତର୍ଜାତୀୟ ସଂଗଠନ (ISO),आंतरराष्ट्रीय मानकीकरण संस्था (ISO)
ଆନ୍ତର୍ଜାତୀୟ ବ technical ଷୟିକ ସହାୟତା ସଂଗଠନ |,आंतरराष्ट्रीय तांत्रिक समर्थन संस्था
ଇଣ୍ଟରନେଟ୍ |,इंटरनेट
ଇଣ୍ଟରନେଟ୍ ଇଞ୍ଜିନିୟରିଂ ଟାସ୍କ ଫୋର୍ସ (IETF),इंटरनेट अभियांत्रिकी टास्क फोर्स (IETF)
ଇଣ୍ଟରନେଟ୍ ଏକ୍ସପ୍ଲୋରର |,इंटरनेट एक्सप्लोरर
ଇଣ୍ଟରନେଟ୍ ଶିକାର |,इंटरनेट शोधाशोध
ଇଣ୍ଟରନେଟ୍ ମାସିକ ରିପୋର୍ଟ |,इंटरनेट मासिक अहवाल
ଇଣ୍ଟରନେଟ୍ ପ୍ୟାକେଟ୍ ବିନିମୟ |,इंटरनेट पॅकेट एक्सचेंज
ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ (IP),इंटरनेट प्रोटोकॉल (IP)
ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ ଅପସାରଣ (IP),इंटरनेट प्रोटोकॉल रिमूव्ह (आयपी)
ଇଣ୍ଟରନେଟ୍ ରିଲେ ଚାଟ୍ (IRC),इंटरनेट रिले चॅट (IRC)
ଇଣ୍ଟରନେଟ୍ ସେବା ପ୍ରଦାନକାରୀ |,इंटरनेट सेवा प्रदाता
ଇଣ୍ଟରନେଟ୍ ସେବା ତାଲିକା |,इंटरनेट सेवा यादी
ଇଣ୍ଟରନେଟ୍ ସୋସାଇଟି |,इंटरनेट सोसायटी
