English,Malayalam
Damping control,ഡാംപിംഗ് നിയന്ത്രണം
Damping force,ഡാംപിംഗ് ഫോഴ്സ്
Damping network,ഡാംപിംഗ് നെറ്റ്വർക്ക്
Damping ratio,ഡാംപിംഗ് അനുപാതം
Damping torque,ഡാംപിംഗ് ടോർക്ക്
Dampness,ഈർപ്പം
Danger area,അപകട മേഖല
Dark chamber,ഇരുണ്ട അറ
Dark field,ഇരുണ്ട പാടം
Dark field illumination,ഇരുണ്ട ഫീൽഡ് പ്രകാശം
Dark room,ഇരുണ്ട മുറി
Dark space,ഇരുണ്ട ഇടം
Dash pot,ഡാഷ് പോട്ട്
Data,ഡാറ്റ
Data access system,ഡാറ്റ ആക്സസ് സിസ്റ്റം
Data analysis system (das),ഡാറ്റ വിശകലന സംവിധാനം (ഡാസ്)
Data analyst,ഡാറ്റ അനലിസ്റ്റ്
Data acquisition,ഡാറ്റ ഏറ്റെടുക്കൽ
Data archive,ഡാറ്റ ആർക്കൈവ്
Data bank,ഡാറ്റ ബാങ്ക്
Data block,ഡാറ്റ ബ്ലോക്ക്
Data catalog,ഡാറ്റ കാറ്റലോഗ്
Data collection platform,വിവര ശേഖരണ പ്ലാറ്റ്ഫോം
Data compression,ഡാറ്റ കംപ്രഷൻ
Data correlation,ഡാറ്റ പരസ്പരബന്ധം
Data cycle,ഡാറ്റ സൈക്കിൾ
Data dimension,ഡാറ്റ അളവ്
Data dimensionality,ഡാറ്റ ഡൈമൻഷണാലിറ്റി
Data enhancement,ഡാറ്റ മെച്ചപ്പെടുത്തൽ
Data extraction,ഡാറ്റ എക്സ്ട്രാക്ഷൻ
Data film,ഡാറ്റ ഫിലിം
Data flow,ഡാറ്റ ഫ്ലോ
Data format,ഡാറ്റ ഫോർമാറ്റ്
Data handling,ഡാറ്റ കൈകാര്യം ചെയ്യൽ
Data handling capacity,ഡാറ്റ കൈകാര്യം ചെയ്യാനുള്ള ശേഷി
Data line,ഡാറ്റ ലൈൻ
Data link,ഡാറ്റ ലിങ്ക്
Data management report,ഡാറ്റ മാനേജ്മെന്റ് റിപ്പോർട്ട്
Data processing,ഡാറ്റ പ്രോസസ്സിംഗ്
Data processor,ഡാറ്റ പ്രോസസർ
Data products,ഡാറ്റ ഉൽപ്പന്നങ്ങൾ
Data reduction,ഡാറ്റ കുറയ്ക്കൽ
Data registration,ഡാറ്റ രജിസ്ട്രേഷൻ
Data retrieval,ഡാറ്റ വീണ്ടെടുക്കൽ
Data set,ഡാറ്റ സെറ്റ്
Data smoothing,ഡാറ്റ സുഗമമാക്കൽ
Data storage,ഡാറ്റ സംഭരണം
Data terminal,ഡാറ്റ ടെർമിനൽ
Data transcription,ഡാറ്റ ട്രാൻസ്ക്രിപ്ഷൻ
Date line,തീയതി ലൈൻ
Datum,ഡാറ്റം
Dawn rocket,ഡോൺ റോക്കറ്റ്
Day glow,പകൽ തിളക്കം
Day time shower,പകൽ സമയം ഷവർ
D. C. Amplifier,ഡിസി ആംപ്ലിഫയർ
D. C. Dump,ഡിസി ഡമ്പ്
D .c. Erasing,ഡി .സി. മായ്ക്കുന്നു
Dcpsk-modulation,Dcpsk- മോഡുലേഷൻ
Deadening effect,മാരകമായ പ്രഭാവം
Dead reckoning,ചത്ത കണക്കുകൂട്ടൽ
Dead space,ഡെഡ് സ്പേസ്
Dead spot,ചത്ത സ്ഥലം
Dead weight,ചത്ത ഭാരം
Dead weight tester,ഡെഡ് വെയ്റ്റ് ടെസ്റ്റർ
Dead zone,ഡെഡ് സോൺ
Debug,ഡീബഗ് ചെയ്യുക
Debugging,ഡീബഗ്ഗിംഗ്
Debunching,ഡീബഞ്ചിംഗ്
Decantation,ഡികാന്റേഷൻ
Decarburisation,ഡീകാർബറൈസേഷൻ
Decay constant,സ്ഥിരമായ ശോഷണം
Decay curve,ശോഷണ വക്രം
Decay factor,ക്ഷയ ഘടകം
Decay time,ക്ഷയിക്കുന്ന സമയം
Deceleration rate,ഇടിവ് നിരക്ക്
Deceleration time,തളർച്ച സമയം
Decelerometer,ഡിസെലറോമീറ്റർ
Deception,വഞ്ചന
Decibel,ഡെസിബെൽ
Decibel milliwatt,ഡെസിബെൽ മില്ലിവാട്ട്
Decimal,ദശാംശം
Decimal computer,ഡെസിമൽ കമ്പ്യൂട്ടർ
Decimal number,ദശാംശ സംഖ്യ
Decimal point,ദശാംശ
Decision boundary,തീരുമാന പരിധി
Decision directed carrier,തീരുമാനം കാരിയർ നിർദ്ദേശിച്ചു
Decision directed feed back,തീരുമാനം ഫീഡ് ബാക്ക് നിർദ്ദേശിച്ചു
Decision directed feed back equalization,ഫീഡ് ബാക്ക് ഇക്വലൈസേഷനാണ് തീരുമാനം
Decision directed loop,തീരുമാനം നിർദ്ദേശിച്ച ലൂപ്പ്
Decision elment,തീരുമാന ഘടകം
Decision feed back equalizer,തീരുമാന ഫീഡ് ബാക്ക് സമനില
Decision instruction,തീരുമാന നിർദ്ദേശം
Decision maker,തീരുമാനമെടുക്കുന്നവൻ
Decision operation,തീരുമാന പ്രവർത്തനം
Decision problem,തീരുമാന പ്രശ്നം
Decision process,തീരുമാന പ്രക്രിയ
Decision region,തീരുമാന മേഖല
Decision rule,തീരുമാന നിയമം
Decision tree,തീരുമാന വൃക്ഷം
Deck,ഡെക്ക്
Declaration,പ്രഖ്യാപനം
Declination,ഡിക്ലിനേഷൻ
Declinometer,ഡിക്ലിനോമീറ്റർ
Decoder,ഡീകോഡർ
Decoder error,ഡീകോഡർ പിശക്
Decoder phase noise effect,ഡീകോഡർ ഫേസ് നോയ്സ് പ്രഭാവം
Decoding,ഡീകോഡിംഗ്
Decoding operation,ഡീകോഡിംഗ് പ്രവർത്തനം
Decolourizer,ഡീകോളറൈസർ
Decommutation,ഡീകോമ്യൂട്ടേഷൻ
Decomposer,ഡീകംപോസർ
Decomposition,വിഘടനം
Decomposition property,വിഘടന സ്വത്ത്
Decomposition rate,വിഘടന നിരക്ക്
Decomposition temperature,വിഘടിപ്പിക്കൽ താപനില
Decompression,ഡീകംപ്രഷൻ
Decontamination factor,അണുവിമുക്തമാക്കൽ ഘടകം
Decoupling network,ശൃംഖല വിഘടിപ്പിക്കുന്നു
Decoupling of equation,സമവാക്യത്തിന്റെ വിഘടിപ്പിക്കൽ
Decrease,കുറയ്ക്കുക
Decremeter,ഡിക്രിമീറ്റർ
Deemphasis,ഡീംഫസിസ്
Deenergize,Deenergize
Deep beam,ആഴത്തിലുള്ള ബീം
Deep space,ആഴത്തിലുള്ള ഇടം
Deep space probe,ആഴത്തിലുള്ള ബഹിരാകാശ പേടകം
Deexcitation,നിർജ്ജലീകരണം
Defect,ഊനമില്ലാത്ത
Defect interaction,വികലമായ ഇടപെടൽ
Defective,വികലമായ
Defective unit,വികലമായ യൂണിറ്റ്
Defectoscope,ഡിഫെക്റ്റോസ്കോപ്പ്
Defence communication satellite system (dscs),പ്രതിരോധ ആശയവിനിമയ ഉപഗ്രഹ സംവിധാനം (dscs)
Definition,നിർവ്വചനം
Deflasher,ഡിഫ്ലാഷർ
Deflect,വ്യതിചലിപ്പിക്കുക
Deflecting coil,വ്യതിചലിക്കുന്ന കോയിൽ
Deflection,വ്യതിചലനം
Deflection sensitivity,ഡിഫ്ലെക്ഷൻ സെൻസിറ്റിവിറ്റി
Deflection system,വ്യതിചലന സംവിധാനം
Deflector,ഡിഫ്ലെക്ടർ
Deflushing,ഡിഫ്ലഷിംഗ്
Defoamer,ഡിഫോമർ
Defoliating,ഇലപൊഴിക്കുന്നു
Deformable body,വികൃതമായ ശരീരം
Deformation,രൂപഭേദം
Deformative process,രൂപഭേദം വരുത്തുന്ന പ്രക്രിയ
Deformed surface,രൂപഭേദം വരുത്തിയ ഉപരിതലം
Deforming,രൂപഭേദം വരുത്തുന്നു
Deforming action,രൂപഭേദം വരുത്തുന്ന പ്രവർത്തനം
Deformity,വൈകല്യം
Defrosting,ഡിഫ്രോസ്റ്റിംഗ്
Degasification,ഡീഗാസിഫിക്കേഷൻ
Degasifier,ഡീഗാസിഫയർ
Degassing,ഡീഗ്യാസിംഗ്
Degeneracy,അപചയം
Degenerate,അധഃപതിക്കുക
Degenerate matter,ജീർണിച്ച പദാർത്ഥം
Degradation,തരംതാഴ്ത്തൽ
Degreasing,ഡീഗ്രേസിംഗ്
Degree,ഡിഗ്രി
Degree of crystallinity,ക്രിസ്റ്റലിനിറ്റി ബിരുദം
Degree of freedom,സ്വാതന്ത്ര്യത്തിന്റെ ബിരുദം
Degree of polymerization,പോളിമറൈസേഷന്റെ ബിരുദം
Degree of precision,കൃത്യതയുടെ ബിരുദം
Degree of redundancy,റിഡൻഡൻസി ബിരുദം
Dehydration,നിർജ്ജലീകരണം
Delamination,ഡീലാമിനേഷൻ
Delamination,ഡീലാമിനേഷൻ
Delay,കാലതാമസം
Delay acquisition,ഏറ്റെടുക്കൽ കാലതാമസം
Delay charge,കാലതാമസം ചാർജ്ജ്
Delay closed-loop transfer function,ക്ലോസ്ഡ്-ലൂപ്പ് ട്രാൻസ്ഫർ ഫംഗ്‌ഷൻ വൈകുക
Delay column,കാലതാമസം കോളം
Delay comparison,താരതമ്യം വൈകുക
Delay discriminator characteristic,കാലതാമസം വിവേചന സ്വഭാവം
Delay distortion,വികലമാക്കൽ കാലതാമസം
Delayed failure,വൈകിയ പരാജയം
Delayed firing,വൈകി വെടിവയ്പ്പ്
Delayed pulse generator,വൈകിയ പൾസ് ജനറേറ്റർ
Delayed reference carrier,കാലതാമസം നേരിട്ട റഫറൻസ് കാരിയർ
Delay envelope correlator,ഡിലേ എൻവലപ്പ് കോറിലേറ്റർ
Delay equalizer,സമനില വൈകിപ്പിക്കുക
Delayer,കാലതാമസം വരുത്തുന്നയാൾ
Delay generator,കാലതാമസം ജനറേറ്റർ
Delay line,കാലതാമസം വരി
Delay line memory,ലൈൻ മെമ്മറി കാലതാമസം
Delay lock loop,ലോക്ക് ലൂപ്പ് വൈകുക
Delay modulation,മോഡുലേഷൻ കാലതാമസം
Delay noise performance,ശബ്ദ പ്രകടനം വൈകിപ്പിക്കുക
Delay quantized input,അളവിലുള്ള ഇൻപുട്ട് വൈകുക
Delay sweep,കാലതാമസം സ്വീപ്പ്
Delay system,കാലതാമസം സംവിധാനം
Delay system equation,സിസ്റ്റം സമവാക്യം വൈകിപ്പിക്കുക
Delay threshold,കാലതാമസം പരിധി
Delay time,കാലതാമസം സമയം
Delay transient performance,താൽക്കാലിക പ്രകടനം വൈകിപ്പിക്കുക
Delimited,ഡിലിമിറ്റഡ്
Delimiter,ഡിലിമിറ്റർ
Delimiting,ഡീലിമിറ്റിംഗ്
Delineation,നിർവചനം
Delta,ഡെൽറ്റ
Delta adaptive,ഡെൽറ്റ അഡാപ്റ്റീവ്
Delta connection,ഡെൽറ്റ കണക്ഷൻ
Delta function,ഡെൽറ്റ പ്രവർത്തനം
Delta phase,ഡെൽറ്റ ഘട്ടം
Delta wave,ഡെൽറ്റ തരംഗം
Delta wing,ഡെൽറ്റ വിംഗ്
Demagnetisation,ഡീമാഗ്നെറ്റൈസേഷൻ
Demagnetiser,ഡീമാഗ്നെറ്റൈസർ
Demand assigned multiple access (dama),ഡിമാൻഡ് അസൈൻഡ് മൾട്ടിപ്പിൾ ആക്സസ് (ഡാമ)
Demand assignement,അസൈൻമെന്റ് ആവശ്യപ്പെടുക
Demodulation,ഡീമോഡുലേഷൻ
