Punjabi,Gujarati
ਗਰੁੱਪ ਕੋਡ,જૂથ કોડ
ਸਮੂਹ ਸੰਚਾਰ,જૂથ સંચાર
ਸਮੂਹ ਸੰਚਾਰ,જૂથ સંચાર
ਸਮੂਹ ਦੀ ਪਛਾਣ,જૂથ ઓળખ
ਗਰੁੱਪ ਦਾ ਨਾਮ,જૂથનું નામ
ਗਰੁੱਪਵੇਅਰ,ગ્રુપવેર
ਵਾਧਾ,વૃદ્ધિ
ਗਾਰਡ,રક્ષક
ਨਿਰਦੇਸ਼ਿਤ ਮੀਡੀਆ,માર્ગદર્શિત મીડિયા
ਬੰਦੂਕ,ગનઝિપ
ਹੈਕ,હેક
ਹੈਕਰ,હેકર
ਹੈਕਰ ਦਾ ਸ਼ਬਦਕੋਸ਼,હેકરનો શબ્દકોશ
ਅੱਧਾ ਜੋੜਨ ਵਾਲਾ,અડધા ઉમેરનાર
ਅੱਧਾ ਪੁਲ,અડધો પુલ
ਅੱਧਾ ਡੁਪਲੈਕਸ,અડધા ડુપ્લેક્સ
ਅੱਧੀ ਡੁਪਲੈਕਸ ਲਾਈਨ,હાફ ડુપ્લેક્સ લાઇન
ਅੱਧਾ ਡੁਪਲੈਕਸ ਮੋਡ,હાફ ડુપ્લેક્સ મોડ
ਅੱਧੀ ਤੀਬਰਤਾ,અડધી તીવ્રતા
ਅੱਧਾ ਰਾਊਟਰ,અડધા રાઉટર
ਅੱਧਾ ਘਟਾਓ,અડધા બાદબાકી કરનાર
ਅੱਧਾ ਟੋਨਿੰਗ,અડધા ટોનિંગ
ਅੱਧਾ ਸ਼ਬਦ,અડધો શબ્દ
ਮਿਲਟੋਨਿਅਸ ਚੱਕਰ,હેમિલટોનિયસ ચક્ર
ਹੈਮਿੰਗ ਕੋਡ,હેમિંગ કોડ
ਹੱਥ,હાથ
ਹੱਥ ਕਾਪੀ,હાથ નકલ
ਹੈਂਡਲ,હેન્ડલ
ਹੈਂਡਲਿੰਗ,હેન્ડલિંગ
ਲਟਕਣਾ,અટકવું
ਖੁਸ਼ ਜਾਲ,ખુશ ચોખ્ખી
ਹਾਰਡ ਕਾਪੀ ਜੰਤਰ,હાર્ડ કોપી ઉપકરણ
ਹਾਰਡ ਡਿਸਕ,હાર્ડ ડિસ્ક
ਹਾਰਡ ਡਿਸਕ ਕਰੈਸ਼,હાર્ડ ડિસ્ક ક્રેશ
ਸਖ਼ਤ ਗਲਤੀ,સખત ભૂલ
ਹਾਰਡਵੇਅਰ ਵਹਾਅ ਕੰਟਰੋਲ,હાર્ડવેર પ્રવાહ નિયંત્રણ
ਹਾਰਮੋਨਿਕ,હાર્મોનિક
ਹਾਰਮੋਨਿਕ ਮਤਲਬ,હાર્મોનિક સરેરાશ
ਹੈਸ਼,હેશ
ਹੈਸ਼ ਚਿੱਤਰ,હેશ ડાયાગ્રામ
ਹੈਸ਼ ਟੇਬਲ,હેશ ટેબલ
ਹੈਸ਼ਿੰਗ ਤਕਨੀਕ,હેશિંગ તકનીક
ਸਿਰਲੇਖ,હેડર
ਢੇਰ,ઢગલો
ਢੇਰ ਲੜੀਬੱਧ,ઢગલો સૉર્ટ
ਮਦਦ ਕਰੋ,મદદ
ਮਦਦ ਸਕਰੀਨ,મદદ સ્ક્રીન
ਹੈਲਪਨੈੱਟ,હેલ્પનેટ
ਹਰਟਜ਼,હર્ટ્ઝ
ਖੋਜੀ,સંશોધનાત્મક
heuristic ਢੰਗ,હ્યુરિસ્ટિક પદ્ધતિ
ਹੈਕਸਾਡੈਸੀਮਲ ਨੰਬਰ,હેક્સાડેસિમલ સંખ્યાઓ
ਲੁਕਵੀਂ ਲਾਈਨ,છુપાયેલ રેખા
ਲੜੀਵਾਰ ਡਾਟਾ ਬੇਸ,અધિક્રમિક ડેટા બેઝ
ਲੜੀਵਾਰ ਫਾਇਲ ਸਿਸਟਮ,અધિક્રમિક ફાઇલ સિસ્ટમ
ਲੜੀਵਾਰ ਟੌਪੋਗ੍ਰਾਫੀ,વંશવેલો ટોપોગ્રાફી
ਉੱਚ ਪੱਧਰੀ ਭਾਸ਼ਾ,ઉચ્ચ સ્તરની ભાષા
ਉੱਚ ਮੈਮੋਰੀ ਖੇਤਰ,ઉચ્ચ મેમરી વિસ્તાર
ਉੱਚ ਪ੍ਰਦਰਸ਼ਨ,સારો પ્રદ્સન
ਹਿੱਟ,ફટકો
ਹਿੱਟ ਰੇਟ,હિટ રેટ
ਹਿੱਟ ਅਨੁਪਾਤ,હિટ રેશિયો
ਮੋਰੀ,છિદ્ર
ਘਰ ਦੀ ਡਾਇਰੈਕਟਰੀ,હોમ ડિરેક્ટરી
ਮੁੱਖ ਪੰਨਾ,હોમ પેજ
ਸਮਰੂਪ ਤਾਲਮੇਲ,સજાતીય સંકલન
ਹੌਪ,હોપ
ਹੌਪ ਗਿਣਤੀ,હોપ ગણતરી
ਸਿੰਗ,હોર્ન
ਹੋਸਟ ਕੰਪਿਊਟਰ,હોસ્ટ કમ્પ્યુટર
ਹੋਸਟ ਕੰਪਿਊਟਰ,હોસ્ટ કમ્પ્યુટર
ਮੇਜ਼ਬਾਨ ਭਾਸ਼ਾ,યજમાન ભાષા
ਗਰਮ ਕੁੰਜੀ,ગરમ કી
ਹਾਈਪਰ ਟੈਕਸਟ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (HTML),હાઇપર ટેક્સ્ટ માર્કઅપ લેંગ્વેજ (HTML)
ਪਰਿਕਲਪਨਾ,પૂર્વધારણા
ਮੈਂ ਪੋਡ,હું પોડ
I/O ਬਫਰ,I/O બફર
I/O ਪੋਰਟ,I/O પોર્ટ
I/O ਯੂਨਿਟ,I/O એકમ
ਪਛਾਣਕਰਤਾ,ઓળખકર્તા
ਪਛਾਣ,ઓળખ
ਚਿੱਤਰ,છબી
ਚਿੱਤਰ ਸੂਚਕ,ઇમેજ સેન્સર
ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ,અસર પ્રિન્ટર
ਰੁਕਾਵਟ,અવરોધ
ਜ਼ਰੂਰੀ ਪ੍ਰੋਗਰਾਮ ਭਾਸ਼ਾ,અનિવાર્ય પ્રોગ્રામ ભાષા
ਜ਼ਰੂਰੀ ਬਿਆਨ,અનિવાર્ય નિવેદન
ਅਟੱਲ ਪਤਾ,ગર્ભિત સરનામું
ਅਸੰਭਵ ਘਟਨਾ,અશક્ય ઘટના
ਅਕਿਰਿਆਸ਼ੀਲ ਨੋਡ,નિષ્ક્રિય નોડ
ਅਸੰਗਤਤਾ,અસંગતતા
ਵਾਧਾ,વધારો
ਸੂਚਕਾਂਕ,અનુક્રમણિકા
ਸੂਚਕਾਂਕ ਡਾਟਾ ਆਈਟਮ,ઇન્ડેક્સ ડેટા આઇટમ
ਇੰਡੈਕਸ ਫਾਈਲ,ઇન્ડેક્સ ફાઇલ
ਸੂਚਕਾਂਕ ਰਜਿਸਟਰ,ઇન્ડેક્સ રજિસ્ટર
ਸੂਚਕਾਂਕ ਕ੍ਰਮਵਾਰ,અનુક્રમણિકા
ਇੰਡੈਕਸਡ ਐਡਰੈਸਿੰਗ,અનુક્રમિત સંબોધન
ਸੂਚੀਬੱਧ ਭਾਸ਼ਾ,અનુક્રમિત ભાષા
ਇੰਡੈਕਸਡ ਕ੍ਰਮ ਫਾਈਲ,અનુક્રમિત ક્રમ ફાઇલ
ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ ਸਕੈਸ ਵਿਧੀ (ISAM),અનુક્રમિત અનુક્રમિક સ્કેસ પદ્ધતિ (ISAM)
ਅਸਿੱਧੇ ਸੰਬੋਧਨ,પરોક્ષ સંબોધન
ਸੂਚਨਾ ਵਿਗਿਆਨ,ઇન્ફોર્મેટિક્સ
ਜਾਣਕਾਰੀ,માહિતી
ਜਾਣਕਾਰੀ ਬਿੱਟ,માહિતી બીટ
ਜਾਣਕਾਰੀ ਪ੍ਰਬੰਧਨ,માહિતી વ્યવસ્થાપન
ਸੂਚਨਾ ਪ੍ਰਬੰਧਨ ਸਿਸਟਮ (IMS),માહિતી વ્યવસ્થાપન સિસ્ટમ (IMS)
ਜਾਣਕਾਰੀ ਪ੍ਰਾਪਤੀ,માહિતી પુનઃપ્રાપ્તિ
ਜਾਣਕਾਰੀ ਸਿਸਟਮ,ઇન્ફર્મેશન સિસ્ટમ
ਸੂਚਨਾ ਤਕਨਾਲੋਜੀ (IT),માહિતી ટેકનોલોજી (IT)
ਬੁਨਿਆਦੀ ਢਾਂਚਾ ਪ੍ਰਬੰਧਨ,ઈન્ફ્રાસ્ટ્રક્ચર મેનેજમેન્ટ
ਵਿਰਾਸਤ,વારસો
ਵਿਰਾਸਤ ਵਿੱਚ ਮਿਲੀ ਗਲਤੀ,વારસાગત ભૂલ
ਸ਼ੁਰੂਆਤੀ,પ્રારંભિક
ਸ਼ੁਰੂਆਤੀ ਪਤਾ,પ્રારંભિક સરનામું
ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ,પ્રારંભિક સ્થિતિ
ਸ਼ੁਰੂਆਤ,આરંભ
ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ,શાહી જેટ પ્રિન્ટર
ਅਣਗਿਣਤ,અસંખ્ય
i-ਨੋਡ ਟੇਬਲ,i-નોડ ટેબલ
ਅਯੋਗ ਸਮਾਂ,બિનકાર્યક્ષમ સમય
ਇੰਪੁੱਟ ਬਫਰ ਰਜਿਸਟਰ,ઇનપુટ બફર રજિસ્ટર
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਪ੍ਰੋਸੈਸਰ (I/O ਪ੍ਰੋਸੈਸਰ),ઇનપુટ આઉટપુટ પ્રોસેસર (I/O પ્રોસેસર)
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ (I/O ਰਜਿਸਟਰ),ઇનપુટ આઉટપુટ રજિસ્ટર (I/O રજિસ્ટર)
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਸਟੇਟਮੈਂਟ (I/O ਸਟੇਟਮੈਂਟ),ઇનપુટ આઉટપુટ સ્ટેટમેન્ટ (I/O સ્ટેટમેન્ટ)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ (I/O),ઇનપુટ/આઉટપુટ (I/O)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਬਫਰ (I/O ਬਫਰ),ઇનપુટ/આઉટપુટ બફર (I/O બફર)
ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਡਿਵਾਈਸ (I/O ਡਿਵਾਈਸ),ઇનપુટ/આઉટપુટ ઉપકરણ (I/O ઉપકરણ)
ਪਾਓ,દાખલ કરો
ਸੰਮਿਲਨ ਲੜੀਬੱਧ,નિવેશ સૉર્ટ
ਇੰਸਟਾਲੇਸ਼ਨ ਵਾਰ,સ્થાપન સમય
ਉਦਾਹਰਨ,દાખલો
ਹਦਾਇਤ,સૂચના
ਹਦਾਇਤ ਕਾਊਂਟਰ,સૂચના કાઉન્ટર
ਹਦਾਇਤ ਚੱਕਰ,સૂચના ચક્ર
ਹਦਾਇਤ ਸੈੱਟ,સૂચના સમૂહ
ਪੂਰਨ ਅੰਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,પૂર્ણાંક પ્રોગ્રામિંગ
ਪੂਰਨ ਅੰਕ ਵੇਰੀਏਬਲ,પૂર્ણાંક ચલ
ਏਕੀਕ੍ਰਿਤ ਮਾਡਮ,સંકલિત મોડેમ
ਏਕੀਕ੍ਰਿਤ ਸੇਵਾਵਾਂ ਡਿਜੀਟਲ ਨੈੱਟਵਰਕ (ISDN),સંકલિત સેવાઓ ડિજિટલ નેટવર્ક (ISDN)
ਇਮਾਨਦਾਰੀ,અખંડિતતા
ਬੁੱਧੀਮਾਨ ਕੰਟਰੋਲਰ,બુદ્ધિશાળી નિયંત્રક
ਬੁੱਧੀਮਾਨ ਟਰਮੀਨਲ,બુદ્ધિશાળી ટર્મિનલ
ਅੰਤਰ ਬਲਾਕ,આંતર બ્લોક
ਅੰਤਰ ਬਲਾਕ ਅੰਤਰ,આંતર બ્લોક ગેપ
ਅੰਤਰ ਸੰਚਾਰ ਸਿਸਟਮ,આંતર સંદેશાવ્યવહાર સિસ્ટમ
ਗੱਲਬਾਤ ਕਰਨੀ,ક્રિયાપ્રતિક્રિયા
ਇੰਟਰਐਕਟਿਵ ਗਰਾਫਿਕਸ,ઇન્ટરેક્ટિવ ગ્રાફિક્સ
ਇੰਟਰਐਕਟਿਵ ਕੀਬੋਰਡ ਪ੍ਰਿੰਟਰ,ઇન્ટરેક્ટિવ કીબોર્ડ પ્રિન્ટર
ਇੰਟਰਕਾਮ ਸੇਵਾ,ઇન્ટરકોમ સેવા
ਇੰਟਰਫੇਸ,ઈન્ટરફેસ
ਇੰਟਰਲੀਵਿੰਗ,ઇન્ટરલીવિંગ
ਵਿਚਕਾਰਲੇ ਬਫਰ,મધ્યવર્તી બફર
ਅੰਦਰੂਨੀ ਬਲਾਕ,આંતરિક બ્લોક
ਅੰਦਰੂਨੀ ਸੰਚਾਰ,આંતરિક સંચાર
ਅੰਦਰੂਨੀ ਵਿਖੰਡਨ,આંતરિક વિભાજન
ਅੰਦਰੂਨੀ ਮੈਮੋਰੀ,આંતરિક મેમરી
ਅੰਦਰੂਨੀ ਲੜੀ,આંતરિક પ્રકાર
ਅੰਦਰੂਨੀ ਟਾਈਮਰ,આંતરિક ટાઈમર
ਮਾਨਕੀਕਰਨ ਲਈ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸੰਗਠਨ (ISO),માનકીકરણ માટે આંતરરાષ્ટ્રીય સંસ્થા (ISO)
ਅੰਤਰਰਾਸ਼ਟਰੀ ਤਕਨੀਕੀ ਸਹਾਇਤਾ ਸੰਗਠਨ,આંતરરાષ્ટ્રીય તકનીકી સપોર્ટ સંસ્થા
ਇੰਟਰਨੈੱਟ,ઈન્ટરનેટ
ਇੰਟਰਨੈਟ ਇੰਜੀਨੀਅਰਿੰਗ ਟਾਸਕ ਫੋਰਸ (IETF),ઇન્ટરનેટ એન્જિનિયરિંગ ટાસ્ક ફોર્સ (IETF)
ਇੰਟਰਨੈੱਟ ਐਕਸਪਲੋਰਰ,ઇન્ટરનેટ એક્સપ્લોરર
ਇੰਟਰਨੈੱਟ ਦੀ ਭਾਲ,ઇન્ટરનેટ શિકાર
ਇੰਟਰਨੈੱਟ ਮਾਸਿਕ ਰਿਪੋਰਟ,ઇન્ટરનેટ માસિક અહેવાલ
ਇੰਟਰਨੈਟ ਪੈਕੇਟ ਐਕਸਚੇਂਜ,ઇન્ટરનેટ પેકેટ વિનિમય
ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (IP),ઇન્ટરનેટ પ્રોટોકોલ (IP)
ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ ਹਟਾਓ (ਆਈਪੀ),ઇન્ટરનેટ પ્રોટોકોલ દૂર (IP)
ਇੰਟਰਨੈੱਟ ਰੀਲੇਅ ਚੈਟ (IRC),ઇન્ટરનેટ રિલે ચેટ (IRC)
ਇੰਟਰਨੈੱਟ ਸੇਵਾ ਪ੍ਰਦਾਤਾ,ઇન્ટરનેટ સેવા પ્રદાતા
ਇੰਟਰਨੈਟ ਸੇਵਾਵਾਂ ਦੀ ਸੂਚੀ,ઇન્ટરનેટ સેવાઓની સૂચિ
ਇੰਟਰਨੈੱਟ ਸਮਾਜ,ઇન્ટરનેટ સોસાયટી
ਇੰਟਰਨੈੱਟ ਟੂਲ,ઇન્ટરનેટ સાધનો
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ઇન્ટરનેટ કામ કરે છે
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ઇન્ટરનેટ કામ કરે છે
ਇੰਟਰਪੋਲੇਸ਼ਨ,ઇન્ટરપોલેશન
ਵਿਆਖਿਆ ਕਰੋ,અર્થઘટન કરો
ਦੁਭਾਸ਼ੀਏ,દુભાષિયા
ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ,આંતરપ્રક્રિયા સંચાર
ਵਿਘਨ,વિક્ષેપ
ਰੁਕਾਵਟ ਹੈਂਡਲਰ,વિક્ષેપ હેન્ડલર
ਰੁਕਾਵਟ ਮਾਸਕ,વિક્ષેપિત માસ્ક
ਰੁਕਾਵਟ ਸਿਗਨਲ,વિક્ષેપ સંકેત
ਰੁਕਾਵਟ ਵੈਕਟਰ,વિક્ષેપ વેક્ટર
ਰੁਕਾਵਟ,વિક્ષેપ
ਕੱਟਦੇ ਹਨ,છેદાય છે
ਇੰਟਰਾਨੈੱਟ,ઇન્ટ્રાનેટ
ਅਸਥਿਰ,અપરિવર્તનશીલ
ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ,ઇન્વેન્ટરી માસ્ટર ફાઇલ
ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ,વ્યસ્ત મલ્ટિપ્લેક્સર
ਉਲਟ ਸਕੈਨਿੰਗ,વ્યસ્ત સ્કેનિંગ
ਉਲਟ ਫਾਇਲ,ઊંધી ફાઇલ
ਉਲਟ ਸੂਚੀ ਫਾਇਲ,ઊંધી યાદી ફાઇલ
ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ,ઊંધું પૃષ્ઠ ટેબલ
ਇਨਵਰਟਰ,ઇન્વર્ટર
ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ઇન્ટરનેટ કામ કરે છે
ਇੰਟਰਪੋਲੇਸ਼ਨ,ઇન્ટરપોલેશન
ਵਿਆਖਿਆ ਕਰੋ,અર્થઘટન કરો
ਦੁਭਾਸ਼ੀਏ,દુભાષિયા
ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ,આંતરપ્રક્રિયા સંચાર
ਵਿਘਨ,વિક્ષેપ
ਰੁਕਾਵਟ ਹੈਂਡਲਰ,વિક્ષેપ હેન્ડલર
ਰੁਕਾਵਟ ਮਾਸਕ,વિક્ષેપિત માસ્ક
ਰੁਕਾਵਟ ਸਿਗਨਲ,વિક્ષેપ સંકેત
ਰੁਕਾਵਟ ਵੈਕਟਰ,વિક્ષેપ વેક્ટર
ਰੁਕਾਵਟ,વિક્ષેપ
ਕੱਟਦੇ ਹਨ,છેદાય છે
ਇੰਟਰਾਨੈੱਟ,ઇન્ટ્રાનેટ
ਅਸਥਿਰ,અપરિવર્તનશીલ
ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ,ઇન્વેન્ટરી માસ્ટર ફાઇલ
ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ,વ્યસ્ત મલ્ટિપ્લેક્સર
ਉਲਟ ਸਕੈਨਿੰਗ,વ્યસ્ત સ્કેનિંગ
ਉਲਟ ਫਾਇਲ,ઊંધી ફાઇલ
ਉਲਟ ਸੂਚੀ ਫਾਇਲ,ઊંધી યાદી ફાઇલ
ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ,ઊંધું પૃષ્ઠ ટેબલ
ਇਨਵਰਟਰ,ઇન્વર્ટર
ਨੌਕਰੀ ਪ੍ਰਬੰਧਨ,જોબ મેનેજમેન્ટ
ਨੌਕਰੀ-ਮੁਖੀ ਭਾਸ਼ਾ,નોકરી લક્ષી ભાષા
ਨੌਕਰੀ ਦੀ ਤਰਜੀਹ,નોકરીની અગ્રતા
ਨੌਕਰੀ ਦੀ ਸਮਾਂ-ਸਾਰਣੀ,નોકરીનું સમયપત્રક
ਨੌਕਰੀ ਦੀ ਲੜੀ,જોબ સિક્વન્સિંગ
ਨੌਕਰੀ ਦੀ ਸਾਰਣੀ,જોબ ટેબલ
ਸ਼ਾਮਲ ਹੋਵੋ (ਸ਼ਾਮਲ ਹੋਵੋ),જોડાઓ (જોડો)
ਸੰਯੁਕਤ ਫੋਟੋਗ੍ਰਾਫਿਕ ਗਰੁੱਪ (jpg),સંયુક્ત ફોટોગ્રાફિક જૂથ (jpg)
ਰਸਾਲਾ,જર્નલ
ਖੁਸ਼ੀ ਦੀ ਸੋਟੀ,આનંદની લાકડી
ਨਿਰਣਾ,જજમેન્ટ
ਛਾਲ ਮਾਰੋ,કૂદી
ਛਾਲ ਮਾਰਨ ਦੀ ਹਦਾਇਤ,કૂદવાની સૂચના
ਜੰਪਰ,જમ્પર
ਜੰਕਸ਼ਨ,જંકશન
ਜੰਕ,જંક
ਜਾਇਜ਼ਤਾ,વાજબીપણું
k ਬਾਈਟ,k બાઇટ્સ
karnaugh ਨਕਸ਼ਾ,karnaugh નકશો
karnaugh ਨਕਸ਼ਾ,karnaugh નકશો
KB (ਕਿਲੋ ਬਾਈਟ),KB (કિલો બાઈટ)
ਕਰਨਲ,કર્નલ
ਕਰਨਲ ਮੋਡ,કર્નલ મોડ
ਕੇਰਨਿੰਗ,કેર્નિંગ
ਕੁੰਜੀ,કી
ਕੁੰਜੀ ਬੋਰਡ,કી બોર્ડ
ਕੁੰਜੀ ਉਛਾਲ,કી બાઉન્સ
ਕੁੰਜੀ ਕਲਿੱਕ,કી ક્લિક કરો
ਕੁੰਜੀ ਕੰਪਰੈਸ਼ਨ,કી કમ્પ્રેશન
ਕੁੰਜੀ ਡਿਸਕ,કી ડિસ્ક
ਕੁੰਜੀ ਇਨਕ੍ਰਿਪਸ਼ਨ,કી એન્ક્રિપ્શન
ਕੁੰਜੀ ਖੇਤਰ,કી ક્ષેત્ર
ਕੁੰਜੀ ਫਾਇਲ,કી ફાઇલ
ਕੁੰਜੀ ਫਰੇਮ,કી ફ્રેમ
ਕੁੰਜੀ ਪ੍ਰਬੰਧਨ,કી મેનેજમેન્ટ
ਕੁੰਜੀ ਪੈਡ,કી પેડ
ਕੁੰਜੀ ਪੈਡ,કી પેડ
ਮੁੱਖ ਵਾਕਾਂਸ਼,મુખ્ય શબ્દસમૂહ
ਕੁੰਜੀ ਨਬਜ਼,કી પલ્સ
ਕੁੰਜੀ ਪੰਚ,કી પંચ
ਕੁੰਜੀ ਲੜੀਬੱਧ,કી વર્ગીકરણ
ਕੁੰਜੀ ਸਟਰੋਕ,કી સ્ટ્રોક
ਪਤਾ ਪਰਿਵਰਤਨ ਲਈ ਕੁੰਜੀ,એડ્રેસ ટ્રાન્સફોર્મેશનની ચાવી
ਡਿਸਕ ਦੀ ਕੁੰਜੀ,ડિસ્કની ચાવી
ਫਲਾਪੀ ਲਈ ਕੁੰਜੀ,ફ્લોપી માટે કી
ਟੇਪ ਦੀ ਕੁੰਜੀ,ટેપની ચાવી
ਮੁੱਖ ਸ਼ਬਦ,મુખ્ય શબ્દ
ਕਿੱਕ,લાત
ਮਾਰ,મારી નાખો
ਕਿਲੋਬਿਟ,કિલોબિટ
ਗੰਢਾਂ,ગાંઠ
ਗਿਆਨ ਅਧਾਰਤ ਜਾਣਕਾਰੀ ਸੇਵਾਵਾਂ,જ્ઞાન આધારિત માહિતી સેવાઓ
ਗਿਆਨ ਦੀ ਖੋਜ,જ્ઞાન શોધ
ਗਿਆਨ ਖੋਜ ਡੇਟਾਬੇਸ (KDD),જ્ઞાન શોધ ડેટાબેઝ (KDD)
ਗਿਆਨ ਇੰਜੀਨੀਅਰਿੰਗ,જ્ઞાન ઇજનેરી
ਗਿਆਨ ਪ੍ਰਬੰਧਨ,જ્ઞાન વ્યવસ્થાપન
ਗਿਆਨ ਕਰਮਚਾਰੀ,જ્ઞાન કાર્યકર
ਲੈਨ ਅਡਾਪਟਰ,લેન એડેપ્ટર
ਲੈਨ ਸਰਵਰ,લેન સર્વર
LAN ਕੰਮ ਵਾਲੀ ਥਾਂ,LAN કાર્યસ્થળ
ਲੈਂਡਸਕੇਪ,લેન્ડસ્કેપ
ਲੈਂਡਸਕੇਪ,લેન્ડસ્કેપ
ਭਾਸ਼ਾ,ભાષા
ਭਾਸ਼ਾ ਅਨੁਵਾਦਕ,ભાષા દુભાષિયા
ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਰ,ભાષા પ્રોસેસર
ਭਾਸ਼ਾ ਅਨੁਵਾਦਕ,ભાષા અનુવાદક
ਲੈਪਟਾਪ,લેપટોપ
ਵੱਡੇ ਪੱਧਰ &#39;ਤੇ ਏਕੀਕਰਣ (lsi),મોટા પાયે એકીકરણ (lsi)
ਵੱਡੇ ਪੱਧਰ &#39;ਤੇ ਏਕੀਕਰਣ (LSI),મોટા પાયે એકીકરણ (LSI)
ਲੇਜ਼ਰ,લેસર
ਲੇਜ਼ਰ ਪ੍ਰਿੰਟਰ,લેસર પ્રિન્ટર
ਆਖਰੀ ਵਿੱਚ ਪਹਿਲੇ ਬਾਹਰ (LIFO),લાસ્ટ ઇન ફર્સ્ટ આઉટ (LIFO)
ਪਰਤ,સ્તર
ਖਾਕਾ,લેઆઉટ
ਪੱਤਾ,પર્ણ
ਪੱਤਾ ਨੋਡ,લીફ નોડ
ਪੱਤਾ ਸਾਈਟ,પર્ણ સાઇટ
ਲੀਜ਼,લીઝ
ਲੀਜ਼ਡ ਚੈਨਲ,લીઝ્ડ ચેનલ
ਲੀਜ਼ ਲਾਈਨ,લીઝ્ડ લાઇન
ਘੱਟੋ-ਘੱਟ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ (lsb),ઓછામાં ઓછું નોંધપાત્ર બીટ (lsb)
ਘੱਟੋ-ਘੱਟ ਮਹੱਤਵਪੂਰਨ ਅੰਕ,ઓછામાં ઓછો નોંધપાત્ર અંક
ਵਿਰਾਸਤੀ ਸਿਸਟਮ,વારસો સિસ્ટમ
ਲੇਮਾ,લેમ્મા
ਅੱਖਰ ਗੁਣਵੱਤਾ (LQ),અક્ષર ગુણવત્તા (LQ)
ਲੈਕਸੇਮ,લેક્સેમ
ਸ਼ਬਦਕੋਸ਼,લેક્સિકોગ્રાફી
ਲਾਇਬ੍ਰੇਰੀ,પુસ્તકાલય
ਲਾਇਬ੍ਰੇਰੀ ਪ੍ਰੋਗਰਾਮ,પુસ્તકાલય કાર્યક્રમ
ਲਾਇਬ੍ਰੇਰੀ ਉਪ-ਰੁਟੀਨ,પુસ્તકાલય પેટા-નિયમિત
ਲਾਇਸੰਸ ਸਮਝੌਤਾ,લાઇસન્સ કરાર
