Kannada,Odiya
ನೌಕರರ ಕೊಡುಗೆ,କର୍ମଚାରୀଙ୍କ ଅବଦାନ |
ನೌಕರರ ಭವಿಷ್ಯ ನಿಧಿ,କର୍ମଚାରୀଙ୍କ ପ୍ରୋଭିଜ୍ ପାଣ୍ଠି |
ಉದ್ಯೋಗಕಾರ,ନିଯୁକ୍ତିଦାତା |
ಉದ್ಯೋಗ,ରୋଜଗାର
ಉದ್ಯೋಗ ವಿನಿಮಯ,ରୋଜଗାର ବିନିମୟ
ಉದ್ಯೋಗ ಸೂಚನೆ,ରୋଜଗାର ବିଜ୍ଞପ୍ତି |
ಉದ್ಯೋಗ ಕಚೇರಿ,ନିଯୁକ୍ତି କାର୍ଯ୍ୟାଳୟ
ಅಧಿಕಾರ ನೀಡಿ,ସଶକ୍ତିକରଣ
ಸಬಲೀಕರಣ,ସଶକ୍ତିକରଣ
ಅಂಗೀಕರಿಸು,ଆରମ୍ଭ କରନ୍ତୁ |
ಜಾರಿಗೊಳಿಸು,ସଂସ୍ଥାର
ನೊಣ,En ବ୍ଲକ୍ |
ನಗದು,ଏନକାଉଣ୍ଟର କର |
ಸುತ್ತಾಟ,ଆବଦ୍ଧ
ಉತ್ತೇಜನ,ଉତ୍ସାହ
ಅತಿಕ್ರಮ,ଏନକାଉଣ୍ଟର
ಎಸೆತ,ଏନକୁମ୍ବନ |
ಒಪ್ಪಿ,ସମର୍ଥନ କରନ୍ତୁ
ದತ್ತಿ,ଅନୁଦାନ
ಅಂತಿಮ ಉತ್ಪನ್ನ,ଶେଷ ଉତ୍ପାଦ |
ಶಕ್ತಿ,ଶକ୍ତି
ಬಲಪಡಿಸು,ବାଧ୍ୟତାମୂଳକ କର |
ತೊಡಗಿಸು,Jective
ವರ್ಧಿಸುವುದು,ଉନ୍ନତି
ಭಾಗಿಸು,ତା ଦିଅ
ಸಾಮೂಹಿಕವಾಗಿ,ମେସ୍
ವಿಚಾರಣೆ,ଅନୁସନ୍ଧାନ
ದಾಖಲಿಸು,ନାମ ଲେଖାନ୍ତୁ |
ದಾಖಲಾತಿ (= ದಾಖಲಾತಿ),ନାମଲେଖା (= ନାମଲେଖା)
ದಾಖಲಾತಿ ಸಂಖ್ಯೆ,ନାମଲେଖା ସଂଖ୍ୟା |
ಆವರಿಸು,ରାସ୍ତା ରେ
ನಂತರದ,ଭବିଷ୍ୟବାଣୀ
ಖಚಿತಪಡಿಸು,ନିଶ୍ଚିତ କରନ୍ତୁ |
ಪ್ರವೇಶಿಸು,ପ୍ରବେଶ କର
ಉದ್ಯಮ,ଉଦ୍ୟମ୍
ಮನರಂಜನೆ,ଚିତ୍ତାକର୍ଷକ |
ಮನರಂಜನೆ,ମନୋରଞ୍ଜନ
ಅರ್ಹತೆ,ଅଧିକାର
ಪ್ರಶಸ್ತಿಗಳಿರುವ,ଅଧିକାର
ಅರ್ಹತೆ,ଅଧିକାର
ಪ್ರವೇಶ,ପ୍ରବେଶ
ಪ್ರವೇಶಿಸುವ,ପ୍ରବେଶ
ಪ್ರವೇಶ,ପ୍ରବେଶ
ಪ್ರವೇಶ ಮಟ್ಟದ ಕೆಲಸ,ପ୍ରବେଶ ସ୍ତର କାର୍ଯ୍ୟ
ವಿವರಣೆ,ଗଣିତ
ವಾತಾವರಣ,ପରିବେଶ
ರಾಯಭಾರಿ,ଏନଭୋଇ |
ಸಾಂಕ್ರಾಮಿಕ,ମହାମାରୀ
ಸಾರಾಂಶ,Esitomen
ಸಮಾನತೆ,ସମାନତା
ಸಮತಟ್ಟಾದ,ସନ୍ତୁଳନ
ಉಪಕರಣ,ଉପକରଣ
ಸಮಾನತೆ,ଇକ୍ୱିଟି |
ಸಮಾನ,ସମାନ
Alಷಧದ,ସମକକ୍ଷ
ನಿರ್ಮೂಲನೆ,ବିଲାତି
ಕಸ,ଏରାଟା
ದೋಷ,ତ୍ରୁଟି
ಉಲ್ಬಣ,ବୃଦ୍ଧି ପାଇଲା |
ಮುಜುಗರ,ଏସକର୍ଟ
ಅಗತ್ಯವಾದ,ଜରୁରୀ |
ಸ್ಥಾಪನೆ,ସ୍ଥାପନା
ಅಂದಾಜು,ଆକଳନ
ಅಂದಾಜು ಬೆಲೆ,ଆନୁମାନିକ ମୂଲ୍ୟ
ನೀತಿಶಾಸ್ತ್ರ,ନ ics ତିକତା
ಚಕ್ಷಿ,ଶ iqu ଳୀ
ಖಾಲಿಮಾಡುವುದು,ସ୍ଥାନାନ୍ତର
ತಪ್ಪಿಸಿಕೊ,ପଳାୟନ କର |
ಮೌಲ್ಯಮಾಪನ,ମୂଲ୍ୟାଙ୍କନ
ಸಹ ಸಂಖ್ಯೆ,ଯୁଗ୍ମ ସଂଖ୍ୟା
ಅಂತಿಮ,ପରିଶେଷରେ
ಹೊರಹಾಕುವುದು,ବହିଷ୍କାର
ಸಾಕ್ಷಿ,ପ୍ରମାଣ
ವಿಕಸನ,ବିକାଶ
ನಿಖರವಾದ,ସଠିକ୍
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ಪರೀಕ್ಷಕ,ପରୀକ୍ଷା କର
ಪರೀಕ್ಷಕ,ପରୀକ୍ଷକ
ಉದಾಹರಣೆ,ଉଦାହରଣ |
ದೋಚುವುದು,ଖନନ
ಅತ್ಯುತ್ತಮ,ଉତ୍କୃଷ୍ଟ
ಹೊರತುಪಡಿಸಿ,ବ୍ୟତିକ୍ରମ |
ಅಸಾಧಾರಣವಾದ,ବ୍ୟତିକ୍ରମ |
ಹೆಚ್ಚಿರು,ଅତ୍ୟଧିକ
ವಿನಿಮಯ,ବିନିମୟ
ವಿಭಾಗ,ବଂଶଧର
ಅಬಕಾರಿ (= ಅಬಕಾರಿ ಸುಂಕ),ଏକ୍ସାଇଜ୍ (= ଏକ୍ସାଇଜ୍ ଡ୍ୟୁଟି)
ಹೊರಗಿನಂತೆ ಮಾಡು,ବାଦ ଦିଅନ୍ତୁ
ಪ್ರತ್ಯೇಕವಾದ,ସ୍ୱତନ୍ତ୍ର
ಮನ್ನಿಸು,ବାହାନା
ಕಾರ್ಯಚೇಳಿಸು,ଏକଜେକ୍ୟୁଟ୍ କର
ಉಪಯೋಗಕ,କାର୍ଯ୍ୟନିର୍ବାହୀ
ಕಾರ್ಯಕಾರಿ ಸಮಿತಿ,କାର୍ଯ୍ୟନିର୍ବାହୀ କମିଟି |
ಕಾರ್ಯನಿರ್ವಾಹಕ ಶಕ್ತಿ,କାର୍ଯ୍ୟନିର୍ବାହୀ ଶକ୍ତି |
ಕಾರ್ಯನಿರ್ವಾಹಕ,ନିର୍ବାହର
ಕಾರ್ಯನಿರ್ವಾಹಕ ಸಿಬ್ಬಂದಿ,କାର୍ଯ୍ୟନିର୍ବାହୀ କର୍ମଚାରୀ |
ವಿನಾಯ,ମୁକ୍ତ
ವಿನಯ,ଛାଡ
ವ್ಯಾಯಾಮ,ବ୍ୟାୟାମ
ಮಾಜಿ ತಳಹದ,ପୂର୍ବ-ଗ୍ରାଟିସିଆ |
ಮಾಜಿ ತಟಾದ ಪಾವತಿ,ପୂର୍ବ-ଗ୍ରାଟିଆ ଦେୟ |
ನಿಷ್ಕಾಸ,ନିଷ୍କାସନ
ತರುವ,ସମ୍ପ୍ରସାରିତ |
ಪ್ರದರ್ಶನ,ପ୍ରଦର୍ଶନ
ತಿರಸ್ಕಾರ,ଅବସିଜୀ
ಎಕ್ಸಿಮ್ ನೀತಿ,ନିର୍ବୋଧ ନୀତି
ನಿರ್ಗಮನ,ପ୍ରସ୍ଥାନ
ನಿರ್ಗಮನ ಸಂದರ್ಶನ,ସାକ୍ଷାତକାର ଛାଡନ୍ତୁ
ನಿರ್ಗಮನ ನೀತಿ,ପୁରଣ କରନ୍ତୁ ନୀତି
ಸಮೀಕ್ಷೆ,ପୋଲରୁ ବାହାରକୁ ଯାଆନ୍ତୁ |
ಅಫೀಸಿಯ,ପୂର୍ବ-ଅଧିକାରୀ |
ಮುಕ್ತಾಯಗೊಳಿಸು,ଉତ୍ତେଜିତ
ವಿಸ್ತರಣ,ବିସ୍ତାର
ಭಾಗ,ପୂର୍ବ ଭାଗ
ವಲಸೆ,ବାହୁବଳୀ
ತಕ್ಕ,ଉତ୍ତମ
ಚುರುಕುಗೊಳಿಸು,ତ୍ୱରାନ୍ୱିତ କର |
ಹೊರನಯಿಸು,ବହିଷ୍କାର
ವೆಚ್ಚ,ଖର୍ଚ୍ଚ
ಅನುಭವ,ଅଭିଜ୍ଞତା
ಪ್ರಯೋಗ,ପରୀକ୍ଷଣ |
ತಜ್ಞ,ବିଶେଷଜ୍ଞ
ಅವಧಿ ಮುಗಿಸು,ସମାପ୍ତି
ಗಡುವು ದಿನಾಂಕ,ସମାପ୍ତି ତାରିଖ
ವಿವರಣೆ,ବ୍ୟାଖ୍ୟା
ಸ್ಪಷ್ಟವಾದ,ସ୍ପଷ୍ଟ ଭାବରେ
ಶೋಷಣೆ,ଶୋଷଣ
ಅನ್ವೇಷಿಸು,ଅନୁସନ୍ଧାନ କର |
ಸ್ಫೋಟ,ବିସ୍ଫୋରଣ
ರಫ್ತು,ରପ୍ତାନି
ಮಾಜಿ ಪೋಸ್ಟ್ ವಾಸ್ತವಿಕ,ପୂର୍ବ-ପୋଷ୍ଟ ଫ୍ୟାକ୍ଟୋ |
ಮನ್ನಿಸು,ଏକ୍ସପ୍ରେସ
ಅಭಿವ್ಯಕ್ತಿ,ଅଭିବ୍ୟକ୍ତି
ಹೊರಹಾಕುವುದು,ବହିଷ୍କାର
ಹೊರಹೊಮ್ಮಿಸು,ବହିଷ୍କାର
ವಿಸ್ತರಿಸು,ବିସ୍ତାର କର |
ಮಟ್ಟಿಗೆ,ସୀମା
ಬಾಹ್ಯ,ବାହ୍ୟ
ಸುಲಿಗೆ,ଚୋରୀ
ಹೆಚ್ಚಿನ,ଅତିରିକ୍ତ
ಹೊರಡಿಸಿಕೊ,ବାହାର
ಅಸಾಧಾರಣ,ଅସାଧାରଣ
ಅತಿರೇಕದ,ଅତ୍ୟଧିକ
ಉಗ್ರವಾದಿ,ଉଗ୍ରବାଦୀ
ಬಹಿರ್ಮುಖಿ,ଅତିରିକ୍ତ
ಕಣ್ಣಿನ ಸಾಕ್ಷಿ,ଆଖି ସାକ୍ଷୀ
ತಯಾರಿಸು,କପଡା |
ಮುಖ ಬೆಲೆ,ମୁହଁ ମୂଲ୍ୟ
ಸರಾಗವಾಗಿಸು,ସୁବିଧା
ಸೌಲಭ್ಯ,ସୁବିଧା
ಮುಖದ,କାରସିମ୍
ಸತ್ಯ,ସତ୍ୟ
ಬಣಗಳ ಸಿದ್ಧಾಂತ,କ୍ଷେତ୍ରଗୁଡିକ
ಅಂಶ,କାରକ
ಕಾರ್ಖಾನೆ,କାରଖାନା
ವಾಸ್ತವಿಕ,ବାସ୍ତବରେ ବାସ୍ତବ
ಸಿಬ್ಬಂದಿ,ଅଧ୍ୟାପିକା
ಅನುತ್ತೀರ್ಣ,ବିଫଳ
ನ್ಯಾಯಯುತ,ମେଳା
ನಂಬಿಕೆ,ବିଶ୍ୱାସ
ನಕಲಿ,ନକଲି
ಕುಟುಂಬ,ପରିବାର
ಕ್ಷಾಮ,ଦୁର୍ଭିକ୍ଷ
ಹಗೆತನ,ଭଡା
ವಿದಾಯ,ବିଦାୟ
ಕೃಷಿ,ଚାଷ
ಆಯಾಸ,ଥକା
ತಪ್ಪು,ଦୋଷ
ಪರವಾಗಿ,ଅନୁଗ୍ରହ
ಕಾರ್ಯಸಾಧ್ಯತೆ,ପ୍ରଭାବସନ୍ତତା |
ಒಕ್ಕೂಟ,ଫେଡେରେସନ୍
ಶುಲ್ಕ,ଦେୟ
ಮತ್ತೆ ಆಹಾರ,ଫେରିବା
ಭಾವನೆ,ଅନୁଭବ
ಅಭಿನಂದಿಸು,ଫଲିକାଇଟ୍
ಸಹ,ସାଥୀ
ಸಹಭಾಗಿತ್ವ,ସହଭାଗୀତା |
ಹೆಣ್ಣು,ମହିଳା
ಫಲವತ್ತಾದ,ଉର୍ବର
ಕಾಲ್ಪನಿಕ,କାଳ୍ପନିକ |
ನಿಷ್ಠೆ,ବିଶ୍ୱସ୍ତତା
ಹೊಲತು,କ୍ଷେତ୍ର
ಆಕೃತಿ,ଚିତ୍ର
ಕಲೆ,ଫାଇଲ୍ |
ನಿರ್ಭೀತೆ,ଚିକିତ୍ସା
ಚಲನಚಿತ್ರ,ଚଳଚ୍ଚିତ୍ର
ಅಂತಿಮ,ଚୂଡ଼ାନ୍ତ
ಹಣಕಾಸು,ଅର୍ଥ
ಹಣಕಾಸಿನ,ଆର୍ଥିକ
ಹಣಕಾಸಿನವನು,ଆର୍ଥିକ
ಶೋಧನೆ,ଅନୁସନ୍ଧାନ
ಉತ್ತಮ,ଭଲ ଅଛି
ಲಲಿತ ಕಲೆ,ସୂକ୍ଷ୍ମ କଳା
ಬೆರಳು ಮುದ್ರಣ,ଆଙ୍ଗୁଠି ମୁଦ୍ରଣ
ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು,ସମାପ୍ତ ସାମଗ୍ରୀ |
ಬೆಂಕಿ,ଅଗ୍ନି
ಹಾರುವುದು,ଗୁଣ୍ଡ
ದೃ firmರಂಗ,ଦୃ firm
ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ,ପ୍ରଥାମିକ୍ ଚିକିତ୍ସା
ಪ್ರಥಮ ದರ್ಜೆ,ପ୍ରଥମ ଶ୍ରେଣୀ
ಮೊದಲ ವಿಭಾಗ,ପ୍ରଥମ ବିଭାଗ
ಮೊದಲ ಮಾಹಿತಿ ವರದಿ,ପ୍ରଥମ ସୂଚନା ରିପୋର୍ଟ
ಹಣಕಾಸಿನ,ଆର୍ଥିକ |
ಮೀನುಗಾರಿಕೆ,ମତ୍ସ୍ୟଚାଷ
ಹೊಂದುವುದು,ଫିଟ୍
ಫಿಜಿ,ଫିଟନେସ୍
ಸರಿ,ଠିକ୍ କର |
ಸ್ಥಿರೀಕರಣ,ଫିକ୍ସସନ୍
ಸ್ಥಿರ,ସ୍ଥିର
ಧ್ವಜ,ପତାକା
ಫ್ಲಾಪ್,ଫ୍ଲାପ୍
ಚಪ್ಪಟೆ,ଫ୍ଲାଟ
ನೌಕಾಪಡೆ,ଜାହାଜ
ನಮ್ಯತೆ,ନମନୀୟତା |
ಹಾರಾಟ,ଉଡ଼ାଣ
ಪ್ರವಾಹ ಪರಿಹಾರ,ବନ୍ୟା ପରିସ୍ଥିତି
ನೆಲ,ଚଟାଣ
ಹರಿ,ପ୍ରବାହ
ಏರಿಳಿತ,ଉତ୍ତୋଳନ
ಭ್ರೂಣಮ,ଫେଟିକାଇଡ୍ |
ಬಾರಿ,ଫୋଲ୍ଡର
ಫೋಲಿಯೊ,ଫୋଲିଓ
ಅನುಸರಿಸು,ଅନୁସରଣ କର
ಅನುಭೋಗ,ନିମ୍ନଲିଖିତ
ಅನುಬಂಧ,ନିମ୍ନଲିଖିତ
ಉತ್ತೇಜಿಸು,ଫଣ୍ଟ
ಕಾಲು ಟಿಪ್ಪಣಿ,ପାଦ ଟିପ୍ପଣୀ
ಬಲವಂತದ ದುಡಿಮೆ,ବାଧ୍ୟ କରାଯାଇଥିବା ଶ୍ରମ
ಮುನ್ಸೂಚನೆ,ପୂର୍ବାନୁମାନ
ಮುಂಚೂಣಿ ತೀರ್ಮಾನ,ଅଗ୍ରଗାମୀ ସିଦ୍ଧାନ୍ତ |
ವಿದೇಶದ,ବିଦେଶୀ
ಪ್ರಬಲ,ଫ୍ରୋସମାନ
ಮುನ್ಸೂಚನೆ,ପୂର୍ବାନୁମାନ |
ದೂರದೃಷ್ಟಿ,ଦୂରଦୃଷ୍ଟି |
ಮುನ್ಸೂಚನೆ,ଅଗ୍ରଗାମୀ
ಮುಟ್ಟುಗೋಲು,ବିବାଦ
ಖೋಟಾ,ଜାଲ୍
ಖೋಟಾ,ଜାଲିଆତି
ರೂಪ,ଫର୍ମ
Formಚಾರಿಕ,ଔପଚାରିକ
ಸ್ವರೂಪ,ଫର୍ମାଟ୍
ಮಾಜಿ,ପୂର୍ବ
ಸೂತ್ರ,ସୂତ୍ର
ತಕ್ಷಣ,ନବାହଖ ତାର
ಮುಂದೆ,ଆଗକୁ
ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ,ଅଗ୍ରଗାମୀ ଚିଠି
ಅಡಿಪಾಯ,ଭିତ୍ତିପ୍ରସ୍ତର
ಭಾಗ,ଭଗ୍ନାଂଶ
ಪೂರ್ಣ ಪ್ರಮಾಣದ,ଫ୍ରାଞ୍ଚାଇଜ୍
ವಂಚನೆ,ଠକେଇ |
ಸ್ವಾರಸ್ಯವಾದ,ମାଗଣା |
ಸ್ಥಗಿತಗೊಳಿಸು,ଫ୍ରିଜ୍
ಸರಕು ಸಾಗಣೆ,ମାଲ ପରିବହନ
ಆವರ್ತನ,ଆବୃତ୍ତି
ಇಂಧನ,ଇନ୍ଧନ
ಪೂರ್ಣ ಪ್ರಮಾಣದ,ପୁରା ସ୍କେଲ
ಕಾರ್ಯ,କାର୍ଯ୍ୟ
ಧನಸಹಾಯ,ପାଣ୍ଠି
ಮೂಲಭೂತವಾದ,ମ fuundmental ଳିକତା |
ಒದಗಿಸು,ସାଜସଜ୍ଜା |
ಹೆಚ್ಚಿನ ಕ್ರಮ,ଅଧିକ କାର୍ଯ୍ୟ
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,ଲାଭଦାୟକ ନିଯୁକ୍ତି
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,ଲାଭଜନକ ବୃତ୍ତି |
ಗೇಟ್ ಪಾಸ್,ଦ୍ୱାର ପାସ୍
ಗಸಾಯಕ,ଗେଜେଟେଡ୍
ಗೆಜೆಟೆಡ್ ರಜಾದಿನ,ଗେଜେଟେଡ୍ ଛୁଟି |
ಸಾಮಾನ್ಯ,ସାଧାରଣ
ಸಾಮಾನ್ಯ ಆಡಳಿತ,ସାଧାରଣ ପ୍ରଶାସନ
ಸಾಮಾನ್ಯ ದೇಹ,ସାଧାରଣ ଶରୀର
ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ,ସାଧାରଣ ନିର୍ବାଚନ |
ಸಾಮಾನ್ಯ ಸಭೆ,ସାଧାରଣ ବ meeting ଠକ |
ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ,ସାଧାରଣ ଅଭ୍ୟାସ |
ಸಾಮಾನ್ಯ ವಿಧಾನ,ସାଧାରଣ ପଦ୍ଧତି
ಸಾಮಾನ್ಯ ನಿಯಮ,ସାଧାରଣ ନିୟମ
ಸಾಮಾನ್ಯ ವಾರ್ಡ್,ସାଧାରଣ ୱାର୍ଡ |
ಉತ್ಪಾದನೆ,ପି generation ଼ି
ವೇಶ್ಯೆ,ପ୍ରତିଭା
ನಿಜವಾದ,ଅସଲି
ಕೊಡುಗೆ,ଉପହାର
ಸಾರಾಂಶ,ଗିଷ୍ଟ
ಜಾಗತಿಕ,ବିଶ୍ global ସ୍ତର ଟେଣ୍ଡର |
ಶಬ್ದಗಳು,ଶବ୍ଦକୋଷ
ಗುರಿ,ଲକ୍ଷ୍ୟ
ಕೆಳಗೆ ಹೋಗಿ,ତଳକୁ ଯାଅ
ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ),ସୁବର୍ଣ୍ଣ ହ୍ୟାଣ୍ଡସେକ (= ସୁବର୍ଣ୍ଣ ପାରାଚ୍ୟୁଟ୍)
ಒಳ್ಳೆಯ,ଭଲ
ಉತ್ತಮ ನಡವಳಿಕೆ,ଭଲ ଆଚରଣ
ಒಳ್ಳೆಯ ನಂಬಿಕೆ,ଭଲ ବିଶ୍ୱାସ
ಉತ್ತಮ ಕಚೇರಿಗಳು,ଭଲ କାର୍ଯ୍ୟାଳୟ
ಸೌಹಾರ್ದ,ଶୁଭେଚ୍ଛା
ಆಶ್ರಯಿಸು,ଶାସନ କର |
ಆಡಳಿತ,ଶାସନ
ಸರ್ಕಾರ,ସରକାର
ಭಾರತ ಸರ್ಕಾರ,ଭାରତ ସରକାର
ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ,ଭାରତ ସରକାର ଚିନ୍ତାର ବିଚାର
ಭಾರತ ಸರ್ಕಾರ,ଭାରତ ସରକାରଙ୍କ ସରକାର
ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ,ସରକାରୀ ଅଣାଗଲା
ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ,ସରକାରୀ ସେବକମାନେ ନିୟମ ପରିଚାଳନା କରନ୍ତି |
ಸರ್ಕಾರಿ ಸೇವೆ,ସରକାରୀ ସେବା
ಶ್ರೇಣೀಕರಣ,ଗ୍ରେଡେସନ୍
ದರ್ಜೆ,ଗ୍ରେଡ୍
ಶ್ರೇಣಗೀತೆ,ଗ୍ରେଡିଂ
ಪದವಿಧರ,ସ୍ନାତକ
ಪದವಿ ವೇತನ,ସ୍ନାତକ ମଜୁରୀ
ಪದವೀಧರ ತರಬೇತಿ,ସ୍ନାତକ ତାଲିମ ଦିଅ |
ಕಸಿ,ଗ୍ରାଫ୍ଟ
ಭವ್ಯವಾದ,ସର୍ବ ମୋଟ
ಅನುದಾನಿಸು,ଅନୁଦାନ
ಸಹಾಯ ಸಹಾಯ,ଅନୁଦାନ-ଇନ୍-ଏଡ୍ |
ದ್ರಾಕ್ಷಿ,ଦ୍ରାକ୍ଷାକ୍ଷେତ୍ର
ರಂಧ್ರ,ଗ୍ରାଫ୍
ಮಾಲ್ಪಶಾಸ್ತ್ರ,ଦବା
ಕೃತಜ್ಞ,କୃତଜ୍ଞ
ಹಾಯಾಗಿತನ,କାଦୁଅ
ಹಸುರು ಕೈ,ସବୁଜ ହାତ
ಶುಭಾಶಯ,ନମସ୍କାର
ಗದ್ದಲ,ଅଭିଯୋଗ
ತೀವ್ರವಾದ,ଘାସ
ಒಟ್ಟು,ମୋଟ
ಒಟ್ಟು ಮೊತ್ತ,ସମୁଦାୟ ରାଶି
ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ,ମୋଟ ଦୁଷ୍କର୍ମ |
ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ,ମୋଟ ଅବହେଳା |
ಒಟ್ಟು ಲಾಭ,ସମୁଦାୟ ଲାଭ
ಒಟ್ಟು ಆದಾಯ,ସମୁଦାୟ ରାଜସ୍ୱ
ಒಟ್ಟು ಒಟ್ಟು,ମୋଟ ସମୁଦାୟ
ಅಪ್ರತಿಮ,ମୂଳଦୁଆ |
ನೆಲದ ಬಾಡಿಗೆ,ଭୂମି ଭଡା
ಮೈದಾನಗಳು,ରାସ୍ତା
ದೆವ್ವ,ଗୋଷ୍ଠୀ
ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ,ଗୋଷ୍ଠୀ ଏବଂ ଗ୍ରେଡିଂ |
ಖಾತರಿ,ଗ୍ୟାରେଣ୍ଟି
ಕೊಯ್ಲಗಾರ,ଗ୍ୟାରେଣ୍ଟର୍
ಕಾಪು,ରାକ୍ଷୀ
ಕಾವಲುಗಾರ,ସର୍ବସାଧାରଣ ଫାଇଲ
ರಕ್ಷಕ,ଅଭିଭାବକ
ಅತಿಥ ಗೃಹ,ଅତିଥି ଗୃହ
ಮಾರ್ಗದರ್ಶಿ,ଗାଇଡ୍
ಮಾರ್ಗಸೂಚಿಗಳು,ନିର୍ଦ୍ଦେଶାବଳୀ
ಅಪರಾಧ,ଦୋଷ
ಅಭ್ಯಾಸ,ଅଭ୍ୟାସ
ಅಭ್ಯಾಸದ,ଅଭ୍ୟାସ
ಅರ್ಧ ಹಳ್ಳ,ଅଧା ଛୁଟି |
ಅರ್ಧ ವೇತನ,ଅଧା ଦରମା
ಸಭಾಂಗಣ,ହଲ୍
ನಿಲ್ಲಿಸು,ଯୋଡ
ಕೈ,ହାତ
ಕೈಚೀಲ,ହ୍ୟାଣ୍ଡବିଲ୍
ಕೈಪುಳಿ,ହ୍ୟାଣ୍ଡବୁକ୍
ಅಂಗವಯ,ହ୍ୟାଣ୍ଡିକ୍ୟାପ୍ |
ನಿಭಾಯಿಸು,ନିୟନ୍ତ୍ରଣ
ಕೈಮಗ್ಗ,ହାତରେ
ಕೈಗೆಟುಕುವ,ସହଜ
ಕೈಗೊಪ್ಪಿಸು,କାମ ଭାର ଦେବା
ಕೈಬರಹ,ହସ୍ତଲିଖନ
ಕಿರುಕುಳ,ନିର୍ଯ୍ୟାତନା
ಬಂದರು,ବନ୍ଦର
ಕಠಿಣ ಪರಿಶ್ರಮ,କଠିନ ପରିଶ୍ରମ
ಚರಂಡಿ,ହାର୍ଡୱେର୍
ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ,କଠିନ ପରିଶ୍ରମୀ
ಎಳೆಯುವುದು,କୁଲାଜ୍
ಕಸಕ,ହର୍କର
ಅಪಾಯ,ସଙ୍କଟ
ತಲೆ,ମୁଣ୍ଡ
ಮುಖ್ಯ ಕಛೇರಿ,ହେଡ୍ ଅଫିସ୍
ಪ್ರಧಾನ ಕಚೇರಿ,ମୁଖ୍ୟାଳୟ
ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ,ସ୍ଵାସ୍ଥ୍ୟ ସାର୍ଟିଫିକେଟ୍
ಕೇಳಿ,ଶୁଣାଣି
ಕೇಳಿ,ଶୁଣନ୍ତି
ಭಾರೀ ವಾಹನ,ଭାରୀ ଯାନ
ಉತ್ತರಾಧಿಕಾರಿ,ଉତ୍ତରାଧିକାରୀ
ಹಿಡಿದಿದ್ದರು,ଧରିଗଲା
ಇದರೊಂದಿಗೆ,ଏହା ଏଠାରେ |
ಪರಂಪರೆ,ହେରିଟେଜ୍
ಶ್ರೇಣಮಾನ,ହାଇରାର୍କି |
ಉನ್ನತ ಅಧಿಕಾರ,ଉଚ୍ଚ ଅଧିକାର
ಉನ್ನತ ದರ್ಜೆಯ,ଉଚ୍ଚ ଗ୍ରେଡ୍
ಉನ್ನತ ಮಟ್ಟ,ଉଚ୍ଚ ସ୍ତର
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,ଉଚ୍ଚ ସ୍ତରୀୟ ନିଷ୍ପତ୍ତି |
ಮುಖ್ಯಾಂಶಗಳು,ହାଇଲାଇଟ୍
ಉನ್ನತ ಅಧಿಕಾರಿ,ଉଚ୍ଚ ଅଧିକାରୀ |
ಉನ್ನತ ಪ್ರೋಯೋರ್ಟಿ,ଉଚ୍ଚ priorty
ಪ್ರೌಢಶಾಲೆ,ଉଚ୍ଚ ବିଦ୍ୟାଳୟ
ಹಿಂದಿ ಆವೃತ್ತಿಯು,ହିନ୍ଦୀ ସଂସ୍କରଣ
ನೇಮಿಸು,ନିଯୁକ୍ତି
ನೇಮಕ,ନିଯୁକ୍ତି
ಇತಿಹಾಸದ ಹಾಳೆ,ଇତିହାସ ସିଟ୍
ಸಂಗ್ರಹಣೆ,ପ୍ରବେଶ
ಹಿಡಿದು,ଧରି ରଖିବା
ರಜೆ,ଛୁଟିଦିନ
ಹಂಗಾಮಿ,ସମ୍ମାନ
ಮನೆ,ଘର
ನರಹತ್ಯೆ,ହତ୍ୟା
ಪ್ರಾಮಾಣಿಕ,ସଚ୍ଚୋଟ
ಗೌರವ,ସମ୍ମାନଜନକ |
ಗೌರವ,ସମ୍ମାନଜନକ
ಗೌರವ,ସମ୍ମାନ
ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,ଛାତ୍ରା ବାସ
ಪ್ರತಿಕೂಲ,ଶତ୍ରୁ
