Gujarati,Hindi
સત્તાઓનું પ્રતિનિધિમંડર,शक्‍तियों का प्रत्यायोजन
કા delી નાખવું,"हटाना, निकालना"
કા delી નાખવું તે,"लोप, हटा दिया जाना"
જાણી જોઈને,जानबूझकर
વિચાર -વિમર્શ,विचार-विमर्श
દખલ,"लाइसेंस रद्‌द करना, लाइसेंस हटाना"
સીમત્તિ,परिसीमन
પહોંચાડવું,"देना, सौंपना, जन्म देना, जनना"
ડિલિવરી,"वितरण, सुपुर्दगी, परिदान, प्रसव"
માંગ,"मांग, अभियाचना"
માંગ -નોંધ,मांग नोट
સીમાંકન,सीमांकन
કમી-સરકારી,अर्ध-शासकीय
લોકશાહી,लोकतंत्र
નિદર્શન,"प्रदर्शन, निदर्शन, निरूपण"
વિપુલતા,"मनोबल-ह्रास, नैतिक पतन"
દુરાગ્રહી,"विलंब-शुल्क, डेमरेज"
અસ્વીકાર,"इनकार, नकार, प्रत्याख्यान"
સંપ્રદાય,"अभिधान, अंकित मूल्य, मूल्यवर्ग, पंथ"
નવેસર,नए सिरे से
નામંજૂર કરવું,"प्रत्याख्यान करना, नकारना"
રવાના થવું,"प्रस्थान करना, रवाना होना, विचलित होना, हटना, दिवंगत होना"
વિભાગ,विभाग
વિભાગ સંબંધી,विभागीय
ખાતાકીય કાર્યવાહી,विभागीय कार्रवाई
ખાતાકીય તપાસ,विभागीय जांच
વિભાગીય તપાસ,विभागीय जांच-पड़ताल
વિભાગીય અનિયમિતતા,विभागीय अनियमितता
વિભાગીય ગ્રંથાલય,विभागीय पुस्तकालय
ખાતાકીય બેદરકારી,विभागीय उपेक्षा
ખાતાકીય પરવાનગી,विभागीय अनुमति
વિભાગીય લાયકાત પરીક્ષા,विभागीय अर्हक परीक्षा
વિદાય,"प्रस्थान, विचलन"
પર આધારીત પ્રમાણપત્ર,आश्रितता प्रमाणपत्र
આશ્રિત,आश्रित
આશ્રિત બાળકોને,आश्रित संतान
તંગ,परिनियोजित करना
શાપર,अभिसाक्षी
દેશવટો,"देश-निकाला, विवासन"
ચોકી કરવી,अभिसाक्ष्य देना
થાપણ,"निक्षेप, जमा"
ડિપો,"डिपो, आगार"
અવમૂલ્યન,"मूल्यह्रास, अवक्षय"
હતાશ વર્ગ,दलित वर्ग
વંચિત કરવું,वंचित करना
પ્રતિનિધિમંડળ,"प्रतिनियुति, शिष्‍टमंडल"
પ્રતિનિયુક્તિ ભથ્થું,प्रतिनियुक्‍ति भत्‍ता
નાયબ,उप
નિકાલ કરેલું,विपंजीकृत
કર્તવ્યન,कर्तव्य की अवहेलना
વિલંબ,वि-आरक्षण
અપમાન,"अनादर, अल्पीकरण"
અપમાનજનક,अनादरसूचक
અપમાનજનક નોંધ,अनादरसूचक अभ्युक्‍ति
વંશજ,वंशज
વર્ણન,"वर्णन, विवरण"
લાયક,सुपात्र
આચાર,"अभिकल्प, डिज़ाइन"
હોદ્દો,"नामोद्‌दिष्‍ट करना, नामोद्‌दिष्‍ट, मनोनीत, अभिहित करना"
હોદ્દો,पदनाम
રવાનગી,"प्रेषण, रवानगी, प्रेषित करना, रवाना करना, भेजना"
રવાનગી નોંધ,"प्रेषण नोट, रवानगी पत्र"
રવાનગી રજિસ્ટર,प्रेषण रजिस्टर
ગંતવ્ય,"गंतव्य, लक्ष्य"
નિરાધાર,"निराश्रित, बेसहारा"
વિગત,"ब्योरा, काम पर भेजना"
વિગતવાર,"विस्तृत, ब्योरेवार"
શોધી કાectવું,पता लगाना
અટકાયત,"निरोध, रोक देना"
અટકાયત,"नजरबंद, निरूद्‌ध व्यक्‍ति"
નિશ્ચય,"निर्धारण, अवधारण, संकल्प"
વિસ્ફોટ,प्रतिवारण
હાનિ,अहित
હાનિકારક,अहितकर
અવમૂલ્યન,अवमूल्यन
