Odiya,Punjabi
ଡାଟା ପ୍ରକ୍ରିୟାକରଣ |,ਡਾਟਾ ਪ੍ਰੋਸੈਸਿੰਗ
ତାରିଖ,ਤਾਰੀਖ਼
ଆସିବାର ତାରିଖ,ਪਹੁੰਚਣ ਦੀ ਤਾਰੀਖ
ଜନ୍ମଦିନ,ਜਨਮ ਤਾਰੀਖ
ପ୍ରସ୍ଥାନ ତାରିଖ,ਰਵਾਨਗੀ ਦੀ ਤਾਰੀਖ
ଡିସଚାର୍ଜ ତାରିଖ |,ਡਿਸਚਾਰਜ ਦੀ ਮਿਤੀ
ପରିପକ୍ୱତା ତାରିଖ,ਮਿਆਦ ਪੂਰੀ ਹੋਣ ਦੀ ਮਿਤੀ
ରସିଦ ତାରିଖ,ਰਸੀਦ ਦੀ ਮਿਤੀ
ତାରିଖ ଷ୍ଟାମ୍ପ |,ਮਿਤੀ ਸਟੈਂਪ
ଦିନ ସ୍କୋଲାର୍ |,ਦਿਵਸ ਸਕਾਲਰ
ଦିନ ଶିଫ୍ଟ |,ਦਿਵਸ ਸ਼ਿਫਟ
ଅନୁଗ୍ରହର ଦିନ |,ਕਿਰਪਾ ਦੇ ਦਿਨ
ଦିନ କାମକୁ ଦିନ |,ਦਿਨ ਦਾ ਕੰਮ
ମୃତ ଖାତା,ਮਰੇ ਖਾਤਾ
ସମୟସୀମା,ਮਰੇ ਲਾਈਨ
ଜଳଖିଆ,ਡੈੱਡਲਾਕ
ଡେଡ୍ ଷ୍ଟକ୍ ରେଜିଷ୍ଟର |,ਡੈੱਡ ਸਟਾਕ ਰਜਿਸਟਰ
ମୃତ ଓଜନ,ਮਰੇ ਭਾਰ
କାରବାର,ਸੌਦਾ
ସହାୟକ କାରବାର |,ਸਹਾਇਕ ਦਾ ਸੌਦਾ ਕਰਨਾ
କାରବାର,ਨਜਿੱਠਣਾ
ମୃତ୍ୟୁ ବାର୍ଷିକୀ |,ਮੌਤ ਦੀ ਵਰ੍ਹੇਗੰ
ପ୍ରିୟତା ଭତ୍ତା |,ਪਿਆਰੇ ਭੱਤਾ
ମୃତ୍ୟୁ ଲାଭ,ਮੌਤ ਦਾ ਲਾਭ
ମୃତ୍ୟୁ-ଜମ୍-ଅବସର ଗ୍ରାଟେରୀତା |,ਮੌਤ-ਰਿਟਾਇਰਮੈਂਟ ਗ੍ਰੈਚੁਟੀ
ସେବାରେ ମୃତ୍ୟୁ,ਸੇਵਾ ਵਿਚ ਮੌਤ
ଡାଉଟରଜୋଜାଓନିନ୍ |,ਡੀਅਥੋਰਾਈਜ਼ੈਟਿਓਇਨ
ଦେବର,ਡੈਬਾਰ
ଡେବିଟ୍,ਡੈਬਿਟ
ଡେବିଟ୍ ପରାମର୍ଶ |,ਡੈਬਿਟ ਸਲਾਹ
ରୂଣ,ਕਰਜ਼ਾ
Debt ଣ ପରିଚାଳନା,ਡੈਬਟ ਮੈਨੇਜਮੈਂਟ
Deb ଣଦାତା,ਕਰਜ਼ਦਾਰ
ମୃତ,ਮ੍ਰਿਤਕ
ଶାସନ,ਸ਼ਿਸ਼ਟਾਚਾਰ
ବିକେନ୍ଦ୍ରୀକରଣ,ਵਿਕੇਂਦਰੀਕਰਣ
ନିଷ୍ପତ୍ତି ନେବେ,ਫੈਕਟਰ ਦਾ ਫੈਸਲਾ ਕਰਨਾ
ନିଷ୍ପତ୍ତି,ਫੈਸਲਾ
ନିର୍ଣ୍ଣୟ ନେବା,ਫੈਸਲਾ ਲੈਣਾ
ନିଷ୍ପତ୍ତି ନେବା ପ୍ରକ୍ରିୟା |,ਫੈਸਲਾ ਲੈਣ ਦੀ ਪ੍ਰਕਿਰਿਆ
ଘୋଷଣା,ਘੋਸ਼ਣਾ
ଆୟର ଘୋଷଣା |,ਆਮਦਨੀ ਦਾ ਐਲਾਨ
ଘୋଷିତ ମୂଲ୍ୟ |,ਘੋਸ਼ਿਤ ਮੁੱਲ
ଶପଥ କର,ਸਹੁੰ ਬਾਰੇ ਐਲਾਨ ਕਰੋ
ଡିକୋଡ୍ କରନ୍ତୁ |,ਡੀਕੋਡ
ଡେକଣ୍ଟ୍ରୋଲ୍ |,ਡੀਕੋਡ੍ਰੋਲ
ବିଗାମୀ,ਸਜਾਵਟ
କମିବା,ਕਮੀ
ଏହି ପରିସେଇ,ਫ਼ਰਮਾਨ
ସମର୍ପଣ,ਸਮਰਪਣ
ରିହାତି,ਕਟੌਤੀਯੋਗ
ରିହାତି,ਕਟੌਤੀ
ଉତ୍ସରେ ରିହାତି,ਸਰੋਤ 'ਤੇ ਕਟੌਤੀ
ଦରମାରୁ ରିହାତି,ਤਨਖਾਹ ਤੋਂ ਕਟੌਤੀ
କାର୍ଯ୍ୟ,ਡੀਡ
ବନ୍ଧକ କାର୍ଯ୍ୟ,ਗਿਰਵੀਨਾਮੇ ਦਾ ਕੰਮ
ବିଶ୍ୱବିଦ୍ୟାଳୟ ବୋଲି ବିବେଚନା କରାଯାଏ |,ਮੰਨਿਆ ਗਿਆ ਯੂਨੀਵਰਸਿਟੀ
ବଦନାମ,ਖਰਾਬ
ଦେ ଫ୍ୟାକ୍ଟୋ,ਹਕ਼ੀਕ਼ੀ
ନକଲ,Defalcation
ବଦନାମ,ਮਾਣਹਾਨੀ
ଡିଫଲ୍ଟ |,ਮੂਲ
ଡିଫଲ୍ଟର |,ਡਿਫਾਲਟਰ
ତ୍ରୁଟିଯୁକ୍ତ,ਨੁਕਸਦਾਰ
ପ୍ରତିରକ୍ଷା,ਬਚਾਅ
ପ୍ରତିରକ୍ଷା ଉପଦେଶ,ਬਚਾਅ ਪੱਖ
ପ୍ରତିରକ୍ଷା ଉତ୍ପାଦନ |,ਰੱਖਿਆ ਉਤਪਾਦਨ
ଅଭିଯୁକ୍ତ,ਬਚਾਓ ਪੱਖ
ସ୍ଥଗିତ ରଖ |,ਮੁਲਤਵੀ
ସ୍ଥଗିତ ଖର୍ଚ୍ଚ,ਮੁਲਤਵੀ ਖਰਚੇ
ଅବମାନନା,ਉਲੰਘਣਾ
ନିଅଣ୍ଟ,ਘਾਟਾ
ନିଅଣ୍ଟ ବଜେଟ୍ |,ਘਾਟਾ ਬਜਟ
ପରିଭାଷିତ କରନ୍ତୁ,ਪ੍ਰਭਾਸ਼ਿਤ
ଅଟୋ,ਮੁਲਤਵੀ
ଭିକେସନ୍,ਨਿਘਾਰ
ଡିଗ୍ରୀ,ਡਿਗਰੀ
ନିର୍ବନ୍ଧ,ਡੀਜੂਰ
ବିଳମ୍ବ,ਦੇਰੀ
ପ୍ରତିନିଧୀ |,ਡੈਲੀਗੇਟ
ପ୍ରତିନିଧୀ କର୍ତ୍ତୃପକ୍ଷ |,ਸੌਂਪਿਆ ਅਥਾਰਟੀ
ପ୍ରତିନିଧୀ,ਵਫਦ
ଶକ୍ତିର ପ୍ରତିନିଧୀ |,ਸ਼ਕਤੀਆਂ ਦਾ ਵਫਦ ਹੋਣਾ
ବିଲୋପ କରନ୍ତୁ |,ਮਿਟਾਓ
ବିଲୋପାଘ,ਹਟਾਉਣਾ
ଜାଣିଶୁଣି |,ਜਾਣਬੁੱਝ ਕੇ
ବିଚାରପତି,ਵਿਚਾਰ ਵਟਾਂਦਰੇ
ଦେଦକାର କରିବା |,ਕਮੀ
ପ୍ରତାରଣା,ਸੀਮਾ
ବିତରଣ କର |,ਸਪੁਰਦ ਕਰੋ
ବିତରଣ,ਡਿਲਿਵਰੀ
ଚାହିଦା,ਮੰਗ
ଟିପ୍ପଣୀ ଟିପ୍ପଣୀ ଟିପ୍ପଣୀ |,ਮੰਗ ਨੋਟ
ଛକ,ਹੱਦਬੰਦੀ
Demi-garieruler,ਡੈਮੀ-ਅਧਿਕਾਰੀ
ଗଣତନ୍ତ୍ର,ਲੋਕਤੰਤਰ
ପ୍ରଦର୍ଶନ,ਪ੍ਰਦਰਸ਼ਨ
ଗଣନିରୋଗରକରଣ,ਨਿਰਾਸ਼ਾ
ଡେମୁରିଜ୍ |,ਕਬਰਸਤਾਨ
ଅସ୍ୱୀକାର,ਇਨਕਾਰ
ନାମ,ਸੰਜੋਗ
ଦେ ନୋଭୋ |,Do ਨੂਵੋ
ଅସ୍ୱୀକାର କର |,ਇਨਕਾਰ
ବିଦାୟ,ਰਵਾਨਾ
ବିଭାଗ,ਵਿਭਾਗ
ବିଭାଗୀୟ,ਵਿਭਾਗੀ ਵਿਭਾਗ
ବିଭାଗୀୟ କାର୍ଯ୍ୟ,ਵਿਭਾਗੀ ਕਾਰਵਾਈ
ବିଭାଗୀୟ ଅନୁସନ୍ଧାନ |,ਵਿਭਾਗੀ ਜਾਂਚ
ବିଭାଗୀୟ ଅନୁସନ୍ଧାନ,ਵਿਭਾਗੀ ਜਾਂਚ
ବିଭାଗୀୟ ଅନିୟମିତତା |,ਵਿਭਾਗੀ ਬੇਨਿਯਮਤਾ
ବିଭାଗୀୟ ଲାଇବ୍ରେରୀ |,ਵਿਭਾਗੀ ਲਾਇਬ੍ਰੇਰੀ
ବିଭାଗୀୟ ଅବହେଳା |,ਵਿਭਾਗੀ ਲਾਪਰਵਾਹੀ
ବିଭାଗୀୟ ଅନୁମତି,ਵਿਭਾਗੀ ਅਧਿਕਾਰ
ବିଭାଗୀୟ ଯୋଗ୍ୟତା ପରୀକ୍ଷା |,ਵਿਭਾਗੀ ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ
ପ୍ରସ୍ଥାନ,ਰਵਾਨਗੀ
ନିର୍ଭରଶୀଳତା ପ୍ରମାଣପତ୍ର,ਨਿਰਭਰਤਾ ਸਰਟੀਫਿਕੇਟ
ନିର୍ଭରଶୀଳ |,ਨਿਰਭਰ
ନିର୍ଭରଶୀଳ ପିଲାମାନେ |,ਨਿਰਭਰ ਬੱਚੇ
ନିୟୋଜନ କରନ୍ତୁ |,ਤੈਨੁਸ਼
ଭିକ୍ଟର |,ਡੀਪੋਨੈਂਟ
ନିର୍ବାସନ,ਦੇਸ਼ ਨਿਕਾਲੇ
କ୍ଷତିପୂରଣ,ਅਪਗ੍ਰੇਡ
ଜମା,ਜਮ੍ਹਾ
ଡିପୋ,ਡਿਪੂ
ଅବିଶ୍ୱାସନୀୟ,ਕਮੀ
ଉଦାସୀନ ଶ୍ରେଣୀ |,ਉਦਾਸ ਕਲਾਸ
ବଞ୍ଚିତ,ਵਾਂਝੇ
ପ୍ରତିନିଧିତ୍,ਡੈਪੂਟੇਸ਼ਨ
ଡେପୁଟେସନ୍ ଭତ୍ତା,ਡੈਪੂਟੇਸ਼ਨ ਭੱਤਾ
ଡେପୁଟି,ਡਿਪਟੀ
ପଞ୍ଜୀକୃତ |,ਡੀਰ ਰਜਿਸਟਰ
ଡ୍ୟୁଟିର ଦି,ਡਿ duty ਟੀ ਦੀ ਘਾਟ
ନିର୍ଯ୍ୟାତନା,ਦਰੇਰਾ
ପୁନରୁତ୍ଥାନ,ਡੈਗੋਗੇਸ਼ਨ
ଅପମାନଜନକ,ਅਪਮਾਨਜਨਕ
ଅପମାନଜନକ ଟିପ୍ପଣୀ |,ਅਪਾਰੋਕਰੀ ਟਿੱਪਣੀ
ବଂଶଧର,ਵੰਸ਼ਜ
ବର୍ଣ୍ଣନା,ਵੇਰਵਾ
ଯୋଗ୍ୟ,ਯੋਗ
ଡିଜାଇନ୍,ਡਿਜ਼ਾਇਨ
ନିଯୁକ୍ତ କରନ୍ତୁ |,ਮਨੋਨੀਤ
ନିଯୁକ୍ତ,ਅਹੁਦਾ
ପଠନ,ਭੇਜਣਾ
ଡେସପ୍ୟାଚ୍ ନୋଟ୍ |,ਡਿਸਪੈਚ ਨੋਟ
ପଠନ ରେଜିଷ୍ଟର |,ਡੈਪਿਪਰ ਰਜਿਸਟਰ
ଗନ୍ତବ୍ୟସ୍ଥଳ,ਮੰਜ਼ਿਲ
ଦରିଦ୍ର,ਵਿਖਾਵਾ
ସବିଶେଷ,ਵੇਰਵਾ
ବିସ୍ତୃତ,ਵੇਰਵਾ
ଚିହ୍ନଟ କର |,ਖੋਜਿਆ
ବନ୍ଦନା,ਨਜ਼ਰਬੰਦੀ
ଡିସେନୁ |,ਉਚਾਰੇ ਹੋਏ
ନିଷ୍ଠା,ਦ੍ਰਿੜਤਾ
ନିବେଦନ,ਨਿਘਾਰ
କ୍ଷତିକାରକ,ਨੁਕਸਾਨ
କ୍ଷତିକାରକ |,ਨੁਕਸਾਨਦੇਹ
ମୂଲ୍ୟ ହ୍ରାସ,ਦੀ ਘਾਟ
ବିନାଶ,ਤਬਾਹੀ
ବିକାଶ,ਵਿਕਾਸ
ବିଚ୍ୟୁତ,ਭਟਕਣਾ
ଉପକରଣ,ਜੰਤਰ
ଭକ୍ତି,ਸ਼ਰਧਾ
ନିରାକରଣ,ਨਿਦਾਨ
ଚିତ୍ର,ਚਿੱਤਰ
ଡାଏରୀ,ਡਾਇਰੀ
ନିର୍ଦ୍ଦେଶ,ਹੁਕਮ
ଅଣ ମୁସ୍ କରେ |,ਮਰਦਾ ਨਹੀ
ଡାଏଟ୍,ਖੁਰਾਕ
ହଜମ କରନ୍ତୁ |,ਹਜ਼ਮ
ସମ୍ମାନିତ,ਮਨਘੜਤ
ସମ୍ମାନ,ਮਾਣ
ଖୋଳା,ਡਿਜਸ਼ਨ
ଦିଲାଟନକାରୀ,Dilatory
ଦ୍ୱନ୍ଦ୍ୱ,ਦੁਬਿਧਾ
ପରିଶ୍ରମୀ,ਮਿਹਨਤੀ
ପରିମାପ,ਮਾਪ
ଡିପ୍ଲୋମା,ਡਿਪਲੋਮਾ
କୂଟନୀତି |,ਕੂਟਨੀਤੀ
କୂଟନ omatic ତିକ ରୋଗୀତା |,ਕੂਟਨੀਤਕ ਛੋਟ
ସିଧାସଳଖ |,ਸਿੱਧਾ
ସିଧାସଳଖ ପ୍ରତିଯୋଗିତା |,ਸਿੱਧਾ ਮੁਕਾਬਲਾ
ସିଧାସଳଖ ସାକ୍ଷାତକାର |,ਸਿੱਧਾ ਇੰਟਰਵਿ.
ଦିଗ,ਦਿਸ਼ਾ
ଡିରେକ୍ଟୋରୀ,ਡਾਇਰੈਕਟਰੀ
ସିଧାସଳଖ ନିଯୁକ୍ତି |,ਸਿੱਧੀ ਭਰਤੀ
ଅନୁମୋଦିତ,ਅਸਵੀਕਾਰ ਕਰੋ
ଅକ୍ଷମତା,ਅਪਾਹਜਤਾ
ଅକ୍ଷମ ବ୍ୟକ୍ତି,ਅਯੋਗ ਵਿਅਕਤੀ
ଅକ୍ଷମତା ଲାଭ,ਅਯੋਗਤਾ ਲਾਭ
ଅସୁବିଧା,ਨੁਕਸਾਨ
ସହମତ ନୁହେଁ,ਅਸਹਿਮਤ
ଅନୁମୋଦିତ |,ਅਸਵੀਕਾਰ ਕੀਤਾ
ନାପସନ୍ଦ,ਅਸਵੀਕਾਰ
ବିପର୍ଯ୍ୟୟ |,ਤਬਾਹੀ
ବିପର୍ଯ୍ୟୟ ପରିଚାଳନା,ਤਬਾਹੀ ਪ੍ਰਬੰਧਨ
ବିଚ୍ଛିନ୍ନ କର |,ਭਾਂਡੇ
ବିବାଦ,ਵੰਡ
ପରିତ୍ୟାଗ କରନ୍ତୁ |,ਰੱਦ
ମୁକ୍ତି,ਡਿਸਚਾਰਜ
ଡିସଚାର୍ଜ ସ୍ଲିପ୍ |,ਡਿਸਚਾਰਜ ਸਲਿੱਪ
ଶୃଙ୍ଖଳାଗତ କାର୍ଯ୍ୟ,ਅਨੁਸ਼ਾਸਨੀ ਕਾਰਵਾਈ
ଶୃଙ୍ଖଳାଗତ ପ୍ରଣାଳୀ |,ਅਨੁਸ਼ਾਸਨੀ ਵਿਧੀ
ଅନୁଶାସନ,ਅਨੁਸ਼ਾਸਨ
ପ୍ରତ୍ୟାଖ୍ୟାନ |,ਵਿਗਾੜ
ପ୍ରକାଶ,ਖੁਲਾਸਾ
ଅସମ୍ମାନ,ਅਸੰਤੁਸ਼ਟ
ବନ୍ଦ,ਬੰਦ
ବନ୍ଦ କରନ୍ତୁ,ਬੰਦ ਕਰੋ
ମୁକ୍ତି,ਵਿਵਾਦ
ରିହାତି,ਛੂਟ
ଆବିଷ୍କାର କରନ୍ତୁ |,ਖੋਜ ਕਰੋ
ଅସମ୍ମାନ,ਬਦਨਾਮੀ
ଅସଙ୍ଗତି,ਅੰਤਰ
ବିବେକ,ਵਿਵੇਕ
ବିବେକ ଅନୁଦାନ,ਵਿਵੇਕਸ਼ੀਲ ਗ੍ਰਾਂਟ
ବିଚକ୍ଷଣ ଶକ୍ତି,ਵਿਵੇਕਸ਼ੀਲ ਸ਼ਕਤੀ
ଭେଦଭାବ,ਵਿਤਕਰਾ
ଆଲୋଚନା,ਵਿਚਾਰ ਵਟਾਂਦਰੇ
ଅସାଧୁ,ਬੇਈਮਾਨ
ଅପମାନ,ਬੇਇੱਜ਼ਤੀ
ବିଚ୍ଛିନ୍ନତା,ਵਿਗਾੜ
ଡିସ୍କ,ਡਿਸਕ
ସ୍ଥାନାନ୍ତର,ਉਜਾੜਾ
ଅବିଶ୍ୱାସ,ਬੇਵਫ਼ਾ
ବରଖାସ୍ତ,ਖਾਰਜ
ବରଖାସ୍ତ,ਬਰਖਾਸਤਗੀ
ବରଖାସ୍ତ ପଦ୍ଧତି |,ਬਰਖਾਸਤ ਕਰਨ ਦੀ ਪ੍ਰਕਿਰਿਆ
ଅବମାନନା,ਅਣਆਗਿਆਕਾਰੀ
ବିଶୃଙ୍ଖଳା |,ਵਿਕਾਰ
ଅବସାନିଜଜ୍,ਅਸੰਗਤ
ପାର୍ଥକ୍ୟ,ਅਸਮਾਨਤਾ
ପଠାଇବା ବିଭାଗ |,ਡਿਸਪੈਚ ਸੈਕਸ਼ਨ
ବିତରଣ ଯୋଗ୍ୟ,ਡਿਸਪੈਂਸਬਲ
ବିସର୍ଜନ କର |,ਫੈਲਾਓ
ବିସ୍ଥାପିତ |,ਉਜਾੜੇ
ପ୍ରଦର୍ଶନ,ਡਿਸਪਲੇਅ
ଅସଦାଚରଣ,ਨਾਰਾਜ਼ਗੀ
ଚିହ୍ନ,ਨਿਪਟਾਰਾ
ବିସର୍ଜନ କରନ୍ତୁ |,ਦਾ ਿਨਪਟਾਰਾ
ମାନ୍ୟତା,ਸੁਭਾਅ
ଅବସାଦ,ਡਿਸਪੋਸੈਸ
ବିବାଦ,ਵਿਵਾਦ
ଅଯୋଗ୍ୟତା,ਅਯੋਗਤਾ
ଅବମାନନା,ਅਣਡਿੱਠ
ବ୍ୟାଘାତ,ਵਿਘਨ
ଅସନ୍ତୋଷ,ਅਸੰਤੁਸ਼ਟੀ
ଅସଂଗୁଣିତ,ਅਸਹਿਮਤੀ
ବିକଶିତ,ਵਿਗਾੜ
ବିସୟରେ,ਭਿੰਨ ਭਿੰਨ
ବିସର୍ଜନ,ਭੰਗ
ଦ୍ରବଣ,ਭੰਗ
ଦୂରତା ଶିକ୍ଷା,ਦੂਰੀ ਸਿੱਖਣ
ଡିଷ୍ଟିଲାରୀ |,ਡਿਸਟਿਲਰੀ
ଭିନ୍ନ,ਵੱਖਰਾ
ପୃଥକ କର |,ਵੱਖ ਕਰਨਾ
ବିକୃତି,ਭਟਕਣਾ
ଦୁ distress ଖ,ਪ੍ਰੇਸ਼ਾਨੀ
ବଣ୍ଟନ କର |,ਵੰਡ
ବଣ୍ଟନ,ਵੰਡ
ଜିଲ୍ଲା,ਜ਼ਿਲ੍ਹਾ
ଜିଲ୍ଲା କେନ୍ଦ୍ର,ਜ਼ਿਲ੍ਹਾ ਕੇਂਦਰ
ବିଶୃଙ୍ଖଳା,ਪਰੇਸ਼ਾਨੀ
ଡିଟ୍ଟୋ |,Ditto
ଡାଇଭର୍ସନ,ਡਾਇਵਰਸ਼ਨ
ଡିଭିଡେଣ୍ଡ,ਲਾਭਅੰਸ਼
ବିଭାଜନ,ਵੰਡ
ଛାଡପତ୍ର,ਤਲਾਕ
ଡକେଟ୍,ਡੌਕੇਟ
ଡାକ୍ତର,ਡਾਕਟਰ
ଡକ୍ୟୁମେଣ୍ଟ୍,ਦਸਤਾਵੇਜ਼
ଡକ୍ୟୁମେଣ୍ଟ୍ ପ୍ରମାଣପତ୍ର |,ਦਸਤਾਵੇਜ਼ੀ ਸਬੂਤ
ଡକ୍ୟୁମେଣ୍ଟେସନ୍,ਦਸਤਾਵੇਜ਼
ବାସସ୍ଥାନ,ਨਿਵਾਸ
ଡୋମିକାଇଲ୍ ସାର୍ଟିଫିକେଟ୍ |,ਨਿਵਾਸ ਸਰਟੀਫਿਕੇਟ
ପ୍ରାଧାନ୍ୟ,ਪ੍ਰਭਾਵਸ਼ਾਲੀ
ଦାନ,ਦਾਨ
ସ୍ଥାନ,ਡੌਸੀਅਰ
ସନ୍ଦେହଜନକ |,ਸ਼ੱਕੀ
କପୋତ ଲାଙ୍ଗୁଳ |,ਡੋਵ ਟੇਲਿੰਗ
ତଳକୁ ଗ୍ରେଡ୍,ਡਾਉਨ ਗ੍ਰੇਡ
ଡ୍ରଫ୍ଟ,ਡਰਾਫਟ
ଡ୍ରାଫ୍ଟ ଉତ୍ତର |,ਖਰੜਾ ਜਵਾਬ
କଠୋର ପରିମାପ |,ਸਖਤ ਉਪਾਅ
ଡ୍ର,ਡਰਾਅ ਕਰੋ
ଡ୍ରୟର,ਦਰਾਜ਼
ଚିତ୍ରାଙ୍କନ,ਡਰਾਇੰਗ
ମରୁଡ଼ି,ਸੋਕੇ
ଶୁଖିଲା ପଦୋନ୍ନତି |,ਖੁਸ਼ਕ ਪ੍ਰਚਾਰ
ଦ୍ୱ ual ତା,ਦੋਹਰਾ ਚਾਰਜ
ଦ୍ୱ ual ତିହାସିକ ନାଗରିକତା |,ਦੋਹਰੀ ਨਾਗਰਿਕਤਾ
ଧାର୍ଯ୍ୟାର କାରଣ |,ਬਕਾਇਆ
ଧ୍ୟାନର ସହ,ਦੁਏ ਦਿਲਿਗੇਨ C ਏ
ଦେୟ,ਬਕਾਏ
ଯଥାର୍ଥ,ਵਿਧੀਵੱਧ
ନକଲ,ਡੁਪਲਿਕੇਟ
ଅବଧି,ਅਵਧੀ
Dueves,ਗੜਬੜ
କର୍ତ୍ତବ୍ୟ,ਡਿ uty ਟੀ
କର୍ତ୍ତବ୍ୟ ଭତ୍ତା,ਡਿ uty ਟੀ ਭੱਤਾ
ଡ୍ୟୁଟି ଚାର୍ଟ |,ਡਿ duty ਟੀ ਚਾਰਟ
କର୍ତ୍ତବ୍ୟ ଛୁଟି,ਡਿ duty ਟੀ ਛੁੱਟੀ
ଡ୍ୟୁଟି ରୁମ୍ |,ਡਿ uty ਟੀ ਕਮਰਾ
ମରିବା ଘୋଷଣା,ਮਰਨ ਦਾ ਐਲਾਨ
ଗତିଶୀଳତା,ਗਤੀਸ਼ੀਲਤਾ
ପ୍ରମାଣିତ |,ਈਅਰਮਾਰਕ
ରୋଜଗାର,ਕਮਾਈ ਛੁੱਟੀ
ରୋଜଗାର,ਕਮਾਈ
ଇକୋ-ଫ୍ରେଣ୍ଡଲି |,ਈਕੋ-ਦੋਸਤਾਨਾ
ପରିବେଶ,ਵਾਤਾਵਰਣ
ଅର୍ଥନ .ତିକ |,ਆਰਥਿਕ
ଅର୍ଥନ ଶତକ୍ୱିକତା |,ਆਰਥਿਕ ਸ਼ੋਸ਼ਣ
ଅର୍ଥନୀତି,ਆਰਥਿਕਤਾ
ଅର୍ଥନୀତି ଶ୍ରେଣୀ,ਆਰਥਿਕਤਾ ਕਲਾਸ
ସମ୍ପାଦନା,ਸੰਪਾਦਨ
ସଂସ୍କରଣ,ਐਡੀਸ਼ਨ
ସମ୍ପାଦନା,ਸੰਪਾਦਕੀ
ଶିକ୍ଷା,ਸਿੱਖਿਆ
ଶିକ୍ଷାଗତ କ୍ୟାରିୟର |,ਐਜੂਕੇਸ਼ਨਲ ਕੈਰੀਅਰ
ଶିକ୍ଷାନୁଷ୍ଠାନ ଅନୁଷ୍ଠାନ,ਵਿਦਿਅਕ ਸੰਸਥਾ
ଶିକ୍ଷାଗତ ଯୋଗ୍ୟତା |,ਵਿੱਦਿਅਕ ਯੋਗਤਾ
ପ୍ରଭାବ,ਪ੍ਰਭਾਵ
ପ୍ରଭାବଶାଳୀ |,ਅਸਰਦਾਰ
ପ୍ରଭାବଶାଳୀ ତାରିଖ,ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਤਾਰੀਖ
ପ୍ରଭାବ,ਪ੍ਰਭਾਵ
ଦକ୍ଷତା,ਕੁਸ਼ਲਤਾ
ଦକ୍ଷତା,ਕੁਸ਼ਲਤਾ
ଦକ୍ଷ,ਅਸਰਦਾਰ
ନିର୍ବାଚନ,ਬਾਹਰ ਕੱ .ਣ
ବିସ୍ତୃତ,ਵਿਸਤ੍ਰਿਤ
Elapse,Elapse
ମନୋନୀତ ପ୍ରତିନିଧୀ |,ਚੁਣੇ ਗਏ ਨੁਮਾਇੰਦੇ
ନିର୍ବାଚନ,ਚੋਣ
ନିର୍ବାଚନ କଲେଜ |,ਚੋਣ ਕਾਲਜ
ନିର୍ବାହୀ,ਵੋਟਰਾਂ
ବିକାଶ,ਬਿਜਲੀ
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମିଡିଆ |,ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੀਡੀਆ
ପ୍ରାଥମିକ,ਐਲੀਮੈਂਟਰੀ
ଯୋଗ୍ୟତା |,ਯੋਗਤਾ
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,ਯੋਗਤਾ ਟੈਸਟ
ବିଲୋପ,ਖਾਤਮੇ
Eloquent,ਭਾਸ਼ਣ
ଲଜ୍ଜାଜନକ |,ਸ਼ਰਮਿੰਦਾ
ନିର୍ବୋଧ,ਗਬਨ
ପ୍ରତୀକ,ਚਿੰਨ੍ਹ
ସିଲ୍ ସିଲ୍ |,ਮੋਹਿੰਗ ਮੋਹਰ
ଜରୁରୀକାଳୀନ ପରିସ୍ଥିତି,ਐਮਰਜੈਂਸੀ
ଜରୁରୀକାଳୀନ ରିଲିଫ୍ |,ਐਮਰਜੈਂਸੀ ਰਾਹਤ
ଅସମର୍ଥ,ਸੰਕਟਕਾਲੀਨ
ସ୍ଥାନାନ୍ତରଣ,ਪਰਵਾਸ
ଇମେଲମେଣ୍ଟଗୁଡିକ |,ਜਲਦਬਾਜ਼ੀ
ନମୁନା,ਅਵਿਸ਼ਵਾਸੀ
ସହାନୁଭୂତି,ਹਮਦਰਦੀ
ନିଯୁକ୍ତି,ਨੌਕਰੀ
କର୍ମଚାରୀ,ਕਰਮਚਾਰੀ
କର୍ମଚାରୀଙ୍କ ଅଂଶଗ୍ରହଣ,ਕਰਮਚਾਰੀ ਭਾਗੀਦਾਰੀ
କର୍ମଚାରୀଙ୍କ ଅବଦାନ |,ਕਰਮਚਾਰੀ ਦਾ ਯੋਗਦਾਨ
କର୍ମଚାରୀଙ୍କ ପ୍ରୋଭିଜ୍ ପାଣ୍ଠି |,ਕਰਮਚਾਰੀ ਦਾ ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
ନିଯୁକ୍ତିଦାତା |,ਮਾਲਕ
ରୋଜଗାର,ਰੁਜ਼ਗਾਰ
ରୋଜଗାର ବିନିମୟ,ਰੁਜ਼ਗਾਰ ਦਾ ਵਟਾਂਦਰਾ
ରୋଜଗାର ବିଜ୍ଞପ୍ତି |,ਰੁਜ਼ਗਾਰ ਨੋਟਿਸ
ନିଯୁକ୍ତି କାର୍ଯ୍ୟାଳୟ,ਰੁਜ਼ਗਾਰ ਦਫਤਰ
ସଶକ୍ତିକରଣ,ਸ਼ਕਤੀਕਰਨ
ସଶକ୍ତିକରଣ,ਸਸ਼ਕਤੀਕਰਨ
