Odiya,Kannada
କାର୍ଯ୍ୟକ୍ଷମ ନିର୍ଭରଶୀଳତା |,ಕ್ರಿಯಾತ್ಮಕ ಅವಲಂಬನೆ
କାର୍ଯ୍ୟକ୍ଷମ ପରୀକ୍ଷଣ |,ಕ್ರಿಯಾತ್ಮಕ ಪರೀಕ್ಷೆ
ଅସ୍ପଷ୍ଟ ତର୍କ,ಅಸ್ಪಷ್ಟ ತರ್ಕ
ଅସ୍ପଷ୍ଟ ସେଟ୍ |,ಅಸ್ಪಷ್ಟ ಸೆಟ್
ଲାଭ,ಲಾಭ
ଖେଳ ବୃକ୍ଷ,ಆಟದ ಮರ
ଫାଙ୍କ ବର୍ଣ୍ଣ,ಅಂತರದ ಪಾತ್ರ
ଅଳିଆ,ಕಸ
ଅଳିଆ ସଂଗ୍ରହ,ಕಸ ಸಂಗ್ರಹಣೆ
ଅଳିଆ ସଂଗ୍ରହ,ಕಸ ಸಂಗ್ರಹಣೆ
ଅଳିଆ ଆବର୍ଜନା (GIGO),ಕಸದಲ್ಲಿ ಕಸ (GIGO)
ଫାଟକ,ಗೇಟ್
ଗେଟୱେ,ಗೇಟ್ವೇ
ସାଧାରଣ ପ୍ରୋଗ୍ରାମ୍,ಸಾಮಾನ್ಯ ಕಾರ್ಯಕ್ರಮ
ସାଧାରଣ ପ୍ରୋଗ୍ରାମ୍,ಸಾಮಾನ್ಯ ಕಾರ್ಯಕ್ರಮ
ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ କମ୍ପ୍ୟୁଟର |,ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಂಪ್ಯೂಟರ್
ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ କମ୍ପ୍ୟୁଟର |,ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಂಪ್ಯೂಟರ್
ସାଧାରଣ ରେଜିଷ୍ଟର |,ಸಾಮಾನ್ಯ ನೋಂದಣಿ
ସାଧାରଣକରଣ,ಸಾಮಾನ್ಯೀಕರಣ
ସାଧାରଣକରଣ,ಸಾಮಾನ್ಯೀಕರಣ
ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ଭାଷା |,ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಭಾಷೆ
ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ଅପରେଟିଂ ସିସେମ୍ |,ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ
ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ରେଜିଷ୍ଟର |,ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ನೋಂದಣಿ
ସୃଷ୍ଟି ହୋଇଥିବା ତ୍ରୁଟି |,ಸೃಷ್ಟಿಸಿದ ದೋಷ
କାର୍ଯ୍ୟ ସୃଷ୍ଟି,ಕಾರ್ಯವನ್ನು ಉತ್ಪಾದಿಸುತ್ತದೆ
ଜେନେରିକ୍ କ୍ଲାସ୍ |,ಸಾಮಾನ್ಯ ವರ್ಗ
ଜେନେରିକ୍ ଫଙ୍କସନ୍,ಸಾಮಾನ್ಯ ಕಾರ್ಯ
ସାଧାରଣ ନାମ,ಸಾಮಾನ್ಯ ಹೆಸರು
ଜିଗୋ,ಗಿಗೋ
ବିଶ୍ global ସ୍ତରୀୟ,ಜಾಗತಿಕ
ଗ୍ଲୋବାଲ୍ କୋଡ୍,ಜಾಗತಿಕ ಕೋಡ್
ଗ୍ଲୋବାଲ୍ ଲକ୍ |,ಜಾಗತಿಕ ಲಾಕ್
ଗ୍ଲୋବାଲ୍ ନେଟୱାର୍କ |,ಜಾಗತಿಕ ನೆಟ್ವರ್ಕ್
ଗ୍ଲୋବାଲ୍ ନେଟୱାର୍କ |,ಜಾಗತಿಕ ನೆಟ್ವರ್ಕ್
ବିଶ୍ global ବ୍ୟବହାରକାରୀ |,ಜಾಗತಿಕ ಬಳಕೆದಾರ
ଗ୍ଲୋବାଲ୍ ଭେରିଏବଲ୍ |,ಜಾಗತಿಕ ವೇರಿಯಬಲ್
ଜଗତୀକରଣ,ಜಾಗತೀಕರಣ
ଗୋଫର୍,ಗೋಫರ್
ଗୋଫର୍ କ୍ଲାଏଣ୍ଟ |,ಗೋಫರ್ ಕ್ಲೈಂಟ್
ଗୋଫର୍ ସର୍ଭର |,ಗೋಫರ್ ಸರ್ವರ್
ଗୋଫର୍ ସାଇଟ୍ |,ಗೋಫರ್ ಸೈಟ್
ଗୋଫର୍ ସ୍ପେସ୍ |,ಗೋಫರ್ ಸ್ಪೇಸ್
ଅନୁଗୁଳ ଅବନତି |,ಆಕರ್ಷಕವಾದ ಅವನತಿ
ବ୍ୟାକରଣ ଯାଞ୍ଚକାରୀ |,ವ್ಯಾಕರಣ ಪರೀಕ್ಷಕ
ବ୍ୟାକରଣ ଅନୁଗୁଳ ପ୍ରସ୍ଥାନ,ವ್ಯಾಕರಣ ಆಕರ್ಷಕವಾದ ನಿರ್ಗಮನ
ସର୍ବ ମୋଟ,ದೊಡ್ಡ ಒಟ್ಟು
ଗ୍ରାଫ୍,ಗ್ರಾಫ್
ଗ୍ରାଫ୍ ପ୍ଲଟିଂ,ಗ್ರಾಫ್ ಪ್ಲಾಟಿಂಗ್
ଗ୍ରାଫିକ୍ ବର୍ଣ୍ଣ,ಗ್ರಾಫಿಕ್ ಪಾತ್ರ
ଗ୍ରାଫିକ୍ ନିୟନ୍ତ୍ରକ |,ಗ್ರಾಫಿಕ್ ನಿಯಂತ್ರಕ
ଗ୍ରାଫିକ୍ ଡାଟା ଗଠନ,ಗ್ರಾಫಿಕ್ ಡೇಟಾ ರಚನೆ
ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ପ୍ରୋଗ୍ରାମ୍,ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ ಕಾರ್ಯಕ್ರಮ
ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ରେଜୋଲୁସନ,ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ ರೆಸಲ್ಯೂಶನ್
ଗ୍ରାଫିକ୍ ଭାଷା,ಗ್ರಾಫಿಕ್ ಭಾಷೆ
ଗ୍ରାଫିକ୍ ଭାଷା,ಗ್ರಾಫಿಕ್ ಭಾಷೆ
ଗ୍ରାଫିକ୍ ପ୍ୟାନେଲ୍ |,ಗ್ರಾಫಿಕ್ ಫಲಕ
ଆଲେଖୀକ ଆନିମେସନ୍ |,ಚಿತ್ರಾತ್ಮಕ ಅನಿಮೇಷನ್
ଆଲେଖୀକ ଇଣ୍ଟରଫେସ୍ ଫର୍ମାଟ୍ (GIF),ಚಿತ್ರಾತ್ಮಕ ಇಂಟರ್ಫೇಸ್ ಫಾರ್ಮ್ಯಾಟ್ (GIF)
ଆଲେଖୀକ ବ୍ୟବହାରକାରୀ ଅନ୍ତରାପୃଷ୍ଠ (GUI),ಚಿತ್ರಾತ್ಮಕ ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್ (GUI)
ଗ୍ରାଫିକ୍ସ,ಗ್ರಾಫಿಕ್ಸ್
ଗ୍ରାଫିକ୍ସ ପ୍ରୟୋଗ |,ಗ್ರಾಫಿಕ್ಸ್ ಅಪ್ಲಿಕೇಶನ್
ଗ୍ରାଫିକ୍ସ କର୍ସର୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಕರ್ಸರ್
ଗ୍ରାଫିକ୍ସ ମୋଡ୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಮೋಡ್
ଗ୍ରାଫିକ୍ସ ପ୍ୟାକେଜ୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಪ್ಯಾಕೇಜ್
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್
ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ ପ୍ୟାକେଜ୍ |,ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್ ಪ್ಯಾಕೇಜ್
ଧୂସର ସ୍କେଲ,ಬೂದು ಪ್ರಮಾಣದ
ଲୋଭୀ ପଦ୍ଧତି |,ದುರಾಸೆಯ ವಿಧಾನ
grep,grep
ଗ୍ରୀଡ୍,ಗ್ರಿಡ್
ଗ୍ରୀଡ୍ ଚାର୍ଟ |,ಗ್ರಿಡ್ ಚಾರ್ಟ್
ଗ୍ରୀଡ୍ ଗଣନା,ಗ್ರಿಡ್ ಕಂಪ್ಯೂಟಿಂಗ್
ଗ୍ରୀଡ୍ ମଡ୍ୟୁଲେସନ୍,ಗ್ರಿಡ್ ಮಾಡ್ಯುಲೇಶನ್
ଭୂତଳ ତରଙ୍ଗ |,ನೆಲದ ಅಲೆ
ଗୋଷ୍ଠୀ,ಗುಂಪು
ଗୋଷ୍ଠୀ ଠିକଣା,ಗುಂಪು ವಿಳಾಸ
ଗୋଷ୍ଠୀ କୋଡ୍,ಗುಂಪು ಕೋಡ್
ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |,ಗುಂಪು ಸಂವಹನ
ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |,ಗುಂಪು ಸಂವಹನ
ଗୋଷ୍ଠୀ ପରିଚୟ,ಗುಂಪು ಗುರುತಿಸುವಿಕೆ
ଗୋଷ୍ଠୀ ନାମ,ತಂಡದ ಹೆಸರು
ଗୋଷ୍ଠୀ ସଫ୍ଟୱେର୍ |,ಗ್ರೂಪ್‌ವೇರ್
ଅଭିବୃଦ୍ଧି |,ಬೆಳವಣಿಗೆ
ରାକ୍ଷୀ,ಕಾವಲುಗಾರ
ଗାଇଡ୍ ମିଡିଆ |,ಮಾರ್ಗದರ್ಶಿ ಮಾಧ್ಯಮ
ବନ୍ଧୁକ,ಗನ್ಜಿಪ್
ହ୍ୟାକ୍,ಹ್ಯಾಕ್
ହ୍ୟାକର,ಹ್ಯಾಕರ್
ହ୍ୟାକରର ଅଭିଧାନ |,ಹ್ಯಾಕರ್ ನಿಘಂಟು
ଅଧା ଆଡର୍ |,ಅರ್ಧ ಆಡ್ಡರ್
ଅଧା ସେତୁ |,ಅರ್ಧ ಸೇತುವೆ
ଅଧା ଡୁପ୍ଲେକ୍ସ |,ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್
ଅଧା ଡୁପ୍ଲେକ୍ସ ଲାଇନ |,ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಲೈನ್
ଅଧା ଡୁପ୍ଲେକ୍ସ ମୋଡ୍ |,ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಮೋಡ್
ଅଧା ତୀବ୍ରତା |,ಅರ್ಧ ತೀವ್ರತೆ
ଅଧା ରାଉଟର |,ಅರ್ಧ ರೂಟರ್
ଅଧା ସବଟ୍ରାକ୍ଟର |,ಅರ್ಧ ಕಳೆಯುವವರು
ଅଧା ଟୋନିଂ |,ಅರ್ಧ ಟೋನಿಂಗ್
ଅଧା ଶବ୍ଦ |,ಅರ್ಧ ಪದ
ହାମିଲଟନ୍ ଚକ୍ର |,ಹ್ಯಾಮಿಲ್ಟೋನಿಯಸ್ ಚಕ್ರ
ହାମିଂ କୋଡ୍ |,ಹ್ಯಾಮಿಂಗ್ ಕೋಡ್
ହାତ,ಕೈ
ହାତ କପି,ಕೈ ಪ್ರತಿ
ନିୟନ୍ତ୍ରଣ,ಹ್ಯಾಂಡಲ್
ନିୟନ୍ତ୍ରଣ,ನಿರ್ವಹಣೆ
ଟାଙ୍ଗନ୍ତୁ |,ತೂಗುಹಾಕು
ଖୁସି ଜାଲ,ಸಂತೋಷದ ನಿವ್ವಳ
ହାର୍ଡ କପି ଉପକରଣ |,ಹಾರ್ಡ್ ಕಾಪಿ ಸಾಧನ
ହାର୍ଡ ଡିସ୍କ,ಹಾರ್ಡ್ ಡಿಸ್ಕ್
ହାର୍ଡ ଡିସ୍କ କ୍ରାସ୍ |,ಹಾರ್ಡ್ ಡಿಸ್ಕ್ ಕ್ರ್ಯಾಶ್
କଠିନ ତ୍ରୁଟି |,ಕಠಿಣ ದೋಷ
ହାର୍ଡୱେର ପ୍ରବାହ ନିୟନ୍ତ୍ରଣ |,ಯಂತ್ರಾಂಶ ಹರಿವಿನ ನಿಯಂತ್ರಣ
ହାରମୋନିକ୍ |,ಹಾರ್ಮೋನಿಕ್
ହାରମୋନିକ୍ ଅର୍ଥ |,ಹಾರ್ಮೋನಿಕ್ ಸರಾಸರಿ
ହ୍ୟାସ୍,ಹ್ಯಾಶ್
ହ୍ୟାସ୍ ଚିତ୍ର,ಹ್ಯಾಶ್ ರೇಖಾಚಿತ್ರ
ହ୍ୟାସ୍ ଟେବୁଲ୍ |,ಹ್ಯಾಶ್ ಟೇಬಲ್
ହ୍ୟାସିଂ କ techni ଶଳ |,ಹ್ಯಾಶಿಂಗ್ ತಂತ್ರ
ଶୀର୍ଷଲେଖ,ಶಿರೋಲೇಖ
ରାଶି,ರಾಶಿ
ରାଶି ସର୍ଟ |,ರಾಶಿ ರೀತಿಯ
ସାହାଯ୍ୟ,ಸಹಾಯ
ହେଲପ୍ ସ୍କ୍ରିନ୍ |,ಸಹಾಯ ಪರದೆ
ହେଲ୍ପନେଟ୍ |,ಸಹಾಯವಾಣಿ
hertz,ಹರ್ಟ್ಜ್
ହ୍ୟୁରିଷ୍ଟିକ୍ |,ಹ್ಯೂರಿಸ್ಟಿಕ್
ହ୍ୟୁରିଷ୍ଟିକ୍ ପଦ୍ଧତି |,ಹ್ಯೂರಿಸ್ಟಿಕ್ ವಿಧಾನ
ଷୋଡଶମିକ ସଂଖ୍ୟା |,ಹೆಕ್ಸಾಡೆಸಿಮಲ್ ಸಂಖ್ಯೆಗಳು
ଲୁକ୍କାୟିତ ରେଖା |,ಗುಪ್ತ ಸಾಲು
କ୍ରମିକ ତଥ୍ୟ ଆଧାର |,ಕ್ರಮಾನುಗತ ಡೇಟಾ ಬೇಸ್
କ୍ରମିକ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,ಕ್ರಮಾನುಗತ ಫೈಲ್ ಸಿಸ್ಟಮ್
କ୍ରମିକ ଟପୋଗ୍ରାଫି |,ಶ್ರೇಣೀಕೃತ ಸ್ಥಳಾಕೃತಿ
ଉଚ୍ଚ ସ୍ତରୀୟ ଭାଷା |,ಉನ್ನತ ಮಟ್ಟದ ಭಾಷೆ
ଉଚ୍ଚ ସ୍ମୃତି କ୍ଷେତ୍ର,ಹೆಚ್ಚಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
ଉନ୍ନତ ପ୍ରର୍ଦଶନ,ಹೆಚ್ಚಿನ ಕಾರ್ಯಕ್ಷಮತೆ
ହିଟ୍,ಹಿಟ್
ହିଟ୍ ହାର,ಹಿಟ್ ದರ
ହିଟ୍ ଅନୁପାତ |,ಹಿಟ್ ಅನುಪಾತ
ଗର୍ତ୍ତ,ರಂಧ್ರ
ହୋମ୍ ଡିରେକ୍ଟୋରୀ |,ಹೋಮ್ ಡೈರೆಕ್ಟರಿ
ମୂଳପୃଷ୍ଠା |,ಮುಖಪುಟ
ଏକମାତ୍ର ସମନ୍ୱୟ,ಏಕರೂಪದ ನಿರ್ದೇಶಾಂಕ
ହପ୍,ಹಾಪ್
ହପ୍ ଗଣନା,ಹಾಪ್ ಎಣಿಕೆ
ଶିଙ୍ଗ,ಕೊಂಬು
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್
ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |,ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್
ହୋଷ୍ଟ ଭାଷା,ಹೋಸ್ಟ್ ಭಾಷೆ
ହଟ୍ କି |,ಬಿಸಿ ಕೀ
ହାଇପର ଟେକ୍ସଟ୍ ମାର୍କଅପ୍ ଭାଷା (HTML),ಹೈಪರ್ ಟೆಕ್ಸ್ಟ್ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (HTML)
ଅନୁମାନ,ಕಲ್ಪನೆ
ମୁଁ ପୋଡ୍,ನಾನು ಪಾಡ್
I / O ବଫର୍ |,I/O ಬಫರ್
I / O ପୋର୍ଟ,I/O ಪೋರ್ಟ್
I / O ୟୁନିଟ୍ |,I/O ಘಟಕ
ପରିଚାୟକ,ಗುರುತಿಸುವಿಕೆ
ପରିଚୟ,ಗುರುತು
ପ୍ରତିଛବି,ಚಿತ್ರ
ପ୍ରତିଛବି ସେନସର,ಚಿತ್ರ ಸಂವೇದಕ
ପ୍ରଭାବ ପ୍ରିଣ୍ଟର୍,ಪ್ರಭಾವ ಮುದ್ರಕ
ପ୍ରତିବନ୍ଧକ,ಪ್ರತಿರೋಧ
ଅତ୍ୟାବଶ୍ୟକ ପ୍ରୋଗ୍ରାମ ଭାଷା |,ಕಡ್ಡಾಯ ಪ್ರೋಗ್ರಾಂ ಭಾಷೆ
ଜରୁରୀ ବକ୍ତବ୍ୟ,ಕಡ್ಡಾಯ ಹೇಳಿಕೆ
ଅନ୍ତର୍ନିହିତ ଠିକଣା,ಸೂಚ್ಯ ವಿಳಾಸ
ଅସମ୍ଭବ ଘଟଣା |,ಅಸಾಧ್ಯ ಘಟನೆ
ନିଷ୍କ୍ରିୟ ନୋଡ୍ |,ನಿಷ್ಕ್ರಿಯ ನೋಡ್
ଅସଙ୍ଗତି |,ಅಸಂಗತತೆ
ବୃଦ୍ଧି,ಹೆಚ್ಚಳ
ସୂଚକାଙ୍କ,ಸೂಚ್ಯಂಕ
ସୂଚକାଙ୍କ ଡାଟା ଆଇଟମ୍ |,ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ
ଇଣ୍ଡେକ୍ସ ଫାଇଲ୍ |,ಸೂಚ್ಯಂಕ ಫೈಲ್
ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |,ಸೂಚ್ಯಂಕ ರಿಜಿಸ್ಟರ್
ସୂଚକାଙ୍କ କ୍ରମିକ |,ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ
ସୂଚୀବଦ୍ଧ ଠିକଣା,ಸೂಚ್ಯಂಕ ವಿಳಾಸ
ସୂଚୀବଦ୍ଧ ଭାଷା |,ಸೂಚ್ಯಂಕ ಭಾಷೆ
ସୂଚୀବଦ୍ଧ କ୍ରମ ଫାଇଲ୍ |,ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಫೈಲ್
ସୂଚୀବଦ୍ଧ କ୍ରମିକ ସଫଳତା ପଦ୍ଧତି (ISAM),ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಸ್ಕ್ಸೆಸ್ ವಿಧಾನ (ISAM)
ପରୋକ୍ଷ ଠିକଣା,ಪರೋಕ್ಷ ಸಂಬೋಧನೆ
ସୂଚନା,ಇನ್ಫರ್ಮ್ಯಾಟಿಕ್ಸ್
ସୂଚନା,ಮಾಹಿತಿ
ସୂଚନା ବିଟ୍,ಮಾಹಿತಿ ಬಿಟ್
ସୂଚନା ପରିଚାଳନା,ಮಾಹಿತಿ ನಿರ್ವಹಣೆ
ସୂଚନା ପରିଚାଳନା ବ୍ୟବସ୍ଥା (IMS),ಮಾಹಿತಿ ನಿರ್ವಹಣಾ ವ್ಯವಸ್ಥೆ (IMS)
ସୂଚନା ପୁନରୁଦ୍ଧାର,ಮಾಹಿತಿ ಮರುಗಳಿಕೆ
ସୂଚନା ପ୍ରଣାଳୀ,ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ
ସୂଚନା ପ୍ରଯୁକ୍ତିବିଦ୍ୟା (IT),ಮಾಹಿತಿ ತಂತ್ರಜ್ಞಾನ (IT)
ଭିତ୍ତିଭୂମି ପରିଚାଳନା,ಮೂಲಸೌಕರ್ಯ ನಿರ್ವಹಣೆ
ଉତ୍ତରାଧିକାରୀ |,ಆನುವಂಶಿಕತೆ
ଉତ୍ତରାଧିକାରୀ ତ୍ରୁଟି |,ಆನುವಂಶಿಕ ದೋಷ
ପ୍ରାରମ୍ଭିକ,ಆರಂಭಿಕ
ପ୍ରାରମ୍ଭିକ ଠିକଣା,ಆರಂಭಿಕ ವಿಳಾಸ
ପ୍ରାରମ୍ଭିକ ଅବସ୍ଥା,ಆರಂಭಿಕ ಸ್ಥಿತಿ
ପ୍ରାରମ୍ଭିକରଣ,ಪ್ರಾರಂಭ
ଇଙ୍କି ଜେଟ୍ ପ୍ରିଣ୍ଟର୍ |,ಇಂಕ್ ಜೆಟ್ ಪ್ರಿಂಟರ್
ଅସଂଖ୍ୟ |,ಅಸಂಖ್ಯಾತ
i-node ଟେବୁଲ୍ |,ಐ-ನೋಡ್ ಟೇಬಲ್
କାର୍ଯ୍ୟକ୍ଷମ ସମୟ |,ಕಾರ್ಯನಿರ್ವಹಿಸದ ಸಮಯ
ଇନପୁଟ୍ ବଫର୍ ରେଜିଷ୍ଟର |,ಇನ್ಪುಟ್ ಬಫರ್ ರಿಜಿಸ್ಟರ್
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ସଞ୍ଚାଳକ (I / O ସଞ୍ଚାଳକ),ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ಪ್ರೊಸೆಸರ್ (I/O ಪ್ರೊಸೆಸರ್)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର (I / O ରେଜିଷ୍ଟର),ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ರಿಜಿಸ್ಟರ್ (I/O ರಿಜಿಸ್ಟರ್)
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ (I / O ଷ୍ଟେଟମେଣ୍ଟ),ಇನ್ಪುಟ್ ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ (I/O ಹೇಳಿಕೆ)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ (I / O),ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ (I/O)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ବଫର୍ (I / O ବଫର୍),ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ ಬಫರ್ (I/O ಬಫರ್)
ଇନପୁଟ୍ / ଆଉଟପୁଟ୍ ଉପକରଣ (I / O ଉପକରଣ),ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ ಸಾಧನ (I/O ಸಾಧನ)
ସନ୍ନିବେଶ କରନ୍ତୁ |,ಸೇರಿಸು
ସନ୍ନିବେଶ ସର୍ଟ |,ಅಳವಡಿಕೆಯ ರೀತಿಯ
ସ୍ଥାପନ ସମୟ,ಅನುಸ್ಥಾಪನೆಯ ಸಮಯ
ଉଦାହରଣ,ನಿದರ್ಶನ
ନିର୍ଦ୍ଦେଶ,ಸೂಚನಾ
ନିର୍ଦ୍ଦେଶ କାଉଣ୍ଟର,ಸೂಚನಾ ಕೌಂಟರ್
ନିର୍ଦ୍ଦେଶ ଚକ୍ର |,ಸೂಚನಾ ಚಕ್ರ
ନିର୍ଦ୍ଦେଶ ସେଟ୍ |,ಸೂಚನಾ ಸೆಟ್
ପୂର୍ଣ୍ଣ ପ୍ରୋଗ୍ରାମିଂ,ಪೂರ್ಣಾಂಕ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ଇଣ୍ଟିଜର୍ ଭେରିଏବଲ୍,ಪೂರ್ಣಾಂಕ ವೇರಿಯಬಲ್
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ମୋଡେମ୍ |,ಸಂಯೋಜಿತ ಮೋಡೆಮ್
ଏକୀକୃତ ସେବା ଡିଜିଟାଲ୍ ନେଟୱାର୍କ (ISDN),ಸಂಯೋಜಿತ ಸೇವೆಗಳು ಡಿಜಿಟಲ್ ನೆಟ್ವರ್ಕ್ (ISDN)
ଅଖଣ୍ଡତା,ಸಮಗ್ರತೆ
ବୁଦ୍ଧିମାନ ନିୟନ୍ତ୍ରକ |,ಬುದ್ಧಿವಂತ ನಿಯಂತ್ರಕ
ବୁଦ୍ଧିମାନ ଟର୍ମିନାଲ୍ |,ಬುದ್ಧಿವಂತ ಟರ್ಮಿನಲ್
ଇଣ୍ଟର ବ୍ଲକ୍,ಇಂಟರ್ ಬ್ಲಾಕ್
ଇଣ୍ଟର ବ୍ଲକ୍ ଫାଙ୍କ |,ಇಂಟರ್ ಬ್ಲಾಕ್ ಅಂತರ
ଆନ୍ତ communication ଯୋଗାଯୋଗ ବ୍ୟବସ୍ଥା |,ಅಂತರ ಸಂವಹನ ವ್ಯವಸ್ಥೆ
ପାରସ୍ପରିକ କ୍ରିୟା,ಪರಸ್ಪರ ಕ್ರಿಯೆ
ଇଣ୍ଟରାକ୍ଟିଭ୍ ଗ୍ରାଫିକ୍ସ |,ಸಂವಾದಾತ್ಮಕ ಗ್ರಾಫಿಕ್ಸ್
ଇଣ୍ଟରାକ୍ଟିଭ୍ କୀବୋର୍ଡ୍ ପ୍ରିଣ୍ଟର୍ |,ಸಂವಾದಾತ್ಮಕ ಕೀಬೋರ್ಡ್ ಮುದ್ರಕ
ଇଣ୍ଟରକମ୍ ସେବା |,ಇಂಟರ್ಕಾಮ್ ಸೇವೆ
ଇଣ୍ଟରଫେସ୍,ಇಂಟರ್ಫೇಸ್
ଆନ୍ତରିକତା,ಇಂಟರ್ಲೀವಿಂಗ್
ମଧ୍ୟବର୍ତ୍ତୀ ବଫର୍ |,ಮಧ್ಯಂತರ ಬಫರ್
ଆଭ୍ୟନ୍ତରୀଣ ବ୍ଲକ,ಆಂತರಿಕ ಬ್ಲಾಕ್
ଆଭ୍ୟନ୍ତରୀଣ ଯୋଗାଯୋଗ |,ಆಂತರಿಕ ಸಂವಹನ
ଆଭ୍ୟନ୍ତରୀଣ ବିଖଣ୍ଡନ |,ಆಂತರಿಕ ವಿಘಟನೆ
ଆଭ୍ୟନ୍ତରୀଣ ସ୍ମୃତି,ಆಂತರಿಕ ಸ್ಮರಣೆ
ଆଭ୍ୟନ୍ତରୀଣ ସର୍ଟ |,ಆಂತರಿಕ ರೀತಿಯ
ଆଭ୍ୟନ୍ତରୀଣ ସମୟ,ಆಂತರಿಕ ಟೈಮರ್
ମାନକକରଣ ପାଇଁ ଆନ୍ତର୍ଜାତୀୟ ସଂଗଠନ (ISO),ಪ್ರಮಾಣೀಕರಣಕ್ಕಾಗಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಂಸ್ಥೆ (ISO)
ଆନ୍ତର୍ଜାତୀୟ ବ technical ଷୟିକ ସହାୟତା ସଂଗଠନ |,ಅಂತರರಾಷ್ಟ್ರೀಯ ತಾಂತ್ರಿಕ ಬೆಂಬಲ ಸಂಸ್ಥೆ
ଇଣ୍ଟରନେଟ୍ |,ಇಂಟರ್ನೆಟ್
ଇଣ୍ଟରନେଟ୍ ଇଞ୍ଜିନିୟରିଂ ଟାସ୍କ ଫୋର୍ସ (IETF),ಇಂಟರ್ನೆಟ್ ಎಂಜಿನಿಯರಿಂಗ್ ಕಾರ್ಯಪಡೆ (IETF)
ଇଣ୍ଟରନେଟ୍ ଏକ୍ସପ୍ଲୋରର |,ಅಂತರ್ಜಾಲ ಶೋಧಕ
ଇଣ୍ଟରନେଟ୍ ଶିକାର |,ಇಂಟರ್ನೆಟ್ ಬೇಟೆ
